time_ns,sec.str. C$\rm\alpha$ lcb [$\rm\AA$],sec.str. C$\rm\alpha$ rbd [$\rm\AA$],sec.str. C$\rm\alpha$ [$\rm\AA$]
42.0,1.039897923136346,1.0608117606017098,1.1571465059913488
43.0,1.0084566959638694,1.2709637466502728,1.3031058899936705
44.0,0.9214714693797249,1.3932340782141126,1.3822615229984452
45.0,0.9453558351555991,1.2648699036611943,1.3335194598450046
46.0,1.0420082981176597,1.176258534832369,1.1801369188511683
47.0,0.9534193850092231,1.2147220160100227,1.2362918812448889
48.0,0.9823334961304878,1.2658730818013568,1.2559362061858013
49.0,1.0354994006614262,1.2197333452796284,1.2458625295202201
50.0,1.0332343267517397,1.2402064263866284,1.2585054555605208
51.0,0.9393897812850234,1.4697845018284443,1.3592422159949598
52.0,1.030727606542159,1.2305495936184871,1.4229829666526532
53.0,1.072515925857463,1.240030696993232,1.4206461911722192
54.0,0.9809055356770824,1.1920697529506465,1.19868411968497
55.0,1.0285142696094993,1.0806726006750464,1.400571955980702
56.0,1.0539321285304852,1.219792806646297,1.296328904744756
57.0,1.0156541329999271,1.172852175413843,1.1828706648605793
58.0,1.0491840834804536,1.4790919200428765,1.4367791448582254
59.0,0.9859753485759396,1.313091831503132,1.2881726644128517
60.0,0.9738960690454909,1.0842789456829522,1.1768713946702924
61.0,1.0060618045696859,1.2747033017400027,1.274580918136783
62.0,1.0559686459505602,1.2829266454542387,1.3752284615453805
63.0,1.0926608418627388,1.2426164758053684,1.3072319645574717
64.0,1.0759613511572577,1.21673420678194,1.2837847229040715
65.0,1.031370522383527,1.200377993575983,1.2419135868580728
66.0,0.9738803043572799,1.1903680572864577,1.2751652564435452
67.0,1.026382515802641,1.1189993170699006,1.2309807415218867
68.0,1.0256704832803571,1.2486961392766773,1.3989995957960613
69.0,1.0139539111219624,1.3551121940202804,1.3514118052067279
70.0,0.9576993760113663,1.2442335114277137,1.4219003444910334
71.0,1.0677725910609004,1.3372383779707604,1.448270721229797
72.0,1.028914404348943,1.3317280853527487,1.3001398104121131
73.0,1.0035229388868403,1.2957616089392392,1.3637893424411418
74.0,0.8699033502164683,1.393815086471713,1.3770862506480142
75.0,1.06982883919574,1.3062693874506028,1.3485373342299534
76.0,0.9472653422583366,1.277126832183276,1.336978209233284
77.0,0.9912295500703739,1.390558187808857,1.3611690564926
78.0,1.1259349847397981,1.218687605705051,1.307470390040051
79.0,0.9369286358308185,1.3422745537983818,1.2913330479458471
80.0,0.9808193786708135,1.376316396250877,1.4109498807331964
81.0,0.9734251546811287,1.371589947330851,1.2597329129511456
82.0,1.0326964564092496,1.2981805454926567,1.288760373299386
83.0,0.8716488093390179,1.2870777496785277,1.1618669205703407
84.0,1.0430117539910313,1.2986922906934653,1.2284741966673713
85.0,1.0528973088522557,1.399158085273771,1.5121719013746437
86.0,0.9319476774251609,1.3167713500392764,1.270800890980275
87.0,0.8694060416926537,1.6667428073930672,1.5231837500555057
88.0,1.1207435423560352,1.273217757806804,1.285609710194417
89.0,0.9616443687945208,1.2471195852785995,1.2204389247317378
90.0,1.0803344075216907,1.3765067710939594,1.4385991862020828
91.0,1.000754174701781,1.4012897113538765,1.3178103155754008
92.0,0.9631963850158518,1.45694853283428,1.462184127219927
93.0,0.974636794020974,1.4509855072046327,1.3856582187584703
94.0,1.1601964107915066,1.2306594350577078,1.2649330838246213
95.0,0.8857561556868325,1.3317483301566135,1.2385804498565003
96.0,1.0140303084873659,1.3946869977355087,1.307152481553926
97.0,1.1761394662942544,1.3404074333067844,1.3480699051646579
98.0,0.9924303987028562,1.2879235690642912,1.3405212805033835
99.0,0.9019527333376134,1.3512505533149355,1.3135347767739962
100.0,1.1110077035890598,1.275385764193722,1.3228207197882895
101.0,1.0190839104028793,1.1199393623238463,1.138013444284307
102.0,0.9639104321007539,1.4029632728062382,1.316380304892314
103.0,1.0015143786483423,1.336839464462119,1.2404253390028215
104.0,1.0485420283233258,1.4206764982895423,1.329816637545062
105.0,0.981174059258348,1.4472499803527348,1.399465192204804
106.0,0.9926832017414629,1.3636925202258663,1.4242674818233507
107.0,1.0241976277032256,1.3198049568689816,1.2423127034443013
108.0,0.9606069389442403,1.275935203572096,1.3000264018114736
109.0,1.074229985124556,1.3999244158120772,1.3573970889983893
110.0,0.9874820181926047,1.2543262429975564,1.2671315296659211
111.0,1.0142222017662401,1.307637873024187,1.271555811627532
112.0,1.0499984093950179,1.4498928984900425,1.4454565860112236
113.0,0.9448066052391941,1.2878585784860388,1.2584153620291254
114.0,0.9480464895840999,1.373769820379941,1.2663931184774009
115.0,0.8363583751153338,1.4848612357845863,1.3594581910062902
116.0,0.8995399788559497,1.2571115910383543,1.2042208886534838
117.0,0.9137329931166539,1.3586168913059107,1.43369702531876
118.0,0.9225107802954167,1.2618271303602784,1.2889650650113
119.0,0.9374014504053538,1.314691400957782,1.3217202092035745
120.0,1.0276498223225135,1.3740189728974619,1.3076145149332954
121.0,0.902330923172744,1.5216968355884704,1.4553313707489515
122.0,0.9854590682621042,1.295096070602745,1.3348765858129037
123.0,0.9151967279935644,1.2779737838362764,1.2373170849364796
124.0,0.9754029479715718,1.3605674164745956,1.3250826494025953
125.0,0.9743928598339394,1.3390375314580705,1.3214256123360342
126.0,0.9321864455679605,1.35663652986213,1.4375437070840456
127.0,0.981733417605667,1.375209962963187,1.467330126111505
128.0,1.012369273035735,1.212931276233963,1.2413574892377073
129.0,0.9232201837335677,1.3916525828988338,1.2960402420193875
130.0,0.9552052227243643,1.333321617832272,1.241318815276054
131.0,1.2745222666131488,1.2966874372845438,1.3945576473335022
132.0,1.022163447989999,1.2780792004822492,1.418452552749206
133.0,1.0165558674830226,1.4088180153155194,1.3947130809974042
134.0,1.011130337274766,1.2762212592895232,1.3246002542373132
135.0,0.9537610004032967,1.3022012717051632,1.3123608502184334
136.0,0.8539810768064515,1.4354013470394391,1.3318587642141233
137.0,0.9785004011097647,1.3557188872614123,1.3692711765057668
138.0,0.9583815118276083,1.2724273695889834,1.2557137664928382
139.0,0.940706020925022,1.5408767743854905,1.612296094110278
140.0,0.9404178074210612,1.4861805479109833,1.4641837765207877
141.0,0.844001186088993,1.426406196982458,1.2631950457168912
142.0,0.9704176085288075,1.214663716558543,1.1746611435689671
143.0,1.0206283875194422,1.3984744052057625,1.2820442195259787
144.0,0.9805299365612833,1.3608680994211915,1.2934204727167293
145.0,0.9967245158261362,1.439076056767282,1.3637605243802753
146.0,0.9332791841299883,1.3228130754390819,1.2302472239507964
147.0,1.0056625126624479,1.3280970823400953,1.4906623561917263
148.0,0.9792903960013476,1.2171561392384387,1.1438024509374514
149.0,0.8725259421692407,1.4909971420919401,1.338387627004009
150.0,1.034040478547429,1.2034607940124622,1.197136837647983
151.0,1.031240780646109,1.2231304580328628,1.258604060394032
152.0,0.9868819317461717,1.3592944997127583,1.4603841696269597
153.0,1.0315688681687856,1.3074162118229649,1.278168454426255
154.0,1.1543286738223963,1.2509470974320875,1.3235656491211443
155.0,0.914552048046408,1.175303466053685,1.2443043394787905
156.0,1.0495136965302811,1.26551312695136,1.3843685524499334
157.0,1.0715162153542395,1.2057399975899197,1.2763974140578518
158.0,0.9966122608722976,1.2991691185690886,1.3382641433701516
159.0,0.9303706925529369,1.2895554047609892,1.262577304579465
160.0,0.9739947039259594,1.1430501753240592,1.286376225054763
161.0,1.1471586685445616,1.152648790355554,1.3337347224374152
162.0,1.1225904559428241,1.3467633155789163,1.3344746833262449
163.0,1.1662272220786214,1.2358604476191852,1.3455024660664336
164.0,0.8925866846939432,1.2366290485506104,1.3051312919246805
165.0,1.006698488611759,1.2333345980557269,1.3876356492210147
166.0,0.9618218872309511,1.1023085482343367,1.2004912673212038
167.0,0.949433911119973,1.1016117793176514,1.0947794081258613
168.0,1.0235062879529688,1.162347562555065,1.3664541345646466
169.0,0.9132272103767104,1.263091723530233,1.4596862296676296
170.0,1.0289628329003768,1.328126840916115,1.4997528550323709
171.0,0.9325933799329461,1.2885432492241915,1.3970335602513995
172.0,1.0219431880813579,1.2060467075453272,1.431317582777992
173.0,0.9346034422585151,1.3174874038351043,1.3080276100430024
174.0,1.0836241894412306,1.2576358354992974,1.4598391453127386
175.0,0.9990252644937166,1.3823897857731706,1.3864440175537085
176.0,0.9620681355901898,1.3453169765078714,1.388207041973506
177.0,0.8863203125815795,1.3643408406394302,1.4047219708355483
178.0,0.9688266257809071,1.479110515867365,1.7206622324807734
179.0,0.943916519218434,1.4826609968108435,1.3783142422018362
180.0,0.9114202812573687,1.3478696679274982,1.4477217803238536
181.0,0.9875905051696121,1.2571207447149122,1.2319134205250057
182.0,0.9731895660325656,1.3802150634881931,1.4149772004093013
183.0,0.8716823186412977,1.295860215430937,1.225478593274871
184.0,1.0549453201248271,1.4740770235079317,1.3855099864636053
185.0,0.9002206918748761,1.3351109009537474,1.310939710820297
186.0,1.0058280673380813,1.3597120377360778,1.28968683835579
187.0,1.0060186587409616,1.3423946443844228,1.3389004205844814
188.0,0.9966384056817424,1.3356976396544094,1.5831057399443549
189.0,0.9197873748665711,1.3333565803655183,1.3331530592593313
190.0,0.9825156282639014,1.353068530546235,1.3208375426195027
191.0,0.9662616432639928,1.472884333201362,1.4378126737979116
192.0,0.9827600849180738,1.3913056212499593,1.3019263088401354
193.0,0.9830555845159107,1.3585863061719023,1.327864629555169
194.0,1.075440199011478,1.3676656911151124,1.4512998704188897
195.0,0.9460383154889418,1.3340169369470245,1.4085161137301245
196.0,1.0193519982408128,1.4941529932869853,1.525193755919723
197.0,1.049706233991829,1.427330479673128,1.527621938954406
198.0,0.9520706436026688,1.4588786774712486,1.4104578312615537
199.0,0.8594657199371212,1.2046998963814948,1.4665701981043855
200.0,0.9146137033316217,1.1058392020524008,1.2925393745961957
201.0,0.9354424248873328,1.23847825806993,1.1953804455552943
202.0,0.9514252329661312,1.1655985809840683,1.4096690374242118
203.0,1.021941777679298,1.223318357725013,1.4358971060608048
204.0,0.9633268358857909,1.4087512660229662,1.4808345464163288
205.0,1.0186595400526484,1.4929903249903897,1.518825776145782
206.0,1.049358539809433,1.4718209562043176,1.4533233443113276
207.0,0.9832286767979991,1.3804374258353456,1.5194304712017601
208.0,0.9297267340672959,1.2682927813562672,1.207605680793361
209.0,0.9367604708043291,1.6064294339762333,1.4765579127146495
210.0,1.0093325624257914,1.6181129467663142,1.5203869653690636
211.0,1.143997830925419,1.34241191748341,1.3969982970342802
212.0,1.1124034300633399,1.1507583454742363,1.2840319943476615
213.0,0.9074732910063875,1.3293688194337663,1.3328834427215026
214.0,0.8913650059223979,1.1862108792489063,1.1706107981289886
215.0,0.9213860531484378,1.3278519951593306,1.3075878910252297
216.0,0.9812392630015394,1.264291122232554,1.3867094324611635
217.0,0.9180718114488398,1.2980546584485149,1.243711498634968
218.0,0.8653919664311215,1.1617110986861472,1.2009114293483831
219.0,1.0106347976639007,1.2321387071937564,1.3618454935293294
220.0,0.8998718343617419,1.0999019048077923,1.2641229793479094
221.0,0.9894722820313884,1.3328947412702858,1.4953897330208432
222.0,0.9953462244953157,1.3826870325833578,1.3492336930403357
223.0,0.9403094360330629,1.3064466172763332,1.2976360083174803
224.0,0.9138612816677608,1.1941299672453463,1.4213576122837506
225.0,0.9521406732314398,1.2309095180634426,1.2364277299235686
226.0,0.856031203714821,1.4460888168362924,1.3049271340421695
227.0,0.9838688688570767,1.3337564202761187,1.4118850610335991
228.0,1.1178692921133797,1.4209314335289884,1.4285127200343197
229.0,1.018607759406055,1.43835737143744,1.385953214554957
230.0,0.9868859573019565,1.3449290292768117,1.3184033063825378
231.0,1.1064424552973908,1.4244608034842707,1.3821917289449612
232.0,0.9782617951249458,1.380408793563504,1.2909102163783397
233.0,0.9360221804484709,1.3061753435795216,1.2446677975108138
234.0,0.873198652390874,1.300619642440704,1.2653691049082851
235.0,1.0375910386104978,1.4287672281658383,1.4787412995987794
236.0,0.9534772215692797,1.4082860454817765,1.3285091792567205
237.0,0.9867595310883889,1.222313022689935,1.2413445714487887
238.0,0.9599365408529127,1.7971897875576703,1.7271136604234685
239.0,0.9811908095082027,1.4609020852135548,1.3518554062708497
240.0,1.0007592268977614,1.4110749488177137,1.501563083067799
241.0,0.9284846942041545,1.1374658405088707,1.082639925983546
242.0,1.0647413112441584,1.2931351367523534,1.2998777010190858
243.0,0.9550907109000246,1.5041967809041223,1.385315719402871
244.0,0.9937956524459557,1.6291180717097307,1.5208391166449546
245.0,0.9778021956042962,1.3061611709404388,1.2807648862484466
246.0,0.925735240628421,1.6378482837427188,1.4722907952668718
247.0,0.9967359669064152,1.316747151028182,1.243311026742823
248.0,0.9145550789522946,1.4098170029975527,1.3279991793299097
249.0,0.9780280239116643,1.4194180528555318,1.4154751128039624
250.0,0.858480267254115,1.3747863761279444,1.2492535266759361
251.0,1.1741069497678382,1.257917626395104,1.2467002603538604
252.0,1.0419116726606585,1.3615472612741912,1.3341347477286032
253.0,0.9846867178456784,1.3218557456173365,1.2939620775889165
254.0,0.8773395028642427,1.4381928586685693,1.3032945288098146
255.0,1.011485428858629,1.409991992986235,1.4709847548683332
256.0,1.0671941527730797,1.3440805580472004,1.4383346809135962
257.0,1.0249675577464594,1.504788358970202,1.5628742054667044
258.0,1.1369845999412702,1.2280354925700294,1.3814528235117802
259.0,0.9741199581132737,1.3976359147936221,1.3268851326613988
260.0,0.9161685723148991,1.222904684672545,1.1828711355047807
261.0,0.977106047291097,1.226477402744909,1.2401489356145987
262.0,0.9492270145093592,1.2724437209594843,1.2235369905272013
263.0,1.00816178589251,1.3677091471045448,1.637974189013635
264.0,0.9589847326486363,1.4374598384170483,1.5174906677245759
265.0,1.0062092104149816,1.1999905089329348,1.3227646108434636
266.0,1.0791848955320273,1.3344980793762289,1.5216525045658809
267.0,1.0343971463249193,1.199602357985385,1.1797066247181756
268.0,1.0209890542635298,1.2928566847276586,1.3643892756047633
269.0,0.9094446381026021,1.2975602785310145,1.3166864114086931
270.0,1.0478972488741292,1.3131514570756042,1.3603360188034122
271.0,1.1072413223921758,1.3078498853762295,1.2944431651513506
272.0,1.1052299037371767,1.4875217087054915,1.420012136742633
273.0,1.1828955668152275,1.1949942358261174,1.336498865585739
274.0,0.9271472774262217,1.2688323705641813,1.323021834605535
275.0,1.0624593833725224,1.4131021924329705,1.498308803772861
276.0,1.1185477498412093,1.3247800242021441,1.4976414200814525
277.0,1.106489344329875,1.2275532118076402,1.430809429849998
278.0,1.149366684865948,1.2799934600332474,1.3188768270880913
279.0,1.128273900422371,1.2153003471542632,1.2772899063696392
280.0,1.0065845343710071,1.6245304041088107,1.4997534711994862
281.0,1.2341806967079283,1.4230891538176482,1.443137667180097
282.0,1.1348254629027203,1.1500833121816616,1.2647061174017635
283.0,1.1560413679947106,1.0985241746025174,1.3346733601793594
284.0,1.1043065729080068,1.327942061760439,1.342522518153769
285.0,1.1128415545506198,1.3024286877083375,1.3711858983821277
286.0,1.2311417494341,1.2683246411578628,1.5670056210511865
287.0,1.112423975650667,1.3863851259464066,1.4593569476801955
288.0,1.2221158795708045,1.4289671474557724,1.4473959014319697
289.0,1.1062262437313375,1.483879302109643,1.39173863847804
290.0,0.9617298733423109,1.5069426859606325,1.3622546276536485
291.0,1.0269104268075153,1.3319226506418587,1.2887376326086086
292.0,1.0347337072119407,1.346148700628308,1.2714493843532488
293.0,1.039087511842899,1.4688893804783085,1.3856056388802775
294.0,1.0550927856760766,1.5310152070616823,1.4301785002356013
295.0,1.0115501329264787,1.597422612137972,1.5196967799465229
296.0,1.0623255069746802,1.3044569966177455,1.248385245223264
297.0,1.0897909783231814,1.3335082650691474,1.3424245083799353
298.0,0.9511904119838268,1.432819214896144,1.3217392018346954
299.0,1.0442760789023173,1.6074684844670883,1.6306496335836036
300.0,1.0418016720345051,1.526715628246295,1.4112765178120565
301.0,0.8413924948667253,1.4572756818515138,1.3238548801178416
302.0,1.0327188922121555,1.3895690840646489,1.329583436106547
303.0,0.993260205723391,1.3211824509554624,1.3579866517549886
304.0,1.0741801670364026,1.3799965639989598,1.3605558915099005
305.0,0.9523048366646487,1.2379201418436399,1.1876908511139397
306.0,1.1103807508541665,1.3637715116866393,1.5049877925150188
307.0,1.0202504026013088,1.3341657433236978,1.3649048555039596
308.0,0.9736208944574023,1.4016582432674929,1.277435972802102
309.0,0.9483653260878594,1.349817588887832,1.3007140104584078
310.0,1.007005886813532,1.287208057556208,1.2804972216616726
311.0,0.9281677577336516,1.3144792086122696,1.223172855683333
312.0,0.918592239966413,1.2808241969000498,1.2742109804557074
313.0,0.9834969450957383,1.3782704311780194,1.2832020211391861
314.0,0.9790192263912529,1.2215643156571543,1.2047542956668427
315.0,0.9801587764382641,1.4413411868989123,1.6296652267082818
316.0,0.8678676977796269,1.4139120531273264,1.4208468624434774
317.0,0.9693339700865028,1.5815972460783125,1.594065246597016
318.0,0.950799893426984,1.5028415996510809,1.3768761630184103
319.0,0.9914732688537863,1.4197290035052867,1.3873976695559587
320.0,1.036841325640938,1.5095084415308464,1.4722235158102812
321.0,0.9718795346565019,1.3823723183494225,1.3301183898953057
322.0,0.998219147422719,1.330937983580053,1.3184261232996337
323.0,1.0052713852175719,1.2353506217040962,1.2358780825802744
324.0,1.0405714269039215,1.374844059132172,1.4894246658475412
325.0,0.9130465236423351,1.491437952041731,1.3774063846288533
326.0,0.9221060911801398,1.5502066528414387,1.550551500780578
327.0,1.027476615681553,1.5018371518118951,1.3612035133809122
328.0,1.055337748349644,1.4853742298913093,1.5003701337254742
329.0,0.9832096851220407,1.324121854955871,1.4091626317245938
330.0,1.0090154144376875,1.2946232301522191,1.4011950815607814
331.0,0.9339370846759126,1.5400026122480046,1.4562088482399091
332.0,0.9660085306367173,1.5967436711564011,1.5319770611811914
333.0,1.0014740037316638,1.3498009385546057,1.398318009501251
334.0,0.9297920520602835,1.676459978901495,1.7524632789406396
335.0,1.0557079690194195,1.6407860622268537,1.5779915684890176
336.0,1.023078700717825,1.489872157233823,1.5767920575948695
337.0,1.066490947186399,1.5868616948619025,1.628269088795193
338.0,1.005242444774821,1.4869207414467742,1.4884057105364832
339.0,1.0303412157957723,1.3726108829674288,1.503148184162243
340.0,1.0144491910458162,1.5388293837139402,1.4687948702170923
341.0,0.952409988290371,1.3881515615360391,1.3556324176752605
342.0,0.9360596718331539,1.4578886321182154,1.362425699263746
343.0,1.0461130279564255,1.4123196490015082,1.4814485840428733
344.0,0.9600577947180026,1.557084918377313,1.4604866600732251
345.0,1.0524779713649932,1.353587122225916,1.4570555529640632
346.0,0.909895731617208,1.4430068545128674,1.4522916741406564
347.0,0.9632574680325127,1.4135207496102637,1.3363174754452343
348.0,1.0109364796082432,1.319438716822961,1.3512614002935526
349.0,0.8503819875905564,1.4121737339576292,1.3153916292496195
350.0,1.0234271772825863,1.4929439560067523,1.427625092139295
351.0,1.0606071371596686,1.2979140620091099,1.3512889487808781
352.0,0.9566562726271355,1.5753058447287618,1.4152134499225844
353.0,0.9324501141412621,1.4053654761536507,1.4522514613033226
354.0,0.9970145519204262,1.2752924094941913,1.364097141607159
355.0,0.9718065567077853,1.4504431250491605,1.3078974545555144
356.0,0.9978032154549394,1.379937513982141,1.3176482721416476
357.0,1.0165582052742843,1.5590381711640793,1.4917004273253922
358.0,0.9865624397624783,1.502087020515427,1.5045955838242115
359.0,0.89123304808085,1.4024215644601756,1.3417985406725979
360.0,0.949389849546641,1.6176090168844546,1.496549275030616
361.0,0.9107630887694537,1.4849043557646922,1.3950476393788918
362.0,0.812354930672523,1.4210485526222765,1.3624676822180446
363.0,0.9514124867467004,1.3336122119694396,1.292982937660516
364.0,0.9748161788632353,1.452968504142879,1.478872256393126
365.0,0.8760409458610341,1.4413022737629868,1.3567047935239063
366.0,1.1184803297380972,1.246365163053746,1.3010708882255653
367.0,0.9233747203481752,1.377907231996786,1.3212607255310191
368.0,0.959873183259913,1.2703762077210863,1.4084786358724968
369.0,0.9716264282297312,1.3405179896785544,1.3311149648232514
370.0,0.9398051746643402,1.466879005880171,1.3599789562864877
371.0,0.8568807562833942,1.4155663999756731,1.2489214468851049
372.0,0.9595954192625533,1.3548564710791589,1.4399722169807314
373.0,0.9223962087213128,1.2946638496793013,1.2609534028068548
374.0,1.1762880954468309,1.477695258233941,1.5523695771088595
375.0,1.237031309947528,1.5523510518607775,1.469775624217592
376.0,1.0334072876781422,1.5557986018760976,1.4682445817962564
377.0,0.9607102221727871,1.306260659344207,1.3727771262273771
378.0,0.9057619572918656,1.6102188179789467,1.4232405084111832
379.0,0.9853078535465855,1.5192661595024948,1.4174178247929785
380.0,0.9125966216881178,1.3594334443579097,1.3586808817441263
381.0,0.9209233274784048,1.4688936503236543,1.4885845417841435
382.0,0.900276402594135,1.2951441070554646,1.3522280715721238
383.0,0.926079712666455,1.2494647852577292,1.3497528358295159
384.0,0.8968052017512165,1.4797464570920196,1.3506741479681157
385.0,0.9437449317334465,1.153405578432136,1.277693098268616
386.0,0.9294171685336458,1.2496943108858751,1.4017746629118604
387.0,0.867603509944602,1.146716819928532,1.128535598851601
388.0,0.91338599366358,1.208682272792175,1.3139031246645412
389.0,0.9495189047622561,1.1440821974360387,1.2192217556485532
390.0,1.0145416894126633,1.4498019592152775,1.3553108686684003
391.0,1.044563628632142,1.6161955747378103,1.5694066336211734
392.0,0.9492696409661081,1.623493708152601,1.5409033138493355
393.0,0.9520174117355114,1.6068163695005866,1.4926843750470267
394.0,0.9030124915347546,1.5480783369136293,1.383173424250699
395.0,1.0294870273546362,1.5460221313508422,1.4555087361814187
396.0,0.9114284877552286,1.5352578576531721,1.5253235819720135
397.0,0.8917394018995697,1.4860225927576107,1.3176219375369012
398.0,1.0391128691406808,1.7694650128107454,1.6193279536509153
399.0,0.9500168503831021,1.5553823882941493,1.5193026778307295
400.0,0.9180720079448682,1.4289141439293607,1.3133428321380451
401.0,0.9602763013790467,1.4591065585296048,1.406388289757508
402.0,0.8292030914133031,1.4807846084271534,1.385195497377909
403.0,1.1611708920370942,1.4234612390852623,1.5194664243147724
404.0,1.0057528710561034,1.5560598848492198,1.4365336304801755
405.0,0.957819323369154,1.37221673329863,1.3543908309557735
406.0,1.028915832889029,1.4461889895829443,1.5909176431895429
407.0,1.1577010429331602,1.3545833789760071,1.4291030295657843
408.0,1.0496012761252305,1.428710794649684,1.371710688407057
409.0,0.9838052648586193,1.4284138030330233,1.3222674866925601
410.0,0.9793949201866338,1.4996982744279919,1.4616378181158565
411.0,0.979389005493081,1.4786191057736968,1.4399813089953484
412.0,0.9070698105046864,1.5596903645275437,1.4565506404578166
413.0,0.99373397840122,1.579245577615,1.6280371674616447
414.0,0.9440373391040805,1.457292088132094,1.392259084313421
415.0,0.9516567516885313,1.3755366869146486,1.2538159784702443
416.0,0.9495896067058363,1.5604197606681063,1.3857510326171512
417.0,0.9510685593409455,1.5366474297957657,1.4806282753905904
418.0,0.9699462023137142,1.4552908104067737,1.3247474607371506
419.0,0.9483982706422168,1.7231894998060164,1.519937005213283
420.0,0.866460102669247,1.5901274656493152,1.471432522358315
421.0,0.8908863348931658,1.51163225355222,1.3947840511834135
422.0,0.8658091567636754,1.5124326364859957,1.405516763680331
423.0,0.9669109265508099,1.6002816660785242,1.4395037292904573
424.0,0.9007170772259494,1.6395886480024358,1.4419638329035946
425.0,1.0179454408276063,1.5989699471079615,1.5643175415638189
426.0,0.9139004685741877,1.5078778509667756,1.4489296082806928
427.0,1.0334890520036168,1.498626800977398,1.5067964887831773
428.0,0.9863579222059109,1.2607674724598612,1.3601793065628351
429.0,1.141550160341899,1.32612718774297,1.4905098249710835
430.0,1.174086422275992,1.4457159543870435,1.4332401769026049
431.0,1.0235690763525633,1.4767261875136892,1.4193025770446632
432.0,0.9174591429748286,1.654709714689178,1.509531965195412
433.0,0.8334949473852987,1.661381751297537,1.446893178907155
434.0,1.1439647492202585,1.4705970941499094,1.4197777951078694
435.0,1.0211678068836054,1.4072988054396454,1.3995342787725435
436.0,0.8521213466477845,1.5486088589384217,1.5032975818218286
437.0,0.8618297034510592,1.60038054546566,1.460688051340526
438.0,0.9424548279175713,1.5118084357799915,1.4047053205853821
439.0,0.9282638607646313,1.6286533579325264,1.540249913998701
440.0,0.9189684374774547,1.5360179299946533,1.4142843024712686
441.0,0.9478320042631813,1.6390802836206502,1.4783945135076417
442.0,0.8896940081069525,1.552786435097414,1.4918740713832095
443.0,0.8585565938886084,1.5678935773393394,1.4168952307328784
444.0,0.9375737172393401,1.5035186635464994,1.4124915068721493
445.0,0.9135936407808602,1.5536249601370664,1.5822256854096841
446.0,0.9530668629581811,1.5006805150097393,1.386936365929432
447.0,1.0107459418114166,1.4465825156680834,1.3629806745987123
448.0,0.9469354607568837,1.3370354650544822,1.265471707643795
449.0,1.0483656092235367,1.515767616635248,1.5902235691393702
450.0,0.938148973703715,1.304651461370622,1.2301622730958712
451.0,1.067850872878061,1.4459048037523932,1.4372514437188335
452.0,0.881646180478562,1.5162368505882926,1.6158660542341479
453.0,0.8144229167739332,1.3118769348914896,1.2834659903841075
454.0,1.0112934152407462,1.3889079989846533,1.3588598798303007
