time_ns,sec.str. C$\rm\alpha$ lcb [$\rm\AA$],sec.str. C$\rm\alpha$ rbd [$\rm\AA$],sec.str. C$\rm\alpha$ [$\rm\AA$]
55.0,0.9631001597518105,1.0375867926986007,1.6035894160617303
56.0,1.0191273234983005,1.0060078770030025,1.445542981008792
57.0,0.9011556547710425,1.0983779041858643,1.4342409906713014
58.0,0.9144935950569759,0.9893424486294076,1.4451002836118942
59.0,0.8631802111133566,0.9755257870712077,1.1325035986123009
60.0,0.9240207672984624,1.0085234367302465,1.649938619723765
61.0,0.9170995536459866,1.0945232647075247,1.6646586382610833
62.0,0.892070773438612,0.974332446426916,1.435382553988742
63.0,0.9808988620843334,1.0706742017761102,1.675916845914009
64.0,0.9297641081612109,1.009340444074598,1.2088293059997357
65.0,0.8845624021671561,1.1043300381213093,1.1865397226268646
66.0,0.8193874038816595,1.0768467832635198,1.2220381778740113
67.0,0.8639205151355748,1.0605741715061445,1.4143536658160818
68.0,0.9158432231712077,1.1199501277791772,1.6309461378552743
69.0,0.8409593404614151,1.1320410339101792,1.6737433260827919
70.0,0.9168297368801658,0.999750433994451,1.2627431912397813
71.0,0.9979030785889054,0.9349423187148509,1.2255813839245886
72.0,1.0048727823598433,1.0369115963535251,1.4699209478360757
73.0,1.0974917814199838,0.9796167243336141,1.2831346446048153
74.0,1.0679000613577696,1.0545856425670712,1.4204356915765302
75.0,1.0535295773257294,1.0536943707055129,1.434607660561643
76.0,0.9807063874783428,1.026611837209451,1.2137165496213342
77.0,0.9147615759851573,1.0041190745985138,1.1439650801495345
78.0,1.036283898833131,1.1401744141979833,1.4224169012446661
79.0,0.9198614184524639,0.9913196148089432,1.1569352364034853
80.0,0.9288600332920827,1.224800540945717,1.3487595563689876
81.0,0.8982376443779697,1.0877023645507196,1.243552073053757
82.0,0.9457114078417752,1.1107443688735552,1.2343960396258726
83.0,0.940616944719626,1.1033794479163888,1.3580143271414786
84.0,0.9101993495527799,1.0119161562350956,1.2597626098425163
85.0,0.8826477761789986,1.152099867034456,1.3273364796627025
86.0,0.9239449959536157,1.105884337140656,1.3330469552242568
87.0,0.9179224301243271,1.2218535123392622,1.559467298029419
88.0,0.9781631325434273,1.1621931500924645,1.2606578945562894
89.0,0.9426299711506936,1.1829514173597129,1.4285452814255648
90.0,1.074296422616771,1.0526677053409246,1.1998081376253684
91.0,0.9755271979764476,1.134734118954092,1.2528273537283423
92.0,1.24894333458432,1.1322942534655607,1.4137121053374981
93.0,1.0590576728197043,0.9612322969393439,1.2696664732779617
94.0,0.9554240975847117,1.080526701582791,1.377453583843332
95.0,1.0321796476127532,1.1087176112278192,1.227552587403813
96.0,1.0521664169466678,1.102379960029069,1.4422807106824758
97.0,1.124328980178165,1.0772054673221487,1.4755540941885743
98.0,1.095894865083366,1.2099794305082214,1.508360416108962
99.0,1.145440299179385,1.1606851793043116,1.23370994414126
100.0,1.0141147448978873,1.0513736728927756,1.178602748639136
101.0,0.9935023666229553,1.1332566182078303,1.346038169790582
102.0,1.2114371670376523,1.1302361765885547,1.3689266469213548
103.0,1.0439536214112954,1.1782158815954127,1.3850368095058738
104.0,0.9014647940878605,1.1092779655391638,1.155312396130915
105.0,0.9992652912392856,1.021461970464525,1.4146484477679828
106.0,0.9862563689428903,0.887228702235294,1.3203201917451037
107.0,0.8832603007222973,0.9809672729009662,1.3369313325267453
108.0,1.153510478510257,0.9021970672297636,1.2995575933989216
109.0,0.9874875734820616,0.8876424750814172,1.1934568491712476
110.0,1.043503766416774,0.9070955715400563,1.2144557840419652
111.0,0.8960515537754528,0.9662184872721895,1.1950829562584984
112.0,1.0711895432542253,1.028931584964923,1.3598320044902619
113.0,0.8852002047327419,1.1690348327810531,1.4092082213275972
114.0,0.9375154264013577,1.052752430081605,1.2276057938320422
115.0,1.1194409976699733,1.0229833280836447,1.316838644507971
116.0,1.1849141426696783,1.058205209984113,1.1975378773158885
117.0,1.1559836620218986,0.9279314490779601,1.2574321353712699
118.0,0.8753788198411734,0.9804060610633972,1.2468922805853688
119.0,0.8664590440203109,1.0660321664482724,1.088887611640637
120.0,1.0361806176033335,1.0332279338957684,1.2997094250541747
121.0,0.9788767974751336,1.1667478444337198,1.2519965118017682
122.0,0.9951095033500671,1.0705694295803303,1.3883029142723349
123.0,1.0781175347169256,0.9671367161701767,1.2758364463557934
124.0,1.0032253676064693,1.0308760212425536,1.4331598767768958
125.0,0.8857659912530996,1.0892656823648879,1.344551480050102
126.0,0.8823744813739713,1.0901566165849215,1.3863821822015445
127.0,0.9972347387082147,1.0111473462898044,1.5434900526210413
128.0,0.8930088610011513,1.1024133801844047,1.3968849454898677
129.0,0.8701104280608087,1.1768140568368368,1.4901662201847103
130.0,0.879581339837803,1.0307233671596079,1.4201250392499014
131.0,1.209526564459906,1.1749448091352912,1.4111364374389377
132.0,1.2952520399265164,0.9842654987558823,1.207321211644398
133.0,1.3141484155592977,1.11084433870402,1.374497838284645
134.0,1.1995651731112555,1.198857280863877,1.358336056721358
135.0,1.1460401869241554,1.1139123025037554,1.4642182198684939
136.0,1.0253163755806018,1.0976803218555173,1.462731348646003
137.0,1.1490090733958676,1.1620197712334963,1.318848079353411
138.0,1.2202695487484196,1.0844355902598855,1.4387236283391927
139.0,1.254103275548092,1.1718740840636404,1.398780215094743
140.0,1.3606230581368794,1.1186964127521613,1.4515165297930337
141.0,1.0270872671960805,1.1121823680015026,1.3966724979220548
142.0,1.1295744473178575,1.0914291946536456,1.6266956456068342
143.0,1.3183428792991976,1.0477311367536823,1.828209264326132
144.0,1.121131937481649,1.0802911074365789,1.679207723386347
145.0,0.8866618319818501,1.118155585642364,1.8173785230377415
146.0,1.0753557343172448,0.9765466747836696,1.6688465349720627
147.0,1.0007405167622587,1.0757836036463992,1.9993555306451838
148.0,0.9772806299425748,1.0089731972996754,1.998298199166338
149.0,0.9314952522771969,0.9881067012501312,1.8649424203259262
150.0,0.8125671468246545,1.2070656384414216,1.5804661121669032
151.0,0.965539428576583,0.9914944340976858,1.9411631498246251
152.0,0.8664155676964694,1.15334284718058,1.6349540099564748
153.0,0.9762018273384911,1.1410540319781004,1.572388413973572
154.0,0.9294455324620406,1.2268281646791193,1.8648967193580965
155.0,0.7502632580854484,1.0027330761442006,1.547794554013581
156.0,0.8300458789678762,1.1071827501318576,1.551993681761655
157.0,0.8017179582335092,0.9417512372089963,1.6050350953778751
158.0,0.8020626001407097,1.0266978323622873,1.3572619212899752
159.0,1.029887092246871,1.1538345944508903,1.6467138668139358
160.0,0.8272105190514364,1.0577352041351238,1.7832176411461222
161.0,0.9378806804037074,1.0582219530373285,1.3558600693059857
162.0,0.959516519156939,1.0602597094594046,1.2412951937867955
163.0,1.0064256046503732,1.085440721361395,1.359065651894537
164.0,1.004089962900545,0.9768912667354727,1.3535813321961738
165.0,1.0154381223904174,1.0097354131572056,1.5074597879259268
166.0,0.906633153044878,1.1085965963435516,1.2555754037049944
167.0,1.0724672235108763,0.9488323901028956,1.093046589946463
168.0,0.9815240987746711,1.021633869301788,1.2808848296276854
169.0,1.1513555982641706,1.0944320317777765,1.5569447661846705
170.0,0.933654089924478,0.9738772386316524,1.1803131695370759
171.0,1.0434221604567606,1.2207828660283986,1.395842285372741
172.0,1.0409846550345474,1.0872981630941967,1.2978237086586701
173.0,0.8821468733167314,1.0380145061998813,1.487524021340872
174.0,0.9272653921689448,1.1313932555569752,1.3627422355895056
175.0,1.0103070528503995,1.1516397677529324,1.5971629436382955
176.0,0.7979735302787294,1.0038012664846843,1.4636541243530456
177.0,0.9298029699944614,1.1285700244810921,1.4487217950077234
178.0,0.9598115985192756,1.1999370179885906,1.5828081072961782
179.0,0.9324901992317605,1.012869528645965,1.3297714197952264
180.0,1.002364306679499,1.0083813911245862,1.190575978625274
181.0,0.7805346012908407,0.9981193622389481,1.501907907356348
182.0,0.9367635779742852,1.2068956810149096,1.6067357756766913
183.0,1.0211263546126836,1.041550706808752,1.757894690392855
184.0,1.1687541843277227,1.0411338943158033,1.779366982056816
185.0,1.0685912757515577,1.417109750356708,1.8750481550762583
186.0,0.9080442938474433,1.1094245098173876,1.5443167734458683
187.0,0.917707637368031,1.2117153753002117,1.7624038709621455
188.0,1.1190845863337515,1.3436175977202716,2.017719097885742
189.0,0.9325714716264941,1.0356387711728599,1.730963801616233
190.0,0.9911176308497722,1.1878187584773534,1.7073517367906554
191.0,1.131458462632975,1.0403014796001961,1.7540162219270357
192.0,0.9060903836719513,1.1280369816528297,1.3442354523272715
193.0,1.0014669114670396,1.0100016871291708,1.3236976852232718
194.0,0.9458561376866387,1.2070193035838641,1.4233020007558286
195.0,1.037591237719494,1.2091418943839787,1.8396359669115454
196.0,1.1053769991252542,1.0663332418309763,1.4095104217681225
197.0,0.8488554806604013,1.0204931423191015,1.448876265240119
198.0,0.9182544522399684,1.1373802578782448,1.379280756948036
199.0,0.9295736886072006,1.368652424263829,1.7636735861482256
200.0,0.9639919379263712,1.2967977998764237,1.4996522227076439
201.0,0.8836443875248936,1.20546072998879,1.6181598280544376
202.0,0.9213723616600898,0.9816481457540972,1.236296493095661
203.0,0.9590957330393223,1.090690051721067,1.4068158364886691
204.0,1.0589876766016029,0.962533227610762,1.4123467323583927
205.0,1.0297229088121682,1.078825931406533,1.7532024210725063
206.0,0.9210005669981182,1.211107687944227,1.6208198529338549
207.0,1.0215070988223247,1.3076450347790605,1.7040992655818532
208.0,1.1679807022329824,1.1052186291938904,1.5829360159986432
209.0,1.0141663554218086,1.0255042867310677,1.6602233506586972
210.0,0.8996164711693762,0.99904584736513,1.5847419214198648
211.0,0.8959373428945031,1.0441380789866213,1.1849529309260003
212.0,0.9156943712054901,1.016725194136511,1.2875963976065241
213.0,0.9631841367776663,0.908174666680246,1.0816644339179393
214.0,0.9173373790361061,1.0429516909183603,1.1410334652668712
215.0,0.9535608124386613,0.9618757962614948,1.3950592231045367
216.0,0.814261831419263,0.9478831653417175,1.239157237029584
217.0,0.9973560594198309,0.9420619200296223,1.2056880031540191
218.0,0.99490038069541,1.040781450998826,1.2210355184901958
219.0,0.9220096598891442,1.0052674602145142,1.1476011657468188
220.0,0.8630395856772534,1.0009607514943444,1.2079136581204246
221.0,0.9493014091521911,0.9576376056534452,1.2983484325761983
222.0,0.9470386653081612,1.0730241227898614,1.2000940186424154
223.0,1.028110132250546,1.075365301116744,1.3298226147040977
224.0,1.0016491982898486,0.9730659545112847,1.1829185299608291
225.0,0.9310525173664642,1.0540042111101569,1.2054871189075145
226.0,1.0377877710499643,1.0830891443244477,1.377676086966938
227.0,0.838877310428179,0.9735999182046438,1.0977230051110196
228.0,0.9051983877813125,1.0680234870845913,1.4761068734224687
229.0,0.9150846147649938,1.082892386767638,1.2949530956359512
230.0,1.1311282088479384,1.0381844368661604,1.530201621716213
231.0,0.9001863088568227,1.093943109476445,1.4457283480589125
232.0,0.9390004156305555,1.131113991244393,1.5431565311890096
233.0,0.9766347801021966,1.1776110770248323,1.3368811291948246
234.0,1.194842650947742,1.0986817089460577,1.8525163356820422
235.0,0.9967564112439775,0.9888661354239574,1.434653985180971
236.0,0.980740825502431,1.0920257726785867,1.5134003760155135
237.0,0.951259416007821,1.1339808201538366,1.5511112673841012
238.0,0.9036068105278033,1.1144040333306624,1.5765554847724972
239.0,0.9728348840883385,0.944094619221746,1.3557133296708705
240.0,1.1895534567481343,1.0445617276875927,1.4676020345654146
241.0,0.9492086760205557,1.006597274255155,1.5444152000342761
242.0,1.073801117101816,1.1684768420921885,1.6462247929046838
243.0,0.929771016640357,1.2942631554443838,1.73015238400241
244.0,0.8809362160412486,0.984647076669104,1.4119307786744788
245.0,0.9689102728187601,1.0834952297704372,1.5287332685348638
246.0,0.9395136146301504,1.0234284373864355,1.6437138797747795
247.0,1.0848178658588445,1.095611518915071,1.7644965255872342
248.0,0.8507682755899353,1.0400940701562589,1.4354955453134866
249.0,0.958569936913992,1.1367754234283065,1.641037876240369
250.0,1.1452275199547481,0.910704505256963,1.4571089807422266
251.0,1.0124596271590682,1.071182733019653,1.555246721767331
252.0,0.9019279764569419,1.0485342572721914,1.5111322698271223
253.0,0.8130996467434265,1.0524163850806914,1.3155868288584527
254.0,0.9162603855511878,1.0943045340308093,1.5323537979801438
255.0,0.7508047858146246,1.0102241537944459,1.4416363897197149
256.0,0.878034731000885,1.116065018264382,1.5596462964555138
257.0,0.8640872129739966,1.0805749821854211,1.747508657071882
258.0,0.9420629047044085,1.1006804107538475,1.8447872156487726
259.0,0.9236715095582169,1.0869201995673075,1.6644327640030434
260.0,1.0189282984959738,1.065582354893857,1.6827066329717375
261.0,1.0083164286432955,1.1785438077437815,1.6442420084414688
262.0,0.868997761366695,1.0904687059849247,1.700942418377731
263.0,1.1245370098941871,1.1974730659273538,2.0175472170366713
264.0,1.1538531588433434,1.220812775690364,2.2864413533374783
265.0,0.9976490269421325,1.1946379194726282,1.6426213258391207
266.0,0.9410527243129491,1.170067551830384,2.0053244801698833
267.0,0.9035296059262928,1.1718068002711752,1.350076331841837
268.0,0.8448396237560832,1.0838860772902437,1.7171990616082666
269.0,0.9512327281296967,1.038058689611883,1.4754143557426487
270.0,0.8635663997435596,1.1097733628739637,1.656862937245943
271.0,0.9590771469246399,1.1431803078689309,1.5718734002670218
272.0,1.042656185498508,0.9331589554861949,1.5381169016611522
273.0,0.9362114859475057,0.977928083637341,1.4956409389531116
274.0,0.9515886676850113,1.0408065638724555,1.337878721154275
275.0,0.9873800856528089,1.1116936724215096,1.399441154726558
276.0,0.9199728225040045,0.9874473077220335,1.1769088078315524
277.0,0.954916988378946,1.136209092663507,1.3708127068928608
278.0,0.9282002271245895,1.026689547588811,1.3037000611461156
279.0,0.8344735337361074,1.151195214208619,1.5698564593760185
280.0,1.010357084450454,1.1579060688433922,1.5806319072731458
281.0,0.9794257558603088,1.0496252079071176,1.6764439957894544
282.0,1.0412592634062665,1.0119686609116514,1.5387508232851548
283.0,0.892436576645835,1.1667573606200432,1.5182438067874966
284.0,0.890971323252133,1.173003632558831,1.4390601217540415
285.0,0.8341579975253147,1.1212775660706094,1.5854497181980889
286.0,0.8797393915282824,1.0889537426127256,1.371499018817434
287.0,0.8533309129380314,1.2839556254452236,1.7021888249355288
288.0,0.9424415072064852,1.0624076445444117,1.4559926510477845
289.0,0.8301085839124631,1.5032059377510623,1.7384210108303368
290.0,0.9053378669460597,1.2311000475799587,1.6527098142872636
291.0,0.8456086192621451,1.1353160366845687,1.3902299551658193
292.0,0.9441168396536781,1.041860367676145,1.5521497906160704
293.0,0.8171460298461127,1.0577873405656752,1.5666339838481094
294.0,1.0104023485729619,1.004793410170634,1.4334295573459417
295.0,0.8367048475682929,0.9761141273337034,1.4913681964685688
296.0,0.8872483009433484,1.2326550117975053,1.4722631419221817
297.0,0.8458029273844588,1.1449299287862413,1.6479156622087199
298.0,0.9721189186503644,1.0913573781461032,1.59601236001449
299.0,0.8993080428674176,1.1392903674215824,1.4149222245409876
300.0,0.9147614112717687,1.0423596716568309,1.4351359599751792
301.0,0.935143232124681,1.0841767161217186,1.6040397944161628
302.0,0.8949207022407449,0.9731413162850964,1.4260870817425195
303.0,0.9036737811446615,1.0694092573636995,1.4752119502602115
304.0,0.8106193573038528,0.990941451474167,1.7142166118558841
305.0,0.843341180350537,1.1471452102172461,1.3099493609036523
306.0,1.0290171931852676,0.9440447545940208,1.7018218211419975
307.0,0.8734967042441629,1.0678501671779286,1.3159646140405428
308.0,0.8276020620820266,0.9730179042325605,1.1733775371357027
309.0,0.9272395364133579,1.1247723148114892,1.4376609489762335
310.0,0.9742247233221832,0.971427215660721,1.2833025822067528
311.0,0.8523627435164859,1.1250482397498227,1.48193698313913
312.0,0.8517199596580531,1.2995910529137866,1.7234058408701733
313.0,0.9112912685586289,0.9901654534633905,1.483904422572124
314.0,0.8403196319152364,1.0181924851161128,1.3692523624558122
315.0,0.9261874775467388,1.133717696402609,1.3871282099903446
316.0,0.9011323575012247,1.0085256181627036,1.279831836213339
317.0,1.0581293085653403,1.05545166276143,1.2991227250661965
318.0,0.8604077720754937,0.9739178060244988,1.1951040066339462
319.0,0.9023560184475,0.979669446461195,1.4438574420513348
320.0,0.8661562528464651,1.1245348260213535,1.6372233347181941
321.0,1.0059907692989893,1.1054018882335712,1.7364107392422046
322.0,0.8431009108888519,1.0265746418415531,1.5154587205879615
323.0,0.874201614017888,1.1083258123402602,1.313509322261328
324.0,0.9341334198961,1.0317682581577803,1.519470230993103
325.0,1.0979638854548854,1.0704357289667197,1.4848909423550107
326.0,1.0662058294829104,0.9106449808752122,1.3644435967900121
327.0,1.086661044029341,0.9886932933963153,1.553426373612541
328.0,0.9730498401373171,1.158737136924611,1.623579261475834
329.0,0.9173261052217235,1.144500096903768,1.6352303567096922
330.0,0.9782761360077229,1.0520404138275277,1.357714318378934
331.0,0.9208449531048427,1.0214364644996774,1.4455196008054882
332.0,1.0080458082807702,1.0988937339095997,1.7095088355795331
333.0,0.7971957737886163,1.0389821579966658,1.1885639614262742
334.0,0.913969768703316,1.1180678831111335,1.5754221260400672
335.0,0.8547892157976056,1.0735824144119344,1.4839258742954498
336.0,0.812416989399571,0.996772940956459,1.3576468978207763
337.0,0.8139720058428112,1.031268317559346,1.4725069808276814
338.0,0.9616569487031559,1.015294393780263,1.4960092718481182
339.0,0.8239346307019586,1.0004563280908847,1.2875349050356462
340.0,0.84513560818982,1.0133044945373488,1.3341575486539712
341.0,0.7787845559008917,0.9502564690223981,1.3742811328664044
342.0,0.8545155414183643,0.9866484938047008,1.2512563240911698
343.0,0.8070044323236649,1.0372790178275946,1.3245861610191356
344.0,0.8521516030961034,1.1217441239576247,1.2043710057305452
345.0,0.8171217686982162,1.060335368848997,1.4592416737046219
346.0,0.9522651008988217,1.1147704799937164,1.3885226660993066
347.0,0.9132291717535456,1.114888626714122,1.483253233300915
348.0,0.8421189740752123,0.9680528973532101,1.4518315846856211
349.0,0.8505514031821838,1.1632634954888146,1.5826868026628567
350.0,1.099268750909591,1.089887897333571,1.4222719720123187
351.0,0.9569230500103287,1.2067290235058097,1.5516943009487867
352.0,0.9907819487850542,1.1095265442305038,1.6469404459807206
353.0,0.9010889700071345,1.215517295301863,1.4459966004159133
354.0,0.9319881733270102,1.1126883767946176,1.6543521633408906
355.0,0.9458206258956416,1.1147746152486853,1.634994988951722
356.0,0.985611135881658,1.0113386109316345,1.319061494652463
357.0,0.8941713240999405,0.9909537991553123,1.5531278879622037
358.0,0.9083934795713913,1.0544004847453297,1.6356208102171128
359.0,0.7996828706507606,1.1049916756614735,1.7700112111408746
360.0,0.909005547822031,1.3242356471093188,1.5168498575380234
361.0,0.8122621206741106,1.1926761966686477,1.5250916685490916
362.0,0.9130028309765135,1.178831946948761,1.5015080497822628
363.0,0.9322178373568915,1.076418061701038,1.3761673794891758
364.0,1.0750393482034957,1.226515401720684,1.6329259184763243
365.0,0.8762091208106982,0.9436009451638169,1.3437428796303907
366.0,0.8954007152670228,1.0559391121905872,1.8225800194528152
367.0,0.8819775074729256,1.166316713422077,1.52567891625902
368.0,0.811092816766404,0.9443723371782091,1.33421851361995
369.0,0.998172767873585,1.0638129325789585,1.6205516636127673
370.0,0.9067791836914588,0.9268622077622398,1.706048843185882
371.0,0.8207856039401921,1.002243445096418,1.4601262135663275
372.0,0.8592170914835349,1.1185830542395043,1.5812729447078715
373.0,0.9429905424035181,1.0209628441729712,1.453316760792457
374.0,0.9570546504181089,0.9735372583622467,1.3468065038043409
375.0,0.8828739673057248,1.1624764602214157,1.411686620983854
376.0,0.9567051445641455,1.0415180196843543,1.445029452064238
377.0,0.7857010875231598,1.0997600459713865,1.3922432862462082
378.0,1.1402606692129311,1.0267660930601055,1.4709506084244557
379.0,1.066597522154893,0.9900754807856068,1.3055786673137406
380.0,0.7550267870897112,1.2713329203319887,1.6098204571618981
381.0,0.8375187990981281,1.3878587340129913,1.5612658552742018
382.0,0.9219047732657184,1.2411476663469245,1.552578547817756
383.0,0.8819583537815934,0.9576905304262505,1.365169502858816
384.0,0.8637893452093943,1.1173294282384403,1.85458536818526
385.0,1.0515712869629685,1.0030278432846416,1.3680550247601224
386.0,0.792153308372427,1.176694390283599,1.4645946733805246
387.0,0.814950378619517,0.9675049640823511,1.4077050549437244
388.0,0.9255042401363054,1.0152797881488589,1.529545959336637
389.0,0.8900222365609544,1.145278364757526,1.4585164122707515
390.0,1.109147016937697,1.2648666436036093,1.6923380618245747
391.0,1.0036401912671822,0.9396888749735374,1.3953643239583908
392.0,0.9449060501144627,1.0233563582025351,1.6452318454444623
393.0,0.9906937007715381,1.1377029911828556,1.483721929165115
394.0,0.8956637112300528,0.9696125533081783,1.508834925057585
395.0,0.9241664434637331,1.1738100121560635,1.5225161426520328
396.0,0.8664467726427457,1.0393098397041776,1.7312074180736432
397.0,0.9509726911562231,0.9381987467366977,1.655846295716607
398.0,0.9333545447468713,1.1439936217160225,1.643528788928177
399.0,0.932163003418613,1.0968260140294996,1.5999149474608916
400.0,0.9343708199782841,1.057904605102147,1.5109803189077387
401.0,0.9242816294321938,1.1598684913912543,1.6833535656936693
402.0,1.1166460185124298,1.0392353381651693,1.6755729232421723
403.0,1.056391555577092,1.1575735022875149,1.9875019846641688
404.0,1.0826051193987223,1.105871773506179,1.9936925290399192
405.0,1.0738190271246129,1.3501338222689947,1.799082292361048
406.0,0.995545718227111,1.338189734007999,1.6614033391650735
407.0,0.8609027708227776,1.2761186891560976,1.851303366052763
408.0,1.0674796011703345,1.0752635024143196,1.7007586723300947
409.0,0.8421230008462766,1.0000354194313679,1.393944090383586
410.0,0.9058653761825805,1.2780748166859535,1.7189054002733624
411.0,1.204727034069108,1.1840216992182044,2.0419285163611196
412.0,0.8589844649097127,1.1045102933219022,1.5382555795382211
413.0,0.7157353606244105,1.0859665079048482,1.509097532392081
414.0,0.8488774405548398,1.0027197533531282,1.393117977719824
415.0,0.9545919120697928,1.1713517539128737,1.6835892610460181
416.0,0.9432812911672438,1.3184651160161485,1.8225149534595928
417.0,0.9258897135203782,1.2555130127008611,1.8102724812365654
418.0,0.8346778223667716,1.1829905689358833,1.7428071452207952
419.0,0.7928305603262242,1.1396985534741284,1.3023548275300894
420.0,0.8403322420310697,1.0407400917518137,1.253570580600938
421.0,1.0276090002330318,1.1236176445160657,1.9304166333769162
422.0,0.8122727984496451,1.1655926096977782,1.5640773661092966
423.0,0.9304894631908488,1.1046879047299247,1.623288615522226
424.0,1.0469208079573231,1.3384881271266706,1.6447933321884007
425.0,0.9769241569344168,1.1453701513204775,1.5874873070348154
426.0,0.958768048491782,0.9112320762246378,1.2448542157073228
427.0,0.945986169220479,1.0223663552544584,1.3119485642714435
428.0,1.062516607583863,0.9664946731375381,1.8152248143819931
429.0,0.9690032917707266,1.1995539406522406,1.6724007055541077
430.0,1.0603125939680103,1.1906314798591464,1.436959655114072
431.0,1.0462621532608316,1.132057053359443,1.6733755587627388
432.0,0.9574569751017502,1.1106508997618671,1.528418993539841
433.0,0.9657319454349556,1.1744506955434548,1.3163571809083094
434.0,0.9453660928815454,1.2151009897043887,1.3853941830916863
435.0,1.0142716436972554,1.3257663806867166,1.4292395347550244
436.0,0.9034927989974315,1.134779360769468,1.3810198465974808
437.0,0.9361601492603233,1.1165097773792656,1.4374651131114262
438.0,1.0350349640932721,1.020611364054265,1.579916239305903
439.0,1.0691316915493045,1.0592854789236534,1.4758620890516527
440.0,0.994050372814043,1.0125582187857616,1.4285035469701262
441.0,0.9066553399806909,1.094581425172096,1.5189818034267828
442.0,1.0021057079514055,1.017445200350881,1.343586287039375
443.0,1.0217170751434554,0.9369837223280939,1.3520735735401714
444.0,1.0539846406931241,1.1086154826578376,1.4827373621367732
445.0,0.9858673222602241,1.1661312619752098,1.3433579796989776
446.0,0.9708142743860988,1.058952968218328,1.4583610254690769
447.0,0.9737321905754137,1.113430863064233,1.3666494026878326
448.0,1.0488580727073484,1.0490227334744473,1.4212668909041661
449.0,0.8155816618701287,1.1431231570377542,1.4186470290308695
450.0,0.8575318674430804,1.0466883695276181,1.2466286551261279
451.0,0.9045187492282769,1.0195862583560245,1.2135835578883034
452.0,0.9372207608819461,1.0541840045364927,1.4177305340854682
453.0,0.9522229781952464,0.9052749512849609,1.4718106608052592
454.0,0.9738188731456334,1.1164640348702177,1.6128357317148414
