time_ns,sec.str. C$\rm\alpha$ lcb [$\rm\AA$],sec.str. C$\rm\alpha$ rbd [$\rm\AA$],sec.str. C$\rm\alpha$ [$\rm\AA$]
455.0,0.9441754497775977,1.2600798408606555,1.2150427487845155
456.0,0.9325481495564117,1.3412516775545353,1.353358285174338
457.0,1.0006451135259242,1.2537184257054623,1.3613219531415301
458.0,0.8767275954662672,1.3061758069174603,1.2987567355352023
459.0,0.9807518194499765,1.3255857128374886,1.6697740184214946
460.0,0.9825531472961929,1.1948520286120563,1.433753258103081
461.0,0.9024768227506519,1.3306525819065842,1.399837441384782
462.0,0.9468836524696084,1.2397049816065533,1.2467517495647744
463.0,0.941171612075435,1.2888611924486644,1.2498321846814924
464.0,0.8825666642331846,1.2753550399505327,1.2933556319486126
465.0,1.1232746696586817,1.3176723883548416,1.4536950568726676
466.0,0.940774187082744,1.249291429829128,1.1646601224625
467.0,0.9366891401880093,1.1874196491966325,1.307327603796382
468.0,0.9018800628973197,1.2186888899555317,1.152610470649894
469.0,0.9006570733955684,1.3205217840248387,1.5503893519637357
470.0,0.9034322583935906,1.1707099828920662,1.2336973982220791
471.0,1.0179852584587172,1.2592399737868458,1.249708024725295
472.0,0.97382895636454,1.253404352516769,1.3428301676450507
473.0,1.0360130218874988,1.2023932348616047,1.1763162035256411
474.0,0.9172622846906154,1.145757869002844,1.1007874006832763
475.0,1.0021664736933271,1.277201742852301,1.2710245734863066
476.0,0.9924336443097916,1.1979168332150223,1.1746616555516598
477.0,1.0103694372171599,1.2033477047900674,1.2352846119288345
478.0,0.932689117286583,1.199127772909378,1.1433024150203182
479.0,0.9455819254576827,1.1939594216511338,1.2520014357041922
480.0,0.9789726041722577,1.187856582930171,1.2489428970763177
481.0,0.9914499429166267,1.392262752826388,1.4306092532901151
482.0,0.9724289413960082,1.3604941259191872,1.4722575279101493
483.0,0.9671824715292651,1.2528759038777726,1.3091761353815092
484.0,0.9950873081379087,1.2575765977492708,1.3502666219931585
485.0,1.1430766966112893,1.2253156885383039,1.5929975651050299
486.0,0.9380500323670694,1.3386268540246777,1.4025195300278879
487.0,1.1343102790102748,1.1118619848518698,1.2379238201689589
488.0,0.9695476197245184,1.2112746388152256,1.3388836359470149
489.0,0.9588559650547068,1.2918555062383343,1.6777559682695002
490.0,0.9083479437668914,1.329005095140625,1.3464165448409402
491.0,1.0252169014491808,1.3050987805407404,1.4247200265893138
492.0,0.9950904983723604,1.1197284929255795,1.1001610896695793
493.0,0.9941676376505392,1.188879435751787,1.3089712342653657
494.0,0.8931683905061804,1.2263107303705625,1.4000298603525119
495.0,0.8661948442306097,1.155544082936058,1.1661589541944675
496.0,0.958190612075646,1.0798914865326317,1.2039691186920736
497.0,0.9353924291430331,1.2011049231601085,1.3891040187118755
498.0,0.948296436265144,1.3383696865641392,1.4078436729869788
499.0,0.957866234127071,1.1951336306184948,1.3492983164959835
500.0,0.8719179727715759,1.2514163241239247,1.2063301939736633
501.0,0.8720243915264531,1.186247162073408,1.385144113178075
502.0,0.8495174117764132,1.185238195367412,1.3609802753645388
503.0,0.9242569903338109,1.1567480564034696,1.274389771423565
504.0,0.9600941883953465,1.1512432245335176,1.3182047892990922
505.0,0.8683818438078815,1.2667986491538883,1.2178505049409458
506.0,1.0013958148470852,1.2644864788264725,1.2695442250267974
507.0,0.9030682674771162,1.359830896167156,1.3098559746563951
508.0,0.9100773576834795,1.2228502037894162,1.2392101283919468
509.0,1.0823654669227378,1.3479319631582913,1.3843354403052968
510.0,0.9292283288877378,1.2616318416480408,1.3004837343632862
511.0,1.0023955227122585,1.3649253083727482,1.4545246277331094
512.0,0.8924839391439101,1.3677149559963018,1.3324790769508819
513.0,0.9551304822799067,1.338379753887237,1.327297420388218
514.0,0.860790665355252,1.1992368297636609,1.216806309777272
515.0,1.05238082736185,1.2700190114464398,1.2919525518524486
516.0,0.9891850126613801,1.2947403039865397,1.4219905722973238
517.0,1.032386775625126,1.3861684875802471,1.3116854858129188
518.0,0.9983439211637405,1.3388653269485635,1.3124876722575505
519.0,1.0185805520503604,1.3830955096047561,1.3540665793419846
520.0,1.0094974462138784,1.2655718084641936,1.2663305222936216
521.0,0.9884642203132143,1.815804194052496,1.631398385947435
522.0,0.9727316093276048,1.4611922015572254,1.3610870903917467
523.0,0.8946148883086389,1.462712592249763,1.4049063726923336
524.0,1.06657464519483,1.2397678718404468,1.3149937453965819
525.0,0.9731358597470152,1.342123096336011,1.2689867774407257
526.0,0.9211759596672054,1.2422410201008753,1.2005357269358463
527.0,0.9708952660218084,1.3643406822023236,1.3318563564413117
528.0,0.9936793403713738,1.245044764756848,1.2255524099639399
529.0,0.9531735163612696,1.1037173179765447,1.0759312742000107
530.0,0.9721008175755385,1.261260458931477,1.3305646017165598
531.0,0.9486981236063271,1.7466774486684231,1.5609252939719176
532.0,0.9443826838444201,1.2297239076810484,1.2247042834063036
533.0,1.1147709193628383,1.3150240110350244,1.3704475157696347
534.0,1.0052587144026428,1.1784737407976187,1.1994193815590741
535.0,0.8959094113942633,1.1594684791143306,1.186329315466097
536.0,0.9421405079272505,1.1418237229443111,1.21290721119121
537.0,0.9132291268585505,1.4787312511242419,1.3740426137466906
538.0,0.9384546550333187,1.3110213318935826,1.2995352476910438
539.0,0.8729586128134361,1.3518952971591096,1.2331351904912915
540.0,0.9374432075306952,1.4266621053413122,1.596478939795106
541.0,1.016290219366199,1.4539328216755822,1.5505615729819924
542.0,0.9744542360529896,1.4576705804217474,1.547585804783604
543.0,0.9793241576635312,1.5387792382834173,1.5838869399848352
544.0,1.027749350593188,1.2709003370501069,1.3174944971650289
545.0,1.0166650537786268,1.3628168515366028,1.3444429434784684
546.0,0.96498836693944,1.4620282769452577,1.3960483259209393
547.0,0.9772752711466053,1.3794532774951465,1.4286099881527883
548.0,1.1124462516719262,1.3469045720481558,1.4809746056112383
549.0,1.2243823235491764,1.4815256214302799,1.4476546703123925
550.0,1.1102410639406848,1.5109315385266462,1.5278414134881553
551.0,0.867178981691766,1.3562941011104743,1.4122885824651048
552.0,0.9645467613495684,1.3632414515584104,1.3510106228048897
553.0,0.8962884924488154,1.375673667911307,1.3795866244522599
554.0,0.8720314107944129,1.2207083203255238,1.1557331382536096
555.0,0.8999044406379889,1.4456593861240647,1.3349150830407244
556.0,0.9904060349766949,1.4515581127168593,1.402284816765219
557.0,0.9859203908487504,1.4186727005963142,1.2978849035262408
558.0,0.9219427481339225,1.4201027615422164,1.2715543121507347
559.0,0.8837177189603129,1.4387221556167473,1.2748309870227175
560.0,0.9272672827756953,1.2508593119010933,1.1480537625035383
561.0,0.8900639864250405,1.40705529991771,1.2637652433528879
562.0,0.9587310935998433,1.5845699505045636,1.4262068154051375
563.0,0.8925282557226815,1.3517799378552764,1.2271632246875497
564.0,0.851554919904137,1.447845557621734,1.3503720685673828
565.0,0.9058708681059449,1.2643623191027125,1.282249897380839
566.0,0.9727126761383713,1.6257668102940754,1.5802413616153796
567.0,0.8763178113595094,1.3570895794622873,1.3290848493388168
568.0,0.921679021381259,1.4562660737595154,1.3551804780033614
569.0,0.9048579226666139,1.3625521370463867,1.3304234603771197
570.0,0.9849777134073054,1.390495966972306,1.2921242468058185
571.0,1.0872333292344931,1.3625933504459475,1.5661295591232647
572.0,1.038885229348438,1.278519504041596,1.2728219215506273
573.0,1.059656694633979,1.511923438686742,1.4989483973433761
574.0,1.0362618845643863,1.4846064430265524,1.5292378599682035
575.0,1.013968722960181,1.4000323458530004,1.3202778971695643
576.0,0.8775304585025026,1.3409863120954642,1.3205158991727357
577.0,0.877101387305943,1.3370891671000966,1.3267494119195915
578.0,0.9016019338791085,1.3333224060965587,1.324626276278975
579.0,0.9027603665333408,1.2509000075020287,1.367670646995766
580.0,0.9908556047685704,1.24057116759877,1.3825329465109752
581.0,0.9947398635084982,1.3566689367762044,1.3475520864924604
582.0,0.9583466257379368,1.3546470768033616,1.460775751861936
583.0,0.9818594941648026,1.240092808112367,1.2319552787422157
584.0,1.0072472925935796,1.4250381108095933,1.3459680937533798
585.0,1.015007113776124,1.5547965406084925,1.4701929646105256
586.0,1.033155038873469,1.361979109957664,1.459545713745517
587.0,1.0367771831037507,1.3612401424235487,1.3313659093789973
588.0,0.8848813795822787,1.0717633453406454,1.0704212353999778
589.0,1.1412845823199873,1.3066496727078605,1.5206341794439346
590.0,1.0690530534490121,1.289179704343949,1.3684375153418569
591.0,1.061202461306819,1.3196440100497622,1.3547584114532618
592.0,1.091594331496639,1.3610109623943818,1.3897615172257503
593.0,1.0015603012956076,1.206684024208051,1.2184376131975767
594.0,1.0127913447546515,0.9963532620212349,1.1328059655779168
595.0,1.0497958703570514,1.0217216340989657,1.168078147536028
596.0,1.06203324432817,1.0480953955470114,1.186904794872388
597.0,1.0396943111001038,1.3191360958637415,1.3852807502834847
598.0,1.1202226418444858,1.3418718914261305,1.4002759430126033
599.0,1.0502427390608178,1.2234247481409384,1.4272751119276712
600.0,0.9864309617181448,1.3507467766490688,1.3871138151542803
601.0,1.2458265368566737,1.1813633022895405,1.3636195503493997
602.0,1.1291064414342964,1.29934387113797,1.4155772720689772
603.0,0.9034429941581685,1.1209282365737956,1.1474996206957726
604.0,0.9259117107829858,1.2281366295988798,1.3482859235709805
605.0,0.9742689178289804,1.185941178196157,1.4956622749462904
606.0,0.8675209827836486,1.2089916806650627,1.2310519577604306
607.0,1.0088005683638221,1.1691108913243404,1.2755452465825536
608.0,0.9638373724287679,1.2989043933032955,1.5136230200562655
609.0,0.9792125291211726,1.0794650578611338,1.1279318122226234
610.0,1.015677082801157,1.2794357885068386,1.3796578374341415
611.0,1.157135967295276,1.3026780736952845,1.3634836315165113
612.0,1.1225568390627603,1.1594651241240823,1.2990694237727038
613.0,1.0691507128764328,1.2062537279292107,1.305054717246116
614.0,1.3220209060466062,1.214045985211896,1.3273064472488945
615.0,1.1683144224911985,1.2861501967986975,1.2762293461329621
616.0,0.9726023143209895,1.1966252201600047,1.2297831391039138
617.0,0.9143498846819457,1.156584182003623,1.2129213749661247
618.0,0.9269813777132229,1.1675195249472035,1.2122657641194614
619.0,1.0366475144967373,1.2895800165120725,1.3003392894299604
620.0,1.101894341367916,1.3473282124893193,1.3104180468356759
621.0,1.0783004616630467,1.2477679674101234,1.255828876353942
622.0,0.9222162522638302,1.1773617754171286,1.2794412734800404
623.0,0.8920705127620902,1.2319264413838704,1.2147431932759492
624.0,0.8502739832520336,1.2970727361737302,1.3436471855125514
625.0,0.964865331595134,1.2250046963883068,1.3862602641348711
626.0,0.8945451719402469,1.3685344058639999,1.318197031812221
627.0,0.9597115096458673,1.2853693815809046,1.2737870615283007
628.0,0.9637485841948897,1.3064633795286313,1.2438792302584871
629.0,1.1590841215956411,1.3076179527137468,1.365518896217951
630.0,1.2267950073933742,1.2342591152590685,1.3788083765022965
631.0,1.2013520666141373,1.4623766372073026,1.4655963855909115
632.0,1.267272777084383,1.2201761230336328,1.3588465559486926
633.0,1.1960378395933777,1.3416264927041266,1.3304015670258378
634.0,1.1557193821621685,1.338354221651165,1.4976564004322177
635.0,1.2541815713315454,1.2280751726906092,1.3388103164874219
636.0,1.1535825719661443,1.1555447098764855,1.2810744058433152
637.0,1.062849036662521,1.2459141341004625,1.320465219462574
638.0,1.2464826614007511,1.1651047772671734,1.2896471264123384
639.0,0.9492789532271709,1.1440022342978704,1.3180933090500528
640.0,1.2193428374796351,1.3082926454457537,1.3854263457890306
641.0,1.106993619710632,1.0924103198054542,1.2867197512586102
642.0,1.026717872564378,1.4560922307408652,1.3766385958615108
643.0,1.1065968545612794,1.3055420656420085,1.2991484570899718
644.0,1.128984848744105,1.2661722969987406,1.242898094480808
645.0,0.8831859021563782,1.263721304919241,1.1523914747660315
646.0,0.9311874638119043,1.1855034277972418,1.2850357713319756
647.0,0.9246981373150531,1.3245146996692294,1.3269752389670069
648.0,0.8573075570304004,1.557931765942806,1.3910687970027245
649.0,0.8634803394477242,1.4514470439320564,1.4353481738729763
650.0,1.0216075270527785,1.3349691855382586,1.3892135859906765
651.0,1.0119319793254953,1.3559713483752251,1.394808580713427
652.0,0.9923582156075231,1.4645870213004324,1.5084684046239665
653.0,0.9132409464743084,1.21157453599518,1.2361209281198586
654.0,0.8214239605980452,1.3021012673346402,1.2624433219515907
655.0,0.8213346246285091,1.2153439305791525,1.1836579108078504
656.0,0.9223195980686154,1.233143089740636,1.3434856758375782
657.0,1.0493727585089043,1.192258723985376,1.5636347580374612
658.0,0.9370753716516189,1.3828858749351232,1.4879671556974612
659.0,0.9163000678251724,1.2838108626377343,1.2660162818497263
660.0,0.9919911330626008,1.1263881970281526,1.3227214738951056
661.0,0.8852133240804457,1.344515118019119,1.2609508595881125
662.0,0.9009353579031847,1.3156769993324031,1.4051932329464487
663.0,0.9671820855241903,1.3320994868512637,1.3264072774593618
664.0,1.016753684921698,1.2384680531004346,1.2583249368414695
665.0,1.0957852488806643,1.4071461205627642,1.3850364690624224
666.0,0.9322075347251153,1.4007776678763622,1.3784450365069083
667.0,0.851711887988814,1.2147664886268836,1.1787767464795014
668.0,0.9227150175832496,1.2671192355081775,1.3851355003756642
669.0,0.9256339681755538,1.4148364662931006,1.3803363390229448
670.0,0.8996234857435804,1.1695997473843744,1.243779452558267
671.0,0.9344228299101736,1.3490001984761884,1.4020765834732725
672.0,1.0015122470594546,1.4488324791766194,1.4086788126767529
673.0,0.9228226133999189,1.2622102978304686,1.2191253459959794
674.0,0.8653142791179401,1.4813156022126661,1.4360805975803186
675.0,1.077090733904899,1.361651576372645,1.3886860889180317
676.0,1.0410667267971265,1.3261972235493504,1.3062749223975714
677.0,0.8953056825045403,1.2355055225791103,1.214952624807451
678.0,0.9061636097194928,1.4907217446434187,1.4021814038596174
679.0,0.9518880319654691,1.3455505620781705,1.3905580587579196
680.0,0.968124449328488,1.2483261006234017,1.3455105857595544
681.0,0.9632945171948906,1.3127934728527013,1.2909136173948517
682.0,0.9231979180695298,1.303290381947384,1.28147921297215
683.0,1.0019690554486,1.2209159686553002,1.2310948094520584
684.0,1.0288062857235638,1.4661317984199855,1.6133190064176735
685.0,1.0882054362802827,1.2742081746519478,1.351999350308389
686.0,0.9890164926415337,1.2922398628701721,1.4037625178508446
687.0,0.968176224924039,1.3467106294054259,1.3204998103080672
688.0,0.9933536000928332,1.2858600805444655,1.2705958308949796
689.0,0.895080887089407,1.4182583529067783,1.256740179574872
690.0,0.9153137919224208,1.4775205280171906,1.4200163554358887
691.0,1.045477501445966,1.321552612690609,1.3930332815228308
692.0,0.8816460934820481,1.5010152258178133,1.4316698631961369
693.0,1.03597750004764,1.4444381512727198,1.45686783048161
694.0,1.048554143101647,1.198513899530872,1.2138041145479288
695.0,0.8489773269784694,1.0951988576556129,1.0993459454832908
696.0,1.038158938088558,1.0343430320370859,1.1800588892216337
697.0,0.9125770362488635,1.1875849873976012,1.3465063741387264
698.0,1.140747186527864,1.0876038553831342,1.2930552166924956
699.0,1.0561478291158484,1.104544890601881,1.2521780339623327
700.0,0.9938468455790384,1.1981762902684197,1.2399979687774962
701.0,0.9657203425888436,1.148678442628345,1.389193152013388
702.0,0.9175587132684586,1.2915042070871245,1.260186597681034
703.0,1.0513545287478325,1.2827770378889056,1.4771892412680134
704.0,0.9751690863470375,1.3631652123809928,1.4196673684044392
705.0,0.971112261632412,1.2702471013570518,1.4102942258332416
706.0,1.0678224947163788,1.0869772586986992,1.35152215543307
707.0,0.9406066023672884,1.2141908915756532,1.2122955298717268
708.0,0.9610148925208776,1.122749087046583,1.3916521295810775
709.0,1.0361541731166635,1.1954471543513374,1.388850355176657
710.0,0.9436798709250096,1.1426096135786623,1.2214592985799624
711.0,1.0184586335914247,1.3844899237210395,1.7489633174327397
712.0,1.145178099906962,1.2864259925553863,1.3279586928662745
713.0,1.0104834421372395,1.27149264380708,1.5707052703006104
714.0,1.0492115810451497,1.1106340126060854,1.2227860529222114
715.0,0.9061587373002646,1.2930202265673303,1.2580861519380153
716.0,0.8901192487259617,1.1864093414339691,1.151533251014328
717.0,0.9362226067604186,1.4556653038109884,1.595887618466509
718.0,0.9518768174004067,1.3818283272190148,1.3636962781038962
719.0,0.9215580702987841,1.5887387607067738,1.4681936821539485
720.0,1.0575336530424395,1.4644314467099695,1.4988435647205611
721.0,1.157635606657644,1.4998616349004952,1.6704272792414756
722.0,0.8842411194317605,1.3635540591484157,1.4303036558723605
723.0,1.0309120553593525,1.663782412449002,1.6836353345566144
724.0,1.009793703331064,1.521365088480407,1.604938274942951
725.0,1.0808762279503275,1.4364602722696302,1.5014140557722897
726.0,1.1105275592705808,1.534384488555692,1.4947014023521312
727.0,0.9108459010703744,1.504562471765749,1.3969392891252308
728.0,0.9977846808079148,1.485508768377594,1.377667629248359
729.0,0.956995431481916,1.5549002605292521,1.44065044624846
730.0,0.9230139658014773,1.4431987058069495,1.3000059909818606
731.0,0.8779515454653173,1.4145339337271388,1.3900673176620595
732.0,0.9257940542500577,1.5233100407701305,1.4550116461934448
733.0,1.0505554211632175,1.5421301341096196,1.5051764890967039
734.0,1.2592441359231812,1.4029610282620564,1.4725171728176483
735.0,1.1298627778173533,1.5194253628131662,1.4863911406666808
736.0,1.07467607208736,1.6243445322301326,1.5836397478174387
737.0,0.9791577931450176,1.5594601889076822,1.3804148479942067
738.0,1.0324586630122008,1.4267041574903878,1.3275378848685777
739.0,1.0284637016529286,1.5065948221920316,1.4638287558183316
740.0,1.0567949298012373,1.4820796594131531,1.5310642282193714
741.0,0.9844092913496741,1.3324935701191276,1.3141691868225114
742.0,1.0343546271276807,1.4384253279405463,1.4548165943487201
743.0,1.0494893466025121,1.5189733116706894,1.4290610585371284
744.0,0.9331005580874463,1.5130689135137083,1.4528415824354977
745.0,0.8893596403662826,1.5790415503796802,1.51184540327343
746.0,0.8987511347455058,1.3539567727572184,1.4751566996388739
747.0,0.8632833057081624,1.5484523151318075,1.4809295814102168
748.0,0.9779032172221628,1.4618453590519753,1.527146073144251
749.0,0.9948946709164734,1.4688262820369449,1.4993894897165168
750.0,1.0311285407540567,1.558411906013309,1.7932106132921009
751.0,0.9865731975552519,1.5683655141392796,1.6400422926981806
752.0,0.9710643461678006,1.6249956885520913,1.5385479664372679
753.0,0.9136870945436962,1.4134693346989358,1.3075360220388628
754.0,1.0296993712365308,1.4250710620938716,1.5168228954927738
755.0,0.87336941335825,1.652648858062568,1.645383918352055
756.0,0.9090702723790194,1.4816847199637124,1.3237358026976487
757.0,0.9112200899399978,1.460918632689665,1.3277782502727764
758.0,0.9434739180720046,1.4256197654624252,1.4629732532142055
759.0,0.8305802807015084,1.3434047752080926,1.2760158397089947
760.0,0.9544115270152003,1.4303235658619766,1.4673963851833427
761.0,0.9878902267945908,1.3868864768766167,1.5746760933481185
762.0,0.9206667643690001,1.305509872244068,1.363054108151825
763.0,0.9808558513867239,1.6231438729145558,1.5959600242942942
764.0,0.9849548236202389,1.4381725412384818,1.4884335640062587
765.0,1.116539740590795,1.3845280001739135,1.6421120111354834
766.0,0.9318587972393727,1.2614927746276852,1.3080675217869107
767.0,1.1118315334287319,1.365324973883639,1.4680515157178575
768.0,1.0550001125883568,1.1034029150121822,1.1746372290275664
769.0,1.021825601726456,1.244215877634108,1.256126315602159
770.0,1.0802992012518347,1.1917841563427005,1.3230137172224823
771.0,0.9582045085094253,1.228126907523362,1.2471218031163058
772.0,1.0120698355078448,1.2651772895461397,1.308246939541147
773.0,1.012711867812197,1.2639534754169053,1.384825575436452
774.0,0.9474696740928236,1.2376161536625159,1.2724086934134355
775.0,0.9282546552148485,1.3751909672328857,1.267892268557005
776.0,1.0231793107358114,1.3611070941436882,1.292113126098025
777.0,1.0325320796252193,1.1696653861495467,1.1882642010621423
778.0,1.0450239203476686,1.2271105810179104,1.1794350923848709
779.0,1.0630937134964578,1.313228516687789,1.2581107915960057
780.0,1.0418017577723773,1.2100382096037356,1.2634308618634502
781.0,0.983580435875907,1.3016164401639778,1.310215898739051
782.0,1.008496153982111,1.3029019767626702,1.3183887666364296
783.0,1.0583532446806558,1.2754783469244881,1.2936462025490805
784.0,0.8809540922733958,1.3534545388339567,1.3654046831306585
785.0,0.8756843107613267,1.4476666448814774,1.295925567906907
786.0,0.9809593597888479,1.2114915989187702,1.2281144238984685
787.0,1.009229402280402,1.3498466504859445,1.5102019166086111
788.0,0.8428560884645222,1.4120015455120414,1.3561768645624421
789.0,0.9584951792737015,1.4214977419922208,1.4076235706036393
790.0,0.9684032751208477,1.510272823946997,1.4693469346138508
791.0,0.8735121882999475,1.3730387080245574,1.2761443444339378
792.0,0.958553140302787,1.4790183196553648,1.4437323200327647
793.0,0.973970604174284,1.442151248220852,1.5291442442526226
794.0,0.9916677784633987,1.5566478869846183,1.4465622671154321
795.0,1.0421281389014372,1.6528222733469284,1.53710859808347
796.0,0.9301787240826779,1.5375182200290785,1.4151719563678864
797.0,0.9133105415879995,1.6778842901945776,1.606472958125452
798.0,1.1060310090802203,1.331328604989672,1.4068728979418366
799.0,0.9025449051745512,1.3449817368104129,1.234630046118577
800.0,0.9893676232241458,1.4714104627397544,1.3902632804516986
801.0,1.034667894614365,1.391404921505352,1.4546927775597713
802.0,0.830679135023908,1.5097908725130427,1.3068401243009449
803.0,0.9951488628861777,1.4177025109409824,1.43888703949596
804.0,0.9961328418510741,1.2491274681149902,1.2811663368422728
805.0,1.0614797128044018,1.3453955834759566,1.293474862206954
806.0,0.9966128241388162,1.3491420192612826,1.4235730984991637
807.0,0.9563228164808687,1.313329975919537,1.3408483378753682
808.0,0.8738944395130006,1.5630660423957141,1.3897217331308975
809.0,0.895632933370015,1.6141845722190242,1.4281787241944262
810.0,0.9625487398649204,1.4061473347961544,1.3474518312400592
811.0,0.9867648379307408,1.3729473340115523,1.3641136476668452
812.0,0.9119249985768654,1.4059773681694614,1.3644275382598263
813.0,0.9703246528391131,1.431248857811359,1.3823077586465844
814.0,1.010110529883658,1.2633597346579197,1.4492325899993679
815.0,0.9926800040616716,1.3328108029928836,1.3385211058796567
816.0,1.050522238123033,1.402981973938443,1.385035160876237
817.0,0.9723564109776165,1.671695793309906,1.5697750567119209
818.0,0.9185417596750358,1.5127525538183062,1.4937894226239057
819.0,0.9381048716694664,1.3867028759200524,1.4757999616183535
820.0,0.9463609523086807,1.3538472694404888,1.4213785236923073
821.0,0.9597847704334195,1.4790484926196525,1.4274529101119422
822.0,0.9340867360547038,1.2765852075671353,1.3597910976391925
823.0,0.952779421449762,1.3774726210531312,1.440775695598894
824.0,0.9943472262353991,1.2550839521899237,1.4532009362039395
825.0,0.9242915312601736,1.4974888868074152,1.453263284690106
826.0,0.8866482487017086,1.3969894185981102,1.3892788719313256
827.0,0.9899322519867062,1.4780096573829227,1.4798792222851123
828.0,1.0300814649493257,1.33952451229215,1.3415948837540999
829.0,0.9149927345937173,1.633234225907859,1.4805695976602316
830.0,0.9701121981173412,1.424453096962501,1.3679104407917548
831.0,0.9862474621821609,1.478831264149998,1.4938822866801782
832.0,0.9684379421683798,1.6965711592137365,1.5847303492535412
833.0,0.8979129436402528,1.600322724944025,1.5438460841804889
834.0,0.9140939309798105,1.6766384592336623,1.5490127672527199
835.0,0.8412436495320921,1.8121821493301449,1.6488004213423098
836.0,1.0126526191940122,1.4563986104182536,1.4811588111917922
837.0,1.1436074080673317,1.4143203582212032,1.4542103628424152
838.0,1.0574783754816435,1.3349266408188796,1.3550024543439287
839.0,0.8790998675925961,1.4813302495049587,1.4166673413901305
840.0,0.9816471859578959,1.2892233094323473,1.381481551662469
841.0,0.9207990987008088,1.522007937139263,1.472251209212555
842.0,1.0287312824953845,1.4677334460164868,1.4172974101692883
843.0,0.985349186532125,1.3133071484338532,1.4151042519391803
844.0,1.0795797963415694,1.5080060219053912,1.526775925803846
845.0,1.0130400324160154,1.3487959613482643,1.3748864412460486
846.0,0.9955846259704884,1.4540853448219646,1.4444983360723849
847.0,1.1343701502483818,1.3188389205081874,1.3955181924330662
848.0,1.0731557220973438,1.5417750052894537,1.593800934867453
849.0,0.9857293837762852,1.4309407394181768,1.3959650391121068
850.0,0.9814885579194098,1.468265667578747,1.3900394015889868
851.0,0.9234985023668959,1.451687290420169,1.336752148749047
852.0,0.9107010755493825,1.6668626435430436,1.4285431892448928
853.0,1.0011720565894544,1.615723673293472,1.5261231884335162
854.0,0.9246483440740346,1.4599879641001205,1.3596547361399907
855.0,1.1045027336853317,1.7583257797229195,1.6190001783749475
856.0,1.0777244351113122,1.6172290116013632,1.513439381511847
857.0,1.1002414610900073,1.433319648643821,1.4881795287074107
858.0,1.0364824627567228,1.4346253207113635,1.4217694336707154
859.0,1.101434997270748,1.4791322963445837,1.4283619702002732
860.0,1.0134549949703724,1.4242000244008692,1.418279335880944
861.0,0.9122671222523115,1.563362219405101,1.4685433101196714
862.0,0.941200361923317,1.478661682071429,1.60768153823125
863.0,0.944827436478092,1.5657530690398345,1.5793524292638186
864.0,0.9401090194369015,1.5659700952518603,1.619004517544808
865.0,0.965568271835649,1.6106871917298695,1.4781847291393722
866.0,0.898001415364927,1.6103076389365552,1.4357538447150213
867.0,0.9011618239082325,1.5495822868467533,1.377634371505951
868.0,0.9779129715526386,1.5068101358937824,1.4511075047351472
869.0,0.8410932620407723,1.5586809927296896,1.5093776389236095
870.0,0.9148565727259944,1.3220733032297156,1.3478437638989915
871.0,0.9613425038912445,1.450324491931144,1.4292885886720066
872.0,0.8538025925571467,1.426166178561768,1.324131671832889
873.0,0.9016655127587163,1.4971300858960486,1.346142889917706
874.0,0.8912951111984613,1.4177123694675466,1.4280496228912378
875.0,0.9182146895560441,1.4351406458287148,1.5167108657402437
876.0,0.9589529877790987,1.2062220455799317,1.3817917187324162
877.0,1.0621833914248975,1.5118900115098473,1.7379464362657042
878.0,0.9737449142759539,1.3655651936783113,1.3003655727940104
879.0,0.9829035251778127,1.4009086696118755,1.4328202913146095
880.0,0.9162572317617269,1.546950853096586,1.3896490794357363
881.0,1.0248314465396757,1.3928801265022779,1.523604397388832
882.0,0.9477139295593752,1.397487934654338,1.3924245131848978
883.0,0.9243192417055287,1.2163271053001943,1.2404728083037497
884.0,0.9434565962687856,1.1930975092443834,1.2335952593231385
885.0,1.1188424305020401,1.2669300555967031,1.260872808178478
886.0,0.9779485978184603,1.3114937802032691,1.5303999090530704
887.0,0.9612365437103242,1.3250655541661032,1.2508353492779076
888.0,0.9636914681061265,1.2398608040325878,1.3475152561904282
889.0,1.0044886653383676,1.3669978653713877,1.438765042058694
890.0,0.9521689084050361,1.3996398580861238,1.4014255585216557
891.0,0.9135786943881316,1.3013419885608544,1.2570939879936995
892.0,0.9466113611254269,1.5105662430571503,1.439588778791113
893.0,0.9528314904884957,1.2595857117203049,1.4371440519657412
894.0,1.0032779195081625,1.2542730582805748,1.5379675424025452
895.0,0.9908494881950856,1.1909070373063733,1.2868646548940035
896.0,1.1369941433407336,1.440480662808796,1.5961874821107775
897.0,1.0115526424245642,1.483746170228772,1.4438157560861296
898.0,0.9688386101160569,1.293778835676872,1.2523289319855013
899.0,1.0520830917903872,1.3031982454793714,1.4185900445781658
900.0,0.9456008953157959,1.232706400560498,1.2962929639727263
901.0,0.9650087215858825,1.2235356178802752,1.277870971887177
902.0,0.9834340923421998,1.3737415437633622,1.3696679665836624
903.0,1.042495751689302,1.365604237410092,1.3796989171464251
904.0,0.9616220156727353,1.3165834714653817,1.3974576154402552
905.0,1.023923806672461,1.4481900280267999,1.4237115661943365
906.0,0.9497360165582542,1.272078827733395,1.1951838461222424
907.0,1.0262465285549696,1.224124436080949,1.3303749625965746
908.0,0.9589039582048411,1.2093793117512357,1.367003613824639
909.0,0.9270605411252718,1.1649461790575963,1.1998863866910054
910.0,1.0326327461318585,1.2063408163755764,1.4071021888160733
