frame	complex	receptor	ligand	dG
386	-22748.72696504	-5952.07046744	-16733.6718236	-62.98467399999936
387	-22810.802475679997	-5920.68447344	-16833.52308712	-56.594915119996585
388	-22859.54005584	-5953.520335679999	-16847.081146480003	-58.938573679999536
389	-22799.16542616	-5945.2159648	-16802.04779456	-51.90166680000402
390	-22824.39669232	-5944.7258688	-16810.9572644	-68.71355911999854
391	-22819.94730288	-5956.48966096	-16809.89056744	-53.567074479997245
392	-22770.26524496	-5939.8119903199995	-16773.047096	-57.406158640002104
393	-22762.351496	-5938.15755832	-16763.0216256	-61.172312080001575
394	-22808.6649916	-5957.64280456	-16781.781878	-69.24030903999665
395	-22814.302747840004	-5956.13074992	-16797.70275408	-60.46924384000158
396	-22811.118945119997	-5942.03499976	-16808.646457759998	-60.43748760000017
397	-22722.957364560003	-5919.8536253600005	-16753.975814639998	-49.12792456000534
398	-22713.361787520003	-5933.18916008	-16725.125357279998	-55.0472701600047
399	-22742.859764319997	-5944.00464008	-16738.33944496	-60.51567928000077
400	-22720.40195104	-5938.124412640001	-16726.651988879996	-55.625549520002096
401	-22717.481850879998	-5907.96884256	-16757.17304072	-52.33996759999718
402	-22748.52446536	-5913.18507768	-16767.62227408	-67.71711359999608
403	-22745.05890736	-5930.71060064	-16769.14198552	-45.206321199999365
404	-22702.7491776	-5907.882741040001	-16748.870106320002	-45.99633023999559
405	-22781.378985760002	-5931.95901128	-16796.723624000002	-52.69635048000055
406	-22825.00616008	-5942.0993959200005	-16823.24890208	-59.65786207999918
407	-22753.54278744	-5914.36303168	-16793.30552368	-45.87423208000109
408	-22674.891706479997	-5927.11838008	-16702.797656000002	-44.97567039999558
409	-22778.92246216	-5961.99481552	-16768.824839200002	-48.10280743999829
410	-22746.558467439998	-5950.15917616	-16744.07776448	-52.32152679999854
411	-22778.07286168	-5943.8144284	-16787.0671648	-47.19126848000087
412	-22794.537219039998	-5927.264670959999	-16814.297089839998	-52.9754582400019
413	-22760.9112124	-5925.25498016	-16768.95842744	-66.69780479999827
414	-22753.20944664	-5954.739110479999	-16742.86174112	-55.60859504000473
415	-22721.402914239996	-5937.818684639999	-16727.56851408	-56.015715519995865
416	-22681.57622032	-5905.39709336	-16721.760539680003	-54.418587279997155
417	-22783.54666616	-5914.97048872	-16815.356682079997	-53.21949536000466
418	-22731.35914864	-5908.587054160001	-16766.09955304	-56.672541439998895
419	-22736.033460000002	-5980.14998912	-16698.4797084	-57.403762480003934
420	-22771.24403896	-5927.06781808	-16784.3687556	-59.80746528000236
421	-22759.37321952	-5956.669582959999	-16745.270190559997	-57.43344600000273
422	-22786.16559584	-5962.91482328	-16773.47595312	-49.77481944000101
423	-22766.022646479996	-5950.42398592	-16756.89239904	-58.7062615199975
424	-22749.87349648	-5950.41409104	-16745.856903279997	-53.602502160003496
425	-22759.622346000004	-5953.15784968	-16747.59615384	-58.868342480003776
426	-22808.70472216	-5978.5994636	-16771.002226880002	-59.10303167999882
427	-22831.07564744	-5993.83951152	-16778.3519392	-58.88419671999873
428	-22793.5090024	-5959.54936008	-16774.600710400002	-59.358931919996394
429	-22852.35555264	-5996.5648572	-16806.60500112	-49.18569432000368
430	-22838.860680960002	-5959.2907328	-16823.13965616	-56.43029200000092
431	-22813.12040496	-5968.352852399999	-16776.55604488	-68.21150768000007
432	-22807.713531280002	-5966.745617359999	-16781.602850159998	-59.36506376000398
433	-22816.243619039997	-5943.980123040001	-16809.39592456	-62.86757143999421
434	-22805.493253760003	-5974.63478672	-16760.38363112	-70.47483592000208
435	-22784.60885048	-5941.04793816	-16777.50468688	-66.05622543999925
436	-22788.039918560004	-5946.02733376	-16775.845685199998	-66.1668996000044
437	-22821.283552560002	-5940.151750159999	-16820.629477520004	-60.50232487999892
438	-22713.356985120005	-5923.2814041599995	-16734.724127200003	-55.35145376000219
439	-22796.19365688	-5962.15161032	-16789.2585004	-44.7835461600007
440	-22709.16448496	-5935.36109192	-16721.83867616	-51.964716880000196
441	-22800.837680800003	-5958.79769032	-16787.431837120002	-54.60815336000087
442	-22804.00913928	-5931.377275440001	-16825.90778824	-46.72407559999556
443	-22740.732702799996	-5944.667444080001	-16753.7637596	-42.30149911999615
444	-22870.6939196	-5969.72108184	-16848.658724080004	-52.31411367999317
445	-22779.91077392	-5963.7091096799995	-16763.37111032	-52.830553920000966
446	-22796.58785728	-5951.184189840001	-16790.031259760002	-55.372407679995376
447	-22837.39408808	-5966.902373520001	-16817.8619968	-52.62971775999904
448	-22753.230304480003	-5928.39902576	-16768.819817519998	-56.011461200007034
449	-22798.893718	-5947.591309360001	-16795.33276216	-55.9696464799963
450	-22738.56121048	-5963.5312272	-16725.53883688	-49.49114639999607
451	-22782.35259616	-5963.254877039999	-16769.189836799997	-49.90788232000341
452	-22828.58430408	-5980.07148544	-16790.57393176	-57.93888688000152
453	-22783.20137944	-5963.135759039999	-16764.60244224	-55.4631781600001
454	-22763.679917679998	-5965.46324208	-16745.165350559997	-53.05132503999994
455	-22778.600985119996	-5939.89512424	-16793.5709072	-45.134953679997125
456	-22784.26431072	-5921.508811680001	-16815.51438456	-47.24111447999894
457	-22748.2310156	-5949.412131280001	-16746.394869040003	-52.42401527999391
458	-22764.563566800003	-5927.92347752	-16783.96055808	-52.679531199999474
459	-22810.577092719996	-5937.90972288	-16816.35116144	-56.31620839999596
460	-22768.253959679998	-5920.991791199999	-16783.63537104	-63.62679743999979
461	-22701.589242240003	-5915.1263796	-16726.62167056	-59.84119207999902
462	-22849.27621432	-5936.30577688	-16857.225628879998	-55.74480856000446
463	-22753.381106080004	-5904.42672656	-16778.85915392	-70.0952256000055
464	-22711.489676080004	-5906.95214	-16741.60910128	-62.92843480000374
465	-22679.12196744	-5878.1895068	-16747.970438400003	-52.96202223999717
466	-22836.84519368	-5945.048076	-16829.525468959997	-62.27164872000503
467	-22801.707627839998	-5920.63664072	-16806.61812528	-74.45286183999633
468	-22830.72683696	-5945.6625516	-16813.04128728	-72.02299807999952
469	-22769.3316928	-5917.96867696	-16788.07780704	-63.285208799996326
470	-22791.29851232	-5939.959661759999	-16780.687274080003	-70.65157647999877
471	-22763.14709632	-5926.5101608800005	-16767.234388	-69.40254744000049
472	-22801.23070552	-5944.995974480001	-16798.28860824	-57.94612280000001
473	-22851.94597312	-5959.02419656	-16828.79427472	-64.12750184000106
474	-22698.835485040003	-5890.7117363199995	-16746.055852960002	-62.06789576000301
475	-22758.04599072	-5938.652008	-16757.365515999998	-62.028466719999415
476	-22801.18496248	-5942.957656320001	-16802.17487328	-56.05243287999838
477	-22894.095767520004	-5977.44895616	-16857.56713416	-59.0796772000067
478	-22801.81733976	-5962.34484376	-16774.814638400003	-64.65785759999926
479	-22850.67640136	-5969.859405200001	-16815.532224320003	-65.28477183999712
480	-22793.65768376	-5976.63936176	-16748.49354928	-68.52477272000033
481	-22828.43828328	-5990.13691984	-16782.4642516	-55.83711184000276
482	-22834.628506400004	-5969.0586127999995	-16791.17800144	-74.39189216000523
483	-22786.88554168	-5966.70676256	-16767.14872288	-53.030056240000704
484	-22755.4746084	-5928.61511064	-16771.233888720002	-55.62560903999838
485	-22692.7250332	-5943.60778656	-16699.82670384	-49.290542800001276
486	-22746.8911456	-5910.413394319999	-16775.347412799998	-61.13033848000123
487	-22732.450573359998	-5936.940935199999	-16739.02285528	-56.48678287999792
488	-22780.8077084	-5945.338210399999	-16783.68631024	-51.783187760000146
489	-22710.277073120003	-5934.638801520001	-16716.84401008	-58.79426152000087
490	-22814.24077464	-5956.6833606400005	-16786.69584312	-70.86157087999891
491	-22684.952601279998	-5916.1961738400005	-16705.29996432	-63.45646312000099
492	-22794.48568512	-5941.4482031200005	-16786.93898088	-66.09850111999913
493	-22819.89185016	-5969.5235652	-16789.94039792	-60.427887039997586
494	-22750.75947152	-5940.28134408	-16736.40827608	-74.06985136000003
495	-22755.61257568	-5937.82417824	-16750.96661	-66.82178743999975
496	-22770.2854692	-5926.23588864	-16772.514996960002	-71.53458359999786
497	-22752.80705448	-5912.056124479999	-16777.325793199998	-63.42513680000411
498	-22806.441334880004	-5943.40983704	-16809.6336052	-53.39789264000501
499	-22733.504517920002	-5919.83788376	-16758.0017444	-55.66488976000255
500	-22718.17065568	-5913.7717060800005	-16741.339123439997	-63.05982616000256
501	-22839.140826960003	-5948.32039256	-16833.396413360002	-57.42402104000212
502	-22801.73068152	-5920.58751824	-16814.93977872	-66.20338456000172
503	-22751.750338	-5926.8920768	-16760.531062	-64.32719920000454
504	-22827.98527024	-5936.562116319999	-16833.8408356	-57.582318319997285
505	-22785.6640272	-5923.0801772800005	-16797.3658252	-65.21802472000127
506	-22773.5691652	-5941.6478238400005	-16770.68448144	-61.236859919998096
507	-22833.564446079996	-5941.75504096	-16832.02885552	-59.78054959999645
508	-22744.63277208	-5932.6821521599995	-16752.49998736	-59.450632560001395
509	-22828.490296080003	-5930.9419848	-16843.25228784	-54.29602344000159
510	-22741.610194	-5917.12791112	-16766.7621396	-57.72014328000296
511	-22793.792294800005	-5927.969278080001	-16807.10950456	-58.71351216000403
512	-22800.96700424	-5908.4965728	-16835.084961200002	-57.38547023999854
513	-22742.20184912	-5911.502025440001	-16774.262964479996	-56.4368592000028
514	-22746.554169119998	-5895.88557264	-16786.42443736	-64.24415911999677
515	-22739.3984808	-5923.200842800001	-16773.091747360002	-43.10589063999578
516	-22786.349589600002	-5914.71060896	-16820.21975656	-51.419224080003914
517	-22689.351704319997	-5914.35433448	-16725.61603992	-49.38132991999737
518	-22718.185074160003	-5912.01666384	-16759.245873599997	-46.922536720005155
519	-22799.70732632	-5938.73078488	-16816.0104232	-44.96611823999774
520	-22822.6686944	-5937.8614664	-16833.21062208	-51.596605919996364
521	-22729.79348296	-5905.64508928	-16778.46925248	-45.67914119999841
522	-22765.65428256	-5916.6989895199995	-16799.376832399998	-49.57846064000478
523	-22817.16582112	-5937.6941914399995	-16837.02897672	-42.442652960002306
524	-22765.29646216	-5948.49834448	-16770.07467056	-46.723447120002675
525	-22815.083996160003	-5961.9491754400005	-16801.0425148	-52.09230592000313
526	-22789.583141920004	-5933.295951759999	-16798.112774639998	-58.17441552000673
527	-22818.01134608	-5940.120677839999	-16813.17037744	-64.72029079999629
528	-22819.43754272	-5952.82269936	-16805.66300344	-60.95183991999875
529	-22837.107449760002	-5953.54993208	-16823.282468639998	-60.27504904000307
530	-22797.4759316	-5944.65186152	-16791.28111288	-61.542957200003
531	-22789.375410880002	-5971.68596936	-16767.6902204	-49.999221120000584
532	-22828.87876792	-5957.693155200001	-16802.74918656	-68.43642616000216
533	-22834.62872592	-5977.035945839999	-16800.227404	-57.365376080000715
534	-22870.34325568	-5966.756906799999	-16839.254124799998	-64.33222408000438
535	-22831.79080304	-5964.17090296	-16801.82678632	-65.79311375999896
536	-22853.6171232	-5943.787686000001	-16849.476191600002	-60.353245599999354
537	-22795.670256560003	-5943.3661231999995	-16790.9166048	-61.387528560004284
538	-22750.618162559997	-5919.570594480001	-16774.70964984	-56.337918239994906
539	-22843.93814976	-5948.904323839999	-16833.71616792	-61.31765799999994
540	-22715.57612856	-5939.19437288	-16722.184508079998	-54.19724760000099
541	-22794.745801920002	-5924.09087408	-16811.019196	-59.63573184000052
542	-22777.707281520004	-5955.83926904	-16760.939532720004	-60.92847976000121
543	-22724.113389199996	-5933.0326276000005	-16733.42186944	-57.65889215999414
544	-22765.74653592	-5954.56294008	-16758.94653264	-52.23706320000201
545	-22835.52376936	-5977.205230639999	-16800.73186232	-57.586676399998396
546	-22794.67798264	-5932.57670616	-16796.21088432	-65.8903921600031
547	-22790.302949999998	-5932.3008613599995	-16803.50369848	-54.49839015999896
548	-22765.50876072	-5946.2589528	-16759.52659576	-59.72321216000273
549	-22797.404828239996	-5973.92404608	-16771.2906732	-52.190108959995996
550	-22928.446283439996	-5999.94428496	-16867.42236136	-61.079637119994004
551	-22789.475551680003	-5955.12443592	-16776.13450768	-58.216608080005244
552	-22816.4129904	-5987.6481196800005	-16766.665586799998	-62.099283920000744
553	-22914.055309199997	-5961.927110319999	-16883.546807040002	-68.58139183999447
554	-22819.759505920003	-5960.90146872	-16791.739251439998	-67.11878576000527
555	-22809.021890400003	-5962.297803920001	-16789.10128664	-57.6227998400027
556	-22838.54901192	-5976.30978544	-16791.600592	-70.6386344800012
557	-22796.33249696	-5971.7356659199995	-16768.27040688	-56.32642415999726
558	-22780.74370312	-5980.60365648	-16736.372580400002	-63.76746623999861
559	-22820.11014104	-5981.07969856	-16789.869203759998	-49.161238720003894
560	-22897.08909904	-5970.602193199999	-16851.31460696	-75.17229887999929
561	-22780.63750624	-5930.0891168	-16796.759600960002	-53.78878848000022
562	-22767.65668768	-5935.75974576	-16777.56908016	-54.327861760000815
563	-22834.49688656	-5929.497776800001	-16842.936908480002	-62.06220127999768
564	-22768.183194560002	-5961.91494248	-16739.274633200002	-66.9936188799984
565	-22806.15848008	-5939.86107464	-16798.26603792	-68.03136752000137
566	-22781.476959519998	-5991.68238552	-16729.519764800003	-60.274809199996525
567	-22760.4743076	-5944.933294879999	-16751.69554352	-63.84546920000139
568	-22756.56063552	-5931.73265544	-16768.44759192	-56.38038815999971
569	-22814.82569104	-5959.02084656	-16799.57888632	-56.22595816000103
570	-22767.36425288	-5945.67840336	-16757.93421984	-63.75162967999859
571	-22750.695740000003	-5934.2090332	-16756.94282512	-59.543881680001505
572	-22766.670609679997	-5979.41708104	-16736.03581328	-51.21771535999869
573	-22751.9280692	-5925.98882424	-16771.00399528	-54.93524967999838
574	-22836.4691388	-5947.51626048	-16836.6364844	-52.31639391999852
575	-22805.733909360002	-5964.46625992	-16778.557873280002	-62.709776159998
576	-22808.02660152	-5954.02547312	-16791.64751792	-62.3536104800005
577	-22744.774193119996	-5949.5006224	-16730.69082576	-64.58274495999649
578	-22815.21993952	-5954.83103832	-16798.719087280002	-61.66981391999798
579	-22814.34824744	-5962.91228344	-16786.937635920003	-64.49832807999701
580	-22832.54164608	-5965.2524464	-16807.16245544	-60.126744240002154
581	-22795.97165824	-5965.2266809600005	-16770.43563232	-60.30934495999827
582	-22894.17004104	-5952.61273656	-16876.62678048	-64.93052399999942
583	-22831.832441520004	-5960.7703052	-16807.958259439998	-63.10387688000628
584	-22796.685358799998	-5950.29947264	-16783.222830079998	-63.16305608000039
585	-22763.213949040004	-5968.011936559999	-16732.05727896	-63.144733520002774
586	-22789.986599760003	-5938.15555392	-16798.39128624	-53.43975960000171
587	-22769.797166400003	-5975.352385120001	-16737.54229392	-56.90248736000285
588	-22791.25812688	-5933.4195132800005	-16801.10369416	-56.73491943999761
589	-22863.394564159997	-5943.783051519999	-16853.9942644	-65.61724823999612
590	-22805.022298080003	-5963.38943408	-16784.170968079998	-57.46189592000519
591	-22822.2075332	-5923.97939224	-16839.30884296	-58.91929799999707
592	-22840.724924	-5933.218246640001	-16851.42571528	-56.08096207999915
593	-22753.687155839998	-5907.9768482399995	-16786.725001519997	-58.985306080001465
594	-22805.602160000002	-5931.167532799999	-16818.4896296	-55.94499760000326
595	-22819.234668399997	-5975.3037586400005	-16774.62076704	-69.31014271999811
596	-22701.398540879996	-5945.206764719999	-16688.363702479997	-67.82807368000067
597	-22857.23020504	-5967.64376784	-16831.06600752	-58.520429680000234
598	-22729.59629344	-5919.75631808	-16745.47831328	-64.36166208000213
599	-22795.303434240002	-5947.71784088	-16793.3894384	-54.19615496000188
600	-22770.67398896	-5946.3898612	-16762.44614816	-61.8379795999972
601	-22718.77570576	-5941.80852016	-16720.52014376	-56.44704183999784
602	-22723.91637776	-5935.45079808	-16738.33707864	-50.12850103999881
603	-22799.40621376	-5935.7379016800005	-16812.88505008	-50.78326200000083
604	-22710.144235040003	-5928.72796832	-16728.0197252	-53.396541520003666
605	-22736.93721816	-5949.25847848	-16731.426833039997	-56.251906640001835
606	-22693.612443920003	-5924.121595199999	-16713.374626	-56.11622272000386
607	-22781.27184336	-5937.92856992	-16792.268282240002	-51.074991199995566
608	-22831.07121144	-5976.38342472	-16800.93324544	-53.75454128000274
609	-22770.6588052	-5963.77967472	-16748.361727839998	-58.51740264000182
610	-22770.646191199998	-5956.91867328	-16756.67491072	-57.05260719999569
611	-22812.249769359998	-5996.036317759999	-16762.17370672	-54.03974487999949
612	-22826.91259432	-5958.4557905599995	-16811.50519456	-56.951609200004896
613	-22773.7221956	-5943.1882164	-16780.7081616	-49.825817600001756
614	-22761.710427439997	-5966.26850136	-16740.45116872	-54.99075735999941
615	-22785.65807208	-5962.29463912	-16764.513008560003	-58.85042439999961
616	-22792.42083	-5942.111251599999	-16799.71734416	-50.592234240000835
617	-22772.863715199997	-5939.08162696	-16786.4874484	-47.294639839998126
618	-22812.30120592	-5947.9195756	-16814.20618632	-50.175444000000425
619	-22810.51572176	-5937.48182512	-16823.20483248	-49.82906415999605
620	-22811.692864000004	-5951.9990296000005	-16806.22942104	-53.46441336000498
621	-22812.25874568	-5917.31376144	-16850.978933039998	-43.96605120000095
622	-22776.0382188	-5921.01677864	-16799.46608776	-55.55535240000245
623	-22792.074909280003	-5924.48747984	-16819.50008344	-48.08734600000389
624	-22795.68170544	-5925.53542896	-16820.395595519996	-49.75068096000541
625	-22811.277869280006	-5946.985039280001	-16810.166210320003	-54.12661968000248
626	-22886.06173608	-5959.17655784	-16879.62548504	-47.259693199997855
627	-22872.800546240003	-5970.36080168	-16848.76308296	-53.6766616000059
628	-22836.94389592	-5945.3303686399995	-16838.75145928	-52.86206800000218
629	-22785.15069712	-5950.79741464	-16783.00614504	-51.34713743999964
630	-22899.035411120003	-5983.73097464	-16862.019040479998	-53.285396000006585
631	-22860.76766064	-5957.37928576	-16853.489381119998	-49.89899376000176
632	-22766.083892239996	-5958.0126056	-16755.8672164	-52.2040702399936
633	-22838.03967072	-5930.1425684	-16853.43306384	-54.46403848000409
634	-22849.092345039997	-5962.46828488	-16837.26753304	-49.35652711999501
635	-22816.549579280003	-5971.38339816	-16799.482602879998	-45.68357824000486
636	-22794.03880568	-5936.154659039999	-16800.88856576	-56.99558088000049
637	-22798.412464639998	-5969.19236472	-16776.06566392	-53.154436000000715
638	-22819.95743	-5949.01004456	-16820.45469464	-50.492690799997945
639	-22809.69964752	-5943.10175144	-16808.48038976	-58.11750631999894
640	-22783.101555999998	-5939.975404	-16792.735412240003	-50.390739759994176
641	-22752.9157532	-5942.390066960001	-16760.879451840003	-49.64623439999559
642	-22835.60370936	-5967.573944640001	-16812.167532959997	-55.86223176000203
643	-22843.33512056	-5954.840565119999	-16834.54173296	-53.952822480005125
644	-22808.899360479998	-5963.84673848	-16790.3008476	-54.751774399999704
645	-22730.4371808	-5921.381910720001	-16757.6512052	-51.40406488000008
646	-22857.05961552	-5959.956114080001	-16838.93489632	-58.1686051200013
647	-22823.15134888	-5937.73488072	-16824.006986239998	-61.4094819200036
648	-22736.79881328	-5922.1401630400005	-16754.787750720003	-59.870899519995874
649	-22737.677284080004	-5942.7284592	-16731.79313144	-63.15569344000323
650	-22773.95216608	-5937.478477840001	-16777.396529119997	-59.07715911999912
651	-22812.5473052	-5972.0742572	-16782.924417600003	-57.54863039999691
652	-22733.73052584	-5953.08465248	-16719.6715976	-60.97427575999973
653	-22774.795351840003	-5971.54736192	-16741.944493760002	-61.303496160002396
654	-22821.33773224	-5961.54589288	-16794.768541520003	-65.02329783999812
655	-22755.3505916	-5935.283543040001	-16761.74361368	-58.323434879999695
656	-22801.307314080004	-5963.38247184	-16775.34161568	-62.58322656000382
657	-22740.199856159998	-5967.0479328	-16716.0283264	-57.123596959998395
658	-22796.12475808	-5952.814404639999	-16779.84543624	-63.464917199999036
659	-22837.50101576	-5975.49757992	-16806.72023208	-55.283203760001925
660	-22778.919820080002	-5972.953315600001	-16753.61751	-52.34899448000215
661	-22772.847058400002	-5975.040289680001	-16743.010084640002	-54.79668407999998
662	-22828.700027199997	-5991.14327656	-16786.226504960003	-51.33024567999382
663	-22838.91536032	-5994.321536	-16788.29265424	-56.30117008000161
664	-22842.01987248	-5987.02267504	-16803.6338924	-51.36330503999852
665	-22832.808599599997	-5974.130382639999	-16807.08788736	-51.59032959999604
666	-22833.53189616	-5992.73304248	-16782.2127024	-58.58615127999656
667	-22890.662978960005	-5983.40057512	-16854.96588488	-52.296518960003596
668	-22844.13575488	-5972.75574264	-16814.00790864	-57.37210359999881
669	-22758.51179544	-5981.49792872	-16724.47088256	-52.54298416000165
670	-22785.58902112	-5985.25810936	-16743.418690479997	-56.912221280002996
671	-22770.48818424	-5952.6630852	-16754.568759520003	-63.25633951999407
672	-22760.711968	-5956.9477787999995	-16742.79216528	-60.97202391999963
673	-22730.282114239995	-5962.32264168	-16716.011553360004	-51.94791919999261
674	-22868.144924640004	-5972.564277279999	-16831.55243184	-64.0282155200075
675	-22851.44537568	-5967.17694456	-16828.414291679997	-55.854139440001745
676	-22814.098513760004	-5953.58338928	-16789.29761384	-71.21751064000273
677	-22841.0094808	-5949.107964239999	-16834.141351839997	-57.76016472000265
678	-22831.77810464	-5955.036847120001	-16829.104817120002	-47.63644039999781
679	-22815.91674984	-5958.3412992	-16795.8405824	-61.73486823999701
680	-22879.401748480002	-5932.620443119999	-16889.41386824	-57.36743712000316
681	-22757.008322720005	-5915.1634380000005	-16780.86230272	-60.982582000004186
682	-22770.85018208	-5920.61416184	-16799.4737812	-50.762239040002896
683	-22827.3004692	-5939.07769232	-16838.71402336	-49.50875352000003
684	-22769.473705840002	-5943.6082490399995	-16773.00638744	-52.85906936000174
685	-22813.32456712	-5967.04507096	-16791.628799920003	-54.65069623999443
686	-22782.70749688	-5941.48394584	-16785.22106896	-56.00248207999903
687	-22789.758935919996	-5926.41402728	-16809.1188168	-54.226091839995206
688	-22845.91864504	-5962.726225599999	-16822.33089688	-60.861522560000594
689	-22858.33519016	-5929.93337152	-16869.75812736	-58.643691279998166
690	-22747.659254079997	-5903.74721032	-16793.82371736	-50.08832640000037
691	-22687.518489839997	-5905.494382239999	-16735.254757920004	-46.769349679994775
692	-22728.98307	-5929.95130136	-16754.22191792	-44.809850719997485
693	-22786.936732000002	-5947.48779416	-16790.52329312	-48.92564472000231
694	-22827.335283999997	-5947.1564776	-16840.29779568	-39.88101072000063
695	-22788.483660799997	-5951.97068368	-16775.045367199997	-61.46760992000054
696	-22752.086181040002	-5959.4251068	-16732.39858736	-60.262486880001234
697	-22798.887723840002	-5948.21851616	-16795.82683656	-54.84237112000119
698	-22840.27895	-5950.91916832	-16826.471392000003	-62.88838967999618
699	-22756.66416168	-5914.65965784	-16791.07126928	-50.9332345599978
700	-22764.232744720004	-5935.48360624	-16783.33251384	-45.416624640005466
701	-22757.103840080003	-5902.053229599999	-16798.193814320002	-56.85679616000198
702	-22782.025316400002	-5941.431947759999	-16791.80609488	-48.78727376000097
703	-22717.178868	-5927.7261348	-16739.931866479998	-49.52086672000223
704	-22756.8824236	-5947.38672464	-16760.88732848	-48.6083704800003
705	-22759.86703528	-5941.5184812	-16770.18195976	-48.166594319998694
706	-22722.45306928	-5954.789472480001	-16720.568615040003	-47.09498175999397
707	-22787.08007888	-5975.85264808	-16760.58268312	-50.64474768000218
708	-22840.16573816	-5953.59817208	-16830.65478312	-55.912782960000186
709	-22851.23704712	-5963.056635360001	-16829.708421440002	-58.47199031999844
710	-22828.32410328	-5960.8403688	-16818.7275312	-48.7562032800015
711	-22823.503489040002	-5939.69493072	-16832.61057136	-51.19798695999998
712	-22881.31787328	-5956.333676799999	-16862.950563600003	-62.03363287999673
713	-22820.14498104	-5955.854590960001	-16805.4294976	-58.8608924800028
714	-22754.71956528	-5944.00534592	-16752.65577704	-58.05844232000163
715	-22836.226042799997	-5973.6498749600005	-16811.155376720002	-51.420791119995556
716	-22824.52130248	-5948.06135224	-16819.9102028	-56.54974743999992
717	-22778.549551999997	-5960.83887744	-16765.02725536	-52.683419199995114
718	-22820.468060400002	-5995.464914879999	-16772.77599368	-52.22715184000481
719	-22816.09007504	-5974.982874560001	-16799.71187072	-41.395329760001914
720	-22823.140696479997	-5964.63467232	-16809.05127864	-49.45474551999723
721	-22771.84379648	-5939.8528224	-16785.087685439998	-46.90328864000185
722	-22806.898532559997	-5979.69462432	-16775.700276559997	-51.50363167999967
723	-22797.37521688	-5948.580802320001	-16796.56891656	-52.22549799999615
724	-22874.6834204	-5968.705262319999	-16850.21906288	-55.75909519999914
725	-22797.970941680003	-5955.422356080001	-16796.56032208	-45.988263520001055
726	-22818.53814792	-5941.89426928	-16823.905955199996	-52.737923440003215
727	-22784.42839824	-5950.23822472	-16776.48658408	-57.70358943999963
728	-22773.01519688	-5950.72858968	-16768.033409440002	-54.25319775999378
729	-22811.03663504	-5960.526028159999	-16796.30084096	-54.20976592000079
730	-22778.162654640004	-5950.6813977599995	-16765.9401364	-61.54112048000388
731	-22847.807434639995	-5956.385118239999	-16830.6334612	-60.78885519999676
732	-22758.47786752	-5958.15031328	-16745.8676784	-54.45987583999886
733	-22840.586891439998	-5979.43320888	-16808.76193856	-52.391743999996834
734	-22739.912795760003	-5966.83431536	-16721.7285844	-51.349896000003355
735	-22898.8957472	-5962.39026872	-16877.60533392	-58.900144560000626
736	-22748.30561008	-5936.81846768	-16756.28984424	-55.197298159997445
737	-22808.618474720002	-5956.44299072	-16789.31857888	-62.85690512000292
738	-22815.86800256	-5981.11356144	-16787.6375064	-47.116934720001154
739	-22746.29352472	-5923.68926736	-16774.38242952	-48.221827839999605
740	-22760.15290024	-5917.970619840001	-16789.57775928	-52.60452111999621
741	-22801.61640888	-5975.20721456	-16775.59130416	-50.81789016000039
742	-22759.354734080003	-5935.05084376	-16772.36906608	-51.93482424000467
743	-22750.152336879997	-5920.7343628	-16778.700595360002	-50.717378719993576
744	-22773.39703888	-5954.826179039999	-16767.9479888	-50.62287104000279
745	-22775.800675519997	-5942.43173944	-16784.7035884	-48.665347679998376
746	-22816.621070560002	-5975.996142800001	-16785.9252884	-54.6996393599984
747	-22805.72960448	-5957.50620248	-16793.882705760003	-54.34069623999676
748	-22890.524487839997	-5998.13393272	-16838.02683272	-54.36372239999764
749	-22823.830957920003	-5979.17048496	-16795.312096319998	-49.34837664000588
750	-22847.00031928	-5995.851034800001	-16794.32313104	-56.82615343999714
751	-22802.21802968	-5972.3769712	-16776.968304960003	-52.87275351999779
752	-22838.68408672	-5963.98466128	-16824.99899992	-49.70042552000086
753	-22826.607323840002	-5990.8842035200005	-16782.33648312	-53.38663720000113
754	-22822.87878992	-5976.08685416	-16794.155047040003	-52.63688871999693
755	-22868.164863280002	-5993.291294639999	-16826.07343344	-48.80013520000284
756	-22859.3871784	-5923.806730560001	-16875.28704504	-60.29340279999815
757	-22818.86774864	-5932.60813696	-16825.6024044	-60.657207280000875
758	-22803.3813692	-5948.52828176	-16792.88859144	-61.96449600000051
759	-22724.485391359998	-5966.684336879999	-16698.47657776	-59.32447671999762
760	-22722.09890688	-5928.886088079999	-16732.34475176	-60.86806704000264
761	-22835.06825184	-5952.817345519999	-16818.769766560003	-63.48113975999513
762	-22741.324681440004	-5947.5311899200005	-16738.152647439998	-55.64084408000417
763	-22857.201606240003	-5953.36750664	-16856.7517184	-47.08238120000533
764	-22787.642481439998	-5971.05553632	-16766.044468559998	-50.54247656000007
765	-22796.239181359997	-5943.34916112	-16801.29333736	-51.59668287999739
766	-22778.74175984	-5939.174038320001	-16784.8037892	-54.763932319998275
767	-22716.622996240003	-5945.623648719999	-16711.559194719997	-59.44015280000531
768	-22722.4119936	-5943.7281884799995	-16719.03945928	-59.644345839999005
769	-22725.020064	-5963.841504800001	-16699.29467496	-61.88388424000004
770	-22767.696686479998	-5933.734769999999	-16775.60515296	-58.35676351999791
771	-22796.420486159997	-5934.62565464	-16800.3006048	-61.49422671999855
772	-22808.468591760004	-5944.6024328799995	-16799.17713344	-64.6890254400023
