frame	complex	receptor	ligand	dG
387	-22850.665186640003	-5881.13273944	-16889.65926048	-79.87318672000401
388	-22860.4672876	-5881.86928688	-16896.32281576	-82.27518496000266
389	-22905.36602704	-5901.48878408	-16925.50027968	-78.37696327999947
390	-22872.357144	-5886.68652496	-16913.629059119998	-72.04155992000233
391	-22827.12299208	-5890.0258552	-16864.770182319997	-72.3269545600051
392	-22746.147494240002	-5865.39744336	-16792.29385712	-88.45619376000104
393	-22873.82698752	-5878.54460336	-16915.504167040002	-79.77821711999422
394	-22761.69408096	-5862.27712136	-16829.84837088	-69.56858871999793
395	-22826.622831279998	-5905.288748239999	-16847.35560536	-73.97847767999701
396	-22785.14834864	-5874.59746768	-16838.203338560004	-72.34754239999529
397	-22803.994582	-5883.87303	-16836.40680408	-83.71474791999935
398	-22792.74093792	-5858.99436728	-16863.71695152	-70.02961911999955
399	-22740.2858352	-5875.591520960001	-16788.60790344	-76.0864107999987
400	-22877.71808736	-5901.1655644	-16898.16044368	-78.39207928000178
401	-22818.3006484	-5866.31990768	-16880.95728016	-71.02346055999806
402	-22734.320092719998	-5851.36612464	-16823.14271208	-59.81125599999723
403	-22768.55125488	-5882.6245006399995	-16810.73158072	-75.19517352000184
404	-22758.566540639997	-5857.3027027200005	-16830.94554544	-70.31829247999485
405	-22757.80292312	-5854.99365128	-16827.98480648	-74.82446536000134
406	-22751.8175572	-5854.205091680001	-16813.271769680003	-84.34069583999735
407	-22774.250174560002	-5904.11988128	-16793.013117039998	-77.11717624000448
408	-22796.411396159998	-5898.23956104	-16825.52552488	-72.64631023999755
409	-22790.68203464	-5889.40816488	-16835.65610752	-65.61776223999914
410	-22779.19995352	-5879.78313176	-16819.46108832	-79.9557334400015
411	-22767.48020384	-5857.50763432	-16842.86589504	-67.10667448000459
412	-22762.74496016	-5854.855753839999	-16834.376930399998	-73.51227592000214
413	-22807.175368959997	-5861.1723584	-16865.01933544	-80.98367511999822
414	-22831.90609856	-5878.35083408	-16874.37811368	-79.17715080000198
415	-22847.33203624	-5879.45173872	-16890.96668288	-76.91361464000147
416	-22752.87414656	-5855.12561976	-16814.376166719998	-83.372360080004
417	-22711.04883472	-5857.32803664	-16776.27117224	-77.4496258399995
418	-22843.362714	-5870.666033760001	-16901.509212080004	-71.18746815999475
419	-22773.542236160003	-5875.4662042400005	-16822.394488320002	-75.68154359999971
420	-22726.3975248	-5859.307351840001	-16799.78994784	-67.30022511999778
421	-22748.85421	-5854.82488592	-16813.05673584	-80.97258824000164
422	-22813.90297056	-5893.57001592	-16842.779996879995	-77.5529577600064
423	-22827.78892568	-5882.15159648	-16880.84541432	-64.79191487999924
424	-22749.253023920002	-5880.385494159999	-16791.02212088	-77.84540888000265
425	-22781.003290239998	-5843.6879784	-16867.86240616	-69.45290567999837
426	-22769.555442880002	-5859.23055224	-16828.51718768	-81.80770296000264
427	-22752.7471228	-5859.42819496	-16813.17845464	-80.14047319999736
428	-22764.6232836	-5864.9091626399995	-16826.67568008	-73.03844088000187
429	-22816.139215919997	-5873.66081896	-16859.9746872	-82.50370975999613
430	-22780.97276256	-5853.08118	-16853.3454968	-74.54608575999737
431	-22725.595325120004	-5874.16278352	-16780.9002552	-70.53228640000816
432	-22809.06463704	-5846.88348248	-16884.761842	-77.41931255999953
433	-22814.981024239998	-5881.459323919999	-16856.7891612	-76.73253911999927
434	-22855.226681520002	-5864.3489991999995	-16926.50995664	-64.36772568000379
435	-22717.475922240003	-5898.66976128	-16741.61520936	-77.19095160000506
436	-22743.13532176	-5873.21262328	-16795.73626384	-74.18643463999979
437	-22809.69959032	-5872.393288640001	-16872.817085199997	-64.48921648000396
438	-22803.41908344	-5887.280429519999	-16836.30092952	-79.8377244000003
439	-22814.95690216	-5882.033460400001	-16856.451662800002	-76.4717789599963
440	-22828.862395440003	-5877.546019040001	-16870.59920168	-80.71717472000091
441	-22852.41500976	-5889.0360932	-16880.0420932	-83.33682335999765
442	-22780.9907828	-5875.76254072	-16825.53762776	-79.69061431999944
443	-22796.741453040002	-5907.88708688	-16814.73697896	-74.11738719999994
444	-22830.426424719997	-5888.17563152	-16852.517863840003	-89.73292935999416
445	-22814.806715360006	-5871.598180079999	-16866.43097856	-76.77755672000421
446	-22745.35247112	-5854.610579120001	-16801.77396168	-88.96793031999914
447	-22838.85646304	-5857.666051200001	-16907.34778232	-73.84262951999699
448	-22819.21505144	-5889.891580160001	-16854.1962336	-75.12723767999705
449	-22796.092086719997	-5867.27823656	-16846.335236000003	-82.47861415999432
450	-22813.98252672	-5876.1789428	-16866.44016192	-71.36342199999854
451	-22701.57025568	-5861.33278192	-16771.03063184	-69.2068419199968
452	-22701.237963999996	-5828.88951704	-16803.050788	-69.29765895999662
453	-22741.656967439998	-5884.54235112	-16793.69279968	-63.421816639998724
454	-22786.2557396	-5868.32559696	-16849.386703279997	-68.54343936000441
455	-22781.467201919997	-5899.18663936	-16815.393484319997	-66.88707824000085
456	-22726.82122936	-5861.78561232	-16792.78165568	-72.253961360002
457	-22802.75015472	-5843.05283824	-16876.06503072	-83.63228575999892
458	-22817.031436480003	-5886.466148560001	-16857.17590984	-73.38937808000264
459	-22766.9215104	-5902.929265040001	-16789.59266384	-74.39958151999599
460	-22748.99809336	-5887.09396016	-16774.17214056	-87.73199264000141
461	-22809.461946080002	-5919.43760592	-16816.93691664	-73.08742352000263
462	-22701.80005736	-5873.55110696	-16759.43858952	-68.8103608800011
463	-22798.992140479997	-5897.09145584	-16824.46113712	-77.43954751999627
464	-22794.47581832	-5877.89041016	-16841.11313672	-75.47227143999771
465	-22763.939877760004	-5917.53272832	-16770.84999328	-75.55715616000452
466	-22704.781550559997	-5855.713980240001	-16778.679248959997	-70.38832135999837
467	-22799.461877120004	-5886.02842824	-16832.7765416	-80.65690728000482
468	-22792.13356144	-5914.22241136	-16808.052730159998	-69.85841992000496
469	-22759.07829168	-5869.6795564	-16815.79600768	-73.60272760000225
470	-22781.72525112	-5857.232230239999	-16851.432941920004	-73.06007895999574
471	-22760.067023760002	-5866.15884288	-16815.949415360003	-77.95876552000118
472	-22743.809294560004	-5881.1648628	-16785.865546160003	-76.77888560000065
473	-22820.77762712	-5883.2676076	-16856.189202640002	-81.32081687999744
474	-22761.79808456	-5861.9968947200005	-16825.30038328	-74.50080656000137
475	-22752.67332512	-5848.97090616	-16820.629822159997	-83.07259680000061
476	-22811.759458239998	-5883.8781568800005	-16852.892947919998	-74.98835343999963
477	-22798.42060992	-5866.24350712	-16864.30500616	-67.87209663999965
478	-22700.51602616	-5834.920786400001	-16794.60055776	-70.99468199999683
479	-22756.98042928	-5873.145955280001	-16813.8398428	-69.99463119999928
480	-22745.71821864	-5865.0514332	-16825.54807184	-55.118713600000774
481	-22840.9714484	-5897.472146719999	-16874.89797816	-68.60132352000073
482	-22806.090972560003	-5863.32007712	-16865.1407268	-77.63016864000383
483	-22811.88017536	-5875.59498096	-16871.623712560002	-64.66148183999758
484	-22849.5249924	-5869.83685424	-16902.04991664	-77.63822152000284
485	-22854.772107439996	-5865.1655808	-16908.79113656	-80.81539007999527
486	-22775.4611668	-5843.952776	-16870.05688544	-61.45150536000074
487	-22833.3594568	-5911.499518	-16863.80331184	-58.05662695999854
488	-22830.985989279998	-5880.6190743199995	-16881.08640384	-69.28051111999957
489	-22846.818304799996	-5854.387545359999	-16898.155201280002	-94.27555815999222
490	-22864.421958320003	-5886.8977539200005	-16902.44112352	-75.08308088000558
491	-22859.42013288	-5892.329921119999	-16896.835532080004	-70.25467967999793
492	-22854.53649472	-5883.661080960001	-16894.26239336	-76.61302039999646
493	-22733.25477952	-5832.9006807999995	-16801.913736079998	-98.44036264000533
494	-22804.494998960003	-5845.92294504	-16868.66563072	-89.90642320000552
495	-22850.086390160002	-5884.9014570399995	-16874.90322792	-90.28170520000276
496	-22748.0258936	-5883.47024744	-16788.55631384	-75.99933231999967
497	-22832.48441152	-5846.82591272	-16882.44695568	-103.21154311999999
498	-22874.390325680004	-5870.261631280001	-16908.6833804	-95.44531400000051
499	-22803.65398848	-5861.6492464	-16866.95131248	-75.05342960000053
500	-22844.8693036	-5856.799006800001	-16888.7405316	-99.32976520000011
501	-22843.408215120002	-5872.57119048	-16877.22614848	-93.61087616000077
502	-22851.847638159998	-5840.901355999999	-16916.31102616	-94.63525599999775
503	-22918.01921856	-5862.66044504	-16955.11701952	-100.24175399999876
504	-22909.24724344	-5913.411499440001	-16907.28889176	-88.54685224000059
505	-22848.51266856	-5851.836441359999	-16918.934540560003	-77.74168663999808
506	-22846.30001056	-5849.45772136	-16904.343975919997	-92.49831328000437
507	-22761.895812479997	-5833.05503096	-16845.73884952	-83.10193199999776
508	-22742.32249208	-5847.521458	-16814.55804832	-80.24298576000001
509	-22779.5446372	-5863.351161279999	-16821.33572072	-94.85775520000243
510	-22844.88524168	-5898.36377336	-16866.61801976	-79.90344855999865
511	-22789.120938719996	-5883.85949112	-16832.3611692	-72.90027839999311
512	-22784.759596559998	-5871.401654800001	-16835.16777712	-78.19016463999651
513	-22699.1256508	-5861.91286512	-16759.9652192	-77.24756648000039
514	-22769.148786319998	-5886.39960936	-16809.03104032	-73.71813664000001
515	-22736.04237216	-5877.94378888	-16783.80515864	-74.29342464000001
516	-22715.368564	-5883.142216159999	-16762.33710904	-69.8892388000022
517	-22802.004784880002	-5878.08529456	-16847.746322879997	-76.17316744000709
518	-22780.903209120002	-5861.45972184	-16835.12268584	-84.32080144000065
519	-22703.16735928	-5859.74157472	-16763.22532872	-80.20045584000036
520	-22746.702193200003	-5852.528824720001	-16815.73402416	-78.43934432000242
521	-22739.854817040003	-5860.75807448	-16808.987317519997	-70.10942504000559
522	-22809.29938816	-5863.20478824	-16867.727986320002	-78.36661359999925
523	-22787.6434012	-5879.469565199999	-16840.464525360003	-67.70931063999888
524	-22746.687960559997	-5883.68483112	-16786.757864080002	-76.24526535999394
525	-22727.11149856	-5870.63091968	-16781.89997392	-74.58060495999962
526	-22791.242523920002	-5866.093367039999	-16847.65606224	-77.49309464000544
527	-22847.50628224	-5886.57887168	-16884.24441864	-76.68299191999904
528	-22857.55737048	-5887.438326400001	-16886.74849472	-83.37054935999913
529	-22899.01101264	-5888.6573824	-16925.26455864	-85.08907159999944
530	-22830.81468328	-5865.736279839999	-16881.22011864	-83.85828480000055
531	-22856.9748812	-5882.5525031199995	-16891.1792448	-83.24313328000062
532	-22740.36173712	-5836.1725846399995	-16826.91984872	-77.26930376000018
533	-22828.31439016	-5858.27172776	-16877.453165680003	-92.58949672000017
534	-22856.11555056	-5859.00645776	-16899.67849304	-97.43059976000222
535	-22810.13322624	-5874.6533648800005	-16849.71400344	-85.76585791999969
536	-22757.77911024	-5852.036188879999	-16821.51781584	-84.22510551999949
537	-22930.4450012	-5894.72196392	-16952.89538176	-82.8276555199991
538	-22862.180110079997	-5871.63315224	-16898.91671384	-91.63024399999631
539	-22846.34023704	-5860.990622400001	-16897.326796480003	-88.02281815999595
540	-22801.51694496	-5876.324527839999	-16838.92136592	-86.27105120000124
541	-22798.399864960003	-5852.812158799999	-16866.94237304	-78.64533312000276
542	-22823.37931208	-5867.40069864	-16872.006868559998	-83.97174488000019
543	-22827.704954559995	-5865.6634452	-16881.634174079998	-80.40733527999691
544	-22809.586178560003	-5867.046748160001	-16872.212258800002	-70.32717159999811
545	-22763.785554960003	-5880.8975498400005	-16808.004917599996	-74.8830875200074
546	-22786.010236719998	-5867.05440552	-16842.19655928	-76.75927191999654
547	-22794.037649359998	-5848.50722288	-16855.644414	-89.88601248000123
548	-22748.438396880003	-5847.59399016	-16822.0717104	-78.77269632000389
549	-22835.23886928	-5863.55671832	-16885.241285440003	-86.44086551999862
550	-22849.83108024	-5843.63207344	-16925.075988	-81.12301880000086
551	-22834.204647759998	-5869.48519536	-16888.10692096	-76.61253143999784
552	-22828.99670928	-5872.053164159999	-16872.79091816	-84.1526269599999
553	-22762.29176064	-5849.9204188	-16828.84914328	-83.5221985600001
554	-22803.376518559995	-5850.854684880001	-16872.86923896	-79.65259471999525
555	-22824.12323568	-5866.186127679999	-16878.2095112	-79.72759679999945
556	-22828.51010752	-5856.87694264	-16893.08399208	-78.54917280000154
557	-22830.67533656	-5884.3391592	-16876.499602800002	-69.83657455999855
558	-22727.267219839996	-5834.75556608	-16808.692859680003	-83.8187940799944
559	-22706.474906240004	-5845.01915568	-16772.27593432	-89.17981624000095
560	-22826.582511200002	-5852.1571628	-16897.901164720002	-76.5241836799978
561	-22826.68752792	-5878.20369264	-16879.109168720002	-69.37466655999742
562	-22770.265241279994	-5869.29364856	-16801.83937456	-99.1322181599935
563	-22863.86437304	-5860.64359176	-16931.47410176	-71.74667952000163
564	-22886.269423359998	-5870.95556432	-16928.022455920003	-87.29140311999436
565	-22771.22911872	-5867.2463823200005	-16825.234257919998	-78.7484784799999
566	-22834.506342560002	-5867.1911372800005	-16874.87285584	-92.44234943999982
567	-22894.87135208	-5874.69711192	-16925.5881548	-94.58608536000247
568	-22820.13260048	-5880.92573424	-16859.012057199998	-80.19480904000011
569	-22850.212525520004	-5882.49650024	-16884.86495232	-82.85107296000206
570	-22867.663671759998	-5844.62871584	-16936.65567416	-86.37928175999696
571	-22817.163256080003	-5818.05122992	-16925.90920488	-73.20282127999963
572	-22765.136279200004	-5851.299027839999	-16838.61721104	-75.22004032000405
573	-22834.052397120002	-5852.5501232	-16893.058348079998	-88.44392584000525
574	-22809.61249536	-5843.081542880001	-16886.36970552	-80.16124696000043
575	-22812.67616328	-5851.813905439999	-16878.385674639998	-82.47658320000482
576	-22804.92829048	-5845.983641999999	-16867.99767328	-90.94697520000045
577	-22768.947372559996	-5869.660145999999	-16811.601608080004	-87.68561847999445
578	-22800.571788079997	-5830.0638672000005	-16880.468583920003	-90.03933695999149
579	-22834.050393439997	-5847.71855312	-16912.32028896	-74.01155135999579
580	-22833.720945520003	-5866.967078240001	-16881.51903336	-85.2348339199998
581	-22806.91550576	-5888.237296879999	-16851.187415520002	-67.49079336000068
582	-22908.134510959997	-5865.1679636	-16956.083849360002	-86.88269799999398
583	-22839.73381576	-5878.63986352	-16880.28940112	-80.80455111999981
584	-22795.642796319997	-5867.01157432	-16849.474404160002	-79.15681783999389
585	-22802.305870800003	-5870.16737288	-16863.13789672	-69.00060120000126
586	-22828.51277888	-5880.16953352	-16860.639898	-87.70334735999495
587	-22836.67149592	-5895.665035839999	-16870.722549600003	-70.28391047999685
588	-22807.132450880003	-5857.28821152	-16869.07801192	-80.7662274400027
589	-22734.549825920003	-5845.18101888	-16815.348516399998	-74.02029064000453
590	-22774.61013464	-5849.360006960001	-16845.6263852	-79.62374247999833
591	-22768.986149999997	-5855.502835040001	-16839.23511808	-74.2481968799948
592	-22687.748322639996	-5857.107364959999	-16763.32394928	-67.31700839999758
593	-22758.44422496	-5863.98251304	-16817.65701904	-76.80469287999586
594	-22807.317101440003	-5884.34461912	-16834.36873384	-88.60374847999992
595	-22807.57069672	-5888.070109120001	-16831.706596879998	-87.7939907200016
596	-22779.62108496	-5855.77776856	-16835.997832639998	-87.8454837600002
597	-22816.077036399998	-5835.4088027200005	-16904.0748536	-76.59338007999759
598	-22828.69625792	-5878.9347232	-16866.324890480002	-83.43664423999871
599	-22759.235086400004	-5871.16596896	-16809.46709712	-78.60202032000598
600	-22701.25433856	-5848.914225920001	-16763.10155392	-89.23855871999695
601	-22710.759204960003	-5851.2396076800005	-16785.198438720003	-74.32115856000019
602	-22724.01027208	-5859.404559119999	-16775.8458432	-88.75986976000058
603	-22807.94449416	-5882.45786592	-16842.388481920003	-83.09814632000052
604	-22740.56128728	-5868.989251519999	-16790.622061519996	-80.94997424000394
605	-22765.290998480003	-5855.70920064	-16816.39143912	-93.1903587199995
606	-22801.57973864	-5880.4564816	-16857.06434064	-64.05891640000118
607	-22750.02529288	-5866.16196864	-16807.854098559998	-76.00922568000169
608	-22745.32453536	-5875.51266144	-16792.46714312	-77.34473079999952
609	-22746.324944080003	-5854.378782399999	-16817.09897216	-74.84718952000185
610	-22775.59357176	-5871.15543904	-16825.33085592	-79.10727680000127
611	-22785.13610096	-5844.91711528	-16861.17319776	-79.0457879200003
612	-22719.11343624	-5841.61655488	-16796.34492496	-81.15195639999729
613	-22769.59318992	-5878.77029904	-16811.28606248	-79.53682839999965
614	-22844.638859119998	-5889.13515792	-16877.76482864	-77.7388725599958
615	-22741.536973360002	-5860.83007704	-16798.876965199997	-81.82993112000258
616	-22832.064486880005	-5837.509697840001	-16910.25462176	-84.30016728000555
617	-22895.92282096	-5879.675572640001	-16933.2130896	-83.03415871999823
618	-22843.5254124	-5874.24527712	-16885.64893544	-83.63119983999786
619	-22779.28525176	-5862.74536488	-16832.70838648	-83.83150039999964
620	-22770.21356088	-5845.39246408	-16841.1708532	-83.65024360000098
621	-22870.74750112	-5879.5075215199995	-16903.949674320003	-87.2903052799993
622	-22867.1091292	-5896.25298648	-16891.37584384	-79.48029887999655
623	-22832.03440624	-5878.554595119999	-16869.73330856	-83.7465025599995
624	-22825.64492952	-5878.6892227200005	-16875.864116959998	-71.09158984000169
625	-22813.88071976	-5880.1736112	-16855.73927888	-77.96782968000116
626	-22717.024594799997	-5856.944097680001	-16788.675498480003	-71.40499863999503
627	-22775.57830056	-5878.35941816	-16813.523409439997	-83.69547296000019
628	-22833.670698640002	-5891.03937416	-16867.7855064	-74.84581808000439
629	-22722.683251759998	-5836.82438544	-16816.65518912	-69.20367719999922
630	-22791.638213759998	-5843.097645360001	-16877.525577040004	-71.01499135999256
631	-22841.278948799998	-5875.88489808	-16889.35179312	-76.04225759999827
632	-22816.28645152	-5857.530920080001	-16884.4261132	-74.32941824000227
633	-22787.885049200002	-5851.456391520001	-16847.28306912	-89.14558856000076
634	-22799.15066816	-5840.828815600001	-16879.67777536	-78.64407719999872
635	-22780.3533352	-5849.06736328	-16854.836162800002	-76.44980912000028
636	-22776.76128056	-5838.5449190399995	-16862.65433144	-75.56203008000011
637	-22781.261148319998	-5824.89222368	-16871.007236560003	-85.36168807999638
638	-22777.77660472	-5829.78575336	-16869.60125848	-78.38959287999751
639	-22772.456815279995	-5842.356630560001	-16851.6448628	-78.45532191999519
640	-22801.58787704	-5844.50478552	-16871.8790296	-85.20406192000155
641	-22822.20756824	-5869.10830744	-16878.491395999998	-74.60786480000024
642	-22798.65478648	-5839.62892056	-16879.04929104	-79.97657488000186
643	-22863.747368	-5901.60402632	-16876.47616168	-85.66718000000037
644	-22770.38341496	-5854.01236072	-16826.38634216	-89.98471208000046
645	-22813.66711784	-5893.40587016	-16838.84914576	-81.41210191999926
646	-22809.12694744	-5886.69434704	-16841.92774632	-80.50485407999804
647	-22844.59040704	-5898.06356552	-16868.35522752	-78.17161399999532
648	-22807.03235088	-5904.8620819200005	-16824.140356	-78.02991295999891
649	-22884.984328640003	-5887.47801544	-16911.12135696	-86.3849562400028
650	-22776.93426104	-5892.71017808	-16796.988062559998	-87.23602040000333
651	-22847.59823832	-5878.44945512	-16886.88512336	-82.26365983999858
652	-22801.5674372	-5864.75839528	-16852.29938424	-84.50965768000242
653	-22830.59581408	-5877.49944664	-16873.94683424	-79.14953319999768
654	-22756.005568959998	-5872.68029768	-16806.63720352	-76.68806775999838
655	-22834.52808472	-5891.17740648	-16858.837387919997	-84.51329032000285
656	-22952.64686168	-5875.1949584799995	-16997.87226288	-79.57964032000382
657	-22780.93679336	-5878.814250240001	-16823.095825279997	-79.02671784000268
658	-22794.82519368	-5855.22826088	-16865.040703040002	-74.55622975999722
659	-22754.290539439997	-5897.181105680001	-16782.56113736	-74.54829639999662
660	-22804.55416232	-5874.2468532	-16843.26962712	-87.03768199999831
661	-22754.970725839998	-5857.44733856	-16826.72690024	-70.79648703999919
662	-22848.776665200003	-5876.5904564	-16881.84225832	-90.34395048000079
663	-22820.11061408	-5882.75118352	-16860.56445768	-76.79497287999766
664	-22770.5233204	-5853.9756804	-16827.26803264	-89.27960736000023
665	-22845.614325680006	-5846.39024992	-16904.645313679997	-94.57876208000744
666	-22766.86224072	-5861.5926488000005	-16820.14143888	-85.12815303999741
667	-22779.649392159998	-5852.04683976	-16851.85487944	-75.74767295999845
668	-22788.067467920002	-5859.17994336	-16857.00486312	-71.88266144000227
669	-22766.67490248	-5873.65864472	-16809.157844319998	-83.85841344000437
670	-22791.61524208	-5867.70232288	-16831.522896	-92.39002320000145
671	-22762.54092616	-5867.5649723199995	-16819.26045048	-75.71550335999927
672	-22800.96263304	-5881.626422560001	-16837.32051632	-82.0156941599962
673	-22846.55547552	-5869.22551408	-16889.20728848	-88.12267295999845
674	-22833.81086144	-5890.68061536	-16860.8602304	-82.27001567999832
675	-22689.28392624	-5852.205907120001	-16764.89730216	-72.1807169599997
676	-22742.58985232	-5879.066921039999	-16793.41660928	-70.10632199999964
677	-22784.957313439998	-5868.53150184	-16839.12551528	-77.30029631999787
678	-22781.29440128	-5868.95521952	-16832.843003119997	-79.49617864000174
679	-22716.552178079997	-5868.43391648	-16765.818122	-82.30013959999633
680	-22754.833711119998	-5876.8417204	-16804.39854944	-73.59344127999793
681	-22736.75283744	-5868.513509360001	-16788.159812	-80.07951607999712
682	-22691.103189759997	-5839.0947676	-16761.62244168	-90.38598047999767
683	-22804.72116264	-5885.4833728799995	-16822.1736184	-97.064171359998
684	-22722.901792639997	-5863.76593944	-16782.97731064	-76.15854255999875
685	-22812.550721040003	-5847.558753680001	-16885.91890192	-79.07306544000312
686	-22713.93902312	-5879.42636608	-16761.90345776	-72.60919928000294
687	-22685.118009679998	-5848.014038	-16756.6857084	-80.41826327999661
688	-22776.2971588	-5894.28160008	-16807.845507680002	-74.1700510399969
689	-22808.98743016	-5841.39130224	-16891.6386532	-75.95747471999857
690	-22722.730820799996	-5839.06504176	-16798.22340232	-85.44237671999508
691	-22785.38269456	-5871.274230159999	-16841.23650432	-72.87196007999955
692	-22752.060794320005	-5847.887698480001	-16836.36938632	-67.80370952000521
693	-22843.59137376	-5836.733719839999	-16931.77672968	-75.08092423999915
694	-22794.453445119998	-5868.72005688	-16859.03064072	-66.7027475199975
695	-22808.3956616	-5893.1047956	-16827.18978008	-88.1010859199996
696	-22820.761680479998	-5885.21525488	-16864.46431064	-71.08211495999785
697	-22795.15049912	-5875.33851424	-16849.13012296	-70.68186192000212
698	-22850.84437912	-5880.68630576	-16900.95786976	-69.20020359999762
699	-22767.196252	-5883.773187119999	-16806.637343839997	-76.78572104000341
700	-22788.64835112	-5901.381909600001	-16820.44841592	-66.81802559999778
701	-22737.051279199997	-5887.79118304	-16771.612823760002	-77.64727239999411
702	-22737.14744592	-5900.52669136	-16765.267461120002	-71.3532934399991
703	-22664.63549512	-5824.35244384	-16774.8918948	-65.39115648000006
704	-22789.231386080002	-5878.127664719999	-16830.61824336	-80.48547800000233
705	-22733.36765032	-5889.00854128	-16772.405421839998	-71.9536872000026
706	-22771.611284640003	-5890.568615760001	-16803.7414172	-77.30125168000086
707	-22788.81098232	-5886.2554528	-16818.60588152	-83.94964799999798
708	-22778.491055360002	-5916.11660584	-16785.476251040003	-76.89819847999752
709	-22832.30080184	-5874.3623431999995	-16885.14063384	-72.79782479999994
710	-22803.674284560002	-5880.96718944	-16849.77856768	-72.92852743999902
711	-22775.98894592	-5867.89627944	-16846.818968639996	-61.27369784000257
712	-22790.85054744	-5873.64218944	-16847.67038352	-69.53797448000114
713	-22890.24121376	-5909.29400304	-16906.98278232	-73.96442840000236
714	-22788.15871928	-5871.9862516	-16840.68196224	-75.49050544000056
715	-22791.478715999998	-5886.005947920001	-16820.53264976	-84.94011831999887
716	-22771.33677328	-5871.7227108	-16827.28614544	-72.32791703999828
717	-22842.6621988	-5844.71489384	-16924.9659204	-72.98138456000015
718	-22769.33354312	-5852.40152472	-16833.886816159997	-83.04520224000225
719	-22775.38375304	-5879.7142403200005	-16813.997505119998	-81.67200760000196
720	-22735.013892160005	-5847.01107384	-16809.2699412	-78.73287712000456
721	-22854.3454544	-5885.84933104	-16897.438027679997	-71.05809568000404
722	-22779.486089440004	-5880.30793576	-16811.87336352	-87.3047901600039
723	-22803.74270536	-5884.214634800001	-16846.69198032	-72.8360902400018
724	-22870.227838159997	-5871.37106976	-16906.01204696	-92.84472143999665
725	-22743.45531504	-5849.05034048	-16815.777922799996	-78.62705176000236
726	-22806.01708632	-5910.19951464	-16824.397674480002	-71.41989719999765
727	-22749.571570799995	-5866.667867679999	-16812.23505416	-70.66864895999606
728	-22817.53693416	-5902.24598432	-16855.98680744	-59.30414240000027
729	-22861.421400400002	-5889.74583264	-16899.58560944	-72.08995832000073
730	-22792.95293776	-5869.6709554399995	-16841.04758624	-82.23439607999899
731	-22805.58842856	-5889.057194479999	-16826.21196112	-90.3192729600014
732	-22881.759950080002	-5880.65605928	-16914.57304696	-86.53084384000613
733	-22828.703378719998	-5873.20753024	-16866.665099039998	-88.83074943999964
734	-22810.95968192	-5843.991546159999	-16887.264332	-79.70380376000321
735	-22825.451240320002	-5873.49951616	-16868.470554	-83.4811701600047
736	-22827.90863368	-5884.16691792	-16861.62363816	-82.1180776000001
737	-22923.55312672	-5905.09392544	-16943.414921519998	-75.04427976000079
738	-22859.05077936	-5884.42859736	-16903.539102879997	-71.08307912000237
739	-22753.68430768	-5848.05511392	-16824.2091148	-81.42007895999996
740	-22817.165894320002	-5883.45454496	-16854.47856064	-79.23278872000083
741	-22821.6203772	-5885.192614080001	-16870.26246328	-66.16529984000226
742	-22801.5940148	-5895.827957119999	-16827.10920704	-78.6568506399999
743	-22878.660880479998	-5855.414136400001	-16941.22646856	-82.02027551999709
744	-22822.72722232	-5855.55269528	-16871.601189840003	-95.57333719999951
745	-22802.92389016	-5870.535322160001	-16854.34618696	-78.04238103999887
746	-22804.59208064	-5848.04893336	-16871.03843216	-85.50471511999785
747	-22813.60304696	-5872.21905232	-16855.36179424	-86.02220039999884
748	-22780.796537119997	-5869.5950088	-16817.781797839998	-93.41973048
749	-22819.043997520002	-5870.582546320001	-16866.23720008	-82.22425112000201
750	-22817.037830639998	-5844.208675680001	-16886.05340536	-86.77574959999765
751	-22836.844447040003	-5873.74455184	-16883.42067568	-79.6792195199996
752	-22797.153912479997	-5875.3917372	-16836.740161839996	-85.02201344000059
753	-22848.35577712	-5905.20160856	-16862.3309648	-80.82320375999916
754	-22897.760903839997	-5916.894432319999	-16898.04128472	-82.82518680000067
755	-22746.03687104	-5855.31272544	-16806.533472159997	-84.1906734400036
756	-22758.333698000002	-5855.79224224	-16819.8331976	-82.7082581600007
757	-22761.1370544	-5873.98265352	-16813.11552424	-74.03887663999922
758	-22743.816195119998	-5846.02685816	-16829.099238400002	-68.69009855999684
759	-22720.98499568	-5851.6310826399995	-16806.579670000003	-62.77424303999578
760	-22722.356656480002	-5859.09331128	-16797.818325599997	-65.44501960000343
761	-22738.42213952	-5839.778183840001	-16828.484542559996	-70.15941312000359
762	-22735.82857016	-5857.08939304	-16802.07268744	-76.66648967999936
763	-22770.74835152	-5867.52499696	-16828.73490408	-74.4884504799993
764	-22711.0144428	-5851.20244904	-16784.88192968	-74.93006407999928
765	-22680.20157984	-5864.74679536	-16744.93706728	-70.51771720000033
766	-22846.074894399997	-5896.6006352800005	-16875.105009199997	-74.36924992000058
767	-22836.4323196	-5912.51082272	-16845.33262296	-78.58887392000179
768	-22851.10666272	-5902.5396	-16863.77633248	-84.79073024000172
769	-22823.8024852	-5870.28059568	-16885.22223856	-68.2996509600016
770	-22741.601469440004	-5855.83008168	-16823.31790536	-62.45348240000385
771	-22787.57636056	-5872.59612056	-16851.84903672	-63.1312032800015
772	-22778.9179096	-5879.5489404	-16825.730477679997	-73.6384915200033
773	-22817.71077968	-5872.9185468000005	-16868.669101680003	-76.12313119999817
774	-22761.573509200003	-5870.7843311999995	-16817.89327824	-72.89589976000207
