frame	complex	receptor	ligand	dG
386	-22735.28568192	-5868.0079768000005	-16806.35283528	-60.92486984000061
387	-22783.80572408	-5907.948320400001	-16800.12266144	-75.73474223999801
388	-22773.729481440005	-5884.77431408	-16815.761624479997	-73.19354288000613
389	-22745.80211304	-5900.105179280001	-16772.77251752	-72.92441624000276
390	-22743.00363056	-5877.2821241599995	-16791.00236352	-74.71914287999971
391	-22752.80677136	-5889.56374984	-16800.907157839996	-62.33586368000397
392	-22682.8880144	-5914.3615199999995	-16723.53814432	-44.98835008000242
393	-22690.321477119996	-5876.9505092	-16769.51109792	-43.85986999999659
394	-22754.11901352	-5906.66178024	-16794.2736456	-53.18358768000326
395	-22747.021208079997	-5888.02191144	-16808.37497984	-50.62431680000009
396	-22670.95313112	-5873.808020799999	-16747.36706912	-49.77804120000292
397	-22731.957890080004	-5887.62463408	-16793.38544152	-50.947814480005036
398	-22662.6327476	-5868.81690416	-16737.025113760003	-56.79072967999673
399	-22682.049715600006	-5869.625434160001	-16750.63115592	-61.79312552000556
400	-22665.812185759998	-5864.00817232	-16741.688305919997	-60.115707520002616
401	-22736.132768719996	-5888.32062576	-16784.85078448	-62.9613584799954
402	-22764.12145664	-5899.7614976800005	-16818.0794648	-46.28049416000067
403	-22768.351943439997	-5873.31833416	-16845.14131016	-49.892299119997915
404	-22730.803598160004	-5870.29682016	-16806.47790832	-54.02886968000166
405	-22767.03792888	-5875.4735596	-16844.29007664	-47.27429263999875
406	-22765.602891519997	-5899.53928208	-16814.62709352	-51.436515919995145
407	-22743.89943256	-5874.74963992	-16813.345350479998	-55.80444216000251
408	-22614.793315760002	-5893.41453024	-16682.5733992	-38.80538632000389
409	-22701.412425039995	-5899.677980240001	-16755.211312	-46.52313279999362
410	-22794.07515632	-5878.55596392	-16860.043039919998	-55.476152480001474
411	-22719.78252016	-5883.03369672	-16772.869202560003	-63.879620879997674
412	-22757.66730704	-5898.17245616	-16802.34868264	-57.14616824000041
413	-22780.69039072	-5900.59889456	-16815.91996424	-64.1715319199975
414	-22764.534756240002	-5879.39300368	-16821.04842112	-64.09333144000266
415	-22649.23305488	-5872.3913118400005	-16722.835356000003	-54.00638703999357
416	-22832.23488968	-5915.19310952	-16859.14209176	-57.8996883999971
417	-22747.78476648	-5899.497072159999	-16792.781549040003	-55.50614527999642
418	-22796.80659712	-5900.836306	-16833.140113600002	-62.83017751999796
419	-22734.42844224	-5876.21980032	-16801.244673520003	-56.96396839999943
420	-22708.10877232	-5884.25835816	-16768.4067528	-55.44366135999735
421	-22621.60484512	-5863.55782496	-16710.7396992	-47.30732096000065
422	-22712.374701359997	-5882.51472432	-16779.78502752	-50.07494951999615
423	-22689.46556128	-5850.93666408	-16777.67854	-60.85035720000087
424	-22718.971838799996	-5906.8781148	-16753.97424192	-58.1194820799974
425	-22799.870585759996	-5895.024431440001	-16844.78764344	-60.0585108799969
426	-22706.98500968	-5877.4347484	-16779.119923119997	-50.430338160003885
427	-22657.55755528	-5876.0741552	-16723.317320640002	-58.1660794399977
428	-22659.50178232	-5885.91665576	-16723.7957736	-49.78935296000054
429	-22741.558341120002	-5874.9771107199995	-16808.08809808	-58.4931323200035
430	-22618.59837128	-5861.66253968	-16702.949417840002	-53.98641375999796
431	-22684.968450559998	-5879.98673224	-16756.711400400003	-48.27031791999616
432	-22768.88838928	-5870.534087120001	-16855.977030719998	-42.377271440000186
433	-22723.562654	-5887.419651120001	-16774.6687588	-61.4742440800037
434	-22696.422735599997	-5871.015898000001	-16777.40237544	-48.004462159995455
435	-22697.885498400003	-5916.83615696	-16730.536462	-50.512879440004326
436	-22668.56973496	-5901.831334640001	-16714.7322104	-52.00618991999727
437	-22710.16860232	-5899.370279600001	-16765.298938400003	-45.49938431999908
438	-22724.669762960006	-5899.70872568	-16777.4680056	-47.493031680005515
439	-22797.74272712	-5894.34463808	-16847.435232	-55.9628570399982
440	-22714.73965888	-5879.52175448	-16788.02001504	-47.19788935999895
441	-22708.76210408	-5887.08762824	-16781.83511128	-39.83936456000083
442	-22644.93928352	-5901.96037544	-16696.4116592	-46.56724888000463
443	-22696.1884452	-5856.82086552	-16774.77645736	-64.59112232000189
444	-22724.831252879998	-5850.18806672	-16810.24332704	-64.39985911999975
445	-22744.720433839997	-5879.739539120001	-16799.164637920003	-65.81625679999343
446	-22722.70274472	-5861.05877648	-16804.47948824	-57.164480000003095
447	-22794.90429688	-5852.0245723200005	-16877.58925056	-65.29047400000127
448	-22693.12556136	-5868.400117360001	-16772.687248240003	-52.0381957599966
449	-22756.047221200002	-5877.79789256	-16826.0873596	-52.161969040003896
450	-22737.601577679998	-5864.749852399999	-16825.54841704	-47.30330823999611
451	-22767.46483624	-5888.83056592	-16811.153886	-67.48038431999885
452	-22702.65775056	-5852.19758	-16802.63892856	-47.821241999998165
453	-22709.702756	-5860.13919808	-16793.58757744	-55.975980479997816
454	-22768.03295224	-5891.903854560001	-16831.61980192	-44.50929575999908
455	-22781.23381544	-5849.95991752	-16875.747924	-55.52597392000098
456	-22737.751806959997	-5892.724998400001	-16786.49132	-58.53548855999543
457	-22788.95717256	-5873.36289672	-16852.6051152	-62.98916063999786
458	-22709.478934	-5881.65574208	-16778.97577224	-48.847419679997984
459	-22618.325183999998	-5846.020330639999	-16715.067245360002	-57.23760799999582
460	-22747.522164719998	-5876.475732159999	-16819.539703680002	-51.506728879994625
461	-22762.24516528	-5893.778883200001	-16816.93315032	-51.53313175999938
462	-22797.327512320004	-5878.8927584	-16855.62920832	-62.805545600003825
463	-22781.645676000004	-5888.25943744	-16832.45446688	-60.931771680003294
464	-22804.4343476	-5924.34848056	-16828.40491288	-51.68095415999778
465	-22718.3649592	-5892.05209344	-16782.665983360002	-43.646882399996684
466	-22706.784715679998	-5878.1960741600005	-16779.63107384	-48.95756767999774
467	-22816.73809792	-5911.296519439999	-16859.18199472	-46.25958376000199
468	-22768.740802480002	-5899.149872080001	-16818.888178960002	-50.7027514399997
469	-22757.36386168	-5891.90108288	-16824.12343896	-41.33933984000032
470	-22861.7348504	-5893.77879736	-16915.52308712	-52.43296592000115
471	-22735.30896968	-5866.154302399999	-16817.7785796	-51.376087680004275
472	-22750.394280880002	-5890.22496568	-16800.21544792	-59.95386728000085
473	-22722.807888	-5872.3835890400005	-16782.22598208	-68.19831687999977
474	-22798.3575028	-5880.47540304	-16856.873885359997	-61.00821440000436
475	-22754.987406	-5834.74584576	-16867.549074799997	-52.6924854400022
476	-22809.927210880003	-5844.719107520001	-16911.90446048	-53.30364288000419
477	-22805.273195840004	-5857.98435808	-16896.167964879998	-51.120872880004754
478	-22770.119727840003	-5857.99186736	-16860.01672136	-52.11113912000292
479	-22704.317203920004	-5833.576396240001	-16814.263034159998	-56.47777352000412
480	-22729.18269984	-5852.7762128	-16828.0993316	-48.307155440001225
481	-22733.70776592	-5896.60577568	-16793.42629032	-43.675699920000625
482	-22753.628630159998	-5853.6894048	-16838.59587024	-61.343355119999615
483	-22704.712792079998	-5866.9740816	-16786.38445112	-51.35425935999592
484	-22823.025102000003	-5893.266025999999	-16887.37111264	-42.38796336000087
485	-22782.27753	-5847.369657679999	-16868.644984000002	-66.26288831999773
486	-22844.03303176	-5888.60205408	-16891.66441832	-63.76655935999952
487	-22754.44624856	-5848.046676000001	-16853.46231808	-52.937254479998956
488	-22789.367193759997	-5888.4051223999995	-16850.17144632	-50.790625039997394
489	-22770.699236719996	-5882.9308148	-16829.89243528	-57.87598663999597
490	-22728.980294160003	-5901.59907696	-16775.448137680003	-51.93307952000032
491	-22806.903096960003	-5902.5121156800005	-16842.9850452	-61.40593608000199
492	-22803.97290696	-5898.04626544	-16849.3717916	-56.55484992000129
493	-22850.208975679998	-5897.93198296	-16894.67521792	-57.601774799997656
494	-22838.6407552	-5905.356077920001	-16870.42330512	-62.8613721599977
495	-22730.11614376	-5866.850683199999	-16802.98353416	-60.281926399999065
496	-22740.39447728	-5898.66324216	-16784.544324000002	-57.186911119995784
497	-22790.186100000003	-5875.18634328	-16844.045476320003	-70.95428040000115
498	-22697.43115168	-5888.9584723200005	-16754.8464396	-53.62623975999668
499	-22744.816536160004	-5898.51197872	-16785.379372800002	-60.925184640000225
500	-22739.63816664	-5906.74572152	-16780.15208792	-52.74035720000029
501	-22724.670918800002	-5892.897336	-16771.390803759998	-60.38277904000279
502	-22731.396378319998	-5869.250028480001	-16809.436900160003	-52.70944967999458
503	-22757.820672880003	-5907.67276184	-16798.316520480003	-51.83139056000073
504	-22812.5497968	-5920.200355919999	-16831.26836112	-61.08107976000247
505	-22746.602286160003	-5876.48724704	-16807.659726640002	-62.45531248000043
506	-22714.113739999997	-5873.92764672	-16774.842784880002	-65.3433083999953
507	-22713.202339519994	-5893.905794	-16760.032570639996	-59.263974879999296
508	-22757.77205552	-5911.691558640001	-16784.110396959997	-61.97009992000312
509	-22738.21839992	-5882.457337919999	-16809.347021039997	-46.41404096000042
510	-22748.768087200002	-5893.65917872	-16806.10344296	-49.00546552000014
511	-22845.88649856	-5880.98269136	-16912.69886832	-52.204938880000554
512	-22775.57066864	-5899.71000008	-16821.04307456	-54.81759400000374
513	-22773.9756604	-5884.91584368	-16836.81056352	-52.24925319999966
514	-22733.18655544	-5891.36549496	-16789.380902959998	-52.44015751999905
515	-22758.88694968	-5903.326771200001	-16800.84620048	-54.71397799999977
516	-22731.912608160004	-5898.495696800001	-16777.623872319997	-55.79303904000699
517	-22721.784508239998	-5890.35281992	-16777.42999304	-54.001695279996056
518	-22791.69960832	-5900.51575384	-16833.48971	-57.694144479995884
519	-22724.982368	-5866.01466808	-16806.68130376	-52.28639616000146
520	-22751.085585200002	-5889.348120160001	-16802.92902792	-58.808437120002054
521	-22757.198863360005	-5886.39940472	-16805.79524344	-65.004215200006
522	-22755.695344480002	-5890.65454088	-16817.90758776	-47.13321584000005
523	-22786.21663176	-5874.944562639999	-16856.3871896	-54.88487952000287
524	-22721.79102464	-5889.10570384	-16782.99714984	-49.68817095999839
525	-22788.0581032	-5889.790398239999	-16836.70280992	-61.56489504000274
526	-22811.330032400005	-5895.01970904	-16870.329047040002	-45.98127632000251
527	-22659.654888719997	-5884.6244812800005	-16735.209362799997	-39.821044640000764
528	-22718.83443392	-5881.013926	-16784.73095704	-53.08955088000221
529	-22779.63375256	-5894.9779122400005	-16824.70183632	-59.95400399999926
530	-22764.185502480002	-5910.57121264	-16804.306255199997	-49.308034640005644
531	-22924.102245519996	-5915.0895601600005	-16952.860524879998	-56.15216047999638
532	-22801.608754160003	-5881.3511912799995	-16875.3799812	-44.87758168000437
533	-22843.140734400004	-5913.35147072	-16877.81113936	-51.97812432000137
534	-22748.58499416	-5877.6866744	-16823.49599944	-47.40232031999767
535	-22798.680450239997	-5883.2712748	-16860.66074472	-54.74843071999567
536	-22764.207800480002	-5884.6505704	-16825.282574480003	-54.27465559999837
537	-22741.465889359995	-5889.465591759999	-16809.38114696	-42.619150639995496
538	-22816.45191272	-5890.7072731200005	-16875.41031208	-50.33432752000226
539	-22736.877042079996	-5900.0551434399995	-16783.60846624	-53.213432399996236
540	-22720.76994016	-5877.884934	-16786.3839876	-56.50101856000401
541	-22759.33802584	-5885.48960064	-16813.98292344	-59.86550175999946
542	-22715.19875616	-5859.91478424	-16798.71186176	-56.57211015999928
543	-22718.12904816	-5891.43715536	-16778.97428824	-47.717604560002655
544	-22708.44512048	-5879.3628946399995	-16773.0900216	-55.99220423999941
545	-22720.643388959998	-5856.06090904	-16807.56831896	-57.01416095999957
546	-22778.146632	-5900.429872000001	-16822.513895520002	-55.202864479997515
547	-22715.093426159998	-5887.3960876	-16775.49693608	-52.200402480000776
548	-22716.01591096	-5882.510230239999	-16791.36639176	-42.13928896000289
549	-22801.71183976	-5861.048784480001	-16885.34004512	-55.323010159998375
550	-22833.74762064	-5875.639812959999	-16904.10795112	-53.9998565599999
551	-22756.83119568	-5890.7712520000005	-16820.29289376	-45.76704991999577
552	-22833.541531920004	-5861.31955112	-16909.854459520004	-62.3675212800008
553	-22779.408439599996	-5869.385565279999	-16852.53657472	-57.48629959999744
554	-22802.41799904	-5891.93641008	-16863.7907036	-46.69088535999981
555	-22763.381778480005	-5901.95827256	-16806.77863304	-54.64487288000237
556	-22741.718105760003	-5888.366410719999	-16808.75758328	-44.594111760005035
557	-22721.351674960002	-5863.681176	-16803.88566544	-53.7848335200033
558	-22718.167532479998	-5882.31787136	-16785.4688268	-50.38083431999985
559	-22739.330719280002	-5884.63628744	-16799.506640159998	-55.18779168000401
560	-22780.439739039997	-5932.04292504	-16793.954166159998	-54.442647839998244
561	-22801.040248	-5898.87548424	-16847.539767680002	-54.6249960799978
562	-22817.40265696	-5906.3582876	-16845.83813984	-65.20622951999758
563	-22729.287036639995	-5910.957994800001	-16781.3306916	-36.99835023999185
564	-22703.119804240003	-5864.36304648	-16785.20672144	-53.5500363200008
565	-22753.061966	-5863.987132560001	-16815.56947328	-73.50536016000115
566	-22795.63468648	-5883.04705968	-16849.06674408	-63.52088272000037
567	-22723.701183439996	-5913.33872496	-16765.682532479997	-44.679926000000705
568	-22786.62972984	-5875.3401940799995	-16838.17804096	-73.11149479999949
569	-22728.51848368	-5877.84073848	-16800.572428159998	-50.105317040000955
570	-22767.78191552	-5877.772678879999	-16816.878254799998	-73.1309818400041
571	-22834.28044064	-5923.69391624	-16859.79132864	-50.79519575999802
572	-22761.12862856	-5881.06808544	-16820.36456056	-59.69598256000245
573	-22798.11917808	-5892.98411224	-16837.21642728	-67.91863856000055
574	-22723.320685439998	-5857.7003776	-16807.926768399997	-57.693539440002496
575	-22766.72280728	-5897.57123496	-16811.313831120002	-57.837741199997254
576	-22839.01638384	-5902.084264239999	-16877.780643759997	-59.15147584000442
577	-22769.04639448	-5863.84762144	-16853.95090352	-51.24786952000068
578	-22728.967932240004	-5885.1000644000005	-16786.95507576	-56.912792080001964
579	-22766.346164720002	-5874.00252488	-16835.60544848	-56.7381913600002
580	-22750.71752832	-5872.71540824	-16817.28728656	-60.71483351999996
581	-22701.178576640003	-5874.44584392	-16769.45816136	-57.27457136000521
582	-22710.376274159997	-5873.71296512	-16783.909104160004	-52.75420487999145
583	-22726.329479119995	-5896.29650976	-16773.42544136	-56.60752799999682
584	-22721.196438559997	-5865.06231976	-16797.536855759998	-58.597263039999234
585	-22732.1938252	-5878.41098504	-16801.03727096	-52.74556919999668
586	-22806.2280472	-5887.78457024	-16846.78030976	-71.66316719999668
587	-22755.477575359997	-5872.9254485599995	-16819.2695836	-63.282543199999054
588	-22771.01729392	-5916.721486320001	-16797.24607632	-57.04973127999983
589	-22759.43951824	-5909.629152400001	-16785.86375776	-63.94660808000117
590	-22804.77223712	-5873.62595296	-16883.277182640002	-47.86910151999837
591	-22692.432580880002	-5903.949195519999	-16736.322583520003	-52.160801840000204
592	-22711.769389039997	-5894.54068568	-16758.809538719997	-58.41916463999951
593	-22766.28168536	-5877.27304336	-16835.79460504	-53.21403696000198
594	-22753.83471504	-5881.66186104	-16818.742558560003	-53.43029543999728
595	-22732.476181680002	-5896.655785439999	-16775.615027919997	-60.20536832000653
596	-22783.59682344	-5904.1807724	-16829.36779488	-50.048256160000165
597	-22787.2149132	-5885.8802194400005	-16836.268201040002	-65.06649271999777
598	-22782.90220608	-5876.76796288	-16851.21424608	-54.919997120003245
599	-22827.47703504	-5914.86548544	-16866.06376216	-46.5477874399985
600	-22679.67129432	-5881.72434528	-16736.74893696	-61.1980120799999
601	-22724.596198000003	-5890.67686664	-16775.472380879997	-58.44695048000722
602	-22776.88102368	-5892.9963386399995	-16827.708797840005	-56.175887199995486
603	-22787.372792240003	-5892.3782964	-16827.039552399998	-67.95494344000326
604	-22728.744396640002	-5870.86413432	-16786.3753636	-71.50489872000253
605	-22725.08441256	-5867.811677600001	-16800.71202512	-56.560709840003256
606	-22723.544155279997	-5905.14640288	-16767.8754548	-50.52229759999682
607	-22770.376318	-5941.6832448	-16774.88637488	-53.80669832000058
608	-22673.66238184	-5868.80535816	-16756.164590639997	-48.69243304000338
609	-22803.464411680005	-5904.042379599999	-16839.26335632	-60.15867576000528
610	-22760.80062048	-5874.99196408	-16830.82061264	-54.98804376000044
611	-22743.8536128	-5865.19748544	-16825.1468648	-53.509262560000934
612	-22736.798392880002	-5872.070515439999	-16812.9520496	-51.77582784000333
613	-22724.22497584	-5884.1704072	-16782.0194528	-58.0351158400008
614	-22646.84417272	-5827.83215296	-16774.031448799997	-44.980570960004115
615	-22738.20168736	-5860.75941184	-16824.91526952	-52.527006000000256
616	-22688.734928399997	-5861.3690467199995	-16768.467220079998	-58.898661600000196
617	-22700.508237920003	-5844.2646229599995	-16795.5084312	-60.735183760003565
618	-22786.7633768	-5858.179808880001	-16863.55609456	-65.02747336000175
619	-22746.164510640003	-5880.1192588	-16806.618859039998	-59.42639280000367
620	-22719.031343519997	-5874.50910544	-16802.86330392	-41.65893415999744
621	-22726.672484320003	-5863.5848296799995	-16818.983558480002	-44.10409616000106
622	-22781.501434239995	-5894.32809392	-16827.51230288	-59.66103743999338
623	-22637.650694239997	-5839.98034008	-16743.63868	-54.03167415999633
624	-22673.476338160002	-5891.2671027999995	-16733.13238992	-49.07684544000222
625	-22631.19191288	-5880.262678	-16695.6683568	-55.26087808000011
626	-22766.934819599996	-5854.550291999999	-16852.86628056	-59.51824703999591
627	-22753.175303519998	-5853.26786464	-16849.110225120003	-50.79721375999725
628	-22704.38829464	-5846.0923047999995	-16811.55285624	-46.743133600000874
629	-22722.02018248	-5873.447443919999	-16809.99178664	-38.5809519200011
630	-22668.1878444	-5843.49273896	-16767.3748644	-57.3202410399972
631	-22717.009162799997	-5884.57920064	-16772.00773928	-60.42222287999539
632	-22657.31342224	-5899.43650776	-16708.06539944	-49.81151504000081
633	-22674.92561008	-5881.80800144	-16732.78231712	-60.33529152000119
634	-22675.910588640003	-5853.02628184	-16761.32113896	-61.56316784000228
635	-22690.649678320002	-5864.42483536	-16773.11010064	-53.114742320001824
636	-22702.19289288	-5874.95922976	-16769.84407888	-57.38958424000157
637	-22651.461596160003	-5875.178703679999	-16719.76981216	-56.51308032000452
638	-22763.51268048	-5896.07394472	-16815.9324188	-51.50631695999982
639	-22756.81866752	-5889.17966936	-16802.89236368	-64.74663448000138
640	-22799.39358864	-5891.9947676	-16850.12973896	-57.26908207999804
641	-22811.076382159998	-5898.40901488	-16854.64020792	-58.02715935999731
642	-22783.96514328	-5921.658213279999	-16810.7380176	-51.568912399998226
643	-22791.54942544	-5912.22665032	-16828.786467199996	-50.53630792000331
644	-22723.63752696	-5877.5765933600005	-16793.677064800002	-52.38386879999598
645	-22816.83192656	-5909.722460479999	-16861.87955184	-45.22991424000065
646	-22757.83986216	-5879.72127896	-16831.88929	-46.22929319999821
647	-22732.15112912	-5884.951874320001	-16786.513570559997	-60.68568424000114
648	-22762.473220800002	-5897.400394879999	-16821.07569976	-43.99712616000397
649	-22788.64114928	-5908.233437360001	-16830.7330832	-49.67462872000033
650	-22796.66093056	-5933.586659359999	-16813.22431256	-49.849958639999386
651	-22802.876215040003	-5880.03365776	-16872.5102992	-50.332258080004976
652	-22799.96791584	-5914.937044640001	-16824.58494976	-60.44592143999762
653	-22765.93402072	-5876.4339889600005	-16814.695859839998	-74.80417192000095
654	-22798.293159999997	-5912.1760724	-16806.53701264	-79.58007495999482
655	-22740.0729912	-5882.630264639999	-16790.88038224	-66.56234431999837
656	-22729.691033439998	-5866.14877296	-16818.46751072	-45.07474975999867
657	-22696.1298192	-5910.132045200001	-16727.721724	-58.276050000000396
658	-22758.662037200003	-5914.6913112	-16786.90132848	-57.06939752000471
659	-22742.52964536	-5900.67117624	-16792.69001872	-49.1684503999968
660	-22713.90724456	-5887.09118584	-16775.557734560003	-51.258324159996846
661	-22777.323654559998	-5921.853891119999	-16800.374830319997	-55.09493312000268
662	-22774.92842704	-5886.098894080001	-16840.766029840004	-48.063503119992674
663	-22767.11591176	-5909.054732240001	-16797.6842488	-60.3769307199982
664	-22753.45382104	-5897.5214399999995	-16782.16290416	-73.76947687999927
665	-22697.00422448	-5856.41797216	-16781.233677520002	-59.35257479999564
666	-22774.9440176	-5903.96643336	-16811.787873279998	-59.1897109599995
667	-22810.074533519997	-5924.41686224	-16831.2425444	-54.41512687999784
668	-22750.140609999995	-5884.17677968	-16808.25938952	-57.70444079999288
669	-22757.80862032	-5880.00677624	-16819.914678319998	-57.88716576000297
670	-22714.519344959997	-5884.6823728	-16776.90457784	-52.93239431999609
671	-22815.487775119997	-5910.060725679999	-16851.65683872	-53.77021071999843
672	-22705.914542000002	-5850.6511510400005	-16812.47259608	-42.79079488000207
673	-22749.9553844	-5895.22215912	-16801.040459840002	-53.692765439998766
674	-22699.35209624	-5879.47276864	-16775.95626496	-43.923062639998534
675	-22724.55216144	-5881.828434399999	-16784.581871439997	-58.1418556000026
676	-22800.398675679997	-5875.0770848	-16846.97320152	-78.34838935999869
677	-22757.74596976	-5886.49166936	-16797.454960879997	-73.79933952000283
678	-22854.62688064	-5889.78955176	-16895.86070072	-68.97662815999865
679	-22726.72839784	-5852.36489688	-16793.415198799998	-80.94830216000264
680	-22787.216044880002	-5864.90198048	-16850.326337519997	-71.98772688000463
681	-22771.693806799998	-5858.86543712	-16829.32731496	-83.50105471999996
682	-22770.4361012	-5832.95634896	-16852.381504240002	-85.09824799999842
683	-22811.83960936	-5877.6747184	-16846.81341472	-87.35147623999728
684	-22842.572764	-5886.9777788	-16871.90903352	-83.68595167999956
685	-22772.97673192	-5875.62373616	-16813.22236856	-84.13062720000016
686	-22729.97159928	-5880.8084008000005	-16775.642635919998	-73.52056256000287
687	-22689.04300008	-5872.50262104	-16744.57578568	-71.96459336000044
688	-22795.73394472	-5880.19973504	-16857.079538640002	-58.454671039999084
689	-22732.888235759998	-5903.580621599999	-16779.9320424	-49.37557175999973
690	-22749.029753759998	-5851.22901488	-16839.478656479998	-58.32208239999818
691	-22697.36330176	-5839.64026032	-16784.67068608	-73.05235535999964
692	-22711.19250784	-5865.59085952	-16785.635742239996	-59.96590608000406
693	-22754.004878159998	-5879.05483352	-16808.830529919996	-66.11951472000146
694	-22760.197984320002	-5874.521884240001	-16813.94065048	-71.73544960000436
695	-22744.028872640003	-5896.526987519999	-16781.203385840003	-66.29849928000112
696	-22771.588678319997	-5890.352949919999	-16812.828142799997	-68.40758559999813
697	-22709.54985968	-5863.68401368	-16772.801263520003	-73.06458247999763
698	-22715.537606320002	-5859.92039744	-16791.491727279998	-64.1254816000037
699	-22746.580976319998	-5896.797614239999	-16780.70617144	-69.07719063999684
700	-22796.31281032	-5883.78085256	-16836.11774496	-76.4142127999985
701	-22725.41641672	-5896.19015264	-16769.3523624	-59.87390167999911
702	-22707.283241600002	-5885.061289519999	-16751.39089984	-70.83105224000246
703	-22760.20444944	-5882.056261199999	-16810.49370496	-67.65448327999911
704	-22737.01439528	-5897.59077736	-16781.83703664	-57.58658127999661
705	-22768.79652504	-5894.40152336	-16808.00726384	-66.38773783999932
706	-22765.82483224	-5874.906743760001	-16838.32415008	-52.59393840000121
707	-22694.0879476	-5829.41798344	-16788.0704344	-76.5995297599984
708	-22683.06436456	-5865.75732848	-16748.620172400002	-68.68686367999544
709	-22725.216211600004	-5873.515348399999	-16780.246762720002	-71.45410048000122
710	-22686.235634239994	-5861.27147776	-16738.02225432	-86.94190215999333
711	-22821.87592496	-5904.850742480001	-16829.507913440004	-87.51726903999588
712	-22770.42515104	-5882.04094816	-16810.75890056	-77.62530232000063
713	-22751.68674808	-5861.00340176	-16815.31779056	-75.36555575999955
714	-22838.687384560002	-5882.72462144	-16889.98749328	-65.97526984000069
715	-22718.609534320003	-5877.412009040001	-16791.71106536	-49.48645992000456
716	-22777.59806248	-5889.43000848	-16819.56028688	-68.60776712000006
717	-22775.23405552	-5861.519523760001	-16847.553854960002	-66.16067679999469
718	-22834.55699704	-5872.41922616	-16898.59914456	-63.538626319998
719	-22746.453198559997	-5891.8172672	-16789.990708719997	-64.6452226399997
720	-22772.004163679998	-5902.67789584	-16811.72187872	-57.604389119998814
721	-22834.04560656	-5892.356144640001	-16878.91580584	-62.773656080000364
722	-22789.394842	-5902.067066639999	-16832.64017672	-54.68759864000094
723	-22810.354123279998	-5892.40175432	-16861.27126848	-56.68110048000017
724	-22755.649778240004	-5883.383517200001	-16817.14693336	-55.11932768000406
725	-22752.17223312	-5873.355854400001	-16815.73055592	-63.08582279999973
726	-22714.38949824	-5840.210902319999	-16821.3786224	-52.79997352000282
727	-22721.33456936	-5895.82250352	-16771.5842896	-53.92777623999791
728	-22778.56024968	-5885.5423808000005	-16834.04174272	-58.976126159996056
729	-22766.850891280003	-5873.109855040001	-16830.274548719997	-63.466487520003284
730	-22742.66519608	-5866.022111519999	-16821.04137728	-55.6017072800023
731	-22721.07983072	-5877.48967008	-16793.32081848	-50.26934216000154
732	-22733.46513904	-5900.054938560001	-16782.069846159997	-51.340354320003826
733	-22750.023284640003	-5879.704350720001	-16816.83802168	-53.48091224000382
734	-22762.84014504	-5871.9696528	-16832.76928552	-58.10120671999903
735	-22757.98417328	-5902.90829776	-16802.402285760003	-52.67358975999741
736	-22710.8199272	-5877.48896472	-16770.1046856	-63.226276879999205
737	-22742.72121752	-5872.43089512	-16813.514864399996	-56.77545800000371
738	-22653.11980392	-5866.72129536	-16733.62923032	-52.76927824000086
739	-22635.653970320003	-5885.50433976	-16694.90598656	-55.24364400000195
740	-22766.24331208	-5873.768655440001	-16835.367552	-57.10710463999931
741	-22684.191779599998	-5844.176734239999	-16785.463442480002	-54.55160287999752
742	-22712.181693279996	-5879.81592376	-16783.471506719998	-48.894262799996795
743	-22727.546275119996	-5860.319055200001	-16820.4579056	-46.76931431999401
744	-22714.751208799997	-5866.757960000001	-16788.78194408	-59.211304719996406
745	-22738.6066684	-5848.7982644799995	-16840.68061912	-49.12778479999906
746	-22661.68740072	-5839.49104488	-16774.72577664	-47.47057919999861
747	-22861.08855472	-5909.445502799999	-16878.92937912	-72.7136728000005
748	-22749.41820336	-5879.182936239999	-16809.11362696	-61.12164016000315
749	-22737.113395919998	-5842.7945098400005	-16829.041924400004	-65.27696167999238
750	-22784.951222080002	-5887.5163174399995	-16832.257298000004	-65.17760663999798
751	-22742.98605904	-5856.58998376	-16815.859912	-70.53616327999771
752	-22767.529362800004	-5885.1828376799995	-16823.992437840003	-58.354087280000385
753	-22699.47872608	-5861.18280312	-16780.93277792	-57.363145040002564
754	-22696.55875616	-5891.01083592	-16748.15500104	-57.392919200003234
755	-22754.409877680002	-5908.918742000001	-16795.070832319998	-50.420303360002436
756	-22742.1659292	-5897.92398456	-16787.57758232	-56.66436232000342
757	-22756.36831592	-5875.2121004	-16813.7532924	-67.4029231200002
758	-22797.87085136	-5895.871965439999	-16834.952766719998	-67.04611920000389
759	-22694.76245704	-5847.50237528	-16798.34746904	-48.91261271999974
760	-22718.151317840002	-5855.08928136	-16810.99896224	-52.06307424000261
761	-22679.64857352	-5842.30508328	-16787.08199176	-50.26149848000205
762	-22707.00443152	-5864.24336	-16789.082158399997	-53.67891312000211
763	-22759.038269440003	-5867.3390740800005	-16843.3799268	-48.31926856000064
764	-22645.23716176	-5839.2097096	-16762.776489840002	-43.25096231999851
765	-22759.758115919998	-5897.08574168	-16801.62474896	-61.04762527999992
766	-22680.739769199998	-5880.46976968	-16747.213745279998	-53.05625424000027
767	-22734.23263048	-5897.69902384	-16779.04366328	-57.489943360000325
768	-22749.904056	-5890.305191040001	-16802.352902159997	-57.24596279999969
769	-22724.494214719998	-5873.94411792	-16794.38281488	-56.16728191999937
770	-22709.92718184	-5879.11253528	-16768.672508319996	-62.14213824000399
771	-22764.219841680002	-5882.3778610399995	-16812.9041496	-68.9378310400025
772	-22783.612974800002	-5886.917267600001	-16838.47905648	-58.21665072000178
