frame	complex	receptor	ligand	dG
772	-22765.98705496	-5898.945943839999	-16808.9621884	-58.078922720000264
773	-22689.42794456	-5920.845474000001	-16714.783501039998	-53.798969520001265
774	-22630.66340704	-5874.29688744	-16698.86527352	-57.501246079998964
775	-22785.31701288	-5882.48304224	-16851.73207664	-51.10189399999945
776	-22713.358377039996	-5878.39034688	-16778.14923424	-56.818795919993136
777	-22675.92463056	-5865.05654008	-16747.61975096	-63.24833951999972
778	-22627.92109728	-5871.78854216	-16713.1930572	-42.939497920000576
779	-22755.04251328	-5868.629147119999	-16810.3595384	-76.0538277600026
780	-22633.192893519998	-5843.31221976	-16723.13845072	-66.74222304000068
781	-22647.344537200002	-5858.12599392	-16716.40583176	-72.81271152000409
782	-22734.23842976	-5882.376968959999	-16782.543657599996	-69.31780320000325
783	-22703.33162216	-5865.287166880001	-16783.9722556	-54.07219967999845
784	-22718.062947680002	-5857.03077856	-16806.769260639998	-54.26290848000281
785	-22677.3801852	-5854.363913200001	-16774.55014656	-48.46612544000163
786	-22737.4693376	-5852.02486576	-16834.709478880002	-50.734992959998635
787	-22739.49041432	-5914.71642288	-16770.58013816	-54.19385328000135
788	-22702.48128456	-5898.39285144	-16733.56635192	-70.52208120000068
789	-22767.185947680002	-5932.05239144	-16783.758565599997	-51.3749906400044
790	-22711.13804064	-5901.33857048	-16763.354658160002	-46.44481199999427
791	-22759.10971784	-5870.92544312	-16827.95618984	-60.228084880003735
792	-22707.92901032	-5866.10130744	-16788.908511280002	-52.91919159999816
793	-22660.5041732	-5919.0492631199995	-16681.617922639998	-59.836987440001394
794	-22673.895945359996	-5874.81643984	-16737.37421128	-61.705294239996874
795	-22768.64598216	-5890.30169288	-16828.822212640003	-49.52207663999798
796	-22735.6487416	-5848.4416314400005	-16824.659433279998	-62.547676880003564
797	-22724.6611676	-5868.5590408	-16800.59763712	-55.5044896799991
798	-22656.84220144	-5859.71095744	-16723.39295512	-73.7382888799948
799	-22660.676101520003	-5876.54986416	-16726.1626928	-57.963544560003356
800	-22659.221981999995	-5876.143864160001	-16723.21729184	-59.86082599999645
801	-22655.97187944	-5859.5067763199995	-16737.46328336	-59.00181976000022
802	-22701.10826408	-5900.20890776	-16740.55282744	-60.34652888000346
803	-22695.246667440002	-5917.309036879999	-16714.09452528	-63.8431052800006
804	-22688.260750400004	-5899.11971056	-16729.02614288	-60.114896960003534
805	-22720.79252536	-5897.1746672	-16756.047322640003	-67.57053551999707
806	-22749.433409920002	-5894.8683272	-16798.15513168	-56.40995104000103
807	-22754.325266	-5882.5419804	-16809.6449516	-62.138333999999304
808	-22707.563383120003	-5858.5100304	-16795.94340064	-53.109952080001676
809	-22706.007224640005	-5889.8538312	-16767.403594720003	-48.74979872000404
810	-22759.02968936	-5874.16734904	-16829.0688104	-55.793529919999855
811	-22740.91045256	-5860.01371784	-16831.78539568	-49.11133904000235
812	-22758.3351064	-5881.97882648	-16818.65154792	-57.70473200000197
813	-22772.376571039997	-5872.320186079999	-16842.905950160002	-57.1504347999944
814	-22761.852388559997	-5897.880923520001	-16798.96910536	-65.00235967999834
815	-22726.15938896	-5878.52835464	-16797.48452256	-50.146511760001886
816	-22740.10177232	-5847.96882408	-16839.35672064	-52.7762275999994
817	-22728.64646984	-5867.50109464	-16812.698568	-48.446807200001786
818	-22662.50970912	-5878.24221968	-16730.09930552	-54.16818391999914
819	-22655.03917952	-5854.78849616	-16745.31986512	-54.93081824000183
820	-22732.81672144	-5882.08927328	-16792.1014852	-58.62596295999538
821	-22678.13893648	-5878.07403816	-16755.869247919996	-44.195650400004524
822	-22676.207830479998	-5867.978172880001	-16748.598477839998	-59.63117975999921
823	-22765.61632464	-5893.4926583999995	-16825.9132724	-46.2103938399996
824	-22755.02512272	-5908.75030824	-16786.924835440004	-59.34997903999465
825	-22812.9629044	-5895.19096464	-16859.38570056	-58.386239200001
826	-22801.873325520006	-5885.114713119999	-16855.381037360003	-61.37757504000547
827	-22793.972307120002	-5898.78843816	-16831.681395839998	-63.50247312000647
828	-22759.96926848	-5881.440747679999	-16824.31070832	-54.21781247999752
829	-22730.63774808	-5881.23764856	-16794.38331488	-55.01678463999997
830	-22755.12520376	-5883.81030488	-16809.68746016	-61.62743871999919
831	-22774.867365200003	-5887.367764480001	-16827.76568296	-59.73391776000426
832	-22682.990586720003	-5868.116524800001	-16750.670754479997	-64.20330744000603
833	-22699.9959552	-5892.21707608	-16749.24933048	-58.52954863999912
834	-22755.224591519996	-5851.7383652	-16843.38117768	-60.10504863999813
835	-22719.159703280002	-5900.46016776	-16765.155762640003	-53.54377287999887
836	-22732.92170376	-5904.19106648	-16775.295551760002	-53.43508551999912
837	-22764.51819208	-5891.80643144	-16804.10778144	-68.60397919999741
838	-22755.924515040002	-5882.44818224	-16814.87919064	-58.59714216000066
839	-22810.66391656	-5898.05759848	-16858.38172144	-54.22459663999689
840	-22699.70679072	-5879.14670904	-16776.93988912	-43.62019255999985
841	-22711.24617624	-5884.6010903199995	-16762.05965392	-64.58543199999986
842	-22599.59865008	-5859.40990824	-16683.64880192	-56.5399399199996
843	-22749.41614584	-5905.215613280001	-16792.67622744	-51.52430512000137
844	-22721.797506079998	-5862.0448009599995	-16815.510889359997	-44.24181576000046
845	-22789.65588184	-5881.496985520001	-16856.33354352	-51.82535280000229
846	-22737.67519776	-5901.350716479999	-16777.4432984	-58.88118287999896
847	-22780.45641728	-5886.900207680001	-16842.1682232	-51.387986400000955
848	-22822.2958376	-5892.746190239999	-16874.36227208	-55.18737527999838
849	-22757.65521592	-5904.6444199200005	-16801.70106072	-51.309735279999586
850	-22760.065870159997	-5885.97071144	-16819.54871192	-54.546446799995465
851	-22734.968289760003	-5863.411027839999	-16820.76924216	-50.7880197600025
852	-22832.43849352	-5899.21665632	-16871.58276448	-61.639072719997785
853	-22742.763896160002	-5891.38872696	-16792.810322	-58.56484719999935
854	-22777.158715280002	-5894.75486512	-16815.29841144	-67.10543872000198
855	-22730.97210032	-5880.778461360001	-16787.07267176	-63.12096719999681
856	-22739.8844048	-5896.949114720001	-16782.401324479997	-60.533965600003285
857	-22709.96826904	-5880.42488808	-16767.646929040002	-61.89645191999807
858	-22742.95378248	-5892.56839952	-16798.1310316	-52.25435135999578
859	-22707.603177520003	-5901.45148792	-16762.93426944	-43.2174201600028
860	-22737.553480799997	-5867.487884	-16812.76072192	-57.30487487999926
861	-22660.587386720006	-5882.5865612	-16717.653449359997	-60.347376160010754
862	-22725.8219268	-5905.6133362400005	-16752.73540656	-67.47318399999858
863	-22684.32521384	-5865.22500648	-16768.037691600002	-51.06251575999704
864	-22686.17435144	-5851.62849488	-16772.56110296	-61.98475359999793
865	-22758.071492	-5891.23351544	-16799.41758104	-67.42039551999915
866	-22708.42768664	-5890.016958239999	-16755.62312232	-62.787606079997204
867	-22770.065131839998	-5889.00236944	-16819.69341512	-61.36934727999687
868	-22783.00119048	-5884.4635728	-16831.13389768	-67.40372000000207
869	-22770.16645104	-5874.1722148	-16832.76195848	-63.2322777599984
870	-22713.782422480002	-5887.318968879999	-16758.73898136	-67.7244722400028
871	-22696.470560719998	-5887.080055840001	-16737.384325200004	-72.00617967999278
872	-22761.65920616	-5910.151892080001	-16786.427413920002	-65.0799001599953
873	-22748.363412079998	-5883.56159704	-16794.34222808	-70.45958695999798
874	-22784.079982159998	-5885.42391	-16836.3188476	-62.337224559996685
875	-22742.121584	-5868.2896107199995	-16810.23509528	-63.59687800000029
876	-22638.598017359996	-5829.65458008	-16739.04637368	-69.897063599994
877	-22597.46846432	-5837.80799808	-16693.800431440002	-65.8600348
878	-22739.96565984	-5891.560085839999	-16792.22030224	-56.18527176000134
879	-22709.378000880002	-5878.77891112	-16771.1706708	-59.42841896000391
880	-22648.40405112	-5870.22812216	-16717.38019936	-60.79572960000223
881	-22725.951608000003	-5868.90174432	-16793.29303352	-63.75683016000403
882	-22699.5093276	-5869.507530960001	-16761.51842696	-68.48336968000149
883	-22668.61589264	-5825.03257208	-16781.03596528	-62.547355279999465
884	-22653.522653039996	-5812.06640856	-16759.568354879997	-81.88788959999874
885	-22725.64809936	-5873.458657599999	-16775.405458	-76.78398376000041
886	-22745.21442664	-5870.754011759999	-16804.1700068	-70.2904080799999
887	-22654.819737679998	-5851.3409856	-16735.113632239998	-68.36511984000026
888	-22646.561255599998	-5857.7606724	-16720.52492448	-68.27565871999832
889	-22663.17770872	-5884.353829600001	-16725.7551904	-53.068688719999045
890	-22732.602012960004	-5862.372993440001	-16810.31557864	-59.91344088000551
891	-22669.495742319996	-5855.205923839999	-16765.77571648	-48.514101999997365
892	-22690.5878896	-5874.664764319999	-16763.91128936	-52.01183592000234
893	-22712.5253056	-5853.17847928	-16794.19559192	-65.15123440000025
894	-22691.9817808	-5872.410370479999	-16756.5438044	-63.0276059200005
895	-22690.045101680003	-5882.350600639999	-16757.27035568	-50.42414536000433
896	-22679.30820816	-5873.9313128799995	-16746.272498799997	-59.10439648000465
897	-22732.838944479998	-5862.04843304	-16805.80879672	-64.9817147199974
898	-22726.75005368	-5869.81666912	-16809.558604	-47.374780559996
899	-22728.431346399997	-5878.953194080001	-16798.20908528	-51.269067039997026
900	-22726.000293279998	-5868.85871736	-16805.69141456	-51.45016136000049
901	-22647.376441120003	-5834.49505312	-16753.75258976	-59.12879824000265
902	-22741.0646748	-5857.45420208	-16821.73376488	-61.87670784000147
903	-22735.203449520002	-5861.24761224	-16809.829000640002	-64.12683663999996
904	-22744.75956144	-5890.54486272	-16783.343920799998	-70.87077792000491
905	-22670.66739648	-5898.523746	-16716.792849999998	-55.35080048000236
906	-22666.59903776	-5887.596284640001	-16724.94244416	-54.06030896000084
907	-22655.35847232	-5887.22317616	-16723.918448880002	-44.21684727999673
908	-22753.5970696	-5871.3708308	-16813.47737608	-68.74886272000003
909	-22682.20047288	-5864.53953792	-16763.20679448	-54.45414047999657
910	-22775.10537896	-5918.82054272	-16809.470748	-46.814088240000274
911	-22738.59455208	-5878.093790319999	-16793.42507352	-67.07568824000191
912	-22681.80376792	-5866.66680704	-16757.20513664	-57.931824239996786
913	-22686.152973279997	-5856.99427104	-16774.915190559997	-54.243511680000665
914	-22639.89719624	-5863.58174064	-16728.09410224	-48.22135336000065
915	-22635.747903519998	-5856.88416208	-16727.21459568	-51.64914575999501
916	-22740.090038879996	-5889.122646960001	-16790.91917952	-60.04821239999728
917	-22755.526527920007	-5882.630515759999	-16816.201721600002	-56.69429056000445
918	-22718.98125864	-5872.05658568	-16797.21965344	-49.70501951999904
919	-22697.72231008	-5868.72132448	-16780.90355376	-48.097431840000354
920	-22759.87196968	-5862.8752576	-16842.75355384	-54.24315823999859
921	-22761.6881928	-5885.86796848	-16821.56724424	-54.25298008000027
922	-22729.17751032	-5890.12140904	-16800.9159044	-38.140196880001895
923	-22699.181825919997	-5861.110756319999	-16788.58086392	-49.490205679998326
924	-22705.29989808	-5892.74511856	-16761.75471976	-50.800059760000295
925	-22728.05890064	-5840.81478312	-16832.21276136	-55.03135616000145
926	-22805.21913704	-5889.67038144	-16872.42680192	-43.12195368000175
927	-22743.41633592	-5902.31858424	-16797.744038240002	-43.35371343999577
928	-22814.923717200003	-5889.992514879999	-16863.42850496	-61.50269736000337
929	-22723.717655999997	-5875.54336296	-16800.42624536	-47.7480476799974
930	-22717.21396552	-5870.69302176	-16805.26238992	-41.25855383999806
931	-22672.41303096	-5846.767874720001	-16776.40705176	-49.23810447999858
932	-22750.00216784	-5868.52536856	-16828.28651152	-53.1902877600005
933	-22681.118425279998	-5851.17032272	-16774.0481772	-55.899925359997724
934	-22680.971333039997	-5843.68190872	-16786.8698564	-50.41956791999837
935	-22677.632859280002	-5809.29702128	-16818.52306408	-49.812773920002655
936	-22564.14954368	-5838.9374932	-16671.1008404	-54.11121008000191
937	-22648.567988639996	-5852.351527119999	-16745.50026648	-50.71619503999318
938	-22614.53681096	-5823.758561600001	-16745.39186864	-45.38638071999958
939	-22780.95845712	-5870.212273439999	-16855.58495112	-55.16123255999992
940	-22683.438824480003	-5852.78483624	-16784.444991919998	-46.2089963200051
941	-22606.29690928	-5847.5589360799995	-16700.72049896	-58.01747424000132
942	-22701.709639679997	-5800.939845759999	-16856.282076	-44.48771791999752
943	-22728.36648048	-5842.0283488	-16825.41297416	-60.92515751999963
944	-22681.215040879997	-5861.137696239999	-16772.22007952	-47.857265119997464
945	-22787.71130952	-5880.2272912	-16837.300172	-70.18384632000016
946	-22711.085702799995	-5880.93238944	-16769.095448160002	-61.0578651999931
947	-22824.64783416	-5896.33088864	-16867.91794432	-60.399001199999475
948	-22747.793937039998	-5893.08210624	-16793.14273416	-61.56909663999977
949	-22673.2718232	-5854.93458432	-16756.586379679997	-61.750859200004925
950	-22728.1174944	-5876.7605204	-16791.71718144	-59.639792560003116
951	-22751.23153128	-5851.84544296	-16831.0578652	-68.32822311999917
952	-22734.49805408	-5907.57806024	-16772.88945568	-54.03053815999738
953	-22805.91790008	-5880.19746624	-16876.51544336	-49.20499048000056
954	-22825.057377039997	-5891.60980896	-16881.89623968	-51.55132839999351
955	-22705.59564792	-5875.4269896	-16764.6905008	-65.47815751999951
956	-22740.03941416	-5856.364375040001	-16829.47537144	-54.19966768000086
957	-22739.67748408	-5858.106224719999	-16819.457843520002	-62.1134158399982
958	-22703.93796064	-5846.06195752	-16796.89752568	-60.97847743999955
959	-22629.324604079997	-5850.406686560001	-16721.41668032	-57.501237199998286
960	-22643.479566399998	-5837.55294256	-16751.81304288	-54.11358095999822
961	-22613.947190479998	-5841.471048960001	-16725.29642416	-47.179717359998904
962	-22724.238415279997	-5840.80088472	-16821.242405279998	-62.19512527999905
963	-22724.869701199998	-5855.2825744	-16804.18205336	-65.40507343999707
964	-22773.041861039997	-5889.017357200001	-16833.745808400003	-50.27869543999259
965	-22687.393708959997	-5878.33123888	-16746.31408368	-62.74838639999507
966	-22639.1377956	-5839.54391272	-16746.5754236	-53.01845927999966
967	-22688.02031936	-5858.2250619199995	-16766.421536399997	-63.37372104000315
968	-22874.091353360003	-5882.86633216	-16926.02587184	-65.1991493600035
969	-22709.43526232	-5831.9685259200005	-16817.57890088	-59.8878355199995
970	-22754.4268916	-5862.74309312	-16842.989673199998	-48.69412528000248
971	-22733.12375576	-5856.134888480001	-16819.04881624	-57.94005104000098
972	-22750.51513128	-5872.0342382399995	-16814.5048572	-63.976035840001714
973	-22836.199343759996	-5895.8065432799995	-16881.97981184	-58.41298863999691
974	-22720.99721496	-5874.30276152	-16801.56960312	-45.124850320000405
975	-22778.272666720004	-5863.65459712	-16852.056024479996	-62.562045120008406
976	-22793.755872079997	-5859.975946639999	-16874.477858799997	-59.3020666400007
977	-22748.905958800002	-5840.96714616	-16842.73311936	-65.20569328000056
978	-22741.77283128	-5857.89632824	-16807.23421296	-76.64229007999893
979	-22718.980336880002	-5853.28012216	-16802.800197120003	-62.900017600000865
980	-22746.246292239997	-5886.52001632	-16787.19934592	-72.52693
981	-22772.307971680002	-5869.75182664	-16836.600813279998	-65.9553317600039
982	-22719.0611056	-5860.32134064	-16790.71036048	-68.029404480003
983	-22714.12747904	-5860.68054104	-16790.6993176	-62.747620399997686
984	-22747.06724896	-5913.31805728	-16768.47414272	-65.27504896000028
985	-22813.11176128	-5879.7970776	-16877.82577912	-55.488904559999355
986	-22727.70144696	-5909.55472376	-16758.18871736	-59.958005839998805
987	-22691.11434072	-5852.22707856	-16790.1654576	-48.72180455999842
988	-22714.56888664	-5885.850649200001	-16773.78643168	-54.931805759999406
989	-22660.798742640003	-5880.3919668	-16716.83047216	-63.57630368000537
990	-22661.52514256	-5881.30057144	-16720.60318032	-59.6213908000027
991	-22649.218051280004	-5868.19737112	-16723.58508256	-57.43559760000426
992	-22771.249080799997	-5874.914244959999	-16836.908072399998	-59.42676343999847
993	-22715.469398080004	-5866.03638896	-16798.16529544	-51.26771368000118
994	-22752.084145520002	-5850.17081528	-16850.852292240004	-51.06103799999619
995	-22685.75977968	-5863.99161216	-16770.22526888	-51.5428986400002
996	-22703.497253679998	-5870.81996696	-16780.92289544	-51.754391279999254
997	-22675.242736960005	-5851.0570777600005	-16759.18734072	-64.99831848000395
998	-22692.94215752	-5867.594249200001	-16764.159129440002	-61.1887788799977
999	-22686.012482399998	-5865.0302848	-16757.88794808	-63.09424951999972
1000	-22678.97600536	-5828.631876880001	-16800.35665952	-49.987468960000115
1001	-22778.406694960002	-5858.191692639999	-16860.114885519997	-60.10011680000389
1002	-22770.26385872	-5907.002805919999	-16808.93894384	-54.32210896000106
1003	-22742.127215919994	-5916.66747392	-16770.069709519998	-55.3900324799979
1004	-22704.423331039998	-5869.43423064	-16780.45282016	-54.53628023999772
1005	-22812.8879524	-5855.61793632	-16879.43967384	-77.83034224000221
1006	-22741.13439504	-5866.15456616	-16815.873306	-59.10652287999983
1007	-22743.10768592	-5873.19441248	-16811.4833492	-58.42992424000113
1008	-22752.147232239997	-5904.16809784	-16784.887033439998	-63.09210095999879
1009	-22766.72310784	-5910.70986472	-16787.63714648	-68.37609664000047
1010	-22731.6751552	-5885.8526713599995	-16784.61584624	-61.20663759999661
1011	-22800.01384952	-5881.30923928	-16864.63716704	-54.067443200001435
1012	-22764.385101519998	-5898.842051920001	-16810.18955456	-55.35349503999896
1013	-22744.757556959998	-5895.37992728	-16788.258901999998	-61.11872768000103
1014	-22792.42816776	-5890.31188296	-16847.020682	-55.09560280000369
1015	-22820.362314960003	-5880.5382412	-16887.543841439998	-52.28023232000487
1016	-22827.96111568	-5916.49547024	-16855.38527	-56.08037544000035
1017	-22744.85238376	-5862.26785096	-16811.7943004	-70.79023239999879
1018	-22816.45540984	-5879.054499360001	-16871.664377920002	-65.7365325599967
1019	-22731.3599836	-5872.14382104	-16801.5327056	-57.6834569599996
1020	-22790.062213279998	-5896.96656816	-16829.06071328	-64.03493183999672
1021	-22730.491520879998	-5883.5706276	-16775.29710384	-71.62378943999647
1022	-22725.556314880003	-5884.2364336	-16773.129510000002	-68.19037128000127
1023	-22819.3156392	-5893.3070777600005	-16852.9071284	-73.10143303999939
1024	-22731.142442399996	-5872.515259599999	-16791.78393088	-66.84325191999596
1025	-22769.944993040004	-5895.830067839999	-16808.345130319998	-65.76979488000507
1026	-22727.30222368	-5883.48721216	-16784.99420776	-58.82080375999794
1027	-22771.02950328	-5867.86135152	-16833.59928032	-69.56887143999847
1028	-22804.021666079996	-5879.16282528	-16858.12780368	-66.73103711999647
1029	-22780.02820552	-5905.413072880001	-16816.719504160003	-57.89562847999696
1030	-22834.409516319996	-5868.73177224	-16899.91910544	-65.7586386399962
1031	-22841.400142640003	-5911.3217464	-16866.50488992	-63.57350632000089
1032	-22690.83819584	-5849.84225376	-16787.19988072	-53.79606136000075
1033	-22682.74943864	-5842.19762344	-16777.61047984	-62.94133535999936
1034	-22765.563168560002	-5878.497081039999	-16824.06217472	-63.00391280000622
1035	-22732.321572959998	-5853.796340559999	-16817.04149064	-61.48374175999925
1036	-22781.601606959997	-5907.77206176	-16798.88024912	-74.94929607999802
1037	-22754.757460720004	-5864.07727992	-16829.421742320003	-61.25843847999931
1038	-22673.86808488	-5874.797679359999	-16743.0299784	-56.04042711999864
1039	-22727.110355200002	-5881.55084408	-16797.61324352	-47.94626760000028
1040	-22779.10672536	-5924.21409288	-16806.664814159998	-48.22781832000328
1041	-22794.57328472	-5903.45506888	-16835.743502560003	-55.374713279998105
1042	-22742.82117984	-5894.656177760001	-16787.75866904	-60.40633304000221
1043	-22745.609755759997	-5894.34263416	-16791.1787692	-60.08835239999826
1044	-22706.16661864	-5847.99301856	-16792.35125416	-65.82234592000168
1045	-22726.912963839997	-5869.37391784	-16793.6137884	-63.92525759999626
1046	-22686.71496784	-5847.57980776	-16781.52416944	-57.61099063999791
1047	-22810.59242936	-5872.35027552	-16886.36259208	-51.8795617600008
1048	-22724.86778592	-5863.26812672	-16811.321749199997	-50.27791000000434
1049	-22689.30664656	-5849.429252479999	-16789.207806640003	-50.66958743999567
1050	-22633.81217648	-5840.62988536	-16749.23408128	-43.948209840000345
1051	-22715.192751200004	-5860.86426792	-16787.04523736	-67.28324592000718
1052	-22686.375404559996	-5881.41547096	-16741.242079519998	-63.71785407999778
1053	-22764.53104088	-5865.02423	-16838.64392416	-60.86288672000228
1054	-22766.84090608	-5880.76016488	-16828.95881	-57.12193119999938
1055	-22799.11592552	-5883.51119176	-16856.168947200003	-59.435786559995904
1056	-22735.00283728	-5873.66668072	-16791.162567119998	-70.1735894400008
1057	-22746.190562720003	-5885.778777760001	-16806.32205704	-54.08972791999986
1058	-22756.95667824	-5891.698650720001	-16805.389113119996	-59.86891440000181
1059	-22700.94775016	-5874.62940512	-16761.065134959998	-65.25321008000537
1060	-22771.07079872	-5878.7248612	-16834.32119952	-58.02473800000007
1061	-22768.84637896	-5894.4279752	-16817.34629752	-57.07210624000072
1062	-22828.4122648	-5860.0771084	-16913.56549408	-54.76966231999904
1063	-22691.26282632	-5883.97522672	-16755.24069784	-52.046901760000765
1064	-22702.720270640002	-5896.61812856	-16752.831134160002	-53.27100792000056
1065	-22741.29979456	-5855.44886616	-16832.91920632	-52.93172208000033
1066	-22696.22465184	-5846.00028608	-16807.34592976	-42.878435999999056
1067	-22749.58993392	-5862.90641064	-16831.168710799997	-55.51481248000346
1068	-22734.390948879998	-5841.25549184	-16836.7245552	-56.410901840001316
1069	-22721.60622936	-5859.05355072	-16814.64771016	-47.904968480001116
1070	-22666.401277440003	-5835.09561872	-16769.86888856	-61.436770160005835
1071	-22708.569700959997	-5846.051865280001	-16803.646118720004	-58.87171695999132
1072	-22783.8528856	-5875.942740400001	-16842.88027984	-65.02986536000026
1073	-22843.79261384	-5879.98991976	-16913.28628072	-50.516413360001025
1074	-22838.9922	-5883.14065912	-16896.1010976	-59.75044328000149
1075	-22793.952002719998	-5913.75393136	-16822.96092296	-57.23714839999957
1076	-22714.61891248	-5875.89106976	-16767.53646896	-71.19137376000072
1077	-22697.2345456	-5881.1951202400005	-16763.13641176	-52.90301360000012
1078	-22742.5016632	-5884.22446992	-16810.307397520002	-47.969795760000125
1079	-22687.942572800002	-5864.06301976	-16746.8242504	-77.05530264000117
1080	-22762.30258384	-5851.6808732	-16840.328442	-70.29326863999813
1081	-22697.959985920003	-5866.7654965599995	-16772.77422368	-58.42026568000074
1082	-22773.881964879998	-5891.11491024	-16815.74326544	-67.02378919999683
1083	-22769.124043680004	-5885.47875744	-16824.18655304	-59.458733200004644
1084	-22686.45167072	-5876.740885599999	-16754.593145199997	-55.11763992000124
1085	-22731.15398328	-5848.06803512	-16810.989733439998	-72.09621472000435
1086	-22812.60918064	-5884.64312336	-16867.54337744	-60.42267983999773
1087	-22766.76365632	-5888.8304848	-16812.529192320002	-65.40397919999668
1088	-22771.081	-5893.58303392	-16815.57588832	-61.9220777599985
1089	-22823.025522640004	-5909.66906184	-16847.15375072	-66.20271008000418
1090	-22736.60912688	-5872.67872464	-16817.42183504	-46.50856720000229
1091	-22851.21504328	-5888.58209904	-16907.588928959998	-55.044015280003805
1092	-22778.447789039998	-5876.75122568	-16832.93502504	-68.76153831999909
1093	-22788.09990048	-5887.26766296	-16846.5787128	-54.253524719999405
1094	-22837.721007520002	-5898.62412096	-16873.00378384	-66.09310272000221
1095	-22782.65886816	-5907.163151680001	-16826.3928136	-49.10290288000033
1096	-22765.79599456	-5878.82855152	-16824.11827496	-62.8491680799998
1097	-22715.732399999997	-5872.498063680001	-16783.76420664	-59.470129679997626
1098	-22801.72820064	-5878.2844888	-16857.80527632	-65.6384355199989
1099	-22772.449585519997	-5873.77496552	-16842.385490319997	-56.28912968000077
1100	-22810.80502472	-5908.68217296	-16839.61988224	-62.50296952000281
1101	-22711.75719976	-5901.5842028	-16751.33376712	-58.83922983999946
1102	-22719.031412959997	-5893.94716136	-16758.19361544	-66.8906361599984
1103	-22731.50484648	-5909.2060084	-16751.73982216	-70.55901591999645
1104	-22729.46144688	-5885.5161740799995	-16768.389984319998	-75.55528848000176
1105	-22813.211960399996	-5879.31762824	-16876.823157759998	-57.07117439999638
1106	-22792.667304959996	-5879.21885672	-16852.522150319997	-60.92629791999934
1107	-22807.053330000002	-5883.396640239999	-16862.835516	-60.82117376000315
1108	-22757.61903496	-5907.72923776	-16788.749501600003	-61.14029559999835
1109	-22733.54288008	-5888.896581280001	-16787.3148784	-57.331420399998024
1110	-22785.11410816	-5888.76637432	-16816.556489439998	-79.79124440000305
1111	-22784.08230856	-5854.312461840001	-16872.094712079997	-57.67513464000149
1112	-22806.139856960002	-5891.91831888	-16851.9246188	-62.29691928000466
1113	-22752.372931920003	-5877.90705016	-16811.31524136	-63.150640400002885
1114	-22793.54454312	-5869.87597896	-16854.63607512	-69.03248903999702
1115	-22748.375898	-5853.236930960001	-16837.05497888	-58.08398815999681
1116	-22756.71886456	-5888.103076	-16805.85252088	-62.76326768000217
1117	-22851.889645519997	-5903.948674640001	-16886.398138800003	-61.542832079994696
1118	-22753.47763408	-5884.48733488	-16810.02570136	-58.96459784000399
1119	-22719.75456216	-5885.77349152	-16778.73347808	-55.24759256000107
1120	-22762.695451519998	-5880.53268136	-16822.92439272	-59.23837743999684
1121	-22703.028008	-5880.25575528	-16761.88147736	-60.89077536000332
1122	-22773.91483912	-5896.33921512	-16813.12654776	-64.44907624000189
1123	-22816.69661928	-5892.2117112	-16862.2870268	-62.19788127999709
1124	-22763.242060080003	-5891.3252728	-16809.4236668	-62.49312048000138
1125	-22706.7174436	-5864.5636664	-16778.076332080003	-64.07744511999408
1126	-22683.63328064	-5867.72536448	-16752.93346248	-62.97445367999899
1127	-22740.823184560002	-5893.1549264	-16780.28934968	-67.37890848000461
1128	-22686.270199200004	-5858.76172352	-16759.39807576	-68.11039992000588
1129	-22692.0178372	-5875.73918168	-16744.251215599998	-72.02743992000251
1130	-22733.952416	-5839.61720744	-16817.234576000003	-77.10063255999557
1131	-22822.27186904	-5925.28873984	-16836.964558400003	-60.018570799999
1132	-22791.34779944	-5926.50729648	-16804.228038639998	-60.61246431999825
1133	-22853.820618240003	-5912.53017072	-16876.93395928	-64.356488240006
1134	-22735.32810376	-5886.6395104	-16791.35332424	-57.335269119997974
1135	-22718.879171200002	-5920.7611283999995	-16736.3951524	-61.722890400000324
1136	-22705.23907552	-5893.67623704	-16731.19046616	-80.37237232000189
1137	-22745.843697279997	-5880.338867439999	-16815.02021744	-50.484612399999605
1138	-22690.619962639998	-5848.8445049599995	-16777.406957440002	-64.36850023999796
1139	-22715.459913360002	-5861.64627792	-16790.358251999998	-63.45538344000306
1140	-22756.34916808	-5882.65357456	-16818.728258	-54.967335519999324
1141	-22700.199339919996	-5850.85034816	-16791.10132504	-58.24766671999532
1142	-22705.7318788	-5872.70170088	-16790.76041856	-42.269759360002354
1143	-22709.51024312	-5852.22043336	-16792.30600592	-64.98380383999756
1144	-22690.665160639997	-5849.469042160001	-16773.77588352	-67.42023495999456
1145	-22791.55365472	-5875.21163504	-16853.719803279997	-62.6222164000028
1146	-22713.879729279997	-5851.482593199999	-16799.004318799998	-63.3928172800006
1147	-22828.95644536	-5875.5516776800005	-16882.047050479996	-71.35771720000412
1148	-22767.266949679997	-5870.45003344	-16835.30593744	-61.51097879999725
1149	-22778.275729200002	-5874.86631888	-16844.58792144	-58.82148888000302
1150	-22828.61251384	-5884.9206356	-16862.72826264	-80.96361559999787
1151	-22773.41109856	-5885.9636740000005	-16815.091803280004	-72.35562127999583
1152	-22811.295885760002	-5860.820496079999	-16876.701864079998	-73.77352560000509
1153	-22727.374520719997	-5872.31099872	-16795.1465452	-59.91697679999561
1154	-22755.4292152	-5864.680958880001	-16833.53817808	-57.21007824000117
1155	-22727.16577488	-5891.4344852799995	-16772.43272776	-63.29856184000164
