frame	complex	receptor	ligand	dG
387	-22822.20332968	-5882.547814160001	-16850.1270468	-89.52846872000009
388	-22809.75457008	-5896.69055504	-16825.036974159997	-88.02704088000246
389	-22803.24616992	-5864.086787280001	-16859.48644376	-79.67293887999767
390	-22859.138403199995	-5877.232632	-16911.87716152	-70.02860967999732
391	-22813.66778616	-5883.44571104	-16858.351176879998	-71.87089824000213
392	-22796.45632672	-5883.8932824	-16832.224496159997	-80.33854816000166
393	-22840.104035520006	-5872.02246632	-16893.6370324	-74.44453680000515
394	-22790.978268799998	-5885.003178159999	-16828.905697759998	-77.06939288000285
395	-22776.53882288	-5857.37585952	-16838.592434879996	-80.57052848000603
396	-22781.985498	-5857.1453872	-16844.133489919997	-80.70662087999881
397	-22780.58651704	-5857.73594584	-16853.98215712	-68.86841407999964
398	-22726.37280496	-5901.46820384	-16752.85198776	-72.05261335999967
399	-22815.1876264	-5893.055325599999	-16843.88575072	-78.246550079999
400	-22817.36293672	-5874.541310080001	-16871.252066	-71.56956064000042
401	-22773.47029312	-5857.76303872	-16837.8665624	-77.84069200000158
402	-22887.955593520004	-5893.64599744	-16923.82826016	-70.48133592000522
403	-22806.99467576	-5876.34606048	-16849.34467128	-81.30394399999932
404	-22859.877767919996	-5866.30696824	-16923.42571	-70.14508967999791
405	-22924.47726184	-5906.60377	-16934.90745048	-82.96604135999951
406	-22773.21948864	-5871.6662832	-16819.62046904	-81.93273639999825
407	-22827.55222384	-5859.1773716	-16884.388921359998	-83.98593088000416
408	-22801.65591968	-5877.77142864	-16846.12101768	-77.7634733599989
409	-22807.91408032	-5876.290478159999	-16855.665645279998	-75.95795687999998
410	-22672.49773648	-5861.404733920001	-16736.638650639998	-74.4543519200015
411	-22754.24427608	-5876.4048668	-16798.80453968	-79.03486960000009
412	-22794.5232616	-5871.469919120001	-16842.39473568	-80.65860679999605
413	-22852.462510960002	-5870.208676	-16901.63108504	-80.62274991999948
414	-22870.52683536	-5893.18496552	-16900.92593072	-76.41593911999735
415	-22864.819817440002	-5906.30864896	-16884.849916400002	-73.66125208000085
416	-22766.778991280004	-5854.7385757600005	-16842.01171488	-70.02870063999944
417	-22759.150691439998	-5851.19104528	-16840.453167760003	-67.5064783999951
418	-22728.44428032	-5861.58545656	-16779.815542959997	-87.0432808000005
419	-22789.45153288	-5866.09250824	-16851.93319192	-71.42583272000047
420	-22785.335988960003	-5857.339585679999	-16854.52283904	-73.47356424000463
421	-22715.70192144	-5864.268295520001	-16767.20928256	-84.22434335999787
422	-22813.47981232	-5870.5214182400005	-16855.60165352	-87.35674056000062
423	-22749.43684144	-5831.700742	-16835.92783096	-81.80826847999924
424	-22842.8679172	-5886.00995864	-16877.78637256	-79.07158600000184
425	-22806.403922319998	-5871.64174304	-16850.877820880003	-83.88435839999511
426	-22784.16170144	-5868.92208352	-16828.941358800002	-86.29825911999797
427	-22759.48938192	-5874.57948272	-16812.3082676	-72.60163159999865
428	-22785.699820640002	-5855.7666672000005	-16846.02651192	-83.90664151999954
429	-22753.680440319997	-5829.5612680799995	-16858.75095048	-65.36822175999623
430	-22825.90290584	-5869.5014060799995	-16872.443694240003	-83.95780551999997
431	-22841.8459656	-5888.2440983199995	-16865.99994464	-87.60192264000216
432	-22890.224992800002	-5869.765975200001	-16939.10246976	-81.35654784000144
433	-22797.63976816	-5848.9895148	-16869.904967999995	-78.74528536000435
434	-22756.130537360004	-5831.67151592	-16848.38805936	-76.07096208000439
435	-22848.852358879998	-5890.2888908	-16868.53209152	-90.03137656000035
436	-22881.575276639996	-5849.89899176	-16950.87760512	-80.79867975999514
437	-22797.845093199998	-5855.504421600001	-16854.751746399998	-87.5889251999979
438	-22826.498533120004	-5870.499877360001	-16866.500593999997	-89.49806176000493
439	-22840.21194856	-5885.71556088	-16882.34030304	-72.15608464000252
440	-22815.76944216	-5884.58125704	-16845.569543280002	-85.61864183999569
441	-22862.68639344	-5870.91167816	-16914.58312856	-77.19158672000049
442	-22909.0570104	-5889.92380296	-16952.530125119996	-66.6030823200017
443	-22789.798106399998	-5876.425486	-16838.48642456	-74.88619583999753
444	-22821.804146879997	-5881.31509	-16858.47475368	-82.01430319999781
445	-22807.66925728	-5879.18562664	-16850.85719856	-77.62643208000009
446	-22749.5866024	-5857.73078568	-16811.678848639996	-80.17696808000255
447	-22852.230704	-5841.637110000001	-16925.503837199998	-85.08975680000367
448	-22793.96946568	-5885.975098	-16823.48139112	-84.51297655999952
449	-22782.59824176	-5873.01016376	-16835.3196376	-74.26844039999924
450	-22862.31187776	-5885.11141072	-16894.804148479998	-82.39631856000051
451	-22814.403602399998	-5875.406040319999	-16862.80724344	-76.19031864000135
452	-22783.598718240002	-5896.51744656	-16812.20843216	-74.87283952000143
453	-22776.078299599998	-5885.44048488	-16808.307927439997	-82.32988728000055
454	-22869.56671912	-5870.0129341599995	-16920.570555680002	-78.98322927999834
455	-22766.944882480002	-5902.337983199999	-16783.82033408	-80.78656520000368
456	-22905.532312239997	-5885.04799072	-16932.291613200003	-88.19270831999529
457	-22763.622988080002	-5878.58501048	-16811.685546880002	-73.35243071999867
458	-22708.13900032	-5860.23482736	-16780.62880776	-67.27536519999921
459	-22765.52616792	-5870.637505199999	-16819.683757119998	-75.20490560000326
460	-22697.92245688	-5867.647846239999	-16751.667375440004	-78.60723519999738
461	-22760.66431944	-5889.215052160001	-16797.78970152	-73.65956575999735
462	-22795.8064884	-5899.16359504	-16818.162762239997	-78.48013112000626
463	-22813.17124624	-5881.520294	-16841.798165199998	-89.85278704000302
464	-22811.808842799997	-5902.73350352	-16828.70346544	-80.3718738399948
465	-22839.14359584	-5887.58479608	-16873.75819032	-77.8006094400007
466	-22861.09702384	-5883.823709280001	-16894.21638104	-83.05693351999798
467	-22828.09832368	-5855.86797552	-16902.530418799997	-69.69992936000199
468	-22819.11728216	-5875.97268968	-16874.73764008	-68.40695240000059
469	-22791.2548484	-5873.32360728	-16835.0664008	-82.86484032000226
470	-22729.41070312	-5852.588631920001	-16801.24811136	-75.57395983999959
471	-22802.384493679998	-5859.09663424	-16873.8447808	-69.44307864000075
472	-22678.59771224	-5834.85427216	-16762.657057360004	-81.08638271999735
473	-22757.60113888	-5847.175182960001	-16820.25275864	-90.17319728000075
474	-22708.895940000002	-5859.79936808	-16764.44696496	-84.64960696000344
475	-22716.484996	-5847.25661984	-16804.455735039995	-64.77264112000194
476	-22656.49770752	-5858.60460184	-16729.36353632	-68.52956935999828
477	-22754.21430384	-5840.54187264	-16829.24002112	-84.43241008000041
478	-22768.26181216	-5896.64412008	-16802.35236696	-69.26532511999903
479	-22760.85516672	-5828.7061564000005	-16850.368332	-81.78067832000306
480	-22701.68273696	-5833.788373039999	-16789.719918000003	-78.1744459199981
481	-22816.718819039997	-5876.6175104	-16861.13950288	-78.96180575999824
482	-22791.053403759997	-5831.03598544	-16875.97832232	-84.03909599999679
483	-22737.10304096	-5856.054289520001	-16794.379728559998	-86.66902287999983
484	-22841.66720408	-5897.59947832	-16855.840721040004	-88.22700471999633
485	-22822.482899680002	-5839.0395636	-16890.6384796	-92.80485648000467
486	-22758.92911208	-5854.334325119999	-16820.27887184	-84.31591512000159
487	-22724.03646864	-5820.22034864	-16812.51266088	-91.30345912000121
488	-22744.818318239995	-5845.60509024	-16830.231087919998	-68.98214007999559
489	-22813.549642640002	-5869.339777599999	-16861.08993776	-83.11992728000405
490	-22738.7831584	-5874.30642232	-16788.7168112	-75.75992488000338
491	-22865.05744904	-5844.52172552	-16916.776947039998	-103.75877648000096
492	-22764.9102396	-5867.51749064	-16821.04717248	-76.34557648000191
493	-22847.679174240002	-5872.39442528	-16900.039061360003	-75.24568759999966
494	-22848.412456320002	-5862.291594	-16900.45301328	-85.66784904000087
495	-22794.663829120003	-5855.4594448	-16862.53048088	-76.67390344000523
496	-22749.875689200002	-5826.490060800001	-16848.72969528	-74.65593312000055
497	-22810.66189952	-5874.469822160001	-16862.54431296	-73.6477644000006
498	-22886.6495712	-5853.55899264	-16962.762092560002	-70.32848599999852
499	-22824.56002912	-5882.9348292	-16860.82026936	-80.80493055999978
500	-22819.23948568	-5860.57779272	-16873.89732872	-84.76436423999985
501	-22883.671809679996	-5865.665090879999	-16938.229754	-79.77696479999577
502	-22853.987204239995	-5881.35121032	-16881.44069104	-91.19530287999441
503	-22823.88340352	-5872.4362604	-16866.354904400003	-85.09223871999711
504	-22875.573010720003	-5894.9419476	-16893.20158664	-87.42947648000336
505	-22708.246528800002	-5884.250363839999	-16742.39581224	-81.60035272000096
506	-22728.902031520003	-5857.77151264	-16791.11912904	-80.011389840005
507	-22763.40011048	-5880.192678879999	-16805.99608944	-77.21134216000064
508	-22827.035190960003	-5889.3235480799995	-16849.65911	-88.05253288000313
509	-22794.49756816	-5880.16804312	-16823.66169456	-90.6678304800007
510	-22844.971683039996	-5867.4286132	-16900.48856536	-77.05450447999465
511	-22807.85124408	-5872.32041056	-16861.869185919997	-73.66164760000538
512	-22870.262977200004	-5893.3951196	-16897.260347839998	-79.60750976000418
513	-22841.48293032	-5881.895545920001	-16877.64412864	-81.94325575999756
514	-22820.3867392	-5872.9194676	-16864.04197448	-83.42529712000032
515	-22844.01146712	-5877.19476784	-16871.006316400002	-95.81038287999763
516	-22891.47169768	-5894.473418160001	-16917.829761920002	-79.16851759999918
517	-22853.86103008	-5837.89736272	-16927.5764268	-88.38724056000137
518	-22837.89673248	-5848.924744800001	-16895.63744688	-93.33454080000229
519	-22838.49038264	-5845.66484128	-16901.865222959997	-90.96031840000433
520	-22831.8572752	-5835.008843279999	-16896.1223144	-100.72611752000012
521	-22858.5065732	-5874.93691024	-16898.52822936	-85.04143359999944
522	-22808.839825439998	-5869.058330640001	-16851.832462960003	-87.94903183999486
523	-22861.43529296	-5862.51301264	-16922.6272804	-76.2949999199991
524	-22892.78545432	-5854.5204684	-16957.14528208	-81.11970384000233
525	-22811.099976	-5860.13640312	-16864.713416479997	-86.25015640000493
526	-22775.590481760002	-5852.13090392	-16845.7520368	-77.70754104000298
527	-22803.20074704	-5871.41965888	-16839.597681360003	-92.18340679999528
528	-22892.665773200002	-5851.69120544	-16952.15493256	-88.81963520000136
529	-22795.80611592	-5805.06483616	-16897.57151224	-93.16976752000119
530	-22874.89564808	-5842.91468	-16951.0987608	-80.88220728000306
531	-22937.83560664	-5870.71264024	-16978.741729920002	-88.38123647999964
532	-22910.30385368	-5870.740514	-16956.10337376	-83.45996591999938
533	-22826.60130576	-5865.706256159999	-16888.21998936	-72.67506023999886
534	-22786.44611472	-5871.582574720001	-16838.619659840002	-76.24388016000012
535	-22769.672014239997	-5882.4011176	-16813.57306744	-73.69782919999489
536	-22747.65282648	-5835.56903112	-16839.1562556	-72.92753975999949
537	-22759.04701088	-5838.7274736	-16849.03519576	-71.28434152000045
538	-22759.143531920003	-5822.34810936	-16857.672854	-79.12256856000386
539	-22822.462659120003	-5826.7679492	-16912.26554944	-83.42916048000552
540	-22837.376340960003	-5825.94531792	-16936.2245908	-75.20643224000378
541	-22764.77991808	-5793.7358608	-16887.827809280003	-83.216247999997
542	-22826.3226952	-5850.05177	-16901.51217296	-74.75875223999901
543	-22751.480691279998	-5825.11816432	-16849.80997472	-76.55255223999848
544	-22827.36196336	-5864.56491544	-16873.288601359996	-89.50844656000481
545	-22769.361357679998	-5887.67350216	-16804.388762799997	-77.29909272000077
546	-22837.33728552	-5887.3056972	-16873.98207672	-76.04951159999837
547	-22823.31994736	-5860.373	-16875.6083352	-87.3386121600015
548	-22822.11814528	-5857.7314973600005	-16876.22757744	-88.15907048000008
549	-22783.808585839997	-5866.53671464	-16840.72908184	-76.542789359999
550	-22778.206496320003	-5849.3828404000005	-16838.35648136	-90.4671745600026
551	-22798.156175599997	-5861.3568457599995	-16856.03394512	-80.76538471999447
552	-22820.066498320004	-5844.43008648	-16889.87718768	-85.75922416000685
553	-22850.724859199996	-5883.63200016	-16886.710705840003	-80.3821531999929
554	-22789.99791208	-5865.854572560001	-16839.20299568	-84.94034384000042
555	-22833.508974079996	-5864.978758800001	-16885.64993368	-82.88028159999521
556	-22790.4278612	-5862.57979128	-16849.722606799998	-78.12546312000268
557	-22792.47785136	-5869.21681368	-16837.00791112	-86.25312656000096
558	-22777.30827304	-5871.64729896	-16814.597904	-91.0630700799993
559	-22763.04196808	-5873.50819904	-16808.51712952	-81.01663951999944
560	-22724.603549919997	-5866.09969152	-16780.2627268	-78.24113159999615
561	-22792.621048800003	-5880.827513759999	-16841.07752384	-70.7160112000056
562	-22736.6530396	-5849.061272960001	-16817.17910616	-70.41266048000034
563	-22788.82417432	-5883.4190136	-16833.0111264	-72.39403432000108
564	-22804.531090880002	-5888.42018224	-16834.69989384	-81.41101480000361
565	-22802.160200159997	-5882.23004656	-16849.019452959998	-70.91070064000087
566	-22798.25126376	-5878.3194936	-16839.419669839997	-80.51210032000381
567	-22764.24091616	-5847.48728728	-16839.34726624	-77.4063626399984
568	-22806.208941440003	-5895.8958256	-16830.77324752	-79.53986832000373
569	-22817.06483088	-5874.718076079999	-16855.120113200002	-87.2266415999984
570	-22918.220313119997	-5891.0967264	-16949.71300928	-77.41057743999772
571	-22814.284939600002	-5872.8323120000005	-16855.861782	-85.59084560000338
572	-22832.013671999997	-5862.194820160001	-16876.744765120002	-93.07408671999656
573	-22759.953244079996	-5862.6462623200005	-16814.21025776	-83.09672399999545
574	-22821.81687368	-5868.8486456	-16867.053062400002	-85.91516567999861
575	-22789.39007328	-5863.954277039999	-16840.82683	-84.60896623999724
576	-22838.41472416	-5881.679527040001	-16864.698406879997	-92.03679024000303
577	-22843.26624736	-5877.69378984	-16888.47109264	-77.10136487999989
578	-22833.29181352	-5874.36805952	-16875.2178252	-83.70592880000186
579	-22747.88885384	-5886.64543192	-16776.41787696	-84.82554496000012
580	-22764.39407456	-5861.37507712	-16828.0794504	-74.93954704000134
581	-22849.039855760002	-5860.26669312	-16900.1892672	-88.58389544000238
582	-22788.03754992	-5862.22775016	-16839.564611039998	-86.24518872000408
583	-22763.89283672	-5856.8847784	-16825.09415272	-81.91390559999854
584	-22845.484764400004	-5882.75402432	-16874.85721968	-87.87352040000405
585	-22768.06383168	-5883.98687056	-16793.13364616	-90.94331496000086
586	-22780.234691759997	-5871.06019264	-16814.380385599998	-94.79411351999806
587	-22704.36893456	-5866.34829	-16752.89342352	-85.1272210399984
588	-22778.756710640002	-5884.537808319999	-16819.976816479997	-74.24208584000735
589	-22758.7179948	-5884.35090904	-16786.42698864	-87.94009712000116
590	-22799.92188864	-5864.1332588	-16851.52651856	-84.26211128000068
591	-22830.06285072	-5876.23162648	-16885.328063279998	-68.5031609600046
592	-22806.412202	-5881.78892112	-16841.7128336	-82.91044727999906
593	-22756.222995679997	-5868.21664424	-16812.956204640002	-75.05014679999294
594	-22815.27136728	-5877.3083232	-16863.222144319996	-74.74089976000323
595	-22721.74745848	-5863.19238464	-16769.620527600004	-88.93454623999787
596	-22774.09032168	-5895.84319736	-16792.45411368	-85.7930106399981
597	-22844.732231839997	-5927.15384568	-16831.9251552	-85.65323095999702
598	-22742.01039048	-5860.2275407199995	-16806.86504248	-74.91780728000231
599	-22810.03084448	-5881.103741919999	-16839.2013352	-89.72576735999974
600	-22748.22529656	-5864.74897352	-16803.31690632	-80.15941671999826
601	-22762.02358632	-5855.94392352	-16825.30978328	-80.76987951999763
602	-22836.11010592	-5860.895684640001	-16902.762770799996	-72.4516504800049
603	-22837.7231572	-5881.038019119999	-16872.88769088	-83.79744719999871
604	-22770.139577200003	-5874.9625951200005	-16810.27546448	-84.90151760000299
605	-22829.46252752	-5893.330617279999	-16862.33255712	-73.79935312000089
606	-22837.302250800003	-5878.515838639999	-16873.84213808	-84.9442740800041
607	-22763.61635032	-5882.0657432	-16804.6743508	-76.87625631999981
608	-22800.66732632	-5885.1838823200005	-16844.271600319997	-71.21184368000104
609	-22842.05055424	-5856.328238239999	-16897.00895816	-88.71335783999893
610	-22824.44641272	-5878.898153040001	-16867.59636344	-77.95189623999977
611	-22834.66341968	-5872.38100008	-16877.48118232	-84.80123728000035
612	-22727.80285824	-5854.541373440001	-16783.31458888	-89.94689592000213
613	-22762.46647408	-5874.275886640001	-16807.78951736	-80.40107007999904
614	-22773.407469839996	-5861.634865919999	-16829.63608336	-82.13652055999773
615	-22725.07258448	-5831.1243388	-16826.81204656	-67.13619911999922
616	-22815.546569360005	-5884.614974080001	-16858.3526424	-72.57895288000145
617	-22720.60780192	-5844.85787312	-16789.75667008	-85.99325871999827
618	-22759.68400256	-5859.60230688	-16822.3664652	-77.71523048000017
619	-22767.081613760005	-5867.690772000001	-16814.692141839998	-84.69869992000531
620	-22821.652311520003	-5873.50949064	-16873.2918044	-74.85101648000273
621	-22722.46638248	-5837.83966944	-16813.628494800003	-70.9982182399981
622	-22776.90865016	-5848.74200712	-16839.70079896	-88.46584408000126
623	-22843.259663920002	-5861.0095748799995	-16890.78461824	-91.46547080000528
624	-22745.26277144	-5867.99493184	-16801.44706704	-75.82077256000048
625	-22812.9867744	-5891.23417112	-16845.933264720003	-75.81933855999887
626	-22674.65186376	-5838.346078399999	-16751.38678344	-84.91900191999957
627	-22701.59867568	-5845.450050400001	-16776.24812864	-79.90049664000253
628	-22751.275725760002	-5873.047035359999	-16796.54329424	-81.68539616000271
629	-22706.195728560004	-5851.21489512	-16768.253762160002	-86.72707128000184
630	-22715.6021092	-5882.76337056	-16743.64354752	-89.19519111999762
631	-22746.87748752	-5860.7357450399995	-16807.13436064	-79.00738184000147
632	-22724.396331680004	-5868.102211200001	-16774.82447768	-81.46964280000248
633	-22754.24503152	-5857.1185156	-16810.33239976	-86.79411616000289
634	-22708.06846784	-5868.02058496	-16766.633832400003	-73.41405047999797
635	-22680.7194352	-5852.29599848	-16754.34882776	-74.07460895999975
636	-22785.499000239997	-5873.943037919999	-16838.76215312	-72.7938092000004
637	-22716.515417120005	-5850.630458719999	-16792.3402512	-73.54470720000609
638	-22703.45033408	-5843.23644816	-16786.521746079998	-73.69213984000089
639	-22689.927033039996	-5866.30000448	-16738.214209839996	-85.41281872000036
640	-22767.65670792	-5885.884040800001	-16800.19377168	-81.57889544000136
641	-22780.78746248	-5876.619784320001	-16825.69485936	-78.47281879999719
642	-22741.051572239998	-5877.60112872	-16783.02383856	-80.42660496000099
643	-22763.891004079996	-5888.444824799999	-16794.5236328	-80.92254648000016
644	-22727.33677688	-5876.3787892	-16774.97382808	-75.98415960000057
645	-22823.8467568	-5880.22117424	-16862.80086056	-80.8247220000012
646	-22798.519042559998	-5877.660037279999	-16843.628756719998	-77.2302485600012
647	-22731.3148732	-5844.62299352	-16812.17898576	-74.51289392000035
648	-22821.203379680002	-5874.24312696	-16870.19192216	-76.76833056000396
649	-22794.90047008	-5897.02274072	-16816.330567359997	-81.54716200000257
650	-22777.369631679998	-5898.95163736	-16786.16904112	-92.24895319999996
651	-22721.1117768	-5881.696280959999	-16758.60470256	-80.81079328000487
652	-22746.421567359997	-5845.23061888	-16821.885283760002	-79.30566471999555
653	-22760.99355664	-5849.8492387999995	-16833.28804952	-77.8562683199998
654	-22851.782109120002	-5854.52845152	-16910.392026960002	-86.86163063999993
655	-22784.018373600004	-5887.05788864	-16815.67760864	-81.28287632000502
656	-22833.429874160003	-5876.75037408	-16874.16787408	-82.51162600000316
657	-22792.17195952	-5844.680552960001	-16859.194415119997	-88.29699144000551
658	-22710.011547599996	-5861.05754472	-16768.1576744	-80.79632847999528
659	-22755.56323864	-5893.81610728	-16769.58377168	-92.1633596799984
660	-22799.308676160003	-5877.438015519999	-16829.26655496	-92.60410568000589
661	-22770.25282968	-5853.39880896	-16829.33377352	-87.5202472000019
662	-22728.4807456	-5858.4276124	-16789.1682088	-80.88492440000118
663	-22722.62904584	-5847.222386560001	-16798.09892984	-77.3077294399991
664	-22862.32995072	-5862.47853752	-16918.38799016	-81.463423039997
665	-22663.3963516	-5868.93268288	-16720.7589864	-73.70468231999985
666	-22740.258075440004	-5844.4598428	-16807.70643312	-88.0917995200034
667	-22746.734390399997	-5853.114963759999	-16812.82098552	-80.79844111999773
668	-22657.26173352	-5832.50631448	-16748.64593192	-76.10948712000027
669	-22752.079121680003	-5873.505071359999	-16792.810397999998	-85.76365232000535
670	-22693.83103304	-5846.55675256	-16765.65645424	-81.61782623999898
671	-22767.78195	-5860.322523360001	-16829.94309968	-77.5163269600016
672	-22709.62730656	-5861.949431440001	-16771.50721424	-76.17066088000138
673	-22768.7361832	-5865.0251432000005	-16824.508731600003	-79.20230839999567
674	-22751.92111176	-5883.763336720001	-16783.345526479996	-84.81224856000335
675	-22615.81332976	-5840.448687839999	-16713.81141248	-61.553229439999996
676	-22718.3220896	-5851.57938328	-16792.47779064	-74.2649156799962
677	-22712.68720152	-5862.590244880001	-16777.22816184	-72.86879479999698
678	-22708.94417592	-5871.17501904	-16763.8055068	-73.96365008000066
679	-22680.205092000004	-5866.396146080001	-16747.402696080004	-66.40624983999805
680	-22673.116882719998	-5875.8212816	-16732.69304432	-64.60255680000046
681	-22662.027593439998	-5842.68973736	-16748.98238624	-70.35546983999666
682	-22671.26138384	-5845.6734984	-16762.70053672	-62.88734871999986
683	-22735.314459679998	-5862.44784248	-16804.29322976	-68.57338743999935
684	-22738.0544608	-5865.51692592	-16803.41667336	-69.12086151999756
685	-22682.9167552	-5836.75543232	-16778.149125599997	-68.01219728000069
686	-22688.734763919998	-5862.491691199999	-16749.35243648	-76.89063623999755
687	-22747.28861512	-5889.879624239999	-16780.94307488	-76.46591600000102
688	-22785.414635759997	-5896.373360959999	-16802.09275232	-86.94852247999734
689	-22683.837519520002	-5860.702452640001	-16733.62993816	-89.50512872000036
690	-22664.84456008	-5884.47504664	-16698.267928719997	-82.1015847200033
691	-22713.273111759998	-5878.75853888	-16747.46594904	-87.04862383999716
692	-22689.9266264	-5862.98812224	-16743.575417840002	-83.36308631999782
693	-22657.693074079998	-5897.5754365600005	-16678.36012896	-81.7575085599965
694	-22650.65755272	-5861.4921930400005	-16707.193312	-81.97204767999938
695	-22679.913394640003	-5863.294056160001	-16744.4694944	-72.14984408000237
696	-22764.5544676	-5871.79749256	-16813.825158720003	-78.93181631999687
697	-22673.860510320003	-5876.792786320001	-16722.09832072	-74.96940327999982
698	-22713.75478856	-5863.15087792	-16766.108468479997	-84.4954421600014
699	-22699.1925792	-5878.35796984	-16746.07973856	-74.75487079999948
700	-22703.80377992	-5861.96202008	-16760.51758896	-81.32417087999784
701	-22647.02651496	-5840.43690264	-16732.89944768	-73.69016464000015
702	-22716.57134688	-5854.58919496	-16785.442511920002	-76.53963999999542
703	-22724.755029679996	-5857.84492544	-16793.81396736	-73.09613687999445
704	-22707.702821760002	-5873.730319199999	-16755.81763272	-78.15486984000017
705	-22719.500409520002	-5875.593983840001	-16762.85536432	-81.05106136000177
706	-22679.66750872	-5834.28042576	-16772.28139504	-73.10568791999685
707	-22725.657005999998	-5862.81552408	-16772.6125324	-90.22894951999842
708	-22698.044160879996	-5874.428371919999	-16752.092808560003	-71.52298039999368
709	-22701.26498704	-5863.2929148	-16755.89718424	-82.07488799999919
710	-22745.09651904	-5901.675845520001	-16764.75146032	-78.66921319999892
711	-22732.08975888	-5863.64303776	-16793.49912072	-74.94760039999892
712	-22708.380127200002	-5845.537507519999	-16785.278242	-77.56437768000251
713	-22699.61022072	-5863.78678048	-16775.50752232	-60.315917919997446
714	-22736.58125448	-5875.47949592	-16795.30159312	-65.80016543999955
715	-22663.27686432	-5871.81435288	-16722.394087120003	-69.06842431999758
716	-22734.09971544	-5887.15099512	-16761.15903136	-85.78968896000151
717	-22659.187842159998	-5844.30529448	-16727.39338528	-87.48916239999744
718	-22696.763122559998	-5831.24258872	-16780.52033392	-85.0001999199958
719	-22727.070593279997	-5866.80854568	-16789.121481439997	-71.14056616000016
720	-22672.8310224	-5862.41459192	-16735.129555680003	-75.28687479999644
721	-22680.18804048	-5859.96676344	-16744.01193128	-76.20934575999854
722	-22703.266523439997	-5836.89061464	-16777.83988256	-88.53602623999541
723	-22693.357589199997	-5860.65679448	-16756.55759008	-76.14320463999684
724	-22700.153478239998	-5847.7795377600005	-16779.067924559997	-73.30601591999948
725	-22665.05341992	-5848.53832392	-16745.29445768	-71.22063832000276
726	-22699.977193520004	-5879.90771752	-16748.53650296	-71.53297304000444
727	-22735.652326	-5874.367330239999	-16785.7298548	-75.55514096000115
728	-22641.83600576	-5897.15381576	-16672.95426776	-71.72792223999932
729	-22655.39594496	-5853.27230944	-16720.65408584	-81.46954968000136
730	-22612.1859068	-5832.56474224	-16699.68829264	-79.93287192000207
731	-22676.6438948	-5856.4123144800005	-16739.66436904	-80.56721127999845
732	-22678.371410800002	-5863.98578432	-16740.098375039997	-74.28725144000418
733	-22752.852341200003	-5885.2568912	-16784.19069312	-83.40475688000515
734	-22646.570807919998	-5877.441857520001	-16695.092271280002	-74.03667911999582
735	-22668.628353279997	-5899.31370856	-16693.90950632	-75.40513839999767
736	-22650.797160320002	-5872.887109679999	-16714.80321712	-63.10683352000342
737	-22598.279069199998	-5845.1583726399995	-16691.32865848	-61.79203807999875
738	-22668.865196	-5901.1068376	-16687.60096456	-80.15739383999971
739	-22644.6040896	-5862.753067759999	-16702.88706168	-78.9639601600029
740	-22734.01240472	-5866.00132264	-16798.52403808	-69.48704400000133
741	-22669.84610968	-5867.680862720001	-16740.25758464	-61.90766231999805
742	-22652.13364576	-5853.0547304	-16733.7171512	-65.36176416000308
743	-22746.56280056	-5863.770783600001	-16798.09702352	-84.69499343999996
744	-22657.89879744	-5857.10936552	-16711.900690079998	-88.88874184000088
745	-22722.182993599996	-5885.66510408	-16767.52434864	-68.99354087999745
746	-22707.552791680002	-5881.5657679999995	-16742.88853064	-83.0984930400009
747	-22743.95242072	-5858.584090480001	-16805.823280880002	-79.54504936000012
748	-22702.352975039998	-5861.98851464	-16754.492478	-85.87198239999634
749	-22704.00557616	-5880.7205712800005	-16758.2637232	-65.02128168000127
750	-22766.77584488	-5832.76536664	-16870.08248352	-63.92799472000115
751	-22671.8020128	-5850.4423756	-16750.87083744	-70.48879975999807
752	-22675.015866960002	-5873.4788032	-16737.1166552	-64.42040856000312
753	-22735.055898	-5850.773860799999	-16804.156289680002	-80.12574751999637
754	-22738.087065840005	-5886.94962648	-16775.55335968	-75.58407968000392
755	-22703.57884288	-5882.5947696	-16753.838060880003	-67.14601239999683
756	-22774.538474560002	-5889.20758824	-16816.2111832	-69.11970311999903
757	-22664.86094824	-5857.727406160001	-16735.39222704	-71.74131503999888
758	-22717.49076352	-5899.094559679999	-16749.34870296	-69.04750087999855
759	-22684.88629328	-5861.333525839999	-16747.714857680003	-75.83790975999727
760	-22683.707421919997	-5856.01352224	-16750.082256879996	-77.61164279999866
761	-22723.51221888	-5882.91404544	-16763.72484992	-76.87332352000158
762	-22736.21559208	-5852.4908652	-16807.23747176	-76.48725511999874
763	-22769.2180684	-5898.510324160001	-16799.5936656	-71.1140786399992
764	-22706.057894319998	-5847.93966024	-16774.241694880002	-83.87653919999502
765	-22741.63923368	-5880.86277928	-16773.909039600003	-86.8674147999991
766	-22642.41038584	-5865.3990517600005	-16701.22740104	-75.78393304000201
767	-22731.20376776	-5858.5651524800005	-16793.2487864	-79.38982887999737
768	-22711.099986800004	-5864.97468112	-16778.50733448	-67.61797120000483
769	-22711.08113408	-5848.115504560001	-16780.60484976	-82.36077975999797
770	-22681.094733280002	-5857.9304544	-16751.03246696	-72.13181192000047
771	-22670.31275464	-5850.80209352	-16739.65815056	-79.85251055999834
772	-22595.63518968	-5837.9563546399995	-16679.695585359997	-77.98324968000452
773	-22690.76616248	-5851.628727679999	-16769.2272552	-69.91017959999954
774	-22681.20779936	-5864.34698584	-16740.265428	-76.59538551999867
