frame	complex	receptor	ligand	dG
388	-22875.52863536	-5962.78468472	-16843.22623664	-69.5177139999978
389	-22779.792504080004	-5892.3336064	-16819.693198959998	-67.76569872000618
390	-22805.89696136	-5934.4458125599995	-16814.99852704	-56.4526217599996
391	-22782.624621199997	-5949.910334879999	-16778.41952832	-54.294758
392	-22769.78177784	-5961.123739600001	-16748.708049520003	-59.94998871999633
393	-22832.70488472	-5960.304332	-16811.34016744	-61.06038527999772
394	-22873.42215192	-5966.73549464	-16843.11049776	-63.57615951999833
395	-22815.629553280003	-5964.5729336800005	-16786.27299704	-64.783622560004
396	-22851.9991984	-5999.2126627200005	-16787.25865824	-65.52787743999943
397	-22824.372199999998	-5967.8330252	-16789.9856296	-66.55354519999673
398	-22848.0026624	-5972.13427304	-16805.978562	-69.88982735999889
399	-22907.65989296	-5978.5116523199995	-16861.916356319998	-67.23188432000461
400	-22939.684714560004	-6013.15395128	-16860.329285840002	-66.20147744000133
401	-22942.87674952	-5947.11521064	-16927.061340480002	-68.70019839999804
402	-23000.253029919997	-5989.4952328	-16935.0802836	-75.67751351999686
403	-22763.38423176	-5972.0964496	-16728.6845936	-62.60318855999867
404	-22757.2877368	-5939.9505	-16746.561616400002	-70.77562039999975
405	-22779.45390936	-5960.7227872	-16753.506376319998	-65.22474584000156
406	-22874.42233344	-5991.62562216	-16819.231535599996	-63.56517568000709
407	-22826.735966639997	-5953.43599168	-16807.04933	-66.25064495999686
408	-22880.471860560003	-5953.21788432	-16861.01523912	-66.23873712000568
409	-22826.902635199996	-5935.813952799999	-16822.02017176	-69.06851063999784
410	-22900.08330552	-5966.33189936	-16859.70274008	-74.04866607999793
411	-22899.414000160003	-5982.153670160001	-16845.48845624	-71.77187376000074
412	-22905.75052408	-5960.18028176	-16882.5309612	-63.03928111999994
413	-22900.893670800004	-5964.20678816	-16869.940728960002	-66.74615368000013
414	-22868.157682959998	-5970.738308800001	-16823.93972512	-73.47964903999673
415	-22886.95304904	-6003.9595368	-16822.1648776	-60.8286346399982
416	-22825.49236888	-5938.82563232	-16817.38939488	-69.27734168000097
417	-22904.82126248	-5953.766527440001	-16886.4316824	-64.62305263999951
418	-22754.86775128	-5924.57828136	-16764.136662560002	-66.15280735999477
419	-22844.29597856	-5956.21461912	-16826.16804024	-61.913319199997204
420	-22855.89144576	-5961.26424592	-16820.0118188	-74.61538103999919
421	-22914.468616	-5964.0358924	-16879.36180464	-71.07091895999838
422	-22869.27807344	-5954.85390352	-16843.69777136	-70.72639856000023
423	-22862.15509336	-5955.89814784	-16830.85297096	-75.40397455999846
424	-22834.519909680002	-5969.895567840001	-16798.13234784	-66.49199399999998
425	-22821.698065920005	-5976.16742568	-16775.557496319998	-69.97314392000771
426	-22833.69332528	-5959.87929728	-16798.21436152	-75.59966648000045
427	-22854.645998800002	-5974.79639864	-16806.9014984	-72.94810176000465
428	-22841.08743352	-5970.521311359999	-16792.19793928	-78.36818287999995
429	-22920.45124024	-5980.41705504	-16865.823027920003	-74.21115727999495
430	-22823.73094288	-5962.098626	-16790.13113552	-71.50118135999946
431	-22827.431119919995	-5977.754897600001	-16778.52925008	-71.1469722399961
432	-22857.44576464	-5962.3657988	-16821.328098399998	-73.75186744000166
433	-22793.89891312	-5939.44700264	-16771.78237632	-82.66953415999888
434	-22801.19768192	-5950.1696530399995	-16784.19889032	-66.82913855999868
435	-22797.1369184	-5950.76380848	-16779.44040744	-66.93270248000044
436	-22899.536443279998	-5962.62533768	-16871.8405552	-65.07055039999614
437	-22872.313560079998	-5953.42830752	-16848.263945439998	-70.62130711999998
438	-22840.506399199996	-5948.53020656	-16818.91827528	-73.05791735999446
439	-22914.01492408	-5954.70509704	-16877.39787536	-81.91195168000195
440	-22851.423093359997	-5948.81418656	-16829.8032112	-72.8056955999964
441	-22860.119830800002	-5946.24165864	-16833.8987964	-79.97937576000186
442	-22860.76638888	-5928.8088412	-16861.05998608	-70.89756160000252
443	-22902.78761888	-5952.3272272	-16869.3238668	-81.13652487999934
444	-22873.03025632	-5969.906880959999	-16831.18735744	-71.93601791999754
445	-22843.87408048	-5930.866141439999	-16837.66741112	-75.34052791999784
446	-22821.43559576	-5972.14117504	-16772.7250908	-76.56932991999929
447	-22799.32804304	-5943.27716888	-16776.85569152	-79.19518263999998
448	-22899.63113312	-5950.91023168	-16867.464078079996	-81.25682336000318
449	-22875.855802320002	-5957.24649496	-16843.708002320003	-74.90130503999899
450	-22857.298979360003	-5936.9401260800005	-16837.526729600002	-82.83212368000022
451	-22798.901268640002	-5942.47999248	-16775.52758104	-80.89369512000121
452	-22904.61862088	-5961.9087132800005	-16873.335274560002	-69.37463303999539
453	-22862.185908000003	-5959.557060640001	-16826.630666560002	-75.99818080000114
454	-22711.73142656	-5935.1445384	-16693.476179679998	-83.11070848000236
455	-22803.54631672	-5977.850284959999	-16763.61834592	-62.07768584000223
456	-22842.00055136	-5949.96937968	-16804.43069904	-87.60047263999877
457	-22808.819966319996	-5942.7011256	-16790.78610312	-75.33273759999429
458	-22888.47621112	-5947.74405456	-16871.41266656	-69.31948999999804
459	-22826.86352168	-5966.374552	-16781.62587936	-78.86309031999917
460	-22801.335833280005	-5945.09391872	-16784.291712079998	-71.95020248000947
461	-22816.835842	-5961.77941288	-16780.13936392	-74.91706519999934
462	-22823.38012784	-5965.140623120001	-16788.055370399998	-70.18413431999943
463	-22792.252983360006	-5942.85680816	-16785.1596004	-64.23657480000838
464	-22815.313735040003	-5942.6059828	-16799.84761144	-72.86014080000314
465	-22788.858163200002	-5922.160454559999	-16804.643243839997	-62.054464800006826
466	-22758.565579440005	-5903.221534	-16780.84802672	-74.49601872000494
467	-22817.409017600003	-5921.42751728	-16822.28790696	-73.69359336000343
468	-22884.932938640002	-5943.71917216	-16862.676218239998	-78.53754824000498
469	-22710.46737416	-5925.286389440001	-16709.496035999997	-75.6849487200052
470	-22826.53549768	-5955.71885888	-16792.27301504	-78.54362376000427
471	-22787.59600344	-5931.89301368	-16780.583134719996	-75.11985504000404
472	-22862.030915360003	-5915.857354240001	-16865.172786159997	-81.00077496000449
473	-22780.002111199996	-5910.36945896	-16791.12141048	-78.5112417599994
474	-22791.2378008	-5920.40141168	-16795.13906608	-75.69732304000354
475	-22821.966846720003	-5945.75068928	-16807.570157280003	-68.64600015999895
476	-22772.92716672	-5939.81240424	-16758.851060959998	-74.26370152000163
477	-22809.1659404	-5964.5066816	-16778.065699439998	-66.59355936000065
478	-22837.7890872	-5957.33972672	-16802.67704424	-77.77231623999978
479	-22846.63361144	-5958.910756080001	-16807.7394512	-79.98340416000065
480	-22783.72346168	-5948.41087352	-16760.516494	-74.79609416000312
481	-22811.090763679997	-5929.548486479999	-16798.477944560003	-83.06433263999497
482	-22897.58769088	-5931.290461119999	-16889.37707272	-76.92015704000005
483	-22859.977144559998	-5960.31676408	-16823.261621999998	-76.39875847999792
484	-22809.80034752	-5935.5936371200005	-16799.37580736	-74.83090303999779
485	-22836.73345944	-5934.12229152	-16832.73350752	-69.87766040000497
486	-22831.16456328	-5944.90284672	-16810.0552488	-76.20646775999921
487	-22928.1362564	-5947.4088187199995	-16909.16423512	-71.56320256000254
488	-22835.867802319997	-5903.50541848	-16857.24458344	-75.1178003999994
489	-22803.88552192	-5923.7003916	-16809.6759132	-70.50921712000127
490	-22772.12117128	-5930.28470336	-16768.093949439997	-73.74251848000131
491	-22841.23093472	-5950.2406612	-16814.78327104	-76.20700247999775
492	-22784.57051136	-5927.51814312	-16783.960652	-73.0917162400001
493	-22828.26752904	-5958.41080872	-16797.16845424	-72.68826608000018
494	-22866.95719768	-5946.7018804	-16848.86095104	-71.39436624000155
495	-22806.47367968	-5951.15437536	-16785.3263692	-69.99293512000077
496	-22850.954858559995	-5990.55278544	-16790.745716160003	-69.65635695999299
497	-22829.489923840003	-5948.75933864	-16803.69953488	-77.03105032000167
498	-22795.6738048	-5937.9865432	-16786.48160408	-71.20565752000039
499	-22804.41194888	-5946.26031288	-16787.66195792	-70.48967807999725
500	-22821.02606192	-5928.06704936	-16807.554964560004	-85.40404799999669
501	-22756.50897856	-5942.0794892	-16744.753666800003	-69.67582255999514
502	-22849.90222744	-5946.75209264	-16824.58875864	-78.56137616000342
503	-22826.323382399998	-5991.76638768	-16767.56284064	-66.99415407999913
504	-22827.020664640004	-5940.39467248	-16819.68128824	-66.94470392000221
505	-22800.42537056	-5939.48313216	-16788.41344144	-72.52879695999945
506	-22831.259307199998	-5942.89765216	-16811.89756248	-76.46409255999606
507	-22830.4726228	-5954.4049488	-16808.270645840003	-67.79702815999553
508	-22753.07293136	-5961.18961352	-16717.8730536	-74.01026423999792
509	-22811.05178568	-5965.1609237600005	-16767.83428344	-78.05657848000192
510	-22864.87505392	-5970.74643224	-16826.12747728	-68.00114440000107
511	-22901.65662728	-5965.8213356	-16874.301554719998	-61.53373696000199
512	-22851.81961768	-5935.994364239999	-16837.74318432	-78.08206912000242
513	-22726.8426232	-5935.62311104	-16717.671106	-73.54840615999638
514	-22798.550971759996	-5936.29404792	-16780.01563632	-82.24128751999524
515	-22827.553263359998	-5953.126954560001	-16802.774387520003	-71.65192127999399
516	-22788.849824639998	-5934.54918088	-16787.241818640003	-67.05882511999516
517	-22811.69021416	-5927.046251039999	-16812.72174696	-71.92221616000097
518	-22872.379287760003	-5954.068465120001	-16847.29237552	-71.01844712000093
519	-22782.825621279997	-5932.1231112000005	-16778.5543548	-72.14815527999599
520	-22810.8516208	-5953.795331279999	-16781.97054616	-75.08574336000311
521	-22797.96718152	-5962.2141794399995	-16757.6057388	-78.14726328000324
522	-22875.471076320002	-5954.50057136	-16851.842936800003	-69.12756815999819
523	-22878.13735952	-5926.1527648	-16881.58046808	-70.40412663999814
524	-22882.28020448	-5958.477175839999	-16848.679368880003	-75.12365976000001
525	-22832.108997440002	-5944.26285216	-16808.38642648	-79.45971880000434
526	-22797.97359488	-5952.706079839999	-16776.76250528	-68.5050097600033
527	-22818.79933408	-5971.68962792	-16771.90511832	-75.20458783999857
528	-22879.306795200002	-5960.501108560001	-16841.449639839997	-77.35604680000324
529	-22850.565403200002	-5952.679726400001	-16824.109001840003	-73.77667495999776
530	-22871.53082496	-5949.1056065600005	-16841.70576736	-80.71945104000042
531	-22911.801420480002	-5965.45086416	-16865.889101279998	-80.46145504000378
532	-22975.41302928	-5968.045136	-16941.87617104	-65.49172223999994
533	-22853.25232232	-5929.4764276	-16851.75459208	-72.02130264000152
534	-22813.452285519998	-5951.61939312	-16790.670961360003	-71.16193103999467
535	-22858.909975600003	-5943.75929552	-16841.241346239996	-73.90933384000891
536	-22850.847669920004	-5926.07315592	-16852.1273976	-72.64711640000314
537	-22884.45302432	-5946.55634312	-16862.60521456	-75.29146663999927
538	-22857.83780688	-5931.11403712	-16858.966334239998	-67.75743552000131
539	-22856.4220332	-5938.194764160001	-16843.523828719997	-74.70344032000139
540	-22832.687608400003	-5951.70764344	-16822.82718096	-58.1527840000017
541	-22838.417119759997	-5969.3435121600005	-16801.721962720003	-67.35164487999282
542	-22897.74501552	-5956.90199848	-16856.44619488	-84.3968221599971
543	-22889.22615512	-5952.97546368	-16854.465342159998	-81.78534928000227
544	-22772.983508319998	-5948.18813704	-16753.863594479997	-70.93177680000008
545	-22801.0176124	-5940.5316508	-16786.698716400002	-73.78724519999741
546	-22820.686064719997	-5944.9216332	-16808.27610424	-67.48832727999616
547	-22855.5169984	-5969.945425840001	-16817.51895608	-68.05261647999941
548	-22857.52407776	-5965.758265039999	-16819.206328720004	-72.55948399999761
549	-22879.79869512	-5946.12619784	-16861.45428928	-72.21820800000205
550	-22895.09382056	-5967.6924292	-16846.98154184	-80.41984951999984
551	-22867.68913008	-5961.01474808	-16832.0452576	-74.62912440000218
552	-22842.52943072	-5936.38667024	-16834.36242248	-71.78033799999685
553	-22866.7303896	-5948.50909288	-16842.19887064	-76.02242608000233
554	-22820.64669528	-5941.5675796	-16801.30930832	-77.76980736000041
555	-22852.51069944	-5948.545745519999	-16827.178460479998	-76.78649344000587
556	-22854.86534168	-5950.223220079999	-16835.04009144	-69.60203016000014
557	-22836.782299039998	-5943.4263888000005	-16819.0471848	-74.3087254399943
558	-22855.600626080002	-5953.71847328	-16821.31693664	-80.56521616000464
559	-22814.64939992	-5939.61472848	-16811.21504888	-63.819622560000425
560	-22761.8201432	-5936.1779318399995	-16756.53879608	-69.10341527999844
561	-22836.37514144	-5933.1462524	-16830.89648624	-72.33240280000246
562	-22840.59395456	-5908.595286400001	-16863.67634728	-68.32232087999728
563	-22851.48940656	-5932.035131119999	-16842.66101488	-76.79326055999991
564	-22847.030484079994	-5943.70010424	-16828.94587648	-74.38450335999369
565	-22856.12512376	-5951.36190824	-16825.07004256	-79.69317296000008
566	-22843.40509072	-5948.93459224	-16829.793549200003	-64.67694927999764
567	-22846.00879832	-5952.96844576	-16820.2216768	-72.81867575999786
568	-22813.67030552	-5960.4947768	-16782.585742400002	-70.58978631999707
569	-22812.93987088	-5952.818416	-16787.110263119997	-73.01119176000066
570	-22915.13376456	-5974.0537844	-16869.77647632	-71.30350384000121
571	-22800.454194080005	-5910.12380472	-16822.51038608	-67.8200032800014
572	-22891.100821120002	-5951.345112159999	-16864.41286024	-75.34284871999989
573	-22817.18055496	-5933.279507359999	-16816.93784848	-66.96319912000035
574	-22835.079971200004	-5949.17796896	-16827.84847248	-58.053529760003585
575	-22812.819662880003	-5925.27468776	-16823.78094304	-63.764032080001925
576	-22867.29746976	-5916.09230336	-16879.908382319998	-71.29678408000109
577	-22840.76060296	-5934.23424408	-16842.421210239998	-64.10514864000288
578	-22873.90049888	-5962.2690289600005	-16834.5265804	-77.10488952000014
579	-22940.12181424	-5945.75315592	-16934.61029024	-59.758368079998036
580	-22814.317058319997	-5962.8509216	-16788.13765392	-63.32848279999598
581	-22772.65031704	-5944.902419919999	-16764.02299784	-63.72489928000141
582	-22857.97876096	-5967.69792368	-16824.3408064	-65.94003087999954
583	-22806.44000328	-5956.94102896	-16778.76009136	-70.73888295999859
584	-22783.847598079996	-5957.8736356	-16767.238639040002	-58.7353234399925
585	-22968.6679088	-5973.51761424	-16931.38789856	-63.7623960000019
586	-22824.0944368	-5932.983932319999	-16825.91997208	-65.19053239999994
587	-22884.4928536	-5960.327089359999	-16854.85272248	-69.31304176000413
588	-22841.989903440004	-5935.8845497600005	-16833.10250304	-73.00285064000127
589	-22842.695863519995	-5922.79727616	-16850.043300399997	-69.85528695999892
590	-22767.63264064	-5949.9559659999995	-16746.646075919998	-71.03059872000449
591	-22846.920341520003	-5949.03047704	-16835.7585652	-62.13129928000126
592	-22787.9128044	-5951.592087280001	-16772.1333492	-64.18736791999618
593	-22979.677782	-5983.3705536	-16922.955376960002	-73.35185143999843
594	-22864.1384308	-5962.515239280001	-16835.13213648	-66.49105504000181
595	-22917.41146512	-5944.73987096	-16901.65957976	-71.01201439999932
596	-22822.59452544	-5928.04409528	-16824.372284560002	-70.17814559999897
597	-22907.087652959995	-5988.64590752	-16843.85019904	-74.59154639999542
598	-22888.85062488	-5950.7666751199995	-16863.07117144	-75.01277832000414
599	-22889.1076856	-5926.360440400001	-16884.5804828	-78.16676240000015
600	-22813.33960024	-5917.6418746399995	-16816.54965176	-79.14807384000233
601	-22839.42823688	-5935.49121096	-16825.30187808	-78.63514783999926
602	-22816.688848800004	-5965.87417816	-16786.66209736	-64.15257328000371
603	-22859.680853359998	-5956.27800008	-16824.58983376	-78.81301951999558
604	-22892.603292239997	-5954.9307296	-16872.40265136	-65.26991127999645
605	-22890.353234160004	-5928.2539792	-16879.72836128	-82.3708936800067
606	-22869.22565632	-5952.70325528	-16837.97081664	-78.5515843999965
607	-22938.95852488	-5988.53805664	-16883.5307256	-66.8897426399999
608	-22809.268998880005	-5975.9571112	-16772.02129976	-61.29058792000433
609	-22731.523215600006	-5941.9063592	-16723.75398632	-65.86287008000363
610	-22801.91377648	-5964.03099872	-16773.56729976	-64.31547800000044
611	-22709.97400272	-5941.2211888	-16694.03286248	-74.71995144000175
612	-22734.46018168	-5966.313097599999	-16694.2575192	-73.88956487999894
613	-22793.369913360002	-5968.4568988	-16763.6610152	-61.25199936000354
614	-22768.77672736	-5948.69739056	-16745.52052136	-74.55881544000295
615	-22828.609378560002	-5963.296335360001	-16794.832338080003	-70.4807051200005
616	-22818.743214879996	-5963.46071704	-16775.44996816	-79.83252967999579
617	-22825.4809436	-5972.52966792	-16792.43808936	-60.513186320000386
618	-22805.064447279998	-5979.69153704	-16751.31030056	-74.06260967999697
619	-22792.377925839995	-5957.899032400001	-16758.8207772	-75.65811623999616
620	-22809.066668000003	-5928.9670399999995	-16811.16897008	-68.93065792000198
621	-22814.608472400003	-5950.02600304	-16799.056180479998	-65.52628888000254
622	-22762.71878328	-5943.620566879999	-16754.77371216	-64.32450424000126
623	-22762.49140064	-5943.31471472	-16750.06029088	-69.1163950400005
624	-22780.568621280003	-5957.9339132000005	-16751.618181359998	-71.01652672000637
625	-22751.504606879997	-5943.61984664	-16742.696219280002	-65.18854095999632
626	-22799.211649759996	-5935.48666624	-16797.54100176	-66.18398175999755
627	-22916.988654959998	-5974.51053824	-16870.22846848	-72.24964823999835
628	-22795.832146880002	-5934.06608536	-16800.41200344	-61.35405807999996
629	-22786.35200752	-5936.7398052	-16783.02033624	-66.59186608000164
630	-22809.33974768	-5945.2046564	-16804.748397440002	-59.38669383999513
631	-22758.31546632	-5963.846541999999	-16731.99110904	-62.47781528000269
632	-22822.95874368	-5956.2694364	-16798.77292232	-67.91638496000087
633	-22749.559380400002	-5923.58027328	-16765.518686479998	-60.460420640003576
634	-22860.83610664	-5987.00927704	-16810.5425192	-63.2843103999985
635	-22859.592506560002	-5960.15129416	-16828.65007048	-70.7911419200027
636	-22866.118755519998	-5971.20791112	-16832.30957584	-62.60126855999624
637	-22837.922689599996	-5939.3296017600005	-16829.83699184	-68.75609599999734
638	-22780.54202656	-5952.350594399999	-16757.07742096	-71.114011200003
639	-22833.13022496	-5983.736006239999	-16782.1136856	-67.28053311999975
640	-22836.1998336	-5954.46655304	-16808.57384856	-73.15943200000038
641	-22782.356998	-5926.43428184	-16794.05922928	-61.86348687999998
642	-22821.542578880002	-5981.05287896	-16775.02451448	-65.46518544000355
643	-22772.59465288	-5966.02373536	-16739.2804212	-67.2904963200017
644	-22836.08442912	-5980.17478024	-16795.045169920002	-60.86447896000027
645	-22779.537114	-5957.32969136	-16750.892757439997	-71.31466520000322
646	-22827.82872064	-5992.68177808	-16771.02017392	-64.12676863999877
647	-22864.487291280002	-5966.96114984	-16836.04641448	-61.479726960002154
648	-22808.0574056	-5950.21176152	-16802.04966312	-55.795980959999724
649	-22738.251730319997	-5928.106101120001	-16759.7074704	-50.43815879999602
650	-22725.067967040002	-5954.606444960001	-16702.8357344	-67.62578768000094
651	-22851.29046888	-5950.664733839999	-16821.93298512	-78.69274992000283
652	-22735.744623280003	-5952.584261279999	-16716.116084480003	-67.04427751999901
653	-22848.89325536	-5968.910717199999	-16810.560892960002	-69.42164519999642
654	-22722.51780928	-5941.450346400001	-16701.24033368	-79.82712919999904
655	-22824.20345792	-5947.0507492	-16800.75937368	-76.39333504000024
656	-22843.893174	-5951.32030072	-16811.525684480002	-81.04718879999928
657	-22914.51584824	-5969.607171199999	-16872.83281728	-72.07585976000337
658	-22789.294314479997	-5970.69441456	-16751.93910824	-66.66079167999851
659	-22812.339158879997	-5927.23370144	-16812.014155039997	-73.09130240000013
660	-22831.846044159996	-5934.928177839999	-16823.85451272	-73.06335359999503
661	-22687.78385456	-5922.624339999999	-16709.109436720002	-56.050077839998266
662	-22767.73176072	-5937.43713448	-16766.4243084	-63.87031783999919
663	-22735.103500880003	-5925.2912828	-16754.7357032	-55.07651488000192
664	-22746.1436216	-5933.626198479999	-16747.403982959997	-65.11344016000294
665	-22808.6184152	-5912.6349268	-16823.135328080003	-72.84816031999435
666	-22767.753545359996	-5945.46259552	-16752.28493864	-70.00601119999556
667	-22810.03899016	-5906.00911688	-16831.478262639997	-72.55161064000276
668	-22713.45030232	-5914.46470952	-16735.913333840002	-63.07225896000091
669	-22747.583059759996	-5913.149577120001	-16779.79105648	-54.64242615999319
670	-22769.104004160003	-5928.238792	-16778.815890079997	-62.04932208000537
671	-22714.857869680003	-5927.30170568	-16722.714652079998	-64.84151192000354
672	-22792.105337999994	-5938.978290159999	-16784.55732648	-68.56972135999604
673	-22723.485769680003	-5915.45910608	-16727.98390224	-80.04276136000044
674	-22692.76972504	-5919.06451168	-16710.510902	-63.19431135999912
675	-22680.481498319998	-5934.564073680001	-16669.92188296	-75.99554167999668
676	-22794.01428144	-5934.68367192	-16786.31416312	-73.01644639999722
677	-22863.35794696	-5914.9728676800005	-16868.78482448	-79.60025479999968
678	-22734.11481504	-5908.30960696	-16764.792230479998	-61.01297760000307
679	-22832.30327096	-5957.7232539199995	-16808.977476160002	-65.60254088000147
680	-22815.25412672	-5933.875594159999	-16821.764236799998	-59.61429576000228
681	-22824.0163076	-5961.49879864	-16794.895258880002	-67.62225007999587
682	-22840.91047264	-5944.474674960001	-16839.72904784	-56.70674983999925
683	-22786.119405679998	-5966.777634159999	-16759.01799296	-60.323778559995844
684	-22794.41545616	-5939.91877056	-16790.8699216	-63.62676400000419
685	-22765.76903488	-5938.784042079999	-16762.30791376	-64.67707904000054
686	-22686.64011784	-5933.7075228	-16689.43136136	-63.50123368000277
687	-22725.359751120006	-5941.22024872	-16701.605018320002	-82.53448408000258
688	-22762.12643808	-5952.77742992	-16731.72947608	-77.61953207999977
689	-22792.844400320002	-5960.509539279999	-16766.58179176	-65.75306928000282
690	-22770.833404639998	-6002.5743308	-16700.758703440002	-67.5003703999937
691	-22812.02050936	-5978.275542160001	-16763.14539992	-70.59956728000179
692	-22837.22908416	-5979.3699188	-16786.726352160003	-71.13281319999805
693	-22860.618850000003	-5953.928113999999	-16848.87191984	-57.818816160004644
694	-22707.803038240003	-5949.2450376	-16699.89425608	-58.66374456000631
695	-22811.49441488	-5924.31849144	-16822.26650448	-64.9094189599964
696	-22815.39698352	-5943.672419119999	-16811.042317199997	-60.682247200002166
697	-22771.75180296	-5934.16380672	-16770.73966824	-66.84832800000004
698	-22782.13737592	-5937.97852504	-16764.34840576	-79.8104451199979
699	-22766.16573632	-5938.03874936	-16758.9985596	-69.12842735999948
700	-22828.88908176	-5964.00281264	-16803.061343840003	-61.82492527999784
701	-22794.58998696	-5981.7010348799995	-16751.92022792	-60.96872416000042
702	-22784.364322639994	-5954.76426304	-16762.422665199996	-67.17739439999787
703	-22779.991375200003	-5933.00704384	-16778.375068240002	-68.60926312000083
704	-22810.883576239998	-5928.8979824	-16814.56094872	-67.42464511999788
705	-22844.10901672	-5912.255613359999	-16858.23378256	-73.61962080000012
706	-22845.79357624	-5942.37347968	-16832.774566	-70.64553056000295
707	-22805.395773279997	-5947.38015816	-16794.249929439997	-63.76568568000221
708	-22813.473200399996	-5971.4152248	-16777.183805759996	-64.87416984000083
709	-22780.73848336	-5976.07270368	-16740.265470559996	-64.40030912000293
710	-22799.72410456	-5959.47786688	-16778.38122528	-61.865012399997795
711	-22807.640375360003	-5924.5329048	-16821.540954879998	-61.56651568000598
712	-22840.4824028	-5960.80414744	-16814.62935352	-65.04890184000033
713	-22789.611871600002	-5956.794501439999	-16766.622220240002	-66.1951499200004
714	-22811.01957256	-5966.1237979200005	-16777.443069279998	-67.45270535999953
715	-22781.56951392	-5942.36473896	-16774.08774376	-65.11703119999947
716	-22776.86058472	-5930.445348880001	-16775.030785519997	-71.38445032000527
717	-22745.32154704	-5979.0464348000005	-16713.555544	-52.719568240001536
718	-22842.047995040004	-5952.27321912	-16820.069190640002	-69.70558528000038
719	-22741.50816336	-5975.10214048	-16700.33759552	-66.06842735999817
720	-22724.58223568	-5953.99580608	-16701.338779679998	-69.247649920002
721	-22746.7807564	-5941.02295496	-16738.398662720003	-67.35913871999583
722	-22745.99314224	-5985.074597119999	-16701.78221984	-59.1363252800038
723	-22826.51283888	-5963.868318399999	-16799.75058768	-62.893932800001494
724	-22740.82001744	-5960.91875136	-16715.7661784	-64.13508767999883
725	-22843.120980560005	-5976.62007688	-16811.80888016	-54.69202352000502
726	-22885.532863200002	-5971.48590144	-16839.84842248	-74.19853928000157
727	-22782.087111680004	-5919.6923836	-16793.70421496	-68.69051312000738
728	-22784.06305672	-5965.493445040001	-16752.41466848	-66.15494319999925
729	-22947.17399704	-5977.22072888	-16904.72024776	-65.23302040000272
730	-22807.7422164	-5991.7177106399995	-16750.09304896	-65.93145680000453
731	-22805.18785584	-5974.177954959999	-16768.989823760003	-62.02007711999613
732	-22796.196136320003	-5962.671980159999	-16767.793412479998	-65.73074368000744
733	-22782.43824296	-5946.472986560001	-16776.3859608	-59.57929560000048
734	-22757.009652480003	-5978.3029832	-16719.59477768	-59.11189160000504
735	-22823.50033304	-5954.08385144	-16803.9449488	-65.47153279999839
736	-22811.044721680002	-5988.90077952	-16755.23527816	-66.90866400000232
737	-22789.24929	-5947.23390936	-16778.9272396	-63.08814103999612
738	-22729.41318736	-5956.4515302400005	-16713.527019999998	-59.43463712000448
739	-22785.15280016	-5960.09084208	-16752.86993904	-72.19201904000147
740	-22794.27161744	-5962.361072799999	-16772.898965520002	-59.01157912000053
741	-22731.068444400004	-5942.95645648	-16722.849891679998	-65.26209624000694
742	-22787.26687496	-5933.00371408	-16789.579838	-64.68332287999874
743	-22803.969611440003	-5934.32049248	-16812.11862344	-57.53049552000084
744	-22797.430334880002	-5974.470729600001	-16754.12090048	-68.83870480000041
745	-22840.39369912	-5966.884303920001	-16815.76372512	-57.7456700799994
746	-22806.6544844	-5980.79837184	-16755.25297104	-70.60314151999773
747	-22798.426094559996	-5963.76137744	-16768.12902856	-66.53568855999401
748	-22760.910895519995	-5977.90886088	-16722.022696239997	-60.97933839999678
749	-22823.861448159998	-5967.537306880001	-16799.94843928	-56.375701999997545
750	-22839.369783439997	-5960.675519519999	-16812.2892612	-66.40500271999917
751	-22807.810144239997	-5955.99121464	-16787.24566664	-64.57326295999883
752	-22734.146018960004	-5962.661852959999	-16706.08180352	-65.40236248000656
753	-22912.74228552	-5958.6365892	-16889.44088912	-64.6648071999989
754	-22815.922410959996	-5952.14402384	-16800.3131504	-63.46523671999603
755	-22769.15169608	-5979.621957200001	-16722.69189952	-66.83783935999963
756	-22829.88830472	-5972.45493208	-16796.173498	-61.25987463999991
757	-22804.649216159996	-5958.420430239999	-16772.05673752	-74.17204839999613
758	-22884.647526080003	-5988.593496480001	-16822.41925392	-73.63477568000235
759	-22700.8998992	-5933.224721680001	-16705.384975920002	-62.29020160000073
760	-22890.49972248	-5967.051835599999	-16853.56557344	-69.88231344000087
761	-22761.347176240004	-5960.98497528	-16743.62423864	-56.737962320003135
762	-22808.21037176	-5983.24139152	-16761.083468160003	-63.88551207999626
763	-22816.700655600005	-5974.42480672	-16768.88203904	-73.39380984000672
764	-22817.14138368	-5990.0607196	-16766.23950176	-60.841162320000876
765	-22853.9738888	-5996.10999792	-16793.62751048	-64.23638039999787
766	-22850.749689440003	-5981.66083472	-16801.45077968	-67.63807504000215
767	-22878.44568408	-6005.391281519999	-16808.272284	-64.78211856000416
768	-22903.44541864	-5988.5668870399995	-16847.82798912	-67.05054247999942
769	-22883.03711432	-5973.5418419200005	-16852.36960904	-57.125663359998725
770	-22946.9333536	-5989.6714667999995	-16893.52061424	-63.74127256000429
771	-22865.083749600002	-5986.939800239999	-16805.970540320002	-72.1734090400023
772	-22868.12725496	-5976.239043839999	-16826.6140884	-65.27412271999856
773	-22785.68464456	-5997.788874000001	-16720.63020104	-67.26556951999737
774	-22745.33210704	-5955.56028744	-16719.54777352	-70.22404608000215
775	-22881.48951288	-5958.180242240001	-16862.67887664	-60.630394000003434
