frame	complex	receptor	ligand	dG
773	-22908.72937968	-5956.0425468	-16877.37200168	-75.31483120000121
774	-22845.197409200005	-5948.844531199999	-16821.87787824	-74.47499976000472
775	-22874.21335784	-5942.2570748	-16853.574504	-78.38177903999895
776	-22876.7667312	-5938.4203730399995	-16868.229475520002	-70.11688263999895
777	-22818.16648032	-5968.480461839999	-16769.55393696	-80.13208152000152
778	-22907.938291360006	-5963.09353832	-16871.01211328	-73.83263976000308
779	-22873.14884504	-5922.4664207999995	-16871.64215944	-79.04026479999811
780	-22835.25315624	-5910.622878079999	-16847.946312559998	-76.68396560000474
781	-22834.44035736	-5907.3406648	-16864.02618464	-63.07350791999852
782	-22920.55666568	-5961.915319920001	-16890.112066560003	-68.52927919999638
783	-22842.51030512	-5935.45818056	-16839.283668480002	-67.76845607999712
784	-22884.904970159998	-5948.10997152	-16875.5459476	-61.24905103999845
785	-22946.522522080002	-5946.673410879999	-16938.12822976	-61.72088144000372
786	-22931.61226576	-5962.773199360001	-16901.30113112	-67.53793527999733
787	-22893.54554008	-5947.2772684	-16862.22659112	-84.04168055999617
788	-22953.554365199998	-5973.9148917600005	-16895.73518896	-83.90428447999875
789	-22909.80520032	-5959.31740008	-16872.62853848	-77.85926176000066
790	-22920.0135744	-5898.445184959999	-16938.187170880003	-83.38121855999634
791	-22866.57474976	-5952.1453096000005	-16838.24969192	-76.17974823999975
792	-22812.049149839997	-5914.08447544	-16825.31077064	-72.65390375999777
793	-22886.89565912	-5968.13053464	-16841.05811432	-77.70701016000021
794	-22817.55522848	-5925.47171408	-16824.2954028	-67.7881116000026
795	-22829.22094632	-5892.30715672	-16863.542532479998	-73.37125712000488
796	-22889.50467744	-5915.53257096	-16877.2014096	-96.7706968800012
797	-22931.73094464	-5930.53347872	-16925.417272	-75.78019391999987
798	-22865.66040216	-5910.36042984	-16877.703203040004	-77.5967692799968
799	-22854.9896544	-5906.6548472	-16864.654269680002	-83.68053751999832
800	-22912.47747016	-5941.28406592	-16891.57188344	-79.62152079999942
801	-22891.50648832	-5951.79267856	-16861.33709352	-78.37671623999995
802	-22845.800762720002	-5923.2279168	-16843.814847439997	-78.75799848000679
803	-22886.950187199996	-5962.74413104	-16851.54267912	-72.6633770399967
804	-22880.03573904	-5927.004924	-16883.80104744	-69.22976759999801
805	-22945.08689232	-5924.92687096	-16936.79210552	-83.36791584000093
806	-22927.49087424	-5937.80515808	-16911.97217584	-77.71354031999726
807	-22899.48632984	-5940.678782	-16886.9448532	-71.86269464000361
808	-22857.40009368	-5937.586168559999	-16838.321439680003	-81.49248543999784
809	-22921.358437519997	-5976.0643567199995	-16865.47025056	-79.82383023999864
810	-22976.032802640002	-5969.759348160001	-16920.5046604	-85.76879407999877
811	-22962.283906400004	-5959.4670687200005	-16912.6603348	-90.15650288000325
812	-22976.3079272	-5945.51360888	-16947.89691968	-82.89739864000148
813	-22935.020129760003	-5941.84576208	-16907.63055392	-85.5438137600031
814	-22924.98949728	-5937.15077456	-16915.95263832	-71.88608440000098
815	-22927.992137279998	-5947.74174184	-16904.418202	-75.83219343999735
816	-22976.7014512	-5960.375808240001	-16935.5289468	-80.79669615999592
817	-22877.842769840005	-5954.36112752	-16832.72014872	-90.76149360000272
818	-22911.99134696	-5962.732343920001	-16869.154263679997	-80.10473936000199
819	-22900.836164080003	-5948.69130176	-16875.27848736	-76.86637496000549
820	-22927.163124720002	-5938.87531096	-16908.50369832	-79.78411544000119
821	-22883.26651848	-5938.51727848	-16876.817558320003	-67.93168167999465
822	-22859.79711088	-5946.159679279999	-16835.6073556	-78.0300759999991
823	-22898.39291768	-5899.3006244	-16920.74578464	-78.34650864000287
824	-22795.8832756	-5924.10128344	-16794.76775512	-77.01423704000263
825	-22906.14869736	-5933.90307216	-16889.55023184	-82.69539336000162
826	-22975.61688912	-5957.59388368	-16934.67624224	-83.3467632000029
827	-22991.023374399996	-5976.09953712	-16940.775589520003	-74.14824775999296
828	-22920.759309999998	-5950.65906832	-16889.61383496	-80.48640671999601
829	-22940.7774972	-5958.175786479999	-16888.73219592	-93.86951480000062
830	-22954.48067344	-5978.63540064	-16888.750117919997	-87.09515488000397
831	-22903.694032399995	-5963.45498304	-16855.37117144	-84.8678779199945
832	-22862.2077396	-5932.5033093600005	-16852.484360079998	-77.22007016000134
833	-22918.100694	-5976.20202168	-16850.126388	-91.77228431999902
834	-22938.786600720003	-5959.60425272	-16891.18196856	-88.0003794400036
835	-22972.120888719997	-5967.40928392	-16921.894906960002	-82.81669783999314
836	-22878.410998800002	-5921.0774164	-16881.83214832	-75.50143408000076
837	-22887.739838	-5951.51481776	-16850.17408592	-86.05093432000285
838	-22917.210303999997	-5943.938222239999	-16886.37537024	-86.89671151999937
839	-22906.28552184	-5932.35073848	-16895.9448704	-77.98991296000167
840	-22848.157903519997	-5939.052973680001	-16815.68233696	-93.42259287999696
841	-22905.117329680004	-5948.37964608	-16878.486561759997	-78.25112184000682
842	-22979.919863919997	-5976.00490168	-16919.61794	-84.2970222399963
843	-22976.547116960002	-5966.66656576	-16919.233642	-90.6469092000043
844	-22966.149075280002	-5931.70460304	-16945.01919696	-89.4252752800021
845	-23014.333250879998	-5964.01800864	-16969.29866	-81.01658223999766
846	-22940.781926640004	-5948.12757032	-16905.21460024	-87.43975608000255
847	-22940.969151600002	-5966.6467895999995	-16900.064451039998	-74.25791096000466
848	-22955.215453679997	-5968.29559632	-16897.59834464	-89.32151271999828
849	-22966.405332719998	-5956.55205304	-16929.969657280002	-79.88362239999697
850	-22887.245192	-5920.4855752	-16892.04717584	-74.71244095999646
851	-22995.134739200003	-5962.21331408	-16954.811663279997	-78.10976184000538
852	-22924.253361999996	-5948.949686160001	-16900.0192168	-75.28445903999454
853	-22997.14336144	-5963.58848368	-16951.959530879998	-81.59534688000349
854	-22942.13050016	-5962.98276896	-16891.21735216	-87.93037904000084
855	-22893.052406	-5944.83246328	-16859.998984560003	-88.22095815999637
856	-22943.46905296	-5955.46203512	-16902.175011600004	-85.83200623999801
857	-22878.659940160003	-5955.47522896	-16834.61949552	-88.56521568000244
858	-22916.17498448	-5963.963533679999	-16875.40457232	-76.80687848000161
859	-22870.24932272	-5934.359275119999	-16850.12300176	-85.7670458399989
860	-22856.13695768	-5948.521541599999	-16828.69452432	-78.92089176000081
861	-22839.71347144	-5947.42640544	-16806.087349039997	-86.19971696000357
862	-22874.687234159996	-5955.561067279999	-16844.02458448	-75.1015823999951
863	-22871.913197359998	-5971.767188559999	-16821.84650312	-78.29950567999913
864	-22828.92408856	-5929.986344319999	-16815.73306072	-83.20468352000171
865	-22905.32120528	-5961.26480536	-16861.79047912	-82.26592080000046
866	-22867.89389464	-5918.0389286399995	-16870.1449976	-79.70996840000225
867	-22937.66695176	-5937.74019808	-16913.7462656	-86.18048808000094
868	-22931.91063912	-5948.4021248	-16898.537358960002	-84.9711553599991
869	-22942.30920616	-5960.799790720001	-16895.48099992	-86.02841551999882
870	-22863.5382664	-5909.241316639999	-16871.34212672	-82.95482303999961
871	-22899.277147439996	-5974.60537144	-16841.141046800003	-83.53072919999249
872	-22931.224147839996	-5945.32859056	-16896.05890344	-89.83665383999687
873	-22925.39037584	-5956.19096744	-16885.22324704	-83.97616135999851
874	-22896.4478248	-5938.70680032	-16871.305169760002	-86.43585471999904
875	-22909.373018640003	-5982.38704328	-16835.10090992	-91.88506544000484
876	-22830.61682864	-5941.77793496	-16797.08121136	-91.75768231999973
877	-22912.427055040003	-5972.74991936	-16867.03559352	-72.64154216000316
878	-22877.233727519997	-5963.37589056	-16837.752222080002	-76.10561487999439
879	-22966.775118240002	-5952.384517199999	-16932.70260016	-81.68800088000353
880	-22887.25643016	-5930.31871376	-16870.94338736	-85.9943290400006
881	-22928.200196640002	-5955.48457048	-16894.96510928	-77.75051688000167
882	-22968.992986960002	-5940.40403344	-16947.24701856	-81.34193496000444
883	-22924.295833279997	-5950.25420552	-16896.69458272	-77.34704503999819
884	-22857.223127199995	-5933.337408719999	-16844.07566784	-79.81005063999692
885	-22931.825716000003	-5931.2661372	-16921.649198320003	-78.91038047999973
886	-22909.922984319997	-5968.091844	-16860.149178	-81.681962319999
887	-22925.607572400004	-5945.2869124	-16893.29098384	-87.02967616000387
888	-22973.36734192	-5939.717063760001	-16958.139985439997	-75.51029272000233
889	-22955.399961439998	-5927.10985664	-16953.097364479996	-75.19274032000249
890	-22958.03213536	-5913.39368232	-16963.52615696	-81.11229608000212
891	-22943.850526719998	-5915.054106959999	-16956.6082848	-72.18813495999711
892	-22835.105118559997	-5929.94856288	-16822.54008936	-82.6164663199961
893	-22879.90626504	-5908.4725684800005	-16893.66862208	-77.7650744800012
894	-22858.12967256	-5908.148714880001	-16866.713096800002	-83.2678608799979
895	-22884.635661999997	-5917.44242992	-16892.809907360002	-74.38332471999456
896	-22845.998203119998	-5939.24639624	-16828.58965416	-78.16215271999681
897	-23002.119716639998	-5942.94231216	-16977.721414480002	-81.45598999999493
898	-22883.226261679996	-5952.662833599999	-16853.55627008	-77.0071579999967
899	-22893.11833912	-5955.27556816	-16857.94388376	-79.8988872000009
900	-22922.6960436	-5948.32515752	-16891.1592072	-83.21167888000127
901	-22950.305532879996	-5923.14697424	-16941.61003384	-85.54852479999681
902	-22960.02683576	-5949.94146912	-16926.62101632	-83.46435031999863
903	-22884.70479856	-5943.81220312	-16860.24117128	-80.65142416000162
904	-22910.53439664	-5923.895055919999	-16908.713698080002	-77.92564263999884
905	-22897.765338319998	-5985.13330952	-16829.6888948	-82.94313399999737
906	-22846.79110248	-5923.5508892	-16848.37132488	-74.86888840000029
907	-22917.732249599998	-5959.22603088	-16880.40249784	-78.10372087999713
908	-22912.22673632	-5955.24784432	-16875.16172336	-81.81716863999827
909	-22894.92961024	-5943.08999288	-16872.52050816	-79.31910920000155
910	-22858.525546160003	-5962.72969656	-16832.15955816	-63.636291440001514
911	-22891.81737944	-5935.12813816	-16875.8574152	-80.83182608000061
912	-22919.7716428	-5959.57684816	-16887.963922079998	-72.23087256000144
913	-22875.59965496	-5923.38194872	-16872.518784480002	-79.69892175999848
914	-22917.32199384	-5922.31995888	-16917.541142320002	-77.46089263999966
915	-22904.14566904	-5921.17424576	-16898.02041904	-84.95100423999975
916	-22896.81447136	-5932.35705184	-16885.82142328	-78.63599624000199
917	-22910.70982424	-5952.10133784	-16871.18288112	-87.42560528000104
918	-22962.93470616	-5969.685069440001	-16913.04376072	-80.20587599999635
919	-22857.884538320002	-5930.72973032	-16851.58604352	-75.56876448000185
920	-22897.79462248	-5950.2843081599995	-16868.451619199997	-79.05869512000208
921	-22888.97806776	-5956.9085448000005	-16845.39726608	-86.67225687999962
922	-22981.33733424	-5977.8634444	-16925.861428800003	-77.6124610400002
923	-22833.95802072	-5914.78876496	-16831.136657599996	-88.03259816000718
924	-22986.31703832	-5957.3397776	-16942.44539128	-86.53186943999754
925	-22872.11610576	-5943.387924400001	-16844.11592864	-84.61225271999865
926	-22853.25311072	-5914.150554	-16853.76847408	-85.33408264000172
927	-22842.771477440005	-5899.4548676	-16851.66262976	-91.65398008000193
928	-22818.62721544	-5912.62652336	-16825.73362368	-80.26706840000043
929	-22843.10135936	-5906.91189432	-16843.95388112	-92.23558391999904
930	-22843.3552132	-5899.234321679999	-16860.896582639998	-83.22430888000235
931	-22877.845283360002	-5956.64669392	-16830.42122544	-90.7773640000014
932	-22843.716388479996	-5917.2169656	-16839.42015208	-87.07927079999354
933	-22883.05453224	-5965.9472308800005	-16840.64809256	-76.45920879999903
934	-22894.172951599998	-5964.54805296	-16841.49428176	-88.13061688000016
935	-22835.221745280003	-5950.33633232	-16800.46640536	-84.41900760000499
936	-22789.860867440002	-5950.7758028	-16756.87862592	-82.20643872000437
937	-22923.3214416	-5983.191003680001	-16858.94385136	-81.18658656000116
938	-22798.45293392	-5956.549432480001	-16760.9194176	-80.9840838400014
939	-22795.567399279997	-5925.05484592	-16793.086159200004	-77.42639415999292
940	-22853.212103600003	-5949.31244576	-16806.23765584	-97.66200200000458
941	-22829.614997120003	-5943.022749599999	-16798.90481408	-87.6874334400054
942	-22824.977370639997	-5949.97037896	-16783.8275388	-91.17945287999828
943	-22873.61511688	-5966.3559764	-16822.8007052	-84.4584352799975
944	-22908.18978512	-5950.07204488	-16855.511005919998	-102.60673432000112
945	-22837.89880008	-5914.38964984	-16832.17929528	-91.32985496000038
946	-22951.1534316	-5935.09984928	-16923.936048400003	-92.1175339199981
947	-22856.024024	-5919.701284320001	-16843.4524576	-92.87028207999901
948	-22839.9614316	-5929.444170079999	-16815.3729324	-95.1443291200012
949	-22774.25100512	-5901.610493040001	-16782.29767688	-90.34283520000099
950	-22842.309835519998	-5938.26534032	-16818.86224296	-85.18225223999616
951	-22791.60916024	-5904.4610689599995	-16805.02257856	-82.125512720002
952	-22835.357580960004	-5904.052337200001	-16843.24417792	-88.06106584000372
953	-22835.27577248	-5900.617307359999	-16847.200250640002	-87.45821447999697
954	-22788.52083976	-5919.92657	-16794.52571008	-74.06855967999945
955	-22794.61643192	-5943.561550400001	-16774.0840332	-76.97084831999746
956	-22729.47011312	-5914.4453812	-16739.93565944	-75.08907248000105
957	-22847.34745792	-5938.9730877599995	-16827.24337888	-81.13099128000249
958	-22887.470647920003	-5944.14059384	-16875.76622936	-67.56382472000405
959	-22805.004562399998	-5926.94861512	-16802.6521548	-75.40379247999954
960	-22763.604860159998	-5935.62035264	-16751.0003064	-76.98420111999803
961	-22798.76858392	-5928.05487016	-16793.42665152	-77.28706224000052
962	-22757.55906416	-5930.65389384	-16754.65828216	-72.2468881599998
963	-22826.697298559997	-5960.140389439999	-16787.269653440002	-79.28725567999572
964	-22808.78506432	-5927.02843544	-16791.552710720003	-90.20391815999756
965	-22776.36910208	-5932.98687816	-16753.712319199996	-89.66990472000543
966	-22850.832838719998	-5948.7722076	-16814.56256304	-87.49806807999994
967	-22865.823781919997	-5911.001206320001	-16866.12863432	-88.69394127999476
968	-22840.81435328	-5938.438438239999	-16824.72173768	-77.65417736000018
969	-22881.75267568	-5939.68773392	-16866.1017928	-75.96314895999967
970	-22914.66489968	-5939.27503168	-16891.27654832	-84.11331968000013
971	-22928.476854880002	-5950.814882559999	-16899.66221552	-77.99975680000352
972	-22800.853868240003	-5964.42035672	-16748.80187496	-87.6316365599996
973	-22920.77682096	-5940.65925136	-16891.4110908	-88.70647879999888
974	-22843.083993039996	-5929.307223999999	-16833.057811119997	-80.7189579199985
975	-22817.905839760002	-5921.191945120001	-16816.146268959998	-80.5676256800034
976	-22861.36311272	-5965.90097264	-16818.4479332	-77.0142068799978
977	-22850.905824399997	-5918.6776589599995	-16849.02740616	-83.20075928000006
978	-22814.075499199997	-5934.3151892000005	-16799.47356752	-80.2867424799988
979	-22859.716496160003	-5918.6552436	-16860.3186484	-80.74260416000106
980	-22909.8750788	-5930.92650848	-16900.95939832	-77.98917200000142
981	-22890.481046719997	-5943.911897280001	-16866.97469992	-79.59444951999467
982	-22832.1077384	-5942.105921599999	-16799.8074124	-90.19440439999744
983	-22890.13435904	-5932.11557912	-16868.466311599997	-89.55246832000194
984	-22832.64269632	-5934.913834	-16804.990280799997	-92.73858152000321
985	-22848.215461999996	-5962.7088035199995	-16809.86353696	-75.64312151999547
986	-22872.78468544	-5939.48550568	-16844.750007279996	-88.54917248000493
987	-22903.67980624	-5972.78642296	-16844.70274944	-86.19063384000401
988	-22904.57457656	-5966.66169096	-16857.9149016	-79.99798400000145
989	-22881.68633152	-5935.2064072	-16863.766709440002	-82.7132148799974
990	-22879.14924672	-5955.7302448	-16835.83540488	-87.58359704000031
991	-22822.381219920004	-5955.52011616	-16778.44941792	-88.4116858400048
992	-22864.22605448	-5944.565580240001	-16829.964836400002	-89.69563783999911
993	-22885.916248	-5955.528886	-16847.74773088	-82.63963112000056
994	-22824.28059816	-5953.17425984	-16787.349342880003	-83.75699543999872
995	-22877.713210560003	-5949.7772113599995	-16855.10781424	-72.82818496000255
996	-22902.91326512	-5944.8725636	-16876.029615440002	-82.0110860800014
997	-22901.590826159998	-5964.271265519999	-16851.85362656	-85.46593407999535
998	-22894.290236480003	-5930.070705679999	-16883.92390752	-80.29562328000611
999	-22872.95753472	-5946.370223440001	-16849.83931416	-76.74799712000095
1000	-22856.3254632	-5925.68029664	-16854.85774408	-75.7874224799998
1001	-22810.22890632	-5929.57188816	-16786.76493488	-93.8920832799995
1002	-22873.49594752	-5935.219002960001	-16845.90071664	-92.3762279199982
1003	-22820.42306296	-5931.54782152	-16807.65860296	-81.21663848000026
1004	-22825.86027032	-5938.45454408	-16799.57722264	-87.82850360000157
1005	-22831.33171328	-5933.47185288	-16820.331224319998	-77.52863608000189
1006	-22878.79763952	-5964.723372800001	-16825.278749600002	-88.79551711999375
1007	-22846.6762184	-5937.871155520001	-16833.46336912	-75.34169375999772
1008	-22859.658291199998	-5951.910269679999	-16830.76199312	-76.98602839999876
1009	-22868.70115936	-5971.22541208	-16806.88480448	-90.59094280000136
1010	-22836.50292064	-5924.38742008	-16816.113582560003	-96.00191799999811
1011	-22854.68359192	-5916.67055352	-16844.17318808	-93.83985032000055
1012	-22804.364040559998	-5939.090923520001	-16772.65447304	-92.61864399999831
1013	-22870.894799440004	-5938.04948632	-16847.31194192	-85.53337120000288
1014	-22938.84911984	-5959.33671416	-16889.68359552	-89.82881016000101
1015	-22816.11096552	-5909.770752	-16822.08052808	-84.25968543999988
1016	-22852.62914376	-5917.055907839999	-16852.2987632	-83.27447272000063
1017	-22795.91910328	-5937.54361144	-16779.32626408	-79.0492277600024
1018	-22831.067435599998	-5917.2512128	-16826.9957344	-86.82048840000061
1019	-22849.41720368	-5938.27501632	-16821.68566624	-89.45652112000244
1020	-22880.174235439998	-5935.24089296	-16865.53430088	-79.39904159999787
1021	-22816.59505536	-5938.5183559199995	-16795.16581648	-82.91088296000453
1022	-22816.647725920004	-5924.56108432	-16806.189711119998	-85.89693048000481
1023	-22803.26223592	-5942.636682	-16786.39166304	-74.23389087999749
1024	-22929.23163576	-5961.30129272	-16882.88222048	-85.04812255999786
1025	-22789.245343439998	-5927.23759864	-16786.64396392	-75.36378087999765
1026	-22848.80431176	-5941.48758512	-16815.85700168	-91.4597249599974
1027	-22800.950296560004	-5924.6947524	-16797.305665919997	-78.94987824000782
1028	-22899.02499192	-5969.12299568	-16842.55382304	-87.34817319999638
1029	-22882.072453759996	-5949.672812960001	-16846.689554080003	-85.71008671999152
1030	-22856.306841280002	-5919.4996359199995	-16849.725039279998	-87.08216608000657
1031	-22863.34792184	-5942.549452	-16844.411513760002	-76.38695607999762
1032	-22930.54876624	-5974.38074656	-16874.70927856	-81.45874112000092
1033	-22958.61568992	-5938.3465331200005	-16926.3578924	-93.91126440000153
1034	-22820.04029944	-5923.165832000001	-16809.12421192	-87.75025552000079
1035	-22855.11054856	-5972.11868864	-16796.22014392	-86.77171599999929
1036	-22856.617398640003	-5958.6785740800005	-16810.16485664	-87.77396792000218
1037	-22922.66580536	-5954.242140560001	-16887.522233199998	-80.90143160000298
1038	-22882.112289439996	-5974.1234368000005	-16821.60828072	-86.38057191999542
1039	-22845.13326512	-5942.73595504	-16818.174794399998	-84.22251568000138
1040	-22929.99682992	-5947.9435572	-16905.20346	-76.84981272000005
1041	-22945.183872319998	-5955.17586792	-16911.39825064	-78.60975375999988
1042	-22840.29507608	-5923.8751438399995	-16836.29628152	-80.12365072000102
1043	-22905.4865636	-5945.710008319999	-16880.490002720002	-79.28655255999911
1044	-22899.762644559996	-5979.84709576	-16829.038698	-90.87685079999574
1045	-22916.69503968	-5937.12248504	-16883.2578632	-96.31469143999857
1046	-22858.37779424	-5933.308716319999	-16843.35615272	-81.71292520000134
1047	-22936.3094292	-5965.62797256	-16879.087168719998	-91.59428792000108
1048	-22814.180564320002	-5962.857957199999	-16771.28907192	-80.03353520000383
1049	-22889.15548272	-5985.457967920001	-16818.02055208	-85.67696272000103
1050	-22949.660132560002	-5959.906394399999	-16908.37964704	-81.37409112000387
1051	-22971.73119008	-5946.6238851200005	-16941.832076959996	-83.27522800000588
1052	-22900.49129296	-5970.941064080001	-16849.34856424	-80.20166463999703
1053	-22870.45048344	-5938.694733520001	-16854.56242592	-77.19332399999621
1054	-22942.58246808	-5996.47847256	-16864.1180852	-81.98591031999968
1055	-22889.99420232	-5957.766256960001	-16854.781619759997	-77.44632560000173
1056	-22991.259524399997	-5963.18134864	-16942.63486328	-85.44331247999799
1057	-22916.34372304	-5967.038869519999	-16867.844828639998	-81.46002488000522
1058	-22895.83737792	-5983.631482319999	-16827.249318000002	-84.95657760000176
1059	-22850.46762472	-5935.953002	-16837.322286320003	-77.19233639999948
1060	-22910.52104448	-5958.58887136	-16871.601820159998	-80.33035296000162
1061	-22926.09068976	-5961.53520032	-16882.35675528	-82.19873415999973
1062	-22882.245181920003	-5981.563709839999	-16814.9927928	-85.68867928000327
1063	-22862.050740640003	-5930.91103296	-16853.75859408	-77.38111360000039
1064	-22906.86239344	-5969.89988952	-16858.391385119998	-78.57111879999866
1065	-22905.29249624	-5942.93162432	-16884.1060524	-78.25481951999973
1066	-22885.90425592	-5931.537890719999	-16873.66006192	-80.7063032799997
1067	-22926.58682264	-5992.90280152	-16866.143144240003	-67.54087688000072
1068	-22915.64358064	-5955.400339440001	-16883.268197600002	-76.97504359999584
1069	-22925.327878879998	-5962.362091999999	-16880.4394968	-82.52629007999712
1070	-22935.83126864	-5963.1147756	-16898.36327648	-74.35321656000087
1071	-22919.49165784	-5996.098811360001	-16833.82750408	-89.5653424000011
1072	-22916.715872880002	-5937.4696476	-16890.19012144	-89.05610384000465
1073	-22994.45918144	-5964.08505512	-16944.87650304	-85.49762327999997
1074	-23011.442271599997	-5974.7919634400005	-16943.715197999998	-92.93511015999684
1075	-23016.10329616	-5989.97978392	-16939.84713304	-86.27637920000052
1076	-22884.595040800003	-5980.6409372	-16819.41292056	-84.54118304000076
1077	-22887.417458400003	-5979.25526664	-16831.8847508	-76.27744096000242
1078	-22853.530848719998	-5981.7490052	-16783.03818608	-88.74365743999806
1079	-22870.82128832	-5959.06956336	-16830.201791519998	-81.54993344000104
1080	-22882.46168448	-5923.97706304	-16863.40418592	-95.08043552000163
1081	-22890.886876319997	-5948.87515064	-16839.19922856	-102.81249711999772
1082	-22887.1261236	-5938.21104984	-16869.01370192	-79.90137183999832
1083	-22812.879946240002	-5927.8720272	-16785.959276319998	-99.04864272000486
1084	-22886.83475848	-5953.08810256	-16850.65779464	-83.08886128000086
1085	-22880.202046000002	-5950.302099999999	-16854.548783680002	-75.35116232000291
1086	-22838.32785848	-5948.09774736	-16808.572386320004	-81.65772479999578
1087	-22867.69975568	-5934.94719328	-16841.905812639998	-90.84674976000315
1088	-22947.870439039998	-5939.92994968	-16927.04596616	-80.89452319999691
1089	-22813.66353544	-5910.49083528	-16825.98662672	-77.18607343999611
1090	-22871.7158136	-5965.208293680001	-16839.0909896	-67.41653031999886
1091	-22847.55041384	-5970.008632160001	-16809.05347952	-68.48830215999624
1092	-22828.585568159997	-5952.142690799999	-16798.901052639998	-77.54182471999957
1093	-22920.910277519997	-5951.963537760001	-16883.0150936	-85.93164615999558
1094	-22905.117822720003	-5965.987978640001	-16853.389916800003	-85.73992727999939
1095	-22885.46829768	-5939.739145760001	-16851.376482	-94.35266992000106
1096	-22952.215846	-5954.061265679999	-16915.046705599998	-83.10787472000084
1097	-22885.13745792	-5904.30842656	-16899.156422480002	-81.6726088799951
1098	-22855.618179999998	-5965.9136707200005	-16803.846574879997	-85.85793439999907
1099	-22867.63909288	-5946.49670808	-16847.5158112	-73.62657359999866
1100	-22870.47853288	-5972.77074488	-16819.30786112	-78.39992687999984
1101	-22875.23249872	-5936.3190987200005	-16852.16382392	-86.74957608000113
1102	-22878.114433519997	-5947.58589536	-16841.71509888	-88.81343927999842
1103	-22909.240422879997	-5939.8877416	-16890.407120159998	-78.94556111999918
1104	-22854.94612856	-5972.338118399999	-16800.854046	-81.75396416000149
1105	-22931.259618720003	-6004.2356128	-16846.22221784	-80.80178808000346
1106	-22886.56440384	-5955.41889632	-16847.90446752	-83.2410400000008
1107	-22871.355084879997	-5981.21779464	-16805.63086608	-84.50642415999755
1108	-22818.1336076	-5927.894109360001	-16808.51466272	-81.72483551999903
1109	-22916.68983784	-5949.56271936	-16877.77301848	-89.35410000000047
1110	-22845.66174744	-5952.17497464	-16812.7499324	-80.73684040000444
1111	-22837.829460240002	-5953.180137920001	-16803.63921168	-81.01011063999977
1112	-22858.920159679998	-5944.806882319999	-16819.655012000003	-94.45826535999367
1113	-22826.381713439998	-5963.684965359999	-16776.238154399998	-86.45859367999947
1114	-22852.921640880002	-5956.18234408	-16824.15421424	-72.58508256000277
1115	-22784.79917936	-5899.97271728	-16798.852110080003	-85.97435199999745
1116	-22915.593279120003	-5972.24265592	-16866.193980639997	-77.15664256000673
1117	-22900.896297119998	-5941.31796344	-16884.26267184	-75.31566183999894
1118	-22837.85150008	-5936.133128	-16814.992020240003	-86.72635183999591
1119	-22826.542567040004	-5944.88926816	-16798.061154	-83.59214488000362
1120	-22857.21837952	-5930.86289872	-16846.50787072	-79.84761007999987
1121	-22884.252762	-5913.0126736	-16891.908385040002	-79.33170335999966
1122	-22869.39868656	-5951.215430880001	-16841.284980239998	-76.89827544000218
1123	-22868.88615184	-5946.25938064	-16845.78162824	-76.84514295999907
1124	-22930.983874080004	-5947.46009072	-16899.66029128	-83.8634920800032
1125	-22864.875769360002	-5921.95215424	-16864.52049152	-78.40312360000098
1126	-22885.52649424	-5954.39224	-16856.69877056	-74.43548367999756
1127	-22925.58527528	-5924.0287375200005	-16919.121846399998	-82.43469136000203
1128	-22905.17235504	-5950.767443200001	-16882.73714016	-71.6677716799968
1129	-22925.103134319997	-5945.673532239999	-16885.58237824	-93.84722383999906
1130	-22969.212710480002	-5963.53489024	-16915.38810128	-90.28971896000076
1131	-22918.624896560003	-5957.01696808	-16880.475644159997	-81.13228432000687
1132	-22871.95964416	-5968.036642720001	-16817.93084016	-85.99216128000262
1133	-22875.9611164	-5969.000548880001	-16835.76914088	-71.19142664000174
1134	-22825.35988648	-5970.22663432	-16773.354112240002	-81.77913991999958
1135	-22867.69723704	-5928.5372992	-16855.7690104	-83.39092743999936
1136	-22859.344654639997	-5971.30072912	-16813.434255199998	-74.60967031999826
1137	-22907.42892728	-5960.20066744	-16857.441639279998	-89.78662056000394
1138	-22898.669355359998	-5963.57060544	-16846.76044648	-88.33830343999944
1139	-22935.15973904	-5964.0260388	-16881.92605384	-89.20764639999834
1140	-22948.61695888	-5952.093978559999	-16908.32764256	-88.19533776000026
1141	-22914.10090704	-5950.22671104	-16875.548753519997	-88.3254424800034
1142	-22886.108610080002	-5960.24454816	-16841.471225600002	-84.39283631999933
1143	-22951.30630528	-5984.16136064	-16880.4625776	-86.68236704000083
1144	-22936.22756168	-5965.45117168	-16882.9485764	-87.82781360000081
1145	-22932.19702176	-5955.48090504	-16881.0349488	-95.68116792000001
1146	-22925.237559359997	-5954.9289696000005	-16882.96133936	-87.34725039999466
1147	-22842.7318876	-5946.65062672	-16807.6322976	-88.44896327999595
1148	-22924.93078608	-5956.2584404	-16875.802943439998	-92.86940224000136
1149	-22887.57401144	-5930.91751088	-16866.982389520002	-89.6741110399962
1150	-22826.675286719998	-5935.72204088	-16804.261288560003	-86.69195727999613
1151	-22888.48757192	-5948.322315840001	-16859.52783296	-80.63742311999886
1152	-22886.38269728	-5945.67259232	-16863.80500968	-76.90509528000257
1153	-22854.19754984	-5926.07193864	-16837.51138824	-90.61422295999728
1154	-22842.58295264	-5965.02803872	-16794.61399256	-82.94092136000108
1155	-22888.09496968	-5936.54306256	-16864.16370584	-87.38820128000225
1156	-22931.84366888	-5936.979290959999	-16915.835515759998	-79.02886216000115
