frame	complex	receptor	ligand	dG
774	-22789.76759936	-5949.751885840001	-16760.117628	-79.89808551999886
775	-22791.66791984	-5917.25319496	-16805.13726712	-69.27745775999938
776	-22771.24847056	-5939.8974476	-16757.7735692	-73.57745376000094
777	-22810.00755832	-5928.54156624	-16796.114981200004	-85.35101087999647
778	-22777.564681439995	-5938.67624496	-16772.143668639997	-66.74476783999853
779	-22784.07577152	-5937.140524400001	-16779.42683256	-67.50841456000126
780	-22770.91947664	-5926.97530912	-16766.846119679998	-77.09804784000153
781	-22789.989108319995	-5924.337616640001	-16785.14241528	-80.50907639999423
782	-22832.856560879998	-5932.79389344	-16828.254858319997	-71.80780912000046
783	-22714.542414320003	-5903.4968892	-16726.51275544	-84.532769680005
784	-22772.004781440002	-5933.989947679999	-16769.056665919998	-68.95816784000635
785	-22947.09529344	-5924.80420696	-16947.11754848	-75.1735379999991
786	-22874.20732496	-5949.873459679999	-16851.467847919997	-72.86601736000375
787	-22803.373500960002	-5950.5731835999995	-16773.32032752	-79.47998984000151
788	-22761.63986016	-5925.824518	-16761.62856984	-74.18677232000118
789	-22833.33940112	-5959.02750688	-16795.682671119997	-78.62922312000228
790	-22816.691944719998	-5925.1335012	-16822.11279928	-69.44564424000055
791	-22823.35964232	-5965.2382036	-16786.152861279996	-71.9685774400059
792	-22855.92193512	-5954.7781216799995	-16830.92355872	-70.22025472000314
793	-22729.213582959997	-5937.93511064	-16715.95897976	-75.31949256000007
794	-22744.68888232	-5934.16618968	-16734.75918616	-75.76350647999789
795	-22801.05554168	-5904.557683120001	-16825.204902399997	-71.29295616000309
796	-22790.820691840003	-5937.1117550399995	-16778.52453936	-75.18439743999988
797	-22842.10027424	-5946.4800389600005	-16817.87834336	-77.74189192000267
798	-22789.49676776	-5950.62958792	-16770.30856032	-68.55861951999759
799	-22802.94338408	-5906.48918016	-16825.04164376	-71.41256016000261
800	-22783.316739519996	-5913.47943344	-16807.70534544	-62.13196063999567
801	-22827.77902952	-5924.23034184	-16832.13884152	-71.40984615999696
802	-22785.9898172	-5934.8744332	-16772.035178	-79.08020600000236
803	-22863.771501600004	-5919.24119016	-16869.725548320002	-74.80476312000246
804	-22763.4367324	-5922.78271472	-16770.11998	-70.53403768000135
805	-22798.35811824	-5951.43188784	-16760.05724456	-86.86898583999937
806	-22785.541424400002	-5888.5134492	-16835.29793392	-61.730041280003206
807	-22844.759199599997	-5914.154688639999	-16851.55730072	-79.0472102399981
808	-22847.892938240002	-5898.0286968	-16871.80248072	-78.06176072000017
809	-22894.32058336	-5944.0848264	-16874.64997832	-75.58577863999744
810	-22893.89271528	-5929.064586320001	-16888.1501848	-76.67794415999742
811	-22921.40633328	-5963.1743939200005	-16879.37189808	-78.86004127999695
812	-22836.759296080003	-5956.04179728	-16802.10217048	-78.61532832000375
813	-22800.83634488	-5940.610192239999	-16782.204639680003	-78.02151296000011
814	-22822.74519096	-5917.961131280001	-16820.4824816	-84.30157807999785
815	-22853.93561632	-5947.90431952	-16825.05955392	-80.97174287999951
816	-22832.314024	-5941.0506152	-16811.5139796	-79.7494291999974
817	-22911.075165280003	-5954.3700901600005	-16880.11039664	-76.59467847999986
818	-22798.236901199998	-5943.375475520001	-16780.09153768	-74.7698879999989
819	-22804.5069948	-5936.83984904	-16792.471855680004	-75.19529007999517
820	-22733.971591280002	-5903.456937280001	-16747.85657256	-82.65808144000403
821	-22797.12378696	-5944.3307792	-16766.72190392	-86.07110384000407
822	-22834.11289912	-5921.30435216	-16840.85204296	-71.95650399999795
823	-22811.76074024	-5911.979993839999	-16826.82185792	-72.95888847999959
824	-22859.23840784	-5951.345930720001	-16830.315006959998	-77.57747015999848
825	-22790.533782159997	-5900.698469280001	-16810.33243032	-79.5028825599984
826	-22771.63821536	-5903.16055592	-16797.88279256	-70.59486687999743
827	-22729.433388240002	-5904.89538016	-16752.44680224	-72.09120584000266
828	-22761.26018408	-5952.6756928	-16727.761049840003	-80.82344143999944
829	-22729.57799944	-5927.227284640001	-16721.10529648	-81.24541831999886
830	-22771.925109040003	-5955.3814943200005	-16736.293313600003	-80.25030111999877
831	-22869.00175912	-5960.5793836	-16817.56812616	-90.85424935999981
832	-22828.48398952	-5980.57900368	-16769.66146488	-78.24352096000075
833	-22842.890264719998	-5952.10103032	-16811.1923792	-79.59685519999766
834	-22862.255823360003	-5927.402928240001	-16857.76624448	-77.08665064000161
835	-22819.33593696	-5905.835494960001	-16840.5950252	-72.90541680000024
836	-22794.925041680002	-5918.7766248	-16796.18128768	-79.96712920000209
837	-22740.359164240002	-5920.53512904	-16748.21163432	-71.6124008800034
838	-22775.648895360002	-5954.91258472	-16741.45440776	-79.28190288000042
839	-22721.168491120003	-5945.82947536	-16694.243904239996	-81.09511152000414
840	-22761.921059440003	-5928.1109652	-16758.22939608	-75.58069816000352
841	-22816.500759119997	-5935.7675613599995	-16806.43548056	-74.29771719999553
842	-22817.054450959997	-5946.07023536	-16787.8067148	-83.17750079999678
843	-22765.449912480002	-5916.61203504	-16765.52945256	-83.30842488000417
844	-22793.03993808	-5922.14630104	-16796.290278720004	-74.60335831999691
845	-22761.152095440004	-5908.710367600001	-16779.41936656	-73.02236128000368
846	-22813.089284079993	-5936.5909868	-16796.49472496	-80.00357231999078
847	-22757.44730848	-5888.887069120001	-16789.29204696	-79.26819239999895
848	-22788.5195252	-5924.88357376	-16788.67063952	-74.96531192000111
849	-22774.1037388	-5928.5919572	-16764.591019040003	-80.92076255999564
850	-22754.602418000002	-5900.2865817599995	-16771.881073999997	-82.43476224000551
851	-22770.50561152	-5912.8635816000005	-16768.62826208	-89.01376783999513
852	-22831.72832856	-5905.667845200001	-16841.3276756	-84.73280775999592
853	-22803.343532559997	-5923.501740080001	-16807.272329760002	-72.56946271999186
854	-22793.505016239997	-5905.049526079999	-16808.223055119997	-80.23243504000129
855	-22874.39892336	-5944.41230456	-16851.14644376	-78.84017504000076
856	-22869.07795592	-5930.18966712	-16850.58216824	-88.30612055999882
857	-22849.804996560004	-5927.00818784	-16840.7070288	-82.08977992000655
858	-22830.003631839998	-5910.90270864	-16838.5761824	-80.52474079999956
859	-22808.79761664	-5917.843470960001	-16813.45919024	-77.49495544000092
860	-22860.51316736	-5910.89826336	-16871.09772272	-78.51718128000357
861	-22803.10158816	-5901.53327704	-16822.0136112	-79.5546999199978
862	-22748.33047656	-5906.45533456	-16761.494467039996	-80.3806749600044
863	-22812.01471344	-5902.928750399999	-16832.90699552	-76.1789675200016
864	-22859.5148236	-5915.6074964	-16850.97099488	-92.93633231999775
865	-22745.79269088	-5925.90489384	-16740.1109228	-79.77687424000032
866	-22825.66635504	-5926.60290104	-16818.17683296	-80.88662104000105
867	-22808.216973200004	-5946.75040272	-16775.38874664	-86.07782384000166
868	-22789.898100800005	-5909.79282888	-16799.3477376	-80.7575343200042
869	-22719.697186880003	-5923.133049519999	-16715.662146399998	-80.90199096000651
870	-22805.666595119998	-5931.25923496	-16792.01060688	-82.3967532799943
871	-22816.243946	-5939.68065712	-16797.35849608	-79.20479279999927
872	-22799.982132320005	-5941.407605519999	-16776.284263039997	-82.29026376000911
873	-22770.036479280003	-5945.68752264	-16754.7123996	-69.63655704000121
874	-22778.066510080003	-5942.255812480001	-16755.930628079997	-79.88006952000433
875	-22780.9643244	-5957.16098696	-16751.44530952	-72.35802791999959
876	-22804.56044552	-5925.7385871199995	-16800.30378944	-78.51806896000198
877	-22761.353163280004	-5967.55039	-16708.4897608	-85.31301248000455
878	-22806.658133999998	-5959.52005736	-16764.63391144	-82.50416519999635
879	-22840.84016472	-5944.71697784	-16813.529423679996	-82.59376320000592
880	-22845.794110319996	-5944.47875176	-16822.3457924	-78.96956615999443
881	-22830.551759440004	-5940.71998256	-16816.57573384	-73.25604304000444
882	-22798.008348480005	-5926.776514640001	-16787.61852896	-83.61330488000385
883	-22747.6422692	-5920.33585984	-16747.95573208	-79.35067727999922
884	-22796.74952592	-5926.61115944	-16797.02498024	-73.113386240002
885	-22772.09711416	-5938.2319956	-16769.149390479997	-64.71572808000201
886	-22846.953008959998	-5900.1315389599995	-16863.90202056	-82.91944943999988
887	-22773.591906799997	-5930.81173168	-16755.07257456	-87.70760055999563
888	-22874.29001656	-5954.10965024	-16841.02338144	-79.15698487999907
889	-22841.236033359997	-5962.428278799999	-16801.78886552	-77.01888903999861
890	-22802.258298	-5926.0934697600005	-16799.99915472	-76.16567351999765
891	-22837.82978664	-5935.82070704	-16818.45529376	-83.55378584000209
892	-22807.9315108	-5919.278838	-16804.87719424	-83.77547856000092
893	-22855.76518368	-5945.45840952	-16834.037787920002	-76.2689862399966
894	-22826.805765999998	-5935.7022568	-16814.23222328	-76.87128591999863
895	-22810.947780799997	-5955.15001384	-16781.042830079998	-74.75493687999915
896	-22802.743885120002	-5942.68739816	-16769.83760584	-90.21888112000306
897	-22796.2608008	-5932.13731352	-16789.671316000004	-74.45217127999422
898	-22784.37881088	-5963.902678320001	-16742.115003680003	-78.3611288799948
899	-22861.188225840004	-6003.789243360001	-16784.70440184	-72.69458063999991
900	-22844.7382116	-5948.0974416	-16823.491564639997	-73.149205360005
901	-22759.419057760002	-5942.65145904	-16738.48287216	-78.28472656000304
902	-22884.914478479997	-5985.25865176	-16816.848690400002	-82.80713631999606
903	-22846.39796584	-5969.08428976	-16798.949263839997	-78.36441224000009
904	-22760.34971808	-5945.98645384	-16729.132263279997	-85.23100096000417
905	-22900.37314064	-5941.00627016	-16878.23752768	-81.129342799999
906	-22829.66616232	-5939.376505440001	-16806.21990136	-84.06975551999858
907	-22882.739277599998	-5933.384669359999	-16861.3004008	-88.05420744000003
908	-22875.75444696	-5951.658273759999	-16846.71729064	-77.3788825599986
909	-22814.9213992	-5944.690334399999	-16782.516921839997	-87.71414296000512
910	-22770.421124559998	-5959.35586952	-16736.8139732	-74.2512818399955
911	-22861.628974	-5951.26893	-16817.52161296	-92.8384310399997
912	-22846.685604959996	-5935.81574808	-16824.768996479997	-86.10086039999806
913	-22808.53596864	-5957.3142845600005	-16765.012674319998	-86.20900976000121
914	-22713.171896879998	-5966.980132240001	-16675.50418624	-70.68757839999671
915	-22822.13686976	-5950.37443152	-16789.21513168	-82.54730656000174
916	-22805.63375624	-5952.05529024	-16775.205835680004	-78.37263031999464
917	-22907.37438664	-5958.54257592	-16871.98792936	-76.84388136000052
918	-22773.8282656	-5948.98261448	-16746.125277119998	-78.72037400000409
919	-22845.12203824	-5941.456213439999	-16831.616984559998	-72.04884024000057
920	-22873.3027092	-5942.0258284	-16847.6220408	-83.65483999999924
921	-22814.312335519997	-5940.18632752	-16801.912230240003	-72.21377775999281
922	-22849.348377759998	-5931.11656104	-16843.13856752	-75.09324919999926
923	-22806.0189832	-5956.1259876799995	-16773.0456152	-76.8473803199995
924	-22890.777071440003	-5973.53815584	-16843.472110400002	-73.76680520000082
925	-22759.40668032	-5939.95428448	-16742.67664232	-76.77575352000349
926	-22845.48702488	-5965.1884896	-16803.22945792	-77.06907735999994
927	-22765.0022164	-5938.03423896	-16757.4033804	-69.56459704000008
928	-22799.522247599998	-5969.20885032	-16758.209398	-72.1039992799997
929	-22793.586807760003	-5962.54640784	-16751.44365944	-79.59674048000306
930	-22820.323264960003	-5934.865956	-16815.45717144	-70.00013752000086
931	-22751.41034984	-5912.36166016	-16764.154107360002	-74.89458231999743
932	-22781.78433312	-5898.18615752	-16796.96170832	-86.6364672799973
933	-22806.88453448	-5939.6722144000005	-16779.280855120003	-87.93146495999463
934	-22786.126669839996	-5946.43685176	-16764.346214240002	-75.34360383999592
935	-22796.7780176	-5952.5141540800005	-16771.808396239998	-72.45546728000409
936	-22822.370017520003	-5946.4646345599995	-16796.5595056	-79.34587736000321
937	-22901.23239008	-5954.85953544	-16868.22784072	-78.14501392000238
938	-22917.77000464	-5950.5664261599995	-16891.85855224	-75.34502624000015
939	-22823.387951599998	-5969.8997988	-16774.02398912	-79.464163679997
940	-22819.63519048	-5945.98213728	-16789.7426392	-83.91041399999813
941	-22893.37653912	-5949.6670918400005	-16861.3837812	-82.32566607999979
942	-22885.44199112	-5970.19626976	-16827.78871	-87.45701135999843
943	-22758.07412952	-5929.281455599999	-16738.68046632	-90.11220759999924
944	-22850.2923512	-5960.88308576	-16807.49533512	-81.91393032000269
945	-22772.851726079996	-5949.3215944	-16743.02303104	-80.50710063999577
946	-22871.70339656	-5957.3314936	-16830.4825492	-83.8893537599979
947	-22853.05852264	-5957.25030512	-16818.120099999996	-77.68811752000329
948	-22860.10246256	-5951.38493288	-16821.378233760002	-87.33929591999913
949	-22862.258262080002	-5975.89591488	-16806.50693896	-79.85540824000418
950	-22833.55150736	-5936.276857360001	-16821.3862048	-75.88844519999839
951	-22813.5028688	-5945.443984240001	-16783.397388	-84.66149655999834
952	-22846.35660744	-5938.63534856	-16833.809204	-73.91205487999832
953	-22853.16468704	-5936.55139864	-16851.17628296	-65.43700543999876
954	-22888.50984504	-5937.470698239999	-16881.32231304	-69.71683376000146
955	-22818.860535919997	-5934.857562560001	-16805.07675184	-78.92622151999603
956	-22855.489174640003	-5957.603187920001	-16826.127619760002	-71.75836695999897
957	-22769.73723296	-5897.216925680001	-16802.451071919997	-70.0692353600025
958	-22786.40169072	-5946.234842	-16772.82508424	-67.34176447999926
959	-22682.232249440003	-5922.8948316	-16678.87257312	-80.4648447200052
960	-22784.10636064	-5933.582697999999	-16785.00958088	-65.51408176000041
961	-22691.480164	-5902.12584712	-16712.04423576	-77.310081120002
962	-22727.9317336	-5912.8770206399995	-16734.82191464	-80.23279831999753
963	-22831.96804	-5988.7257632	-16767.25612424	-75.98615255999903
964	-22793.63851384	-5948.545292	-16765.02981624	-80.06340560000172
965	-22692.112543360003	-5921.334421359999	-16697.82606144	-72.95206056000461
966	-22796.739185520004	-5928.88569944	-16794.661305679998	-73.19218040000487
967	-22797.02282816	-5918.09778768	-16811.69399896	-67.23104152000087
968	-22827.376485039997	-5974.38884992	-16783.006240000002	-69.98139511999398
969	-22852.02056064	-5966.552706879999	-16812.34605792	-73.12179584000114
970	-22760.049580960003	-5963.27685584	-16724.77636072	-71.9963644000054
971	-22764.25475352	-5966.850745520001	-16730.62452536	-66.7794826399986
972	-22855.824507119996	-5978.84749192	-16807.31904784	-69.65796735999902
973	-22744.51111088	-5955.3285752	-16716.81978864	-72.3627470399988
974	-22845.06414864	-5952.583826720001	-16821.25925928	-71.22106264000104
975	-22789.585432480002	-5926.3319737599995	-16800.587033919997	-62.66642480000519
976	-22756.6157592	-5954.11773936	-16738.924202719998	-63.573817120002786
977	-22758.25982472	-5927.52797304	-16772.2616132	-58.47023848000026
978	-22782.76353512	-5941.83334048	-16767.83826176	-73.09193288000097
979	-22733.429737360002	-5934.601479360001	-16744.28879232	-54.53946568000174
980	-22807.526067680003	-5923.89735632	-16818.87316128	-64.75555008000447
981	-22865.11715856	-5957.97226792	-16827.8546724	-79.29021823999574
982	-22846.709661440003	-5955.13214048	-16823.3071436	-68.2703773600042
983	-22831.69731056	-5953.93763448	-16804.20691104	-73.55276503999994
984	-22805.51418944	-5961.19037512	-16774.92756152	-69.3962528000011
985	-22799.299064799998	-5941.45079392	-16788.07994576	-69.768325119996
986	-22771.42902568	-5963.468695680001	-16739.535550639997	-68.42477936000432
987	-22871.802684399998	-5977.95347272	-16813.35213512	-80.49707655999737
988	-22805.98763288	-5930.26773344	-16805.342631359996	-70.37726808000298
989	-22826.26935056	-5950.4989508	-16798.273616799997	-77.49678296000275
990	-22862.36617296	-5922.896936959999	-16855.1097396	-84.35949640000035
991	-22862.69260736	-5910.89773248	-16871.790775359997	-80.00409952000336
992	-22825.22198224	-5954.990526080001	-16794.588827919997	-75.64262824000252
993	-22776.463489679998	-5943.7522652	-16768.39472656	-64.31649791999735
994	-22851.356054559998	-5959.831561200001	-16821.37006424	-70.15442911999708
995	-22851.000717200004	-5923.073212640001	-16843.078089600003	-84.84941496000101
996	-22767.193988240004	-5910.621145439999	-16783.94947032	-72.62337248000404
997	-22754.211715039997	-5904.191712960001	-16778.89625592	-71.12374615999579
998	-22726.21967768	-5912.702827759999	-16746.1817144	-67.33513551999931
999	-22817.201308879998	-5969.39025104	-16770.035104	-77.77595383999869
1000	-22818.07718168	-5929.43648408	-16810.07453016	-78.56616743999984
1001	-22784.266642079998	-5925.1999372	-16769.85423008	-89.21247479999874
1002	-22836.8096608	-5939.07186752	-16820.21788344	-77.51990984000076
1003	-22809.9144452	-5914.72789808	-16825.20201288	-69.98453424000036
1004	-22757.496485040003	-5934.37683712	-16745.04984712	-78.06980079999994
1005	-22799.84931864	-5952.62528464	-16772.667718	-74.55631599999833
1006	-22719.289554240004	-5899.447234	-16741.694258159998	-78.14806208000664
1007	-22784.91604168	-5953.95330568	-16758.546213039997	-72.41652296000393
1008	-22778.700372	-5944.171944160001	-16755.52216448	-79.00626335999914
1009	-22832.3720988	-5929.4498711999995	-16835.514328560002	-67.40789903999757
1010	-22864.488493279998	-5989.09571544	-16804.81717248	-70.57560535999437
1011	-22805.709832559998	-5958.73980744	-16772.394212479998	-74.57581263999964
1012	-22836.9101204	-5952.6381248	-16810.2654948	-74.00650079999832
1013	-22861.309447280004	-5971.35970304	-16816.48323824	-73.46650600000066
1014	-22790.9943156	-5933.12868464	-16789.341643919997	-68.5239870400037
1015	-22833.69788552	-5964.286453039999	-16791.30861744	-78.10281503999795
1016	-22845.36735672	-5957.995282559999	-16813.007848399997	-74.36422576000041
1017	-22816.5020188	-5960.33432464	-16763.893909039998	-92.2737851200036
1018	-22811.346162240003	-5944.34745	-16782.34477328	-84.65393896000023
1019	-22769.17119664	-5917.3154008	-16768.229433760003	-83.62636207999458
1020	-22777.22365088	-5935.3151122399995	-16763.173441279996	-78.73509736000779
1021	-22801.06667832	-5961.32293432	-16765.6123744	-74.13136959999974
1022	-22778.991500480002	-5938.9500032000005	-16772.38447592	-67.65702136000255
1023	-22854.35183832	-5949.08574184	-16839.573636639998	-65.69245984000008
1024	-22797.404934880004	-5958.97691032	-16770.611503760003	-67.81652079999913
1025	-22804.9640512	-5961.1651864	-16773.99129328	-69.80757152000297
1026	-22854.57059936	-5965.32565328	-16819.19181744	-70.05312863999643
1027	-22876.40484776	-5963.7239752	-16849.9220452	-62.758827360001305
1028	-22852.840955760003	-5942.7531684	-16842.91484136	-67.17294600000241
1029	-22846.961678080002	-5986.75986424	-16784.61822256	-75.58359128000302
1030	-22800.220043039997	-5935.60504312	-16796.20475928	-68.41024063999794
1031	-22784.277235839996	-5931.933170480001	-16772.77949768	-79.56456767999771
1032	-22766.09749584	-5948.80174296	-16750.854878479997	-66.44087440000294
1033	-22886.55229048	-5988.26214584	-16824.50793424	-73.78221040000062
1034	-22766.96502376	-5950.19143768	-16748.167196640003	-68.60638943999948
1035	-22792.70100616	-5944.75253584	-16785.49695472	-62.45151559999795
1036	-22770.40871296	-5960.972282320001	-16745.47854024	-63.957890400000906
1037	-22843.268275280003	-5972.569959439999	-16805.44083288	-65.25748296000529
1038	-22770.538646479996	-5957.91000584	-16742.976981919997	-69.65165871999852
1039	-22831.721996080003	-5976.36748664	-16781.95262336	-73.40188608000244
1040	-22844.18712072	-5962.382988320001	-16808.498782159997	-73.30535023999983
1041	-22906.331035200004	-5965.8227304	-16862.99743792	-77.51086688000578
1042	-22763.17599808	-5897.471704879999	-16789.55428296	-76.1500102400023
1043	-22790.25676208	-5914.30242696	-16796.6602452	-79.29408992000026
1044	-22889.86057336	-5966.409850399999	-16851.004207280002	-72.44651567999972
1045	-22743.051449920004	-5939.442493439999	-16734.64842064	-68.96053584000765
1046	-22792.547562720003	-5947.19649496	-16771.9897976	-73.36127016000319
1047	-22868.06973432	-5935.49815552	-16853.988278800003	-78.58329999999842
1048	-22843.63559248	-5917.953487039999	-16849.293917439998	-76.38818800000445
1049	-22797.29584448	-5952.4453654399995	-16775.583053360002	-69.26742567999827
1050	-22914.581393279997	-5980.9281628	-16863.02579808	-70.6274323999969
1051	-22852.2821516	-5954.9668452	-16819.0928288	-78.22247760000027
1052	-22816.57229608	-5950.411134960001	-16798.50124512	-67.65991600000052
1053	-22734.21232424	-5933.64871544	-16731.17360584	-69.3900029600045
1054	-22866.60054016	-5948.06285248	-16838.78882392	-79.74886375999995
1055	-22851.503535280004	-5922.52076704	-16860.79125	-68.19151824000801
1056	-22856.077688639998	-5929.699237600001	-16851.48201	-74.89644103999672
1057	-22922.223520639996	-5939.281939279999	-16907.65018744	-75.2913939200007
1058	-22850.946806960004	-5922.781688880001	-16848.47890912	-79.68620896000357
1059	-22821.65101928	-5997.0102983199995	-16750.11518424	-74.52553672000067
1060	-22804.81339152	-5980.6971548	-16754.281412880002	-69.83482383999944
1061	-22838.90742304	-5967.145348719999	-16792.146384	-79.61569032000261
1062	-22924.58940288	-5969.74328744	-16875.51102808	-79.3350873599993
1063	-22866.353564	-5966.23462128	-16829.168552000003	-70.95039071999781
1064	-22822.059463840003	-5967.06437672	-16770.16379616	-84.8312909600063
1065	-22805.55482776	-5926.7562477599995	-16803.04446328	-75.75411671999973
1066	-22831.56226392	-5916.021495200001	-16838.37567184	-77.1650968799986
1067	-22817.769858559997	-5957.35435096	-16789.057802559997	-71.35770503999811
1068	-22819.97825568	-5954.82173144	-16800.01897072	-65.13755351999862
1069	-22802.68778312	-5943.239120079999	-16779.385634719998	-80.06302832000074
1070	-22833.867234719997	-5956.740439040001	-16807.41573952	-69.71105615999477
1071	-22806.250476639994	-5979.34634824	-16754.78357088	-72.12055751999287
1072	-22843.41195272	-5951.45991032	-16812.69895176	-79.25309063999885
1073	-22872.47826712	-5973.602904560001	-16824.65039984	-74.2249627199999
1074	-22898.290411839997	-5961.63992936	-16862.2013088	-74.44917367999733
1075	-22838.44606968	-5946.21678112	-16812.942007999998	-79.28728056000546
1076	-22818.911641360002	-5946.99446496	-16799.46215496	-72.45502144000056
1077	-22803.30561168	-5946.47601904	-16780.416294079998	-76.41329856000084
1078	-22798.665614079997	-5937.3255464799995	-16780.30922952	-81.03083807999792
1079	-22833.151919599997	-5969.88517368	-16784.378102720002	-78.8886431999963
1080	-22812.64331592	-5969.527192400001	-16774.55290104	-68.56322247999924
1081	-22883.88190168	-5965.00764672	-16842.56508712	-76.30916783999783
1082	-22936.199505520002	-5974.867895199999	-16882.6771252	-78.65448512000512
1083	-22797.33117936	-5939.77621352	-16780.2882112	-77.26675464000073
1084	-22821.515133920002	-5958.374212719999	-16788.10320968	-75.03771152000263
1085	-22862.87827368	-5955.70122448	-16825.44341976	-81.7336294400011
1086	-22847.418737200005	-5974.99441864	-16785.09775408	-87.32656448000489
1087	-22843.637162000003	-5960.909825119999	-16808.51013184	-74.21720504000041
1088	-22828.21985344	-5945.3741245599995	-16807.42483784	-75.42089104000115
1089	-22868.462188399997	-5954.73189448	-16830.23429552	-83.49599839999792
1090	-22822.30774688	-5938.62264248	-16803.4996212	-80.185483199999
1091	-22812.485080720002	-5911.694506960001	-16827.77371744	-73.01685632000226
1092	-22803.51879208	-5948.6900697599995	-16783.86989384	-70.9588284800011
1093	-22801.968663600004	-5958.846211199999	-16764.69624536	-78.42620704000728
1094	-22857.717083440002	-5981.84803184	-16803.906248	-71.9628036000031
1095	-22915.71429472	-5982.23968256	-16853.47853896	-79.99607319999996
1096	-22875.3301856	-5969.2722804800005	-16827.72894728	-78.32895783999993
1097	-22903.01393496	-5968.53613168	-16863.54272552	-70.93507775999751
1098	-22845.576356400004	-5940.10980384	-16803.60031912	-101.86623344000691
1099	-22826.66264728	-5961.56649224	-16784.64796792	-80.44818712000415
1100	-22869.55870592	-5947.388888560001	-16838.022245520002	-84.14757183999973
1101	-22824.830627999996	-5953.39990664	-16784.7702668	-86.66045455999847
1102	-22765.95021472	-5943.291298	-16733.05663976	-89.60227695999856
1103	-22764.10160976	-5951.31587304	-16731.402806960003	-81.38292975999866
1104	-22779.20908784	-5934.446053919999	-16757.92761264	-86.83542128000408
1105	-22785.02795616	-5942.67187816	-16750.57990552	-91.77617248000024
1106	-22849.11253384	-5946.960366	-16814.7974544	-87.35471344000325
1107	-22817.319204400002	-5950.41222152	-16787.763854160003	-79.14312871999937
1108	-22843.04530304	-5961.192161679999	-16797.42774784	-84.42539351999949
1109	-22955.38526848	-5973.934337279999	-16894.143529599998	-87.30740160000278
1110	-22831.08736656	-5944.608862640001	-16810.57663024	-75.90187367999897
1111	-22854.648344240002	-5949.232113120001	-16824.78755736	-80.62867376000213
1112	-22800.37343952	-5954.757544159999	-16774.474664319998	-71.14123104000464
1113	-22762.765749199996	-5948.17209568	-16733.940580399998	-80.6530731199964
1114	-22807.57822544	-5961.1128724	-16757.21279504	-89.25255800000014
1115	-22816.9913496	-5950.88372624	-16794.124333919997	-71.98328944000241
1116	-22834.4398348	-5956.7037416	-16803.60795544	-74.12813776000257
1117	-22710.8672968	-5940.080926320001	-16693.139997600003	-77.64637287999358
1118	-22802.27404912	-5938.75937216	-16781.354497760003	-82.16017919999649
1119	-22812.21292424	-5952.7995792	-16782.59590824	-76.8174368
1120	-22849.754066560003	-5977.89616392	-16801.11871536	-70.73918728000353
1121	-22870.82817952	-5958.82920312	-16829.714548	-82.28442839999843
1122	-22801.70351952	-5958.02812216	-16752.66667304	-91.0087243199996
1123	-22758.915382639996	-5972.70625984	-16724.72177752	-61.48734527999477
1124	-22796.03467752	-5946.825366720001	-16776.967829440004	-72.24148135999712
1125	-22814.56882216	-5974.2573002399995	-16768.680941439998	-71.63058048000312
1126	-22806.682198	-5954.85472656	-16771.993029200003	-79.83444223999686
1127	-22910.98571592	-5957.76297672	-16878.773764560003	-74.44897463999587
1128	-22873.377898960003	-5980.875351760001	-16815.94610456	-76.55644264000148
1129	-22835.444543760004	-5944.46072152	-16810.922158240002	-80.06166400000075
1130	-22925.981790560003	-5952.05564592	-16888.34542784	-85.58071680000648
1131	-22876.85138624	-5968.018842640001	-16828.12098904	-80.71155455999906
1132	-22888.47337096	-5957.45736728	-16843.59845296	-87.4175507200016
1133	-22818.476805280003	-5939.32098552	-16795.91789016	-83.23792960000355
1134	-22868.043789840005	-5954.1893448	-16832.128124	-81.72632104000513
1135	-22788.330440160003	-5938.941857119999	-16771.01127224	-78.3773108000023
1136	-22848.352024480002	-5950.639593039999	-16800.71949744	-96.9929340000017
1137	-22762.83231112	-5940.206342	-16738.203102	-84.42286711999986
1138	-22835.346550480004	-5963.37981216	-16797.53270824	-74.43403008000314
1139	-22805.00222824	-5940.5687536000005	-16784.418898879998	-80.0145757600003
1140	-22871.04332216	-5980.30594232	-16804.3597908	-86.3775890399993
1141	-22801.45274984	-5945.39143488	-16782.76357968	-73.29773528000078
1142	-22788.701132799997	-5947.8161032	-16773.22268832	-67.66234127999996
1143	-22832.9031932	-5968.5080724	-16801.56066664	-62.83445415999813
1144	-22908.689746080003	-5965.3196844	-16869.02920904	-74.34085264000169
1145	-22743.94603608	-5890.00005912	-16793.586759600003	-60.359217359997274
1146	-22819.49071912	-5952.740992	-16805.351033040002	-61.39869407999868
1147	-22791.007919600004	-5917.91798384	-16820.587726320002	-52.50220944000466
1148	-22788.61287936	-5921.37526248	-16803.0049828	-64.23263407999912
1149	-22783.54670976	-5966.05434264	-16748.64053368	-68.85183343999961
1150	-22702.85331824	-5946.2882396	-16689.3749092	-67.19016944000032
1151	-22826.15834944	-5964.237611279999	-16797.45389736	-64.46684079999977
1152	-22823.308043359997	-5935.788012160001	-16817.58813736	-69.93189383999561
1153	-22705.898507679998	-5941.93822392	-16697.92067584	-66.03960791999634
1154	-22890.0787636	-5944.09705128	-16879.01607288	-66.96563943999718
1155	-22757.860721999998	-5911.3504747199995	-16765.08674056	-81.42350671999884
1156	-22859.977023760002	-5949.08081296	-16821.6633584	-89.23285240000041
1157	-22759.40170032	-5932.01468928	-16740.011213920003	-87.3757971199957
