frame	complex	receptor	ligand	dG
1156	-22872.718257440003	-5965.964893919999	-16836.09438288	-70.6589806400043
1157	-22925.069065120002	-5979.5801967200005	-16876.6270472	-68.86182120000376
1158	-22862.469220319996	-5980.06276104	-16815.16104888	-67.24541039999531
1159	-22945.4441384	-5978.033659520001	-16896.19468688	-71.21579199999542
1160	-22819.96018368	-5979.02381232	-16775.96414952	-64.97222183999838
1161	-22846.39189536	-5947.60335792	-16836.43614616	-62.35239128000103
1162	-22838.48551728	-5982.84093984	-16800.72146008	-54.923117360001925
1163	-22968.988000560003	-5997.72474408	-16913.22687568	-58.03638080000019
1164	-22912.06312376	-5983.66725992	-16869.15804096	-59.23782288000075
1165	-22915.23457488	-5987.6709652	-16856.185749520002	-71.37786015999882
1166	-22859.28396776	-5960.1239468	-16846.554338560003	-52.60568239999702
1167	-22746.37388552	-5936.28466504	-16752.18974712	-57.89947336000114
1168	-22877.92740056	-5958.05867776	-16867.36838112	-52.50034167999911
1169	-22866.90158424	-5951.51488144	-16854.577082639997	-60.80962016000558
1170	-22862.16644104	-5963.5121672	-16843.298291119998	-55.35598272000425
1171	-22832.65536664	-5948.91817	-16837.90516288	-45.83203375999801
1172	-22860.90990272	-5953.97747032	-16850.69097544	-56.24145695999687
1173	-22967.70703048	-5973.674753679999	-16937.824293600002	-56.207983199998125
1174	-22902.0067004	-5964.14126968	-16880.9635844	-56.901846320000914
1175	-22923.28216472	-5974.64311096	-16888.29423336	-60.34482040000148
1176	-22873.931385519998	-5970.132412000001	-16845.45003432	-58.348939199993765
1177	-22913.93479352	-5963.35638776	-16881.8367932	-68.74161255999934
1178	-22854.022561839996	-5963.62070536	-16833.7782972	-56.6235592799967
1179	-22883.752928640002	-5964.4707694399995	-16865.3239932	-53.958166000003985
1180	-22922.3955528	-5980.34346944	-16872.96246376	-69.08961960000306
1181	-22818.79156248	-5943.3575732	-16813.696453200002	-61.7375360799997
1182	-22911.29947864	-5969.048270079999	-16876.47560216	-65.77560640000229
1183	-22849.52119752	-5973.60454944	-16818.18707104	-57.72957704000146
1184	-22813.09029464	-5951.5119592	-16813.23180768	-48.346527759997116
1185	-22793.36526856	-5942.31562272	-16785.05773712	-65.99190871999963
1186	-22892.953505679994	-5982.5380126400005	-16840.645160480002	-69.77033255999049
1187	-22887.914006799998	-5957.17575752	-16875.34502952	-55.39321976000065
1188	-22779.95504728	-5943.95063208	-16771.02415552	-64.98025968000002
1189	-22855.3845164	-5961.130814719999	-16833.26864368	-60.98505800000203
1190	-22955.30699	-5959.56241952	-16933.04871832	-62.69585216000269
1191	-22957.32546424	-5963.99958416	-16929.88685744	-63.439022639999166
1192	-22883.235106639997	-5993.147241119999	-16829.638031439998	-60.44983408000189
1193	-22858.56515184	-5966.2636944000005	-16841.64932112	-50.652136320000864
1194	-22869.41139992	-5962.793501520001	-16852.3079484	-54.309949999998935
1195	-22907.95537024	-5969.15004632	-16880.41321016	-58.39211376000094
1196	-22983.777823279997	-5976.763114320001	-16945.91346208	-61.101246879996324
1197	-22981.402309200002	-5963.9425932	-16954.06207192	-63.397644079999736
1198	-22970.30219248	-5941.05383456	-16962.312807600003	-66.93555031999858
1199	-22940.41539384	-5971.202780080001	-16905.1706408	-64.04197295999984
1200	-22836.19273144	-5953.188059759999	-16813.25847576	-69.7461959200009
1201	-22906.69409328	-5973.19110544	-16866.4111092	-67.09187863999978
1202	-22895.200200559997	-5965.057412560001	-16872.261658239997	-57.881129760000476
1203	-22814.38811392	-5972.61620376	-16778.220456	-63.551454159998684
1204	-22818.933075039997	-5988.1332976799995	-16774.35297752	-56.44679983999595
1205	-22825.1104184	-5949.045001039999	-16812.466004880003	-63.599412479998136
1206	-22845.460256399998	-5954.11494704	-16828.06125232	-63.284057039996696
1207	-22807.34256192	-5981.39470248	-16769.993161919996	-55.95469752000281
1208	-22829.098299040004	-5935.714087519999	-16823.96407608	-69.42013544000656
1209	-22859.374774399996	-5939.368863839999	-16863.744713440003	-56.261197119994904
1210	-22853.48020048	-5931.8211704	-16856.98261776	-64.67641232000096
1211	-22779.9822812	-5961.722600800001	-16755.59819096	-62.66148943999724
1212	-22876.54173968	-5969.1795236	-16855.17773104	-52.184485040001164
1213	-22821.4050548	-5974.324434319999	-16797.388124639998	-49.692495840004995
1214	-22851.38922024	-5971.16050656	-16828.268217120003	-51.96049655999741
1215	-22761.35984528	-5961.420190239999	-16758.98058016	-40.95907488000012
1216	-22801.4588664	-5943.195530479999	-16805.72820584	-52.53513007999936
1217	-22763.73716864	-5930.23139648	-16774.49087232	-59.014899840003636
1218	-22913.27073728	-5986.734611360001	-16874.94593496	-51.590190959999745
1219	-22845.10933856	-5953.502274320001	-16833.8508904	-57.756173839999974
1220	-22935.385340320005	-5985.1648396	-16899.49750768	-50.72299304000262
1221	-22826.09609672	-5975.46108416	-16802.839732639997	-47.79527992000294
1222	-22816.07082112	-5974.13796888	-16784.96342832	-56.96942391999983
1223	-22830.00338936	-5986.38821624	-16786.5181932	-57.096979919999285
1224	-22842.58328624	-5980.4916048800005	-16808.77481504	-53.316866319997644
1225	-22876.808353200002	-5981.57486248	-16837.066711839998	-58.16677888000413
1226	-22812.377307839997	-5967.3541512	-16782.917611840003	-62.10554479999337
1227	-22811.32845056	-5938.34386576	-16822.02710312	-50.95748167999773
1228	-22818.50160584	-5966.36175752	-16791.6627204	-60.477127919999475
1229	-22846.52222952	-5974.64960616	-16809.43538992	-62.437233439999545
1230	-22792.12902992	-5957.321901439999	-16777.66045944	-57.14666904000114
1231	-22833.41804976	-5951.6792128	-16828.5669628	-53.17187416000161
1232	-22873.18736472	-5961.5466348	-16853.2887124	-58.35201751999921
1233	-22803.052633200004	-5966.622070799999	-16768.615373200002	-67.81518920000235
1234	-22820.17740584	-5962.5694299199995	-16793.27152056	-64.3364553600004
1235	-22801.44746328	-5930.024541839999	-16819.73746848	-51.685452960002294
1236	-22863.72378016	-5946.792993599999	-16860.019458720002	-56.911327839996375
1237	-22889.72000448	-5953.6174556	-16880.645234	-55.45731488000092
1238	-22912.166646640002	-5965.9956008	-16889.399297120002	-56.77174871999887
1239	-22834.872535360002	-5958.6739489599995	-16809.72475184	-66.4738345600017
1240	-22913.12006632	-5986.68739152	-16872.57639392	-53.85628087999794
1241	-22771.02293464	-5950.186767759999	-16749.93065296	-70.9055139200027
1242	-22846.76539936	-5958.40057784	-16833.59263016	-54.77219135999985
1243	-22838.19865	-5946.787377119999	-16832.62034496	-58.790927919999376
1244	-22748.913728160005	-5922.06015616	-16766.47038584	-60.383186160008336
1245	-22805.489813840002	-5955.4742732800005	-16787.7988224	-62.21671816000162
1246	-22873.900500720003	-5962.72556536	-16843.914502	-67.26043336000293
1247	-22836.586012800002	-5947.13849096	-16817.68034	-71.76718184000492
1248	-22824.544036799998	-5939.53997408	-16816.8240712	-68.17999151999902
1249	-22870.01402752	-5946.80830632	-16847.6674212	-75.53830000000016
1250	-22830.056812080005	-5927.64975088	-16830.68249312	-71.72456808000788
1251	-22893.91054208	-5973.916988319999	-16848.11907008	-71.87448368000332
1252	-22772.055645200002	-5944.046625200001	-16763.13902888	-64.86999112000194
1253	-22870.99432112	-5940.62894464	-16857.017389279998	-73.34798720000254
1254	-22860.96967656	-5959.6817664	-16838.2172952	-63.07061495999733
1255	-22910.52338488	-5958.562128240001	-16890.3321628	-61.62909384000159
1256	-22865.118358080003	-5932.41287352	-16870.07746488	-62.62801968000349
1257	-22906.529832320004	-5926.54687232	-16924.56432776	-55.418632240005536
1258	-22863.94496448	-5927.402112239999	-16871.47784416	-65.06500808000419
1259	-22903.959027360004	-5919.736037119999	-16913.89314072	-70.32984952000697
1260	-22858.1670616	-5965.8571565600005	-16823.658757200003	-68.65114783999888
1261	-22884.77003952	-5938.486992800001	-16867.8559408	-78.42710592000003
1262	-22792.592080799997	-5903.5414084	-16812.00325536	-77.04741703999753
1263	-22822.45626816	-5948.17623792	-16807.2633636	-67.01666664000004
1264	-22806.3625288	-5937.86065984	-16796.57384392	-71.92802504000065
1265	-22857.33992256	-5926.94369248	-16857.76299784	-72.63323224000123
1266	-22837.59214744	-5947.97593384	-16823.73518328	-65.88103031999708
1267	-22696.57656144	-5952.1329951200005	-16674.13379648	-70.3097698399979
1268	-22788.864961119998	-5949.84597464	-16776.71743208	-62.30155439999726
1269	-22819.3333072	-5959.65272096	-16793.29763936	-66.38294687999951
1270	-22872.18563576	-5944.24433416	-16862.25934128	-65.68196031999832
1271	-22848.65004392	-5941.10570704	-16844.70521376	-62.83912311999666
1272	-22889.770132399997	-5972.0082151999995	-16854.42042456	-63.34149263999643
1273	-22850.70297128	-5950.6728792799995	-16828.972205680002	-71.05788631999894
1274	-22818.380675439996	-5968.350638479999	-16790.9493984	-59.08063855999717
1275	-22824.46070488	-5947.3726892800005	-16831.19532656	-45.89268903999982
1276	-22836.761798960004	-5957.449816079999	-16815.95448304	-63.357499840003584
1277	-22838.918980720002	-5954.98257776	-16822.88141664	-61.05498632000308
1278	-22819.54417424	-5937.46740464	-16814.53407024	-67.54269936000128
1279	-22845.394194160002	-5939.325479839999	-16837.54066712	-68.52804720000495
1280	-22863.994256079997	-5978.8038824	-16816.136982399996	-69.05339128000196
1281	-22741.68932048	-5949.90955544	-16730.63043184	-61.14933319999909
1282	-22718.005594879996	-5933.40025696	-16726.20146096	-58.403876959993795
1283	-22768.68973968	-5974.11256072	-16729.87086888	-64.70631008000055
1284	-22770.43312648	-5955.38390656	-16757.62805248	-57.42116743999941
1285	-22850.41408752	-5982.1719464	-16801.62047904	-66.6216620799969
1286	-22776.190630320005	-5965.056222239999	-16761.38357248	-49.750835600003484
1287	-22766.644980639998	-5950.83541304	-16749.0559252	-66.75364239999908
1288	-22865.513727600002	-5991.430985039999	-16807.50469768	-66.57804488000329
1289	-22816.900305519997	-5991.859079039999	-16769.4645008	-55.576725679995434
1290	-22804.34945104	-5960.04992696	-16777.427406960003	-66.87211711999771
1291	-22892.442233759997	-5984.68124952	-16838.51631584	-69.24466839999877
1292	-22794.178724240002	-5967.62799616	-16757.93539848	-68.61532960000113
1293	-22845.515068959998	-5970.54736472	-16813.406174480002	-61.56152975999794
1294	-22762.68745	-5947.65111896	-16756.86824744	-58.16808360000141
1295	-22739.876773840002	-5922.22051976	-16742.82235744	-74.8338966400006
1296	-22822.8188108	-5938.00181608	-16810.901488320003	-73.91550639999696
1297	-22788.35898576	-5920.53413104	-16805.90662688	-61.91822784000033
1298	-22828.62247392	-5940.04212288	-16814.29518456	-74.28516648000004
1299	-22850.979778240002	-5957.1491594399995	-16822.37939464	-71.45122416000231
1300	-22799.709053680002	-5958.39739192	-16768.8525572	-72.45910456000274
1301	-22768.667660479998	-5932.71905552	-16778.72840536	-57.220199599996704
1302	-22873.610392960003	-5936.35155368	-16878.78393664	-58.474902640002256
1303	-22798.66557528	-5928.0137159999995	-16815.131701199996	-55.52015808000215
1304	-22799.46730344	-5964.736145039999	-16779.35882704	-55.372331360002136
1305	-22726.20783712	-5953.30581952	-16718.35554144	-54.546476160001475
1306	-22825.8793044	-5953.91490752	-16817.32884232	-54.635554560001765
1307	-22773.555873920002	-5923.97053952	-16788.3600252	-61.22530920000281
1308	-22730.47208784	-5917.83367672	-16763.250542960002	-49.387868159999925
1309	-22808.929433119996	-5921.78150992	-16830.38406208	-56.76386111999818
1310	-22821.34304416	-5946.7410704799995	-16811.64680552	-62.95516816000236
1311	-22832.7589748	-5948.30248656	-16825.13408224	-59.32240599999932
1312	-22802.77581056	-5933.46853456	-16805.12842944	-64.17884656000024
1313	-22823.133474000002	-5952.183110880001	-16806.63575432	-64.31460880000304
1314	-22844.351358559998	-5948.55037936	-16832.72423256	-63.07674663999933
1315	-22783.53223784	-5924.535183519999	-16799.30957504	-59.68747928000448
1316	-22816.067134880002	-5930.97486368	-16831.908466959998	-53.183804240004974
1317	-22827.377515120002	-5950.742903360001	-16813.75900088	-62.87561088000075
1318	-22772.12814728	-5947.560712400001	-16761.22365168	-63.34378319999814
1319	-22737.558441760004	-5926.08492792	-16753.276121439998	-58.1973924000049
1320	-22825.98529528	-5947.667048720001	-16819.18708976	-59.13115679999828
1321	-22715.47875088	-5921.444407200001	-16737.94684008	-56.08750359999976
1322	-22786.99177016	-5937.4414772	-16778.96530744	-70.58498551999583
1323	-22738.98003992	-5907.24136312	-16783.82405096	-47.914625839999644
1324	-22865.7479468	-5984.2385132	-16833.06171784	-48.447715759997664
1325	-22861.841565119998	-5961.86813344	-16851.50904232	-48.46438935999686
1326	-22853.5191184	-5949.4962516	-16848.63403528	-55.38883151999835
1327	-22796.515057200002	-5953.44170968	-16783.38756032	-59.68578720000369
1328	-22861.19033304	-5966.700797199999	-16837.11618776	-57.37334808000014
1329	-22852.94961856	-5918.746646160001	-16866.29167888	-67.91129351999916
1330	-22833.298047120003	-5946.83933632	-16835.77059472	-50.68811608000033
1331	-22920.896594080004	-5948.90331464	-16910.73557512	-61.25770432000354
1332	-22816.53535352	-5937.046565279999	-16821.642354159998	-57.84643408000193
1333	-22920.7035452	-5958.45261904	-16896.387328	-65.86359815999822
1334	-22826.81607184	-5959.7283146400005	-16801.548358879998	-65.53939832000106
1335	-22841.36037864	-5985.324997600001	-16799.36703504	-56.6683460000022
1336	-22721.35776304	-5947.53593216	-16720.618161759998	-53.203669120000995
1337	-22836.99988968	-5985.190687039999	-16799.86597184	-51.94323079999958
1338	-22795.1400184	-5929.39849544	-16809.476756800002	-56.264766159998544
1339	-22835.434338320003	-5979.7337112000005	-16801.644709199998	-54.055917920002685
1340	-22872.78235344	-5960.14946352	-16848.2355132	-64.39737672000047
1341	-22821.878753520003	-5966.2529628	-16789.3266636	-66.29912712000078
1342	-22843.68442992	-5954.06044208	-16817.16791752	-72.4560703199968
1343	-22783.32237456	-5970.44223528	-16740.84197992	-72.03815936000319
1344	-22783.78982096	-5906.799017279999	-16813.8051376	-63.185666080000374
1345	-22809.36042512	-5951.85248272	-16787.510263919998	-69.99767848000192
1346	-22762.35065592	-5949.0125632	-16753.2125104	-60.12558231999719
1347	-22768.33022872	-5950.6772659200005	-16752.41468952	-65.2382732799997
1348	-22744.625027680002	-5951.84473392	-16730.79573632	-61.98455744000239
1349	-22883.93284728	-5954.04226104	-16870.48684304	-59.40374320000046
1350	-22846.10956504	-5962.96571944	-16811.38140472	-71.76244088000021
1351	-22816.365944319998	-5964.2715076	-16789.091598	-63.00283872
1352	-22783.99759544	-5939.1670884	-16781.457423840002	-63.37308320000011
1353	-22796.723734799998	-5966.377747359999	-16764.545186960004	-65.80080047999581
1354	-22843.981772319996	-5967.84011624	-16818.35098944	-57.790666639994015
1355	-22821.811250720002	-5975.0163244000005	-16780.905041039998	-65.88988528000482
1356	-22770.89389184	-5954.0482356	-16764.96274432	-51.88291192000179
1357	-22909.26137256	-5956.98761784	-16892.3244724	-59.94928231999802
1358	-22911.673632080005	-5977.343526560001	-16870.925011199997	-63.405094320005446
1359	-22817.95552184	-5976.47307656	-16767.655975039997	-73.82647024000107
1360	-22832.20198096	-5946.290238960001	-16822.30951496	-63.60222703999534
1361	-22819.4769872	-5951.74007872	-16808.98712632	-58.749782160000905
1362	-22886.70003888	-5951.50497624	-16877.06115248	-58.13391015999878
1363	-22895.16333224	-5978.548722959999	-16859.16706	-57.44754928000111
1364	-22940.55789688	-6003.93879448	-16871.4444592	-65.17464319999999
1365	-22830.2399792	-5936.62017448	-16831.322340720002	-62.29746399999931
1366	-22813.83690096	-5951.442999519999	-16797.74184208	-64.65205936000348
1367	-22886.7717396	-5964.08513424	-16860.29568328	-62.390922080001474
1368	-22839.52592968	-5985.4868892800005	-16802.20330992	-51.83573047999744
1369	-22944.831775280003	-5994.6068802400005	-16887.68540936	-62.539485680001235
1370	-22844.762077039995	-5975.3894568000005	-16799.45859184	-69.914028399995
1371	-22878.3736692	-5978.50531904	-16839.6414728	-60.22687735999716
1372	-22854.14565616	-5965.3406164	-16833.49823528	-55.30680447999839
1373	-22877.70012848	-5960.04681408	-16859.5426832	-58.11063119999744
1374	-22795.149673599997	-5948.599803200001	-16781.28153864	-65.26833175999855
1375	-22890.33663432	-5959.89380312	-16860.54094296	-69.90188824000143
1376	-22878.90608832	-5963.37460552	-16854.1274624	-61.40402040000117
1377	-22873.409133600002	-5936.11303744	-16864.952770160002	-72.34332600000198
1378	-22911.97394816	-5945.2861885600005	-16891.88239704	-74.8053625600005
1379	-22884.81734632	-5947.39584352	-16867.46166456	-69.95983823999995
1380	-22860.65815136	-5947.8919224	-16840.72635152	-72.03987743999824
1381	-22902.3944092	-5967.1175150399995	-16858.619486479998	-76.6574076800025
1382	-22812.63129448	-5920.5056115200005	-16812.850890479996	-79.274792480006
1383	-22906.4674376	-5947.3407582400005	-16888.568756480003	-70.55792287999793
1384	-22837.32060864	-5962.18845392	-16807.698822320002	-67.43333239999629
1385	-22853.2708184	-5956.2565160799995	-16833.916638000002	-63.09766431999742
1386	-22818.8947836	-5969.34632688	-16792.3253732	-57.22308351999891
1387	-22888.396864320006	-5952.82167424	-16870.4308552	-65.14433488000577
1388	-22873.53845088	-5947.134922079999	-16860.14577264	-66.25775616000101
1389	-22871.03857848	-5936.6124164	-16878.32181192	-56.10435015999974
1390	-22877.54730624	-5944.63760928	-16870.14226792	-62.767429039999115
1391	-22767.10020888	-5940.52584728	-16766.38926848	-60.18509312000242
1392	-22841.29976136	-5953.52939304	-16835.375745600002	-52.39462271999582
1393	-22845.06482856	-5960.4838824	-16829.076383120002	-55.504563039998175
1394	-22795.036698800002	-5941.0193303999995	-16778.464604480003	-75.55276392000087
1395	-22777.828012800004	-5930.2660835199995	-16776.77897536	-70.78295392000291
1396	-22801.11955984	-5973.472450159999	-16749.3691636	-78.27794608000113
1397	-22767.511236960003	-5945.64284744	-16752.9654916	-68.90289792000112
1398	-22778.03290528	-5932.292256559999	-16773.82113896	-71.91950976000226
1399	-22817.925601200004	-5965.75498	-16782.359005119997	-69.81161608000912
1400	-22790.7676832	-5926.62892712	-16790.087430800002	-74.0513252799974
1401	-22882.768423920003	-5983.3485532	-16828.260913600003	-71.15895711999838
1402	-22824.8390084	-5968.85754928	-16787.70423272	-68.27722639999774
1403	-22869.50384016	-5985.37617536	-16814.21471784	-69.9129469599975
1404	-22857.735090880004	-5964.17234056	-16823.873539280004	-69.68921104000037
1405	-22809.694392000005	-5943.79524744	-16796.60596136	-69.29318320000311
1406	-22873.49091384	-5953.3014064	-16858.33165272	-61.85785472000134
1407	-22868.33949472	-5982.87620224	-16825.2471956	-60.21609687999808
1408	-22854.61513952	-5977.821301999999	-16807.25085848	-69.54297903999759
1409	-22828.36342584	-5969.81957952	-16797.66785944	-60.87598688000071
1410	-22854.546694560002	-6005.67442344	-16773.474824560002	-75.39744656000039
1411	-22842.843677599998	-5957.660687359999	-16812.48165232	-72.70133791999979
1412	-22812.519198320002	-5966.450042799999	-16782.84180408	-63.227351440003986
1413	-22936.827220239997	-5979.31286784	-16893.65444496	-63.85990743999719
1414	-22931.67047568	-5959.1517310399995	-16909.8859592	-62.63278544000059
1415	-22850.85872648	-5944.364332720001	-16836.90152448	-69.59286928000074
1416	-22843.85939728	-5955.84711936	-16820.746692	-67.2655859200022
1417	-22901.158182960004	-5956.0928272	-16883.84092344	-61.22443232000296
1418	-22882.465690719997	-5976.01268496	-16843.68988552	-62.76312023999708
1419	-22868.462731519998	-5973.0181492	-16835.947243600003	-59.49733871999342
1420	-22822.88926624	-5920.9371864800005	-16832.64727072	-69.30480903999705
1421	-22870.389198880002	-5942.51808216	-16871.7616292	-56.10948752000331
1422	-22857.818262239998	-5969.54614632	-16819.04601424	-69.22610167999665
1423	-22887.316263359997	-5921.94431624	-16897.294684880002	-68.0772622399927
1424	-22797.782044	-5918.7609516	-16819.82953768	-59.19155471999693
1425	-22856.65996872	-5948.13515424	-16840.58933072	-67.93548376000035
1426	-22873.4230152	-5981.623944159999	-16835.19734824	-56.60172279999824
1427	-22798.50656976	-5925.2104936	-16798.634059279997	-74.66201688000365
1428	-22822.004466960003	-5944.601123279999	-16809.82484144	-67.5785022400014
1429	-22871.671921119996	-5968.81132536	-16837.29938304	-65.56121271999291
1430	-22900.49033128	-5960.43341008	-16879.07182152	-60.98509968000144
1431	-22862.70885248	-5950.187134960001	-16848.24563112	-64.27608639999744
1432	-22863.745001519997	-5941.177325680001	-16860.02251272	-62.545163119997596
1433	-22861.90352712	-5935.8281824	-16848.84528024	-77.2300644800016
1434	-22858.85862264	-5943.64422984	-16841.95833384	-73.25605895999979
1435	-22850.441647519998	-5971.2587839200005	-16804.52801624	-74.6548473599978
1436	-22823.48508832	-5955.13087448	-16799.8940892	-68.4601246400016
1437	-22800.08398824	-5958.94546776	-16781.74155824	-59.39696223999999
1438	-22826.792494639998	-5966.18580416	-16787.11075272	-73.49593775999892
1439	-22857.91801176	-5973.27037448	-16821.283169039998	-63.3644682400045
1440	-22788.6482552	-5959.088128799999	-16757.69886464	-71.86126176000471
1441	-22755.067427919996	-5951.54608472	-16736.820334160002	-66.70100903999264
1442	-22811.01730064	-5965.117181359999	-16779.08612872	-66.8139905600001
1443	-22820.84545592	-5954.35479936	-16795.89815528	-70.59250127999985
1444	-22805.3230216	-5951.810312879999	-16792.48941464	-61.023294080001506
1445	-22835.297538159997	-5938.28612392	-16827.04460512	-69.96680911999647
1446	-22814.628738399995	-5954.174933599999	-16802.95133656	-57.50246823999623
1447	-22714.11022216	-5920.70467376	-16733.11308376	-60.292464640002436
1448	-22835.93745488	-5951.0860529599995	-16818.76235944	-66.08904248000181
1449	-22765.2245112	-5955.138757520001	-16750.46551592	-59.62023775999478
1450	-22818.583255999998	-5952.435510480001	-16808.478900960003	-57.668844559993886
1451	-22842.646899599997	-5952.6970128	-16821.2586004	-68.6912863999969
1452	-22791.405874800002	-5948.410629839999	-16780.70316608	-62.29207888000383
1453	-22737.915897519997	-5930.283996	-16749.15536	-58.476541519998136
1454	-22922.37373552	-5971.5553904	-16887.3471016	-63.4712435199981
1455	-22869.57293344	-5923.0661384800005	-16890.749260639997	-55.75753432000056
1456	-22816.256036	-5934.64929504	-16812.870288320002	-68.73645263999788
1457	-22855.541049839998	-5915.34028592	-16882.723469200002	-57.47729471999628
1458	-22853.242151280003	-5948.45390976	-16843.9444884	-60.843753120003385
1459	-22905.39911688	-5982.08151944	-16860.26742816	-63.050169279998954
1460	-22814.82880512	-5947.6694867999995	-16798.38653096	-68.77278736000153
1461	-22823.680847040003	-5942.1640036	-16816.861255680004	-64.65558776000034
1462	-22930.59884624	-5972.754590320001	-16897.24870856	-60.595547359997
1463	-22783.8903	-5935.17069248	-16785.312792239998	-63.40681527999914
1464	-22810.5028864	-5945.849834000001	-16796.24871528	-68.40433712000231
1465	-22811.575821680002	-5945.0902846399995	-16810.139373119997	-56.3461639200068
1466	-22849.31281712	-5939.66815976	-16843.55595888	-66.08869848000177
1467	-22814.51081552	-5940.01874856	-16817.48037768	-57.0116892799997
1468	-22827.59468984	-5941.969795919999	-16820.534526000003	-65.09036791999824
1469	-22834.0802412	-5942.15525496	-16824.30864472	-67.6163415200026
1470	-22816.818218000004	-5970.8270248	-16794.997529599998	-50.993663600005675
1471	-22802.2148344	-5914.60283408	-16821.579359440002	-66.03264087999924
1472	-22810.5206228	-5928.68780752	-16817.9315308	-63.90128447999814
1473	-22832.5993372	-5947.26933496	-16822.16461032	-63.16539191999982
1474	-22732.57218536	-5942.26733864	-16732.87013168	-57.43471503999899
1475	-22756.3243972	-5944.148902079999	-16752.35413152	-59.82136360000004
1476	-22811.682124079998	-5929.65735064	-16820.93469784	-61.09007559999736
1477	-22860.49930064	-5968.337564559999	-16835.745487599997	-56.41624848000356
1478	-22804.1720888	-5952.50682816	-16785.816784799998	-65.84847584000454
1479	-22816.24238536	-5934.161418160001	-16820.571754560002	-61.50921263999771
1480	-22813.22007192	-5919.628915359999	-16819.030535600003	-74.56062096000096
1481	-22864.748133200002	-5940.459919680001	-16860.776128640002	-63.51208487999975
1482	-22831.371078239998	-5954.30608424	-16797.90249128	-79.16250271999525
1483	-22893.79018016	-5973.95126472	-16853.34477512	-66.49414031999913
1484	-22862.99192224	-5954.0096412	-16842.08483616	-66.89744487999997
1485	-22885.01309728	-5931.81314576	-16896.3717004	-56.82825112000137
1486	-22826.41164848	-5976.37606864	-16793.27333712	-56.76224271999672
1487	-22865.203229359995	-5987.4584951199995	-16809.339442959998	-68.4052912799998
1488	-22742.68317024	-5963.6211524	-16712.48895232	-66.57306552000227
1489	-22844.383778400002	-5957.0707771200005	-16815.7052144	-71.6077868800021
1490	-22857.09123144	-5950.73734392	-16842.51034248	-63.84354504000294
1491	-22825.835948160002	-5965.48278912	-16800.610522	-59.74263704000259
1492	-22804.188856639998	-5958.662025199999	-16777.164244400003	-68.36258703999556
1493	-22895.894631440002	-5982.00123392	-16848.927786959997	-64.96561056000428
1494	-22816.28001224	-5960.2900612	-16790.511549599996	-65.47840144000293
1495	-22912.4774564	-5980.8898012	-16866.308216719997	-65.27943848000359
1496	-22770.92381872	-5972.106809600001	-16744.75023328	-54.06677583999772
1497	-22860.64144168	-5976.1584988	-16820.199853359998	-64.28308952000225
1498	-22851.074783280004	-5950.64879264	-16846.58267712	-53.843313520002994
1499	-22792.21001704	-5964.13536736	-16772.467567680003	-55.60708199999863
