frame	complex	receptor	ligand	dG
772	-22689.15579176	-5861.90463288	-16766.75723344	-60.493925440001476
773	-22688.16077216	-5882.382502480001	-16745.94832824	-59.82994143999895
774	-22697.13996824	-5858.87847144	-16798.25980816	-40.00168864000079
775	-22671.58585136	-5871.20352	-16763.977932	-36.40439935999893
776	-22673.111012560003	-5862.794176319999	-16769.43426184	-40.88257440000234
777	-22636.53736832	-5865.23584296	-16730.09705152	-41.20447384000363
778	-22652.074059040002	-5843.7883714399995	-16760.04976	-48.23592759999883
779	-22649.79982872	-5869.0977968	-16736.24732752	-44.45470439999917
780	-22659.67378776	-5856.39488072	-16756.86357328	-46.41533376000007
781	-22660.870966960003	-5909.21813656	-16705.6951252	-45.95770520000224
782	-22728.0759076	-5863.21089088	-16821.907973920002	-42.957042799997
783	-22628.86991584	-5815.114191839999	-16763.26758816	-50.48813584000163
784	-22665.1085168	-5872.90782232	-16745.550444880002	-46.65024959999573
785	-22676.196100800003	-5844.53454872	-16790.43190752	-41.22964456000409
786	-22722.641568639996	-5876.972232319999	-16801.67736632	-43.99196999999549
787	-22645.13743384	-5851.21958064	-16755.4771208	-38.44073240000216
788	-22624.217259200002	-5847.3699858400005	-16739.61891408	-37.228359280001314
789	-22700.192516080006	-5861.99982408	-16801.6370772	-36.55561480000324
790	-22655.05625512	-5865.12442688	-16744.044993199997	-45.88683504000073
791	-22702.35406848	-5862.0922807199995	-16793.29439944	-46.96738831999755
792	-22670.145859439996	-5887.26279864	-16746.7631176	-36.11994319999576
793	-22644.863877440002	-5857.81083112	-16749.0793804	-37.97366592000253
794	-22625.29734416	-5850.46654496	-16724.57981184	-50.25098735999927
795	-22673.87087	-5855.2404457600005	-16764.874078560002	-53.75634567999805
796	-22648.24674208	-5883.25315208	-16709.50609688	-55.48749311999927
797	-22627.7922944	-5877.8399016	-16701.91997208	-48.03242071999921
798	-22666.480591360003	-5849.12623512	-16779.70880176	-37.64555448000101
799	-22629.58849224	-5871.50855696	-16711.49520904	-46.584726240002055
800	-22653.115438079996	-5878.62172032	-16736.39848256	-38.09523519999857
801	-22664.797774959996	-5848.728501040001	-16759.53075152	-56.53852239999469
802	-22637.54239456	-5865.95324168	-16722.45445576	-49.13469712000369
803	-22678.87381512	-5879.890802559999	-16742.680808080004	-56.30220447999818
804	-22614.92331824	-5846.91120192	-16708.46681032	-59.54530599999998
805	-22628.937036639996	-5856.38699696	-16716.18424952	-56.36579015999814
806	-22622.868038239998	-5869.646711199999	-16701.67239168	-51.54893535999872
807	-22649.42862464	-5853.8426521599995	-16742.325076	-53.260896480001975
808	-22654.68824912	-5843.3608126399995	-16757.47055296	-53.85688352000216
809	-22606.922375119997	-5844.47142712	-16714.29237888	-48.15856911999799
810	-22668.3439004	-5869.37531848	-16740.35344272	-58.61513919999925
811	-22642.037519199996	-5870.63005248	-16710.3312168	-61.07624991999546
812	-22679.013073119997	-5866.99474904	-16756.9910752	-55.02724887999648
813	-22648.99506072	-5852.668002959999	-16750.131510879997	-46.19554688000426
814	-22636.8216808	-5849.22139824	-16735.13954264	-52.46073991999947
815	-22688.487354240002	-5866.7005044	-16765.573602160002	-56.21324767999977
816	-22663.28216528	-5857.19089368	-16753.369964079997	-52.72130752000521
817	-22667.808675999997	-5854.2529844	-16767.4538888	-46.10180279999986
818	-22643.056929680002	-5849.50593464	-16740.1265928	-53.424402240001655
819	-22663.0240856	-5865.89321544	-16735.27507248	-61.85579768000025
820	-22661.50545536	-5840.67878592	-16777.03439904	-43.792270399997506
821	-22653.035632240004	-5856.7939088	-16753.29255408	-42.949169360006636
822	-22631.80008704	-5863.333263039999	-16714.095740639998	-54.37108336000165
823	-22589.468245599997	-5833.53815944	-16699.38342176	-56.5466643999971
824	-22629.713301839998	-5832.165700160001	-16738.28420744	-59.26339423999889
825	-22714.416589919998	-5878.1694836	-16778.0296952	-58.21741112000018
826	-22664.23503104	-5838.942584559999	-16760.14801616	-65.14443032000054
827	-22739.683264960004	-5850.72081736	-16825.58514472	-63.37730288000239
828	-22677.67207608	-5848.3121108	-16760.7600652	-68.59990008000386
829	-22768.5078776	-5857.10507376	-16829.97316696	-81.42963687999872
830	-22730.79137632	-5873.136285839999	-16786.23012448	-71.42496600000231
831	-22660.556932720003	-5844.28497848	-16761.29687496	-54.9750792800005
832	-22676.6319592	-5843.912148	-16776.18258392	-56.53722728000139
833	-22645.66379456	-5841.69122592	-16750.959425600002	-53.013143039999704
834	-22646.533064000003	-5842.60552936	-16751.93190864	-51.99562600000354
835	-22639.26611696	-5829.89482768	-16759.00272464	-50.36856464000084
836	-22688.16308712	-5846.52443768	-16782.76377848	-58.87487096000041
837	-22660.088837440002	-5859.66920016	-16742.435639440002	-57.983997839997755
838	-22700.579206720002	-5864.017035360001	-16782.61242952	-53.94974184000239
839	-22716.80210352	-5884.4271306400005	-16783.540273360002	-48.83469951999723
840	-22677.962722400003	-5855.10836312	-16761.747607920002	-61.10675136000282
841	-22708.13169456	-5856.49518456	-16803.55400608	-48.082503919999
842	-22730.41526072	-5876.645581920001	-16797.08110264	-56.688576159998775
843	-22664.422811520002	-5883.668997600001	-16728.11188448	-52.64192944000024
844	-22702.9190756	-5889.28321088	-16765.11603488	-48.51982983999915
845	-22627.458208239997	-5857.08318888	-16713.375843600003	-56.99917575999643
846	-22700.50638888	-5893.88285504	-16746.226445599998	-60.39708824000263
847	-22767.70590208	-5860.57664136	-16848.32516344	-58.80409728000086
848	-22765.043289200003	-5871.91050112	-16834.793850960003	-58.33893711999917
849	-22629.497522	-5869.41087184	-16704.535884	-55.55076616000224
850	-22700.003790000002	-5846.669597120001	-16804.6358228	-48.69837008000104
851	-22635.645878400002	-5835.29647568	-16745.354448399998	-54.99495432000549
852	-22637.88213368	-5863.692412560001	-16723.86288048	-50.32684063999841
853	-22712.673221679997	-5885.47112376	-16772.289906640002	-54.91219127999284
854	-22566.35564936	-5859.982538639999	-16638.579333280002	-67.79377743999794
855	-22647.8994368	-5872.80281648	-16721.15292056	-53.94369975999871
856	-22674.205970879997	-5874.12249264	-16739.50927224	-60.5742059999975
857	-22655.013004719996	-5904.5324944799995	-16697.410611119998	-53.06989912000063
858	-22696.2751756	-5889.8813120800005	-16756.093815120003	-50.30004839999674
859	-22614.68543504	-5869.2520736	-16689.04112	-56.392241439996724
860	-22712.58073776	-5867.71675168	-16786.353543200003	-58.510442879996845
861	-22663.1941824	-5868.905194479999	-16731.223018880002	-63.06596903999889
862	-22684.25117408	-5863.75303704	-16763.9534932	-56.54464383999948
863	-22636.91925456	-5829.018894479999	-16753.35959616	-54.540763920002064
864	-22692.28256456	-5856.88894024	-16776.0740068	-59.319617519999156
865	-22696.33177288	-5866.23955368	-16773.29081552	-56.801403680001386
866	-22664.515790560003	-5891.812065919999	-16717.44572688	-55.25799776000349
867	-22618.718937200003	-5881.930414400001	-16679.86228088	-56.92624192000221
868	-22722.080512480003	-5855.909666639999	-16821.382917760002	-44.78792808000071
869	-22700.848499199998	-5850.87140968	-16789.96057568	-60.01651383999706
870	-22720.66862992	-5894.69327136	-16761.90916856	-64.06619000000137
871	-22689.657794400002	-5865.951095920001	-16767.2366932	-56.470005279999896
872	-22635.54302296	-5842.1797264	-16742.78605328	-50.577243279996765
873	-22694.88730456	-5866.8429892799995	-16774.74617088	-53.29814439999973
874	-22746.148884719998	-5852.11984848	-16841.457705039997	-52.571331200000714
875	-22674.01482496	-5849.62354152	-16774.96101736	-49.430266079998546
876	-22698.393391999998	-5871.14758816	-16779.0740436	-48.17176023999855
877	-22657.318958319996	-5852.82414216	-16755.417368399998	-49.077447759998904
878	-22781.2865644	-5874.18294696	-16857.791512960004	-49.31210447999547
879	-22753.25035504	-5872.4528004799995	-16834.01497528	-46.78257927999948
880	-22731.554459280003	-5869.1900932	-16818.55443256	-43.80993352000587
881	-22735.9821828	-5877.69563648	-16810.330537359998	-47.95600896000178
882	-22761.33722888	-5853.576770000001	-16857.7349628	-50.02549607999754
883	-22647.219453920003	-5843.26471928	-16763.717437999996	-40.237296640007116
884	-22705.90053168	-5871.548647199999	-16790.85418752	-43.4976969599993
885	-22744.7666336	-5856.84403224	-16831.90196304	-56.0206383199984
886	-22652.55137312	-5840.3727419199995	-16751.9059992	-60.27263200000016
887	-22654.70233672	-5855.2381028	-16753.5430848	-45.92114912000034
888	-22651.176252079997	-5841.37312424	-16758.240528399998	-51.56259943999976
889	-22615.238983040002	-5843.6198828	-16725.19245504	-46.426645200001076
890	-22568.57649088	-5836.18657776	-16681.844533199997	-50.54537992000405
891	-22670.74703792	-5873.216747359999	-16744.278130159997	-53.25216040000305
892	-22721.60487304	-5918.3025044	-16756.7075636	-46.59480504000021
893	-22702.104298000002	-5865.6542632	-16785.521010480003	-50.92902431999755
894	-22620.74399288	-5854.650258000001	-16712.038111439997	-54.05562344000282
895	-22646.71125736	-5858.2068293600005	-16730.85892048	-57.64550751999923
896	-22658.77858472	-5856.41933824	-16743.424836	-58.934410480000224
897	-22695.44036904	-5873.800462399999	-16762.5782068	-59.061699840000074
898	-22667.329708	-5901.5771148	-16713.3993596	-52.35323359999893
899	-22618.2762716	-5846.44683736	-16705.16942568	-66.66000856000028
900	-22581.014763440002	-5855.726699760001	-16668.105002319997	-57.183061360003194
901	-22638.66592752	-5835.158580400001	-16749.93609224	-53.5712548800002
902	-22645.61530504	-5876.598187039999	-16722.03653704	-46.980580960000225
903	-22650.36167928	-5874.096178	-16727.357729119998	-48.907772160000604
904	-22648.497498159995	-5880.74837184	-16712.98822712	-54.76089919999504
905	-22705.405280960003	-5881.31378408	-16762.22501816	-61.866478720003215
906	-22638.455143440005	-5903.21198088	-16678.711114	-56.53204856000593
907	-22708.90300192	-5870.00107248	-16778.6385772	-60.26335223999922
908	-22567.92046136	-5861.51143272	-16650.74769896	-55.66132968000238
909	-22616.36949128	-5850.0710436	-16705.76730864	-60.53113903999838
910	-22678.44855392	-5843.6435222400005	-16773.75700768	-61.048023999999714
911	-22633.691024480002	-5845.97517272	-16733.37058248	-54.34526928000196
912	-22655.965329440005	-5879.95649992	-16716.01582168	-59.993007840002974
913	-22683.253618240004	-5864.44336888	-16765.3085196	-53.50172976000249
914	-22662.291281679998	-5867.07459112	-16731.50141728	-63.715273279998655
915	-22702.828990640002	-5873.224491200001	-16774.72995872	-54.87454072000037
916	-22654.439247360002	-5856.21110128	-16749.4125988	-48.81554727999901
917	-22689.9818544	-5875.8657161599995	-16757.87645744	-56.239680800001224
918	-22633.269795439996	-5868.168408719999	-16712.084006639998	-53.017380079996656
919	-22674.242644880003	-5876.8216548	-16747.671057440002	-49.74993264000295
920	-22725.625685760002	-5870.05908064	-16806.52266816	-49.04393696000261
921	-22736.83692232	-5879.27504448	-16805.39256104	-52.16931679999834
922	-22687.14458144	-5873.4389692	-16754.9273124	-58.77829983999982
923	-22735.9877176	-5871.91489936	-16806.43406688	-57.63875136000206
924	-22707.10128344	-5883.61080584	-16762.9702748	-60.520202799998515
925	-22739.564437840003	-5924.8385624	-16758.96328016	-55.76259528000446
926	-22678.240086320002	-5854.46400664	-16765.61427592	-58.16180376000193
927	-22742.99718888	-5877.27440856	-16808.02305392	-57.699726400001964
928	-22767.27086128	-5876.52128784	-16822.125699919998	-68.62387352000223
929	-22739.575449199998	-5904.68182272	-16771.19092984	-63.702696640000795
930	-22735.598347279996	-5879.99637936	-16794.007287840002	-61.59468007999385
931	-22686.245511279998	-5850.645178	-16769.66036496	-65.93996831999902
932	-22671.173512800004	-5877.590828480001	-16729.21506728	-64.3676170400031
933	-22743.138487760003	-5886.74871344	-16799.95715992	-56.43261440000424
934	-22702.361927920003	-5903.1945088	-16737.131102960004	-62.03631615999984
935	-22670.6101284	-5873.561316879999	-16722.09209544	-74.95671607999975
936	-22587.146143120004	-5847.09951608	-16679.12932272	-60.917304320002586
937	-22667.97788584	-5872.089626000001	-16728.812791840002	-67.07546799999545
938	-22678.715647279998	-5870.339821119999	-16735.2600612	-73.11576495999907
939	-22680.42258952	-5837.03139928	-16779.575268	-63.815922239999054
940	-22752.484910479998	-5868.01329912	-16824.76150944	-59.710101919998124
941	-22657.429241279995	-5851.3474612	-16747.04142768	-59.040352399995754
942	-22753.68334352	-5887.79503304	-16806.488689119997	-59.39962136000031
943	-22749.805034959998	-5870.8781303999995	-16817.99491864	-60.931985919996805
944	-22815.5981704	-5903.98357912	-16860.7614836	-50.853107679999084
945	-22687.88815744	-5894.6329044799995	-16723.25359648	-70.00165647999893
946	-22714.539173439996	-5881.71763376	-16776.4828092	-56.33873047999805
947	-22688.94898296	-5897.30086056	-16734.91689808	-56.731224319999455
948	-22614.3188152	-5877.93811088	-16671.017442959997	-65.36326136000207
949	-22737.292285519998	-5890.9283588	-16773.96199952	-72.40192719999686
950	-22734.063862559997	-5898.09596048	-16775.28445768	-60.68344439999419
951	-22705.05803584	-5894.278941279999	-16743.0863212	-67.69277335999868
952	-22665.40457592	-5863.638797120001	-16736.996768720004	-64.7690100799955
953	-22747.86479752	-5873.35198144	-16791.34028384	-83.1725322400016
954	-22741.72157768	-5871.4463641600005	-16805.97019128	-64.30502223999792
955	-22706.5573096	-5846.930109920001	-16786.88992112	-72.73727855999823
956	-22661.44518392	-5875.914389360001	-16714.506251600003	-71.02454295999632
957	-22712.296295119995	-5866.33167432	-16784.60630232	-61.35831847999361
958	-22634.191805759998	-5844.73537536	-16719.6041856	-69.8522447999967
959	-22667.74668224	-5862.59771432	-16752.4223912	-52.726576719996956
960	-22658.07894712	-5852.527870319999	-16738.679575359998	-66.87150144000407
961	-22712.7387208	-5847.678768479999	-16795.02295344	-70.03699888000119
962	-22671.1541984	-5831.42632552	-16778.0032052	-61.72466768000231
963	-22636.42194128	-5855.410083760001	-16723.866408799997	-57.145448720002605
964	-22619.474634719998	-5827.7103868	-16733.13009912	-58.63414879999618
965	-22656.804048960003	-5838.6873936	-16771.62652408	-46.49013128000297
966	-22682.280436959998	-5885.72320968	-16741.20540744	-55.351819839997916
967	-22694.331226159997	-5858.725330480001	-16771.89938296	-63.70651271999668
968	-22660.24110408	-5868.8802571999995	-16725.91582048	-65.44502640000064
969	-22605.35357608	-5850.043231920001	-16696.582946960003	-58.72739719999663
970	-22639.24287816	-5848.726625120001	-16722.9396936	-67.57655943999634
971	-22685.43323864	-5913.910855040001	-16707.99193	-63.53045359999669
972	-22673.92689712	-5859.9440128	-16757.213815199997	-56.76906912000413
973	-22630.21524312	-5853.9774351999995	-16722.37707816	-53.86072976000287
974	-22585.35699688	-5813.37859752	-16721.61089792	-50.367501439999614
975	-22629.843925360005	-5861.63920128	-16714.902230720003	-53.3024933600027
976	-22698.943345760003	-5897.05530392	-16757.1458596	-44.74218223999924
977	-22722.045597040003	-5868.353356320001	-16792.6928984	-60.99934232000305
978	-22661.207693120003	-5859.0014474399995	-16745.224954	-56.98129168000378
979	-22633.06058288	-5856.005544720001	-16718.20951944	-58.845518719997926
980	-22652.532203759998	-5837.44252232	-16763.95930904	-51.130372399995395
981	-22644.8690908	-5838.83474272	-16745.97375968	-60.06058839999969
982	-22542.112523519998	-5809.5900222400005	-16661.95760912	-70.56489215999682
983	-22613.63995312	-5836.46254248	-16707.591070799997	-69.58633984000335
984	-22640.23267432	-5874.76940808	-16715.79550952	-49.66775671999858
985	-22695.00669536	-5845.16575344	-16794.82886152	-55.01208039999983
986	-22626.74125448	-5867.21921736	-16704.20854504	-55.31349207999665
987	-22713.6093344	-5852.07510064	-16807.770442560002	-53.763791199999105
988	-22748.69540864	-5847.27409856	-16848.302883440003	-53.11842663999778
989	-22672.698140480003	-5881.36376008	-16736.06571864	-55.26866176000476
990	-22674.9270256	-5877.92149744	-16732.43083232	-64.57469584000137
991	-22725.5282148	-5882.7174808	-16796.60445464	-46.20627935999801
992	-22684.50151736	-5858.00687352	-16774.42395952	-52.07068431999869
993	-22650.79270496	-5846.790872560001	-16752.803268	-51.19856439999785
994	-22692.59660984	-5863.02820232	-16771.27601152	-58.2923959999971
995	-22726.486492	-5897.14569528	-16770.49005632	-58.85074040000109
996	-22661.182258160003	-5833.84760128	-16757.74602712	-69.58862976000455
997	-22695.074827520002	-5840.57234656	-16800.52310632	-53.97937463999915
998	-22638.26996408	-5832.517250399999	-16756.141840480002	-49.610873199995694
999	-22606.269023279998	-5828.560618640001	-16721.61463936	-56.09376527999848
1000	-22670.40897808	-5837.461994800001	-16779.13019928	-53.816783999998734
1001	-22683.47217104	-5806.906493840001	-16820.49024632	-56.07543087999875
1002	-22588.04392672	-5810.93636504	-16719.21032136	-57.89724032000231
1003	-22624.565599520003	-5822.10103472	-16754.46498024	-47.999584560002404
1004	-22599.279977600003	-5840.95140208	-16715.019074320004	-43.30950120000125
1005	-22564.19568936	-5828.37142936	-16697.27941688	-38.54484312000204
1006	-22614.357248880002	-5843.099850719999	-16724.313169279998	-46.94422888000554
1007	-22543.551653759998	-5800.79695464	-16694.127942640003	-48.6267564799964
1008	-22632.43571392	-5820.120257760001	-16755.67475536	-56.64070079999874
1009	-22605.095168	-5826.55097944	-16731.498951120004	-47.045237439997436
1010	-22728.411989760003	-5852.791693040001	-16833.94512248	-41.67517424000107
1011	-22606.088922640003	-5828.818414480001	-16728.509374719997	-48.76113344000623
1012	-22609.6335804	-5833.99724056	-16729.03300752	-46.603332319999026
1013	-22635.40694544	-5822.72364408	-16771.36342816	-41.319873200001894
1014	-22692.06906264	-5862.03630272	-16783.13692848	-46.89583144000062
1015	-22679.770335279998	-5843.15971504	-16785.07986192	-51.5307583199974
1016	-22552.233023999997	-5822.128515360001	-16685.14937176	-44.95513687999846
1017	-22675.234075200002	-5842.754242399999	-16784.2550896	-48.22474320000401
1018	-22643.039109200003	-5811.30009736	-16792.69770256	-39.0413092800045
1019	-22645.13423264	-5849.35459176	-16747.76483136	-48.01480951999838
1020	-22629.01344608	-5868.13352096	-16707.53557424	-53.344350880001
1021	-22687.55218	-5858.23644928	-16784.513917760003	-44.801812959995004
1022	-22635.086347200002	-5809.66372968	-16771.704467760002	-53.718149759999505
1023	-22717.435053600002	-5819.89367712	-16842.43219536	-55.10918112000218
1024	-22687.89954024	-5809.8306924	-16833.703103840002	-44.36574399999881
1025	-22693.847908639997	-5847.96316568	-16798.12566144	-47.75908151999465
1026	-22637.41661312	-5824.9688572000005	-16768.279107920003	-44.1686479999953
1027	-22679.04090608	-5827.5300100800005	-16794.57908392	-56.93181207999805
1028	-22720.801182320003	-5842.87382528	-16818.0053372	-59.922019840003486
1029	-22655.94095648	-5855.354066	-16751.115690720002	-49.47119975999885
1030	-22667.328451040004	-5853.975758080001	-16766.121954000002	-47.23073896000278
1031	-22765.06137152	-5909.3110188	-16804.431754960002	-51.31859776000056
1032	-22629.585574800003	-5862.22997992	-16710.03669792	-57.31889696000144
1033	-22583.44965584	-5841.265838079999	-16696.40908296	-45.77473480000117
1034	-22672.34389232	-5844.56836792	-16781.261957680003	-46.51356671999747
1035	-22678.498006080004	-5850.94674984	-16784.58890104	-42.96235520000482
1036	-22673.80244832	-5822.77563192	-16812.3039392	-38.722877200001676
1037	-22621.1445584	-5854.710998399999	-16731.79758088	-34.63597912000114
1038	-22693.8890024	-5865.8662448000005	-16791.18306232	-36.83969527999943
1039	-22684.103925360003	-5851.311146720001	-16788.409682880003	-44.38309576000029
1040	-22683.02206232	-5842.15111296	-16793.656717679998	-47.21423168000183
1041	-22636.00492072	-5804.447884	-16778.088341839997	-53.46869488000084
1042	-22666.97614432	-5844.31922824	-16770.5379916	-52.118924480000715
1043	-22706.385360480002	-5839.48464376	-16810.18826672	-56.71245000000272
1044	-22766.73377032	-5888.61281168	-16823.9177084	-54.20325023999976
1045	-22686.39373192	-5893.0524088	-16748.3676532	-44.973669920003886
1046	-22725.82941824	-5880.66589856	-16795.45067192	-49.71284775999811
1047	-22697.272904719997	-5881.838568639999	-16770.30564016	-45.12869591999697
1048	-22634.37757288	-5888.791352719999	-16699.100229120002	-46.485991039997316
1049	-22673.74469856	-5885.63554088	-16743.864197680003	-44.244959999996354
1050	-22674.86006248	-5862.60784336	-16758.148640559997	-54.10357855999973
1051	-22663.29568728	-5860.01163512	-16762.422893280003	-40.861158879994036
1052	-22608.91139072	-5891.80857592	-16673.08108504	-44.02172975999929
1053	-22663.99259288	-5864.968588479999	-16748.455660639996	-50.56834376000552
1054	-22694.416891359997	-5869.84170984	-16769.255383760003	-55.31979775999571
1055	-22650.03409528	-5883.993478639999	-16725.13606864	-40.90454799999861
1056	-22693.576818400004	-5903.97792912	-16739.21226888	-50.386620400004176
1057	-22632.430828560002	-5867.1914663200005	-16723.58002592	-41.659336320000875
1058	-22644.39182928	-5856.4930704	-16745.57932728	-42.319431600000826
1059	-22621.94643584	-5876.76359576	-16707.03115944	-38.15168063999954
1060	-22700.25483792	-5888.28611264	-16760.60056128	-51.368163999999524
1061	-22554.518659839996	-5869.703302159999	-16646.66961888	-38.14573879999443
1062	-22684.7007492	-5867.985001999999	-16771.9812792	-44.73446800000238
1063	-22678.11954824	-5859.295117680001	-16761.41153528	-57.41289527999834
1064	-22670.254034079997	-5835.388673119999	-16783.5251564	-51.3402045599978
1065	-22680.831618559998	-5849.75279744	-16771.38824616	-59.69057495999732
1066	-22612.04667752	-5839.6938548	-16717.72052248	-54.632300239998585
1067	-22674.11313504	-5872.051752480001	-16754.5446784	-47.51670415999615
1068	-22681.1639208	-5873.2037176799995	-16745.3739844	-62.58621872000003
1069	-22607.957076640003	-5840.58106864	-16718.46907312	-48.90693488000397
1070	-22683.175381520003	-5863.056767679999	-16765.4701192	-54.64849464000508
1071	-22592.176058079996	-5864.54657512	-16680.68077464	-46.94870831999651
1072	-22588.10728088	-5844.74773912	-16683.22645552	-60.1330862399991
1073	-22561.956219519998	-5848.0202924	-16660.515602879997	-53.4203242399999
1074	-22582.92141192	-5824.38974128	-16709.457552480002	-49.07411815999876
1075	-22632.047289439997	-5863.15997624	-16718.58261456	-50.304698639996786
1076	-22613.549264479996	-5858.470226320001	-16707.49813488	-47.580903279995255
1077	-22639.644741440003	-5860.142371760001	-16735.2581136	-44.24425608000092
1078	-22638.4430484	-5826.797870320001	-16764.767879760002	-46.877298319996044
1079	-22581.67131336	-5834.30438872	-16701.63766112	-45.72926351999922
1080	-22595.86958272	-5820.61651328	-16718.643050000002	-56.610019439995085
1081	-22589.755027760002	-5835.33428664	-16703.793812239997	-50.626928880006744
1082	-22569.0070768	-5843.781014239999	-16676.760994400003	-48.465068159999646
1083	-22572.360542640003	-5815.96420008	-16714.81745856	-41.57888400000229
1084	-22713.94399136	-5905.994248	-16762.010811520002	-45.938931839998986
1085	-22540.89196944	-5863.66447584	-16634.6213436	-42.606149999999616
1086	-22594.95126152	-5848.54586136	-16703.786356319997	-42.61904384000445
1087	-22587.45598776	-5839.96804592	-16693.46216168	-54.02578016000189
1088	-22576.0891796	-5842.85478976	-16688.41594752	-44.81844232000003
1089	-22636.568437039998	-5811.1034291999995	-16780.23828008	-45.22672775999672
1090	-22582.67947104	-5806.70492424	-16731.23420392	-44.740342879998934
1091	-22680.130604640002	-5907.955930080001	-16719.1457036	-53.02897096000379
1092	-22716.423336	-5902.34088744	-16776.637593199997	-37.444855360001384
1093	-22596.26964264	-5848.4717155200005	-16699.87225864	-47.92566847999842
1094	-22555.70317856	-5847.158218240001	-16661.242370640004	-47.302589679995435
1095	-22603.27509192	-5835.68279768	-16717.57648176	-50.01581248000002
1096	-22579.709445919998	-5850.939628079999	-16686.61636984	-42.1534479999973
1097	-22612.91622136	-5845.5008624	-16724.035698879998	-43.379660080001486
1098	-22647.292854400002	-5835.59082504	-16758.4194144	-53.28261496000414
1099	-22597.019595199996	-5821.27997872	-16728.413644560005	-47.32597191998866
1100	-22649.21114656	-5822.53351048	-16777.431478720002	-49.246157359997596
1101	-22639.357545759998	-5839.8936598400005	-16766.00487744	-33.45900848000019
1102	-22654.501528959998	-5901.59310336	-16715.1633868	-37.74503879999975
1103	-22676.08577848	-5885.9368024000005	-16735.480179200003	-54.66879687999608
1104	-22666.15597328	-5866.1157744	-16760.05716616	-39.983032719999755
1105	-22611.014209279998	-5846.20519968	-16712.050912400002	-52.75809719999597
1106	-22652.696666480002	-5871.80776824	-16720.70978352	-60.17911472000196
1107	-22577.350175599997	-5831.01298272	-16703.55543744	-42.78175543999532
1108	-22630.007021920002	-5896.69209768	-16677.16213368	-56.15279056000145
1109	-22582.45747456	-5865.59233176	-16667.22502488	-49.64011792000019
1110	-22563.962356800002	-5827.82558184	-16681.74868496	-54.38809000000401
1111	-22603.27891712	-5851.01770288	-16705.58073496	-46.68047927999942
1112	-22557.901592640002	-5877.0592191999995	-16630.588254	-50.254119440003706
1113	-22548.72284688	-5842.64930272	-16662.94606696	-43.127477199996065
1114	-22573.69827424	-5866.0023647200005	-16661.64630024	-46.04960927999855
1115	-22691.120740640003	-5862.0914723999995	-16782.87280288	-46.156465360003494
1116	-22587.36251296	-5858.19574952	-16681.907734000004	-47.259029439996084
1117	-22588.66312904	-5864.38245432	-16680.6150552	-43.6656195200012
1118	-22657.62876928	-5883.026821039999	-16728.76417008	-45.83777815999929
1119	-22595.639008960003	-5846.1123880800005	-16706.60078192	-42.9258389600036
1120	-22645.7558188	-5870.494670319999	-16729.134382239998	-46.126766240002326
1121	-22622.485123039998	-5877.96787504	-16694.72879928	-49.78844871999536
1122	-22615.931262560003	-5883.08065576	-16690.80274216	-42.047864640000626
1123	-22694.73614672	-5902.43848352	-16752.741239119998	-39.55642408000131
1124	-22616.053238239998	-5872.867844	-16696.786833359998	-46.39856087999942
1125	-22554.5348036	-5866.10026552	-16644.07564368	-44.35889440000028
1126	-22527.22897	-5829.789195920001	-16651.21486264	-46.224911439996504
1127	-22526.69048856	-5830.623779680001	-16652.09908264	-43.967626239998935
1128	-22592.99741824	-5843.55201632	-16715.7384856	-33.706916319999436
1129	-22651.21755768	-5864.364958	-16729.333545999998	-57.51905368000371
1130	-22597.080250479998	-5860.1740688	-16693.68836528	-43.21781639999972
1131	-22676.44044352	-5884.346292080001	-16742.789217679998	-49.304933760002314
1132	-22578.338714640002	-5854.29183304	-16671.31797208	-52.72890952000307
1133	-22619.26533912	-5850.55885776	-16713.16000872	-55.54647264000232
1134	-22595.40514064	-5863.269982399999	-16674.757359440002	-57.377798800000164
1135	-22599.264625440002	-5853.32008808	-16689.77078096	-56.173756400003185
1136	-22660.484547919998	-5856.938265119999	-16750.990788	-52.555494799998996
1137	-22727.0845012	-5890.09493744	-16788.66540592	-48.3241578399975
1138	-22694.49120616	-5840.265120160001	-16809.459643439997	-44.76644256000145
1139	-22693.842169199997	-5857.40801136	-16784.043253919997	-52.39090392000071
1140	-22664.975654320002	-5841.33501024	-16772.07294152	-51.567702560001635
1141	-22670.167912480003	-5827.3011789600005	-16786.69401472	-56.17271880000044
1142	-22695.511452399995	-5843.4934679200005	-16792.64703944	-59.370945039994695
1143	-22607.64601896	-5792.34959384	-16756.271025839997	-59.0253992800026
1144	-22737.519722480003	-5855.9243228000005	-16825.007941040003	-56.58745863999866
1145	-22628.69274904	-5835.308588319999	-16734.088286	-59.29587472000276
1146	-22619.23294488	-5880.234525839999	-16683.00207168	-55.99634736000371
1147	-22711.35225768	-5879.289021359999	-16778.78231968	-53.280916640000214
1148	-22647.21368864	-5850.42555656	-16754.035957199998	-42.75217488000271
1149	-22646.66626368	-5860.99505384	-16727.31644848	-58.35476135999852
1150	-22657.596271839997	-5869.26804032	-16740.24387984	-48.08435167999778
1151	-22667.21038528	-5864.21855408	-16762.124163520002	-40.8676676799987
1152	-22683.862000639998	-5871.98277864	-16763.272914	-48.6063079999949
1153	-22665.88801336	-5823.898607919999	-16796.8428016	-45.14660383999944
1154	-22629.13045104	-5853.74686048	-16716.4085556	-58.9750349599999
