time_ns,sec.str. C$\rm\alpha$ MP $\rm\AA$,sec.str. C$\rm\alpha$ RBD $\rm\AA$,sec.str. C$\rm\alpha$ complex $\rm\AA$,sec.str. C$\rm\alpha$ MP interface helices $\rm\AA$,sec.str. C$\rm\alpha$ MP distanced helix $\rm\AA$
43.0,0.8236503119964714,1.2053649025700661,1.3190438995381004,0.793233751893109,0.6620141989305085
44.0,0.9175614680076926,1.209974944199686,1.3009015624449545,0.8618045658319752,0.7654133194455817
45.0,0.9062328717104182,1.2158280967937933,1.2682630383783802,0.8819429853293036,0.7345418992283512
46.0,0.8641037211039841,1.103690609285569,1.1272457816948305,0.8636828957791353,0.73817045069488
47.0,0.8077627843784688,1.3615949312874274,1.3308775297828155,0.7487224209823319,0.6863550579044773
48.0,0.9758393229140085,1.5101642883957538,1.5080368932534103,0.8319508195557407,0.867882340774294
49.0,0.8825920572951792,1.3654984518337268,1.3225817646893911,0.7248669670921616,0.8720941283356897
50.0,1.0026011522494334,1.4272472992978456,1.4361341232883678,0.8597823148334143,0.7835964385105295
51.0,0.9394619919756821,1.3702248191447781,1.2622628766640287,0.9157406560701847,0.7730776116675222
52.0,0.9008469953093032,1.1434808277806776,1.2488606029215985,0.8705062813911042,0.7000452525481581
53.0,0.8402170525542746,1.193248824636434,1.22007887839157,0.8484423012054176,0.7143994690782242
54.0,0.828890687237127,1.1757501371963317,1.3340332096629288,0.829579171771691,0.5958538517217534
55.0,1.009296286463099,1.2852352229483501,1.393980159310388,0.9369677296898634,0.8213276751739387
56.0,0.9317278100102945,1.3427034169592862,1.6015901360424258,0.960729378056299,0.7162863323797195
57.0,1.083379171491385,1.2105435634740136,1.4108253304405114,1.012560200950733,0.7592778493391743
58.0,0.8632034146661448,1.3314180082156126,1.4914162299932205,0.8854043534734803,0.6833908108905246
59.0,0.7365678504595117,1.1924666656213705,1.263362494639576,0.7139633339771251,0.6179293773138859
60.0,0.912493636882102,1.2497395665824533,1.3083951565802305,0.9494524684891488,0.6883340851416166
61.0,0.9436267913454914,1.212798077464207,1.3979492297205252,0.9748442175456346,0.6558983171520988
62.0,0.9836838926018279,0.9879864791019071,1.4256673739203338,0.990569353478307,0.8379228706458091
63.0,0.9570580493542005,1.1954118391209343,1.2792220404166272,0.9166994385268806,0.8498063291897243
64.0,1.0086308975517893,1.3016772029356778,1.7238365849878399,1.0373968661242212,0.6143834564403609
65.0,1.0724329916047746,1.1239174601460988,1.3193636569830685,0.9727748973590133,0.883531767861007
66.0,1.160221053247937,1.1258805501821534,1.53508023152545,1.1021255010235556,0.8008152056129009
67.0,0.9821772471768724,1.1305236847315419,1.4747475493915136,0.9447032179713793,0.7310905689617516
68.0,1.050282927080557,1.1671131879491243,1.4622332888006622,1.0380944974072217,0.7623655818231231
69.0,1.0846793358540157,1.2811959669192041,1.5743744708660838,0.890799276225861,0.8444514009010128
70.0,0.9363393145592039,1.0363098581297947,1.2296398035507257,0.8211401932889034,0.9114877276785163
71.0,1.0668052012931806,1.0446747249805102,1.4021848094577192,0.9744243719149381,0.8889106338614253
72.0,0.9861182711548044,1.1632457297217724,1.172418805345938,1.0532444934783907,0.5682536346380084
73.0,0.8879243017731394,1.0225618565098589,1.0342693367560654,0.8600058857006232,0.7343663115110733
74.0,0.8908664141410585,1.1597111153001574,1.35541690892226,0.8846160916442147,0.6932146328435952
75.0,0.9932126571819423,1.2388950405771386,1.4933198921740387,0.9517601292071034,0.7952981790738751
76.0,1.0415687953739388,1.1076268794952546,1.58010954879648,0.8575275756311596,0.8231674515630301
77.0,1.1540485199672614,1.1229238427800594,1.5013932329067172,0.9304423986157925,0.8177363736928809
78.0,0.9493822072112659,1.2952080219766307,1.4836316423613325,0.9001456651154297,0.813983375786404
79.0,0.9109775453493939,1.1061058356453257,1.3818444279678441,0.7904603837293567,0.8423417839680554
80.0,0.9596001762581925,1.1463255420638974,1.2865874909936263,0.8587489523565959,0.7005039602044639
81.0,0.8422813688229173,1.2389085023766184,1.3046568540448011,0.8505095651520194,0.7288720101918281
82.0,0.8802377442707187,1.079334785826203,1.2102029071031941,0.8674807988438288,0.7794218147280754
83.0,0.7919282968965725,1.2324651152601636,1.2917938256444295,0.8294177993332713,0.5332752981247911
84.0,0.8796155958676518,1.0463096647834838,1.1624170060487222,0.7968346788760794,0.8605814058289375
85.0,0.8392831568846572,1.1103287638577999,1.3295434035948714,0.8609178601845374,0.6407322313392594
86.0,0.968746503521336,1.1211922418315476,1.2400566393899801,0.8306610513391559,0.8001247552851767
87.0,0.9136019060199857,1.0840942688256707,1.3571757132402074,0.7918722681759143,0.5960761706304765
88.0,0.8388373616595599,1.1782258555377665,1.4011346182348616,0.7373910363552852,0.6955894673706787
89.0,0.9538090151223144,1.0456848721353067,1.3102106060574807,0.8448569696977098,0.8393641094739492
90.0,0.8989877481718653,1.164358907073278,1.2594235893317127,0.8364639081363926,0.808472139838144
91.0,0.9590566591742545,1.2337641082252615,1.368789233910955,0.8865459057634568,0.6798670593904107
92.0,0.9576313624463322,1.199420685718726,1.494112962148935,0.9010691678904074,0.7163000780503419
93.0,1.087379110805997,1.3798097320503449,1.4707877798930076,0.8352442053516049,0.9404162063312408
94.0,1.163279474972712,1.2314892571157812,1.6500949700184315,1.027445876344877,0.6980929177709495
95.0,1.0552183188959237,1.4141126528265087,1.4793226616880408,0.8855394045813885,0.7968428909668753
96.0,0.913503097480507,1.2003864363480778,1.3158383258031427,0.9248435658752165,0.666189019072611
97.0,0.9121292276051688,1.098379667726473,1.2761039435202823,0.915721765718,0.7061060543547883
98.0,0.9099776860955756,1.2582162966930517,1.3942987670376106,0.9811610604792194,0.5950701713199067
99.0,0.956316057850203,1.2789813903193004,1.3749164740040092,0.9283303063390976,0.6277759312958292
100.0,1.0605585253269203,1.4757239198659513,1.5561349039548888,0.9783308303027369,0.7021821815953463
101.0,1.0659286830468604,1.475901795698735,1.7468568393574886,1.0404463066605578,0.6064151806446343
102.0,0.9664788007412788,1.1334546484139432,1.3965111165951962,0.9067878595272217,0.8188806724725671
103.0,1.1140466802015603,1.3300182447749391,1.4302651968364026,1.1028279084146724,0.89066088998896
104.0,0.9836950531638603,1.1538181639744047,1.4304537641955788,0.8574094131576556,0.7766474963123225
105.0,1.301730660100671,1.4054215279152786,1.5945376224270997,1.0772661864323378,0.8451158336120378
106.0,0.9837230497222496,1.0980340317240707,1.4132627198997747,1.0044769891117638,0.8385046690985553
107.0,0.8942771989610866,1.2951025901839235,1.4353698365016418,0.8824970135187236,0.7209088887037423
108.0,1.0379014017489006,1.1927279913607112,1.2845008275960044,0.9617283682099516,0.685606956757092
109.0,0.951867745459292,1.3757730926731453,1.416138779477159,0.962346576086764,0.8467093044661429
110.0,1.018238373333495,1.3246842814215978,1.324501958403606,0.9448652049477371,0.8978697167215858
111.0,1.0065299058866073,1.2274506215228964,1.350829068654555,0.9134651808976186,0.8495155117646541
112.0,1.012283042972697,1.3512007674015303,1.4552123201507996,0.9644543349295231,0.7723001649176785
113.0,0.9635416704070422,1.400301916103372,1.344904256623378,0.908100631774555,0.6399184880315377
114.0,1.1280883644044648,1.1932592344463784,1.4276149392125645,1.118371013065855,0.5482848642045125
115.0,0.9903565427844246,1.374136314902981,1.48603690434746,0.9522738554548081,0.6255856698417993
116.0,0.9256524710083807,1.3613075345897474,1.4876508871145127,0.9106191459130878,0.6992398428185589
117.0,1.316334001815555,1.2494575536854766,1.458782625094905,1.0627766536201222,0.9700441630006582
118.0,1.1298031093062164,1.4521214826664346,1.7508505558944052,1.0376575727046222,0.764838284949231
119.0,1.1850764772602906,1.478708477708283,1.777216780870335,1.014908227326644,0.8720475629163974
120.0,1.1745840284253344,1.5305234683033149,1.580886530818481,1.0886773427162335,0.9550878589569973
121.0,0.9830076118368128,1.3723825609993348,1.3379137345607828,0.9378105211537945,0.5980813263535574
122.0,0.9359795527764249,1.4162276303796524,1.5109767561948608,0.9793536286327547,0.6485118952711877
123.0,1.109278990031582,1.3251540538325555,1.4110947297204253,1.019254788497208,0.7345240734942873
124.0,1.0944382052434607,1.3649683415842457,1.718339100708774,1.0050706233435167,0.8763516102782565
125.0,1.057179564649329,1.5225291503503167,1.4986262703387927,1.0309807297149853,0.6723628245853949
126.0,0.9920837220830673,1.3818110310073448,1.7495557033926477,0.9948230374396821,0.6309747416391447
127.0,0.8630973605373898,1.2607445132761175,1.512618593897049,0.9215771882029584,0.6036193879324051
128.0,1.131207712718503,1.4313579321485776,1.5359450699897002,1.0185230675576131,0.7063873900254013
129.0,0.9343041965939425,1.2437836578362669,1.4296786334475722,0.9087961302912764,0.5899370103189628
130.0,1.303768622497677,1.2651904464319932,1.5633116603425572,1.1679536182336034,0.6889540655815966
131.0,1.0480030366433497,1.3499204703578584,1.5073693491808495,1.0020073078073324,0.7887530765833369
132.0,1.216752024706191,1.1373915214699957,1.4810769738234997,1.1207209251569603,0.7265714627663313
133.0,0.9555653460864043,1.5157012941072452,1.624940101189486,0.9077879831203172,0.6941682030540025
134.0,1.1474897722466466,1.455914937365651,1.4880817611434234,1.155466331464185,0.6701153410789698
135.0,1.2263915612541916,1.3536462010338406,1.5501287224601676,1.071464733497238,0.8112732712126569
136.0,1.3299971444213619,1.1002870376272282,1.574372130595563,1.1620628573070255,0.9236798117936235
137.0,1.016510746245167,1.3042327222596448,1.4838766941785193,1.0387217292380417,0.8148951752423845
138.0,1.108841074536168,1.1750035751854255,1.3592681183312525,1.0637033139260244,0.7729690295957103
139.0,1.08500616573916,1.4098035065120602,1.4043689376428217,1.0959592493978447,0.6254257896327063
140.0,1.2376177016815888,1.217815947535884,1.4430468781354169,1.0498005978561948,0.8374918343631904
141.0,1.0473742440765685,1.2755780026879726,1.5432184074782829,0.9383963781785016,0.7418105511460101
142.0,1.2233992542153866,1.3335119713595212,1.5725942380409832,1.0784601786470174,0.7068920990955531
143.0,0.9044237321930242,1.2142457143742196,1.2003755032933454,0.901907919608433,0.663359794226862
144.0,1.2267557071636124,1.2531032650438039,1.367605971319982,1.1760548300711082,0.7120241034221674
145.0,0.8607418762639579,1.3475443675402787,1.347129048236368,0.8684029268633573,0.6785731009828894
146.0,1.246775587297827,1.3686899644950568,1.4902487675920122,1.2716755472827395,0.7607047126572158
147.0,1.133817111899862,1.163480145591337,1.4824246960650957,0.8692465246524936,1.0170696554302883
148.0,0.9841517768429249,1.0877825366176372,1.3796643749719018,0.859212475364579,0.7365437399090696
149.0,1.1582114247083923,1.2640363685157399,1.613878915047665,0.9752169345922407,0.8497000412128566
150.0,1.050113916554356,1.1419464529767036,1.4530047429545752,0.8679232217117185,0.7605605532564685
151.0,0.956376702564378,1.2244169542551588,1.3077709339538868,0.7589189753484534,0.7703842540383521
152.0,1.1276108950498247,1.1416187860977898,1.3650341962116752,0.898484837026424,0.8104100123372596
153.0,0.8878564478784875,1.1100866268411054,1.2227356306704815,0.8150936050657624,0.7668126293089339
154.0,0.9691366880873362,1.2904767346747963,1.4783463213621113,0.9227260804331046,0.7492931461243263
155.0,0.9868327283671527,1.1843791001815807,1.4808166446690458,0.8806051278542745,0.7284592420157707
156.0,1.0914884452928164,1.2220120524366433,1.4907328222410372,0.8872596634470121,0.8111194676830654
157.0,1.0070596509674123,1.2888179922633174,1.355266483526523,0.851560410197694,0.7556214545103648
158.0,1.047994975973549,1.1776009169053492,1.4154073648178185,0.9737170027493737,0.7465912808781262
159.0,1.1497084906371193,1.1271808696461683,1.3599191532767834,1.0456059319070408,0.8236673326968952
160.0,1.0206080062536464,1.1492370749911507,1.2713792384056768,0.9195883709632626,0.8059752204533647
161.0,0.9132089707206192,1.451584207839392,1.562268439769251,0.8216189327327545,0.6299798245801916
162.0,0.9857004110712816,1.3483469559072854,1.3376511768900625,0.8921730433986573,0.8250899541624315
163.0,1.2696089709847516,1.1809938601544268,1.3752478055744743,1.1675449333267662,0.8333083299059051
164.0,0.8842065003690086,1.184867260215385,1.2728448527562033,0.8807769576146587,0.6064331536713867
165.0,1.0654432670899698,1.1235435830747427,1.5136191908353096,0.9732002823822411,0.7231979993224436
166.0,0.9578527213110258,1.4591401582092993,1.6405796342962444,0.8440829515520137,0.7871227039562515
167.0,1.1642062474004162,1.3283303503048718,1.6161193624225052,0.9555787069017729,0.8394569088226808
168.0,1.4840727330339596,1.3864692602021818,1.6571640553018379,1.326856413557711,0.805296883282984
169.0,1.2414472259835303,1.3907811736476299,1.6078378938357778,1.158115588938182,0.6988993545843222
170.0,1.2376882376776634,1.2815140045288818,1.4012813114350309,1.0586564078820446,0.6950924832034
171.0,1.1944244063449638,1.153078974499326,1.5038410866052454,1.118528432360466,0.7100300069830453
172.0,0.9966010589803816,1.282767017661429,1.398770571302675,1.0238420768865308,0.7133424449639608
173.0,1.2830354536703896,1.163086612855591,1.569005706190632,1.1342851836507672,0.693492295638947
174.0,1.1024428416089707,1.2618850013975353,1.5193943026438843,1.0398456471690638,0.7570250709809541
175.0,1.2264458924117332,1.2141054558541022,1.6531919076941368,1.1965349528940106,0.6849491233817009
176.0,1.27975476418146,1.17786877196991,1.761886553949185,1.102480188347782,0.8606056969797021
177.0,1.1301279501370736,1.2122508065930293,1.4915331301658377,1.1630806116301582,0.7360786941532526
178.0,1.2754280208475006,1.2651236419054364,1.5331933449257371,1.0767767896421572,0.9500129729483968
179.0,1.0969436297096444,1.1736727090685661,1.4814378647703899,0.9884945882580798,0.824237219880658
180.0,1.1904437271222812,1.4163143567263843,1.4774065416236115,0.9554438296507545,0.9359677410178815
181.0,1.1930733968008835,1.4087199103728676,1.4889458141271779,1.0444329766751688,0.8044814183394453
182.0,1.1404051644378428,1.3056302982986776,1.4369051803726745,1.008274943849969,0.8019996943587016
183.0,1.3176088557618573,1.5928535708649636,1.725877377144273,1.2628455289980483,0.6759337725983723
184.0,1.0206762845092814,1.276304349667532,1.3281845296371146,0.9277029196290013,0.8736058093679202
185.0,1.1304890803870518,1.30655993430814,1.380567191579484,1.040040733598486,0.915158126865591
186.0,1.1379226245960865,1.264523925089294,1.6019184688450412,1.0885151203039454,0.7688107307460489
187.0,1.0209274892820552,1.323468367067615,1.4416562881202843,0.9279314303748477,0.705143657272455
188.0,1.1546744928569677,1.2715357123403004,1.4508487385341047,1.0843916848195083,0.9032571161961619
189.0,0.9685014850894008,1.4162808148318453,1.450790302423109,0.9308720553155091,0.7861786333318643
190.0,1.1777223188157644,1.1421779173053994,1.4875064465115166,1.143277558070908,0.8839385432684249
191.0,1.4674800799828294,1.3093346280183529,1.69858771059071,1.164266269422576,1.0382344881054328
192.0,1.2672137597053799,1.7661446243584185,1.7087613715458252,1.2132399038871944,0.8118011749328751
193.0,1.446734996486472,1.838437980172815,1.8611812798297944,1.1546661169910521,0.871375953227995
194.0,1.3226568071902678,1.2401833297667613,1.5700879488874004,1.1977889661061276,0.9556056524058711
195.0,1.1178415566072728,1.1244390928374857,1.4248412714119512,1.050944508684277,0.8753620801475684
196.0,1.113591103118876,1.2196138978377582,1.4698704110967546,1.042406676665572,0.6945442589973395
197.0,1.2148113200315065,1.1290076324075473,1.3533988199864473,1.0902532973567218,0.6975899208924613
198.0,1.0935899486992533,1.2430963350706032,1.38077431082117,0.9702808040591222,0.9626882296056124
199.0,1.1197950948061839,1.1362021836751512,1.4317037973369793,1.0773607733844905,0.7136619636735235
200.0,1.0163173628146664,1.3469965949422797,1.3458885815011492,0.9637956702449805,0.7465304556108268
201.0,1.2681471348398208,1.3384883457845314,1.5605709067739533,1.2276742061528485,0.9360145590330723
202.0,1.1456491980790149,1.176824451941988,1.388106831600423,1.1216679159945306,0.8686729588799021
203.0,1.04605714368185,1.103982651048569,1.3750917302922743,0.99184817793719,0.7476553662105881
204.0,0.8974710090304789,1.227773057375871,1.267971509096494,0.882673132233174,0.6724798885850072
205.0,1.0963577236438031,1.3344926943715003,1.4418912259730408,1.0021861125628804,0.6842371080815928
206.0,1.0191618998067282,1.216197946392052,1.4070887854593253,0.9535275606576866,0.7506648159111717
207.0,1.0833551777089634,1.1473074077672651,1.4421993195983347,1.0680049924298214,0.608816318228966
208.0,0.9311430283590508,1.068074482265327,1.2894247243782757,0.8838147004213965,0.5940863720842567
209.0,1.124763684705888,1.1275058575607202,1.4559906399882323,1.1746880130486663,0.5410792644377787
210.0,1.077644685162572,1.3205643724236962,1.6255730683514176,1.0374729217514918,0.6991637621103274
211.0,1.2692092666100965,1.1309661533455742,1.5585725730708047,1.1207271177285913,0.775624935927675
212.0,1.1080162422938498,1.1133118479947193,1.6565873246571114,1.1880452896649358,0.7013886557916885
213.0,1.1692970559586517,1.1184075215739675,1.5347289117102552,1.0990583961476728,0.7049243870951598
214.0,1.2627375351365986,1.0929076512122688,1.5000318145205405,1.119778111934323,0.8674946154456523
215.0,1.1999770683699262,1.2795527688239827,1.4181034667025054,1.0893131386008095,0.6033110086233827
216.0,1.2362049541938167,1.311086431256591,1.5851715398449937,1.1690934384407112,0.664543399335719
217.0,1.007866576422241,1.3407606021063556,1.491266982362781,1.0102204541330233,0.6757188406284733
218.0,0.9905383582246908,1.2492337985715134,1.455663822773012,0.982157225266552,0.6694340754662081
219.0,1.010200378614955,1.308085836488527,1.490198063389133,0.8998917873270486,0.6238085918759781
220.0,1.099954336073184,1.1919766586968996,1.4017313754399938,0.9721866233786548,0.778434782464151
221.0,1.104688240223865,1.3763172735373153,1.4713845399615517,1.127587649223076,0.7675361270473937
222.0,1.0600349689865456,1.2057428691785665,1.5845882914647473,1.0912814198207124,0.8311724767794195
223.0,1.11534068333885,1.1926139884845546,1.4006229437042976,1.0829595499439684,0.7504513000379254
224.0,1.2093854311161043,1.4163319693803034,1.5762064030503582,1.1908284188561395,0.8802408976495965
225.0,1.1787236944818302,1.422290346466685,1.5768626564920059,1.0764779940029279,0.7873037237624494
226.0,1.0443492423139245,1.4513014597822094,1.5551265930923373,0.993596481100291,0.6716980503028146
227.0,1.119406599994538,1.6153332609258166,1.6788204396119524,1.069114838089264,0.7155400804226073
228.0,1.2151822820901599,1.5673642149394147,1.6035289207226917,1.0973683036668116,0.9162367544289705
229.0,1.1390419025905416,1.4763816845469864,1.6071708437976533,1.0034046940000476,0.9491539701910787
230.0,1.3953758831960803,1.5986641603802851,1.8132355492210024,1.1539133743695003,0.9518875936628343
231.0,0.91927895509965,1.5953230054687886,1.56696763933778,0.9225609934730912,0.7601926646344915
232.0,0.9268271641078174,1.5476865327461033,1.635663063307282,0.9661427513160923,0.6363847174540825
233.0,1.0309335724057376,1.4072623853260768,1.4635745092154357,1.0840525908681993,0.6793739764237939
234.0,0.9786645915747683,1.254403136945273,1.3253187555082573,0.9632111667731937,0.8434859167843662
235.0,1.216045607389743,1.4235886187663918,1.620141239414054,1.0978185851658306,0.8849433825827246
236.0,1.0596003352158245,1.3651198809894947,1.5145627365315744,1.0193661212940928,0.8654274273905587
237.0,1.0239253579358838,1.364283491104955,1.3141302119214076,0.9554852119416662,0.8043818452923498
238.0,1.0672436770669314,1.425861652604139,1.4135857000505654,0.9796543596129647,0.7275534118515802
239.0,1.1466431516491131,1.3763689941837376,1.5244104421503784,1.0153614174099652,0.9173630869231324
240.0,0.922272896684811,1.2899698430674817,1.4573928159527505,0.94612233581034,0.727813524957881
241.0,0.931633885304925,1.5975952202076027,1.55600713681104,0.9051037124725189,0.6040658953453608
242.0,1.0853080132854036,1.4664620997597915,1.5300230075872128,1.0195457411664266,0.8232729799323144
243.0,1.0414353236255665,1.357717367006473,1.4037311188577193,0.9348357656155201,0.8894793904572006
244.0,1.1392936472579505,1.3467336361255386,1.4426059045724435,1.0511455851044527,0.767979979148264
245.0,0.9235668606274003,1.723888478159344,1.5822155794112338,0.8980602811753864,0.8056304864920579
246.0,0.8820658255774727,1.3757780324618185,1.562406321225493,0.8874290633076009,0.6782543832540062
247.0,0.9806823000108539,1.3585887319122585,1.3653630491642852,0.9627327073387731,0.6425664864755967
248.0,1.1067761525945305,1.519213518582223,1.7683190695484658,1.0285706306978424,0.696958727484749
249.0,1.103870549278839,1.5846150178084635,1.5828604153264965,0.9884697757234925,0.8720788771460126
250.0,1.2623610823096674,1.6392011588423003,1.6296546499908986,1.076279334179347,0.8303972880468777
251.0,1.0624672531124162,1.663651967424542,1.5974931470265852,0.8937782736522122,0.9784182212471074
252.0,0.9116046632956852,1.761643337941203,1.6565871352783856,0.947802618929455,0.6954937116950325
253.0,1.0593740029178744,1.6182002759166947,1.6698299926041873,1.0528804177463047,0.6436006174409813
254.0,0.9774910337012606,1.8948272795949699,1.7543684537913509,0.851340834426933,0.7856409339226763
255.0,1.0764493584370936,1.6188357235275592,1.5390180913170481,0.8758727183196998,0.7718268423276293
256.0,1.1128682697420467,1.4837010177254333,1.529660835951388,0.9021171789411377,0.7789883823002195
257.0,1.0929739554477118,1.8430314902372362,1.7343057583982358,0.9622063988567884,0.7148474186769985
258.0,0.9696889968097819,1.5795078463031897,1.5367238524054707,0.9922551615696826,0.706930846451103
259.0,0.9258552735951825,2.0652210572510272,1.853386682713866,0.9822938336984529,0.6416615047415885
260.0,1.0275537858706387,1.729832207457493,1.5902601482981262,1.0297262877423448,0.7258268558038682
261.0,0.884328358532998,1.8747701454220391,1.7073270238806386,0.9671142510392216,0.5467454113629193
262.0,1.152484650158754,1.4410591030695472,1.5581380713801605,1.0200120779822328,0.7801347790752022
263.0,0.940992613409643,1.7418088143177592,1.6487821561662903,0.9761093527445287,0.6519760550010013
264.0,0.8824634193326745,1.5863484902153844,1.4772256064722593,0.8678922178158855,0.655325686248325
265.0,0.9973461831893796,1.7418925978774837,1.6436401067713293,0.9338188334519507,0.7172135642815743
266.0,1.120779644955661,2.2287139287519575,1.8960263134303912,1.0471905872017107,0.8068627145743251
267.0,1.1412788801449139,1.4180465814833023,1.521313368111884,1.1141726471127433,0.8142993409429599
268.0,0.9218335477617516,1.3077209098665117,1.281289200143604,0.9436490718668421,0.7039790485258062
269.0,1.0244906060955496,1.3701778852610729,1.378832149817674,0.9149990687052737,0.8163595334144553
270.0,1.035740970131915,1.262030993480565,1.2802610513489925,1.045108204891183,0.6736061850025712
271.0,0.9727521771216819,1.303551874130885,1.3771470895239817,0.9826377123957536,0.6587384388138752
272.0,0.8564401738885533,1.2594046558297982,1.2869485195184645,0.8296458897979422,0.6611727828607072
273.0,0.9605378589343444,1.2168922151830157,1.4723792379823288,0.9767341135710079,0.7665238028769296
274.0,1.2411569012869046,1.2805278610306692,1.416844840956371,1.1625226947283063,0.8092404569804608
275.0,0.936672389232046,1.4263893676798836,1.5552786001871033,0.9299460710993863,0.736967339457577
276.0,0.919250641508717,1.3880130276020304,1.345956598670189,0.9142934426079893,0.6687563722042272
277.0,1.095477920810694,1.268612020124454,1.406474210649314,1.054635852885198,0.7907089112192184
278.0,0.9526852870243325,1.5152583225401604,1.5665421726779232,0.8966221183903702,0.7276944029417498
279.0,0.9291775837169162,1.557221408271373,1.5112777164507423,0.830216954883007,0.7839664450289432
280.0,1.0422415008809283,1.8025839888677837,1.7362393141940753,1.0588874302792461,0.7147091329606193
281.0,0.8163229281382289,1.59044570824746,1.4867588124681184,0.813902790401512,0.7002455524691896
282.0,0.9364454327048414,1.2771108392630703,1.2037923561630817,0.8488310313381995,0.6791696245975111
283.0,1.1666371739377135,1.3610735880077567,1.4031865188007275,0.935016650603351,0.7888836798612602
284.0,1.0174911985978774,1.5273267803679647,1.5055190141123485,0.9243879840526634,0.7072872753997864
285.0,1.0930813227828213,1.549346024000789,1.6890611403946394,0.9646851751817546,0.8034534023625572
