time_ns,sec.str. C$\rm\alpha$ MP $\rm\AA$,sec.str. C$\rm\alpha$ RBD $\rm\AA$,sec.str. C$\rm\alpha$ complex $\rm\AA$,sec.str. C$\rm\alpha$ MP interface helices $\rm\AA$,sec.str. C$\rm\alpha$ MP distanced helix $\rm\AA$
75.0,0.9577360063017979,1.3404329330129876,1.7766755171126183,0.8692804896525668,0.7717517321430871
76.0,1.1846835937761047,1.5310144635226757,1.7438124585502155,1.09730460371972,0.7190164087562027
77.0,1.0917650824498941,1.2637504812423164,1.8002694866259252,0.8859237524952998,0.9469476267868643
78.0,1.012789941153496,1.4161691199971824,1.7270238524895254,0.9572753428521171,0.6896584138430507
79.0,1.0765196788222064,1.464042659346408,1.7634740148217891,0.8835006075586476,0.7965180666839823
80.0,0.9509420654958514,1.528283420224404,1.6564047424494153,0.865610129843424,0.7140843501003482
81.0,0.9717211014266136,1.3445223633623526,1.6497718267917214,0.8549112796570058,0.577947913502016
82.0,0.981623355107554,1.4525573171797486,1.6987432253154886,0.8763610806119557,0.739428946510955
83.0,1.0350320185756114,1.4831848702163892,1.9656976721260795,0.9505168406098751,0.7655151288823938
84.0,0.9952677555098108,1.4483232463358766,1.9653283175974643,0.868439206700763,0.6589491566572402
85.0,0.9505721314234072,1.3409304104815905,1.7798508110673126,0.8050673025738965,0.7315956055498414
86.0,1.013702042606331,1.3542729826285216,1.639541186665078,0.8945075539749073,0.7390583885179988
87.0,1.0573193146817719,1.3885964748990063,1.727139986594623,0.8885615266949338,0.7554955331163914
88.0,1.0414956032792457,1.3431017624450197,1.5301112112043775,0.8223970929928597,0.8025161715104888
89.0,0.9558581608394953,1.5049210601039715,1.767826570910787,0.9351769591822388,0.7252902286895146
90.0,0.9814156115014245,1.4510061940674812,1.7229604328418362,0.8642447950779787,0.693133573479618
91.0,1.0785077583721283,1.3304688907877882,1.789504030540239,0.9944714348207667,0.6198307458818402
92.0,0.9774645112326518,1.327570465629053,1.7130572243098336,0.8864506568929545,0.6814680184454421
93.0,1.074301424509754,1.4045663287051167,1.7195223840089264,0.8769514169629451,0.6706724711299136
94.0,1.1181181046603277,1.3209776341362693,1.8808250192097355,0.9236630395620439,0.6691063205899722
95.0,1.0252031542003797,1.3838979100081052,1.8166499844055182,0.8376514957863751,0.7848987154557626
96.0,1.1370937837180568,1.213767890505867,1.641953257939063,0.9193245175655101,0.7784217211179266
97.0,0.9549377936097878,1.4559925380197283,1.7428914768179185,0.8450945594100373,0.6920581281560769
98.0,0.8792120358527525,1.3123500598878592,1.6434025543505624,0.8308765489361645,0.7166507696682552
99.0,0.7809711145524635,1.3635655900726333,1.579554501824629,0.779748955048801,0.7197068587555308
100.0,0.8687863039030301,1.2558429783211713,1.365758051735941,0.7902959555791981,0.7465917080369087
101.0,1.035981885239338,1.3556195152651866,1.6516262011215745,1.0042884109828993,0.7292965402301325
102.0,1.1525786162326235,1.2991100111200864,1.7989216532171217,0.9708279056661137,0.7733083710174977
103.0,1.0921489917361793,1.2817342493645918,1.630308570553424,0.8041610006607262,0.9787248460100474
104.0,1.0449481161327165,1.4841974126602862,1.664719822321996,0.9624032277253587,0.8013028018609333
105.0,1.0541501618131517,1.4128337914430569,1.6522888711233992,0.9919308379189016,0.5999941252781356
106.0,1.0098620867190649,1.341227758250195,1.722701035047122,0.99162268333207,0.832875314103724
107.0,0.7365178528373707,1.4874673347445988,1.83260966399372,0.6618547426703001,0.6350714119559953
108.0,0.9896120270337708,1.4036134074198472,1.6027927722621886,0.966074496175314,0.7128127385522876
109.0,1.126727850014285,1.4039616670169195,1.7585474722926855,1.0563774948978562,0.7560436023483206
110.0,1.0423302399788121,1.3389047836071246,1.72028691689462,1.005667729116437,0.688492688125935
111.0,0.8246059616322917,1.4224126627159273,1.5449898711226562,0.8269195556672759,0.6652034644709768
112.0,1.0114648224576348,1.3983368342383438,1.5182574385281316,0.9446199032036493,0.6500287247468974
113.0,1.1942035540853329,1.29902687536171,1.8845403904494697,1.146944212935893,0.7235204710340467
114.0,0.9745799302748358,1.212300831895114,1.6115831726147667,0.9638179114035891,0.6284837910159983
115.0,0.987724773580484,1.412402944737714,1.5862560444913465,0.9491972454809179,0.7541597599584945
116.0,1.1009541184293565,1.1879682679045092,1.9794905956126527,1.0459354712569,0.6636990055775049
117.0,1.0643750012341926,1.2561970486665037,1.8232140791711053,1.0714575460979232,0.6692729930482783
118.0,1.1454915341250627,1.2392353118935764,1.8260500647373468,1.1136364710286564,0.8058331496318774
119.0,1.0958602057369513,1.3535596307936308,1.8360068132095806,0.9522740238408145,0.7845219645651267
120.0,0.8401150150504845,1.2777502857067722,1.5713851519280786,0.7584951675114232,0.8927489498345035
121.0,0.9732961466097726,1.3516085827930817,1.6172925322655332,0.8913280890169208,0.7508191728589451
122.0,0.9356682818233686,1.2431791643863228,1.6883064813012814,0.9393539025678084,0.7029853992060305
123.0,1.0000129465525653,1.3208548914344378,1.8677541115758418,0.9232253824479911,0.7245114313299467
124.0,0.949975859892428,1.406423902097322,1.6271091422793589,0.8741772447718161,0.6946050947120436
125.0,0.9631393281033528,1.3926341277607992,1.6034045047735623,0.9094932782885367,0.6714443676491497
126.0,1.026112654836901,1.3951759245350255,1.6597809497792646,1.0098596124201056,0.8109768081038743
127.0,1.0143515616191778,1.415017393136121,1.667880183996685,0.996598565676133,0.7201221016970025
128.0,1.0182897937047943,1.2739188764465144,1.6372967426744949,0.9660095734395225,0.7800293552418407
129.0,1.01850351078347,1.3932204132459471,1.6238263970466988,0.940911204578018,0.7626490090187544
130.0,1.1680903680734749,1.267940322643441,1.8512815356322234,1.0840330361268233,0.8457639509417556
131.0,0.9463983124694267,1.2370165900955363,1.4646297010584313,0.9572464350115163,0.5749234116232612
132.0,1.0734539200714293,1.2378974614019609,1.6690386313862322,0.9223305019763411,0.8504189161020648
133.0,1.3132968580320508,1.2685552352686358,1.7538312237168103,1.0594297265996777,0.7688659766521112
134.0,0.9234985552410698,1.3985858220872491,1.727546092205351,0.7775735459520964,0.7609479208639612
135.0,1.1034843369450158,1.383080656294302,1.7296312150413262,0.8380972523646996,0.8247457857457673
136.0,1.0290049479277656,1.2744925060460088,1.5359770037569016,0.9548717802657887,0.7894110803157345
137.0,1.1396753606553232,1.3872641863954525,1.8324340528794953,1.079443621984096,0.6761477206262252
138.0,1.1129521273798473,1.340400420400761,1.9104340023358504,0.9237160542633236,0.7892030568197718
139.0,0.9665588719953733,1.2353503196473528,1.7016383910204533,0.8383501937120774,0.8884248605595253
140.0,0.6856698697728429,1.1185754281059794,1.5355117871962443,0.6489068585318924,0.6202756379999327
141.0,0.9101061776117639,1.330471404304741,1.697281495668958,0.9054995986726534,0.7190875249141014
142.0,0.9671697790061821,1.228028878449495,1.6864178532600786,0.8666498227880464,0.7558913808174715
143.0,1.012741917672644,1.3303478392845636,1.8017124112618697,0.7880071093024364,0.8183079000187801
144.0,0.9918997073964578,1.4203260428461804,1.7446771176382472,0.9450754098792505,0.7013566886948076
145.0,1.0577904859607798,1.2638615877222448,1.7463560202589476,0.8237331094839899,0.9831823218391198
146.0,1.111409035921843,1.396352106667459,1.8670246233122232,0.9036150112279465,0.9146850462182884
147.0,1.0355986732004212,1.3867305748083458,1.955706572617739,0.8947392898586738,0.9776411237126639
148.0,0.9142586971484493,1.5252152036363074,1.7843973455349753,0.8425085421015204,0.793965842497207
149.0,1.080375926678917,1.4545508724252625,1.7591705501980686,0.9291750027984262,0.7681770311657601
150.0,1.0929028656336848,1.3168170995447486,1.7613884283943593,0.92370114821954,0.8175752619438891
151.0,1.1035930511814704,1.348533603802936,1.7104240842882716,0.9016567841645522,0.7638518635224606
152.0,1.0026185180089786,1.412182817195598,1.8620714801511828,0.7682170410116425,0.5791116630351442
153.0,1.1835410739944061,1.3134817274255086,1.7971469025649454,0.9224162651206899,0.8831923475938225
154.0,0.9881286835502786,1.2645065684195416,1.7391963059489222,0.9308835279953752,0.6779315255984805
155.0,1.1049815463356494,1.4597121707672849,1.8255007776492946,1.0666335228797843,0.7051153948977997
156.0,1.1654928244262823,1.1933207604136564,1.8229379905014287,1.1049141247685295,0.7787627237835163
157.0,0.877191668625585,1.1428673127551485,1.8291158671180032,0.843648292965966,0.6911829522232131
158.0,1.03686957908314,1.3589294944639925,1.681274513846775,0.887100692962026,0.9119799861952556
159.0,1.0512332226722738,1.4612790970364007,1.7246194210488888,0.982414447531843,0.8412206865971542
160.0,1.051361281355986,1.3648601530419988,1.8003510426124956,0.9860795478046774,0.7757741566807381
161.0,1.0970278425626383,1.6439603102016138,1.797626191825352,0.9785671365479576,0.7729187081230889
162.0,0.9053544021019431,1.4472578419225872,1.5739988889372165,0.9200577271460191,0.6271920948330759
163.0,1.0952586091244254,1.5084692757028964,1.6412927329957916,0.9186339990411396,0.9551182703611447
164.0,1.0032844370465452,1.3099852751377836,1.6790185167104617,0.9283852102038922,0.7919723659626213
165.0,1.0862741210307518,1.3804510417534936,1.4863246239781118,1.059230570877976,0.7276789906458695
166.0,0.9974161144215621,1.6150156395636819,1.600829135692958,0.951545552927265,0.7925302069723158
167.0,1.0781478989559743,1.4653567802403675,1.7404509394106473,1.0089652467086532,0.7403096015166563
168.0,0.8967431936105377,1.5403579081543082,1.5677134929005405,0.741066529063374,0.7731223066709403
169.0,1.129291457537657,1.4660950253804985,1.7630410771338387,0.9788489222749098,0.7344515129893838
170.0,1.0361031275183419,1.5213424274443845,1.5862136643005322,0.9706299818660236,0.8075278364181274
171.0,1.093247655224322,1.580115724776302,1.878478606402075,0.9094317656648109,0.8524836725784113
172.0,0.8960957046813975,1.2266370539012923,1.4909532031214712,0.8343641963508528,0.7459392349515599
173.0,0.9642361746602967,1.4106303953269417,1.5159425742438581,0.8498204014064019,0.8167622963389318
174.0,1.0216822407319734,1.4128515814879596,1.6471327143879249,0.9570679618206217,0.7437373172792522
175.0,0.907213648404728,1.4858444066501673,1.494930419398946,0.832650782522559,0.8124545598516875
176.0,0.8763428873101109,1.3715799536541728,1.4673630218134253,0.806146674470724,0.7766017656455932
177.0,0.8933649008292093,1.4796630903857693,1.5282229835324534,0.8630033207122592,0.7963763401540772
178.0,1.1123744444437635,1.5310336152637112,1.602683936751686,1.0082974986812998,0.9094352260431044
179.0,0.8847541110263238,1.4131084591946705,1.620169067618178,0.8388179581582269,0.7528117485537845
180.0,1.0678601614868617,1.4537689830890257,1.576038206889553,1.0423800065005586,0.7790016478278231
181.0,1.0393445667887382,1.4008578805163965,1.5433494752278218,1.0656455868061954,0.7596180417522052
182.0,0.8825623875352163,1.3701954989405625,1.5135227043306625,0.8606268498198647,0.6594761210797276
183.0,1.0421595722414163,1.3569901343436799,1.4381908402907266,0.9612829795560036,0.7112585709235435
184.0,0.9081050445744177,1.7607780526786778,1.6751677357977084,0.8452563488216466,0.7798749438937995
185.0,0.9679608264041579,1.542930881017271,1.5691307642092616,0.8901596307552454,0.6526025791390111
186.0,0.9740237584138032,1.3526247728701661,1.4949269981438522,0.9776031634626208,0.6036380883674117
187.0,0.7933910602222244,1.5779627154443985,1.610828061688281,0.7474617363599969,0.5722589759282842
188.0,1.0020592297772397,1.6952033874168204,1.8944904508283806,0.8845342435862558,0.7623500898071436
189.0,0.8697087336023721,1.716722885990945,1.649121387322021,0.8793418483754525,0.7049254560228747
190.0,1.0449199229897603,1.6997175097781028,1.7722169006779807,1.096464489323428,0.6599995751009783
191.0,1.0340563533935516,1.7683434531534958,1.7194436964402922,1.13187874300312,0.4919329021824828
192.0,1.0403815720975573,1.6267095623081171,1.7258486074648665,0.933659992125466,0.6855955311220567
193.0,1.0604775513430094,1.5309615917138473,1.6387182911541671,0.9877478015841694,0.6877398064416598
194.0,0.9082859693300223,1.55402366407435,1.5566644593453125,0.897832302759326,0.6181416602836782
195.0,0.9380975035884697,1.4159287714062672,1.5636088838108246,0.8812172839807682,0.7534420140097071
196.0,1.135993096439548,1.3138560135802873,1.6923213719611094,0.94708137925549,0.9013921122375992
197.0,1.0844019323727534,1.2282786974181685,1.4899985697246538,0.888871091821905,0.7420839828306507
198.0,0.9809856567127522,1.6031506639818183,1.625392530279059,0.9529559234196142,0.6682045761936201
199.0,1.1604450059199458,1.5186031414955088,1.8010367716190707,0.9593011525516368,0.6889041499215788
200.0,1.15455852921304,1.2337214971634385,1.4997666844543491,0.9421119121769831,0.7450294428209793
201.0,1.0505791279071315,1.378148296903748,1.638525228700667,0.8718031892118048,0.7548121633754212
202.0,1.1518820209966336,1.491490257661588,1.8537313333670828,0.8849220582374254,0.6933015310617373
203.0,0.89720001895977,1.608688586706529,1.4985126214515716,0.7965319090298755,0.7610839669027255
204.0,1.034989958173945,1.5368174299157964,1.7462077396635685,0.8600779035098538,0.8668277203077084
205.0,0.9206568615962066,1.6445521315011318,1.8019704746943332,0.885713513373942,0.6260133910188712
206.0,0.9776339634009367,1.503522751194652,1.8392874985193264,0.9018855010187525,0.7842473070292532
207.0,1.1790580448697965,1.7796010353503584,1.9433649109659412,0.9140741676435648,0.7238080124807467
208.0,0.9944161954091367,1.7251148426146874,1.7303771024738914,0.9743824129243177,0.6661131739792191
209.0,1.497115600833332,1.577765915449988,1.808566562874841,1.3061101067560925,0.7890417070925808
210.0,1.171555445523725,1.4149574987837044,1.615784127013036,1.0784768582147848,0.7374739765209192
211.0,1.0763698234270893,1.3969867710620163,1.8889892258133267,0.9156683350795958,0.8713259289588711
212.0,1.1466757644499355,1.344218656515168,1.8418549793001442,0.9805929035504111,0.8445930045082706
213.0,1.097708382071843,1.3310907772729748,1.7302916401155497,1.001810127704942,0.8024956026610433
214.0,0.8600544890063118,1.3119039135166426,1.8749083904976989,0.7567473748642934,0.6881401379429166
215.0,0.9495917405481832,1.5310259421187469,1.995986617815727,0.8250579816917833,0.8437994158423486
216.0,0.9890313030424314,1.2409371102751279,1.8445366430513028,0.9046634488287775,0.7603444700622698
217.0,0.9900901253566454,1.5042484720750524,1.9461476799322857,0.9166210573782883,0.8270802638898156
218.0,0.987704400024098,1.3936629002285197,1.778570424666331,0.8644464462054501,0.8179642127342402
219.0,0.7977342442681442,1.3267582657753343,1.5751305488540612,0.7547859603035418,0.6346423116049834
220.0,0.9541312655074345,1.2547135246175118,1.6912719926384545,0.9399786623492087,0.7348208316560977
221.0,0.8433468614521807,1.3455702056908714,1.4486321829563689,0.8178017113578797,0.7119859731405629
222.0,1.101926730536112,1.3308334659707375,1.74646810788517,0.9839362885824356,0.7979836471016324
223.0,0.9533561690232809,1.3894093596695751,1.57733118259862,0.7853694638813744,0.7728935922033908
224.0,0.9177790150328333,1.7313253389466863,1.7053713955232739,0.942564012729399,0.6371471145288315
225.0,1.0589249037496233,1.8397931449619958,1.8685903666342845,0.9099491255645124,0.7863881117839552
226.0,1.1429084025247624,1.783653846801616,1.7575590254890392,0.9689382803039596,0.742378238055857
227.0,0.907320511128107,1.7903227573500742,1.7881475426170546,0.7926229748398209,0.7099844897916128
228.0,0.9689667679850892,1.497399367945484,1.711368995265966,0.9115388748546891,0.7080294045883051
229.0,1.0915011060628723,1.6812127000663328,1.6810973470980586,0.9527115273586476,0.8755137701943339
230.0,1.1250742169354266,1.5385905748778255,1.7663783280795557,1.1221144791420228,0.5862814024007658
231.0,0.8728756824154659,1.6477496002811574,1.652137810112627,0.8808189477381242,0.6681881562977433
232.0,0.8475034890547847,1.7386827396586113,1.816238848124749,0.8237627005329375,0.6774496391084874
233.0,0.9817699432301616,1.331679050024278,1.4541789886621284,0.9632104444071194,0.636263956977869
234.0,0.8264761610855401,1.5509954733623776,1.765310752341174,0.7820162576632063,0.7562372679102359
235.0,1.0087518929628378,1.60923074204753,1.7617649345330568,0.9473014288971776,0.7719570477538426
236.0,1.0030639564019264,1.6475290430501583,1.6236533334206091,0.8972107253960677,0.8018995864280044
237.0,0.8980137652703022,1.445216117134286,1.6967741954971294,0.8604314313550494,0.7749742988648182
238.0,0.8173534120277753,1.6887239512118022,1.7811912192799635,0.8188426261297327,0.6079715701003592
239.0,1.010829743155341,1.9385533311058092,1.8417450990407884,1.064919097371295,0.6239347461876399
240.0,0.8974053595935452,1.7173087684956632,1.9639191440626085,0.8053016105791182,0.7328324924192547
241.0,1.1635047672275176,1.7629434584059733,1.974715575469184,0.9564163688207203,0.871192454368518
242.0,0.8486003314424208,1.678440856018419,1.869024307388257,0.8379428833615902,0.6016186769532608
243.0,1.090704965375209,1.7628943400892039,1.8292307266587313,0.9352614656025198,0.7960037200958131
244.0,0.9481360344931635,1.5943439544010187,1.67402517515073,0.965794238451179,0.6788725774435689
245.0,1.31672685844875,2.0256640591551593,2.0688915826579155,1.1310909220370085,0.8359832174074904
246.0,1.2847895729089516,1.7357980673828048,1.830365038898303,1.0845856855410696,0.9429456503661041
247.0,1.1588709620396527,1.5821852221359998,1.9130011592604022,0.9027672204035901,0.8369047357265954
248.0,1.292206579229566,1.7914777754672693,1.9451569438717293,1.1117426185232373,0.9959106011179967
249.0,0.9789931438494076,1.6268050913087506,1.8053426297263098,1.0770554583465948,0.6017599051552698
250.0,0.866950105367046,1.2989033990319723,1.5620005253219562,0.8380319732649181,0.7263142817087992
251.0,0.877619716835642,1.9665892560682472,1.8642118501354514,0.9621966920309093,0.5346359869700316
252.0,1.0409307363008902,1.792778754011544,1.813955303504674,0.9803530677468274,0.7159654503912841
253.0,0.8984169851608592,1.3972379142401055,1.8720624629274947,0.9347664600764032,0.6033724087035991
254.0,0.7758122854338303,2.070335902038744,1.9440931831637276,0.7991033305458359,0.5144679129040255
255.0,0.9792949598173358,1.737072403568763,1.9069698901916794,0.9081001527215752,0.6837095029069722
256.0,1.1207900329300202,1.5091315874536146,1.6975243426757418,1.0400238295637825,0.7680437041018181
257.0,0.9076323882454423,1.7159720102603366,1.8527097478434158,0.941466997011486,0.5775321518062171
258.0,0.7759729709615127,1.5666343609093023,1.7525996674646431,0.7754926497029225,0.6022572705239122
259.0,0.8959619744331687,1.765439245974673,1.7756872240448927,0.7552534018918701,0.7225637818975679
260.0,0.927918571754083,1.685796112746669,1.7579457955542426,0.8939188894830581,0.6505808623702102
261.0,1.078912453937933,1.6387640983672354,1.6796981119523853,0.979331009931781,0.7620253519847096
262.0,0.9475657979965388,1.8227623009014575,1.8489815940209005,0.9364602720998396,0.7179969819985006
263.0,0.9764950773575128,1.5183312974623748,1.6281963659548353,0.9566020705437576,0.6132346612626601
264.0,1.0098842700757111,1.446959959303859,1.9781984364029475,0.8360226739400576,0.9752510832643502
265.0,1.1603064419547895,1.6236293778650843,2.040386154263521,1.0099837954488085,0.9195900077789639
266.0,0.8720953400610596,1.7896872501057925,1.8689057600392915,0.8491893207265658,0.6509584491477833
267.0,1.0430500576782233,1.969065762720557,2.346489647488386,0.8463336212024457,0.8976890417416024
268.0,0.9944905703489832,1.5255141103654608,2.0397236910568126,0.9659155700757239,0.690317223370328
269.0,0.7905942448899016,1.9991127127308257,2.0326004295892743,0.7601463750990787,0.6994740180802275
270.0,0.9337000220020014,1.5343504625982698,1.7870110448697965,0.8983857831157046,0.719334979922915
271.0,0.8746322497021384,1.6192907195723485,1.9537567926705315,0.9224558764954595,0.5770489312083491
272.0,1.322043869262042,1.7020004931314883,2.234580532729975,0.85908954162716,1.2154554460862386
273.0,0.9142903481342106,1.9108024006275839,2.0448249809329986,0.8673242476815239,0.5517665201264184
274.0,0.9854260739487875,1.8575644608380502,2.366105342767015,1.030722631750068,0.7203241595968772
275.0,0.9644219239065507,1.7635883015187352,2.1998393536927896,1.0244372578192615,0.5468331460706473
276.0,1.0578075506420348,1.7587852001419269,2.0963729126931057,1.1056345564344998,0.7370937732239978
277.0,1.2479485510940178,1.4783535445030302,1.8236313115756577,1.1684726685871583,0.696871347297265
278.0,1.2133452384764767,1.8851655552034536,2.1482017988577606,1.1057388601048699,0.7621679083092028
279.0,1.1252178993848867,1.5705964637122676,1.9505407736559466,1.1068175010013663,0.8096069084694558
280.0,0.9282333588733749,1.8379206008992524,2.26838207664514,0.9829284074144488,0.5751026957415757
281.0,0.9545552485481862,1.5936821333353863,1.9467383229117055,1.0049099006745572,0.6730228308367402
282.0,1.1922228826117407,1.6367609664303153,1.9443139531172196,1.0068841056591935,0.9361443201251687
283.0,0.8741198708434962,2.089902386667228,2.1165147552681756,0.8459146480862327,0.7008128783430747
284.0,1.0648860378160714,1.7706926611801337,1.906624491676894,1.0693777194225154,0.6727226920455327
