time_ns,sec.str. C$\rm\alpha$ MP $\rm\AA$,sec.str. C$\rm\alpha$ RBD $\rm\AA$,sec.str. C$\rm\alpha$ complex $\rm\AA$,sec.str. C$\rm\alpha$ MP interface helices $\rm\AA$,sec.str. C$\rm\alpha$ MP distanced helix $\rm\AA$
65.0,0.9856546508964159,1.3100505615143836,1.7425828380322357,0.9945471327713218,0.6287070698727468
66.0,0.7907939358406592,1.0141310579426814,1.6931837122641908,0.8340670617450591,0.6441102777101534
67.0,0.9811789182966376,0.9344792591089031,2.020599890131335,0.9709953586347719,0.6777228603668968
68.0,0.9147007477965055,1.1989329024583277,1.6142225462141917,0.9682930431384775,0.6312088518261681
69.0,0.992712452609624,0.939345065046321,2.2832840209361103,0.9545039581050477,0.7682014319615333
70.0,0.9849813908878365,1.2713016747675319,2.4085298423826367,0.9498664526032019,0.8587547641317833
71.0,0.9653044291548705,1.0879771225094432,1.8184212778788724,0.9090675109715203,0.7718682675146146
72.0,1.1746515605933447,1.352538144846697,2.03281924569352,1.071290344555248,0.7755008750249293
73.0,0.9490868168036791,1.6351405354789084,1.6822112046106652,0.9383576759025344,0.6956764275155536
74.0,1.1119926269315439,1.311396079197828,1.4865138596938898,1.083055995374628,0.6959313662890413
75.0,0.970055331214798,1.4313204583918187,1.5125815030370704,0.9664106738152909,0.5062023445258409
76.0,0.80407262025855,1.4277862242796668,1.4984315793017882,0.8666081356617905,0.5019736465490409
77.0,1.0256195723451609,1.233499676070328,1.5657373571099715,0.9483911905272198,0.8410107606361826
78.0,1.1457862719179184,1.1738535543990398,1.464802287272188,1.0107786681911783,0.8289800808151738
79.0,0.8709808969029561,1.2159241588583394,1.515126009034922,0.8445155473236357,0.6875741498448167
80.0,1.0027035254137788,1.1196920655197105,1.5380571609446927,0.9517640875845284,0.6428612151224928
81.0,1.0421879175806246,1.2735259114439275,1.6798306301472485,1.0094322177219397,0.7187127167599332
82.0,1.0176388348268943,1.262553779373257,1.561336381668204,1.011856677053469,0.6935442874786374
83.0,1.1557089911613696,1.2456342185272238,1.6185434359132664,1.0680343766185985,0.6572463744242331
84.0,1.1198747088839045,1.2836369245524555,1.6149473529892722,0.9773090092483339,0.8104737672504744
85.0,0.9126090720833188,1.1862209650912565,1.5391594809633578,0.9938406338770146,0.5918094515919655
86.0,1.129339571702658,1.1796058763951751,1.7215847854978477,1.0422935975011627,0.7653868307607948
87.0,0.8845051952280711,1.4374813872082561,1.602339917717331,0.9799137122918838,0.605640156191037
88.0,0.7714497692509031,1.5493543529076457,1.7019414672538395,0.7880262232220098,0.5891959475892544
89.0,0.8399989841062561,1.6113111111374867,1.766613287833774,0.7955325461910507,0.6534692903325846
90.0,0.9979246803550784,1.2861703771778128,1.6887405311091166,1.073919116490911,0.7102114742925234
91.0,0.9120442830763632,1.14634822657254,1.4531523533319894,0.8886612515834316,0.6917570187773945
92.0,0.9708810510302093,1.114249117544318,1.590460022158246,0.9838464469436303,0.6259033216567608
93.0,1.206805693647372,1.014890317882855,1.9543508474936855,1.1268301502585953,0.6570488631034298
94.0,1.2136701558140097,1.2137995288315655,2.1634899987313427,1.0788422457459121,0.8579664372536502
95.0,1.1811704536150252,1.2473720803586985,1.6511264013265594,1.0672210867146772,0.8952969371985559
96.0,1.264800368056602,1.201374173282692,1.6057159602497646,1.0288598805369076,1.0248849118972365
97.0,0.8456526455798744,1.3686474954127599,1.4650778127878055,0.7913616958926187,0.6928562479928653
98.0,1.0823639962406113,1.0865388374181635,1.6943628775799453,1.0313108885611726,0.796360188652648
99.0,1.017470159749278,1.4408943401563519,1.7459265207967185,1.0054631159266856,0.7190367424324263
100.0,1.1330895351573058,1.2649536786324092,1.7711014323613217,1.070207030027077,0.5852964612012306
101.0,1.010371689873468,1.042632274592569,1.7458056641380988,0.8344088022383,0.6316462498608225
102.0,0.9862652746710759,1.2288738748186503,1.5893597861705073,0.8268767901535523,0.6945410525759833
103.0,1.0417386130931945,1.2343874358108315,1.645241493797899,0.9729888438826118,0.6840277857676899
104.0,0.9689848389689859,1.3320447263090587,1.4832899200585805,0.9573323056141615,0.6390016594778848
105.0,0.9681567119654914,1.0708562184026347,1.426484429388531,0.9388634643482444,0.7450784511742327
106.0,0.968924406075891,1.1719884448725366,1.5998381624598481,0.9856255649606671,0.6526127325142193
107.0,1.0918952920041127,1.184994588839244,1.4417003856386397,1.0124139834151398,0.7890682270412693
108.0,1.006851268685575,1.1195165196508507,1.6318106837051636,0.9399481021648106,0.784468510370717
109.0,1.0029383940242786,0.9526440363444046,1.472721902848957,0.9731616810676673,0.7212120099465509
110.0,1.11729305947114,1.0085637633068345,1.5837278529313923,1.1012962361202243,0.6676726947214155
111.0,1.0002144681059066,1.1983303656806845,1.482434552119949,1.008442540412343,0.728686239098872
112.0,1.0095072134718988,1.2253084140104014,1.526262871788753,1.029679285763801,0.6029836793436865
113.0,1.1177446554009485,1.1476295502483271,1.5541685564519085,1.1413948146142578,0.6788321212671108
114.0,0.9908268844245224,1.3082124017182175,1.6789876106409702,0.9816922177541736,0.7410435158624901
115.0,1.0147996931984384,1.1330058273377912,1.654929831157823,1.0285226921587232,0.7687135314966541
116.0,0.9838090781251353,1.499935660209749,1.6331014940980617,0.9506718475064354,0.710163259629556
117.0,1.3083053799666886,1.3694265179889664,1.6373723562713223,1.2916136663269373,0.7482823058717004
118.0,1.196593774112915,1.6615751599712245,1.7461744239399482,1.1802911341552476,0.6886855008251157
119.0,1.048200354965226,1.235867264562752,1.5618948062118878,0.998301835092807,0.6775422092203512
120.0,0.8545356048528726,1.3187049143416414,1.6895476697713183,0.866238860334428,0.6047825069824619
121.0,0.9341218542087959,1.3524559322682803,1.5875067812222365,1.016818550457308,0.6341379798958264
122.0,1.1438402689985407,1.2776605665476166,1.8379633185294986,1.0537602043183003,0.6411524560861832
123.0,1.0171453374016504,1.10459040570472,1.7254703493380934,0.9926167249089861,0.6658398903294721
124.0,1.2211448081443919,1.2970769669632005,1.9226469127787118,1.2087595559039945,0.6343717108873651
125.0,1.1739680455094463,1.1446683749231115,1.6853164476707452,1.15278768728852,0.7617014100673788
126.0,0.9549306783540464,1.0245933857551026,1.2912460208474865,0.9566156523235123,0.7054108113771116
127.0,1.1402696021931291,1.1069699411366483,1.433215986614876,1.163293550794346,0.6169426202333668
128.0,1.050157807419217,1.274725783058089,1.6892447932286427,0.9846489344259258,0.7306650309884836
129.0,0.962368506792661,1.1504400062414,1.5092577750173388,0.9535366722569172,0.6528932315232434
130.0,1.068874131975332,1.2398070235705296,1.5393664695829208,0.8497299372299445,0.7636943175880002
131.0,1.0825049329117433,1.2402491122547226,1.7168460392843408,1.1025935589908165,0.7432276663177456
132.0,0.9052791226035681,1.2250945581145432,1.4891385010000953,0.9422988950295249,0.7137519561100647
133.0,0.9458325806211015,1.282915717893339,1.6006111816554975,0.9459669520309305,0.6407824656424295
134.0,1.2083425972856592,1.2196122097439166,1.472676641653966,1.1303016574902573,0.9588387433352545
135.0,1.0901571181268352,1.3835942674580852,1.5856276145437056,1.0814809766155302,0.7071185514427474
136.0,1.143781507825573,1.1771949147394458,1.6382999874548951,1.076150370853324,0.7328907806953927
137.0,1.4606673626040465,1.2168623909352088,1.8623347731690159,1.1328794730774336,0.7434140051383805
138.0,1.0824591868146922,1.2675361294202707,1.671292571428536,1.0671027010170113,0.7802838592422937
139.0,1.1673265213393111,1.2858072918356542,1.7055074337549274,1.1128243366552937,0.8348513930139948
140.0,1.265205208849076,1.390091731628249,1.6865783947338997,1.0598194129946497,0.9788985950562673
141.0,1.1119914259160726,1.4198283434361572,1.8780272448093491,1.058746178461002,0.8249576353148524
142.0,1.1351219049027217,1.3347093773030256,1.8719865985226403,1.1055221631705494,0.8100888309583031
143.0,1.0873823738973432,1.3201698999899478,1.7727834595369436,1.0228515923598578,0.8238834582969029
144.0,1.0751188231213369,1.4348140028525822,1.8984072344014251,1.0780124218221794,0.7715803392712905
145.0,0.9236396033535926,1.4410368673410952,1.8316603977354347,0.9427595748340835,0.5220504369089375
146.0,0.9287036695437442,1.2823711849204238,1.7954918468020726,0.9589880796096543,0.7497536124479623
147.0,1.1050315269347817,1.4644026798552547,1.6552884446052343,1.0731175965097886,0.790454815305652
148.0,0.984711100359763,1.4259267071934172,1.6340977603095024,0.9556283922225784,0.7407630394998225
149.0,1.1161542315118331,1.3589800660624758,1.7507660189418168,1.1252379959219097,0.7737869832678926
150.0,0.9337869509081275,1.590155355202324,1.7115606602090963,0.9199692684681291,0.6025993945763928
151.0,1.1610679823230514,1.4874201128815312,1.8771852809976823,1.077912966421196,0.6845093286826779
152.0,1.238662980486644,1.7031453577832227,1.9655427048910545,1.1606100606272705,0.8227895729133836
153.0,1.0918346774434724,1.3263936910953955,1.7972845397383181,1.1018659493933791,0.7481889460177006
154.0,1.1930083496223614,1.2529363668089748,1.9358709212529912,1.112403152075633,0.8796602170639409
155.0,1.1208553007989206,1.483903125419023,1.8339957361663717,1.074123868916942,0.7202090198365982
156.0,1.041509715958985,1.294180434030474,1.8412329594228225,1.0434164061996902,0.7322244275799694
157.0,1.2098540708743142,1.1563314301715337,2.0924062769353777,1.0272016858981772,0.8242204910716154
158.0,1.1025961133445756,1.3411618403221315,1.812086223251044,1.053146533457265,0.7056183492813975
159.0,1.0636813609932017,1.258165538418141,1.8524045909679825,1.060273261230078,0.6559568629873193
160.0,1.302051700423145,1.4063019788762268,1.9472602563728758,1.2035074303814248,0.8468172583847067
161.0,1.2785041195490872,1.5263483213195916,2.6526058028643957,1.2068975002205442,0.9861785116407477
162.0,1.0837200781537693,1.4160115397535813,2.5164465211545055,1.106234360157791,0.8020938722964013
163.0,1.0546810220324168,1.2343433604240954,2.282763366353938,1.0427701003746506,0.6871656010100176
164.0,0.9871853557716102,1.3848125143039505,2.3223898421191085,0.9847309030468676,0.5429200782936024
165.0,0.8820432527271317,1.3469743910430267,2.3563967963213703,0.9189769028131137,0.7088874150171257
166.0,0.8486012231904163,1.3299417544787884,2.157181705266683,0.972280362261278,0.39001751710192506
167.0,1.114019645263872,1.237846203618373,2.152068200389853,1.124344760461079,0.6584075207486506
168.0,1.2592440144651418,1.4272162746571682,2.327526889773721,1.1854084250909742,0.7943842151422622
169.0,0.9914087837487133,1.2744769304006058,2.271872155707559,1.0096518132512171,0.7303234424386178
170.0,1.0267023945857314,1.4390930537781046,2.2720869296249724,1.0613008695434965,0.7168368845052918
171.0,1.00649818226046,1.4157055672192453,2.418068844018131,0.9870120719856066,0.7537758357022041
172.0,0.859154628315699,1.4296468917290523,2.049067913902374,0.8391978654287725,0.7387988806593747
173.0,1.0591816009456452,1.3470620243150924,2.3169946125830485,1.0238289271451475,0.7827761437900639
174.0,1.0761610390326595,1.4146324648846416,2.2581965249134015,0.897546946413722,0.783947986252465
175.0,1.0887027586125786,1.3906903225655802,2.4864776157715154,1.0316531429996447,0.7253259082172628
176.0,1.0694666298289603,1.3530284653581997,2.0931949947238278,0.9288577447578873,0.8712490012721769
177.0,0.8902247006674685,1.4610713040887575,2.107939986470126,0.8303851573060977,0.7215596693508767
178.0,1.089670750657418,1.525143984355605,2.563988762667632,1.0009645215198975,0.7713509505328244
179.0,0.8562034455730072,1.2343799378048463,1.8333884627453059,0.8754275300497332,0.590153965922145
180.0,0.9283546846931491,1.431910708564817,2.170049543184261,0.8783527284213404,0.6940614434867947
181.0,1.0036398249332446,1.2920900750558797,1.6862143275688783,0.9972679217478952,0.7342022314444956
182.0,0.9283201201591379,1.360830639357817,1.7206538133807474,0.9055564664145757,0.6980750375018611
183.0,0.8639928313048513,1.3617995791249042,1.5868454926811337,0.9100985483105923,0.5189101850066865
184.0,0.8950411209280356,1.3438151309581166,1.420783369376617,0.849267231622159,0.7000065084309833
185.0,0.903072437736539,1.31612197558331,1.6796202237500928,0.9455008804589947,0.662857536070603
186.0,0.9958229803530894,1.264970390313558,1.603558927615993,0.9117999510704653,0.918716063323653
187.0,1.1903908686042077,1.1348698107172353,1.6689715728221086,0.9601329284784709,1.0440797486740023
188.0,0.9983146250751854,1.202108123636877,1.5754679066521728,0.8355271859426671,0.8959756256459828
189.0,0.9331146998523249,1.38764928866212,1.6677744184526837,0.8908525822629801,0.7199777773834877
190.0,1.0567243351693392,1.257058647432539,1.6705101485543628,0.9967803714893907,0.7194810394689707
191.0,0.8204134015688661,1.2448683820362516,1.4771929339097176,0.7672144045202487,0.6561164282790549
192.0,1.0061781173666315,1.2724169606780096,1.9797257023699986,0.9961970116513031,0.6860197453603085
193.0,0.975496033683464,1.4922279035104586,1.9413544761999726,1.0270842460621408,0.6321475060974322
194.0,1.1893161413253823,1.1469140113221732,1.835962483194145,1.2560436388776999,0.7404417767128164
195.0,1.0606180598607902,1.2063165182505071,1.7509178317147631,0.8658038063076651,0.8818358519229141
196.0,1.0022242505147063,1.376712757795012,1.7056482604658711,1.0043596400465518,0.7632367783108024
197.0,0.8435041390264273,1.3952521182151156,1.9419012891753806,0.8804351622936747,0.624250366972818
198.0,1.0286552184665387,1.3728741316537825,1.9103498042084135,1.0268472215291387,0.731332540542723
199.0,1.0654254047508784,1.2277393716807738,1.856894171705169,1.013617200536872,0.8996064836060415
200.0,0.8346320552869397,1.2158404455472656,1.5529648467945028,0.8287774512917979,0.6652012116089181
201.0,1.0071660083346423,1.278389377404413,1.7915954859888055,0.9739665573189434,0.7811213572045828
202.0,0.903121992519333,1.32745496566503,1.7266529362517717,0.9006331837814516,0.648101225613703
203.0,1.145073700110115,1.2926045427477537,1.9072967479109466,1.094165159327492,0.7945507074650607
204.0,1.159822822664189,1.3548104788451691,1.8473655849023558,1.1460217899274432,0.7868975666429618
205.0,1.0020370001357841,1.2774060621173655,1.7792354753975277,0.9257161629008829,0.833254357621997
206.0,1.0634775007317019,1.2550395745574359,1.7912075185863958,0.9785217630457542,0.8328837022289881
207.0,1.0195914697387922,1.3669107745915623,1.6864023837890463,1.0386264114727737,0.7752933425074419
208.0,0.8871055027051052,1.3174883830449062,1.8394333538928482,0.9079507306263868,0.5319036671834906
209.0,1.1137707073151142,1.386022423634556,1.8456559913629262,0.9437502723468368,0.8355807682533452
210.0,1.0066385385785763,1.2453357668629401,1.6620571250826963,1.0794536209291763,0.698373680842694
211.0,1.322753376656505,1.3338246458527285,1.967559287993711,1.1967182166472492,0.9172806648894274
212.0,1.0843323258720021,1.2290840253051074,1.894117931871189,0.9092519319550406,1.0180690108343622
213.0,0.98167586387257,1.1790422869465862,1.6615961748684034,0.9187461972398647,0.7301211710045937
214.0,0.9572891625114434,1.3170447647467278,1.6643749265494303,0.9084829095054987,0.7619494375229278
215.0,1.0462205218736214,1.2281147437283677,1.9389785070815946,1.032253501020005,0.7326016679415589
216.0,0.9217632163173496,1.2508582770897336,1.884479481340776,0.9119858269747836,0.5847300697101222
217.0,0.8775326621916694,1.3070101955303248,1.5650589969472815,0.8286905073659082,0.7357050741395189
218.0,1.1410912652123313,1.2923459830435022,1.7906933050209304,1.0348208356818829,0.7665038676089225
219.0,0.9955032847687234,1.2346624828283432,1.905817490005577,0.8723373915934388,0.8723596258601954
220.0,1.0670832495828504,1.2894540055050017,1.524352325388745,1.0193917216916644,0.666848008461176
221.0,0.9104520870801006,1.2830396101775587,1.5469275603452157,0.9035483288864696,0.5785230620100458
222.0,1.001094311649752,1.302673247708493,1.511896031475925,0.9561530923296471,0.7415799475500432
223.0,0.9659005553202618,1.2747248842242667,1.4242169227454329,0.8993207656557732,0.6071337011437671
224.0,1.052310786952223,1.2659774498126308,1.6475307213270611,0.9744756776528218,0.7897544915056608
225.0,0.9641757914434524,1.368288611225951,1.7626990043652804,0.8942454530160701,0.6730441075695586
226.0,0.798630397924185,1.3600525739469862,1.689892646270573,0.7931379175032848,0.6218746821040455
227.0,1.003460277481721,1.4272117981875754,1.8168275221283285,0.9112944266578543,0.7327904227225323
228.0,0.868237003355343,1.2621951105915592,1.6195993515493532,0.8507480320102436,0.7438819236763736
229.0,0.9512258605453979,1.3784614952346752,1.6887043381176416,0.9338125617010702,0.7933798143612322
230.0,0.9618313130911931,1.397561277554557,1.4949213548513438,1.0151557852221962,0.642904487228781
231.0,0.9013986442265826,1.436512223063695,1.5283809686824226,0.9243675760699741,0.6034636015937889
232.0,0.8962215108284622,1.4806849159906026,1.5753528833503536,0.8952305124541341,0.7234387282033311
233.0,1.1113249994886758,1.4517145011144543,1.6776788678076038,1.0275927226504145,0.8356486383187667
234.0,1.0861117881439468,1.5710292557878702,1.9086871519136062,1.0938802380985253,0.7296480482785509
235.0,1.0821066361353722,1.399758529803611,1.6580334472330633,0.8520493109819122,0.7847874940164362
236.0,1.1925076314605916,1.31755724562838,1.890837119842832,1.0459739707181648,0.7623783719579705
237.0,0.9676306843887792,1.3613480003602816,1.7067262649904815,0.9709581248982807,0.7362728228940543
238.0,1.002423532254306,1.3291298079368572,1.8437536064813551,1.0157529384978934,0.6695660212587531
239.0,1.139712575203029,1.3525915886325768,1.9901053875091268,1.0900401372825428,0.718953885900563
240.0,1.0422049293256763,1.2374051097798873,1.7276724681894222,0.9933908985340675,0.7229908052486531
241.0,0.9205605654028304,1.2918277189122571,1.8708468920832904,0.9383182377248455,0.7123216893383622
242.0,0.9752955229055317,1.2696483026275203,1.7509637626384345,1.0285973214148378,0.7073870797948555
243.0,0.9639014931879015,1.2737967203730245,1.6763961676640522,0.9982385384724014,0.5570744742073778
244.0,0.8387174824107401,1.2455765281659144,1.6299516515004744,0.8590057223718405,0.5777751927630097
245.0,1.0940317523112215,1.355887126055102,1.8745631186018101,1.1161883246948758,0.6975478253407009
246.0,1.1604531813454648,1.1963306862847398,1.7583265582747845,0.9683645747228086,0.7477183990872319
247.0,0.9180740082897794,1.2305932990381354,1.6436533885983604,0.8275752687256962,0.6033293692275552
248.0,1.2074573649886757,1.26516952380299,1.7400286002011673,1.1321691980312834,0.6485905121765128
249.0,0.8505774194563468,1.2798491879796998,1.4846683270044625,0.8479703559121349,0.7207278020840646
250.0,0.9785956758516914,1.2757968565056936,1.5802235546058754,0.9563765677752606,0.6648732177146602
251.0,1.318837377847507,1.5873969933110292,1.910112906644536,1.1006003623300629,0.9266748710315416
252.0,0.8713464460234631,1.3696196220744155,1.572729220541571,0.9044445393760963,0.6214013440266068
253.0,1.0108693864147422,1.4475794676756446,1.768526063056989,1.013718758467147,0.716443127110909
254.0,1.129825371822214,1.2292133576607578,1.7718394176557477,1.0743141817478206,0.8528853829756231
255.0,1.0141682568724248,1.265810207721038,1.768764691972508,0.9663964515652012,0.8208899354289189
256.0,1.0254597015091262,1.3109902185669158,1.7536079538756981,0.9726724528298372,0.7418753104824223
257.0,0.9734105145517398,1.1985914402480344,1.8556731642340396,0.9839334068705864,0.719580192370902
258.0,1.1628554474724093,1.2401655551765889,1.9250251144199784,1.1314192783031214,0.7654835027976489
259.0,1.0069003241744743,1.2520476175826902,1.778386005201927,1.0111270589742791,0.7185914196292759
260.0,0.9493284910995524,1.3386282780472054,1.651701843298452,0.9377249229694942,0.65442226327231
261.0,1.0735460233798129,1.1996695783103253,1.7660685496287514,1.0380248349589511,0.7237752596597534
262.0,1.0795780557034473,1.2112642014944062,1.601246793238567,1.0414097929188693,0.8019139373845072
263.0,0.9053175644284717,1.1460513645803596,1.7045443669457954,0.7805183798364606,0.7897672416709024
264.0,0.9728983405936174,1.2499462467584548,1.8111730688916274,1.034900552979603,0.734596667760171
265.0,1.1207987360479095,1.402197275672453,1.7256400078122247,1.0385333406401804,0.7474121646633
266.0,1.1777825227373095,1.1795687657806726,1.9880200469207272,1.1213635523545948,0.8028055776537509
267.0,0.8926758713746709,1.198101638222781,1.848866041148539,0.8460195311038624,0.6720004961224995
268.0,0.7624107363494432,1.3175415182801555,1.8426887035468003,0.8077655541952675,0.6200619292000381
269.0,1.071632335919128,1.1815656641428636,1.6751852068754762,1.153497295668834,0.6430236647903466
270.0,1.049756326447938,1.205613130621865,1.769841491404085,1.1115410121429041,0.7614721402493249
271.0,1.0889202460727747,1.12181777350812,1.8051396190054625,0.9661846420848368,0.701795487354179
272.0,1.0452437402633201,1.1400083261790952,1.7343148379372137,0.9981947968573206,0.7264439638661954
273.0,1.0570502670462378,1.3722165902346657,1.8936839436481603,0.9653151521236586,0.7031672677017541
274.0,1.2060376980670102,1.2752394786061705,2.0212925013177574,1.1654732741559615,0.8330532650930013
275.0,1.144663729956904,1.0753658024875559,2.090247376637336,1.006446653972979,0.9313849852452628
276.0,0.9462186593887307,1.1530620482574525,1.6531877303721412,0.9955039473892512,0.6149535933644873
277.0,1.0512694942354657,1.1156094661706328,1.7256624556926983,1.058061619138086,0.7686610388018013
278.0,1.1222827617560949,1.2692143028740415,1.7543291906499123,1.0454845768325467,0.7998324530449226
279.0,0.9223186707341713,1.0436906641409889,1.896654521587522,0.9898209962037381,0.5632911469117902
280.0,1.2672015497596423,1.2170979063137835,1.8124205367641892,1.1044038245873327,0.8815603777646538
281.0,1.0113077317407504,1.1920390257827298,1.4853644742285128,0.9483756165177446,0.8529237399098318
282.0,1.0773503469606587,1.1246106308287114,1.7637611531685222,1.0030159042822013,0.7197398552016255
283.0,0.7924907699859773,1.2206815238485875,1.5782409721307173,0.8449675788157179,0.5328356759529893
284.0,0.9849317636463009,1.2854090192064414,1.5819728099956936,1.0620371081710485,0.5313774967852749
