,complex,receptor,ligand,delta
386,-23963.985570400004,-7051.722241999999,-16874.92434616,-37.338982240002224
387,-23929.375076799995,-7050.622574080001,-16836.52374472,-42.22875799999383
388,-23950.094766880004,-7051.12044144,-16849.76214304,-49.21218240000235
389,-23938.08515328,-7050.368687759999,-16841.045337839998,-46.671127680005156
390,-23998.082324080002,-7092.62357248,-16860.379863519996,-45.078888080006436
391,-23954.617688000006,-7078.88103784,-16835.001726720002,-40.7349234400026
392,-24021.21637104,-7107.940272000001,-16868.01386888,-45.26223015999858
393,-24037.48358584,-7116.100364479999,-16880.713803119997,-40.669418240002415
394,-23997.58914024,-7054.95423336,-16906.24467784,-36.39022904000012
395,-23971.07909504,-7082.4813804,-16838.14631832,-50.45139632000064
396,-23976.264412239998,-7070.8197808,-16865.53752408,-39.90710735999892
397,-23942.97987536,-7060.7425299199995,-16835.761537119997,-46.475808320003125
398,-23956.335072160004,-7094.558820560001,-16817.939806399998,-43.83644520000598
399,-23959.851575279998,-7083.9392832799995,-16832.018365440003,-43.893926559994725
400,-23841.5564456,-7039.95250496,-16760.04725352,-41.55668711999897
401,-23908.42530992,-7044.611732480001,-16824.61264864,-39.20092880000084
402,-23824.517855920003,-7041.479261279999,-16740.39284184,-42.64575280000645
403,-23940.404564160002,-7075.9927224,-16813.84801424,-50.56382752000354
404,-23912.52124072,-7047.05298416,-16819.68934944,-45.77890712000226
405,-23878.655312640003,-7003.459267600001,-16827.41908784,-47.77695720000338
406,-24008.61671224,-7078.43685576,-16885.17753744,-45.002319040002476
407,-24012.731443039997,-7039.75872168,-16932.332591199996,-40.64013016000172
408,-23962.150202560002,-7080.58570136,-16835.228667680003,-46.33583351999914
409,-23962.87446,-7080.152778640001,-16843.04626784,-39.67541351999898
410,-23878.97998872,-7047.689937599999,-16790.25657624,-41.03347487999781
411,-23981.50107856,-7107.33986104,-16833.018134240003,-41.14308327999606
412,-23938.871187359997,-7084.82562088,-16808.739010240002,-45.30655623999337
413,-23954.715889119998,-7051.303032,-16856.936137039997,-46.47672008000154
414,-23959.674750560003,-7062.64529176,-16851.94040232,-45.08905648000291
415,-23854.6243404,-7045.3453528,-16763.546106640002,-45.73288096000033
416,-23901.62303856,-7061.71688472,-16794.37260984,-45.533543999998074
417,-23884.734674080002,-7072.044663039999,-16773.17167992,-39.518331120001676
418,-23958.570077919998,-7058.70924304,-16854.67920048,-45.181634399996256
419,-24018.441335120002,-7083.92139512,-16886.453865040003,-48.06607495999924
420,-24016.98227272,-7122.46760912,-16851.92557496,-42.58908864000114
421,-23960.299184800002,-7061.63334208,-16861.9267808,-36.739061920001404
422,-23941.492804319998,-7066.9557228,-16833.395488,-41.14159351999842
423,-23934.513126479997,-7094.387898080001,-16802.906124639998,-37.21910375999869
424,-23842.091077519995,-7091.3218288,-16714.713549360004,-36.055699359993014
425,-23930.52735752,-7087.23072096,-16807.474194079998,-35.82244248000279
426,-23860.99406384,-7025.51860992,-16786.151882159997,-49.32357176000369
427,-23908.91865896,-7060.753814,-16812.73868448,-35.42616048000127
428,-24003.94107664,-7085.3353834399995,-16873.215412640002,-45.390280559997336
429,-24020.510309280002,-7091.7491808,-16884.119365200004,-44.64176327999667
430,-23970.32835168,-7049.8692688,-16871.60746728,-48.851615600000514
431,-23916.22112936,-7085.249992800001,-16791.8020888,-39.169047760002286
432,-23871.843985279997,-7076.0382488800005,-16754.75228968,-41.0534467199941
433,-23962.879436559997,-7047.62998376,-16872.94400448,-42.305448319995776
434,-23897.1626984,-7017.77132744,-16840.184247920002,-39.20712303999608
435,-24001.14484808,-7082.27828656,-16874.6532908,-44.21327071999622
436,-23956.352298320002,-7044.054494479999,-16868.3969048,-43.900899040003424
437,-23883.98752744,-7032.5141884800005,-16810.026107920003,-41.44723103999786
438,-23921.130512639997,-7059.49686552,-16811.040067679998,-50.5935794399993
439,-23972.812998639998,-7056.337727440001,-16877.251790719998,-39.223480479999125
440,-23886.6656836,-7076.97573432,-16766.07411424,-43.61583504000009
441,-23858.90161792,-7054.79154016,-16758.818452080002,-45.291625679998106
442,-23831.097710159996,-7039.40101816,-16746.09443032,-45.602261679996445
443,-23997.01411568,-7087.472442960001,-16862.26227888,-47.279393839995464
444,-23910.475560079998,-7055.364964559999,-16818.45509936,-36.65549616000135
445,-23897.438439119996,-7047.39354792,-16818.53215904,-31.512732159993902
446,-23942.27873264,-7054.724913680001,-16837.85817472,-49.69564423999691
447,-23968.84259232,-7046.33773552,-16873.286769039998,-49.21808776000398
448,-23941.85216696,-7084.697060400001,-16812.28179304,-44.87331351999819
449,-23901.7415104,-7075.22967824,-16786.46604936,-40.04578279999987
450,-23999.216164240002,-7094.06169752,-16865.8875156,-39.266951120003796
451,-23992.824111679998,-7130.738765920001,-16822.455230800002,-39.63011495999672
452,-23947.1068468,-7103.36040864,-16821.04711896,-22.6993192000009
453,-23938.6574204,-7101.569615359999,-16790.014090160003,-47.07371487999626
454,-23968.659274319998,-7100.28462984,-16833.686597919997,-34.68804656000066
455,-23957.71714184,-7053.056029519999,-16862.84197768,-41.81913464000172
456,-23906.833426480003,-7053.98135304,-16813.58270712,-39.26936632000434
457,-24058.9598924,-7112.3834800800005,-16913.52605032,-33.05036199999813
458,-23922.17671232,-7090.08954536,-16793.7197252,-38.367441760001384
459,-23947.392063119998,-7072.98879856,-16843.120499279998,-31.282765280000604
460,-23963.885196,-7098.65407408,-16824.205312880003,-41.02580903999478
461,-23924.45670728,-7105.798149279999,-16779.55353936,-39.10501863999889
462,-23907.40792896,-7067.76036176,-16806.024400960003,-33.62316623999868
463,-23931.015455359997,-7059.758857120001,-16828.77910048,-42.477497759999096
464,-23992.47786752,-7103.87817488,-16847.95549656,-40.644196080000256
465,-23913.48698016,-7071.12173216,-16797.96465568,-44.40059232000203
466,-23992.05354008,-7092.75135728,-16869.75473168,-29.547451120000915
467,-24011.3697344,-7105.23531128,-16872.3495196,-33.7849035199979
468,-23941.58942064,-7095.486123680001,-16810.428124799997,-35.67517216000488
469,-23941.680273680002,-7070.916426719999,-16837.99716632,-32.76668064000114
470,-23883.94380776,-7048.094771600001,-16796.44052768,-39.408508479999
471,-23865.44837568,-7048.7346468000005,-16778.2774432,-38.436285679999855
472,-23819.29464608,-7036.801293119999,-16741.76409032,-40.72926264000125
473,-23875.00884552,-7084.19949592,-16753.198323760003,-37.61102583999673
474,-23910.01190936,-7061.998066159999,-16804.83490488,-43.17893832000118
475,-23980.021503919997,-7072.73503096,-16872.5103744,-34.77609855999617
476,-23973.82995488,-7105.736777759999,-16835.35475392,-32.73842319999676
477,-23886.73618072,-7061.91774776,-16798.1613004,-26.657132560001628
478,-23946.564697679998,-7074.91829296,-16836.128499840004,-35.5179048799946
479,-23940.7474524,-7075.35409176,-16842.058891200002,-23.33446943999661
480,-23914.56790704,-7060.08687,-16830.71452184,-23.766515200000867
481,-23985.279820400003,-7062.045780400001,-16898.98087544,-24.253164560002915
482,-23864.251548640004,-7068.67332976,-16767.59844216,-27.97977672000343
483,-23896.5138856,-7081.85406904,-16786.10772984,-28.55208671999935
484,-23951.99380736,-7049.19994328,-16869.97850432,-32.81535975999941
485,-23883.642053599997,-7078.404805600001,-16769.91307832,-35.32416967999234
486,-23958.05069136,-7073.87695944,-16851.70320704,-32.4705248800019
487,-23829.56667512,-7047.3761332799995,-16756.83438,-25.356161840001732
488,-23894.70057592,-7082.4899828,-16785.07767656,-27.132916560000012
489,-23882.38856048,-7043.44884824,-16806.72247928,-32.21723295999982
490,-23907.97045976,-7043.82173864,-16837.44379656,-26.7049245599992
491,-23868.683839759997,-7012.58561592,-16827.839140959997,-28.25908287999846
492,-23903.66393168,-7052.630222000001,-16819.84849184,-31.185217840000405
493,-23873.452221280004,-7042.13197144,-16795.10763336,-36.21261648000291
494,-23929.4634892,-7046.478908800001,-16851.51581568,-31.468764720000763
495,-23919.158152480002,-7028.46679768,-16856.61209536,-34.0792594400009
496,-23985.58984224,-7078.76082472,-16872.67612384,-34.15289367999867
497,-23860.58694472,-7052.55924672,-16776.6319056,-31.395792399998754
498,-23891.502016399998,-7100.3849928,-16747.32481832,-43.79220527999496
499,-23946.82848616,-7076.78831304,-16833.8920668,-36.14810632000081
500,-23858.914678480003,-7043.1092312,-16784.537336,-31.268111280001904
501,-23934.19288392,-7103.121975200001,-16807.74465536,-23.326253360002738
502,-23932.951515599998,-7099.529617279999,-16804.39454808,-29.027350240001397
503,-23895.83251184,-7103.88092296,-16753.86020032,-38.09138855999845
504,-23980.18260752,-7090.51755848,-16852.150478159998,-37.51457088000461
505,-23997.903277599995,-7106.24652376,-16850.92081368,-40.73594015999333
506,-23935.695850720003,-7068.84075968,-16833.78384056,-33.07125048000307
507,-23991.426015279998,-7106.616121200001,-16838.772541360002,-46.0373527199954
508,-23977.361052079996,-7097.92083416,-16844.00966872,-35.430549199998495
509,-23906.996738399997,-7099.831242480001,-16763.14599264,-44.01950327999657
510,-23926.927054080003,-7089.20418368,-16798.45366008,-39.269210320006096
511,-23904.12936504,-7102.0280088,-16765.80546776,-36.29588847999912
512,-23888.401377439997,-7046.78922064,-16801.563214719998,-40.048942080000415
513,-23856.19261584,-7040.72891944,-16783.68898936,-31.774707040000067
514,-23941.350175120006,-7075.737120239999,-16833.818240560002,-31.79481432000466
515,-23956.216517440003,-7083.39039384,-16833.18083568,-39.64528792000419
516,-23912.52408128,-7066.3194896,-16805.8012856,-40.40330608000295
517,-23979.234124800005,-7077.172396880001,-16871.213615520002,-30.84811240000272
518,-23969.563193280002,-7081.918967680001,-16862.551232320002,-25.092993279999064
519,-23946.607837920004,-7089.50797544,-16822.518026,-34.5818364800034
520,-23943.221281119997,-7045.1506624799995,-16865.39408504,-32.67653359999895
521,-23968.87311928,-7084.54366384,-16847.0077032,-37.32175224000093
522,-23927.35486616,-7096.11612672,-16793.528209520002,-37.7105299199975
523,-23996.448972000002,-7078.00625944,-16884.42839616,-34.0143164000001
524,-23945.78048496,-7078.183817679999,-16825.880788959996,-41.715878320006595
525,-24007.277281199997,-7108.916138320001,-16856.73921208,-41.621930799996335
526,-23973.007516880003,-7110.306078080001,-16830.891864719997,-31.809574080005405
527,-24060.080654159996,-7124.558746479999,-16902.022289919998,-33.49961775999691
528,-23968.631628000003,-7092.16396888,-16845.516026560003,-30.9516325600016
529,-23997.096253519998,-7093.310471039999,-16869.13851136,-34.64727111999673
530,-23949.90383504,-7084.126026559999,-16827.60122472,-38.17658375999963
531,-23995.10673192,-7122.950985039999,-16839.3308728,-32.82487408000088
532,-24025.039437040003,-7126.447228399999,-16871.00826784,-27.583940800002893
533,-23888.125593119996,-7064.44378208,-16791.73718256,-31.944628479996027
534,-23933.06197352,-7066.005470800001,-16835.19521152,-31.861291200002597
535,-23968.6367604,-7089.10158288,-16844.21086816,-35.32430935999946
536,-23988.257380400002,-7095.39892408,-16863.379093199997,-29.479363120004564
537,-23963.05150296,-7061.260950559999,-16873.782795839998,-28.007756560000416
538,-23842.920910240002,-7021.11466592,-16786.54891656,-35.25732775999859
539,-23936.472689119997,-7017.72226392,-16895.24646576,-23.503959439996834
540,-23998.144662879997,-7087.3309293600005,-16884.848207200004,-25.965526319992932
541,-23898.91804616,-7045.69554168,-16828.54830888,-24.67419560000053
542,-24016.43330192,-7103.613424,-16888.679067759997,-24.14081016000273
543,-23954.7829696,-7101.4768597600005,-16836.46706168,-16.839048159999948
544,-23904.700808319998,-7059.604437760001,-16816.33190152,-28.764469039997493
545,-23887.554884480003,-7072.09196488,-16793.397235120003,-22.065684479999618
546,-24005.610645760004,-7098.34295728,-16879.948698,-27.318990480001958
547,-24006.31534784,-7080.87107552,-16893.66824224,-31.776030080000055
548,-24008.127435760005,-7089.184142000001,-16877.72548464,-41.21780912000395
549,-24028.80954008,-7057.52483416,-16931.1655852,-40.119120720002684
550,-23953.8810944,-7064.98009904,-16864.756833199997,-24.144162160002452
551,-23948.832428240003,-7037.10464136,-16880.748095839997,-30.97969104000731
552,-23943.70716208,-7045.279042159999,-16861.874170240004,-36.55394967999746
553,-23917.382554240005,-7064.888965120001,-16815.39644352,-37.097145600004296
554,-23887.7789564,-7070.96058056,-16770.692441760002,-46.12593407999884
555,-23995.5091112,-7081.594698159999,-16876.615529839997,-37.29888320000464
556,-23967.129405919997,-7051.006926239999,-16884.02951296,-32.092966719996184
557,-23997.0434992,-7083.975829359999,-16866.273966239998,-46.79370360000394
558,-24007.542932799995,-7100.849802559999,-16871.300354159997,-35.39277607999975
559,-23872.250312800003,-7019.50444632,-16817.351284319997,-35.394582160006394
560,-24015.790006319996,-7096.467533360001,-16880.58899552,-38.73347743999693
561,-23917.50458016,-7062.14597872,-16823.124984960003,-32.23361647999627
562,-23909.78971016,-7048.428522000001,-16827.11825912,-34.24292903999594
563,-23946.663688399996,-7047.47226568,-16863.25884024,-35.9325824799962
564,-24049.80508064,-7067.5839962400005,-16948.4120952,-33.808989199998905
565,-23987.158230240002,-7071.9342618400005,-16879.91313472,-35.31083368000327
566,-23944.259599600002,-7089.99845024,-16821.74193184,-32.51921752000271
567,-23973.867368,-7063.98916568,-16873.666793440003,-36.21140887999718
568,-24009.3998676,-7042.30884992,-16927.70205976,-39.388957920000394
569,-23950.37646152,-7074.096022560001,-16841.580902799997,-34.699536160002026
570,-23885.07420728,-7076.44517088,-16779.55165664,-29.07737975999771
571,-23962.973359359996,-7107.215587759999,-16812.134003839998,-43.62376776000019
572,-23872.652205839997,-7038.18861264,-16788.11388872,-46.34970447999876
573,-23928.41733424,-7067.24074208,-16821.744079199998,-39.43251296000017
574,-23928.440993599997,-7058.04861248,-16839.9317464,-30.46063471999514
575,-23893.513546000002,-7089.05353528,-16769.452728559998,-35.00728216000425
576,-23923.38009,-7069.50256992,-16820.66513488,-33.212385200000426
577,-23987.24427856,-7077.76761472,-16871.718902239998,-37.757761600001686
578,-24014.8157984,-7086.000226800001,-16892.53693968,-36.27863191999495
579,-24024.63309768,-7126.6717248800005,-16865.00627928,-32.95509351999863
580,-23979.855733520002,-7100.873229119999,-16847.975109680003,-31.007394719999866
581,-23988.844343200006,-7107.247723920001,-16849.98332552,-31.613293760005035
582,-23945.261682880002,-7112.5028504,-16789.61796984,-43.140862640000705
583,-23873.3551,-7052.3379939999995,-16789.423261360003,-31.59384463999595
584,-23926.347650400003,-7101.967866879999,-16787.56425312,-36.81553040000654
585,-23894.20698736,-7082.001851999999,-16780.54760768,-31.657527680003113
586,-23970.68863032,-7112.542136720001,-16823.71551464,-34.430978960001084
587,-23979.880897119998,-7083.5700564,-16856.81166992,-39.499170799997955
588,-23938.09992192,-7102.85242352,-16799.47662424,-35.77087415999631
589,-23959.24312272,-7079.930898879999,-16842.05673072,-37.2554931199993
590,-23887.21670592,-7027.973367359999,-16832.154034080002,-27.089304479999555
591,-23924.614372480002,-7027.82418776,-16867.68978432,-29.1004004000024
592,-23957.26634408,-7058.46764312,-16870.56858712,-28.23011383999983
593,-23925.090978,-7052.36973672,-16841.60781552,-31.11342575999879
594,-23907.782575600002,-7024.063202400001,-16844.40840816,-39.310965040000156
595,-24008.56641016,-7071.978361840001,-16898.014811840003,-38.57323647999874
596,-23916.590617200003,-7051.33763696,-16833.0621092,-32.190871040002094
597,-23873.836097760002,-7066.4631625600005,-16776.36145736,-31.011477840002044
598,-23913.14490728,-7074.6262801600005,-16811.123980239998,-27.394646880002256
599,-23849.639403520003,-7036.8005999199995,-16778.844017519998,-33.994786080005724
600,-23913.943880320003,-7069.0126199999995,-16800.70833872,-44.222921600005066
601,-23970.475596,-7119.737396320001,-16821.66572496,-29.072474720000173
602,-23908.02449984,-7095.35290768,-16779.14031448,-33.53127768000195
603,-24036.00844192,-7083.5896784,-16916.66521552,-35.75354800000059
604,-23889.56723712,-7055.52515912,-16805.87614232,-28.165935680000985
605,-23894.52481864,-7042.55973368,-16819.04175368,-32.92333127999882
606,-23976.854869119998,-7095.363415920001,-16844.008296,-37.48315719999664
607,-23902.75806016,-7037.830190320001,-16825.80684384,-39.12102599999707
608,-23812.6551752,-7029.3318164,-16751.29850248,-32.024856320000254
609,-23948.97196,-7086.86448872,-16816.124974000002,-45.982497279997915
610,-23993.08360112,-7073.80184704,-16887.541968079997,-31.73978600000555
611,-23895.65988616,-7039.861735760001,-16822.539125760002,-33.259024639995914
612,-23823.530748480003,-7035.8357412000005,-16751.05424912,-36.640758160003315
613,-23989.937157440003,-7111.83326256,-16837.47461896,-40.62927592000415
614,-23917.34192664,-7087.077361279999,-16804.2943928,-25.97017256000254
615,-23862.75571384,-7089.76489224,-16737.448911919997,-35.5419096800033
616,-23969.149046720002,-7084.77317512,-16850.214826879997,-34.1610447200037
617,-23967.377088240002,-7108.17722304,-16823.96489816,-35.23496704000354
618,-23981.152602799997,-7089.36491432,-16860.271635600002,-31.516052879993367
619,-23921.9736436,-7105.28706888,-16790.06446816,-26.622106560000248
620,-24020.400730639998,-7120.88033096,-16864.348241279997,-35.172158400000626
621,-23904.111208159997,-7087.54301648,-16783.94608152,-32.622110159998556
622,-23945.19798696,-7073.749592479999,-16835.03476168,-36.41363280000223
623,-23934.75869128,-7082.00215992,-16818.05037648,-34.706154879997484
624,-23858.7350908,-7040.19775904,-16786.46622568,-32.07110608000221
625,-23862.45543184,-7063.62216504,-16776.46869832,-22.364568479999434
626,-23992.85853696,-7095.25176592,-16860.77627736,-36.83049368000138
627,-23979.0980708,-7084.028243440001,-16868.196859040003,-26.87296831999629
628,-23925.93905856,-7056.4475484,-16837.914228960002,-31.57728119999956
629,-23909.25623272,-7038.7980068,-16838.724625919996,-31.733600000003207
630,-23873.73905488,-7024.44861808,-16821.97171208,-27.31872471999668
631,-23824.430829120003,-7036.4064019200005,-16760.707304879998,-27.317122320004273
632,-23871.71738752,-7056.74788264,-16787.96643472,-27.00307015999715
633,-23856.46959304,-7051.6786412,-16777.883066,-26.907885840002564
634,-23920.563983760003,-7121.26487968,-16777.81113512,-21.487968960005674
635,-23943.7970184,-7107.113090400001,-16805.986410319998,-30.6975176800006
636,-23844.279933679998,-7085.487421840001,-16732.405550400003,-26.386961439995503
637,-23982.909967680007,-7116.802718959999,-16845.99373896,-20.1135097600054
638,-23986.836121520002,-7092.64224576,-16869.58781128,-24.606064480005443
639,-23955.14726456,-7074.38414768,-16850.468522799998,-30.294594080001843
640,-23937.20558776,-7081.715468320001,-16828.44804264,-27.04207679999672
641,-23966.24871304,-7091.84102504,-16843.16137848,-31.246309520000068
642,-23887.3342468,-7062.10028496,-16801.52103208,-23.712929760000407
643,-23890.94601352,-7051.994684400001,-16819.85478672,-19.096542399998725
644,-23862.912665120002,-7064.5073748,-16784.835540160002,-13.569750160000694
645,-23886.937600960002,-7072.7577476,-16795.44823816,-18.731615200002125
646,-23870.010678399995,-7088.08544552,-16757.167176479998,-24.758056399998168
647,-23949.169070799995,-7084.83246136,-16844.9131628,-19.423446639993927
648,-23967.27064912,-7086.746692799999,-16860.63262,-19.891336320000846
649,-23962.554510719998,-7051.310223359999,-16890.603760960003,-20.640526399994997
650,-23868.12698464,-7054.115280720001,-16790.40088744,-23.610816479998903
651,-23921.802574719997,-7094.73195648,-16812.35481296,-14.715805279996857
652,-23955.99487336,-7048.08197792,-16885.12786048,-22.785034960001212
653,-23925.08243232,-7045.6735820799995,-16856.4873172,-22.921533040000213
654,-23893.6807024,-7035.50256072,-16836.504639360002,-21.67350231999808
655,-23928.867515840004,-7064.341034000001,-16836.69966104,-27.826820800004498
656,-23949.23075368,-7051.3555388,-16868.218787759997,-29.656427120004082
657,-24017.65528864,-7083.039508479999,-16910.54195184,-24.07382831999712
658,-23920.371925919997,-7022.26933752,-16876.56970696,-21.532881439998164
659,-23968.33560768,-7083.247468160001,-16865.3616028,-19.726536720001604
660,-23960.791312240002,-7093.315432639999,-16838.94296304,-28.532916560001468
661,-23907.016167439997,-7076.75819824,-16813.984695680003,-16.27327351999338
662,-23928.1743248,-7063.91122624,-16836.74088848,-27.52221007999833
663,-23918.692480480004,-7070.374582960001,-16837.259205039998,-11.058692480004538
664,-23947.56892984,-7102.14169688,-16819.676467759997,-25.750765200002206
665,-23945.61335352,-7049.65115056,-16868.82436016,-27.137842799998907
666,-23964.887687919996,-7066.15927632,-16869.36160992,-29.36680167999657
667,-23907.85448144,-7068.71051384,-16814.12646896,-25.017498640001577
668,-23879.7838452,-7053.79058944,-16794.600559360002,-31.392696399998385
669,-23840.88987856,-7041.884368399999,-16771.483839760003,-27.521670399997674
670,-23854.4824396,-7004.928029600001,-16818.53193272,-31.022477279999293
671,-23922.27362424,-7051.83355976,-16834.6819732,-35.758091279996734
672,-23870.67321056,-7047.07596904,-16794.34357112,-29.253670399997645
673,-23827.71908424,-7004.83649424,-16785.97130904,-36.91128096000102
674,-23970.9472884,-7083.11164696,-16854.10997072,-33.72567071999947
675,-23911.029826560003,-7040.213771760001,-16843.78698936,-27.029065440001432
676,-23919.98326272,-7065.45893792,-16825.98346096,-28.540863840000384
677,-23894.037742880002,-7025.72426984,-16830.363003759998,-37.950469280003745
678,-23937.053979520002,-7092.87305968,-16812.97493088,-31.205988960005925
679,-23871.201569999997,-7041.34232416,-16800.368328480003,-29.490917359995365
680,-23919.073990159995,-7074.77065072,-16813.59557344,-30.70776599999226
681,-23890.98874696,-7072.6313324,-16773.981781839997,-44.37563272000261
682,-23938.87099728,-7078.0088182399995,-16826.50690192,-34.35527712000112
683,-24029.19083232,-7096.32166472,-16891.30862384,-41.560543760002474
684,-23942.619215040002,-7086.009942640001,-16831.39977656,-25.209495840001182
685,-23973.86614168,-7097.041557760001,-16847.1107328,-29.713851119999163
686,-23989.195573440003,-7081.835981679999,-16878.39430408,-28.965287680002803
687,-23852.714481439998,-7042.32934648,-16780.595372080003,-29.78976287999467
688,-23962.57012264,-7071.90307072,-16856.30051504,-34.36653688000297
689,-23897.396926080004,-7055.49786448,-16810.18009384,-31.71896776000358
690,-23937.487272799997,-7050.367223759999,-16861.844797200003,-25.27525183999387
691,-23940.2930328,-7072.70448296,-16839.11285744,-28.475692400003027
692,-23930.58489808,-7103.69128024,-16800.79015056,-26.103467280001496
693,-23980.45737984,-7074.10246752,-16868.44927552,-37.90563680000196
694,-23920.90470296,-7050.41166616,-16836.42969544,-34.06334135999714
695,-23761.670210800003,-7016.22992584,-16708.925509520002,-36.51477544000227
696,-23842.82735016,-7048.39708896,-16758.1412944,-36.28896680000253
697,-23845.55786272,-7027.88293616,-16779.28120104,-38.39372551999986
698,-23879.797225360002,-7015.775093679999,-16824.969217039998,-39.05291464000402
699,-23912.00268936,-7024.21104944,-16852.21895688,-35.57268304000172
700,-23898.36789448,-7065.0258324,-16792.64070064,-40.701361440002074
701,-23875.72709072,-7076.14515168,-16763.86988008,-35.7120589599981
702,-23891.462634320003,-7064.49485416,-16788.57291728,-38.39486288000626
703,-23909.8537016,-7068.556612480001,-16799.694622479998,-41.602466640000785
704,-23921.89815184,-7054.8966212000005,-16823.77748944,-43.22404119999919
705,-23948.1558988,-7095.806548480001,-16818.799536799997,-33.54981351999959
706,-23969.65199784,-7089.45435736,-16833.80691584,-46.39072464000128
707,-23861.098491440003,-7072.387060720001,-16746.69728872,-42.01414200000363
708,-23919.090286960003,-7045.91289632,-16827.38067976,-45.79671088000032
709,-23991.036346720004,-7104.042350320001,-16839.30064136,-47.69335504000264
710,-23975.23334032,-7082.554525680001,-16845.10495872,-47.573855919999914
711,-23904.784335840002,-7094.264026160001,-16769.112164640002,-41.40814504000082
712,-23960.914540799997,-7079.12642128,-16847.014160240004,-34.773959279991686
713,-23941.03488704,-7085.197299119999,-16809.02069624,-46.8168916800023
714,-23870.01642864,-7071.297266879999,-16759.68859024,-39.030571520001104
715,-23859.19815016,-7067.19167024,-16747.8049572,-44.20152271999541
716,-23919.15103888,-7049.19152984,-16822.37014904,-47.58935999999812
717,-23974.114801680003,-7091.12393584,-16841.08715064,-41.903715200005536
718,-23977.821057199995,-7065.95712872,-16869.79619096,-42.06773751999572
719,-23965.755410640002,-7071.04866832,-16861.84699032,-32.85975200000394
720,-23911.16748048,-7083.790409599999,-16785.37406224,-42.00300864000019
721,-23987.09269016,-7086.82756976,-16862.026558,-38.238562399998045
722,-24001.102122559998,-7086.37663576,-16873.22078152,-41.504705279996415
723,-23971.1408872,-7082.54069744,-16840.84198928,-47.75820047999878
724,-23908.908014959998,-7030.173556320001,-16832.42188184,-46.31257679999544
725,-24021.374776560002,-7077.28523256,-16899.24656992,-44.84297408000202
726,-23867.33629928,-7024.98226952,-16801.85476504,-40.49926472000152
727,-23863.367772,-7029.4050181600005,-16798.80782392,-35.15492992000145
728,-23879.824841679998,-7051.67780464,-16784.057562880003,-44.08947415999501
729,-24008.120584959997,-7085.71609464,-16884.37405136,-38.03043895999872
730,-23901.29327728,-7027.292920240001,-16830.270813439998,-43.729543600002216
731,-23909.11602752,-7068.2466388,-16795.133062399997,-45.7363263200059
732,-23961.366436720004,-7095.3528396,-16827.65931368,-38.3542834400032
733,-23873.86088696,-7070.26292904,-16756.5591524,-47.03880551999828
734,-23976.793229439998,-7076.827629439999,-16857.520494319997,-42.4451056800026
735,-23912.934226,-7049.586011359999,-16815.5005448,-47.84766984000089
736,-23928.800745359997,-7052.75713888,-16828.9285528,-47.1150536799978
737,-23935.068237439995,-7049.381586799999,-16841.713276879997,-43.97337375999996
738,-23955.67767448,-7107.00318096,-16807.446038560003,-41.22845495999718
739,-23967.94596256,-7067.385745680001,-16851.09642608,-49.463790800000424
740,-23956.689445199998,-7067.92651672,-16847.7012044,-41.061724079998385
741,-23940.608047600002,-7069.4313848,-16840.89015656,-30.28650624000511
742,-23962.72454696,-7107.3889432,-16811.33771896,-43.997884799999156
743,-23911.985801839997,-7069.259420640001,-16803.78856048,-38.937820719998854
744,-23959.30017584,-7108.975429439999,-16816.3312688,-33.993477600000915
745,-23947.40000112,-7059.722168400001,-16846.75339584,-40.92443687999912
746,-23925.5027872,-7082.79244416,-16806.828967600002,-35.88137543999619
747,-23854.144554239996,-7059.60291312,-16763.252026479997,-31.289614639998035
748,-23924.466085199998,-7046.56475456,-16844.054738079998,-33.84659255999941
749,-24002.4354292,-7088.26224336,-16875.802735039997,-38.37045080000098
750,-23898.59717552,-7022.30358128,-16830.80275952,-45.49083471999984
751,-23926.650187839998,-7041.3464126399995,-16841.029886080003,-44.27388911999515
752,-23971.1186888,-7093.3012258399995,-16837.45832912,-40.35913384000014
753,-23991.379349040002,-7092.218567440001,-16849.2947748,-49.86600679999901
754,-23981.475436959998,-7091.1724746400005,-16846.91654216,-43.386420159997215
755,-23875.519640399998,-7022.76555792,-16817.095462639998,-35.65861984000003
756,-24002.36345712,-7045.5823968800005,-16920.76520944,-36.01585079999859
757,-24044.468911120002,-7076.107711040001,-16927.97413456,-40.38706552000076
758,-23977.231138159997,-7091.23929112,-16842.61585088,-43.37599615999716
759,-23921.592741840002,-7057.463390240001,-16821.28011976,-42.849231840002176
760,-23934.156730320003,-7066.54974664,-16821.870591360002,-45.73639231999914
761,-23925.81651728,-7067.54451952,-16819.395774239998,-38.876223520001076
762,-23953.55825816,-7065.51020832,-16840.045707200003,-48.00234263999664
763,-23918.03110192,-7069.06097808,-16800.91234664,-48.05777719999969
764,-23954.09739056,-7061.58353088,-16847.67945312,-44.83440655999948
765,-23918.866216799997,-7058.51550496,-16815.93526488,-44.41544695999619
766,-23951.354274799996,-7084.475262800001,-16822.525243520002,-44.35376847999578
767,-24015.29003744,-7065.98151448,-16899.83257232,-49.47595064000052
768,-23939.57783544,-7064.599959440001,-16822.55357872,-52.42429727999843
769,-23851.09455752,-7002.864922,-16796.3264908,-51.903144719999545
770,-23987.881276559998,-7066.3520856,-16879.27186736,-42.25732359999893
771,-23918.093795679997,-7050.35427808,-16829.69513824,-38.04437935999886
