,complex,receptor,ligand,delta
387,-23933.282124719997,-7063.820851119999,-16838.35366648,-31.10760711999683
388,-24076.578035040002,-7091.514158000001,-16948.25527656,-36.80860047999886
389,-24066.13186312,-7090.87120688,-16934.49130496,-40.76935127999968
390,-24070.02543104,-7052.146729839999,-16980.5554676,-37.32323360000373
391,-24080.622939360004,-7073.363962800001,-16961.05648656,-46.20249000000331
392,-23992.415010079996,-7057.649976559999,-16905.576754399997,-29.188279120000516
393,-24051.98213736,-7074.7594751999995,-16939.93013248,-37.29252967999855
394,-24001.5546504,-7055.40510464,-16903.768832960002,-42.38071279999713
395,-24061.29117736,-7077.367119760001,-16942.516427680002,-41.40762991999509
396,-24009.54071528,-7057.4917916800005,-16917.82120536,-34.227718239999376
397,-24010.02048432,-7056.22115672,-16916.38528952,-37.414038080001774
398,-24034.56680648,-7033.7189,-16963.3793072,-37.46859928000049
399,-23992.12980024,-7036.3929904,-16921.109821680002,-34.62698815999829
400,-23982.375621839998,-7079.2117432800005,-16868.75582728,-34.40805127999556
401,-24077.06368392,-7069.987300959999,-16966.76820688,-40.30817608000507
402,-24016.46836064,-7031.8326768,-16951.41254088,-33.22314295999968
403,-23984.46639664,-7051.9272636000005,-16892.033124240003,-40.50600879999911
404,-23999.09271224,-7065.7215744,-16892.83781888,-40.533318959998724
405,-24061.23628728,-7078.892801920001,-16955.028386879996,-27.315098480001325
406,-23986.5648264,-7043.63079272,-16905.23771344,-37.696320240000205
407,-24137.92346488,-7052.7185296,-17046.258149920002,-38.94678535999992
408,-24065.632976719997,-7059.19951696,-16969.77503552,-36.65842423999493
409,-24140.665384960004,-7061.64088192,-17044.83740792,-34.187095120003505
410,-24144.8827276,-7097.5156816,-17006.53406672,-40.83297927999956
411,-24099.840538559998,-7051.524329360001,-17009.20628744,-39.10992175999854
412,-24137.75586736,-7116.214938640001,-16980.36909168,-41.17183703999763
413,-24101.121168,-7095.68689272,-16964.528357919997,-40.905917360003514
414,-24090.876116319996,-7108.768035760001,-16947.89838512,-34.20969543999672
415,-24105.5499844,-7051.62332656,-17007.42683776,-46.4998200800037
416,-24070.2979052,-7080.31638464,-16956.518361280003,-33.46315927999967
417,-24057.22791128,-7076.5253175200005,-16938.66137728,-42.041216479996365
418,-24046.45479552,-7080.74914672,-16926.423217519998,-39.28243128000395
419,-23982.530532160003,-7037.40027072,-16905.185978719997,-39.944282720003685
420,-24121.99270536,-7066.877608000001,-17010.15417304,-44.96092431999932
421,-24083.26729456,-7080.661473679999,-16967.491177840002,-35.114643039996736
422,-24020.661419599994,-7079.82917848,-16902.09093168,-38.74130943999626
423,-24034.140333680003,-7071.35813528,-16923.74038368,-39.04181472000346
424,-23929.122417600003,-7066.531683599999,-16824.79610704,-37.79462696000337
425,-23868.18772896,-7050.4193608,-16783.04157928,-34.72678888000155
426,-23885.125332320004,-7013.17767616,-16838.622588240003,-33.32506791999913
427,-23867.60332168,-7025.61478248,-16805.329771120003,-36.65876807999666
428,-23940.36800664,-7055.72582728,-16844.06590528,-40.576274080001895
429,-23952.720651360003,-7014.1649489599995,-16898.259406240002,-40.296296160002385
430,-23920.708510400003,-7055.358584,-16833.703228640003,-31.646697760003008
431,-24004.13128864,-7077.69383216,-16877.50331768,-48.934138800002984
432,-23912.07542152,-7071.85289448,-16797.597796560003,-42.62473047999811
433,-23956.219521919997,-7067.14015136,-16856.072025679998,-33.00734487999944
434,-23962.779346560004,-7050.77253984,-16879.835855679998,-32.17095104000691
435,-23880.60465352,-7044.176499520001,-16797.36296472,-39.065189280001505
436,-23987.11608672,-7054.382137840001,-16889.06387296,-43.670075920003
437,-23984.943202960003,-7049.1115712,-16898.37028264,-37.46134912000343
438,-23887.79868232,-7028.978357200001,-16816.90935552,-41.91096959999777
439,-23995.8000432,-7040.530771679999,-16921.05652992,-34.21274160000394
440,-24015.410681999998,-7083.04212536,-16905.615079919997,-26.753476720001345
441,-24061.461341119997,-7076.282639280001,-16945.846321600002,-39.332380239993654
442,-24135.55152256,-7062.597168,-17038.2167564,-34.737598159998015
443,-23992.533152319997,-7024.543636560001,-16926.62219896,-41.367316799995024
444,-23955.60471544,-7008.899455439999,-16906.86797384,-39.837286160003714
445,-24061.27269496,-7099.83193672,-16920.399181760004,-41.041576479994546
446,-24007.344931839998,-7055.45048608,-16914.476637919997,-37.41780784000002
447,-24070.150765360002,-7068.173765920001,-16958.59648088,-43.38051855999947
448,-24082.16261304,-7066.20141392,-16963.54280096,-52.418398159999924
449,-24095.898464559996,-7068.307950400001,-16982.30721632,-45.28329783999288
450,-24019.96296216,-7079.14359216,-16880.705489519998,-60.11388048000299
451,-24053.38216712,-7084.730433839999,-16918.27951544,-50.372217839998484
452,-24128.2107264,-7076.0921056,-16996.213036560002,-55.90558423999755
453,-24090.37193304,-7069.542129040001,-16974.76329576,-46.066508240000985
454,-24121.667340640004,-7085.39920728,-16979.12624784,-57.141885520006326
455,-24124.11652808,-7091.39881808,-16973.29630192,-59.42140808000113
456,-24143.55968992,-7056.89109784,-17031.6367512,-55.03184087999762
457,-24143.405502319998,-7084.4457484,-17014.364201999997,-44.59555191999971
458,-24106.51911536,-7079.70808672,-16974.693894399996,-52.11713424000118
459,-23943.309797359998,-7031.95011624,-16872.60300928,-38.75667183999758
460,-23952.036887360002,-7076.80695216,-16832.629224800003,-42.600710399998206
461,-24057.738056320002,-7063.71553064,-16945.049105039998,-48.973420640006225
462,-24043.95257288,-7063.80562936,-16926.67440944,-53.472534079999605
463,-23996.78431608,-7051.48688296,-16904.60676712,-40.6906659999986
464,-23891.539346799997,-7025.600555280001,-16825.98845576,-39.95033575999332
465,-23977.15552568,-7096.16794992,-16843.78059936,-37.206976399997075
466,-23967.107587759998,-7103.58025912,-16820.85859144,-42.66873719999785
467,-24062.08537488,-7056.80187792,-16964.37609304,-40.90740392000225
468,-23953.764764559997,-7047.530713120001,-16849.439401760003,-56.79464967999593
469,-23986.40466656,-7072.583868080001,-16865.08450944,-48.736289039999974
470,-23990.009305040003,-7010.2490020800005,-16932.03521648,-47.72508648000439
471,-23960.75371968,-7000.95370208,-16911.72967128,-48.07034632000068
472,-23967.197561199995,-7054.96456584,-16872.040854239996,-40.19214111999827
473,-23937.0133372,-7025.077374640001,-16862.69044792,-49.24551463999887
474,-24016.66788528,-7059.14341856,-16920.14126032,-37.383206399998016
475,-24042.844959600003,-7038.489053119999,-16959.6101156,-44.74579088000246
476,-24078.70285312,-7048.90602584,-16968.95884704,-60.837980239997705
477,-24009.771924799996,-7050.06025504,-16918.26392312,-41.447746639994875
478,-24041.0359912,-7014.5520228000005,-16993.241038480002,-33.24292991999391
479,-24012.119345840005,-7062.47408472,-16901.109873280002,-48.53538784000193
480,-24039.764534320002,-7056.935472159999,-16942.574582960002,-40.25447920000079
481,-24047.28746272,-7077.12841912,-16923.00759152,-47.151452080001036
482,-24013.778654,-7054.499118239999,-16917.01481424,-42.26472152000497
483,-24070.05607728,-7085.606882719999,-16943.3248852,-41.12430936000237
484,-24031.127607119997,-7084.897789279999,-16909.97960264,-36.25021519999791
485,-23988.056517679997,-7053.01887128,-16885.44235336,-49.59529303999807
486,-24032.174353439994,-7054.421169600001,-16931.415459279997,-46.33772455999497
487,-23949.79798968,-7039.3121476,-16867.82303992,-42.662802160000865
488,-24047.1398552,-7039.735210639999,-16973.02332584,-34.3813187199994
489,-23955.072305359998,-7085.26424408,-16834.11126976,-35.69679151999662
490,-24039.896022,-7048.269791600001,-16950.97221128,-40.65401912000016
491,-23954.32081848,-7016.9570183999995,-16901.9171988,-35.446601279996685
492,-24037.71706176,-7016.831462560001,-16983.424306080004,-37.46129311999539
493,-24031.305145759998,-7056.86532296,-16931.61483528,-42.824987519994465
494,-23966.944674080005,-7039.8540793600005,-16880.03271088,-47.05788384000334
495,-24052.84027016,-7078.50623696,-16925.86513336,-48.46889984000154
496,-24002.09127184,-7049.39748944,-16918.876407440002,-33.817374959995504
497,-23950.98101992,-7046.4797031200005,-16864.09546152,-40.40585528000156
498,-24005.33049632,-7075.663680879999,-16891.31565136,-38.35116407999885
499,-23954.15553168,-7044.80682672,-16863.5849968,-45.76370816000053
500,-23946.90440704,-7071.9884312,-16841.27694712,-33.63902872000108
501,-23975.57202992,-7049.90212232,-16886.19543088,-39.474476719999075
502,-23991.05488832,-7083.056910479999,-16862.847988319998,-45.149989520003146
503,-23971.39130096,-7062.670957920001,-16867.790672159997,-40.92967088000296
504,-24001.260232239998,-7068.79919432,-16892.523434159997,-39.937603760001366
505,-24021.021472239998,-7052.07185384,-16925.47832408,-43.47129431999929
506,-24042.9695568,-7073.8265612800005,-16932.120348639997,-37.02264687999923
507,-23945.520748639996,-7049.003262560001,-16861.04323704,-35.4742490399949
508,-24011.51907424,-7033.95905328,-16932.11599376,-45.44402720000289
509,-23990.642843280002,-7031.601827200001,-16913.80219608,-45.238820000002306
510,-23925.5652632,-7045.34092912,-16835.9851056,-44.23922847999711
511,-23956.322933200005,-7081.87521872,-16838.570413520003,-35.877300960000866
512,-23958.83908312,-7027.153732639999,-16892.666598159998,-39.01875232000384
513,-23977.37924,-7078.9130527199995,-16860.507399039998,-37.95878824000101
514,-23981.96393592,-7035.39075408,-16895.967024,-50.60615784000038
515,-23994.50610376,-7049.2847220799995,-16890.89342176,-54.32795991999956
516,-24048.904348320004,-7051.995068480001,-16948.475677919996,-48.433601920009096
517,-24052.641674960003,-7036.48104264,-16963.138011199997,-53.02262112000608
518,-24045.58049976,-7071.6300325600005,-16925.567559200004,-48.38290799999231
519,-23990.837343920004,-7080.68148408,-16865.5359668,-44.61989304000599
520,-24046.88007064,-7062.78354048,-16934.5341056,-49.56242456000109
521,-23998.01462312,-7068.996513919999,-16879.33832032,-49.67978888000289
522,-24082.68080296,-7067.73328528,-16972.8905816,-42.056936080000014
523,-24104.29778368,-7077.875630799999,-16973.09122192,-53.33093096000084
524,-24063.5780628,-7074.360485120001,-16952.62832496,-36.58925272000124
525,-24165.480463279997,-7093.42562216,-17021.61608048,-50.43876063999778
526,-24097.78315808,-7038.376322720001,-17014.383159679997,-45.02367568000409
527,-24026.378248639998,-7054.5525064799995,-16921.96523984,-49.860502319999796
528,-24051.991281119997,-7048.662610560001,-16952.2951072,-51.03356335999706
529,-24077.377149919997,-7078.4457084,-16957.58366992,-41.34777159999794
530,-24122.3551784,-7105.6286124,-16972.56669688,-44.15986912000153
531,-24081.312408399997,-7068.3236056,-16972.91032712,-40.07847567999852
532,-24027.49750464,-7097.27598328,-16883.40342288,-46.8180984799983
533,-24070.30333304,-7062.45072912,-16969.4059292,-38.44667472000219
534,-24045.7829424,-7020.185863039999,-16978.560781999997,-47.03629736000585
535,-24082.3575796,-7056.399279040001,-16982.68880336,-43.26949719999902
536,-24024.587836,-7088.6777747999995,-16884.095805279998,-51.814255920002324
537,-24005.1925376,-7103.44951056,-16856.77790944,-44.96511760000067
538,-23990.616501679997,-7026.497454160001,-16916.511345680003,-47.60770183999193
539,-24043.593133599996,-7035.98624912,-16963.85487072,-43.75201375999677
540,-23985.23899472,-7071.80820024,-16873.58708112,-39.84371335999822
541,-23936.900205280002,-7060.18481624,-16835.17167896,-41.54371008000089
542,-23998.90177128,-7082.42444504,-16873.240920400003,-43.23640583999804
543,-24029.62646856,-7029.366543759999,-16957.3269736,-42.93295120000039
544,-24026.612220559997,-7054.86030336,-16923.30761576,-48.44430143999489
545,-24029.44891152,-7066.702632160001,-16906.71371272,-56.03256663999855
546,-24116.35164224,-7076.634219279999,-16998.874601680003,-40.842821279995405
547,-24087.629195359998,-7069.72231,-16977.41221592,-40.49466943999505
548,-24080.873503200004,-7059.821643200001,-16969.54808016,-51.50377984000443
549,-24079.50541672,-7048.0317984,-16985.649304399998,-45.82431392000217
550,-24038.66220984,-7021.416486800001,-16974.02408392,-43.221639119998144
551,-23997.750374640003,-7026.082489439999,-16927.13894792,-44.52893728000345
552,-23941.120123999997,-7002.82593928,-16893.88810128,-44.40608343999702
553,-23985.20355768,-6998.553922800001,-16942.7313804,-43.91825447999872
554,-23951.42864192,-7020.878579439999,-16884.24632464,-46.303737840000394
555,-24074.249877280003,-7054.079062239999,-16976.39868416,-43.772130880002805
556,-23982.8980348,-7032.838619200001,-16914.74348944,-35.315926160001254
557,-23943.282846,-7026.17117088,-16870.356970000004,-46.75470511999447
558,-23942.18432488,-7026.09687552,-16877.387208160002,-38.700241199996526
559,-24021.42619344,-7033.30247216,-16952.42881416,-35.69490711999606
560,-23933.834357519998,-7039.85809096,-16844.22305144,-49.75321511999937
561,-24003.069523039998,-7004.60495352,-16954.88263064,-43.581938879997324
562,-23989.04718968,-7020.58539664,-16933.360877519997,-35.10091552000449
563,-24040.441071999998,-7054.1436254400005,-16946.63176096,-39.66568559999723
564,-24032.289699519995,-7056.93999616,-16938.20535488,-37.14434847999655
565,-24000.98861536,-7059.63220184,-16904.26743528,-37.08897824000087
566,-24024.419533279997,-7040.1652704,-16942.32255912,-41.93170375999762
567,-23939.50144024,-6989.00081448,-16913.46330816,-37.03731759999937
568,-24016.303837040003,-7021.876585279999,-16953.59127272,-40.83597904000271
569,-24013.527156079996,-7048.393661120001,-16925.24692024,-39.88657471999613
570,-23984.377456,-7024.24692096,-16913.4250672,-46.705467839998164
571,-24003.91639096,-7044.10623496,-16916.217952080002,-43.5922039199977
572,-23953.42704992,-7023.37845272,-16887.41917568,-42.629421519999596
573,-24009.625413840004,-7049.70720712,-16916.90071224,-43.017494480001915
574,-23936.919731759997,-7015.94974232,-16878.0047324,-42.96525703999578
575,-23997.880965999997,-7025.54661488,-16932.836005119996,-39.49834600000031
576,-23878.64508456,-6998.22749352,-16835.680686,-44.73690504000115
577,-24024.7392872,-7073.885236160001,-16908.02260704,-42.831443999999465
578,-24074.235709279998,-7061.87327784,-16974.79158032,-37.570851119995496
579,-24016.627498160004,-7013.81106968,-16968.91255176,-33.90387672000361
580,-23892.43344984,-7016.920379519999,-16831.38916336,-44.12390695999784
581,-24031.377700319998,-7070.7469796800015,-16926.40384344,-34.22687719999885
582,-23992.36701376,-7058.67858,-16890.269417440002,-43.419016319996445
583,-23961.762814399997,-7037.860556240001,-16883.492541440002,-40.40971671999432
584,-24042.383487760002,-7080.39316688,-16926.550420080002,-35.43990080000003
585,-23921.519324240002,-7007.94120216,-16871.8770756,-41.701046480000514
586,-23972.309623600002,-7063.6777752,-16863.499622320003,-45.132226079997054
587,-24048.015878559996,-7061.465931600001,-16943.80549472,-42.74445223999646
588,-23989.525093760003,-7030.45446848,-16924.92265552,-34.147969760004344
589,-23969.764607920002,-7046.758095120001,-16887.53817256,-35.46834024000418
590,-24026.81032008,-7052.570787999999,-16941.848663840003,-32.39086823999605
591,-24008.59177456,-7033.31181376,-16944.88584256,-30.394118240001262
592,-23985.33811624,-7020.854832399999,-16928.29467072,-36.18861312000081
593,-23933.10906088,-7015.603881679999,-16874.80638712,-42.69879208000202
594,-23957.351105280002,-7013.69314208,-16904.88540008,-38.772563120004634
595,-23924.336407040002,-7061.613801359999,-16831.451098400004,-31.271507279998332
596,-24017.5845388,-7008.5402048,-16969.41879688,-39.625537120002264
597,-23949.650310320005,-7023.564045360001,-16891.61640464,-34.469860320004955
598,-23991.1507612,-7043.38640336,-16894.74118232,-53.02317552000022
599,-24029.10277464,-7060.088504480001,-16932.855557040002,-36.15871311999581
600,-24032.30856336,-7077.24079224,-16924.94196472,-30.12580639999942
601,-24086.868116080004,-7082.357799280001,-16961.13582408,-43.37449272000231
602,-23960.50203616,-7057.695680960001,-16861.727304320004,-41.07905087999461
603,-23971.242419119997,-6976.55919368,-16948.3009376,-46.382287839995115
604,-23901.36159704,-6993.68012208,-16867.97617568,-39.705299279998144
605,-23943.26082824,-6999.571198160001,-16906.04086032,-37.648769759998686
606,-23986.4230736,-7025.03317824,-16923.30328928,-38.08660607999991
607,-23997.347085280002,-7036.37737376,-16924.619093440004,-36.35061807999591
608,-24010.45616928,-7045.5069507200005,-16932.32294672,-32.62627183999939
609,-24075.95532568,-7069.8686216,-16970.62485248,-35.461851600000955
610,-24078.28915312,-7030.439432560001,-17008.952601200002,-38.897119359997305
611,-24040.34393128,-7037.819687280001,-16958.78529096,-43.738953039999615
612,-23981.050162879998,-7046.680313600001,-16890.445106400002,-43.92474287999357
613,-24059.054458399998,-7078.491265600001,-16943.62352072,-36.939672079995944
614,-24048.376117199998,-7055.29316352,-16950.9550504,-42.127903279997554
615,-23988.420095439997,-7057.75730304,-16896.5724592,-34.090333199997986
616,-24105.186899520002,-7069.65891576,-16982.437611280002,-53.09037248000095
617,-24119.136468880002,-7048.70595816,-17028.3766632,-42.053847520001
618,-24033.82113128,-7005.704624719999,-16975.80705384,-52.30945272000463
619,-24055.908977839998,-7019.0735035200005,-16994.601786080002,-42.23368823999408
620,-23952.811109280003,-7022.02147176,-16885.1244832,-45.66515432000233
621,-24071.11791632,-7019.35482416,-17008.02993752,-43.73315463999825
622,-23943.652750319998,-7036.1551636799995,-16863.96813824,-43.52944839999691
623,-24039.66846856,-7047.035908639999,-16949.4950588,-43.137501120003435
624,-23930.47461984,-6995.877646559999,-16897.61254168,-36.9844316000017
625,-24025.71005392,-7058.31586936,-16920.260549280003,-47.13363527999536
626,-23962.83759136,-7075.16375752,-16848.51397256,-39.15986128000077
627,-24013.57557704,-7046.94939696,-16923.95607376,-42.67010631999801
628,-24021.058874719994,-7041.56136064,-16941.590914319997,-37.906599759997334
629,-24020.53379864,-7050.369193359999,-16915.849815280002,-54.31479000000036
630,-23988.67381792,-7045.51210288,-16912.999262319998,-30.162452720000147
631,-24058.66804216,-7087.02311968,-16934.072526080003,-37.57239639999534
632,-23994.826056960002,-7051.88129816,-16900.92157824,-42.02318056000513
633,-23934.35979768,-7025.4771704,-16865.03888,-43.84374727999966
634,-23967.118189840003,-7048.02894824,-16878.935343039997,-40.15389856000547
635,-23956.7278544,-7058.346474880001,-16860.08528104,-38.29609848000109
636,-24041.148096959998,-7075.906352800001,-16924.5667452,-40.67499895999572
637,-24003.32521472,-7091.04957112,-16870.910687120002,-41.36495647999618
638,-23944.96307536,-7020.02269952,-16880.27914856,-44.661227280001185
639,-23984.58445664,-7036.922276560001,-16916.53842768,-31.12375239999892
640,-23992.466315280002,-6996.46024776,-16952.3600948,-43.64597272000174
641,-24034.0495396,-7067.838206720001,-16926.58983976,-39.621493120001105
642,-23958.56637576,-7046.4158145599995,-16872.646981679998,-39.50357952000559
643,-23951.07315288,-7033.783666400001,-16875.234482960004,-42.05500351999581
644,-23972.630863759998,-7021.270509359999,-16910.83991248,-40.52044191999812
645,-24077.729775039996,-7075.4286232800005,-16960.56488504,-41.73626671999591
646,-24020.603213119997,-7076.2563384,-16902.8659052,-41.480969519998325
647,-24090.865972879998,-7088.52136296,-16965.15775128,-37.18685863999781
648,-24087.76795152,-7063.21647184,-16986.78682816,-37.7646515200031
649,-24053.01720552,-7086.29252168,-16936.60765184,-30.11703199999829
650,-23963.39004864,-7028.502010239999,-16896.470544480002,-38.417493920002016
651,-24017.1136072,-7065.07292544,-16914.68267376,-37.35800800000288
652,-23935.9397408,-7065.5199456,-16834.971435279997,-35.448359920002986
653,-24032.10155264,-7093.25554088,-16907.05205304,-31.793958720001683
654,-24049.677940960002,-7086.882790240001,-16918.49163248,-44.30351824000172
655,-24029.26666048,-7050.15798936,-16937.945969120003,-41.16270199999781
656,-23961.26147928,-7024.707701599999,-16893.11948136,-43.4342963199997
657,-24054.011301360002,-7045.987374640001,-16965.95063512,-42.07329160000154
658,-24040.829586400003,-7059.465915040001,-16940.005485920003,-41.35818543999994
659,-23986.03372456,-7013.35516216,-16939.839809840003,-32.838752559993736
660,-23951.8676696,-7054.448057920001,-16860.60411736,-36.81549432000247
661,-23967.723274879998,-7073.861005999999,-16848.05808704,-45.80418183999791
662,-23943.942987600003,-7008.646999920001,-16905.12164352,-30.174344160001056
663,-24023.387793600003,-7109.57544992,-16871.55916864,-42.253175040001224
664,-23950.80514976,-7044.06737952,-16875.177104799997,-31.560665439999866
665,-23954.18154336,-7061.31653168,-16858.79895208,-34.06605959999797
666,-23922.79969904,-7031.478222559999,-16861.476797839998,-29.844678640001803
667,-24016.2498108,-7074.34596904,-16908.7427032,-33.1611385599972
668,-23898.692955280003,-7066.874483039999,-16806.08330808,-25.735164160003478
669,-24048.52426936,-7052.38028192,-16954.8847448,-41.25924264000059
670,-23999.56610568,-7043.9999271199995,-16912.09000312,-43.47617544000241
671,-24090.75168856,-7059.76404296,-16996.00576304,-34.981882560001395
672,-23978.157452080002,-7067.9993458399995,-16869.95730432,-40.20080192000387
673,-23979.183024559996,-7089.4342388,-16855.298514240003,-34.450271519992384
674,-23940.078143759998,-7030.87290512,-16876.1270924,-33.07814624000093
675,-24030.190457359997,-7097.05011232,-16904.79426336,-28.346081679996132
676,-24087.632470320004,-7087.315853360002,-16963.2601448,-37.0564721600058
677,-23972.78681224,-7064.551861440001,-16873.3511592,-34.88379160000113
678,-24049.556288719996,-7123.54135808,-16889.688702400003,-36.326228239991906
679,-23982.301247519998,-7077.509043439999,-16866.03933752,-38.75286656000026
680,-24002.42924904,-7036.05362504,-16930.1956508,-36.17997319999995
681,-23949.711521600002,-7062.6578056,-16852.610383119998,-34.443332880004164
682,-24003.701721280002,-7069.562323279999,-16895.062456400003,-39.07694160000028
683,-24017.3618628,-7078.9950372,-16897.955322079997,-40.41150352000477
684,-24024.236171520002,-7065.450024319999,-16918.201361040003,-40.584786160001386
685,-24022.39284808,-7029.424988479999,-16954.032171119998,-38.93568848000359
686,-23934.726944079997,-7018.775056480001,-16873.17371704,-42.77817055999549
687,-23958.72934408,-7055.8317170400005,-16866.00999984,-36.88762719999795
688,-23967.72269784,-7054.02061472,-16877.017656239997,-36.68442688000141
689,-24011.17435712,-7013.32391664,-16964.23510296,-33.61533752000105
690,-24002.984934480002,-7072.35902784,-16882.423013839998,-48.20289280000361
691,-24012.21628144,-7069.739128159999,-16899.57808608,-42.89906719999999
692,-24041.832137999998,-7105.997145440001,-16896.366923280002,-39.46806927999569
693,-23943.70534104,-7077.16905584,-16830.467699599998,-36.068585600001825
694,-23978.8113452,-7067.758103039999,-16869.516280080003,-41.536962079997465
695,-23910.254965759996,-6980.88271376,-16885.295734000003,-44.076517999994394
696,-24007.155446639998,-7047.03666608,-16916.11243952,-44.006341039999825
697,-24037.663552800004,-7072.3309992,-16924.68500576,-40.647547840006155
698,-24015.5088672,-7048.20514744,-16928.48912024,-38.81459951999932
699,-23964.46416984,-7023.8522008,-16904.20922832,-36.40274072000102
700,-23968.522395040003,-7031.89831104,-16895.6006224,-41.02346160000161
701,-23871.67990824,-7040.216362720001,-16780.791750720004,-50.67179479999686
702,-23962.7131744,-7004.42075608,-16914.13858792,-44.153830400002334
703,-24034.2363252,-7050.568438960001,-16952.201463280002,-31.466422959994816
704,-24039.23628032,-7052.64278048,-16936.509634799997,-50.08386504000373
705,-24008.551663919996,-7013.5242532,-16960.58730744,-34.44010327999422
706,-24024.74494896,-7045.22378536,-16949.896654,-29.624509600002057
707,-23906.567281120002,-7014.103685040001,-16857.42852256,-35.03507352000088
708,-23943.825729680004,-7019.3976748,-16880.1125968,-44.31545808000374
709,-23944.86859912,-7007.11520944,-16897.43733928,-40.31605040000068
710,-23999.20753,-7029.2734590400005,-16936.55290632,-33.38116463999904
711,-24048.39699768,-7027.345401680001,-16979.18693672,-41.864659279999614
712,-24047.3409152,-6998.0366712800005,-17003.19998184,-46.10426207999626
713,-24033.029458719997,-7049.4333124,-16943.218963519997,-40.37718279999899
714,-23999.178719199997,-7060.09454152,-16889.601914000003,-49.4822636799945
715,-23986.38370576,-7070.77627784,-16858.13480024,-57.47262767999928
716,-24048.49451808,-7096.503142,-16907.25737312,-44.73400296000182
717,-23950.744608,-7058.04262984,-16847.38734464,-45.314633519999916
718,-23936.930605920003,-7027.957730720001,-16869.08793752,-39.88493768000262
719,-24013.52536216,-7060.3730216799995,-16914.49324608,-38.65909439999814
720,-23981.702999120003,-7063.342090319999,-16873.207282479998,-45.15362632000688
721,-24004.76717584,-7069.864465839999,-16883.774651839998,-51.128058160004
722,-24022.03000344,-7083.618502560001,-16895.1347868,-43.27671407999878
723,-24032.6413872,-7119.45046832,-16877.1207616,-36.070157280002604
724,-24124.6868644,-7110.508875600001,-16971.768197039997,-42.4097917600011
725,-24001.54093496,-7062.413146080001,-16887.81260376,-51.315185119998205
726,-24046.089862399996,-7039.61714792,-16956.9469804,-49.525734079994436
727,-24099.3318788,-7054.86981624,-16998.16763552,-46.2944270400003
728,-24118.300591040002,-7039.28719272,-17031.50426888,-47.50912944000447
729,-24054.81149576,-7088.29799168,-16921.296561680003,-45.216942399998516
730,-23943.664101839997,-7058.25716456,-16850.853257439998,-34.55367983999895
731,-23968.245635519997,-7063.88422384,-16856.6150284,-47.746383279998554
732,-24048.02875512,-7048.39935296,-16953.90356296,-45.72583920000034
733,-23898.79729832,-7049.51167608,-16803.43171352,-45.85390872000062
734,-23912.682153599995,-7030.80011624,-16840.31259648,-41.56944087999727
735,-23995.90549712,-7045.8260824,-16903.42977528,-46.64963943999828
736,-24001.715675440002,-7108.64348344,-16851.76489008,-41.30730192000192
737,-24020.2490828,-7071.96721992,-16905.36015976,-42.92170312000235
738,-24060.01661712,-7065.65455656,-16950.46298568,-43.899074880002445
739,-23993.051802800004,-7044.5366956,-16903.92880312,-44.586304080003174
740,-23981.22756496,-7049.042442000001,-16889.264393999998,-42.920728960001725
741,-23951.65579416,-7081.24643448,-16826.424714959998,-43.984644720003416
742,-24019.45069056,-7067.47605264,-16907.93395168,-44.04068624000138
743,-23977.944992000004,-7077.149364880001,-16862.86257904,-37.93304808000539
744,-24003.56410976,-7116.361902639999,-16850.71840528,-36.483801840000524
745,-24068.05752704,-7113.67948544,-16915.76346408,-38.61457752000206
746,-23993.51100128,-7053.8638844,-16898.4107852,-41.23633167999651
747,-24094.49067872,-7095.47620952,-16955.44329808,-43.571171119998326
748,-23991.826702159997,-7065.6136619200015,-16886.2178612,-39.99517903999731
749,-24066.896532079998,-7089.399950160001,-16932.832896160002,-44.66368575999513
750,-23925.23248608,-7032.12661736,-16855.59221592,-37.51365280000027
751,-24007.576210240004,-7044.8803128,-16929.52263544,-33.17326200000389
752,-23944.62156408,-7030.5229453599995,-16873.14115688,-40.95746184000018
753,-23986.744318560002,-7059.67717104,-16887.69082072,-39.37632680000388
754,-24000.296409600003,-7011.21565136,-16946.652642,-42.428116240003874
755,-23966.453329359996,-7024.642328960001,-16892.244236880004,-49.5667635199934
756,-23985.2625628,-7035.25486544,-16907.95941864,-42.04827871999805
757,-24005.76051816,-7056.527774,-16911.70372088,-37.52902328000346
758,-24000.268377599998,-7054.734280240001,-16910.0139756,-35.52012175999698
759,-23970.76731768,-7038.34841176,-16891.17275048,-41.24615543999971
760,-24058.81453216,-7069.0623912,-16951.79826224,-37.95387871999628
761,-24065.5404176,-7062.7874576,-16967.26361408,-35.48934592000296
762,-24054.828051919998,-7082.74812008,-16937.96632888,-34.11360295999839
763,-24022.18543208,-7072.5644735999995,-16901.28402104,-48.33693744000266
764,-23971.92826096,-7041.929589600001,-16882.676927360004,-47.321743999997125
765,-23947.90765472,-7067.26046984,-16840.409380079996,-40.23780480000278
766,-24047.25708968,-7069.57032432,-16942.525284000003,-35.16148135999538
767,-24004.426327920006,-7063.1986146399995,-16897.24095648,-43.98675680000815
768,-24080.38499864,-7089.047206480001,-16951.07707536,-40.26071679999586
769,-23959.441398960003,-7081.47895208,-16834.99938376,-42.96306312000161
770,-23990.651938,-7071.21096848,-16878.345199839998,-41.09576967999965
771,-24073.267103040005,-7084.5453816,-16956.1795436,-32.542177840005024
772,-23975.75411328,-7039.94569024,-16910.235932,-25.572491039998567
