,complex,receptor,ligand,delta
771,-23980.717203040003,-7010.5153816,-16930.6423436,-39.55947784000455
772,-23887.44001328,-6966.02099024,-16890.908732,-30.510291040001903
773,-23807.94534312,-6977.214205199999,-16789.9234804,-40.80765752000298
774,-23970.61921656,-7002.20520416,-16931.283736639998,-37.130275760002405
775,-23934.20894552,-7011.4671671999995,-16879.167585040002,-43.57419327999742
776,-23871.57787824,-6981.45173232,-16849.54476336,-40.58138255999802
777,-23884.98109424,-6984.18487616,-16866.5268448,-34.269373279999854
778,-23884.402388960003,-6973.94338744,-16867.22947536,-43.22952616000475
779,-23910.67594848,-6973.019621359999,-16894.93673384,-42.71959327999866
780,-23895.022098319998,-6975.89395296,-16887.88138536,-31.246759999998176
781,-23919.368025360003,-6980.90593168,-16900.42046392,-38.04162976000225
782,-23827.326555120002,-6965.84051192,-16827.64964232,-33.83640088000175
783,-23844.535754240005,-6973.47127152,-16833.73193832,-37.332544400003826
784,-23875.451544000003,-6985.46712728,-16852.78602824,-37.198388480002905
785,-23835.64202496,-6949.7969552,-16849.484835040003,-36.360234719999426
786,-23878.133180240002,-7005.04957144,-16837.02131072,-36.06229808000353
787,-23796.408644799998,-6963.48397944,-16796.505365920002,-36.419299439996394
788,-23817.2148908,-6967.86152704,-16811.2461196,-38.107244160000846
789,-23858.7652812,-6998.782606480001,-16828.27594416,-31.706730559999414
790,-23942.96128784,-6993.6121052,-16916.479094000002,-32.87008863999654
791,-23911.972486960003,-6981.8874816,-16902.04170536,-28.04330000000482
792,-23869.07181056,-7011.24868648,-16816.95687392,-40.866250159997435
793,-23880.64240632,-7062.545567839999,-16784.08546392,-34.01137455999924
794,-23891.27801336,-6978.60301232,-16885.513193360002,-27.161807679996855
795,-23868.615605920004,-7013.57654072,-16813.57773184,-41.461333360002754
796,-23966.055852319998,-6989.33087472,-16937.15205248,-39.57292511999913
797,-23913.323843359998,-6952.238758799999,-16930.10349224,-30.981592320000345
798,-23865.13407096,-6999.58721904,-16826.11972816,-39.42712376000054
799,-23906.443554480004,-6979.95816568,-16893.96501544,-32.52037336000285
800,-23897.20243168,-7005.0210468,-16854.937340239998,-37.24404464000327
801,-23872.14967328,-6983.67255304,-16855.183589039996,-33.29353120000451
802,-23827.93455448,-6967.08725224,-16825.02658896,-35.820713280001655
803,-23827.433298399996,-6987.383625999999,-16808.657308640002,-31.392363759994623
804,-23904.73388864,-6986.71655176,-16878.515793839997,-39.50154304000171
805,-23831.891819919998,-7004.25327776,-16796.728636559998,-30.909905600001366
806,-23828.06820424,-7013.01199008,-16770.521609760002,-44.53460439999617
807,-23909.78491744,-6998.17039648,-16873.738660400002,-37.87586055999782
808,-23895.95203168,-6992.98001976,-16866.81024632,-36.161765599998034
809,-23907.377749680003,-6980.5015288,-16899.943782479997,-26.932438400006504
810,-23843.91289984,-6987.3867222399995,-16814.864147279997,-41.662030320003396
811,-23835.86128184,-6981.58308152,-16821.14395448,-33.134245839999494
812,-23911.77710792,-6999.29496584,-16883.97092848,-28.511213599998882
813,-23924.994695039997,-6992.93138688,-16908.39378376,-23.669524400000228
814,-23910.455590319998,-7000.8179270400005,-16877.444702160003,-32.19296111999574
815,-23895.80773336,-6984.783535120001,-16880.150047119998,-30.874151120002352
816,-23927.14140896,-7008.164641280001,-16888.997989919997,-29.97877776000314
817,-23923.77091696,-7025.753692640001,-16869.773585280003,-28.243639039996197
818,-23931.2288232,-6996.233598000001,-16895.42981184,-39.565413359996455
819,-23839.7407152,-7016.28864328,-16777.21087064,-46.241201280001405
820,-24043.177133600002,-6996.71186432,-17014.58009872,-31.885170560002734
821,-23836.999507279997,-6975.05876056,-16826.24437304,-35.696373679995304
822,-23883.79859392,-6995.0270404,-16858.604432959997,-30.16712056000324
823,-23946.19874056,-7025.729654240001,-16890.80185232,-29.667234000000462
824,-23894.40731984,-6989.842125359999,-16870.747768560002,-33.81742591999864
825,-23872.703264159998,-6996.2106644000005,-16844.00868976,-32.483909999995376
826,-23860.978418,-6981.53327624,-16847.943996079997,-31.501145680002082
827,-23865.3590176,-6968.43207592,-16866.67732624,-30.249615439999616
828,-23795.59263128,-6962.53675776,-16817.54913136,-15.506742159999703
829,-23903.30875112,-6953.526045680001,-16919.17877216,-30.603933279999183
830,-23904.89666976,-6989.90227464,-16880.36205888,-34.63233623999986
831,-23798.35492704,-6950.57186232,-16826.79267648,-20.990388239999447
832,-23892.668099360002,-6955.44258504,-16895.88178592,-41.343728400002874
833,-23851.771230960003,-6955.5180990399995,-16871.5226988,-24.730433120003
834,-23872.625372560004,-6989.879472,-16845.26517456,-37.480726000001596
835,-23809.805970560003,-6974.92768712,-16806.976509439995,-27.90177400000539
836,-23828.44207856,-6971.88152576,-16832.701146,-23.859406800002034
837,-23836.089819520002,-6982.811019680001,-16824.70997592,-28.568823920002615
838,-23861.29864536,-6910.61571744,-16921.005498720002,-29.677429199997277
839,-23886.93397792,-7006.0619688,-16852.60081248,-28.271196640002017
840,-23893.98557072,-7025.52113568,-16837.795020719997,-30.669414320003852
841,-23868.916570079997,-6985.564840480001,-16858.4506004,-24.90112919999592
842,-23883.22231352,-6971.98315368,-16887.15022672,-24.08893311999782
843,-23932.92012048,-7007.66819416,-16913.94783568,-11.30409064000196
844,-23870.50422144,-7011.80978176,-16837.6869016,-21.007538080000813
845,-23884.95916744,-7007.274710160001,-16844.99259688,-32.691860399998404
846,-23934.30414288,-7003.860170000001,-16915.47957984,-14.964393039997958
847,-23888.395799039998,-6990.8032438400005,-16871.56732104,-26.025234159998945
848,-24030.56867272,-7001.603496400001,-17011.1375324,-17.82764391999808
849,-23945.94744512,-6992.80462384,-16934.56895216,-18.5738691200022
850,-24007.33752088,-6983.1096232,-16997.29874856,-26.92914911999833
851,-23897.69841016,-6999.00250896,-16862.60446032,-36.09144087999812
852,-23982.91624,-7021.31085968,-16930.03709896,-31.568281359996035
853,-23966.54191328,-6995.753840800001,-16941.34907144,-29.43900104000204
854,-23905.10805952,-6978.6436844,-16895.54321032,-30.92116480000186
855,-23942.708035360003,-6975.4444471199995,-16935.57087256,-31.69271568000113
856,-23962.23668632,-7012.9514232,-16918.69566928,-30.589593839998997
857,-23958.46578144,-6965.607253040001,-16952.756416800003,-40.10211159999744
858,-24021.10851248,-7005.52610824,-16977.01884696,-38.56355728000199
859,-23849.1713432,-6947.91341976,-16876.12487192,-25.133051519998844
860,-23938.527384,-6985.972554240001,-16915.6199724,-36.934857360000024
861,-23988.22266264,-7001.97862912,-16958.62618264,-27.617850880000333
862,-24006.396724719994,-7015.27293704,-16968.050217519998,-23.073570159995143
863,-24011.666287840002,-7023.2116984799995,-16959.4502484,-29.0043409600039
864,-23922.252295840004,-6991.92308256,-16895.509491279998,-34.81972200000746
865,-23913.08885728,-6996.37480624,-16897.41540608,-19.298644959999365
866,-23935.54948424,-6992.5819714399995,-16913.649007840002,-29.3185049599997
867,-23902.14854232,-6993.85984128,-16886.2403844,-22.04831664000085
868,-23878.738794399997,-6985.088259120001,-16861.01143144,-32.63910383999246
869,-23861.79913328,-6949.486068959999,-16896.2634808,-16.04958352000176
870,-23927.873770159997,-6973.25363408,-16929.40806976,-25.212066319996666
871,-23940.01306968,-6991.64580664,-16927.873956400002,-20.493306639997172
872,-23931.124713520003,-7002.53554544,-16900.91877216,-27.670395920002193
873,-23863.13573632,-7002.755209839999,-16832.31773856,-28.062787920003757
874,-23933.3863836,-6988.476840719999,-16916.570789359997,-28.338753520001774
875,-23973.11603416,-6988.01701416,-16956.14167456,-28.957345440001518
876,-24005.317091759996,-7001.11249648,-16978.55766688,-25.646928399997705
877,-23932.639037520003,-7033.578393680001,-16875.13168384,-23.928960000001098
878,-23866.44318096,-7017.861295680001,-16826.71561856,-21.86626671999693
879,-23906.336848960003,-7009.599924320001,-16875.70315368,-21.033770960002585
880,-23948.53509096,-7003.75393048,-16920.13450648,-24.646653999996488
881,-23929.818896319997,-7005.219012479999,-16901.1781812,-23.42170263999651
882,-23889.182906160004,-7034.366257920001,-16833.70009096,-21.11655728000551
883,-23820.74711304,-7007.25808968,-16804.043568319998,-9.445455040004163
884,-23933.13651896,-7049.66758864,-16865.48124176,-17.987688559998787
885,-23907.24936696,-7006.02529808,-16868.94161536,-32.28245352000158
886,-23832.24971896,-6981.89554112,-16830.1364844,-20.217693439997674
887,-23836.737575919997,-7008.033478560001,-16810.258720640002,-18.445376719992055
888,-23852.28340232,-6997.544566480001,-16834.562080080002,-20.17675575999965
889,-23849.85334952,-6967.08995864,-16859.782912720002,-22.980478159995982
890,-23847.16361344,-6967.81655504,-16849.26698792,-30.08007047999854
891,-23890.344458159998,-7020.384738080001,-16844.74246424,-25.21725583999796
892,-23828.524684639997,-6982.4119990399995,-16827.078426,-19.034259599997313
893,-23870.25098784,-6971.4107069599995,-16871.523699999998,-27.31658088000404
894,-23916.118143920005,-6994.82230368,-16892.155054400002,-29.140785840001627
895,-23789.35021864,-6948.30540016,-16814.1272372,-26.917581280002196
896,-23935.99010088,-7004.29835592,-16899.99599152,-31.695753439998953
897,-23874.06855208,-6997.8218648,-16843.9623068,-32.28438047999953
898,-23813.306999520002,-6987.8313764,-16793.8821316,-31.593491520001407
899,-23886.984707760002,-6981.17512328,-16865.20378576,-40.605798720000166
900,-23961.165379920003,-6997.913781679999,-16924.8963544,-38.35524384000382
901,-23935.09467392,-6989.75962224,-16910.03236024,-35.3026914400034
902,-23965.926182,-6959.2006752,-16962.67633752,-44.04916928000239
903,-23964.16126104,-6990.9149456,-16938.0123704,-35.233945039999526
904,-23988.14274328,-6974.03925344,-16982.641997680003,-31.46149215999685
905,-24010.293794320005,-6980.14835568,-16986.325122640003,-43.820316000001185
906,-24015.303091679998,-6966.507744319999,-17017.13086688,-31.66448047999802
907,-23960.890488160003,-7017.73402024,-16906.824865119997,-36.331602800004475
908,-23927.20824392,-7022.09541472,-16865.886938720003,-39.22589047999645
909,-23921.53882152,-6992.68193176,-16897.680117760003,-31.17677199999889
910,-23989.352175919998,-7029.1334181600005,-16918.944500960002,-41.27425679999578
911,-23954.808594719998,-6987.7747344,-16934.34231696,-32.69154335999701
912,-23949.61686624,-6994.4623532000005,-16914.0680752,-41.086437840000144
913,-23994.805482080003,-6994.93180624,-16958.63524816,-41.238427680000314
914,-23905.417521119998,-6978.154512,-16890.98043464,-36.282574479995674
915,-23987.061488879994,-7010.39151752,-16931.49422736,-45.175743999996484
916,-23955.98644,-7003.55040736,-16900.4040436,-52.03198904000237
917,-23969.726795519997,-7007.3403660799995,-16912.0005336,-50.38589583999783
918,-23922.4109264,-7041.452596800001,-16847.772514480002,-33.18581511999582
919,-23933.35172864,-6987.26403264,-16905.989615600003,-40.098080399995524
920,-23909.69626528,-6977.82026824,-16896.40224584,-35.47375119999924
921,-23931.57717152,-6949.00454928,-16945.432209519997,-37.14041272000395
922,-23999.97372176,-6991.26578512,-16984.845786399997,-23.862150240001938
923,-23888.876096800002,-6953.096111680001,-16916.25838056,-19.521604559999105
924,-23871.664631280004,-6966.02300152,-16870.5481972,-35.09343256000284
925,-23868.140219599998,-6962.284306959999,-16876.64997088,-29.205941759999405
926,-23870.77750792,-6964.89270152,-16867.748176,-38.136630400000286
927,-23853.33889952,-6956.5870072,-16866.091627200003,-30.660265119997348
928,-23905.977363840004,-6963.65559504,-16911.71831656,-30.603452240004117
929,-23843.368609439996,-6953.7484224,-16860.58882208,-29.0313649599957
930,-23875.319881199997,-6933.635758879999,-16920.305444800004,-21.378677519995108
931,-23876.64463488,-6971.472908240001,-16881.127872240002,-24.043854399995325
932,-23808.58593832,-6973.057082399999,-16806.236087279998,-29.292768640003487
933,-23858.7942848,-6979.993452720001,-16846.298488,-32.502344079995964
934,-23947.48016264,-7030.06666432,-16892.63426064,-24.779237679998914
935,-23899.44749912,-6981.16704792,-16888.25191072,-30.02854048000154
936,-23927.60818696,-6988.68473408,-16899.98965472,-38.93379815999651
937,-23904.7475628,-6970.61118096,-16908.164646319998,-25.971735520000948
938,-23924.81136488,-6933.88762192,-16959.631665279998,-31.292077680001967
939,-24032.547022,-6995.90730864,-16999.015139360003,-37.62457399999403
940,-23964.77007456,-6956.6312092,-16976.65352264,-31.485342719999608
941,-23929.034039359998,-6984.13028216,-16922.5195364,-22.38422079999873
942,-23945.90507512,-7001.67072872,-16910.2337416,-34.000604799999564
943,-23898.25020424,-6982.899213999999,-16882.14812984,-33.202860400000645
944,-23905.231764159995,-6947.8481921600005,-16924.53773336,-32.84583863999433
945,-23766.42098464,-6947.71267968,-16786.5722064,-32.13609856000039
946,-23842.4507832,-6945.840669280001,-16860.644409200002,-35.96570471999803
947,-23853.06575792,-6947.73643552,-16865.08066304,-40.2486593600006
948,-23868.87705664,-6943.910795119999,-16876.86910176,-48.097159760003706
949,-23880.313465760002,-6959.9616962400005,-16886.829269759997,-33.5224997600053
950,-23831.25913376,-6964.704458879999,-16829.157295920002,-37.397378959998605
951,-23835.732044160002,-6942.632825199999,-16867.741397439997,-25.357821520006837
952,-23948.64569944,-6996.21197752,-16908.9397456,-43.49397631999818
953,-23861.180876,-6976.59326336,-16850.23941512,-34.34819752000112
954,-23882.45844344,-6975.16310328,-16876.07511688,-31.2202232799973
955,-23908.97015392,-6981.37589888,-16891.87189296,-35.722362079999584
956,-23917.353428640003,-6981.429560160001,-16901.14279632,-34.78107216000353
957,-23896.40528232,-6952.3520224,-16901.43091808,-42.622341840000445
958,-23804.532692239998,-6984.34306984,-16782.45859048,-37.731031919996894
959,-23949.280129999996,-7000.393222799999,-16900.676867439997,-48.21003975999702
960,-23847.92327216,-6993.908820319999,-16813.2484512,-40.76600063999649
961,-23910.598353600002,-6987.86228256,-16875.39584624,-47.340224800002034
962,-23919.449071760002,-6974.0429852,-16901.99254064,-43.413545920000615
963,-23838.00390632,-6939.39884168,-16860.760981919997,-37.84408271999928
964,-23932.48058576,-6987.723922719999,-16909.71356784,-35.043095200002426
965,-23924.4046668,-6981.949990320001,-16893.609358879996,-48.84531760000391
966,-23846.009231039996,-6946.96360064,-16857.602935920004,-41.4426944799925
967,-23862.13804024,-6964.85364176,-16859.24528472,-38.039113759998145
968,-23983.697333039996,-7020.725812159999,-16925.62324168,-37.348279199995886
969,-23957.74968744,-6992.56847936,-16921.3900376,-43.79117047999898
970,-23970.1107728,-7011.190583680001,-16925.68114736,-33.239041759999964
971,-23889.88205264,-6996.525314160001,-16854.95248856,-38.40424992000044
972,-23800.90629304,-6983.48077384,-16782.07066,-35.35485919999701
973,-23837.96423464,-6952.986639520001,-16840.5131428,-44.46445232000042
974,-23867.374323360003,-7006.011084160001,-16815.81019824,-45.55304096000327
975,-23957.358631439998,-7016.92703912,-16890.825294879996,-49.60629744000107
976,-23938.063139280002,-6984.418162479999,-16906.37508256,-47.26989424000203
977,-23877.569111360004,-6991.81163456,-16839.68091304,-46.07656376000523
978,-23828.23980504,-6950.42538528,-16834.130270719997,-43.68414904000383
979,-23901.220653120003,-6976.00206416,-16879.64391248,-45.57467648000238
980,-23848.750728159997,-6980.090086,-16817.77817056,-50.8824715999981
981,-23869.942373439997,-6970.553791360001,-16856.46024376,-42.92833831999451
982,-23814.78574976,-6986.263986,-16787.68486088,-40.836902880004345
983,-23815.382037360003,-6928.88372152,-16842.43561624,-44.062699600002816
984,-23821.205275440003,-6990.36267288,-16789.53606608,-41.30653648000225
985,-24036.263163520005,-6987.02571864,-16992.34827896,-56.889165920005325
986,-24036.589883759996,-6981.957653600001,-17006.100232,-48.531998159993236
987,-23940.576981120004,-6987.744266399999,-16904.2705312,-48.5621835200036
988,-23967.888531200002,-7005.026677759999,-16912.22157392,-50.64027952000106
989,-23947.383529120005,-6991.7258388,-16904.57332888,-51.084361440003704
990,-23901.958743760002,-6985.73132856,-16867.01966752,-49.207747680004104
991,-23968.79630464,-7023.8764748799995,-16898.4661588,-46.45367095999973
992,-23954.69861768,-7001.58523872,-16903.954248160004,-49.15913079999518
993,-23864.065264959998,-6978.7396212799995,-16850.0608264,-35.26481727999999
994,-23972.278099119998,-7020.37199616,-16911.36119296,-40.54490999999689
995,-23899.94159192,-6976.30285704,-16882.04182928,-41.596905599999445
996,-23854.222592399998,-6963.11177368,-16839.38972872,-51.721089999995456
997,-23958.89004272,-6969.204932,-16936.96296976,-52.7221409599988
998,-23843.83861944,-6975.370308639999,-16821.92717792,-46.541132880003715
999,-23962.015998320003,-7009.722609119999,-16896.60208304,-55.69130616000257
1000,-23965.09390992,-7028.27822768,-16883.2874412,-53.528241040003195
1001,-23967.78497184,-7052.83638072,-16869.206974959998,-45.741616160001286
1002,-23939.6369576,-7012.77050472,-16884.7194912,-42.14696167999864
1003,-23891.0186916,-7003.48790032,-16847.05113496,-40.479656319999776
1004,-23929.17960104,-7023.40366096,-16867.40757712,-38.368362959998194
1005,-23879.625438320003,-6949.95898176,-16886.08916488,-43.577291680005146
1006,-23949.01023512,-6983.073014080001,-16922.58566152,-43.35155952000059
1007,-23812.41624008,-6968.99386944,-16808.62949176,-34.79287888000181
1008,-23937.081454480005,-6959.478952480001,-16934.357176,-43.24532600000384
1009,-23919.334919999998,-6978.97100384,-16889.67198808,-50.691928079995705
1010,-24000.77810688,-7042.609040079999,-16917.94605712,-40.22300968000127
1011,-23958.73444928,-7050.9395016,-16878.847695840002,-28.94725183999617
1012,-23908.97070984,-6989.292826559999,-16886.60749952,-33.07038376000128
1013,-23938.023479760002,-7000.40144272,-16896.92344272,-40.698594320001575
1014,-23957.78399456,-6994.2226143200005,-16915.97579992,-47.58558031999564
1015,-23918.35547536,-7031.15008128,-16857.909834000002,-29.295560079997813
1016,-23897.98017504,-6926.03489864,-16927.8562452,-44.08903119999741
1017,-23912.859432000005,-6986.73401888,-16891.260826,-34.8645871200024
1018,-23985.32582264,-7019.86084272,-16931.29645904,-34.16852087999723
1019,-23995.892311199997,-6989.12188592,-16970.938213280002,-35.83221199999389
1020,-24070.490130879996,-7021.0995328,-17004.70265688,-44.68794119999802
1021,-23965.776786000002,-7016.567997200001,-16915.53722648,-33.67156232000343
1022,-23862.52296776,-6961.69709544,-16867.677588159997,-33.14828416000091
1023,-23882.170175360003,-6983.5240585599995,-16861.88761256,-36.75850424000237
1024,-23925.690223119997,-7019.794926800001,-16862.7713036,-43.12399271999675
1025,-23895.185781919994,-7004.79499,-16852.38275392,-38.008037999992666
1026,-23913.3228964,-6960.99522048,-16913.7345572,-38.59311872000035
1027,-23989.09522936,-7026.4227652,-16924.49221864,-38.1802455199977
1028,-23936.268239279998,-7035.9576640800005,-16862.26566688,-38.044908319996466
1029,-23861.259109519997,-6990.254350960001,-16831.08358096,-39.92117759999746
1030,-23920.47954096,-6983.68716528,-16904.07330592,-32.71906976000173
1031,-23929.46566024,-6991.24834064,-16891.88526912,-46.33205047999945
1032,-23917.33114888,-6942.35837344,-16947.0038568,-27.968918639995536
1033,-23976.04827408,-6998.52695432,-16937.06478824,-40.45653151999795
1034,-23932.53945648,-6966.03207808,-16924.77325856,-41.73411984000268
1035,-23956.454458559994,-6983.722736720001,-16935.38702568,-37.344696159991145
1036,-23892.145504879998,-6975.19903008,-16875.73958224,-41.20689255999969
1037,-23900.72888464,-6995.52839704,-16862.66998032,-42.530507280000165
1038,-23895.289529759997,-6978.490561600001,-16887.015457520003,-29.783510639994347
1039,-23894.127289999997,-6965.45058416,-16893.17502944,-35.50167639999563
1040,-23982.309818159996,-7015.59826552,-16929.94731504,-36.764237599996704
1041,-23919.96737392,-7031.416378479999,-16843.761872080002,-44.789123359998484
1042,-23921.020315359998,-7029.02425864,-16849.29424464,-42.70181207999485
1043,-23840.31960432,-6981.4247687199995,-16824.62017408,-34.274661520001246
1044,-23923.504163920003,-6992.194977119999,-16904.198668560002,-27.11051824000242
1045,-23961.4128452,-7012.728795919999,-16909.7293928,-38.95465648000027
1046,-23920.72408888,-6983.36938928,-16896.06869112,-41.28600848000133
1047,-23878.7573308,-6994.7918824,-16845.4913388,-38.47410959999979
1048,-23838.38402256,-6982.97902776,-16815.88946448,-39.515530320000835
1049,-23840.53549872,-6998.43671368,-16799.30948472,-42.78930032000062
1050,-23967.358920479997,-7040.47698992,-16876.06808656,-50.81384399999661
1051,-23955.326032480003,-6963.558840559999,-16947.34404704,-44.423144880005566
1052,-23945.12372168,-7008.80307832,-16892.3636384,-43.95700496000063
1053,-23939.4690936,-7010.014971280001,-16893.121828000003,-36.332294319996436
1054,-23964.2388956,-7005.25960936,-16915.01359576,-43.965690479999466
1055,-23960.50661056,-7002.54066032,-16919.8021012,-38.1638490400037
1056,-23981.2261784,-6986.30532464,-16962.009612479997,-32.91124128000229
1057,-24016.206673999997,-6994.173745760001,-16983.81317088,-38.21975735999513
1058,-23976.550998400002,-6981.89386128,-16958.9931376,-35.66399952000211
1059,-23858.680250399997,-6958.583834319999,-16862.1500104,-37.94640567999522
1060,-23932.02673704,-6954.07024352,-16943.29595096,-34.66054255999916
1061,-23923.74555632,-7001.6181836000005,-16885.32967008,-36.79770264000035
1062,-23973.568070560003,-6965.9684832,-16974.248790160003,-33.35079720000067
1063,-23934.52632856,-6995.76373256,-16898.862261759998,-39.90033424000285
1064,-23949.936019599998,-7035.623243359999,-16878.09474632,-36.218029920000845
1065,-23897.1480532,-6971.50665864,-16892.2132648,-33.42812975999914
1066,-23947.23053736,-6964.71000472,-16950.763441760002,-31.757090879997122
1067,-23930.9928408,-6959.281594,-16943.67452696,-28.03671984000175
1068,-24013.41439568,-7034.373478799999,-16940.7568544,-38.28406248000101
1069,-24006.27367176,-7016.47601872,-16957.165711679998,-32.63194135999947
1070,-23908.692339600002,-7005.14559112,-16878.07160976,-25.47513872000127
1071,-23921.76568896,-6976.917412480001,-16919.79445896,-25.05381751999812
1072,-23919.391432479995,-6984.69642304,-16895.29242856,-39.402580879996094
1073,-23825.9092296,-6964.752719359999,-16826.11990536,-35.036604880002415
1074,-23937.256326240004,-6995.70864376,-16901.48726408,-40.06041840000398
1075,-23901.329245599998,-6966.54180848,-16894.02753584,-40.7599012799983
1076,-23882.48648112,-6998.63963576,-16841.893573040004,-41.95327231999545
1077,-23838.030513919995,-6971.3835904,-16829.51331728,-37.13360623999324
1078,-23825.4838296,-6964.989122399999,-16820.97382776,-39.52087944000232
1079,-23925.06540944,-7002.06009168,-16887.09410896,-35.911208800003806
1080,-23948.8508072,-7031.47288256,-16876.53591576,-40.84200888000123
1081,-23907.88205152,-6988.716329679999,-16875.7956896,-43.37003224
1082,-23956.01248472,-7042.22379536,-16878.95995808,-34.8287312800021
1083,-23915.98845256,-6969.502826319999,-16907.662408879998,-38.823217360000854
1084,-23937.948109840003,-6974.6270752,-16935.67000304,-27.65103160000217
1085,-23849.56282584,-6974.81789328,-16846.732631600004,-28.012300959995628
1086,-23963.22742432,-6978.802113119999,-16953.454207199997,-30.971104000003834
1087,-23888.01027672,-6921.11235096,-16940.27423256,-26.623693199999252
1088,-23859.88525096,-6979.33776296,-16842.943078,-37.604409999999916
1089,-23959.82577984,-6994.88953448,-16933.4928592,-31.443386160000955
1090,-23928.65556984,-6955.80738952,-16932.484559120003,-40.363621199998306
1091,-23957.842247599998,-6994.91402984,-16926.6672424,-36.260975359997246
1092,-23964.199345679997,-6997.00431096,-16932.25484224,-34.94019247999677
1093,-23966.16534496,-6942.3396895999995,-16988.713591600004,-35.11206375999973
1094,-23862.718740160002,-6979.28723048,-16854.77898168,-28.65252800000235
1095,-23966.81720864,-7028.927169760001,-16902.83255224,-35.05748663999839
1096,-24005.05649864,-7031.40473984,-16936.84877312,-36.80298567999853
1097,-23917.4517772,-7035.277346160001,-16851.66362448,-30.510806559999764
1098,-23964.04141592,-6997.50705592,-16933.49541104,-33.03894896000202
1099,-23852.78090536,-6988.8948463199995,-16834.14194248,-29.744116559999384
1100,-23972.471999519996,-6978.05201952,-16952.121040320002,-42.298939679993055
1101,-23940.75212728,-6976.1074821600005,-16926.162238240002,-38.48240687999714
1102,-23974.89793032,-7029.581381759999,-16907.0548276,-38.261720959999366
1103,-23953.539511919997,-6995.95143256,-16915.714002160003,-41.874077199994645
1104,-23892.69817096,-6989.822129520001,-16862.17622248,-40.69981895999808
1105,-23834.879162160003,-6972.705471679999,-16825.89673504,-36.276955440000165
1106,-23860.92214424,-6970.22901648,-16849.717925200002,-40.97520255999916
1107,-23961.67011696,-6947.3636307199995,-16980.50302272,-33.80346351999833
1108,-23902.4531564,-6971.322494399999,-16894.453186479997,-36.67747552000219
1109,-23872.630837200002,-6956.262137199999,-16886.51467624,-29.854023760002747
1110,-23900.23429992,-6979.13904544,-16889.62484392,-31.470410560003074
1111,-23890.46793528,-6989.62618472,-16867.113062559998,-33.728688000002876
1112,-23785.87553816,-6980.968054,-16786.26898632,-18.63849783999831
1113,-23922.25731656,-6971.75364,-16919.63915448,-30.864522080002644
1114,-23917.750920479997,-6960.358796960001,-16919.88582296,-37.506300559995
1115,-23971.65061456,-7019.969415119999,-16910.633902319998,-41.04729712000335
1116,-23870.921968000002,-6981.18594648,-16851.42875008,-38.307271440004115
1117,-23954.102754159998,-6986.5471644,-16933.573483199998,-33.98210656000083
1118,-23881.3270264,-6991.18009032,-16855.11335112,-35.033584959997825
1119,-23896.95881792,-6976.115356960001,-16879.01996952,-41.82349144000182
1120,-23946.295494799997,-6987.144323840001,-16918.0392936,-41.11187735999556
1121,-23917.464458399998,-6970.323480800001,-16912.448137919997,-34.69283967999945
1122,-23929.38687016,-7001.11532952,-16895.60297064,-32.66857000000164
1123,-23924.74468536,-6994.39085536,-16903.2047768,-27.14905319999889
1124,-23971.4147724,-6946.774623679999,-16977.96528376,-46.67486495999765
1125,-23961.315008960002,-6986.001692080001,-16936.88009352,-38.43322335999983
1126,-23941.216440800003,-6986.1014044,-16928.8581912,-26.256845200001408
1127,-23912.44217496,-6955.2429014399995,-16925.453250079998,-31.74602344000232
1128,-23844.28876176,-6922.5104851999995,-16893.164419920002,-28.61385663999681
1129,-23931.73900104,-6981.603874560001,-16919.49110704,-30.644019439998374
1130,-23848.12264528,-6969.5700594400005,-16845.36417568,-33.188410160000785
1131,-23918.430771360003,-6964.53991744,-16920.355046319997,-33.53580760000477
1132,-23851.355362240003,-6941.669279599999,-16875.704192,-33.98189064000326
1133,-23898.94696384,-6981.402681760001,-16882.882850960003,-34.66143111999918
1134,-23845.160669599994,-6983.6622072,-16827.86949104,-33.628971359994466
1135,-23891.54387232,-6987.7155255200005,-16870.85532208,-32.97302471999865
1136,-23887.27129384,-6982.718438080001,-16869.700721600002,-34.85213415999897
1137,-23885.558596159997,-6971.12209312,-16877.137292,-37.29921103999732
1138,-23761.47307256,-6936.680618879999,-16784.64559552,-40.146858159998374
1139,-23935.80053928,-6987.493477440001,-16907.40709216,-40.89996967999832
1140,-23910.20717784,-6979.7228396,-16894.713023520002,-35.77131471999746
1141,-23916.4549632,-6970.35274448,-16909.723334,-36.378884720001224
1142,-23899.26096304,-6975.237401119999,-16897.56914456,-26.4544173600043
1143,-23948.400419759997,-6988.899568,-16923.58678296,-35.91406879999704
1144,-23938.41582456,-6942.69692232,-16964.79899336,-30.919908880001458
1145,-23896.42643648,-6969.2689738399995,-16892.83067112,-34.32679152000128
1146,-23943.45532464,-6999.47555336,-16910.70315728,-33.27661399999852
1147,-23840.80476112,-6982.908178560001,-16826.6863184,-31.210264159999497
1148,-23899.882381280004,-7022.0704932,-16836.7945316,-41.01735648000249
1149,-23831.41080792,-6975.399619679999,-16811.35399192,-44.65719632000037
1150,-23908.245167840003,-6978.54037992,-16896.57734312,-33.127444800004014
1151,-23823.75628936,-6942.81918312,-16843.183291840003,-37.75381439999546
1152,-23845.003982960003,-6968.3230604,-16844.939044400002,-31.74187816000267
1153,-23951.00953072,-7004.348185120001,-16902.43107176,-44.23027383999943
