,complex,receptor,ligand,delta
386,-23776.26122024,-6878.803624640001,-16864.147692320003,-33.30990327999825
387,-23706.612581119996,-6859.252808,-16813.92235768,-33.437415439995675
388,-23777.681914080003,-6843.72642504,-16902.67670808,-31.27878096000495
389,-23806.423965919996,-6863.2571548000005,-16913.27485744,-29.891953679994913
390,-23914.67147832,-6883.05269672,-16993.157311040002,-38.46147055999609
391,-23894.20399232,-6913.386188,-16954.42224216,-26.395562159999827
392,-23821.35608736,-6896.55169504,-16896.03168272,-28.77270960000169
393,-23809.118446959998,-6881.925507599999,-16891.084234320002,-36.108705039994675
394,-23775.817945199997,-6880.3666232,-16859.33282688,-36.11849511999753
395,-23803.936335920003,-6866.3923677600005,-16896.9890708,-40.55489736000527
396,-23880.797114560002,-6844.52149944,-16993.3940244,-42.88159072000053
397,-23879.59933616,-6858.3814864,-16969.84398064,-51.37386912000147
398,-23845.204439200003,-6877.205661999999,-16920.90173648,-47.09704072000386
399,-23754.73074728,-6871.827383840001,-16840.48569016,-42.41767327999696
400,-23769.94357096,-6889.431207840001,-16840.86998968,-39.64237344000139
401,-23797.234272479996,-6889.77294656,-16861.01831024,-46.44301567999719
402,-23753.84099192,-6876.49790392,-16833.51314448,-43.82994351999878
403,-23772.10639256,-6879.560679919999,-16861.30174696,-31.243965679997928
404,-23731.21299488,-6874.0895394399995,-16826.13586528,-30.987590159998945
405,-23783.422345119998,-6891.97667328,-16862.778374960002,-28.667296879993955
406,-23772.650916720002,-6851.74238912,-16893.642929039997,-27.265598560003127
407,-23809.31762768,-6870.40924472,-16912.31728984,-26.591093119997822
408,-23798.393999199994,-6883.0829328,-16880.18002752,-35.131038879993866
409,-23751.406462000003,-6882.34522928,-16826.91389712,-42.14733560000241
410,-23802.77552192,-6890.015578719999,-16874.76673296,-37.993210240001645
411,-23754.152809680003,-6896.8561412,-16808.6842784,-48.612390080001205
412,-23769.787965680003,-6879.5924748,-16841.7358492,-48.45964168000501
413,-23809.2752344,-6896.948712320001,-16867.79426904,-44.53225303999716
414,-23880.91817904,-6914.05657184,-16921.619383279998,-45.24222392000229
415,-23830.947302719997,-6905.762517519999,-16876.1449236,-49.0398615999984
416,-23809.559765680002,-6880.9019516,-16873.150180639997,-55.5076334400037
417,-23849.49606256,-6900.39900248,-16896.29784376,-52.79921631999969
418,-23723.91708616,-6906.17280576,-16771.953923679997,-45.790356720001
419,-23747.436461840003,-6877.59235432,-16815.48618544,-54.35792208000203
420,-23825.357964720002,-6908.390941840001,-16871.29358808,-45.673434800002724
421,-23761.147521439998,-6907.0908465600005,-16800.506799360002,-53.54987551999511
422,-23791.039334480003,-6895.12239304,-16851.75049992,-44.16644152000299
423,-23827.91161096,-6934.480536000001,-16838.144693920003,-55.28638103999401
424,-23711.172811679997,-6866.73349624,-16791.569572639997,-52.869742799997766
425,-23868.257762479996,-6878.491021680001,-16930.385396560003,-59.38134423999145
426,-23837.199557040003,-6880.833427279999,-16900.669135599997,-55.69699416000731
427,-23897.0226428,-6890.17794624,-16958.5951624,-48.24953415999698
428,-23864.49559416,-6919.702099200001,-16897.30363888,-47.4898560799993
429,-23865.78797032,-6907.78995872,-16901.63572464,-56.36228696000035
430,-23852.180732639998,-6897.343604639999,-16901.46228264,-53.37484535999829
431,-23841.161869440002,-6914.932748159999,-16889.77795832,-36.451162960001966
432,-23830.1722076,-6921.9074656,-16861.68215576,-46.58258623999791
433,-23926.27953992,-6958.485338960001,-16902.55941936,-65.23478160000013
434,-23802.182683760002,-6907.08874824,-16848.97005056,-46.123884960001305
435,-23889.28931488,-6900.7909201600005,-16939.20807608,-49.29031863999626
436,-23777.786733759996,-6887.153240080001,-16832.6902764,-57.943217279993405
437,-23873.23886,-6922.774027439999,-16893.687619360004,-56.777213199999096
438,-23831.20738752,-6925.08631272,-16847.83926296,-58.281811840002774
439,-23811.62244176,-6915.071534160001,-16843.86100128,-52.689906319996226
440,-23831.54844104,-6927.854925520001,-16861.47487904,-42.21863647999635
441,-23771.78613056,-6887.31500856,-16838.33182128,-46.13930072000221
442,-23723.00158304,-6899.200275839999,-16777.686596080002,-46.11471111999708
443,-23810.76916824,-6911.96360432,-16842.987452639998,-55.818111280001176
444,-23817.41545672,-6912.87683264,-16858.92539928,-45.613224799995805
445,-23859.820162319997,-6917.767594,-16891.208134239998,-50.84443407999788
446,-23727.69354096,-6908.65304592,-16769.865629199998,-49.174865840002894
447,-23733.008671600004,-6897.25893024,-16764.56565392,-71.18408744000408
448,-23675.55416952,-6859.675908079999,-16753.213240800003,-62.66502063999724
449,-23588.600874879998,-6872.062214399999,-16667.15973968,-49.37892079999801
450,-23764.29865104,-6921.526409360001,-16792.62812616,-50.144115519997285
451,-23744.375893840002,-6922.320019680001,-16756.95878728,-65.09708688000319
452,-23694.846557679997,-6898.87996144,-16744.27156624,-51.69502999999531
453,-23736.94396032,-6890.90326576,-16794.61932288,-51.42137168000045
454,-23649.361226959998,-6851.63864792,-16756.522724479997,-41.19985455999995
455,-23785.28664168,-6932.02271344,-16807.34465408,-45.91927415999817
456,-23698.169691360003,-6879.290642080001,-16776.91869432,-41.96035495999968
457,-23683.40427344,-6863.3827280000005,-16776.89216072,-43.12938471999951
458,-23702.40928584,-6881.36735176,-16785.38991944,-35.652014639999834
459,-23689.913533439998,-6904.13535144,-16751.975188559998,-33.80299344000014
460,-23766.34281128,-6911.07184176,-16812.208740719998,-43.06222880000132
461,-23735.8557252,-6869.13618848,-16820.61531432,-46.10422240000116
462,-23763.49409816,-6879.69402584,-16833.996722159998,-49.8033501600039
463,-23730.653905360003,-6874.95142528,-16810.1139544,-45.58852568000293
464,-23750.98057104,-6875.636224639999,-16834.757932480003,-40.58641391999845
465,-23672.31473072,-6852.42697744,-16787.96348464,-31.924268639999354
466,-23733.35663592,-6864.43494856,-16827.69265248,-41.229034880001564
467,-23716.729010799998,-6863.970202399999,-16810.47690968,-42.281898719997116
468,-23756.615656159996,-6879.34006024,-16834.92534952,-42.35024639999756
469,-23628.02419824,-6824.9419511999995,-16759.10801064,-43.974236400001246
470,-23636.052976080002,-6831.327949920001,-16764.01616792,-40.70885824000288
471,-23686.93329208,-6856.91563928,-16793.3865612,-36.63109160000022
472,-23758.03927512,-6868.117935199999,-16847.41501432,-42.50632560000304
473,-23699.00026192,-6871.3845772,-16791.084086560004,-36.531598159996065
474,-23589.22300264,-6822.48014528,-16723.647661119998,-43.095196239999495
475,-23631.05262912,-6838.709010640001,-16755.530207360003,-36.81341111999791
476,-23625.066409760002,-6821.28114552,-16764.11504944,-39.67021480000403
477,-23671.2431696,-6881.826242,-16751.391435600002,-38.02549199999703
478,-23661.76000192,-6848.80013736,-16788.16855696,-24.791307600000437
479,-23688.23480408,-6879.750281840001,-16777.713148640003,-30.77137359999324
480,-23746.774065600002,-6901.31908656,-16804.67209768,-40.78288136000265
481,-23678.32293168,-6882.08722816,-16766.093345039997,-30.14235847999953
482,-23668.37691648,-6879.6656563199995,-16757.303024160003,-31.408235999999306
483,-23696.44032208,-6850.6790177600005,-16796.35294736,-49.408356960000674
484,-23726.90520944,-6882.839360239999,-16802.17223176,-41.893617440000526
485,-23696.21679696,-6870.1502056,-16773.298992480002,-52.76759888000015
486,-23693.523390079998,-6865.89591344,-16780.46565248,-47.161824159997195
487,-23740.196004639998,-6897.3928536,-16799.32340944,-43.479741600000125
488,-23648.958253279998,-6822.9910201600005,-16776.6102444,-49.35698871999921
489,-23709.46983888,-6826.13744968,-16841.121371520003,-42.21101767999426
490,-23690.534371519996,-6885.34849736,-16740.202952,-64.98292215999754
491,-23701.37693992,-6871.85321912,-16779.179483760003,-50.3442370399971
492,-23664.529005599998,-6858.20477216,-16762.14596592,-44.17826751999746
493,-23802.1863916,-6936.20328632,-16817.25274216,-48.73036312000113
494,-23696.79004232,-6924.0835627999995,-16729.143656879998,-43.562822640004015
495,-23679.238403760002,-6898.7275812,-16732.702120399998,-47.80870216000403
496,-23667.154916,-6909.532490639999,-16705.82247776,-51.79994760000045
497,-23657.1983896,-6884.70925568,-16730.007484479996,-42.48164944000382
498,-23713.16642224,-6893.858555279999,-16774.76411016,-44.543756800001574
499,-23675.017839760003,-6881.821597040001,-16739.575059600003,-53.62118311999802
500,-23757.77174096,-6906.11752712,-16810.30546544,-41.34874839999975
501,-23722.728401440003,-6890.07887352,-16786.10232328,-46.54720464000275
502,-23790.830058800002,-6903.2003217599995,-16840.7455732,-46.88416384000084
503,-23837.71403216,-6945.760590479999,-16851.739209119998,-40.21423256000344
504,-23769.8746464,-6893.3466384799995,-16839.580154879997,-36.947853040001064
505,-23671.632878,-6893.05688464,-16732.638596880002,-45.937396479999734
506,-23791.22604672,-6896.79607096,-16861.521464,-32.908511759997054
507,-23774.42556248,-6885.3278543999995,-16855.414885280003,-33.682822799997666
508,-23746.214067520006,-6930.751289840001,-16768.5006944,-46.962083280002844
509,-23688.52135832,-6847.049827680001,-16790.18564952,-51.28588111999488
510,-23683.85521312,-6834.885025119999,-16798.611706239997,-50.358481760005816
511,-23747.24887624,-6890.520524479999,-16808.0596424,-48.66870936000123
512,-23658.479761919996,-6829.40694568,-16792.46515048,-36.60766575999878
513,-23788.164319359996,-6893.453901839999,-16853.11079776,-41.59961975999613
514,-23730.16215896,-6869.3587352800005,-16810.817905519998,-49.98551816000327
515,-23648.1959848,-6837.228414159999,-16776.969251279996,-33.99831936000555
516,-23676.349117120004,-6885.18125,-16751.2236036,-39.94426352000664
517,-23685.0349076,-6888.593725600001,-16744.077809439998,-52.36337256000115
518,-23697.444252480003,-6867.176908959999,-16782.0804828,-48.186860720004915
519,-23670.62717336,-6847.6303304,-16771.902177199998,-51.09466576000341
520,-23677.081769200002,-6849.82161888,-16783.90516664,-43.35498368000117
521,-23790.4867748,-6892.7162484,-16850.072000559998,-47.69852584000182
522,-23796.89148232,-6894.59372096,-16856.888874,-45.408887360001245
523,-23744.804657120003,-6895.00962448,-16809.60960472,-40.18542792000153
524,-23760.39993776,-6902.6606336800005,-16816.533081999998,-41.2062220800035
525,-23806.755077840004,-6875.78443216,-16893.71755184,-37.25309384000502
526,-23717.907777520002,-6853.8081714400005,-16819.142028159997,-44.95757792000586
527,-23695.77202936,-6892.398834559999,-16750.42958944,-52.94360536000022
528,-23642.3550092,-6880.88128832,-16718.80165552,-42.67206535999867
529,-23763.35527576,-6899.43569816,-16828.725989439998,-35.193588160003856
530,-23731.434388640002,-6857.080161439999,-16835.922611280002,-38.431615920002514
531,-23664.436219519997,-6863.723494960001,-16774.21797976,-26.494744799998443
532,-23691.518502720002,-6857.39856784,-16800.964421919998,-33.15551296000558
533,-23665.0335244,-6855.645723279999,-16775.19699144,-34.19080968000344
534,-23646.20692848,-6854.788507200001,-16768.377344800003,-23.041076479996264
535,-23777.56130152,-6919.385358799998,-16824.467556720003,-33.70838599999843
536,-23763.326514480003,-6884.31872672,-16837.5690284,-41.438759360000404
537,-23730.960643600003,-6878.30323312,-16817.00366976,-35.653740720001224
538,-23725.205971919997,-6922.90268512,-16756.8683356,-45.43495119999716
539,-23758.250986080002,-6887.59465272,-16836.2171788,-34.43915456000104
540,-23667.011750559996,-6877.115851839999,-16763.00530488,-26.890593839994835
541,-23745.7677968,-6901.27199136,-16804.10654376,-40.38926167999671
542,-23715.328115760003,-6858.11493056,-16810.817056319996,-46.39612888000556
543,-23737.8577364,-6895.17450848,-16807.77595856,-34.90726936000283
544,-23727.56540824,-6887.60568264,-16811.72218352,-28.23754208000173
545,-23747.318999360003,-6896.4224664799995,-16808.61316312,-42.28336976000355
546,-23698.1041056,-6838.01630952,-16809.41138104,-50.676415039997664
547,-23797.30040576,-6902.840316319999,-16844.92500416,-49.53508528000384
548,-23779.99456752,-6886.03874832,-16850.552879680003,-43.402939519997744
549,-23731.723849839997,-6883.2943092,-16807.852520959997,-40.577019680000376
550,-23699.969719120003,-6892.9302387200005,-16755.67719704,-51.36228336000204
551,-23729.983672880004,-6879.51055952,-16803.58595768,-46.88715568000407
552,-23805.5070752,-6931.28969312,-16817.44923448,-56.76814759999979
553,-23864.286158879997,-6945.954217119999,-16857.78725808,-60.54468368000016
554,-23821.430339439998,-6907.080386,-16864.57972376,-49.77022967999801
555,-23798.28089536,-6900.487981599999,-16848.9243112,-48.86860256
556,-23866.21688936,-6940.053706400001,-16879.66087064,-46.502312319997145
557,-23873.821625279998,-6946.94110424,-16869.5658828,-57.314638239997294
558,-23824.311536239995,-6937.969485599999,-16823.950844000003,-62.39120663999347
559,-23744.494085919996,-6936.808602720001,-16757.35180928,-50.33367391999491
560,-23742.1395024,-6937.811316000001,-16761.776713360003,-42.55147303999547
561,-23818.08931168,-6933.481010560001,-16830.316323760002,-54.29197735999696
562,-23787.044601600002,-6932.950496319999,-16800.49946904,-53.59463624000273
563,-23769.67022384,-6914.42232912,-16787.74514688,-67.50274784000067
564,-23800.314973840002,-6917.2902403200005,-16839.0167472,-44.00798632000078
565,-23752.23067832,-6923.54117032,-16791.135391279997,-37.55411672000264
566,-23697.14625416,-6883.761621999999,-16781.12881808,-32.25581408000289
567,-23794.484194959998,-6872.877613119999,-16871.91137904,-49.69520279999779
568,-23745.826323759997,-6901.16147336,-16800.625072000003,-44.03977839999425
569,-23791.03015704,-6896.5242304,-16859.4633532,-35.04257344000143
570,-23653.67183496,-6884.228371839999,-16721.96473664,-47.47872648000339
571,-23705.288594319998,-6862.235754560001,-16803.411610640003,-39.641229119992204
572,-23681.77772672,-6856.552961520001,-16778.041262400002,-47.18350279999868
573,-23691.363063759996,-6887.5144364,-16756.421835359997,-47.426791999998386
574,-23708.682979999998,-6909.607486559999,-16762.917055439997,-36.15843800000221
575,-23718.92375792,-6888.95286064,-16790.71528488,-39.255612400000246
576,-23793.146570959998,-6911.789018240001,-16833.57114408,-47.78640863999681
577,-23746.40413352,-6858.2566719199995,-16842.02326736,-46.12419424000109
578,-23753.51254576,-6908.914369280001,-16806.128618720002,-38.46955775999959
579,-23713.948048399994,-6899.103695119999,-16772.005125519998,-42.83922775999599
580,-23695.53579896,-6854.06175552,-16797.22204416,-44.251999280000746
581,-23734.541751920002,-6863.704083600001,-16831.145379359998,-39.69228896000277
582,-23655.0463988,-6866.77180616,-16737.63019992,-50.64439272000163
583,-23662.38469376,-6843.452335200001,-16765.874595200003,-53.0577633599969
584,-23598.90345848,-6849.968144879999,-16707.67271064,-41.26260295999964
585,-23589.719644,-6829.193848,-16716.073221839997,-44.45257416000459
586,-23643.409243199996,-6826.39250392,-16777.3096428,-39.707096479996835
587,-23634.74332784,-6800.3275732,-16783.153421279996,-51.26233336000223
588,-23669.47769464,-6799.621500799999,-16816.9323964,-52.92379744000209
589,-23700.722594079998,-6877.72473808,-16776.85437296,-46.14348303999941
590,-23671.561713519997,-6831.80861264,-16785.620258720002,-54.13284215999374
591,-23696.83321664,-6822.96347936,-16826.00902912,-47.86070815999847
592,-23684.52625328,-6845.53231928,-16786.8285616,-52.165372400002525
593,-23683.55212912,-6841.096795519999,-16791.2212056,-51.234128000000055
594,-23683.54287032,-6829.81292584,-16803.25407264,-50.475871840000764
595,-23575.75120216,-6833.836393200001,-16702.0490012,-39.86580776000119
596,-23662.3429688,-6837.945791360001,-16768.76579216,-55.63138527999763
597,-23677.90523512,-6830.39341208,-16807.999135200003,-39.51268783999694
598,-23710.84891144,-6870.25934808,-16784.57275928,-56.01680408000175
599,-23706.38855024,-6876.05215136,-16779.32302992,-51.01336896000066
600,-23749.28559624,-6858.42431768,-16839.16258648,-51.69869207999727
601,-23670.82329024,-6880.562593279999,-16737.49860304,-52.76209392000237
602,-23654.680010239998,-6894.94107792,-16721.763428560003,-37.975503759993444
603,-23742.48305304,-6850.3448504,-16856.24526448,-35.892938159999176
604,-23723.712188559995,-6891.77868368,-16782.046088080002,-49.887416799992934
605,-23684.06991608,-6874.21205664,-16777.41736704,-32.44049239999731
606,-23711.135536,-6867.68244208,-16794.6769848,-48.77610912000091
607,-23719.804036800004,-6860.02425712,-16812.74408,-47.035699680003745
608,-23726.82760008,-6832.750391199998,-16846.36968488,-47.707524000001285
609,-23701.979085439998,-6855.96843688,-16799.77927912,-46.23136943999634
610,-23651.25538144,-6845.70763576,-16776.203362,-29.344383679999737
611,-23615.04511704,-6880.168916400001,-16694.19532496,-40.68087567999828
612,-23692.46222024,-6864.8240640799995,-16787.416143759998,-40.222012400001404
613,-23617.619405600002,-6847.96542608,-16731.673074,-37.980905520002125
614,-23742.522192080003,-6891.53949128,-16811.65427168,-39.32842912000342
615,-23645.634265840003,-6855.94234288,-16757.602482240003,-32.0894407199994
616,-23752.85014536,-6923.67484136,-16787.234820719998,-41.94048328000281
617,-23753.820990080003,-6891.568894800001,-16805.97086576,-56.28122952000194
618,-23665.203341999997,-6844.7916272,-16775.66368648,-44.74802831999841
619,-23723.10190184,-6864.31810792,-16815.34911016,-43.434683759998734
620,-23691.841503839998,-6838.04627928,-16797.82277768,-55.97244687999773
621,-23797.4924152,-6918.843612079999,-16836.1634164,-42.48538671999995
622,-23709.93933904,-6903.8559963200005,-16763.15073952,-42.93260320000263
623,-23798.59004664,-6895.70986144,-16852.15431528,-50.72586991999924
624,-23708.604851279997,-6890.042777119999,-16774.84629664,-43.715777519995754
625,-23728.51606488,-6883.742736799999,-16795.9768272,-48.796500880001986
626,-23718.913182,-6877.61344128,-16784.164702399998,-57.135038320000604
627,-23716.82349192,-6900.7516387999995,-16769.97015424,-46.101698880000185
628,-23713.71945352,-6860.77417072,-16804.04646416,-48.89881863999835
629,-23708.081524079997,-6864.7805866399995,-16791.46223,-51.83870743999796
630,-23692.4489516,-6889.1430252,-16759.86996688,-43.435959520000324
631,-23672.570475279997,-6847.19266944,-16773.38538752,-51.99241831999825
632,-23710.83501592,-6877.76231984,-16782.2102988,-50.86239728000146
633,-23764.73578368,-6841.151275200001,-16873.381724000003,-50.2027844799959
634,-23735.2664024,-6888.687723599999,-16785.69734064,-60.88133816000118
635,-23695.12704952,-6856.2712464,-16782.985981280002,-55.86982183999862
636,-23740.69584512,-6910.132087280001,-16778.26652424,-52.297233599998435
637,-23719.738287520002,-6863.2005616,-16800.14549408,-56.39223184000366
638,-23768.31939272,-6901.041490480001,-16823.533103600003,-43.74479863999659
639,-23862.034746880003,-6907.39018768,-16903.45126888,-51.19329032000314
640,-23790.14054256,-6879.01176656,-16862.70145712,-48.427318879996164
641,-23765.366967519996,-6860.42132736,-16866.40803992,-38.53760023999712
642,-23735.4401188,-6881.854938879999,-16806.7193912,-46.865788720002456
643,-23733.436162,-6894.4327176,-16794.421074719998,-44.58236968000347
644,-23783.687765040002,-6874.75539168,-16864.992885599997,-43.93948776000616
645,-23759.140528480002,-6897.730226,-16818.0890292,-43.32127328000206
646,-23720.47261144,-6879.55438704,-16783.930886719998,-56.98733768000238
647,-23723.28550616,-6857.317135599999,-16815.87118408,-50.097186480001255
648,-23735.602636800002,-6868.86002408,-16812.513480880003,-54.229131839998445
649,-23745.70834416,-6859.0779096,-16830.849898559998,-55.78053600000203
650,-23749.24791776,-6896.04281792,-16804.30518008,-48.899919760002376
651,-23734.76654248,-6888.2570236,-16789.835532240002,-56.673986639998475
652,-23736.446712,-6879.070143760001,-16796.50233864,-60.874229600001854
653,-23656.11384464,-6856.58098584,-16744.803517439996,-54.72934136000549
654,-23729.05908008,-6907.40829576,-16771.594195920003,-50.056588399995235
655,-23736.342236959998,-6879.06816528,-16800.56695504,-56.70711663999464
656,-23763.72446856,-6892.71200504,-16808.316581999996,-62.69588152000506
657,-23799.87768504,-6891.02398448,-16853.816407439997,-55.03729311999996
658,-23795.09715256,-6916.3591604,-16819.69737544,-59.04061672000171
659,-23742.23999744,-6910.25569984,-16769.44991632,-62.53438127999834
660,-23668.191975520003,-6882.58093632,-16738.46011248,-47.15092672000537
661,-23763.854578159997,-6928.82854272,-16785.153466480002,-49.87256895999599
662,-23749.428388160002,-6912.7387739999995,-16775.33476328,-61.35485088000496
663,-23773.68543224,-6925.0588192800005,-16796.76884208,-51.85777087999668
664,-23712.02032504,-6896.3597487199995,-16748.73756872,-66.92300760000217
665,-23874.299789120003,-6912.786945360001,-16904.826247120003,-56.68659664000006
666,-23753.650698079997,-6938.32352048,-16756.79080328,-58.53637431999596
667,-23812.14294656,-6923.823529040001,-16824.54532856,-63.77408895999906
668,-23807.954211280005,-6914.917242320001,-16835.163142880003,-57.87382608000189
669,-23804.86474144,-6910.548560720001,-16830.810176560004,-63.50600415999725
670,-23810.0356996,-6930.5820144,-16827.90995224,-51.54373296000267
671,-23792.55026152,-6921.88085504,-16822.239096719997,-48.430309760002274
672,-23740.870990639996,-6888.650441999999,-16807.8855516,-44.33499703999769
673,-23721.944958879998,-6878.554430720001,-16811.54258656,-31.847941599997284
674,-23728.895965760003,-6903.546040159999,-16790.450812320003,-34.899113280000165
675,-23772.114826560006,-6923.78217992,-16798.50834736,-49.824299280007835
676,-23740.95976536,-6946.49758016,-16748.29999472,-46.16219047999766
677,-23761.0674352,-6878.88736128,-16838.47235752,-43.70771640000021
678,-23819.053968160006,-6903.4792356,-16859.39915064,-56.17558192000433
679,-23663.10940888,-6895.5003568,-16727.40207752,-40.20697455999834
680,-23753.07103408,-6913.24446168,-16796.6282244,-43.19834799999808
681,-23694.84081432,-6879.627322959999,-16780.08109312,-35.13239823999902
682,-23671.33456,-6885.6338996800005,-16738.58376088,-47.11689943999954
683,-23700.992542400003,-6928.388836159999,-16737.56836808,-35.03533816000345
684,-23687.017655999996,-6912.6698384,-16732.76987376,-41.57794383999499
685,-23733.399251040002,-6903.865160079999,-16788.345951519997,-41.188139440004306
686,-23692.624429360003,-6905.906979920001,-16732.793080159998,-53.92436928000461
687,-23676.27053952,-6880.80192384,-16735.921735199998,-59.546880480000254
688,-23583.64347424,-6886.12015488,-16646.12540464,-51.3979147200007
689,-23680.860452880002,-6873.32994144,-16764.312538559996,-43.21797288000744
690,-23719.48912856,-6871.69469832,-16798.289832079998,-49.50459816000148
691,-23685.231392719998,-6859.2426884,-16784.357876079997,-41.6308282400023
692,-23661.75255392,-6884.18743776,-16739.38918048,-38.175935679999384
693,-23671.972333359998,-6871.07801856,-16759.22495704,-41.669357759994455
694,-23726.040430799996,-6906.3702885600005,-16774.99478912,-44.67535311999745
695,-23691.16778504,-6882.45139848,-16754.96590192,-53.75048464000065
696,-23742.43508248,-6899.033054959999,-16803.23333032,-40.16869719999886
697,-23695.08671936,-6877.3411526400005,-16773.16255488,-44.5830118399972
698,-23695.31341112,-6851.750608400001,-16793.1382188,-50.42458392000117
699,-23700.77377744,-6854.5825348,-16789.87549288,-56.31574976000047
700,-23782.788641680003,-6896.7269508,-16830.93891152,-55.12277936000464
701,-23712.40690008,-6872.8721004,-16794.27180552,-45.26299416000256
702,-23713.570578000003,-6904.41823888,-16746.42378248,-62.72855664000235
703,-23695.47314856,-6863.29020656,-16783.69158736,-48.49135463999846
704,-23701.1395148,-6857.933380799999,-16792.65708304,-50.54905095999857
705,-23743.118935840004,-6876.051613120001,-16809.0811112,-57.986211520001234
706,-23796.53219344,-6914.616085119999,-16837.13815584,-44.77795248000257
707,-23782.50786472,-6914.00925984,-16809.00338304,-59.49522183999943
708,-23761.50061576,-6888.25546016,-16837.524651760003,-35.720503839998855
709,-23794.45686832,-6845.60772216,-16912.744712800002,-36.10443336000026
710,-23690.74722008,-6843.3501204,-16802.44657904,-44.95052064000265
711,-23709.80241336,-6880.56989408,-16787.01798408,-42.21453520000068
712,-23666.37872416,-6830.6977616799995,-16790.167472319998,-45.51349016000313
713,-23742.54754904,-6850.502741279999,-16835.724171600003,-56.32063615999505
714,-23699.154306639997,-6793.60959816,-16855.56334384,-49.98136463999617
715,-23627.91036792,-6813.00698976,-16780.809134479998,-34.094243680003274
716,-23682.010663600002,-6873.6641084,-16764.79559808,-43.55095712000184
717,-23753.066552239998,-6885.00414544,-16821.78976056,-46.27264623999872
718,-23672.91712016,-6850.93994096,-16779.7830756,-42.194103599998925
719,-23800.64379912,-6896.24797808,-16874.55255584,-29.843265199997404
720,-23754.97162904,-6892.495981839999,-16824.08715832,-38.388488880002114
721,-23732.44147608,-6877.24040008,-16828.31777912,-26.883296879997943
722,-23637.20149808,-6852.52942784,-16750.03925656,-34.632813680000254
723,-23745.2745828,-6874.7457552,-16831.891395119997,-38.637432480001735
724,-23661.92783736,-6839.99212968,-16773.5144868,-48.421220879998145
725,-23711.83055608,-6861.1308596,-16807.44592048,-43.25377599999774
726,-23769.491325279996,-6884.85856048,-16834.246300000003,-50.38646479999443
727,-23728.50428392,-6875.17659528,-16796.215193279997,-57.11249536000469
728,-23712.996757280005,-6896.84551056,-16789.44037728,-26.7108694400049
729,-23716.37264584,-6897.14935592,-16772.26031312,-46.96297680000134
730,-23707.28353024,-6897.92460304,-16772.490015760002,-36.868911440000375
731,-23693.75846576,-6894.4292619200005,-16750.183779839997,-49.14542399999846
732,-23633.951356879996,-6878.50290664,-16701.759447760003,-53.68900247999409
733,-23731.56366304,-6889.9886476,-16795.126812239996,-46.44820320000508
734,-23740.63606584,-6884.330782399999,-16804.96903872,-51.33624472000156
735,-23725.95759832,-6898.9995904,-16780.45701528,-46.50099264000164
736,-23755.39417976,-6929.34957104,-16788.02237696,-38.02223175999825
737,-23759.83453128,-6883.1921976799995,-16828.910428080002,-47.73190551999869
738,-23757.0762468,-6883.397049120001,-16830.445938639998,-43.23325904000012
739,-23791.746814319995,-6895.548292240001,-16853.74907888,-42.449443199995585
740,-23747.24852272,-6931.2232391200005,-16765.042470480003,-50.982813119997445
741,-23717.729086559997,-6909.00222536,-16763.89508208,-44.83177911999883
742,-23693.042569999998,-6904.85504328,-16745.4855908,-42.701935919998505
743,-23697.531179439997,-6872.1268056,-16768.75588744,-56.64848639999764
744,-23772.38899688,-6891.82022736,-16839.99445712,-40.57431240000005
745,-23730.27504856,-6898.41232776,-16783.05025064,-48.812470159999066
746,-23754.579102159998,-6906.40231152,-16813.55858304,-34.61820759999682
747,-23770.947563200003,-6929.1707944,-16799.778457919998,-41.99831088000428
748,-23802.6689116,-6903.918266719999,-16853.83441392,-44.916230959999666
749,-23732.41291808,-6938.701955359999,-16755.92271768,-37.78824503999931
750,-23719.395750480002,-6867.48205184,-16807.461930960002,-44.45176767999874
751,-23763.4790948,-6891.16990512,-16837.6592112,-34.649978479999845
752,-23773.548395039998,-6915.021520880001,-16805.116857039997,-53.4100171200007
753,-23803.93493744,-6890.620933439999,-16884.62288064,-28.691123360000347
754,-23698.8768608,-6869.78278856,-16782.787456320002,-46.306615919998876
755,-23801.383086479997,-6894.84836248,-16862.849080480002,-43.68564351999521
756,-23680.18960416,-6884.74873856,-16755.0724704,-40.36839520000285
757,-23682.64656216,-6920.340487039999,-16730.12062888,-32.1854462400006
758,-23744.442075360002,-6883.7366016000005,-16824.9762748,-35.72919896000167
759,-23815.96736512,-6911.23261424,-16861.793643679997,-42.94110720000026
760,-23752.41925224,-6891.257564560001,-16827.101917279997,-34.05977040000289
761,-23665.22233696,-6876.797136,-16749.39297504,-39.0322259200002
762,-23753.4648348,-6943.043338559999,-16786.084086079998,-24.337410160002037
763,-23865.97136992,-6949.116439040001,-16877.43739912,-39.41753175999838
764,-23791.625405839997,-6913.33863128,-16842.974102799995,-35.31267176000256
765,-23769.5707544,-6912.77929896,-16818.216742800003,-38.574712639998324
766,-23805.67429528,-6938.93134456,-16835.58075,-31.162200720002147
767,-23775.798755040003,-6918.78742168,-16814.61631728,-42.39501608000137
768,-23760.34788576,-6912.707049759999,-16819.11864072,-28.522195279998414
769,-23821.15930704,-6918.982408479999,-16859.350005520002,-42.82689304000087
770,-23774.76602856,-6894.74982256,-16840.4943872,-39.52181879999989
771,-23720.16982848,-6881.14375016,-16793.120651039997,-45.905427280002186
