,complex,receptor,ligand,delta
387,-24060.573606720005,-7003.68849832,-17018.72638608,-38.15872232000402
388,-24026.75433376,-7021.17987872,-16950.069562079996,-55.504892960005236
389,-24011.624075999996,-7012.25571696,-16948.43898528,-50.92937375999463
390,-23943.22774736,-7031.66587432,-16858.99602608,-52.56584696000209
391,-23942.76491424,-6953.764129839999,-16933.60449344,-55.396290959997714
392,-23922.69840392,-6994.70692856,-16882.50340144,-45.48807391999799
393,-23920.937144159998,-6978.1126768799995,-16890.326738559997,-52.49772872000176
394,-23978.291842079998,-7020.56736192,-16910.049616639997,-47.67486352000196
395,-24038.97714392,-7019.60534128,-16968.85472896,-50.517073680002795
396,-23951.83615408,-7010.076956320001,-16890.99772448,-50.761473279999336
397,-23993.939563760003,-7027.1691933600005,-16929.510080160002,-37.26029023999945
398,-23953.23168184,-6995.676279679999,-16913.15295712,-44.40244503999929
399,-23963.72375272,-6997.69681816,-16930.476553200002,-35.550381360000756
400,-24026.85195312,-7005.9634022400005,-16970.66928088,-50.219270000001416
401,-24049.097526400004,-7015.13187776,-16995.14970216,-38.81594648000464
402,-23970.842161040004,-7013.982655039999,-16910.29402152,-46.56548448000467
403,-24017.05757216,-6975.9530333600005,-16985.68942136,-55.41511743999945
404,-24004.130254559997,-7019.1574428,-16944.19540528,-40.77740647999599
405,-23937.55799664,-7002.015459599999,-16902.191858079997,-33.35067896000328
406,-23958.307292,-6996.35103192,-16915.12245048,-46.83380960000068
407,-23912.93701712,-6984.925091040001,-16884.83348728,-43.17843879999782
408,-23902.84997272,-6987.96753248,-16876.64785776,-38.23458247999952
409,-23948.29707328,-6986.97502072,-16923.59680336,-37.72524919999705
410,-23896.897708719996,-6990.44531952,-16865.003658719997,-41.44873047999863
411,-23908.31520872,-6998.03846912,-16853.81099776,-56.46574184000201
412,-23997.006720240002,-7019.8966796800005,-16937.41367288,-39.69636768000055
413,-23941.88813168,-6978.26458224,-16929.806309040003,-33.81724039999608
414,-23895.233405040002,-6985.718966640001,-16881.60343736,-27.911001039999974
415,-23901.69349512,-6973.976894000001,-16872.080297440003,-55.636303679992125
416,-23923.58999976,-6945.11987704,-16936.94123992,-41.52888279999752
417,-23999.6094112,-7006.6489153600005,-16935.993658559997,-56.96683728000062
418,-23942.38530064,-7008.5882245600005,-16906.365035759998,-27.432040319999942
419,-23923.41184864,-7043.29138864,-16822.43942888,-57.681031119998806
420,-23987.399426,-7035.23992432,-16908.00529136,-44.15421032000086
421,-23930.151175680003,-7005.99592536,-16873.37088312,-50.78436720000536
422,-23960.672081919998,-6964.266854320001,-16957.17705576,-39.22817183999723
423,-23978.4183128,-6984.1096500799995,-16947.13546248,-47.17320024000219
424,-23997.66644968,-7043.803842079999,-16918.515071280002,-35.347536319997744
425,-23955.339765840003,-6972.3180415199995,-16938.343469599997,-44.6782547200055
426,-23868.33169576,-6977.584312800001,-16876.56961696,-14.177765999997064
427,-24078.68793472,-6989.9855952,-17070.63819312,-18.064146400000027
428,-23883.366659199997,-6944.675033039999,-16898.049072719998,-40.64255344000048
429,-23924.986705199997,-7018.88073872,-16876.79521968,-29.310746799998014
430,-23970.454260000002,-7025.218722559999,-16906.2314788,-39.00405864000277
431,-23955.30795416,-6977.74028552,-16934.81661448,-42.751054159994965
432,-23863.4283956,-6940.174338399999,-16880.35682152,-42.89723568000045
433,-23947.44227192,-6953.44938296,-16938.22532008,-55.76756888000091
434,-23945.45019536,-6966.1583224,-16948.74777392,-30.54409904000204
435,-23909.72035112,-6967.073938079999,-16900.1272696,-42.5191434399967
436,-23925.233840479996,-6961.234530959999,-16919.8500456,-44.14926391999688
437,-23899.664040159998,-6973.72660984,-16896.12464608,-29.81278423999902
438,-23915.10611072,-6948.9647275199995,-16923.669418719997,-42.4719644800025
439,-23907.26646576,-6972.375992399999,-16900.11290952,-34.777563840001676
440,-23925.03850912,-6968.35078008,-16917.47984592,-39.2078831200015
441,-23880.64684536,-6982.2605448799995,-16857.96574152,-40.42055895999874
442,-23891.986311439996,-6955.318381759999,-16898.546888800003,-38.121040879992506
443,-23885.62164096,-6929.692518399999,-16892.31484984,-63.61427271999855
444,-24008.869231440003,-6973.994583759999,-16980.83312328,-54.041524400003254
445,-23931.69250392,-6956.537326,-16921.51950136,-53.63567655999941
446,-23942.69283288,-6993.09919848,-16897.159666400003,-52.43396799999755
447,-23983.397593359998,-6982.77307648,-16946.746212320002,-53.87830455999574
448,-23950.64695352,-6946.41587112,-16963.02478296,-41.20629944000029
449,-23980.42211944,-6994.29222576,-16950.46981048,-35.66008320000037
450,-23900.425990959997,-6975.41960088,-16887.085000080002,-37.92138999999588
451,-23996.730990400003,-6998.10592896,-16956.098404799995,-42.52665664000597
452,-23973.061206240003,-7026.08256264,-16906.13883824,-40.83980536000308
453,-23972.3941428,-6996.3001505600005,-16942.227608959998,-33.86638328000117
454,-23900.958387439998,-6986.4119516,-16879.817382719997,-34.72905312000148
455,-24022.90865224,-6972.698676879999,-17006.88510312,-43.32487224000215
456,-23919.091514239997,-6978.74453424,-16895.40819464,-44.93878535999829
457,-24021.530119360003,-7035.14805352,-16940.53865784,-45.843408000004274
458,-23943.5405992,-7000.85253688,-16884.07741624,-58.61064608000015
459,-23957.45647224,-6999.81711568,-16898.01365848,-59.62569807999898
460,-24035.087812240003,-6989.63871352,-17001.30437216,-44.14472655999998
461,-24005.136001360002,-7006.592130239999,-16953.77951784,-44.76435328000298
462,-23993.00998576,-7001.706196239999,-16950.26878688,-41.03500264000104
463,-24042.197020639996,-7026.94130648,-16977.71486888,-37.540845279996574
464,-24012.90267944,-7011.49765776,-16951.6820572,-49.7229644800027
465,-23983.89677272,-6971.15511536,-16966.585714,-46.155943359997764
466,-23973.24584624,-7027.78720008,-16905.932878479998,-39.52576767999926
467,-23924.139336239998,-6998.30446952,-16886.187937119998,-39.64692959999957
468,-23901.22399248,-6991.77296384,-16862.35592872,-47.095099919999484
469,-23963.41979864,-6999.22975072,-16920.83378392,-43.35626399999819
470,-23898.83368696,-7019.73430808,-16835.23404432,-43.86533455999961
471,-23889.7857416,-6987.77750312,-16861.40989896,-40.5983395200019
472,-23940.29524584,-6968.118924720001,-16931.46237976,-40.71394135999799
473,-23985.30108256,-7026.65729544,-16920.8244508,-37.81933632000073
474,-24018.115576959997,-7025.5066605600005,-16950.258201200002,-42.35071519999474
475,-23922.487247600002,-6998.81306608,-16887.76309104,-35.91109048000362
476,-24063.22358536,-7049.410147920002,-16970.86154648,-42.95189096000104
477,-23921.5146004,-6984.04993872,-16902.52399624,-34.940665440000885
478,-23998.382305519997,-7017.041150800001,-16935.248053360003,-46.09310135999476
479,-23971.4866236,-7032.10236496,-16899.971718,-39.41254064000168
480,-23904.528645039998,-7002.0675200000005,-16861.63229776,-40.82882727999822
481,-23966.16114928,-7025.10614128,-16904.94799128,-36.10701671999777
482,-23967.51009144,-7012.10981704,-16908.48622936,-46.91404503999729
483,-24024.27516944,-7013.305449119999,-16973.10111248,-37.86860784000237
484,-23986.21114536,-6997.473060560001,-16962.14442192,-26.59366288000092
485,-23990.467113999995,-7002.67210432,-16960.69518424,-27.099825439992856
486,-23978.73836552,-6985.1819096,-16958.30214864,-35.25430727999992
487,-23994.5232088,-7008.08523768,-16958.08609624,-28.35187488000156
488,-23937.297642560003,-6957.9575549599995,-16946.79285032,-32.54723728000317
489,-23929.2626536,-6984.94972104,-16924.92710184,-19.38583071999892
490,-23974.877426640003,-7021.3293184,-16923.143254320003,-30.404853920001187
491,-23878.95141448,-6997.41961096,-16846.41263072,-35.11917280000125
492,-23937.456138480004,-7010.17679088,-16888.91534136,-38.36400624000453
493,-23960.70751264,-7018.154993520001,-16904.319102639998,-38.233416480001324
494,-23982.948235919997,-7013.25866672,-16926.53371512,-43.15585407999606
495,-23892.39353384,-6963.8702988000005,-16899.44500176,-29.07823328000086
496,-23988.97108648,-6998.27451864,-16965.638043760002,-25.058524079999188
497,-23917.619551120002,-6981.993281840001,-16900.37166536,-35.25460392000241
498,-23960.35686712,-7020.9498124,-16905.680511519997,-33.7265432000022
499,-23938.98521216,-7012.4394128,-16890.96383624,-35.58196312000291
500,-24040.22669528,-7031.7787855999995,-16970.33087536,-38.11703431999922
501,-23861.016439040002,-6993.388244000001,-16838.406694160003,-29.22150087999762
502,-23951.152559200003,-7010.40453896,-16906.61412704,-34.13389320000351
503,-24023.116249040002,-7031.71342528,-16947.086737759997,-44.31608600000618
504,-23994.107467039998,-7007.42557992,-16950.0668912,-36.614995919997455
505,-23975.11176752,-7014.7198969599995,-16923.700334319998,-36.69153624000319
506,-23905.2352468,-6988.555261920001,-16882.542886799998,-34.13709808000203
507,-23932.14315144,-6964.508990079999,-16941.9716196,-25.66254175999711
508,-23943.54686856,-7014.132741359999,-16901.647376399997,-27.76675080000132
509,-23909.99425904,-6990.90280848,-16891.90608368,-27.185366879995854
510,-23985.715211040002,-7007.327886,-16946.299401840002,-32.08792320000066
511,-23958.91012,-6977.53177104,-16944.25643336,-37.12191560000065
512,-23863.91310584,-6962.203194799999,-16878.84912536,-22.860785680000845
513,-23879.695233119997,-7005.2453852,-16844.22294768,-30.22690023999894
514,-23847.369967839997,-6960.14192336,-16857.81498992,-29.413054559998272
515,-23861.20537504,-6997.12756264,-16838.33575424,-25.74205816000176
516,-23887.11478864,-6984.076608640001,-16869.356152,-33.682027999999264
517,-23869.09834696,-6968.62228032,-16875.68597808,-24.790088559999276
518,-23910.46760296,-7023.975422559999,-16868.839021839998,-17.65315856000234
519,-23948.341295359995,-7012.018238240001,-16913.42728264,-22.895774479991815
520,-23963.972190160002,-7006.600233679999,-16925.12581144,-32.246145040004194
521,-23968.36739544,-7022.95010088,-16911.55879928,-33.85849528000108
522,-23945.83704184,-7019.7283644,-16895.239165439998,-30.86951200000476
523,-23995.001911759995,-7083.61242192,-16876.1087988,-35.28069103999587
524,-23933.53618984,-7019.717720799999,-16881.43270912,-32.385759920001874
525,-23974.898118,-7009.450129840001,-16928.46350528,-36.98448288000145
526,-23960.32280432,-6995.822893199999,-16929.28746264,-35.2124484800006
527,-23934.10117168,-7002.74222592,-16894.31246992,-37.04647583999758
528,-23913.00957064,-7001.3484348,-16876.250491200004,-35.410644639992825
529,-23914.074560719997,-6988.9696824,-16887.644823680002,-37.46005463999245
530,-23888.78439816,-7005.372891280001,-16845.97933816,-37.432168720002664
531,-23933.090616640002,-6967.006910159999,-16940.1434872,-25.940219280004385
532,-23943.02078648,-6992.69469952,-16909.908360159996,-40.41772680000213
533,-24009.06934936,-6987.73825736,-16988.14098664,-33.190105360001326
534,-23911.033972,-6987.05252224,-16884.064188880002,-39.91726087999996
535,-24009.90783048,-7030.407115760001,-16947.947042959997,-31.553671760000725
536,-23998.777711919996,-7023.1592451199995,-16939.62113392,-35.997332879996975
537,-23948.784674799997,-6981.69950584,-16941.55493152,-25.530237439998018
538,-23948.69831184,-7007.3278602400005,-16904.073894,-37.29655759999514
539,-23823.004281520003,-6952.787000560001,-16837.87540224,-32.34187872000257
540,-23951.219197119997,-7011.9856644,-16913.04754872,-26.185983999999735
541,-23924.56600864,-7016.465232640001,-16867.931844,-40.16893199999686
542,-23921.527680720003,-7009.6590668,-16874.610511040002,-37.25810288000139
543,-23940.94092472,-6994.66906608,-16905.02023112,-41.251627519995964
544,-23938.01762768,-7038.1639536,-16863.42906472,-36.42460936000134
545,-23898.823696559997,-6982.982017200001,-16875.46241408,-40.379265279996616
546,-23936.55456192,-7014.7304653599995,-16875.99071664,-45.83337991999724
547,-23991.865749599998,-7001.09137648,-16960.96768208,-29.80669103999753
548,-23966.11953232,-7011.4163317600005,-16913.63749464,-41.065705920002074
549,-23948.317335519998,-6992.53323112,-16911.10255184,-44.681552559999545
550,-23926.30729616,-7010.8501372,-16879.554674,-35.90248496000277
551,-23910.56016496,-7006.591754240001,-16862.924439039998,-41.04397167999923
552,-23947.646048959996,-7016.9197160799995,-16892.496401760003,-38.229931119993125
553,-23994.9100132,-7006.41038048,-16955.60159296,-32.89803975999894
554,-23936.245908560002,-7005.37710696,-16907.20931752,-23.659484080002585
555,-23909.017486639998,-6973.663811519999,-16899.26739232,-36.08628279999539
556,-23910.6146312,-6998.607645919999,-16890.003902959998,-22.00308231999952
557,-23896.38884912,-7001.9117687200005,-16861.98872624,-32.48835415999929
558,-24012.0217648,-7036.488925119999,-16954.36578064,-21.167059039999003
559,-23906.473359919997,-7012.71356768,-16873.24248128,-20.517310959996394
560,-23918.91924984,-7010.353152480001,-16888.1223392,-20.44375815999956
561,-23997.282577999995,-6992.49233104,-16977.741779360003,-27.048467599990545
562,-23862.620920880003,-7013.99433904,-16820.79332056,-27.83326128000408
563,-23894.94261256,-7023.795534080001,-16841.74663184,-29.400446640000155
564,-23954.02689552,-7021.10269208,-16897.78836488,-35.135838559999684
565,-23980.21926632,-7038.51247384,-16907.01799232,-34.68880015999821
566,-23968.08209448,-7036.471972640001,-16903.467591279998,-28.142530560002342
567,-23945.6187916,-7030.13106408,-16895.579386319998,-19.908341200003633
568,-23963.447887360002,-7024.642208560001,-16907.60699728,-31.19868151999981
569,-24016.29073448,-7031.90810248,-16953.467284960003,-30.91534703999787
570,-23948.238819039998,-6984.586164560001,-16936.39332784,-27.25932663999629
571,-24030.73127088,-7034.924978960001,-16964.511954079997,-31.29433784000139
572,-23935.312531920004,-7043.071884479999,-16863.315279759998,-28.925367680007184
573,-23975.553293920002,-7016.92570256,-16927.62088056,-31.00671080000393
574,-24083.134046319996,-7036.5178352,-17011.74961048,-34.86660063999443
575,-23970.441877999998,-7046.29854112,-16882.849564959997,-41.293771920001745
576,-23952.81803856,-7016.999538320001,-16896.49787752,-39.32062271999894
577,-23957.084190240002,-7053.70972744,-16867.02415744,-36.350305360003404
578,-23883.62824672,-7000.9656104,-16834.270647520003,-48.39198879999822
579,-23930.386087040002,-7016.465058079999,-16870.67173504,-43.249293920001946
580,-23988.606180799998,-7026.70142592,-16924.242976800004,-37.66177807999338
581,-24038.522177119998,-7064.0185175199995,-16939.17162112,-35.33203847999903
582,-24020.88567296,-7078.842624880001,-16906.2222668,-35.82078128000285
583,-24006.0892844,-7126.15764048,-16849.61874096,-30.312902960002248
584,-24019.68494112,-7008.31234352,-16977.11099312,-34.261604479997914
585,-23950.721852399998,-7038.10251184,-16873.53608648,-39.08325408000019
586,-23943.27708928,-6997.352815199999,-16903.500668,-42.423606079999445
587,-23943.89641704,-6984.8209019999995,-16929.27124664,-29.804268399999273
588,-23931.68560336,-7035.0494236800005,-16865.71070064,-30.925479040000937
589,-23958.01747032,-7011.62061408,-16909.27279256,-37.12406367999574
590,-23893.909395279996,-7022.65686784,-16838.29732832,-32.955199119995086
591,-23970.91560352,-7013.6391116,-16916.977137280002,-40.29935463999573
592,-23977.5986092,-7061.518526480001,-16878.976328719997,-37.10375399999975
593,-23958.09140176,-7023.07288576,-16905.4942928,-29.52422320000187
594,-24007.2997656,-7062.46774192,-16909.61748944,-35.21453424000356
595,-24030.18554632,-7079.623282559999,-16920.925620320002,-29.636643440000626
596,-23991.155084320002,-7064.0892883199995,-16894.6067672,-32.45902880000358
597,-23981.83912136,-7024.41496512,-16916.419988319998,-41.004167920003965
598,-23915.13112472,-6990.70661656,-16889.006966160003,-35.41754199999559
599,-23930.59072136,-7035.687549040001,-16862.37648736,-32.52668495999751
600,-23914.35993976,-7017.814504960001,-16865.067409600004,-31.47802519999459
601,-23959.272964879998,-7037.4176993599995,-16881.56455928,-40.29070624000087
602,-23939.027005120002,-7010.28703832,-16892.740170240002,-35.999796560001414
603,-23929.657175599998,-6992.381727360001,-16895.89179808,-41.38365015999807
604,-23953.56499296,-6976.84693424,-16934.48057296,-42.23748575999707
605,-23875.28348992,-6955.41214288,-16884.3457348,-35.525612239998736
606,-23980.697727280003,-6996.251484399999,-16950.70168296,-33.74455992000367
607,-23982.36717872,-6989.86942848,-16954.55297208,-37.94477815999926
608,-23908.477042000002,-6951.77603464,-16912.829098719998,-43.87190864000513
609,-23889.6024544,-6954.665184720001,-16900.28942056,-34.64784911999959
610,-23908.49920144,-6961.7562798399995,-16907.89962968,-38.84329192000223
611,-23917.34730216,-6978.86392368,-16897.5447336,-40.93864487999963
612,-23940.717617039998,-6953.30869808,-16951.73146248,-35.67745647999982
613,-23946.85090664,-6980.57676512,-16932.5500344,-33.72410712000055
614,-23930.87002744,-6986.37120304,-16915.48011736,-29.018707040002482
615,-23910.733894959998,-6973.28604792,-16897.282548640003,-40.16529839999566
616,-23995.561729120003,-7005.82223072,-16955.11280168,-34.626696720002656
617,-23941.85078592,-6960.774566720001,-16941.86084344,-39.215375759999006
618,-24023.522836080003,-7029.72276856,-16948.14010144,-45.65996608000205
619,-23943.41538144,-7012.0652904,-16887.342613439996,-44.007477600007405
620,-24019.10716728,-7063.97085192,-16922.2393452,-32.89697015999991
621,-23983.99227976,-7044.638377119999,-16900.046883839997,-39.30701880000561
622,-23926.37211136,-6986.295778000001,-16905.97323704,-34.10309631999917
623,-23985.815369519998,-7006.407699119999,-16941.25533232,-38.152338079999026
624,-23920.8441808,-7003.88654032,-16878.335958639997,-38.621681840002566
625,-23949.297387360002,-7051.2368639999995,-16854.588644400003,-43.47187896000105
626,-23974.215324239998,-7013.87992208,-16922.855211759997,-37.48019040000145
627,-24021.869805199996,-7050.694552160001,-16929.845853759998,-41.329399279995414
628,-23991.965590800002,-7050.6133612,-16903.32032872,-38.03190087999974
629,-23959.215713120004,-7046.19027064,-16869.79609568,-43.22934680000253
630,-23843.15147712,-7001.69514632,-16804.96002472,-36.49630608000007
631,-23939.064817440005,-7017.16175784,-16891.14554808,-30.75751152000521
632,-23975.726732000003,-7021.1254352000005,-16913.96436664,-40.63693016000252
633,-23918.16021912,-6978.735239600001,-16899.251290559998,-40.17368895999971
634,-24016.50278952,-6987.263886079999,-16988.85964536,-40.37925808
635,-24040.89136088,-7037.663424959999,-16975.04149648,-28.18643943999996
636,-23955.131518159997,-6994.06617144,-16924.18213912,-36.88320759999624
637,-23960.278381599997,-7019.61858648,-16902.646185200003,-38.01360991999536
638,-23914.33518224,-6984.1478076799995,-16894.1970668,-35.990307760002906
639,-23977.6690144,-7022.60844744,-16925.12130072,-29.939266239998688
640,-23944.06772928,-7008.10138872,-16906.439228080002,-29.527112479998323
641,-23907.145456399998,-7004.9753432,-16875.63019664,-26.539916559999256
642,-23959.091325920002,-7021.681948400001,-16909.95380952,-27.45556800000122
643,-23957.03877968,-6972.28407624,-16947.8025448,-36.952158639996924
644,-23952.327490960004,-7004.88380912,-16910.540833040002,-36.902848800000356
645,-23962.60055888,-7029.92915024,-16903.950561280002,-28.720847359996696
646,-23982.55748096,-6998.74975208,-16945.51988328,-38.287845599999855
647,-23963.9798844,-6991.758674799999,-16938.49906816,-33.722141440000996
648,-23898.62871488,-6987.5042266400005,-16882.33109056,-28.793397679997724
649,-23935.65105872,-6998.069548480001,-16902.28707664,-35.29443359999641
650,-23985.8560476,-7022.86483536,-16909.962310079998,-53.02890216000014
651,-24051.063774,-7012.4149136,-16985.01505264,-53.63380775999758
652,-23956.40847368,-7011.528478,-16913.57441288,-31.305582799999684
653,-24043.385399360002,-7014.857015919999,-16980.584071600002,-47.94431184000132
654,-23934.46298736,-7023.86573368,-16876.243430000002,-34.35382367999773
655,-24012.19781936,-7044.4168763200005,-16935.397235999997,-32.38370704000408
656,-23940.2604644,-7033.7845212,-16864.720202080003,-41.755741119995946
657,-23897.432288000004,-7011.0702978399995,-16851.97371208,-34.388278080004966
658,-23872.37646208,-7028.204216799999,-16815.49712512,-28.675120159998187
659,-23890.852994399997,-6994.3848730400005,-16860.28888648,-36.1792348799936
660,-23928.004952080002,-7020.97498648,-16873.03417528,-33.995790320001106
661,-23814.38384736,-6931.32310184,-16855.948700480003,-27.11204503999761
662,-23842.52763592,-7000.96859584,-16810.416416160002,-31.142623919997277
663,-23846.398812159998,-6960.7844310400005,-16858.34421624,-27.270164879999356
664,-23846.12755576,-6959.687398239999,-16854.39657904,-32.04357847999927
665,-23855.27442784,-6973.27498208,-16854.17313344,-27.826312320001307
666,-23827.586454239998,-6978.60386264,-16826.5259908,-22.456600799996522
667,-23894.399563279996,-6973.89623032,-16896.62652056,-23.876812399998016
668,-23880.063442079998,-6999.93229432,-16860.84104728,-19.290100480000547
669,-23949.676403759997,-6982.27152344,-16949.942736959998,-17.462143360000482
670,-23946.3295836,-6995.4171504000005,-16916.9830536,-33.929379599998356
671,-23897.0792804,-6954.56434288,-16905.6843276,-36.830609920001734
672,-23862.253971039998,-6965.60638968,-16864.96994264,-31.67763871999705
673,-23857.324833920004,-6964.522435360001,-16871.28417328,-21.518225280004117
674,-23900.008452400005,-6988.289114560001,-16874.534130239997,-37.185207600006834
675,-23944.483719440002,-7008.375893919999,-16899.659443440003,-36.448382080001466
676,-23881.50831568,-6979.247071520001,-16872.81126424,-29.44997991999844
677,-23862.8556356,-6981.60592936,-16861.5722268,-19.677479440000752
678,-23943.147760559998,-7011.39433584,-16897.01227944,-34.741145279997
679,-23925.10740128,-7019.244386400001,-16881.6697336,-24.19328128000052
680,-23885.2821464,-6973.80086192,-16882.75824048,-28.72304399999848
681,-23933.27755136,-6984.240393200001,-16920.47492448,-28.562233679997007
682,-23919.108105280004,-7018.849701120001,-16873.11576656,-27.142637600001763
683,-23913.920009039997,-7019.389524480001,-16868.611483039997,-25.919001520000165
684,-23956.80543648,-6997.7547976,-16924.00209744,-35.04854144000274
685,-23935.031106399998,-7014.46571368,-16883.90794408,-36.65744863999862
686,-23957.70471216,-7012.686532480001,-16918.7681624,-26.250017279999156
687,-23958.027789999996,-7029.61531864,-16900.366958,-28.04551335999713
688,-23951.175460079998,-7000.849332240001,-16927.17633048,-23.149797359998047
689,-24024.217109999998,-7024.79342904,-16961.633781120003,-37.78989983999418
690,-23979.541389759997,-7035.290509359999,-16909.346160719997,-34.90471968000202
691,-23885.902871759998,-7001.555682239999,-16855.35893384,-28.988255679996655
692,-23903.176849840005,-7005.3761992,-16851.573635599998,-46.227015040007245
693,-23897.54413176,-6966.742422400001,-16889.417682959996,-41.384026400006405
694,-23841.24681152,-7009.903082639999,-16790.511313040002,-40.83241583999552
695,-23991.488802480002,-7033.8912945600005,-16908.871318,-48.72618992000207
696,-23935.67327768,-6978.972052239999,-16911.075562960003,-45.625662480000756
697,-23884.21435864,-7030.38410136,-16812.13862592,-41.69163136000134
698,-23895.48500856,-6994.48204608,-16861.255446,-39.74751648000165
699,-23939.030869199996,-7031.87716368,-16875.9081224,-31.24558311999499
700,-23901.459933280003,-7048.65277336,-16819.945909039998,-32.861250880003354
701,-23784.62941656,-6967.0332216,-16782.54324592,-35.05294904000402
702,-23878.247731120002,-6992.598796159999,-16845.90038336,-39.74855160000152
703,-23908.96822176,-7017.191233520001,-16855.2901772,-36.48681103999843
704,-23830.1720428,-6991.48822808,-16800.48457184,-38.199242880000384
705,-23873.328742800004,-7017.776884559999,-16812.41302456,-43.13883368000461
706,-23887.06060912,-7028.52981,-16808.816866639998,-49.71393248000095
707,-23826.504322319997,-7009.340975040001,-16773.406946799998,-43.75640048000059
708,-23833.582005360004,-6994.5488696,-16796.6379136,-42.39522216000478
709,-23861.562862,-7028.20050928,-16797.9528436,-35.40950911999971
710,-23914.63837376,-7032.388783599999,-16832.41493432,-49.83465584000078
711,-23911.258020800004,-7046.34741328,-16826.081646399998,-38.82896112000526
712,-23851.51429784,-6999.81859976,-16810.039898080002,-41.655799999996816
713,-23951.610584560003,-7014.53968952,-16895.08937328,-41.9815217600044
714,-23844.260383599998,-7019.667649199999,-16787.85011512,-36.7426192799976
715,-23962.297244480003,-7014.544290559999,-16912.43518184,-35.31777208000494
716,-23940.398880160003,-7041.571693520001,-16852.816880240003,-46.010306399999536
717,-23909.51520648,-7037.189045040001,-16836.336349600002,-35.98981183999422
718,-23838.27924008,-7029.45783968,-16773.78047088,-35.040929520000645
719,-23875.21560296,-7003.54290552,-16822.44879184,-49.22390559999985
720,-23811.97962544,-6941.654785039999,-16827.235414960003,-43.089425439997285
721,-23906.176759039998,-6984.74316184,-16869.375181040003,-52.05841615999452
722,-23943.69126152,-7038.517268160001,-16863.77820696,-41.39578640000036
723,-24000.984518079997,-7067.894004399999,-16879.734498320002,-53.3560153599974
724,-23913.134457679997,-6983.21367488,-16896.463906,-33.45687679999537
725,-23893.56440304,-7000.7574516,-16852.52395392,-40.28299752000021
726,-23847.825017999996,-6947.6960888799995,-16862.58773832,-37.54119079999873
727,-23844.802688799995,-6987.8304528,-16809.19081648,-47.781419519993506
728,-23827.889301920004,-6957.200244000001,-16820.547979119998,-50.14107880000665
729,-23852.337403920003,-6898.07244056,-16914.6626584,-39.602304960000765
730,-23834.00391104,-6961.95349024,-16829.246946799998,-42.80347400000028
731,-23917.085399120002,-6934.5063144,-16934.58534984,-47.99373488000492
732,-23805.13743504,-6973.95786968,-16785.695882,-45.483683359998395
733,-23961.538936880002,-6969.37110528,-16938.4036008,-53.76423080000313
734,-23923.14467832,-6997.93775808,-16878.72992056,-46.476999680002336
735,-23958.040981839997,-7001.51507224,-16893.25228152,-63.27362807999816
736,-23806.034389039996,-6981.86672872,-16769.66856968,-54.49909063999439
737,-23868.868096240003,-6974.28593272,-16846.36081768,-48.22134584000014
738,-23938.90832704,-7018.36225088,-16883.37037616,-37.17569999999978
739,-23885.064871279996,-6992.836510079999,-16843.98010904,-48.2482521599959
740,-23950.93529728,-6990.92043096,-16907.60337768,-52.41148864000206
741,-23891.591107199998,-7010.25157688,-16832.7295348,-48.60999551999703
742,-24030.72167128,-7033.8326048,-16953.846892640002,-43.042173839996394
743,-23919.0566392,-7014.35719416,-16844.08103048,-60.61841456000184
744,-23903.27119984,-6982.051672399999,-16869.827844159998,-51.391683280005964
745,-23798.575502,-6974.242041200001,-16767.8052088,-56.52825199999643
746,-23867.07947888,-6988.7924348,-16825.83010104,-52.45694304000426
747,-23888.765028640002,-7005.63631984,-16839.71642904,-43.412279760003
748,-23939.720402320003,-7022.8733776,-16863.3435592,-53.503465520003374
749,-23860.3493308,-6995.934176639998,-16816.940308639998,-47.47484552000242
750,-23985.595689919995,-7023.61845008,-16900.46436096,-61.5128788799957
751,-23889.979681760004,-7000.717785520001,-16826.39476536,-62.86713088000033
752,-23925.49649792,-6966.876705279999,-16897.93072584,-60.689066800001456
753,-23777.078508960003,-6957.6680400800005,-16761.292794480003,-58.117674400000396
754,-23843.95883448,-6990.9349196,-16798.04265888,-54.98125599999912
755,-23873.621894080003,-6943.328247280001,-16884.73439416,-45.55925263999961
756,-23883.303886079997,-7002.1968692,-16832.81160456,-48.2954123199961
757,-23955.507458400003,-6986.13280704,-16919.33596144,-50.03868992000207
758,-23854.63181632,-6976.78975608,-16833.27301288,-44.569047360000695
759,-23873.76512688,-6985.59948504,-16842.55880808,-45.606833759997244
760,-23927.284112160003,-7017.960697760001,-16843.795218719995,-65.52819568000632
761,-23896.701796960006,-6971.366658560001,-16879.45296984,-45.882168560005084
762,-23923.1236044,-7021.97339,-16847.42667424,-53.723540160000994
763,-23942.19127504,-6994.913086959999,-16903.32896048,-43.949227600001905
764,-23882.61590272,-6998.1391254400005,-16833.624145759997,-50.85263152000334
765,-23933.15536408,-6998.66623376,-16889.255968560003,-45.23316175999935
766,-23839.1330752,-6988.28034064,-16816.855245119998,-33.99748944000021
767,-23892.854176719997,-6967.8877989600005,-16878.00134928,-46.96502847999727
768,-23877.032294,-7014.7099316799995,-16829.06676224,-33.25560007999957
769,-23862.014647039996,-7018.079728719999,-16804.146885759998,-39.7880325599981
770,-23963.34447368,-7008.372320560001,-16917.73229896,-37.239854160001414
771,-23889.346166239997,-6977.8191992,-16883.4437384,-28.083228639996378
772,-23940.58123288,-7060.49044768,-16847.446143200003,-32.644641999995656
