,complex,receptor,ligand,delta
770,-23896.38597656,-6988.703585599999,-16868.05726736,-39.625123599998915
771,-23841.691395679998,-6977.273978079999,-16819.206138240002,-45.21127935999539
772,-23775.019811759998,-6955.660310159999,-16779.882216,-39.4772855999945
773,-23828.573059039998,-6992.484977200001,-16797.296984319997,-38.79109751999931
774,-23840.918741600002,-6982.62354528,-16815.526306879998,-42.768889440005296
775,-23767.94489584,-6955.062362,-16763.506076560003,-49.37645727999552
776,-23845.78169008,-6973.56763768,-16821.35531168,-50.85874071999933
777,-23813.15817176,-6986.74134968,-16780.815346720003,-45.601475359995675
778,-23794.05380024,-6972.70769376,-16778.70745632,-42.63865015999909
779,-23884.942275840003,-7012.337046799999,-16826.9911016,-45.61412744000336
780,-23854.913612880002,-6996.34165384,-16819.33415752,-39.237801520001085
781,-23894.078404559994,-7031.58715072,-16822.12802512,-40.36322871999437
782,-23885.11031872,-6997.0586552,-16840.16726624,-47.88439727999503
783,-23833.47282144,-7001.4742096,-16793.43030176,-38.5683100799979
784,-23777.15387944,-7002.484005040001,-16740.17691728,-34.4929571199973
785,-23824.21352784,-7005.35791448,-16774.2953252,-44.56028815999889
786,-23842.08689464,-6986.23457208,-16818.812021039997,-37.040301520002686
787,-23917.229551120003,-7007.6061109600005,-16869.688336080002,-39.93510407999929
788,-23856.767358,-7005.31137488,-16821.7885424,-29.66744072000074
789,-23835.33886264,-6995.83175032,-16815.295896,-24.211216320003587
790,-23945.163817279994,-7022.3518688,-16892.29076384,-30.521184639994317
791,-23847.76284648,-6990.68974616,-16826.07649976,-30.996600559999933
792,-23778.903231120003,-7006.13937304,-16745.38351312,-27.38034496000546
793,-23759.404142560004,-6957.452055999999,-16775.088862560002,-26.863224000004266
794,-23851.50220624,-7012.84514016,-16808.3799208,-30.277145280000695
795,-23853.67845304,-6992.987102319999,-16838.60607472,-22.085276000001613
796,-23845.41540728,-6971.35355784,-16841.319848400002,-32.742001039998286
797,-23817.996939120003,-6957.729814959999,-16838.79674384,-21.470380320002732
798,-23790.937059199998,-7012.0815483199995,-16751.41207264,-27.443438239999523
799,-23793.67898824,-6995.78242,-16772.391192320003,-25.505375919998187
800,-23882.09868648,-7016.29549504,-16839.6763976,-26.126793839997845
801,-23918.951885039998,-7038.09704,-16842.370059840003,-38.4847851999948
802,-23872.15817912,-6992.28763584,-16859.37585416,-20.494689120001567
803,-23881.699113360002,-7012.243103760001,-16843.83918728,-25.61682232000385
804,-23852.981863359997,-7004.6070407199995,-16822.422232319997,-25.952590320001036
805,-23882.83487136,-7051.739740799999,-16782.115211840002,-48.97991871999693
806,-23820.98610712,-6987.5816000800005,-16804.96667744,-28.43782959999953
807,-23936.563973599998,-7010.07661552,-16887.94067952,-38.54667855999651
808,-23867.655622960003,-6973.171236080001,-16864.688425840002,-29.795961039999384
809,-23843.949763999997,-6975.108271599999,-16837.88843,-30.953062399999908
810,-23807.59496848,-6982.1029659999995,-16784.102098720003,-41.38990375999856
811,-23903.503744720005,-7002.6620504,-16856.11650952,-44.72518480000508
812,-23843.71122728,-6961.5123942400005,-16848.88130424,-33.3175287999984
813,-23851.251048640002,-6992.5635885599995,-16825.41169744,-33.27576264000527
814,-23910.06364584,-7020.131962400001,-16856.01550352,-33.916179919997376
815,-23931.3876104,-6976.230359680001,-16927.0426972,-28.11455352000121
816,-23875.64542976,-6975.9199532,-16859.251614480003,-40.47386207999807
817,-23945.314649840002,-7013.8902971200005,-16893.17072072,-38.253631999999925
818,-23886.44628168,-7033.9543568,-16820.81910952,-31.672815359997912
819,-23952.50716224,-7038.7285324800005,-16878.390695039998,-35.387934720001795
820,-23892.34194096,-7003.4207160000005,-16859.711593760003,-29.209631199995783
821,-23809.152231679996,-6961.30410336,-16808.33350176,-39.51462655999785
822,-23835.663118559998,-6991.527622560001,-16800.76932,-43.3661759999959
823,-23827.45112104,-6995.0290112,-16795.26561888,-37.156490960001975
824,-23864.26493576,-7019.68104776,-16806.01059832,-38.57328967999638
825,-23977.9019388,-7028.72883368,-16915.151953120003,-34.02115199999753
826,-23839.34770576,-7027.83695952,-16777.45746632,-34.053279919997294
827,-23935.857105519997,-6999.840209520001,-16893.660683920003,-42.35621207999429
828,-23876.222702400002,-7018.96755544,-16812.68194672,-44.573200240003644
829,-23925.291653999997,-7012.3089864,-16866.31939888,-46.66326871999627
830,-23928.35325824,-6969.733857200001,-16923.10138248,-35.5180185600002
831,-23889.10204832,-7025.0773626400005,-16843.8722028,-20.152482879999297
832,-23857.840075520002,-7010.6690892,-16812.51711544,-34.653870879999886
833,-23837.78625968,-6973.01504288,-16821.322296000002,-43.44892079999772
834,-23893.917765680002,-6999.596482480001,-16845.914211760002,-48.407071440000436
835,-23855.66758848,-6984.6584244000005,-16840.39942224,-30.609741839998605
836,-23914.46079664,-7003.49514432,-16869.53830584,-41.42734647999896
837,-23896.4015996,-6963.68907928,-16883.66407888,-49.048441440001625
838,-23837.85412816,-6992.20694968,-16793.94832424,-51.69885424000313
839,-23910.850519919997,-7027.926442880001,-16842.89255528,-40.031521759996394
840,-23839.984345440003,-7020.787395120001,-16776.801056559998,-42.39589376000367
841,-23853.52332064,-6995.477574160001,-16821.115260479997,-36.93048600000475
842,-23914.857620799998,-7040.35937816,-16841.29050776,-33.20773487999759
843,-23895.65837408,-7023.26942952,-16826.945359600002,-45.44358496000132
844,-23860.72813592,-7013.29628936,-16813.5976832,-33.834163359999366
845,-23906.38073992,-6985.06830712,-16874.501978400003,-46.81045439999798
846,-23843.277998640002,-7005.806002079999,-16809.2366008,-28.235395760002575
847,-23843.65547856,-6998.052651919999,-16808.2887992,-37.314027439999336
848,-23745.44124056,-6945.55646456,-16770.83751384,-29.047262160001992
849,-23795.24469888,-6954.401114960001,-16806.05566576,-34.78791816000012
850,-23878.6790832,-6982.807525120001,-16839.771630080002,-56.099927999999636
851,-23803.97848736,-6966.56037232,-16798.68146656,-38.73664848000044
852,-23811.72936696,-6973.034191199999,-16809.871510639998,-28.82366512000226
853,-23790.702448,-6940.86405848,-16811.47299256,-38.36539696000182
854,-23891.30688664,-7011.36721416,-16849.33306968,-30.606602799998655
855,-23826.7560508,-6991.290672640001,-16801.03893192,-34.42644623999877
856,-23889.19663616,-6995.2400452,-16859.02728448,-34.92930648000038
857,-23877.86349344,-7014.1088924000005,-16834.79414656,-28.96045447999859
858,-23855.9081452,-6961.42442288,-16860.82075336,-33.66296895999767
859,-23893.184924240002,-6984.56052992,-16877.191248559997,-31.433145760005573
860,-23908.943851760003,-6969.6369482400005,-16894.31216776,-44.994735760003095
861,-23919.16170784,-7016.901787119999,-16872.41511768,-29.84480304000317
862,-23724.36311936,-7003.15572224,-16687.935239360002,-33.27215775999866
863,-23896.578397999998,-6998.1954928800005,-16863.85601864,-34.52688647999821
864,-23887.963434080004,-7022.533176000001,-16821.46908968,-43.96116840000468
865,-23863.9402176,-6977.46475096,-16844.60681096,-41.86865568000212
866,-23925.91611384,-7015.70742192,-16866.87800184,-43.33069008000166
867,-23934.053334800003,-6994.73490776,-16895.710913519997,-43.60751352000443
868,-23923.98401208,-6989.588492559999,-16890.90741384,-43.488105680000444
869,-23925.25566536,-6974.5248728,-16914.38773408,-36.343058480000764
870,-23858.599984559998,-6995.43155208,-16830.0157688,-33.152663679997204
871,-23919.400642160002,-6991.9107832,-16890.7977756,-36.69208336000156
872,-23871.55440392,-7005.99131456,-16815.249157360002,-50.313931999997294
873,-23814.411542640002,-7000.557612,-16782.47622832,-31.377702320001845
874,-23725.95017968,-6949.83060256,-16741.218326320002,-34.9012507999978
875,-23920.406732,-7006.32350344,-16882.543629120002,-31.53959943999871
876,-23785.7664756,-6958.7888388,-16794.63800104,-32.33963576000315
877,-23925.997131280004,-6999.17401368,-16892.01655144,-34.80656616000488
878,-23906.7345356,-7009.46965152,-16861.529815280002,-35.73506879999695
879,-23838.5848256,-6978.273164399999,-16832.706803999998,-27.604857200003607
880,-23858.492154159998,-6941.0365622399995,-16882.79456304,-34.66102888000023
881,-23805.843313440004,-6953.53597992,-16819.67321864,-32.634114880005654
882,-23791.1103308,-6967.07558752,-16786.18567848,-37.849064799996995
883,-23885.97029296,-6992.794548080001,-16856.342940880004,-36.83280399999421
884,-23883.579325759998,-6967.44904376,-16884.9751032,-31.155178799999703
885,-23826.780439280003,-6971.6014596800005,-16818.57295648,-36.60602312000265
886,-23855.28853048,-6969.441109359999,-16856.12138744,-29.72603368000273
887,-23822.20041096,-7006.918399519999,-16793.86761048,-21.414400959998602
888,-23829.15390456,-6971.19276768,-16821.455292720002,-36.50584415999765
889,-23845.71908888,-6999.91864176,-16816.63248592,-29.16796120000072
890,-23788.900371519998,-6956.88450792,-16802.73235224,-29.283511359997647
891,-23814.193170720002,-6989.122910239999,-16798.54945368,-26.5208068000029
892,-23819.613918000003,-7025.245976560001,-16763.92591176,-30.442029680001724
893,-23854.975246719998,-6996.350644880001,-16847.98640616,-10.638195679999626
894,-23803.738422320002,-6975.43859248,-16792.42901688,-35.870812960001786
895,-23894.54287104,-7001.742490400001,-16864.923193040002,-27.87718759999916
896,-23865.480820319997,-6964.663362159999,-16870.89869624,-29.91876191999836
897,-23798.8814544,-7010.4779492,-16763.31274368,-25.09076152000125
898,-23807.682542160004,-6988.5370690400005,-16797.01954984,-22.125923280003917
899,-23812.355192559997,-7023.971745360001,-16762.360275680003,-26.023171519991593
900,-23774.186337999996,-6970.76044544,-16769.19114352,-34.23474903999522
901,-23872.727407920003,-7039.4646712799995,-16808.87538456,-24.387352080004348
902,-23813.722761279998,-6966.4229268,-16814.96685464,-32.33297984000092
903,-23788.602378080002,-6981.28160528,-16793.5813236,-13.739449200002127
904,-23861.16893648,-6987.969856240001,-16840.95031248,-32.24876776000019
905,-23865.413928080005,-7047.120171199999,-16785.163229839996,-33.13052704000802
906,-23852.6586404,-7004.95787752,-16822.08315424,-25.61760864000098
907,-23887.09805904,-7067.4731904,-16795.86800416,-23.75686448000124
908,-23942.25576264,-7019.67939384,-16884.75770392,-37.81866488000014
909,-23885.125340719995,-7020.281929120001,-16834.9185648,-29.924846799996885
910,-23859.69501736,-7014.46623696,-16820.16005288,-25.06872751999981
911,-23809.74407472,-6962.5214124,-16815.46684928,-31.75581303999934
912,-23800.09144136,-6964.513824559999,-16807.70631296,-27.87130384000193
913,-23864.99720824,-6993.94078416,-16845.383416159995,-25.673007920006057
914,-23820.54539848,-6982.817605040001,-16809.9456208,-27.78217263999977
915,-23887.840713840003,-7006.11558584,-16847.42962696,-34.29550104000009
916,-23815.35924224,-6962.69062,-16832.77996992,-19.888652319998073
917,-23813.09311832,-6978.76154136,-16804.226384719997,-30.105192240003817
918,-23847.585717920003,-6978.02782536,-16834.06690896,-35.49098360000062
919,-23933.365388159997,-6996.88082136,-16892.149750480003,-44.3348163199953
920,-23919.70679032,-7010.01214632,-16868.90489096,-40.789753040000505
921,-23886.226785279996,-6980.48739744,-16876.1211964,-29.618191439996735
922,-23876.4762196,-6969.111044079999,-16866.37005344,-40.99512207999942
923,-23886.328276800003,-7026.81671784,-16831.074362879997,-28.43719608000538
924,-23889.82754168,-7023.446175440001,-16823.25946928,-43.121896959997684
925,-23953.156479920002,-7042.1579864,-16874.08166576,-36.91682776000016
926,-23934.9869476,-7036.84198464,-16865.78951368,-32.35544927999945
927,-23877.415632480002,-7011.050527359999,-16826.83322816,-39.53187696000168
928,-23821.859967840002,-6954.076416079999,-16832.405367199997,-35.37818456000605
929,-23864.03636016,-6958.831130080001,-16876.69773072,-28.5074993599992
930,-23824.8240684,-6971.724291600001,-16825.34948072,-27.750296080001135
931,-23900.5473276,-7011.96955128,-16859.7632276,-28.814548720001767
932,-23877.19257248,-6979.920845199999,-16865.25143936,-32.020287920000555
933,-23814.71422704,-6984.127771439999,-16801.176858720002,-29.4095968799993
934,-23894.98308552,-6980.19575808,-16887.40860568,-27.37872176000019
935,-23826.581633360005,-6945.181468399999,-16852.06621048,-29.333954480007378
936,-23846.87489544,-7008.39953688,-16818.46141808,-20.01394047999929
937,-23859.179735759997,-6989.87562032,-16835.89088344,-33.41323199999897
938,-23877.078765759998,-7028.3626208,-16825.956748,-22.759396959998412
939,-23828.734172,-6981.25363072,-16814.14347712,-33.33706416000132
940,-23877.9664608,-7033.280956559999,-16812.6164488,-32.06905543999892
941,-23763.52095928,-7010.55232016,-16722.454748879998,-30.513890239999455
942,-23826.46117032,-6979.365202320001,-16812.898447199997,-34.19752080000035
943,-23886.475538560004,-7013.1789947199995,-16852.03336792,-21.26317592000487
944,-23797.91005848,-6987.14922144,-16783.28380336,-27.477033680002933
945,-23837.55748224,-7032.5327516,-16777.51749256,-27.507238080001116
946,-23816.828591600002,-6975.78147368,-16821.27044432,-19.77667360000487
947,-23781.115367920003,-6985.523813679999,-16764.210458319998,-31.381095920005464
948,-23806.96099504,-6990.08441792,-16791.40734688,-25.469230239999888
949,-23792.946072720002,-6965.95390536,-16791.523956560002,-35.46821080000154
950,-23797.14782816,-6971.77857784,-16782.763564959998,-42.6056853600021
951,-23849.481680240002,-6992.003014,-16817.73655592,-39.74211032000312
952,-23826.639763279996,-7002.29281288,-16784.98916376,-39.35778663999372
953,-23803.948335439996,-6995.96762184,-16769.204957759997,-38.775755840000784
954,-23847.905625280004,-7020.5124215999995,-16794.866221440003,-32.52698224000051
955,-23876.70677768,-7004.285411520001,-16835.755374080003,-36.66599207999752
956,-23926.212895599998,-7029.59289592,-16864.886073439997,-31.733926240001892
957,-23814.652691839998,-7005.47740888,-16776.069590159997,-33.105692799999815
958,-23831.8802644,-6990.40769688,-16821.5707812,-19.90178631999879
959,-23748.765790960002,-6982.80837776,-16739.2121588,-26.745254400000704
960,-23818.72396304,-6989.231228,-16795.38098376,-34.111751280001045
961,-23950.94175304,-7036.95300104,-16870.65755104,-43.33120095999766
962,-23952.712835280003,-7028.68135144,-16888.76412864,-35.267355200001475
963,-23899.384626400002,-6993.341309759999,-16861.82265016,-44.220666480003274
964,-23858.8365972,-6971.4106428000005,-16848.49902592,-38.92692847999933
965,-23870.666646880003,-7022.507239199999,-16813.44270816,-34.716699520002294
966,-23914.03027336,-7051.92861432,-16825.17990784,-36.92175119999956
967,-23991.82248528,-7043.07045328,-16914.14702848,-34.60500351999872
968,-23922.57235048,-7015.1942167199995,-16870.987667039997,-36.39046672000404
969,-23918.155851360003,-7025.603447120001,-16853.736864079998,-38.815540160005185
970,-23907.963660240002,-7023.10633776,-16854.479617279998,-30.37770520000413
971,-23813.63170344,-7010.95529672,-16774.00439608,-28.672010640002554
972,-23824.21184128,-7015.80394208,-16768.598319919998,-39.80957928000498
973,-23910.40578496,-7021.004888079999,-16843.6355188,-45.76537807999921
974,-23932.16760928,-7015.8213298400005,-16887.45567864,-28.890600800001266
975,-23855.12562904,-7009.929257119999,-16812.16749888,-33.02887304000251
976,-23873.56747536,-6992.020658880001,-16840.964607439997,-40.582209039999725
977,-23894.628317439998,-6986.39057528,-16873.998201519997,-34.23954063999918
978,-23884.5770912,-7010.850194879999,-16834.95584976,-38.77104655999938
979,-23910.3907536,-7003.08708296,-16854.11568736,-53.18798328000048
980,-23870.899046640003,-6985.860817999999,-16862.596310080004,-22.441918560001795
981,-23810.82000288,-6961.37660624,-16805.18264656,-44.260750080000435
982,-23807.9458764,-6958.08812336,-16816.8894656,-32.968287439998676
983,-23861.757310560002,-6978.324861919999,-16842.14611656,-41.28633208000247
984,-23875.2560752,-6966.88897288,-16858.24205656,-50.12504575999628
985,-23872.53855576,-6961.6938681599995,-16873.35552312,-37.48916447999727
986,-23853.599073200003,-6981.0622048800005,-16832.052913600004,-40.48395471999902
987,-23765.15522712,-6977.41004824,-16751.165481999997,-36.57969688000594
988,-23815.90822216,-6999.976773519999,-16769.26555328,-46.6658953599981
989,-23799.962376559997,-6977.35886672,-16787.099575040003,-35.50393479999184
990,-23883.959539120002,-7021.81348472,-16827.39275576,-34.75329864000014
991,-23840.070861520002,-7009.29046384,-16798.79071888,-31.989678800000547
992,-23888.12773576,-7006.24703952,-16836.962041839997,-44.918654400004016
993,-23898.05444944,-7023.7419761599995,-16832.66227024,-41.650203039996995
994,-23866.831961440002,-6979.84628528,-16848.665170559998,-38.32050560000425
995,-23884.18052864,-7014.45385712,-16827.70606304,-42.0206084800011
996,-23833.833530879998,-6978.044946160001,-16810.2206892,-45.567895519998274
997,-23816.0425488,-7008.4330004799995,-16768.763981120002,-38.845567199998186
998,-23842.890027039997,-7009.52404208,-16782.6504472,-50.71553775999564
999,-23859.360505760003,-6971.7762144,-16844.16463064,-43.41966072000287
1000,-23820.139078720003,-6974.24497768,-16808.7098892,-37.184211840005446
1001,-23801.864836960005,-7009.28951528,-16760.53379184,-32.04152984000393
1002,-23872.412814,-6985.136097840001,-16850.117225680002,-37.15949047999675
1003,-23857.336674320002,-7004.82506848,-16818.5953328,-33.916273040002125
1004,-23930.63398808,-7004.35605544,-16886.15549544,-40.122437199999695
1005,-23826.630321040004,-6989.832685279999,-16807.42161656,-29.37601920000452
1006,-23876.493419839997,-6970.39142104,-16854.77885584,-51.32314295999822
1007,-23864.76740552,-6995.86749368,-16821.27854504,-47.62136680000185
1008,-23878.255536959998,-6992.088871440001,-16847.66329584,-38.503369679998286
1009,-23890.735560560002,-6996.913736399999,-16850.653836319998,-43.16798784000639
1010,-23888.22923056,-7009.378000719999,-16841.855550319997,-36.99567952000143
1011,-23917.46747472,-7003.63132712,-16873.89812248,-39.93802512000184
1012,-23886.77141264,-6985.930882,-16856.334889039998,-44.50564160000067
1013,-23895.79983256,-7001.833856560001,-16855.31369664,-38.65227935999428
1014,-23932.800561440003,-7049.231703920001,-16846.812070400003,-36.75678712000081
1015,-23855.185378000002,-6995.3977330399985,-16819.03697312,-40.75067184000363
1016,-23824.090505440003,-6990.5913592,-16796.20885056,-37.2902956800026
1017,-23802.22676176,-6950.5193268,-16798.008699839997,-53.69873512000413
1018,-23842.415066799997,-7026.91218776,-16772.2679888,-43.234890239997185
1019,-23915.4486404,-6991.96962336,-16884.177903199998,-39.30111384000338
1020,-23916.33340184,-6998.966562559999,-16869.485505999997,-47.881333280001854
1021,-23886.28705464,-6999.61489568,-16846.11631856,-40.55584040000031
1022,-23971.91260312,-7033.474794319999,-16901.797956399998,-36.63985240000329
1023,-23939.3469436,-7021.28890592,-16887.6795284,-30.378509280002618
1024,-23935.231683359994,-6977.848703680001,-16913.912584800004,-43.470394879990636
1025,-23905.08543312,-6967.39942904,-16899.2808492,-38.40515487999801
1026,-23954.015497840002,-7002.520264399999,-16911.89313544,-39.602098000003025
1027,-23862.17840736,-6992.643306479999,-16836.66245096,-32.872649919998366
1028,-23823.30382904,-6937.47701072,-16849.416877599997,-36.40994072000467
1029,-23901.72023168,-7015.03003056,-16843.38541152,-43.30478959999891
1030,-23813.093896640003,-6993.04307624,-16775.81769824,-44.233122160003404
1031,-23920.11119184,-7007.79807,-16867.7622432,-44.5508786399987
1032,-23830.61864704,-6986.73480904,-16819.34255424,-24.541283759997896
1033,-23954.700125040003,-7056.00591352,-16858.741362720004,-39.95284879999963
1034,-23915.776262879997,-7032.28104272,-16842.315949519998,-41.17927064000105
1035,-23857.0309156,-6988.4513054399995,-16819.608298,-48.9713121599998
1036,-23833.620773040002,-6988.20275144,-16797.98147256,-47.43654904000141
1037,-23855.17971256,-7015.92646832,-16796.65512896,-42.598115280001366
1038,-23837.875453520002,-6993.6361503200005,-16809.42748224,-34.81182096000339
1039,-23962.38832312,-7021.0489116,-16898.775002479997,-42.56440904000556
1040,-23959.15414912,-7021.48765384,-16897.965491760002,-39.70100351999645
1041,-23884.42532056,-7003.823203280001,-16831.8873564,-48.71476088000054
1042,-23874.105812879996,-7000.780846079999,-16816.3436104,-56.981356399996
1043,-23892.7557064,-7051.883138239999,-16790.61528752,-50.257280640002136
1044,-23938.49171024,-7030.54952768,-16859.12980912,-48.81237343999965
1045,-23919.36980912,-7028.99179752,-16833.83156952,-56.54644207999809
1046,-23911.803043359996,-7019.484226959999,-16851.765016319998,-40.55380007999702
1047,-23924.245490319998,-7035.06881176,-16852.37969744,-36.796981119998236
1048,-23983.66991368,-6996.2403288,-16944.88068248,-42.54890240000168
1049,-23904.229515199997,-7028.032548319999,-16834.547397920003,-41.64956895999421
1050,-23891.145169439995,-7011.78284008,-16846.1829328,-33.17939655999726
1051,-23928.17769648,-7029.476114,-16867.8453108,-30.856271680000646
1052,-23947.16998152,-7017.58282584,-16889.92634016,-39.66081552000105
1053,-23973.650537200003,-7032.29149344,-16903.812940879998,-37.54610288000549
1054,-23868.9956684,-6979.61487152,-16857.183058159997,-32.197738720002235
1055,-23904.170550640003,-6967.99876784,-16901.296806399998,-34.874976400005835
1056,-23865.3782828,-6965.40590272,-16861.80259296,-38.169787119997636
1057,-23892.91833832,-7006.35955432,-16863.26926968,-23.289514320000308
1058,-23925.82702888,-7011.304972080001,-16864.31062376,-50.211433039999974
1059,-23844.763820399996,-6980.2299432,-16835.08889608,-29.444981119995646
1060,-23923.405786720003,-7006.5828648,-16877.16931104,-39.653610880002816
1061,-23832.56446928,-6979.6551248000005,-16822.1108784,-30.79846608000298
1062,-23841.236343599998,-6975.803441920001,-16831.145504879998,-34.28739679999853
1063,-23923.24812056,-6991.99838792,-16901.07605624,-30.17367640000157
1064,-23886.199260560003,-6972.712995760001,-16894.97052912,-18.515735680000944
1065,-23926.896664480002,-7014.853549120001,-16868.71694184,-43.32617351999943
1066,-23882.853566320002,-7025.34333072,-16835.27702608,-22.233209520003584
1067,-23844.57409904,-7000.960781039999,-16821.545431840004,-22.067886159995396
1068,-23827.93618704,-6987.6056332,-16809.11895056,-31.21160327999678
1069,-23910.660973439997,-6975.29739376,-16896.896142079997,-38.46743760000027
1070,-23830.508308160002,-7005.6859016,-16788.91820264,-35.90420391999942
1071,-23937.223677359998,-6969.1601200000005,-16928.31889528,-39.74466207999649
1072,-23846.219946719997,-6958.242442640001,-16855.90270992,-32.07479415999842
1073,-23867.98597296,-6979.60427152,-16859.3287484,-29.05295304000174
1074,-23932.55181632,-7037.700735200001,-16872.9069572,-21.944123919998674
1075,-23917.39005752,-7010.15393128,-16877.23993664,-29.996189599998615
1076,-23824.23501072,-6979.8550952000005,-16812.712138799998,-31.66777672000171
1077,-23788.089056160003,-6970.603340640001,-16769.627232799998,-47.85848272000294
1078,-23959.37079616,-7035.950694640001,-16892.69219272,-30.727908800003206
1079,-23852.522462479996,-6999.060789520001,-16832.51787744,-20.943795519993728
1080,-23793.528762559996,-6988.80849592,-16762.269140559998,-42.451126079999085
1081,-23953.819426079997,-7014.58187216,-16905.25421496,-33.98333895999531
1082,-24014.144595280002,-7021.24904624,-16952.81591384,-40.07963519999976
1083,-23848.140429919997,-6980.34905368,-16830.643210480004,-37.14816575999066
1084,-23859.76182328,-6987.162441039999,-16838.40658736,-34.19279488000029
1085,-23842.57269336,-6983.4551679999995,-16834.1567072,-24.96081816000151
1086,-23925.74728472,-7027.27164792,-16854.69602904,-43.77960776000327
1087,-23920.92052424,-6985.40398976,-16896.777427040004,-38.73910743999295
1088,-23904.67051616,-7015.1197484,-16853.20046296,-36.35030479999841
1089,-23833.704776799997,-7015.55204488,-16784.19505552,-33.95767640000122
1090,-23899.460794000002,-6966.113492400001,-16892.63360776,-40.71369384000354
1091,-23895.544856239998,-6999.90455136,-16874.90332176,-20.736983119997603
1092,-23873.711147840004,-7013.5706635999995,-16819.15545088,-40.98503336000431
1093,-23854.8511224,-7024.31555704,-16796.16451552,-34.371049839999614
1094,-23907.23921808,-7035.3162829600005,-16828.230878399998,-43.692056720003166
1095,-23866.6959068,-7009.261109119999,-16812.902058800002,-44.53273887999967
1096,-23864.58475568,-7004.1414620000005,-16820.80460064,-39.63869304000036
1097,-23849.13750208,-7011.1349148,-16806.15897248,-31.84361480000007
1098,-23948.2750568,-7054.032111920001,-16856.2316204,-38.01132447999771
1099,-23864.12462992,-7023.629389920001,-16810.27915856,-30.21608143999765
1100,-23888.127499360002,-7047.948422,-16791.46657064,-48.71250671999951
1101,-23967.371580479998,-7031.568025760001,-16882.54094912,-53.26260559999719
1102,-23959.408446719997,-7050.41970264,-16866.13084152,-42.857902559997456
1103,-23868.1048336,-7011.45269576,-16817.411881519998,-39.24025632000121
1104,-23884.669166559997,-7033.6381024,-16812.138830239997,-38.89223391999985
1105,-23931.28540688,-7027.5411728,-16868.27500336,-35.46923072000209
1106,-23952.884397839996,-7016.700786719999,-16893.701801360003,-42.48180975999276
1107,-23840.05488144,-6981.01654832,-16816.91411496,-42.124218159999145
1108,-23901.01993048,-7030.2941083999995,-16838.54274304,-32.18307904000176
1109,-23980.454971600004,-7037.8237282400005,-16894.398064400004,-48.23317895999935
1110,-23864.323708799995,-7003.009184959999,-16833.26281592,-28.05170791999626
1111,-23875.854333839998,-6991.44116688,-16848.93170128,-35.48146568000084
1112,-23889.68120984,-6993.424955439999,-16855.28539264,-40.970861760000844
1113,-23958.0882764,-7043.34363592,-16873.2629928,-41.481647680000606
1114,-23876.79435448,-6980.45767808,-16857.08861568,-39.24806071999774
1115,-23892.81118176,-6998.62630376,-16846.17648632,-48.00839167999948
1116,-23849.89658664,-7004.43914496,-16801.883258719998,-43.57418296000105
1117,-23912.44808696,-7022.19565304,-16849.28924296,-40.96319095999934
1118,-23910.363493680004,-7001.86599896,-16856.36851528,-52.128979440003604
1119,-23943.893464560002,-6994.790723120001,-16900.2164676,-48.886273840002104
1120,-23800.0733876,-7001.87235944,-16757.2714252,-40.92960296000092
1121,-23849.41830368,-6998.65859288,-16804.291299520002,-46.46841127999869
1122,-23863.11297208,-7015.37639672,-16799.200715919997,-48.53585944000588
1123,-23905.899862960003,-6977.78156256,-16893.47004992,-34.64825048000057
1124,-23850.69104232,-6970.750227439999,-16850.28452968,-29.65628519999882
1125,-23826.66937296,-6974.08727832,-16811.33615552,-41.24593912000273
1126,-23949.237634240002,-6998.365159360001,-16912.087571999997,-38.784902880004665
1127,-23807.53837392,-7000.52338232,-16764.86758136,-42.1474102400025
1128,-23845.785334160002,-6976.5355280799995,-16825.791865760002,-43.45794032000049
1129,-23853.70311784,-6992.639659519999,-16810.977338640005,-50.086119679996045
1130,-23873.591213839998,-7006.764677360001,-16826.29545848,-40.53107799999634
1131,-23841.642418239997,-6991.2795924,-16802.628390640002,-47.73443519999637
1132,-23891.831288639998,-7008.24173384,-16849.1718232,-34.41773159999866
1133,-23823.55151192,-7000.997719440001,-16783.90779936,-38.645993119997
1134,-23855.98849648,-7046.75281544,-16785.73832352,-23.49735752000197
1135,-23898.153844319997,-7030.038069440001,-16826.93201272,-41.18376215999524
1136,-23913.2627388,-7029.117963999999,-16837.33403056,-46.81074424000326
1137,-23801.03707192,-7004.74319848,-16753.6926524,-42.60122104000038
1138,-23871.146115600004,-7037.709623200001,-16787.296366960003,-46.1401254400007
1139,-23796.13118432,-7000.360846559999,-16753.0971176,-42.67322015999889
1140,-23776.75663424,-7023.796395120001,-16729.307251920003,-23.65298719999555
1141,-23779.105075600004,-7001.356593919999,-16731.14090144,-46.60758024000461
1142,-23762.810627279996,-6988.22921984,-16725.06508352,-49.516323919997376
1143,-23838.50385528,-7023.2408147999995,-16774.215567680003,-41.047472799997195
1144,-23830.674470399998,-7017.54286392,-16777.4984548,-35.633151679998264
1145,-23838.923080720004,-7010.8216725600005,-16797.9805892,-30.120818960003817
1146,-23869.70233336,-7018.334586,-16815.622155760004,-35.74559159999626
1147,-23812.8650912,-6995.098162479999,-16784.38182416,-33.38510456000222
1148,-23793.98365552,-7004.457926640001,-16752.81570696,-36.71002192000378
1149,-23848.411284959995,-7002.376661519999,-16815.8935144,-30.14110903999608
1150,-23867.16600944,-7044.08644744,-16795.631596,-27.447965999999724
1151,-23838.45791584,-7046.73440208,-16755.323263280003,-36.40025047999734
