,complex,receptor,ligand,delta
771,-23958.460010400002,-7066.176422239999,-16856.43232192,-35.85126624000259
772,-24005.92530704,-7077.196490720001,-16882.99510168,-45.73371463999865
773,-23991.14005888,-7091.57414808,-16854.09503304,-45.470877759998984
774,-23959.210789520002,-7053.090547520001,-16867.29860904,-38.82163295999999
775,-24000.139385680002,-7092.6315068,-16877.71325208,-29.794626800001424
776,-24097.435015119998,-7120.100772639999,-16949.113004000003,-28.221238479996828
777,-23982.754212239997,-7043.153733040001,-16903.55880504,-36.041674159998365
778,-24040.10512464,-7057.163824480001,-16949.473438959998,-33.46786119999888
779,-23959.54127032,-7010.506240080001,-16904.9534528,-44.08157743999982
780,-24062.64395384,-7112.1303336,-16907.841961359998,-42.67165888000454
781,-24057.3566116,-7126.32883448,-16894.074311279997,-36.95346584000072
782,-24013.97099952,-7096.360910320001,-16882.91027368,-34.69981551999808
783,-23924.38861904,-7072.35020264,-16802.068515919997,-49.96990048000589
784,-24002.81917056,-7091.719334240001,-16858.60336496,-52.496471359998395
785,-24013.471465680002,-7089.74368864,-16877.05007088,-46.67770616000416
786,-23972.451021599998,-7079.42494528,-16842.84924312,-50.17683319999924
787,-23953.49796392,-7053.10170216,-16850.05743352,-50.33882824000102
788,-23889.531719439998,-7018.2926582400005,-16823.67403512,-47.56502607999937
789,-24005.2638728,-7044.83024376,-16911.7864712,-48.64715783999782
790,-23946.56445736,-7075.4299337600005,-16823.766900799998,-47.36762280000403
791,-23892.65716504,-7047.77119648,-16793.39295816,-51.49301040000137
792,-24036.95825248,-7053.89678672,-16925.972867599998,-57.0885981600004
793,-23953.13991288,-7038.174277359999,-16874.458405600002,-40.5072299200001
794,-23991.21045192,-7071.4776612000005,-16880.727504079998,-39.00528664000012
795,-24007.68257752,-7086.00811856,-16871.7322384,-49.94222056000217
796,-23917.75334792,-7048.442055840001,-16826.32035336,-42.99093871999867
797,-23939.3306952,-7085.7289672,-16809.25939336,-44.342334639997716
798,-23996.515980319997,-7090.78883208,-16864.41357944,-41.313568799996574
799,-23941.522981920003,-7056.89035496,-16837.9304056,-46.70222136000302
800,-23910.44058344,-7030.987588080001,-16828.90641096,-50.54658439999548
801,-23941.267393439997,-7090.178735119999,-16811.32195088,-39.766707439997845
802,-23950.09702784,-7092.17885248,-16815.74362736,-42.17454799999905
803,-23978.912083280004,-7086.40598856,-16836.59017208,-55.91592264000428
804,-24024.490330880002,-7107.41638856,-16865.25257432,-51.82136800000444
805,-24019.96887568,-7102.611849759999,-16867.705824,-49.65120191999813
806,-24014.32896024,-7098.6965612799995,-16867.096498320003,-48.535900639999454
807,-24046.0334808,-7092.42488752,-16908.897573200004,-44.71102007999798
808,-23961.555765759997,-7057.86215664,-16854.09601352,-49.597595599996566
809,-24041.77211984,-7093.604848399999,-16908.57172032,-39.59555112000089
810,-23934.956246,-7067.66111464,-16825.09841688,-42.19671448000372
811,-24060.624363679995,-7076.68467168,-16945.55179424,-38.38789775999612
812,-24041.12309864,-7074.35556992,-16929.508054640002,-37.259474079997744
813,-23982.699073440002,-7054.61644464,-16880.168319200002,-47.914309600000706
814,-24020.507489440002,-7086.0801776,-16885.411919439997,-49.0153924000042
815,-23993.604011680003,-7078.4313252,-16875.3739064,-39.79878008000378
816,-23870.479836559996,-7037.33351784,-16791.30038808,-41.84593063999637
817,-23945.805938,-7078.62813248,-16816.44682424,-50.73098128000129
818,-24019.801477279998,-7059.29624088,-16912.30700352,-48.198232879996795
819,-24036.548808479998,-7113.95479984,-16875.61304064,-46.98096799999621
820,-23968.25464,-7100.246758159999,-16828.64121608,-39.366665760000615
821,-23933.09472848,-7052.85708608,-16837.646010880002,-42.59163151999746
822,-23951.354066,-7074.44280776,-16835.824030720003,-41.08722751999812
823,-23971.081929279997,-7029.05889816,-16903.29092624,-38.73210487999677
824,-23919.256834080003,-7084.115428720001,-16795.87061912,-39.27078624000205
825,-23925.284828159998,-7106.4213672,-16772.83568384,-46.02777711999806
826,-24026.03336368,-7108.64399704,-16872.903098000003,-44.486268639997434
827,-23981.7083572,-7099.64037512,-16834.7951672,-47.272814879997895
828,-23935.408996559996,-7080.7246452,-16824.03711216,-30.647239199995965
829,-23886.399057279996,-7100.2271948,-16748.76540504,-37.4064574399963
830,-24000.38720904,-7093.331560160001,-16869.575698,-37.479950879998796
831,-23904.787110080004,-7068.37013672,-16796.05332568,-40.36364768000203
832,-23957.128931919997,-7105.636783760001,-16809.485856159998,-42.00629199999821
833,-23971.27800032,-7056.3392248,-16870.90405568,-44.034719840001344
834,-23906.34044064,-7043.672451200001,-16841.9124108,-20.75557864000075
835,-23955.01443808,-7073.2280656,-16857.7540724,-24.032300080001733
836,-23959.613481840002,-7087.50691536,-16846.537568959997,-25.568997520007542
837,-23969.36111552,-7059.28617768,-16877.105255119997,-32.96968272000595
838,-23950.535956960004,-7055.15475912,-16862.284208319998,-33.0969895200069
839,-24000.11831952,-7064.96790424,-16902.56664144,-32.583773840000504
840,-23990.939813359997,-7057.0338026399995,-16901.95767104,-31.948339679998753
841,-23955.50976064,-7064.65449552,-16856.176833679998,-34.678431440002896
842,-24019.35756304,-7098.46632224,-16892.867552800002,-28.02368799999749
843,-24022.303989680004,-7083.3150564,-16913.233275119997,-25.755658160007442
844,-23957.011970559997,-7047.04948328,-16875.04013656,-34.92235071999676
845,-23972.434295040002,-7060.556030160001,-16880.58917792,-31.28908696000144
846,-23939.18838304,-7053.53393984,-16855.3686704,-30.285772800001723
847,-23945.588680080004,-7019.711455279999,-16897.11458584,-28.762638960000913
848,-24022.92404704,-7057.63287376,-16921.36989096,-43.92128232000323
849,-23887.485384639996,-7032.96348824,-16820.34141384,-34.18048255999747
850,-23958.303927120003,-7057.24151376,-16859.7502696,-41.31214376000207
851,-23934.086498239998,-7065.6888424,-16837.38525112,-31.01240472000063
852,-23922.3812804,-7057.49325976,-16831.740079199997,-33.147941440005525
853,-23975.80224496,-7051.354912,-16885.04084208,-39.40649087999918
854,-23928.343563039998,-7002.837546480001,-16888.16322128,-37.34279527999752
855,-23908.05893496,-7047.481713199999,-16809.98888216,-50.588339600002655
856,-23946.43357888,-7066.8041139199995,-16836.8489252,-42.780539760002284
857,-23933.724076799997,-7023.51214184,-16862.05962656,-48.1523083999964
858,-23939.920347359996,-7057.991871679999,-16836.58305488,-45.345420799996646
859,-23969.32516392,-7061.380827999999,-16868.79806224,-39.14627367999856
860,-23961.64322712,-7036.38590032,-16885.86737696,-39.38994984000237
861,-23930.360600319997,-7065.58278456,-16820.01665944,-44.7611563199971
862,-23975.424208639997,-7060.14267152,-16868.137212240003,-47.14432487999511
863,-23978.980551520002,-7062.200185680001,-16867.917859999998,-48.862505840002996
864,-23969.247177600002,-7061.5877900000005,-16867.72776672,-39.93162088000099
865,-23972.008874879997,-7060.43021848,-16879.34198,-32.23667639999621
866,-23967.352412,-7072.017997679999,-16859.928301199998,-35.40611312000328
867,-23968.748065760003,-7053.89566448,-16879.54358144,-35.30881984000007
868,-23973.4226596,-7072.212338480001,-16859.75624856,-41.454072560001805
869,-23974.671942959998,-7042.393794479999,-16892.57214272,-39.70600575999924
870,-24000.44863112,-7093.05886176,-16877.06944584,-30.320323520001693
871,-23960.306841600002,-7068.39330488,-16861.65717048,-30.256366240002535
872,-23960.513942,-7104.146590560001,-16829.52863144,-26.83871999999974
873,-24021.934253760002,-7102.48317024,-16887.1366112,-32.314472320002096
874,-23958.456536560003,-7101.0219456,-16816.1448632,-41.28972776000228
875,-23855.31844448,-7081.89774464,-16733.9925072,-39.42819263999991
876,-24025.84121944,-7086.248887680001,-16907.247883919998,-32.34444784000152
877,-23989.952946,-7061.58594088,-16891.308782639997,-37.0582224800055
878,-23995.750163760003,-7106.26330144,-16864.8977352,-24.589127120005287
879,-23959.15819648,-7119.78517336,-16810.43822744,-28.934795679997478
880,-24030.9704384,-7130.62889656,-16865.207896,-35.1336458400001
881,-23930.344296879997,-7077.329618080001,-16825.081347519998,-27.93333127999722
882,-23949.02270848,-7089.3005977600005,-16826.89574072,-32.82636999999886
883,-23987.075737040002,-7104.61290976,-16848.25682328,-34.206004000003304
884,-23962.577406479995,-7087.0078208800005,-16839.5745096,-35.995075999995606
885,-23985.002063679996,-7091.854566880001,-16840.7959164,-52.351580399998056
886,-23978.65779152,-7071.84496168,-16854.834470240003,-51.97835959999793
887,-23977.712976000003,-7075.77900536,-16852.90890968,-49.0250609600007
888,-24007.694157199996,-7065.50026312,-16903.18791024,-39.00598383999386
889,-23964.671592239996,-7073.1270664,-16859.91102456,-31.63350127999729
890,-24004.137730399998,-7093.2827123199995,-16864.69400624,-46.16101183999854
891,-23903.39932632,-7065.38651544,-16805.689370160002,-32.32344071999614
892,-23941.76503704,-7047.060865440001,-16859.27795112,-35.426220479999756
893,-23982.568904720003,-7038.893601600001,-16907.032264,-36.64303912000105
894,-23968.50041968,-7073.92737296,-16863.75592408,-30.81712264000089
895,-23932.448503039996,-7090.8118272,-16796.9601892,-44.676486639997165
896,-23975.27988712,-7072.02228744,-16865.120174,-38.13742568000089
897,-23991.3251016,-7105.0365344,-16861.20166216,-25.086905039999692
898,-23954.20467712,-7073.312653679999,-16850.191731600004,-30.70029183999941
899,-23890.14510736,-7046.94462064,-16812.717640400002,-30.482846319999226
900,-23936.122978159998,-7069.969027519999,-16820.97563856,-45.17831207999552
901,-23954.2970612,-7074.395795919999,-16846.593853919996,-33.30741136000506
902,-23937.832208800002,-7061.47636248,-16833.90111824,-42.454728080003406
903,-23923.67484528,-7081.40029512,-16813.758106560002,-28.51644359999409
904,-23979.405946000003,-7109.864418159999,-16833.739984959997,-35.80154288000631
905,-23943.8549276,-7113.277294479999,-16797.53758568,-33.040047440004855
906,-23958.674425279998,-7040.02382568,-16877.80661568,-40.84398391999639
907,-23989.40810824,-7078.60988272,-16862.52189704,-48.27632848000212
908,-23993.42565248,-7084.80015032,-16857.871458719997,-50.75404344000344
909,-23995.95315728,-7044.72068512,-16900.49803864,-50.73443352000322
910,-23971.71657696,-7046.0180536,-16880.932427760003,-44.76609559999633
911,-23925.06934992,-7023.4107612,-16839.106200559996,-62.55238816000201
912,-24008.2643476,-7053.493196720001,-16906.91061696,-47.86053392000031
913,-24014.25946912,-7112.42507384,-16843.75661696,-58.0777783199992
914,-23999.78133928,-7100.67307208,-16845.31154256,-53.79672464000032
915,-23982.84963096,-7075.36613384,-16847.08529304,-60.39820408000378
916,-23953.31078088,-7077.80306176,-16832.1684412,-43.33927792000395
917,-23975.789043280005,-7068.27522328,-16870.96525072,-36.548569280002994
918,-23936.86659504,-7056.80866936,-16854.89883112,-25.159094560000085
919,-23922.653382480003,-7025.508307279999,-16859.78505008,-37.3600251200005
920,-23994.10769104,-7081.048579920001,-16887.64545936,-25.413651759998174
921,-23945.47600512,-7071.829078719999,-16834.76200624,-38.884920160002366
922,-24006.728964640002,-7061.197152,-16916.12233752,-29.409475120002753
923,-23969.77467024,-7085.283620959999,-16858.75327016,-25.737779120001505
924,-23964.04811152,-7087.288198640001,-16842.83804728,-33.921865599997545
925,-23981.72246744,-7061.626792,-16880.91564176,-39.18003368000063
926,-23995.030356080002,-7060.3280780800005,-16906.04459704,-28.657680960001017
927,-23928.10597896,-7051.83029128,-16853.07491256,-23.20077511999989
928,-23932.727284560002,-7077.708412,-16827.035112640002,-27.98375992000001
929,-24028.37568776,-7078.37849584,-16919.262006160003,-30.735185759996966
930,-24036.03591504,-7089.13393096,-16907.563936000002,-39.33804807999695
931,-23993.781387199997,-7092.225357359999,-16863.314813119996,-38.24121672000183
932,-23980.51015632,-7039.075899999999,-16898.62472784,-42.809528480000154
933,-24040.930672160004,-7076.4781449600005,-16930.91242296,-33.54010424000444
934,-23986.7738512,-7059.22669888,-16884.2542444,-43.29290792000029
935,-23995.18627968,-7061.09883816,-16899.10043064,-34.987010880002344
936,-24063.8872296,-7088.1168593600005,-16949.87820824,-25.8921620000001
937,-24002.44209912,-7050.98530768,-16911.79606776,-39.660723680000956
938,-23964.24140104,-7047.80514376,-16887.153469120003,-29.282788159995107
939,-24020.12670048,-7065.07505768,-16911.470295919997,-43.58134688000064
940,-24009.349268319995,-7070.406576480001,-16898.921456,-40.021235839994915
941,-23988.87283104,-7047.370185839999,-16907.843538079997,-33.6591071200055
942,-24048.582362,-7048.389918000001,-16953.32832256,-46.86412144000133
943,-23985.245869439997,-7046.88312712,-16896.48244792,-41.88029439999809
944,-24023.25700224,-7093.819481119999,-16881.97532488,-47.462196240001504
945,-23963.63999656,-7063.048959600001,-16865.13258072,-35.45845623999776
946,-24057.101680720003,-7109.39513232,-16910.47808912,-37.228459280002426
947,-24058.685107999998,-7118.533035040001,-16901.29753136,-38.8545415999979
948,-24089.409990879998,-7088.811675600001,-16962.99433032,-37.603984959994705
949,-24075.63622096,-7080.43401896,-16954.12954672,-41.07265528000062
950,-23925.143070960003,-7049.239935200001,-16836.53027376,-39.372862000003806
951,-24068.590663839997,-7094.5162577599995,-16926.53473792,-47.539668159999565
952,-24053.58714064,-7085.21596864,-16932.26869768,-36.1024743199996
953,-24039.650670639996,-7047.026716959999,-16950.496326959998,-42.12762672000099
954,-23971.39462488,-7048.5802112,-16881.366109040002,-41.44830463999824
955,-24031.4635836,-7064.255818,-16933.104775120002,-34.10299048000161
956,-24129.546185679996,-7115.87795616,-16975.19876152,-38.469467999995686
957,-24089.691295119996,-7098.4818791200005,-16955.88686464,-35.32255135999367
958,-24057.52952528,-7069.598821120001,-16947.384160960002,-40.54654319999463
959,-23968.073061519997,-7041.74069512,-16891.44414936,-34.88821703999929
960,-24075.49868896,-7093.62551152,-16945.344953440002,-36.52822399999786
961,-23934.14183688,-7073.28232296,-16827.59542192,-33.264092000001256
962,-24039.27130448,-7103.026733119999,-16900.879842719998,-35.364728640004614
963,-24002.929856,-7039.8325308,-16925.4809948,-37.616330399996514
964,-23924.40576312,-7048.07977432,-16839.83268368,-36.49330512000233
965,-23883.0684312,-7046.671874719999,-16798.23284712,-38.16370936000021
966,-23976.21815736,-7062.179231599999,-16873.9264628,-40.11246296000172
967,-24068.31436304,-7083.284247279999,-16945.40177792,-39.62833784000031
968,-24004.063299439997,-7128.6718670400005,-16827.63877016,-47.752662239996425
969,-23962.37006368,-7098.55086744,-16821.52150488,-42.29769135999959
970,-23964.25040872,-7097.80930472,-16832.55779016,-33.88331384000048
971,-24005.20304376,-7078.149451839999,-16889.964499920003,-37.089091999998345
972,-23955.913036799997,-7118.742576,-16805.17627984,-31.994180959994992
973,-23953.51260912,-7089.06095328,-16831.33169544,-33.1199603999994
974,-23951.80703616,-7102.1294644,-16812.570394719998,-37.10717704000126
975,-23910.2494684,-7062.27755944,-16806.9837088,-40.988200160001725
976,-23924.665722079997,-7075.51034056,-16812.5407468,-36.61463471999741
977,-23932.73424336,-7058.25792728,-16839.25318368,-35.223132399998576
978,-23968.223228879997,-7077.884402719999,-16856.72539232,-33.613433839997015
979,-24048.414482160002,-7082.92885944,-16925.20746384,-40.27815888000259
980,-24097.96868912,-7127.30123568,-16930.12752472,-40.539928720001626
981,-24059.69913224,-7098.28083808,-16929.09212216,-32.32617200000095
982,-24048.428509359997,-7133.093222560001,-16882.59886608,-32.73642071999711
983,-24067.30292704,-7129.29124464,-16899.2938936,-38.71778880000056
984,-24075.0101516,-7118.74697688,-16905.478908560002,-50.78426615999706
985,-23977.023809439997,-7074.6963561600005,-16861.59252328,-40.73492999999871
986,-23994.683676800003,-7114.88276648,-16842.43901872,-37.3618916000014
987,-23941.50302208,-7039.719932800001,-16870.63576856,-31.147320719999698
988,-24053.348540479998,-7068.0992616,-16953.1492492,-32.10002967999753
989,-23997.23527896,-7087.926220079999,-16866.89832336,-42.410735519999434
990,-24008.06695808,-7052.039206880001,-16913.7823632,-42.245387999999366
991,-24019.590162719996,-7101.4939936,-16872.9207808,-45.17538831999627
992,-24076.544549600003,-7078.98938416,-16954.3111932,-43.24397224000495
993,-24091.16266408,-7091.150854640001,-16950.74157216,-49.27023727999767
994,-24090.65514016,-7079.07995512,-16960.69000736,-50.8851776800002
995,-24043.110752719997,-7129.98731848,-16879.75412736,-33.36930687999484
996,-24097.52740776,-7097.846348800001,-16948.5782088,-51.102850159997615
997,-24103.895947040004,-7115.69183344,-16946.76434976,-41.43976384000416
998,-24070.198374800002,-7088.5101396,-16943.437893280003,-38.25034192000021
999,-24016.82125688,-7104.2352232,-16873.008797280003,-39.577236399996764
1000,-24082.807970079997,-7087.17610304,-16957.816150079998,-37.8157169599981
1001,-24037.82597936,-7076.640235440001,-16919.914746240003,-41.27099767999607
1002,-24031.95074168,-7068.30296176,-16931.06816632,-32.57961359999899
1003,-23965.72603896,-7066.12959792,-16862.119275680005,-37.477165359996434
1004,-23979.45777288,-7107.565540639999,-16835.08134992,-36.8108823199982
1005,-24054.95341048,-7108.06890904,-16905.51902688,-41.36547455999971
1006,-24128.08324216,-7114.047396080001,-16970.968594640002,-43.067251439995744
1007,-24051.27748656,-7082.104769840001,-16928.788876,-40.3838407200019
1008,-24092.00231616,-7128.461272319999,-16922.75631,-40.78473383999881
1009,-24004.761917440002,-7101.912525679999,-16868.3286388,-34.52075296000112
1010,-24085.292708560002,-7058.52500872,-16979.056546879998,-47.711152960004256
1011,-24065.030025040003,-7099.68509888,-16923.242055600003,-42.102870560000156
1012,-24047.589942,-7093.7590773599995,-16916.9695424,-36.861322240001755
1013,-24031.57431928,-7085.4121251199995,-16905.515661119996,-40.646533040002396
1014,-24012.82956592,-7078.9318016,-16882.32882824,-51.56893608000246
1015,-24021.87704032,-7131.41151208,-16845.64483936,-44.8206888800014
1016,-24010.428908880003,-7105.14771224,-16865.09926664,-40.18193000000247
1017,-24019.10169288,-7104.51646096,-16872.16298512,-42.42224680000072
1018,-24005.463447439997,-7080.5170988,-16875.706216799997,-49.240131840000686
1019,-24075.29533048,-7063.206654160001,-16970.52530464,-41.56337168000027
1020,-23989.1353056,-7065.60482424,-16890.76389024,-32.766591120001976
1021,-24037.639205599997,-7094.356988559999,-16901.6235256,-41.65869143999589
1022,-24066.621924,-7101.06147936,-16920.750900799998,-44.809543840001425
1023,-24067.187694479995,-7114.718891759999,-16909.072034,-43.396768719994725
1024,-24116.809905119997,-7107.918701679999,-16970.000243039998,-38.89096040000004
1025,-23936.1919908,-7063.303707679999,-16831.589406,-41.29887712000345
1026,-23938.684861600002,-7073.95720432,-16824.868396960002,-39.85926032000134
1027,-24139.794837999998,-7115.669084159999,-16987.81900056,-36.30675327999779
1028,-24030.2294076,-7086.901682160001,-16894.41202704,-48.91569839999647
1029,-24065.92527592,-7079.25993328,-16937.29406264,-49.37127999999575
1030,-24063.83540888,-7063.067618800001,-16957.69486728,-43.072922800001834
1031,-24084.206611280002,-7075.4062242400005,-16963.92176656,-44.8786204800017
1032,-24076.14163064,-7096.112333199999,-16948.85493976,-31.174357679999957
1033,-24131.808523679996,-7089.77804552,-17001.44831088,-40.58216727999388
1034,-23994.64095312,-7065.07814056,-16892.8664992,-36.696313360000204
1035,-24076.811030959998,-7085.21213712,-16940.25837,-51.34052383999733
1036,-24079.277786799998,-7089.36747176,-16949.05945104,-40.85086399999636
1037,-24025.06852496,-7096.75909544,-16885.418138639998,-42.89129088000118
1038,-24050.68676272,-7075.69659632,-16935.22207712,-39.76808928000173
1039,-24010.9748016,-7095.01226736,-16878.10464632,-37.857887919999484
1040,-24044.970305119998,-7045.136191839999,-16961.19477728,-38.63933599999655
1041,-24037.47425632,-7077.170541199999,-16921.273844639996,-39.02987048000432
1042,-23999.66865184,-7069.463611759999,-16896.979801679998,-33.22523840000213
1043,-24009.735644079996,-7049.9650352,-16919.19815464,-40.57245423999848
1044,-23964.157649440003,-7088.99231112,-16837.926585440004,-37.23875287999908
1045,-24002.08597888,-7082.84554856,-16874.730972879996,-44.50945744000637
1046,-23980.888222880003,-7030.648958479999,-16911.84931176,-38.389952640001866
1047,-24035.66539296,-7048.38351544,-16944.79053544,-42.49134208000032
1048,-23941.010824160003,-7042.3953783199995,-16855.39329544,-43.222150400004466
1049,-23972.591989040004,-7115.42942376,-16822.457092880002,-34.70547240000087
1050,-24007.05519152,-7028.359694479999,-16945.16219824,-33.53329880000456
1051,-23983.054834399994,-7062.576624560001,-16877.352829199997,-43.125380639994546
1052,-24041.74878928,-7059.32057936,-16946.02152312,-36.4066868000009
1053,-23992.8545488,-7049.52239976,-16915.85493624,-27.477212800000416
1054,-24053.88010216,-7063.167225279999,-16954.2625416,-36.45033528000204
1055,-24036.422461039998,-7078.66983896,-16921.0604836,-36.69213848000072
1056,-23980.879719599998,-7074.748415999999,-16863.95415296,-42.177150640000036
1057,-24015.74770656,-7057.51168184,-16919.461879839997,-38.774144880004314
1058,-24002.502151599998,-7083.5768148,-16891.26874488,-27.65659192000021
1059,-24046.804878400002,-7071.6245064,-16934.12194432,-41.05842768000366
1060,-24016.09481352,-7070.1837847199995,-16905.7017384,-40.20929040000192
1061,-24045.38292528,-7073.67083168,-16933.36406544,-38.34802815999865
1062,-23965.9035656,-7042.94452144,-16874.1447516,-48.81429256000047
1063,-24033.01596744,-7054.11273176,-16939.54738176,-39.35585391999848
1064,-24021.259884400002,-7069.556028959999,-16914.92886248,-36.774992960003146
1065,-24011.91522864,-7083.38684536,-16895.612863039998,-32.91552023999975
1066,-24056.48513872,-7065.5681436800005,-16953.570170479998,-37.34682456000155
1067,-24039.63483392,-7041.4642127199995,-16960.61592136,-37.554699840002286
1068,-23995.17838264,-7064.35243752,-16897.62675744,-33.19918767999843
1069,-23987.40318144,-7016.49650872,-16930.789588800002,-40.11708391999855
1070,-24054.983202239997,-7037.542277439999,-16969.873185039996,-47.56773976000113
1071,-24012.63842912,-7060.80970456,-16921.59896816,-30.229756400000042
1072,-23957.82443192,-7026.9550260000005,-16896.8451236,-34.02428231999875
1073,-24047.968513999997,-7063.909464640001,-16938.10763304,-45.9514163199965
1074,-24038.672507839998,-7055.71477088,-16939.88392304,-43.07381391999661
1075,-24057.137090639997,-7090.3848932,-16926.785128720003,-39.96706871999413
1076,-24051.691925199997,-7065.166395759999,-16943.582485199997,-42.943044240000745
1077,-24018.73614232,-7017.80863336,-16955.768830719997,-45.15867824000452
1078,-24083.463334959997,-7111.787589199999,-16934.34440312,-37.331342639998184
1079,-24012.36522248,-7046.967925680001,-16929.993803919995,-35.40349288000289
1080,-24058.721532159998,-7057.451854079999,-16960.74220736,-40.527470720000565
1081,-23974.29336656,-7044.68054136,-16900.24521608,-29.36760912000318
1082,-24025.91140968,-7061.7750272,-16923.74557416,-40.39080832000036
1083,-24006.447644480002,-7076.04916608,-16894.55650896,-35.841969440003595
1084,-24101.1814616,-7085.07710128,-16978.1592876,-37.94507272000192
1085,-24010.55629664,-7051.94280968,-16927.945860159998,-30.667626800001017
1086,-24031.98095288,-7043.585278240001,-16950.008635280003,-38.38703935999729
1087,-23974.20367736,-7065.043435279999,-16864.2671304,-44.89311168000131
1088,-24031.87294432,-7086.5436376,-16910.83351152,-34.49579520000043
1089,-24044.66403232,-7059.0844876,-16950.8170164,-34.76252831999955
1090,-24097.50235328,-7095.1364584,-16959.871820880002,-42.49407399999836
1091,-23982.67307144,-7083.5458970399995,-16860.20790368,-38.919270720001805
1092,-24059.360204480003,-7076.0209471200005,-16952.46797624,-30.871281120002095
1093,-23994.19801032,-7025.454344080001,-16934.501793839998,-34.24187240000174
1094,-23959.42614368,-7022.5217432,-16893.164035759997,-43.740364720004436
1095,-23905.305139359996,-6988.441822000001,-16874.88104672,-41.982270639997296
1096,-23998.426046239998,-7075.519081519999,-16883.01817856,-39.888786159997835
1097,-24022.51156232,-7042.71080944,-16936.597681440002,-43.203071439998894
1098,-24001.051990320004,-7089.573165999999,-16876.129723839997,-35.34910048000893
1099,-24116.09384168,-7048.271740799999,-17015.85664264,-51.9654582400035
1100,-24064.0864252,-7044.395197759999,-16975.59575656,-44.09547088000181
1101,-24018.825003439997,-7057.75331752,-16915.21237128,-45.85931463999805
1102,-23989.545062240002,-7065.48773456,-16883.32553016,-40.73179752000215
1103,-24051.08195704,-7090.584902559999,-16913.2276024,-47.26945208000325
1104,-24027.524349919997,-7090.496867919999,-16897.189329840003,-39.838152159994934
1105,-23996.011051920003,-7044.12097776,-16906.72260816,-45.16746600000624
1106,-24021.968543839997,-7064.128532000001,-16908.53359264,-49.30641919999471
1107,-24005.610023920002,-7067.937017679999,-16884.702816,-52.9701902400011
1108,-23997.791143039998,-7043.40588984,-16909.36147128,-45.02378191999742
1109,-23966.51315032,-7030.080495999999,-16892.75258032,-43.68007399999988
1110,-23956.890524959996,-7024.788615519999,-16893.571757679998,-38.53015175999826
1111,-24000.00222024,-7049.95078312,-16911.46319528,-38.58824183999968
1112,-23988.6289736,-7057.857832800001,-16886.646935039997,-44.12420576000295
1113,-23910.88742752,-7034.26539928,-16843.140346639997,-33.48168160000205
1114,-23900.117089040003,-7031.595812559999,-16824.971126239998,-43.5501502400075
1115,-24006.797196479998,-7109.2265214399995,-16862.53718312,-35.033491919999506
1116,-23988.40652616,-7081.87091208,-16865.19775136,-41.337862719999976
1117,-24026.733096400003,-7108.38095576,-16886.20792424,-32.14421640000364
1118,-23956.99242864,-7072.16997408,-16849.232261600002,-35.590192959996784
1119,-24009.8907004,-7078.3731983200005,-16893.713564079997,-37.803938000000926
1120,-24043.45844704,-7076.46299776,-16930.077190239997,-36.91825904000143
1121,-24025.23566864,-7109.56268032,-16882.51368424,-33.159304080003494
1122,-24061.14354392,-7069.863681039999,-16956.1220492,-35.15781368000171
1123,-23994.22236736,-7080.5118832,-16879.09402504,-34.61645911999585
1124,-24010.64836552,-7073.76456576,-16896.74339432,-40.14040543999727
1125,-23932.137113920002,-7072.62117496,-16830.92357856,-28.59236040000178
1126,-23985.574999279997,-7067.17977824,-16884.76084912,-33.63437191999765
1127,-23975.926278079995,-7069.50801808,-16872.55114528,-33.86711471999661
1128,-23941.4766952,-7036.643751840001,-16872.860532799998,-31.972410559999844
1129,-23998.97806664,-7064.119682240001,-16905.847074960002,-29.011309439996694
1130,-24079.2942048,-7061.15100384,-16978.946225199998,-39.196975760001806
1131,-24046.6193348,-7070.933934240001,-16937.5961984,-38.08920216000115
1132,-24038.711190240003,-7090.36147232,-16913.10802472,-35.241693200001464
1133,-23961.031512159996,-7057.63180928,-16871.234037680002,-32.16566519999469
1134,-24088.359115199997,-7079.285976719999,-16971.83128344,-37.24185503999979
1135,-24135.03371592,-7078.70234832,-17023.56375192,-32.767615680000745
1136,-24005.25708656,-7055.0480472,-16920.43456864,-29.774470719996316
1137,-24020.47501232,-7084.838869679999,-16901.78850216,-33.84764047999852
1138,-24009.47823056,-7055.236699439999,-16918.75986744,-35.481663679998746
1139,-24001.816891759998,-7062.4714996,-16912.76810808,-26.577284079998208
1140,-23966.13248928,-7051.41535512,-16877.57004536,-37.14708880000035
1141,-24016.04684208,-7052.9926948,-16926.88031056,-36.17383671999778
1142,-24007.338538559998,-7074.2738016,-16891.451412240003,-41.613324719994125
1143,-23994.311077200004,-7077.833963840001,-16891.38543152,-25.09168184000373
1144,-23988.288810240003,-7056.90282168,-16894.8260456,-36.559942960004264
1145,-24002.266615999997,-7047.154092479999,-16921.158912159997,-33.95361136000065
1146,-23961.79832688,-7054.68292552,-16884.442605359996,-22.6727960000062
1147,-24037.18146856,-7049.29059656,-16950.41030208,-37.48056992000056
1148,-23971.95859104,-7034.34075184,-16904.80232,-32.81551919999765
1149,-23973.571242559996,-7074.9795930400005,-16865.534063439998,-33.057586079998146
1150,-24056.2904744,-7094.492862960001,-16931.50303816,-30.294573279999895
1151,-23994.947720399996,-7082.572287520001,-16881.766398559997,-30.60903431999759
1152,-23946.6755564,-7047.47314096,-16860.809288,-38.39312744000199
