,complex,receptor,ligand,delta
771,-23976.053366239998,-7051.5615992,-16888.0700384,-36.4217286399944
772,-24012.05933288,-7128.71624768,-16849.841143200003,-33.501941999995324
773,-23976.24153088,-7071.01224152,-16878.29680168,-26.932487679998303
774,-23963.140726080004,-7093.43290648,-16830.817982399996,-38.889837200007605
775,-24022.5427496,-7110.20881328,-16880.72971824,-31.604218080003193
776,-24006.78888312,-7114.76337352,-16854.52771024,-37.4977993600005
777,-23934.145256080003,-7077.329821119999,-16822.9994852,-33.815949760002695
778,-23973.60115288,-7091.54735048,-16854.05013648,-28.003665920001367
779,-23970.004016159997,-7067.13523544,-16862.3110312,-40.55774951999774
780,-23928.69094576,-7055.42872928,-16837.37266176,-35.88955472000089
781,-24033.61517992,-7102.60868776,-16891.981694000002,-39.0247981600005
782,-23956.93687064,-7093.19793432,-16829.269901599997,-34.46903472000122
783,-23923.070030479998,-7050.951233039999,-16831.82690608,-40.29189135999695
784,-23994.47570056,-7095.49414144,-16862.21371016,-36.7678489600039
785,-23941.87046112,-7063.23399576,-16845.192023359996,-33.44444200000726
786,-23989.56305216,-7104.890703519999,-16855.64310016,-29.029248480001115
787,-23984.453275360003,-7080.0722268,-16862.16955056,-42.21149800000421
788,-23950.5841668,-7085.97128688,-16827.059835919998,-37.55304400000023
789,-23980.311082640004,-7076.35027584,-16863.80950792,-40.151298880005925
790,-24051.84361048,-7139.582366640001,-16884.71942184,-27.54182199999923
791,-24006.65451352,-7105.406172159999,-16865.59316112,-35.65518023999903
792,-24034.35294864,-7097.51250448,-16913.121620880003,-23.718823279996286
793,-24026.778058800002,-7080.8568539200005,-16907.60622752,-38.31497736000165
794,-24060.01837168,-7105.04086528,-16927.009979680002,-27.967526719996386
795,-24018.62896392,-7102.5397862400005,-16887.561260720002,-28.527916959999857
796,-23945.09984952,-7069.4244072,-16838.30009632,-37.37534600000072
797,-23932.43139072,-7090.1587336,-16807.05169672,-35.220960400001786
798,-23919.240037599997,-7059.52267856,-16819.51095104,-40.20640799999819
799,-23887.84004408,-7076.89095112,-16771.822781920004,-39.126311039995926
800,-23869.825379679998,-7108.05563456,-16725.958129759998,-35.81161535999854
801,-23923.32049224,-7079.35517112,-16818.33483408,-25.630487040001753
802,-23964.69622352,-7085.9209912,-16838.411902,-40.36333032000039
803,-23987.183745439997,-7114.7872938400005,-16836.95369704,-35.44275455999741
804,-23978.3081596,-7081.2861192,-16859.873077760003,-37.14896263999617
805,-23941.770591200002,-7047.22399592,-16854.748572239998,-39.79802304000623
806,-23950.49973944,-7078.591857919999,-16825.4652936,-46.44258792000255
807,-23991.501312480003,-7135.484319679999,-16818.72576264,-37.29123016000449
808,-23862.714563200003,-7057.80146456,-16757.682805359997,-47.23029328000848
809,-24060.468798960002,-7117.0822296,-16895.48196016,-47.9046092000026
810,-24005.7649392,-7118.52914488,-16846.81910248,-40.41669183999693
811,-24053.55718424,-7094.05635152,-16910.8877588,-48.61307391999799
812,-23978.789666799996,-7093.213472639999,-16834.71472968,-50.86146447999636
813,-23990.68843352,-7080.555221920001,-16864.7329252,-45.40028639999946
814,-24016.1559012,-7098.1910672,-16874.58100464,-43.383829359998344
815,-24001.39747848,-7067.39630896,-16893.99741656,-40.00375296000129
816,-23975.353423200002,-7084.95730176,-16848.62512864,-41.770992800004024
817,-23964.38581648,-7073.635421200001,-16853.73725432,-37.01314095999987
818,-24006.322076559998,-7066.728644319999,-16902.89418856,-36.6992436799992
819,-24032.129319599997,-7109.63340816,-16881.84135856,-40.65455287999794
820,-24017.947119679997,-7078.7582112,-16899.488956159996,-39.69995232000292
821,-23945.5802072,-7057.12132208,-16855.08782472,-33.371060400000715
822,-24004.12851016,-7061.14819664,-16899.35005064,-43.63026288000037
823,-23965.0079328,-7059.476838000001,-16865.836929440004,-39.69416535999335
824,-23855.64512504,-7049.2142404,-16773.76520136,-32.6656832799963
825,-24023.20898152,-7072.91267944,-16914.02236136,-36.27394072000243
826,-23946.160624640004,-7035.2326568,-16876.49257584,-34.435392000006686
827,-23954.07233096,-7083.452502079999,-16842.55598,-28.06384887999957
828,-24015.8140068,-7102.10501224,-16879.755226240002,-33.953768319996016
829,-23985.375292799996,-7092.68741392,-16847.295096880003,-45.39278199999171
830,-24021.00073368,-7080.103751999999,-16893.950253439998,-46.94672824000372
831,-24050.34156912,-7149.06908968,-16862.339648959998,-38.93283048000012
832,-23969.825014560003,-7087.800631120001,-16832.033230880003,-49.991152560000046
833,-23956.030211679994,-7058.04497272,-16858.95704272,-39.02819623999312
834,-23962.57237376,-7058.84107888,-16863.05127856,-40.680016319998686
835,-23994.330712080002,-7084.01988536,-16872.197035600002,-38.113791119998496
836,-23995.177027280002,-7062.100944239999,-16888.89879808,-44.177284960002
837,-23941.891449759998,-7094.86690712,-16808.051072480004,-38.973470159995486
838,-23929.322102,-7053.2040012,-16837.35394568,-38.76415511999949
839,-23895.54076128,-7047.199191039999,-16809.46409512,-38.87747511999987
840,-23969.9548272,-7065.2113396,-16856.53428128,-48.209206319999794
841,-23905.298785599996,-7033.16552376,-16827.1694976,-44.963764239997545
842,-23942.31632336,-7062.49561272,-16833.84423664,-45.976473999995505
843,-23969.66183176,-7046.52815976,-16879.42413088,-43.7095411199989
844,-24001.64516904,-7077.7069124,-16881.29802952,-42.6402271199986
845,-24042.593858879998,-7073.09482048,-16919.338622479998,-50.16041591999965
846,-24068.49248776,-7056.249110639999,-16971.67409816,-40.56927895999979
847,-24069.43400904,-7106.064818559999,-16915.78459096,-47.584599519999756
848,-23946.616443440005,-7034.83523072,-16867.242077360002,-44.53913536000255
849,-23930.331977679998,-7082.540410079999,-16815.21420632,-32.577361279996694
850,-23918.21669152,-7048.148380879999,-16835.52183296,-34.54647767999995
851,-23978.96830568,-7088.878676640001,-16855.38786896,-34.701760079999076
852,-23969.933079680002,-7088.003646559999,-16848.730558,-33.19887512000423
853,-23896.859569039996,-7043.40383576,-16812.27939744,-41.17633583999486
854,-23952.018618399998,-7067.90474184,-16845.816115920003,-38.29776063999452
855,-24037.684037040002,-7088.19189216,-16903.299107040002,-46.193037839999306
856,-23912.98785408,-7044.482515519999,-16818.75215952,-49.75317903999894
857,-23971.72216808,-7068.0701820799995,-16848.49304704,-55.15893896000125
858,-24005.891221280002,-7110.631953759999,-16856.86107224,-38.398195280002255
859,-23977.58097224,-7086.173960640001,-16837.608243200004,-53.798768399996334
860,-24042.59149024,-7064.5204988000005,-16931.25053288,-46.82045855999968
861,-23968.75623472,-7034.3619612,-16880.681345599998,-53.712927920001675
862,-23981.09872912,-7035.32310272,-16904.319732160002,-41.45589423999627
863,-23914.726800959997,-7052.54290448,-16815.922854080003,-46.26104239999404
864,-23953.23621592,-7054.41928728,-16845.291983040002,-53.52494559999468
865,-23963.840252,-7040.60866448,-16883.636429839997,-39.595157680007105
866,-23930.426639280002,-7041.80920888,-16850.55698304,-38.06044735999967
867,-23955.31816224,-7017.03128488,-16901.003672400002,-37.28320495999651
868,-23871.349543039996,-7039.057131279999,-16800.9658404,-31.326571359997615
869,-24025.714901440002,-7071.0482816799995,-16911.02794632,-43.63867344000391
870,-23995.215257840002,-7055.55406768,-16903.17119768,-36.48999248000109
871,-23977.79906112,-7043.7408272,-16879.9703204,-54.087913520001166
872,-23992.613010959998,-7068.247320559999,-16882.898807280002,-41.466883119996055
873,-24022.17093056,-7049.6521508,-16928.56102176,-43.95775800000047
874,-23999.3450696,-7086.65274424,-16871.403805519996,-41.28851984000357
875,-23971.12447256,-7082.57110552,-16853.280636720003,-35.27273031999721
876,-24025.262046400003,-7093.176442880001,-16896.888769920002,-35.19683359999908
877,-24127.235354880002,-7106.053311039999,-16972.19754216,-48.98450168000272
878,-24074.62331352,-7119.564747120001,-16912.08617368,-42.972392719999334
879,-23992.006774319998,-7102.6132024,-16840.01066048,-49.38291143999959
880,-23934.33893584,-7064.1071968,-16810.50098112,-59.73075792000236
881,-23974.231096,-7069.37564328,-16858.5537916,-46.30166112000006
882,-24023.242937360003,-7072.45681,-16894.98051472,-55.805612640004256
883,-23979.23391888,-7053.080132640001,-16877.10650952,-49.04727672000081
884,-23965.608422560003,-7083.62057208,-16834.1809088,-47.80694168000264
885,-23961.76848672,-7061.60625816,-16840.700906719998,-59.46132184000453
886,-23992.79060864,-7081.1943784000005,-16859.992583839998,-51.60364640000262
887,-23929.92941064,-7029.96886696,-16843.53840696,-56.42213672000071
888,-23923.457652240002,-7042.761727919999,-16835.49973424,-45.19619008000518
889,-23977.09235936,-7077.36677368,-16841.90271808,-57.82286759999624
890,-23878.660369920002,-7039.52171912,-16800.430254479998,-38.708396320005704
891,-23991.77001256,-7077.711626560001,-16858.90002616,-55.15835983999568
892,-23910.745887279998,-7101.76352072,-16747.47200976,-61.51035679999768
893,-23959.07110464,-7021.74505392,-16882.55502064,-54.771030079999036
894,-24050.955455919997,-7079.782834240002,-16906.91549496,-64.25712671999281
895,-23955.14995136,-7114.84680528,-16789.805701920002,-50.49744415999885
896,-24044.35173824,-7103.38198656,-16883.965345359997,-57.00440632000027
897,-24005.68028488,-7057.22449936,-16898.693226720003,-49.76255879999735
898,-23918.8570856,-7039.2893112,-16837.1750076,-42.3927668000033
899,-23990.107347999998,-7052.60864528,-16898.82480736,-38.673895359996095
900,-24047.22917272,-7088.399793520001,-16908.61433512,-50.215044079996005
901,-24024.52860248,-7105.40592456,-16870.5687656,-48.553912319999654
902,-24017.648223839995,-7066.842515440001,-16893.6638208,-57.141887599991605
903,-23954.723682,-7052.73739192,-16852.9867956,-48.99949447999825
904,-23977.87227728,-7037.448484959999,-16902.07494992,-38.34884239999883
905,-24041.5143512,-7075.90725976,-16923.8474824,-41.759609040000214
906,-24001.15517752,-7074.32239752,-16868.37307368,-58.45970631999808
907,-23903.167561759998,-7044.6543324,-16800.383836319997,-58.12939303999883
908,-23931.96580288,-7054.946390879999,-16838.77096848,-38.24844352000218
909,-23963.520122559996,-7063.5858111200005,-16846.74551696,-53.18879447999643
910,-23994.588124640002,-7066.03462568,-16873.87283512,-54.680663840001216
911,-23837.77267384,-7008.05127864,-16782.3883524,-47.33304280000084
912,-23870.956224,-7030.479290880001,-16791.22956616,-49.24736696000036
913,-23850.36772664,-7052.88551664,-16751.719227359998,-45.76298264000434
914,-23944.74122872,-7086.659012319999,-16808.161758,-49.920458399999916
915,-23989.201426959997,-7108.49458848,-16835.17352344,-45.53331503999652
916,-23952.505235919998,-7095.82599512,-16810.047798479998,-46.63144232000195
917,-23872.4179016,-7099.07454376,-16728.86773864,-44.47561920000226
918,-23989.81017872,-7093.49681048,-16846.8171128,-49.49625544000082
919,-24020.60951344,-7109.248402560001,-16871.469236480003,-39.89187439999296
920,-24035.38165568,-7149.2015415999995,-16834.32835296,-51.85176112000045
921,-24030.45862896,-7095.92142832,-16886.2014876,-48.33571303999997
922,-24134.09193248,-7110.92950856,-16973.626354559998,-49.53606936000506
923,-23977.46990512,-7081.535752720001,-16858.87249208,-37.06166031999601
924,-24022.200734720005,-7078.9034424,-16888.54748256,-54.7498097600037
925,-24052.65657104,-7109.65032856,-16892.433296,-50.57294647999879
926,-23987.96976432,-7103.12203112,-16836.6719276,-48.175805599999876
927,-24056.70677128,-7132.78608672,-16878.160737280003,-45.759947279999324
928,-24144.75910464,-7122.921808080001,-16966.89614408,-54.94115247999798
929,-24041.12302392,-7065.521514800001,-16929.14898128,-46.45252784000331
930,-24062.5569916,-7093.22952416,-16916.06307552,-53.26439191999816
931,-23991.69693416,-7084.73269712,-16862.922604239997,-44.041632800002844
932,-23990.500891679996,-7108.7149808799995,-16830.724327440003,-51.061583359994984
933,-23991.718119600002,-7080.9514831199995,-16849.332487280004,-61.4341491999985
934,-23997.50503104,-7065.102312079998,-16874.14890648,-58.253812480001216
935,-23913.44322752,-7064.9802364,-16798.06914352,-50.39384760000394
936,-23974.296438480003,-7061.76859792,-16855.87330648,-56.65453408000394
937,-24031.832820080002,-7086.07564096,-16894.067798960004,-51.68938015999811
938,-24003.718152719997,-7081.74122448,-16870.409557279996,-51.567370960001426
939,-24027.393655519998,-7100.46042168,-16867.49915736,-59.43407647999993
940,-24020.94525312,-7117.13810368,-16848.636750880003,-55.1703985599961
941,-24012.007233279997,-7076.76709184,-16886.10562984,-49.134511599997495
942,-23959.12680088,-7063.913536399999,-16842.741022,-52.47224248000202
943,-24029.389807199997,-7091.40665136,-16890.84412408,-47.13903175999803
944,-24053.10561536,-7117.532470079999,-16876.36810544,-59.20503984000243
945,-23948.706183199996,-7089.8120908,-16803.49554472,-55.3985476799935
946,-23993.1855776,-7080.364313200001,-16854.70367016,-58.11759424000047
947,-24036.295216399998,-7087.678708639999,-16895.62657544,-52.989932319997024
948,-23942.9871516,-7046.31303736,-16841.847798799998,-54.82631544000105
949,-23994.5268384,-7071.883213199999,-16872.35954752,-50.28407768000034
950,-23994.71755232,-7101.640389199999,-16845.052685600003,-48.02447751999716
951,-23961.32796768,-7078.16128968,-16826.19320032,-56.97347767999963
952,-23996.325440560002,-7123.53335024,-16820.856090960002,-51.935999360001006
953,-24033.92768328,-7106.20098496,-16873.5602352,-54.16646312000012
954,-23993.615056960007,-7093.852903600001,-16855.030528559997,-44.73162480000974
955,-23947.89851088,-7049.49942176,-16854.09519408,-44.3038950400005
956,-23974.80209616,-7101.2148648,-16821.14197688,-52.445254480000585
957,-23975.227841679996,-7091.561931199999,-16832.341715759998,-51.32419472000038
958,-24027.975152080002,-7137.6115613599995,-16843.335570000003,-47.02802072000122
959,-24007.00630904,-7104.82548536,-16849.78555552,-52.39526815999852
960,-23914.630555599997,-7099.9720396,-16781.17518848,-33.48332751999624
961,-23991.6580292,-7093.41619536,-16854.2120304,-44.02980344000389
962,-23995.230639680005,-7121.771298399999,-16833.86858136,-39.59075992000726
963,-24025.676897680005,-7107.7858092,-16885.57954624,-32.31154224000784
964,-24032.2105876,-7093.43992168,-16904.79263272,-33.9780331999973
965,-24007.38178648,-7084.17550352,-16889.695235119998,-33.51104784000199
966,-23968.330114559998,-7094.60823752,-16838.063494399998,-35.658382640001946
967,-23997.23220328,-7083.50370392,-16867.284024880002,-46.44447447999846
968,-24036.542347040002,-7107.893152160001,-16881.2495272,-47.39966767999795
969,-24150.711109919997,-7126.453588400001,-16980.04184712,-44.215674399998534
970,-23978.993112559998,-7068.62962176,-16865.027089680003,-45.33640111999557
971,-24046.531479759997,-7136.30942776,-16864.02737216,-46.19467983999857
972,-23970.827440240002,-7081.427636480001,-16843.09723872,-46.30256503999772
973,-24064.30658512,-7146.85061848,-16878.198098720004,-39.25786791999781
974,-24013.75562232,-7082.534011600001,-16877.22585384,-53.99575688000186
975,-23970.53186944,-7055.1934416799995,-16870.91833272,-44.42009504000089
976,-24052.08097912,-7086.16213472,-16920.8395216,-45.079322800003865
977,-23994.605375760002,-7086.26055552,-16860.12089216,-48.223928080002224
978,-23953.64001648,-7113.39504048,-16795.2459432,-44.99903279999853
979,-24003.978736240002,-7103.16625016,-16856.862458479998,-43.95002760000352
980,-23976.07779352,-7104.217757840001,-16833.899514,-37.96052167999733
981,-23998.246282639997,-7089.94644448,-16872.544917119998,-35.75492103999932
982,-24102.1285152,-7100.713595440001,-16955.40289216,-46.012027599997964
983,-24067.46264832,-7088.0134983200005,-16933.406632320002,-46.04251767999813
984,-24102.88267736,-7082.8753467199995,-16983.21796216,-36.78936848000012
985,-24058.460224479997,-7082.02658896,-16926.83535088,-49.5982846400002
986,-23984.212033279997,-7054.1006616,-16893.541168239997,-36.570203439998295
987,-24005.393860239998,-7042.168665599999,-16925.1826708,-38.042523839998466
988,-24088.96423704,-7080.745001199999,-16963.319910719998,-44.899325120004505
989,-24098.155208879994,-7088.164689040001,-16963.20474496,-46.78577487999428
990,-23998.006274640004,-7083.04905888,-16869.24640288,-45.710812880006415
991,-24095.580798960003,-7101.65296792,-16954.704501520002,-39.22332952000215
992,-24038.225938239997,-7092.31907392,-16897.193139919997,-48.7137244000005
993,-24069.209429600003,-7046.02003624,-16981.499305759997,-41.690087600007246
994,-24121.930723920002,-7104.63816552,-16956.06417312,-61.2283852799992
995,-24030.694868640003,-7116.04149056,-16867.86120168,-46.79217640000206
996,-24007.783763360003,-7053.13036648,-16906.60991264,-48.043484240002726
997,-24041.630071919997,-7089.025953040001,-16898.841921600004,-53.762197279993416
998,-24032.081964720004,-7062.349472880001,-16917.88837432,-51.844117520005966
999,-23976.719669199996,-7061.38764496,-16867.15939848,-48.17262575999848
1000,-24053.380039040003,-7084.68907456,-16928.58427848,-40.10668600000281
1001,-24027.38200944,-7106.072524720001,-16866.64344264,-54.66604207999626
1002,-24068.43204312,-7105.91946224,-16911.47716952,-51.03541136000058
1003,-24111.2245772,-7121.16619752,-16941.92415824,-48.13422143999924
1004,-24058.46105768,-7086.0483631199995,-16921.42292464,-50.98976992000098
1005,-24024.39319408,-7062.001250400001,-16916.820176,-45.57176767999772
1006,-24057.445736640002,-7066.80787,-16930.77463264,-59.863234000000375
1007,-24053.36427704,-7104.613195759999,-16896.66720376,-52.08387751999908
1008,-23975.749559840002,-7063.575261520001,-16857.32410768,-54.85019064000153
1009,-23991.98033264,-7119.122976160001,-16827.114348479998,-45.74300800000128
1010,-23999.40714032,-7095.849569839999,-16862.32140008,-41.23617039999954
1011,-23980.61134064,-7063.61449352,-16876.415937600003,-40.580909519998386
1012,-23950.912082400002,-7000.07408128,-16902.65515296,-48.18284816000232
1013,-23949.5439512,-7027.58664664,-16879.298347599997,-42.65895696000371
1014,-23944.151550079998,-7016.692195760001,-16897.20667792,-30.252676399995835
1015,-24052.06334544,-7084.863855760001,-16927.44288872,-39.75660095999774
1016,-24021.750721520002,-7110.237458320001,-16874.882866239997,-36.63039696000487
1017,-24026.57612936,-7096.358933759999,-16881.48609304,-48.73110256000291
1018,-24054.997307999998,-7111.11245528,-16894.9495116,-48.935341119999066
1019,-24027.49773376,-7104.151208720001,-16881.81186488,-41.53466015999584
1020,-24030.214556000003,-7065.151695279999,-16915.69394832,-49.368912400004774
1021,-23909.29006896,-7059.1408519999995,-16806.66942256,-43.479794399998354
1022,-24005.824726079998,-7056.29485808,-16907.77397008,-41.75589791999664
1023,-23980.736399679994,-7079.41241136,-16864.49901376,-36.82497455999328
1024,-23970.50857464,-7063.879116079999,-16860.591454639998,-46.038003920002666
1025,-23940.222056879997,-7054.1824508,-16850.14198408,-35.89762199999677
1026,-24052.051209840003,-7102.98928064,-16907.51504336,-41.54688584000178
1027,-23994.41072416,-7094.10822136,-16855.33409816,-44.96840463999979
1028,-24091.669181520003,-7119.197784320001,-16925.1261396,-47.34525760000179
1029,-24040.087017600003,-7089.6639125599995,-16905.91343488,-44.509670160005044
1030,-23978.05024176,-7060.320833039999,-16867.4675556,-50.261853119998705
1031,-23969.28008936,-7034.92166552,-16899.24356384,-35.1148600000015
1032,-24081.24235096,-7082.55867416,-16952.88171432,-45.80196248000357
1033,-24088.124204719996,-7108.78664912,-16933.305033999997,-46.03252159999829
1034,-23897.83775376,-7045.7215484,-16816.97570152,-35.14050383999711
1035,-23978.33813336,-7076.484113759999,-16855.40200528,-46.45201432000249
1036,-24081.09791856,-7078.551477999999,-16960.07240752,-42.474033040001814
1037,-24005.79130328,-7063.821401679999,-16898.33805296,-43.63184863999777
1038,-23969.89758504,-7067.9037872,-16855.5391672,-46.45463063999705
1039,-23974.804247359996,-7063.96921784,-16865.5501432,-45.284886319997895
1040,-23944.25708816,-7065.331271440001,-16832.449654400003,-46.47616231999564
1041,-23985.02683736,-7083.2683576,-16861.22217928,-40.53630047999832
1042,-23950.20878064,-7081.173436159999,-16817.76923104,-51.26611344000048
1043,-23993.25932216,-7034.23578136,-16908.760643200003,-50.262897599997814
1044,-24012.70211016,-7072.885666160001,-16893.26172568,-46.554718319999665
1045,-24060.62134352,-7101.914725520001,-16914.20531392,-44.50130408000041
1046,-23955.96123016,-7068.368455839999,-16843.04878944,-44.54398488000152
1047,-24059.849589119996,-7107.6747526399995,-16905.423071279998,-46.75176519999877
1048,-23997.10053328,-7029.88586256,-16930.853595999997,-36.36107472000367
1049,-23933.12293488,-7019.43486808,-16860.748260880002,-52.939805919999344
1050,-23997.68639768,-7090.8672742399995,-16859.113026239997,-47.70609720000357
1051,-23966.91786992,-7010.22326672,-16908.85549704,-47.839106159997755
1052,-24018.73670288,-7043.01237248,-16927.150592399998,-48.57373800000278
1053,-24007.04433776,-7025.31435592,-16934.40185304,-47.32812879999983
1054,-24005.11025408,-7061.98427344,-16904.36408584,-38.76189479999812
1055,-24084.886444,-7061.009456719999,-16988.2547036,-35.62228368000069
1056,-24025.828647759998,-7080.42179392,-16909.62780808,-35.77904575999855
1057,-24068.16319976,-7067.3950125599995,-16960.658486800003,-40.10970040000029
1058,-24035.4402908,-7061.44175104,-16936.27532968,-37.72321007999926
1059,-24004.4532432,-7095.42649,-16878.93229688,-30.094456319999153
1060,-24021.0264848,-7070.05025536,-16896.80253144,-54.173697999998694
1061,-23901.411188479997,-7046.76466416,-16814.993184079998,-39.653340239998215
1062,-23913.702309440003,-7073.11515048,-16803.86475512,-36.72240384000179
1063,-24048.55087336,-7113.62522128,-16901.52918744,-33.396464640001795
1064,-24129.56658008,-7083.28206072,-17000.8734928,-45.4110265599993
1065,-24109.16369904,-7077.4958904,-16996.881429920002,-34.78637871999672
1066,-23985.526994480002,-7090.7417446399995,-16854.53059472,-40.25465512000301
1067,-24013.75479056,-7104.85035208,-16866.52242616,-42.382012319998466
1068,-24085.613849520003,-7082.95417048,-16959.63258664,-43.02709240000331
1069,-23870.62148224,-7041.94978416,-16796.7803172,-31.891380880002544
1070,-23953.54954864,-7060.56597336,-16856.879876,-36.10369928
1071,-23975.839560559998,-7051.107436079999,-16895.20420528,-29.527919199997996
1072,-23965.26867864,-7048.32803624,-16888.89722936,-28.043413039998995
1073,-23955.042154799998,-7055.95578624,-16869.660951439997,-29.42541712000093
1074,-24018.086197520002,-7103.8533128,-16882.57630576,-31.656578959999024
1075,-23961.12448664,-7088.19290896,-16840.84154288,-32.09003479999956
1076,-23984.55631744,-7063.84129664,-16883.53928856,-37.1757322400008
1077,-23915.8096148,-7042.223711279999,-16844.48671576,-29.09918776000268
1078,-23981.599388799998,-7075.7624434399995,-16877.30757776,-28.529367600000114
1079,-24052.69568928,-7079.258198319999,-16947.68790736,-25.749583600001642
1080,-24081.4856492,-7080.4631236000005,-16969.767597439997,-31.254928160004056
1081,-23995.101317919998,-7074.094809200001,-16879.735709999997,-41.27079872000104
1082,-23946.02766064,-7065.70475736,-16839.750335359997,-40.572567920004076
1083,-24018.68522592,-7101.993927599999,-16881.2820264,-35.40927192000163
1084,-23977.82413384,-7073.46104624,-16873.2588884,-31.10419919999913
1085,-23937.30215072,-7051.91150256,-16853.222397920003,-32.16825023999627
1086,-23931.678797279998,-7055.21448632,-16842.20032904,-34.263981919997605
1087,-23946.083679360003,-7086.30820816,-16824.848030719997,-34.927440480005316
1088,-23976.072013679997,-7116.25362736,-16827.53627776,-32.28210855999714
1089,-23958.32308664,-7086.848777200001,-16835.301633040002,-36.17267639999773
1090,-23946.674187999997,-7061.9311372,-16852.706512959998,-32.036537839998346
1091,-23930.78394872,-7066.057163119999,-16836.909249440003,-27.817536159996962
1092,-23929.00299928,-7090.17369672,-16807.4983416,-31.330960960000084
1093,-23855.654573919997,-7077.36153336,-16742.17732024,-36.11572031999822
1094,-23941.53566032,-7105.360798719999,-16790.398762160003,-45.77609943999778
1095,-23877.17286128,-7073.31361536,-16760.49046256,-43.368783360001544
1096,-24055.85432152,-7105.18303472,-16913.79025704,-36.881029759999365
1097,-23906.732389839995,-7117.715782000001,-16755.77191432,-33.24469351999505
1098,-24001.007277120003,-7119.8303561600005,-16845.904551519998,-35.272369440004695
1099,-24023.578866159998,-7111.58794504,-16873.3627812,-38.62813991999792
1100,-23957.87754448,-7141.6314224,-16766.19736336,-50.04875872000048
1101,-23953.34453024,-7088.9694383999995,-16823.18874664,-41.18634519999978
1102,-23979.882639040003,-7111.163404880001,-16818.73614728,-49.98308688000179
1103,-24001.284924559997,-7095.0938552,-16861.756856000004,-44.43421335999301
1104,-24002.092048239996,-7090.45665424,-16870.3559504,-41.27944359999674
1105,-24047.19759216,-7093.9149225599995,-16912.8131976,-40.46947200000068
1106,-24042.47917864,-7095.46688096,-16901.63648088,-45.375816799998574
1107,-23976.90157936,-7116.40076976,-16825.91898136,-34.58182824000323
1108,-24030.94786512,-7102.81578448,-16879.34510008,-48.78698055999848
1109,-24021.436861200003,-7130.160622640001,-16852.03558448,-39.24065408000388
1110,-23945.49001408,-7073.024885920001,-16835.572258239998,-36.89286992000052
1111,-23991.08911896,-7096.98708136,-16858.45595496,-35.646082639999804
1112,-24011.5034012,-7107.0152112,-16872.989438160002,-31.498751839997567
1113,-23975.55813424,-7100.532946719999,-16843.90676776,-31.118419760001416
1114,-24017.36033664,-7098.920138640001,-16872.92103776,-45.51916023999729
1115,-23966.021497200003,-7113.80010136,-16805.093004879996,-47.12839096000607
1116,-23952.606104079998,-7117.45309704,-16800.82510456,-34.32790247999583
1117,-24079.38297296,-7141.27259552,-16894.81666672,-43.2937107200014
1118,-24002.34196,-7099.0373007200005,-16865.909922400002,-37.39473687999998
1119,-24047.1947092,-7129.53329984,-16875.0354968,-42.62591256000087
1120,-23998.08477672,-7117.824831280001,-16837.54596552,-42.713979919997655
1121,-24098.82980472,-7138.122397040001,-16918.99479296,-41.71261472000333
1122,-24050.55790272,-7119.64584136,-16889.813619120003,-41.098442239996075
1123,-23990.82730328,-7102.176708079999,-16845.250418159998,-43.400177040002745
1124,-24022.12558008,-7038.898974559999,-16942.58734456,-40.639260960000684
1125,-23965.83283304,-7065.644293599999,-16862.4923476,-37.69619184000112
1126,-23885.42310312,-7068.931406719999,-16773.695287119997,-42.79640928000299
1127,-24005.78588528,-7115.47228144,-16851.779407439997,-38.53419639999993
1128,-23977.062462719994,-7127.01807304,-16822.77761416,-27.266775519994553
1129,-23951.00805504,-7096.40157136,-16816.04469096,-38.561792720000085
1130,-23968.24764504,-7090.81352488,-16842.102062320002,-35.332057839998015
1131,-23973.653430959996,-7077.136887279999,-16855.48444616,-41.03209751999384
1132,-23922.79436504,-7122.74259512,-16756.97759968,-43.07417024000097
1133,-23991.08595368,-7102.4424804,-16852.06625392,-36.577219360002346
1134,-23987.86335816,-7087.0720016800005,-16862.14481312,-38.64654335999876
1135,-23841.328337680003,-7039.05427864,-16757.3140504,-44.96000864000234
1136,-23976.84092464,-7068.78298856,-16861.51605664,-46.54187943999932
1137,-23888.688576160002,-7061.396959759999,-16785.29090408,-42.000712320001185
1138,-23987.994961440003,-7105.58768712,-16843.901077920003,-38.50619639999786
1139,-23994.00709808,-7087.35244344,-16854.18455608,-52.47009856000295
1140,-23929.836840319997,-7068.655234639999,-16818.80201568,-42.379589999996824
1141,-24023.561852879997,-7104.859108080001,-16883.376793280004,-35.325951519993396
1142,-23981.776541760002,-7093.81523648,-16839.095844720003,-48.86546055999861
1143,-24014.688013360003,-7105.765442880001,-16866.944721760003,-41.97784871999829
1144,-24006.285712,-7107.25357816,-16860.005606000002,-39.0265278400002
1145,-23995.87747504,-7136.72269248,-16820.162741120002,-38.99204144000032
1146,-23954.34354024,-7073.5393344799995,-16847.33906848,-33.46513727999991
1147,-23939.10711008,-7074.8203253599995,-16840.190884639997,-24.095900080003048
1148,-23884.30512952,-7046.752709040001,-16803.029236,-34.523184480000054
1149,-23977.7535684,-7110.63877432,-16839.651940080003,-27.462853999997606
1150,-23986.355711199998,-7100.07210472,-16862.1320356,-24.15157087999978
1151,-23931.839636639997,-7103.90022696,-16803.47642672,-24.462982959998044
1152,-23969.71138984,-7101.142327279999,-16841.3744252,-27.194637360000343
