,complex,receptor,ligand,delta
90,-24003.48569552,-7002.243663679999,-16958.020825839998,-43.221206000001985
91,-23976.38564376,-6992.623143600001,-16935.911530880003,-47.85096927999621
92,-23895.207222880003,-6996.965902400001,-16860.57583712,-37.665483360004146
93,-23874.367249040002,-6962.9815167199995,-16868.82231096,-42.563421360002394
94,-23855.44464528,-6945.686813439999,-16863.82517304,-45.932658800000354
95,-23961.211130960004,-6970.7210344800005,-16950.80648528,-39.683611200001906
96,-23973.21152928,-6959.109818239999,-16976.06901504,-38.03269600000203
97,-23993.90749336,-7001.37736616,-16955.10462424,-37.425502959998994
98,-24001.381794319997,-6964.777124960001,-16984.111215920002,-52.49345343999448
99,-24027.559008959997,-7005.5733072,-16979.846328720003,-42.1393730399941
100,-24035.002404319996,-6971.28840168,-17013.186570719998,-50.52743191999616
101,-23979.57850184,-6961.16828856,-16978.42036456,-39.9898487199971
102,-23983.598950320003,-6980.969308239999,-16951.491566160003,-51.13807592000376
103,-23983.42352728,-7000.454201279999,-16940.74147112,-42.22785488000227
104,-23982.78504632,-6979.476126160001,-16967.31062048,-35.998299680002674
105,-23975.12343592,-6976.63813056,-16952.04540616,-46.43989919999876
106,-23979.394029199997,-6991.0073004000005,-16949.72065088,-38.66607791999559
107,-23917.028276720004,-6994.77805192,-16889.00724456,-33.24298024000382
108,-23992.82188664,-6977.13400592,-16975.36388608,-40.323994639999
109,-23999.118843520002,-6983.952474799999,-16973.0792516,-42.087117120001494
110,-24033.23817032,-7001.3997064,-16995.6724212,-36.166042720000405
111,-24009.02751368,-7034.712298959999,-16944.340556479998,-29.97465824000392
112,-23974.225727600002,-7005.70259112,-16937.473877840002,-31.049258639999607
113,-23956.17933072,-6965.15250792,-16958.63527928,-32.391543519999686
114,-24062.494493039998,-7004.125258560001,-17018.436367360002,-39.932867119994626
115,-23989.35217528,-6984.2872008,-16969.210284800003,-35.85468967999623
116,-23978.827975520002,-7008.911717680001,-16941.17222312,-28.744034719999036
117,-23952.34651208,-6941.65552024,-16966.333645199997,-44.3573466400012
118,-23936.895173680005,-6984.12262624,-16909.396165920003,-43.37638152000363
119,-23907.968139520002,-6995.450667919999,-16875.20553568,-37.311935920002725
120,-23982.17396888,-7016.70671712,-16931.98920968,-33.478042080001615
121,-24005.948191120002,-6995.85059112,-16971.97799232,-38.11960768000063
122,-23959.479298159997,-7011.96168928,-16908.91353728,-38.60407159999522
123,-23958.53480432,-6989.19705424,-16939.4672496,-29.870500479999464
124,-24011.764958239997,-6974.036188399999,-17000.24866144,-37.48010839999915
125,-23979.43685688,-7008.81418416,-16930.73386144,-39.88881127999775
126,-23972.49500592,-6983.20622144,-16957.885836,-31.402948479997576
127,-23996.512438960002,-6986.288838959999,-16958.31382552,-51.90977448000194
128,-23943.05597272,-7013.1381015199995,-16893.116688239996,-36.80118296000728
129,-24099.05954368,-7035.139142160001,-17023.975356479998,-39.94504503999997
130,-24018.22514064,-6981.45099312,-16996.45115856,-40.32298895999702
131,-24021.012424319997,-7003.98839488,-16985.80587632,-31.218153119996714
132,-23994.91909072,-6978.621214719999,-16974.56371016,-41.73416584000006
133,-23998.231157119997,-6999.799995359999,-16952.13597144,-46.295190320000984
134,-23936.68707112,-6990.50244784,-16909.828473920003,-36.35614935999547
135,-24056.566405039997,-7022.22686912,-16989.323740080003,-45.0157958399941
136,-24055.905020079997,-6992.678741759999,-17014.91077416,-48.31550416000027
137,-23918.74911568,-6983.144938560001,-16889.294175439998,-46.310001679998095
138,-24011.89179968,-7005.471738560001,-16960.632905360002,-45.787155759997404
139,-24000.84791312,-7004.31472312,-16962.73532128,-33.797868720001134
140,-23920.12051848,-7025.28699672,-16853.95325184,-40.880269919995044
141,-23963.094473679997,-7022.156386639999,-16895.172493840004,-45.76559319999433
142,-24042.64663416,-7048.13386712,-16958.55740272,-35.955364320001536
143,-23933.84166144,-6974.5114172799995,-16920.8889084,-38.4413357600024
144,-24026.962538,-7012.37600408,-16977.87825472,-36.708279200000106
145,-24050.81288792,-7043.7441792,-16969.995670480002,-37.07303823999973
146,-24046.37923576,-7031.97929976,-16971.661772879997,-42.738163120000536
147,-23973.3719232,-7027.392514880001,-16907.84332416,-38.13608415999988
148,-24051.10751528,-7024.026788560001,-16987.0957844,-39.98494231999939
149,-24102.109770320003,-7050.2254862400005,-17015.88855072,-35.995733360003214
150,-24019.9259056,-7027.196604000001,-16943.687986959998,-49.04131464000238
151,-24069.73041656,-7066.4564579200005,-16957.59288632,-45.68107231999966
152,-24116.1865084,-7070.371353840001,-16992.64786744,-53.167287119998946
153,-23979.232350159997,-7040.63334016,-16892.267701200002,-46.33130879999226
154,-23999.14806416,-7018.10477888,-16939.95101672,-41.092268560001685
155,-23948.268295679998,-7013.636347279999,-16887.1997196,-47.432228799996665
156,-24042.00992584,-7085.46588752,-16907.63124576,-48.912792560000526
157,-24026.4161112,-7070.16724368,-16908.46038912,-47.78847840000162
158,-24009.550921039998,-6994.41837048,-16962.531337840002,-52.60121271999378
159,-24014.87898216,-7009.00322568,-16962.243513439997,-43.63224304000323
160,-23935.119420080006,-6991.572553120001,-16910.583802,-32.963064960003976
161,-23990.26659016,-7046.533318559999,-16904.63810304,-39.095168560001184
162,-24029.04130328,-6988.31578784,-16997.3414624,-43.384053039997525
163,-23997.95109392,-7013.40256272,-16942.61049432,-41.938036880001164
164,-24067.70444936,-7037.9471392,-16998.952145360003,-30.805164800000057
165,-24004.17616904,-7005.10780936,-16957.023032,-42.0453276799999
166,-24003.256977999998,-7040.2710332,-16931.60972784,-31.37621695999769
167,-24081.43038432,-6999.38642488,-17043.603975759997,-38.439983680003934
168,-23999.41565504,-6980.0117131199995,-16977.896855519997,-41.50708640000448
169,-23910.351555839996,-6954.8872096,-16913.8193972,-41.6449490399973
170,-24069.6884368,-7048.06633048,-16958.10063832,-63.521467999999004
171,-23976.073012560002,-7008.92801408,-16915.57301592,-51.57198256000265
172,-23965.9310924,-6977.58304736,-16938.1236036,-50.22444143999746
173,-24024.569160800005,-7020.25304504,-16961.35669048,-42.959425280005235
174,-24026.476685679998,-6993.010061839999,-16979.886511440003,-53.580112399995414
175,-23953.24597136,-6964.211218320001,-16933.79767136,-55.23708167999939
176,-24003.154243999994,-6983.333556719999,-16969.55309712,-50.26759015999778
177,-23950.358024319998,-6987.45751784,-16923.287284960003,-39.61322151999411
178,-23931.40598928,-7013.75652264,-16868.3147836,-49.33468304000053
179,-24055.18750568,-7051.15696456,-16942.26533216,-61.76520896000147
180,-24044.136911759997,-7032.722678800001,-16950.082317120003,-61.3319158399936
181,-24045.780038079996,-7026.275230640001,-16973.924027840003,-45.58077959999355
182,-23993.32619432,-7005.211692319999,-16939.095651279997,-49.018850720003684
183,-23999.22348832,-6997.4221332,-16956.27263416,-45.52872095999919
184,-24053.177231359998,-6977.66733536,-17019.78963536,-55.72026063999874
185,-24057.15167704,-7007.432209839999,-16992.888125200003,-56.831342000001314
186,-24002.53730968,-6990.32802888,-16963.77521992,-48.4340608800012
187,-24033.722893759998,-6998.33655768,-16984.8110312,-50.57530487999975
188,-24018.27470536,-6994.59873312,-16970.88667208,-52.789300159998675
189,-23983.403111999996,-6970.87150888,-16957.25057,-55.28103311999803
190,-23915.506319439995,-6956.4081354400005,-16906.032415600002,-53.06576839999252
191,-24032.8319284,-6995.13957784,-16986.18095504,-51.511395519999496
192,-23947.2652816,-6950.57130672,-16946.61749216,-50.07648272000006
193,-24000.543560320002,-6997.19412288,-16954.43778728,-48.911650160003774
194,-23967.39666368,-6995.11871296,-16925.51854552,-46.75940519999858
195,-24000.392929280002,-6984.8786855200005,-16965.33860336,-50.1756404000007
196,-24008.58474592,-6985.63121088,-16970.7474588,-52.206076239999675
197,-24006.79523656,-6990.582908879999,-16961.3767864,-54.83554128000105
198,-24073.2668052,-7033.66296872,-16993.157404719997,-46.44643176000318
199,-23949.027443680003,-6998.95254352,-16885.98021768,-64.09468248000121
200,-23997.17521224,-7023.3096651999995,-16911.063511999997,-62.80203504000383
201,-24034.19235872,-6998.72191048,-16989.15541536,-46.31503288000022
202,-23999.257413760002,-7018.6032988,-16934.2985432,-46.35557176000293
203,-24050.28500592,-7017.6917052,-16980.28425992,-52.30904079999891
204,-24085.76081304,-7008.29684944,-17023.28353096,-54.18043263999789
205,-24029.2189212,-7008.791288400001,-16969.978589039998,-50.449043760003406
206,-23987.019074639997,-7057.747585680001,-16867.76200048,-61.509488479994616
207,-23897.962821520003,-6956.983353119999,-16881.44314296,-59.536325440003566
208,-23947.385234399997,-7011.6897044,-16883.1972012,-52.49832879999667
209,-24068.702919279996,-7031.79604872,-16977.28248176,-59.62438879999536
210,-23946.12577992,-6967.85875224,-16927.3501884,-50.916839279998385
211,-23987.672448319998,-7020.16119104,-16911.74653968,-55.76471759999913
212,-23937.77422464,-6999.593540960001,-16901.78816952,-36.39251415999752
213,-24007.752064959997,-7019.533600239999,-16951.258849920003,-36.9596147999946
214,-23943.727181119997,-6976.03731352,-16935.79424432,-31.89562327999738
215,-23992.711649279998,-7018.5749400800005,-16938.5427088,-35.59400039999673
216,-23979.508727760003,-7009.40821744,-16930.587049600003,-39.5134607200016
217,-23962.45401592,-6988.0980624,-16928.3053376,-46.05061592000129
218,-23946.16796344,-6991.88763672,-16922.50884936,-31.771477359998244
219,-24013.253224080003,-7028.21940944,-16945.49296192,-39.54085272000157
220,-23879.23210936,-6986.242983280001,-16850.986732240002,-42.00239383999724
221,-23995.557159120002,-6995.28121584,-16956.02304968,-44.2528936000017
222,-23940.2435604,-6950.7689572,-16950.137155279997,-39.33744791999925
223,-23928.01102648,-6995.93566224,-16889.65556608,-42.4197981599973
224,-23868.98616064,-6981.73185792,-16859.680249840003,-27.574052879997907
225,-23870.75487144,-6979.001787679999,-16845.21554352,-46.537540239998634
226,-23839.669494880003,-6963.091252,-16835.30832928,-41.26991360000466
227,-23839.85471552,-6990.78845848,-16808.75247576,-40.313781279997784
228,-23861.84932992,-6990.2600644799995,-16847.015225760002,-24.57403967999926
229,-23876.933724799997,-6995.2729876799995,-16858.67472432,-22.986012799996388
230,-23887.31410328,-7002.6424525600005,-16845.95458048,-38.717070239999885
231,-23978.586534160004,-7025.90977184,-16916.5646964,-36.11206592000235
232,-24023.64104144,-6995.293284000001,-16983.1305096,-45.21724784000253
233,-24002.751399999997,-6988.851189919999,-16969.609651199997,-44.29055888000221
234,-23978.750731040003,-7035.31819216,-16897.8913656,-45.54117328000211
235,-24085.35427928,-7028.32992672,-17017.06175528,-39.96259727999859
236,-24045.65078464,-6989.1338755199995,-17021.62616952,-34.890739600003144
237,-24035.82493624,-7043.61606208,-16946.516522079997,-45.692352080001
238,-23988.35214656,-7027.1358281600005,-16913.911458399998,-47.30486000000019
239,-23976.200363439995,-6998.77882808,-16942.69191144,-34.72962391999317
240,-23984.417289439996,-6991.226083359999,-16956.7867092,-36.40449687999353
241,-23938.32702848,-7018.839808799999,-16881.80613592,-37.68108375999873
242,-23866.422088,-7005.637405200001,-16819.15867264,-41.62601015999826
243,-23957.61734064,-7072.13481664,-16839.39894376,-46.08358023999972
244,-23909.942597440004,-7020.61872448,-16845.21235256,-44.11152040000525
245,-23916.180474080003,-7009.8462820800005,-16863.5459132,-42.788278800002445
246,-23966.997896160003,-7032.097681360001,-16892.485823680003,-42.41439111999716
247,-23934.97628384,-6997.416132079999,-16900.40953144,-37.15062031999696
248,-23992.769928640002,-6998.9069384800005,-16953.32320096,-40.539789200003725
249,-23917.432579120006,-7007.11068744,-16873.50156408,-36.82032760000584
250,-23916.559010160003,-7014.1424084,-16862.60185408,-39.814747680004075
251,-23896.19914344,-7015.24367752,-16835.48626056,-45.46920536000107
252,-23923.687908559998,-7007.094303759999,-16874.8348552,-41.758749600001465
253,-23948.26810704,-7006.843022399999,-16906.77048776,-34.65459687999828
254,-23898.41310728,-7025.676034959999,-16830.43655376,-42.300518560005
255,-23975.377746640002,-7035.00731712,-16895.888791999998,-44.48163752000619
256,-23910.3987044,-7030.439923519999,-16842.58156176,-37.37721912000052
257,-23918.76045952,-7027.942373999999,-16856.849344399998,-33.96874112000296
258,-23940.29017424,-7018.338058560001,-16880.213366239997,-41.73874944000272
259,-23953.37660728,-7058.442292080001,-16851.36777736,-43.56653784000082
260,-24033.1658772,-7043.3116536,-16951.9320168,-37.92220680000173
261,-23957.5147,-7032.08801936,-16884.35764056,-41.06904008000129
262,-24010.573593200003,-7043.315432320001,-16927.80525808,-39.45290280000336
263,-23830.151431680002,-6999.93314448,-16801.20918464,-29.009102560001338
264,-23898.20665296,-7000.2344764,-16871.9042936,-26.067882960000134
265,-23987.449210879997,-7042.07079632,-16915.5056696,-29.872744959997362
266,-24016.5231304,-7038.50986208,-16947.17321,-30.840058320001845
267,-24015.406208719996,-7063.5057944,-16924.55103088,-27.349383439996018
268,-23978.93212128,-7047.754865360001,-16902.391299519997,-28.78595640000276
269,-23997.24327872,-7078.300602560001,-16898.58847392,-20.354202239999722
270,-24018.82035576,-7073.55633128,-16920.640362,-24.62366248000035
271,-24053.681334719997,-7031.3138764000005,-17004.90519784,-17.462260479998804
272,-24063.96660368,-7036.71818112,-16991.9004072,-35.348015360003046
273,-23946.596139600002,-7018.14964736,-16898.990878560002,-29.45561367999835
274,-23920.60866504,-7000.6059424800005,-16887.1651392,-32.83758336000028
275,-23987.720873680002,-7034.89394152,-16920.265002800003,-32.56192935999934
276,-23987.88407232,-7046.87600792,-16913.27943416,-27.72863024000253
277,-23959.511000959996,-7054.3233005600005,-16882.87471552,-22.312984879994474
278,-23943.182824719996,-7006.00447104,-16917.224348800002,-19.95400487999359
279,-24019.61355808,-7058.023824559999,-16932.298662719997,-29.291070800001762
280,-23958.951787119997,-7014.40517984,-16923.592275360003,-20.95433191999473
281,-23853.41011056,-6991.897342079999,-16835.9294212,-25.583347280000453
282,-23935.2590452,-7009.35139024,-16897.54899264,-28.358662319998984
283,-23877.84299224,-7002.18361344,-16838.02473192,-37.63464688000022
284,-23880.28795096,-7020.84962712,-16833.955010560003,-25.483313279994036
285,-23828.7707916,-6986.647097359999,-16811.24767048,-30.876023759999953
286,-23846.21437216,-7025.37430864,-16797.9043312,-22.93573232000199
287,-23859.287185200003,-6986.38943176,-16845.71294384,-27.184809600003064
288,-23995.87569032,-7057.575567280001,-16901.82972944,-36.470393600000534
289,-23962.167185999995,-7032.183780480002,-16893.38108736,-36.60231815999214
290,-23935.797812239998,-7004.66665464,-16887.6161292,-43.51502839999739
291,-23927.179122399997,-7027.145677840001,-16865.00726616,-35.02617839999584
292,-23966.96041024,-7041.33721776,-16891.02794184,-34.59525064000263
293,-23912.0928336,-7004.312174000001,-16883.49396472,-24.28669488000014
294,-23921.34709048,-7011.67419296,-16874.71131464,-34.961582880001515
295,-23912.71340608,-7032.00021008,-16849.49004104,-31.2231549600001
296,-23925.40009328,-7037.560509999999,-16857.527313119997,-30.31227016000412
297,-23910.185317040003,-7067.1642992,-16813.3857916,-29.63522623999961
298,-23868.634415599998,-7024.404492960001,-16808.758309439996,-35.47161319999941
299,-23834.969432079997,-6995.78827448,-16809.84658912,-29.33456847999696
300,-23840.772934,-6979.449577519999,-16825.25783928,-36.06551720000425
301,-23925.74894832,-6999.674799519999,-16894.29577672,-31.778372080003464
302,-23955.944992959998,-6990.88262552,-16929.853412959998,-35.2089544800001
303,-23936.238435679996,-6969.61578808,-16921.7419804,-44.88066719999915
304,-23885.091447040002,-6962.0724487200005,-16874.262475199997,-48.75652312000602
305,-23900.121705520003,-7017.4094876,-16839.77836136,-42.93385656000464
306,-23943.618755519998,-7019.40817104,-16886.7128584,-37.497726080000575
307,-23923.93305208,-7003.94998304,-16880.0887196,-39.89434944000095
308,-23907.90507408,-6980.62224784,-16899.313702080002,-27.96912415999759
309,-23861.624497920002,-6958.02067136,-16859.41622248,-44.18760408000162
310,-23867.620817200004,-6987.498661199999,-16843.752394720002,-36.36976128000242
311,-23893.09872096,-7008.65160472,-16854.226951599998,-30.220164639998984
312,-23899.401793359997,-7002.710703119999,-16869.09649688,-27.594593359997816
313,-23913.9526328,-6991.82524128,-16887.242797040002,-34.88459447999776
314,-23962.085749359998,-7004.90092904,-16923.04097832,-34.143841999997676
315,-23918.340211360002,-6979.6740144000005,-16911.40594416,-27.26025280000249
316,-23902.576923120003,-6987.2770172,-16877.721238399998,-37.578667520007
317,-23873.1854652,-6981.130762079999,-16860.75642112,-31.298281999999745
318,-23909.049635999996,-7014.991946880001,-16864.405000159997,-29.652688959999068
319,-23930.134367680002,-6975.06273656,-16928.1940964,-26.877534720002586
320,-23950.212198960002,-6963.68431936,-16960.39715576,-26.130723840000428
321,-23867.001688160002,-6971.4019148,-16866.6547208,-28.945052560000477
322,-23882.003430799996,-6964.92362464,-16889.174446319998,-27.90535983999871
323,-23976.336712880006,-6994.34881,-16947.51503968,-34.47286320000421
324,-23931.789592399997,-6985.438542880001,-16900.551522079997,-45.7995274399982
325,-23859.529348080003,-7008.17794696,-16827.4019412,-23.949459920000663
326,-23858.5903596,-7002.846518719999,-16826.607408480002,-29.13643239999874
327,-23875.606336639998,-7037.75862096,-16808.34640832,-29.501307359994826
328,-23855.847364639998,-6991.4751788799995,-16845.32813456,-19.04405119999865
329,-23923.43985904,-6997.326074160001,-16897.57975736,-28.534027519999654
330,-23973.8487164,-7028.14033232,-16921.284217039996,-24.42416704000425
331,-23839.136467599998,-6979.25851864,-16837.49984736,-22.378101599999354
332,-23833.589992720004,-7008.5767835999995,-16795.87702288,-29.136186240004463
333,-23903.091127040003,-7032.61853272,-16845.81091072,-24.661683600003016
334,-23906.20185552,-7025.504484960001,-16850.61137624,-30.08599432000119
335,-23855.55179184,-7022.84953312,-16800.628327920003,-32.07393079999747
336,-23796.909921360002,-6990.58129632,-16774.099584479998,-32.22904056000334
337,-23892.857831679998,-6997.986373760001,-16860.575637280002,-34.2958206399926
338,-23909.79531144,-7002.985602,-16871.284290080002,-35.52541935999761
339,-23817.584181759998,-6981.730210480001,-16798.89173936,-36.962231919998885
340,-23835.817791840003,-7008.074240720001,-16784.76186408,-42.981687040002726
341,-23832.346218159997,-6991.97787568,-16809.475535679998,-30.892806799998652
342,-23940.6511136,-7036.34570264,-16872.706284800002,-31.599126159999287
343,-23895.821470879997,-7044.383054479999,-16828.554369600002,-22.884046799994394
344,-23871.734522879997,-7028.03760752,-16810.798277759997,-32.89863759999935
345,-23831.52990136,-6998.75588888,-16798.59621856,-34.17779392000011
346,-23885.184416719996,-7027.742532719999,-16820.50487576,-36.93700823999461
347,-23856.039000239998,-6961.4825235200005,-16862.54813312,-32.008343599998625
348,-23946.38238864,-7024.071318480001,-16889.60207832,-32.70899183999791
349,-23843.243892000002,-6991.8817075199995,-16828.926301919997,-22.435882560006576
350,-23872.80510968,-6999.226230720001,-16831.830545759996,-41.74833320000471
351,-23897.82745384,-7024.669551999999,-16842.9446696,-30.213232239999343
352,-23872.36249552,-7039.63800856,-16815.450426320003,-17.274060639996605
353,-23826.178331439998,-7043.26134992,-16763.58557616,-19.331405360000645
354,-23745.84558248,-6982.9546738399995,-16733.837552,-29.053356640000857
355,-23822.69329952,-7007.689276639999,-16787.27829896,-27.725723920004384
356,-23870.2405896,-7020.6543708,-16812.021084800002,-37.56513399999676
357,-23898.151078400006,-7013.960342160001,-16849.564840879997,-34.625895360008144
358,-23955.437540479998,-7038.82994944,-16872.44560896,-44.1619820800006
359,-23953.43189512,-7053.392730320001,-16870.37571808,-29.663446720001957
360,-23940.43351568,-7054.997554879999,-16857.15465688,-28.281303920000937
361,-23941.732346640005,-7010.755835840001,-16900.231699599997,-30.744811200005643
362,-23902.477221279998,-7031.40662512,-16842.06717192,-29.003424239996093
363,-23907.68778176,-6986.134994399999,-16885.205115920002,-36.34767143999852
364,-23909.486845519998,-7036.16237536,-16836.24895184,-37.07551831999808
365,-23853.37749888,-7004.12390256,-16811.701761199998,-37.55183512000076
366,-23890.075209360002,-7017.088544079999,-16837.68385136,-35.302813920003246
367,-23858.19802312,-7017.69394472,-16802.4964192,-38.00765919999685
368,-23862.142908160004,-7026.1452040799995,-16798.56049648,-37.4372076000036
369,-23822.452486,-6995.184032319999,-16794.7306864,-32.5377672800023
370,-23881.295901679998,-7017.10594824,-16832.12022424,-32.06972920000044
371,-23943.39259688,-7011.33986592,-16893.395238720004,-38.65749223999592
372,-23913.096067360002,-7023.03869848,-16859.77992008,-30.277448800003185
373,-23841.718549999998,-6978.19965328,-16833.579966880003,-29.93892983999467
374,-23965.0153324,-7032.05441632,-16906.27636512,-26.684550959998887
375,-23836.523187280003,-6984.781743039999,-16813.9693328,-37.772111440004664
376,-23898.48454408,-7008.576201440001,-16855.836849440002,-34.07149320000099
377,-23864.42462184,-6996.72524392,-16832.745156240002,-34.95422167999641
378,-23922.795016,-6988.0605464,-16905.96870104,-28.765768559998833
379,-23887.282964160004,-7001.8118792800005,-16841.27237256,-44.198712320001505
380,-23895.922207519998,-6986.57905208,-16874.08235968,-35.26079575999756
381,-23919.22927552,-7025.754300160001,-16860.992451119997,-32.4825242400002
382,-24040.101720320003,-7041.351654,-16952.61198848,-46.13807784000528
383,-23892.08003648,-7028.30420792,-16822.840131279998,-40.93569728000148
384,-23913.11199472,-7008.79355352,-16870.92172352,-33.39671767999607
