,complex,receptor,ligand,delta
385,-23859.492619040004,-7018.764842639999,-16795.06231624,-45.66546016000575
386,-23809.015308320002,-6991.23154936,-16767.51003984,-50.27371912000308
387,-23841.05661296,-6978.004224400001,-16818.84083184,-44.21155672000168
388,-23891.86350056,-6951.17139952,-16876.96641016,-63.72569088000091
389,-23773.363323759997,-6980.09919712,-16743.46985016,-49.7942764799991
390,-23826.75974368,-6979.471277680001,-16802.500032879998,-44.78843312000026
391,-23964.56722408,-7010.686665599999,-16904.09539584,-49.78516264000427
392,-23857.069600720002,-6980.32628,-16823.42272552,-53.32059520000257
393,-23831.731624479995,-6982.8750944,-16804.23421592,-44.62231415999122
394,-23876.70439144,-6971.123255039999,-16859.79087688,-45.79025951999938
395,-23850.34081344,-6963.6857812,-16832.77812608,-53.87690616000327
396,-23819.305957679997,-6998.4121882399995,-16774.3622644,-46.53150503999859
397,-23815.399014479997,-6991.52258896,-16779.082338000004,-44.7940875199929
398,-23879.74133208,-7038.436245680001,-16797.51773712,-43.787349279999034
399,-23822.33886232,-6970.935598239999,-16803.24278552,-48.16047855999932
400,-23758.51647904,-6972.58962544,-16737.75758696,-48.1692666400013
401,-23833.567365200004,-6969.39520344,-16813.8689608,-50.30320096000651
402,-23864.269452,-7013.6348409600005,-16796.31898688,-54.31562416000088
403,-23822.75707496,-6967.707945040001,-16813.210686640003,-41.83844327999759
404,-23818.658328640002,-6996.721960480001,-16772.031990080002,-49.90437807999842
405,-23793.06732144,-6945.949216799999,-16796.71149416,-50.40661048000038
406,-23823.099683279997,-6967.38492792,-16804.72226272,-50.99249263999809
407,-23811.59624,-6974.3680864,-16792.21784472,-45.01030888000241
408,-23826.711136080005,-6988.98473792,-16800.067573840002,-37.65882432000217
409,-23854.1296184,-6994.71428176,-16821.2070664,-38.208270240000274
410,-23838.91104096,-7018.653096880001,-16779.43926072,-40.81868336000116
411,-23860.39221976,-7037.391236559999,-16782.92563896,-40.07534423999823
412,-23841.3788712,-6996.2797204,-16796.48017128,-48.61897952000072
413,-23875.60331792,-6986.62900688,-16845.88859584,-43.08571519999896
414,-23853.16133736,-6977.940930000001,-16839.84969344,-35.370713920001435
415,-23834.57656904,-7014.02185608,-16783.32966032,-37.225052640002104
416,-23790.89999632,-6978.31022248,-16760.53137656,-52.058397279997735
417,-23868.297870079998,-6998.56516168,-16838.40170392,-31.331004479998228
418,-23890.967451279997,-7017.6839568000005,-16825.836174239997,-47.44732024000041
419,-23881.3689844,-7005.123353599999,-16819.274074240002,-56.971556559998135
420,-23823.3841816,-6945.09323808,-16845.94491312,-32.34603039999638
421,-23801.432282720005,-6976.0699791199995,-16787.731821119996,-37.63048248000996
422,-23789.67180176,-6971.029989920001,-16776.407403999998,-42.23440784000195
423,-23724.38805808,-6943.648928160001,-16740.00857704,-40.73055287999887
424,-23875.279914799998,-6975.738488880001,-16862.62371616,-36.9177097599968
425,-23858.461446880003,-6993.414014319999,-16812.3180092,-52.72942336000415
426,-23855.742830159998,-6965.487463999999,-16840.89922304,-49.356143119999615
427,-23812.13931688,-6979.790635599999,-16784.598623359998,-47.75005792000229
428,-23836.07238848,-6960.86738384,-16838.20516832,-36.999836319999304
429,-23813.07294696,-7005.8431868,-16764.71930656,-42.51045359999989
430,-23887.50655768,-7010.846831440001,-16830.11242384,-46.54730239999844
431,-23841.10957864,-6980.49152736,-16820.612544800002,-40.005506479999895
432,-23853.7337424,-6956.67625792,-16856.99621504,-40.061269440000615
433,-23903.00612504,-7015.377060080001,-16840.03548528,-47.593579679996765
434,-23849.54540856,-6969.183806079999,-16828.31457392,-52.04702855999858
435,-23776.56855432,-6955.6107667999995,-16782.1835444,-38.77424312000221
436,-23837.555600079995,-6976.033142880001,-16819.21495016,-42.30750703999365
437,-23780.94310992,-6936.36832304,-16797.923387040002,-46.651399839996884
438,-23868.027392400003,-7012.4102204,-16822.32400288,-33.29316912000286
439,-23854.39756936,-7015.53833592,-16802.54117312,-36.31806032000168
440,-23787.704013360002,-6950.22565544,-16791.12217728,-46.356180639999366
441,-23767.08655216,-6935.4869602399995,-16788.092445119997,-43.507146800002374
442,-23820.09906184,-7000.96463544,-16781.914523040003,-37.21990335999726
443,-23833.3904148,-6988.08268288,-16806.29680872,-39.01092320000316
444,-23851.765149679995,-6972.70842288,-16832.65742496,-46.399301839992404
445,-23868.46455216,-6997.276214879999,-16822.455858799996,-48.73247848000392
446,-23836.26873728,-6973.837723279999,-16809.26532152,-53.16569247999723
447,-23872.79734688,-7001.753527360001,-16822.19771592,-48.84610360000079
448,-23810.926281599997,-6978.31672192,-16773.20105712,-59.40850255999612
449,-23826.85531024,-6997.34621056,-16776.089063360003,-53.42003631999614
450,-23862.51878768,-6990.58030536,-16826.46951512,-45.468967200002226
451,-23907.40922016,-7030.852373680001,-16842.149518320002,-34.407328159995814
452,-23905.192741279996,-6986.88594184,-16883.21269184,-35.0941075999981
453,-23924.364534880002,-7017.497527279999,-16869.40682456,-37.46018304000245
454,-23838.46619824,-7012.9374844,-16787.569991359996,-37.9587224800016
455,-23827.8008048,-7005.74634728,-16790.908590479998,-31.145867040002486
456,-23822.419323039998,-6983.416996160001,-16804.196852160003,-34.80547471999307
457,-23766.32778912,-6971.06591528,-16755.109975360003,-40.151898479998636
458,-23843.51913168,-6995.77684168,-16804.34769792,-43.39459208000335
459,-23782.461417199997,-6968.53438968,-16769.7048016,-44.22222591999525
460,-23758.418802719996,-6952.835179680001,-16760.058442399997,-45.525180639997416
461,-23741.566444479995,-6913.187617760001,-16786.74198384,-41.63684287999422
462,-23803.81922704,-6945.84496832,-16809.0312608,-48.94299792000311
463,-23754.03532688,-6925.38636968,-16785.74854984,-42.90040736000083
464,-23795.48410384,-6995.93318408,-16752.03327304,-47.5176467199999
465,-23780.4255464,-6959.99406248,-16773.742182640002,-46.6893012799992
466,-23797.3844544,-6970.19933528,-16778.62491232,-48.560206799997104
467,-23874.82980864,-6957.731170159999,-16870.0459428,-47.05269567999858
468,-23802.298978879997,-6945.331873919999,-16817.102855359997,-39.86424959999931
469,-23845.20617216,-6935.3308479199995,-16874.31325352,-35.56207072000325
470,-23863.277238879997,-6972.74369408,-16851.98557248,-38.547972319996916
471,-23834.108788640002,-6959.98756232,-16839.0957044,-35.025521920004394
472,-23890.458173360003,-6942.69321256,-16907.6195168,-40.14544400000159
473,-23884.04577968,-6977.15794656,-16863.72898416,-43.15884895999989
474,-23836.16909464,-6998.6080885599995,-16795.28533312,-42.27567296000416
475,-23800.35957824,-6909.8898121600005,-16845.25233512,-45.217430960001366
476,-23835.82176512,-6955.48674144,-16835.7892804,-44.54574327999944
477,-23815.914420879995,-6948.56346176,-16822.12965128,-45.22130783999455
478,-23697.744226799994,-6919.15260112,-16735.17037424,-43.4212514399951
479,-23796.354222240003,-6936.23744392,-16803.71305392,-56.40372440000283
480,-23747.021630239997,-6900.0282072,-16793.34813768,-53.64528535999489
481,-23841.254704079995,-6988.4389904,-16799.005802800002,-53.80991087999064
482,-23817.346319599998,-6975.179069840001,-16797.76997072,-44.39727903999665
483,-23812.25467616,-6974.92532768,-16791.52810984,-45.80123863999688
484,-23881.500435680002,-7012.4934952799995,-16819.436379839997,-49.570560560005106
485,-23800.49168888,-6965.24562576,-16798.983998639997,-36.26206448000448
486,-23866.239078079998,-6969.57065968,-16853.28362848,-43.384789919997274
487,-23869.20812472,-6998.22737768,-16825.98492352,-44.99582351999925
488,-23880.3266244,-6983.0365347199995,-16852.24400584,-45.04608384000312
489,-23892.758335280003,-6965.139331439999,-16891.52551128,-36.09349256000496
490,-23875.4647372,-6971.705517919999,-16844.56094224,-59.198277039999084
491,-23826.498582160002,-6981.751076,-16791.476498639997,-53.27100752000479
492,-23869.26762376,-6968.288650320001,-16858.73146656,-42.24750688000131
493,-23873.02314232,-6942.516080320001,-16886.14273728,-44.36432471999797
494,-23819.36471,-6965.68876784,-16814.988754960003,-38.687187199997425
495,-23868.141955600004,-6960.73339208,-16861.67475616,-45.73380736000399
496,-23824.472872719998,-7004.6163101600005,-16772.29533016,-47.561232399999426
497,-23816.25346896,-6984.36272504,-16794.018326639998,-37.872417279999354
498,-23842.080487919997,-6993.9361644,-16802.09826912,-46.046054399997956
499,-23867.606101359997,-6996.740122159999,-16829.3354668,-41.53051240000059
500,-23842.81654976,-6974.8567528799995,-16825.312181920002,-42.647614959998464
501,-23752.92933768,-6972.956033039999,-16738.7540988,-41.21920584000327
502,-23863.452572719998,-6951.7955543200005,-16855.36120072,-56.295817679998436
503,-23853.66311856,-6974.736735439999,-16829.9281348,-48.99824832000377
504,-23796.045390720003,-6977.9626466400005,-16770.552511280002,-47.530232799999794
505,-23829.771940960003,-6974.786669440001,-16811.0644952,-43.920776320002915
506,-23771.798862720003,-6974.4049986400005,-16756.485008,-40.90885608000099
507,-23852.429376079996,-6973.268238000001,-16837.332654640002,-41.82848343999285
508,-23807.3969248,-6959.000062480001,-16803.801554319998,-44.59530799999993
509,-23810.38877984,-6961.382389439999,-16811.234864,-37.771526400003495
510,-23817.9969032,-6957.911137759999,-16810.70824352,-49.377521920003346
511,-23822.778334879997,-6981.48258544,-16790.17812568,-51.117623759997514
512,-23810.33868952,-6968.384514960001,-16801.06434944,-40.88982511999711
513,-23877.968425040002,-6972.987859840001,-16860.310498240004,-44.67006695999589
514,-23767.17026608,-6952.300942399999,-16759.3326028,-55.53672088000167
515,-23865.167018240005,-6955.10091688,-16871.67433824,-38.391763120002
516,-23799.78699056,-6991.768395120001,-16770.343395840002,-37.67519959999481
517,-23764.055257600005,-6947.0216750399995,-16761.26746696,-55.76611560000674
518,-23805.053512639995,-6950.694788959999,-16810.05124384,-44.30747983999754
519,-23819.08278392,-6915.267782080001,-16858.622238,-45.1927638399975
520,-23870.95072528,-6982.14135592,-16845.50427136,-43.30509799999709
521,-23787.77930184,-6934.35594432,-16805.6445528,-47.77880472000106
522,-23888.187467360003,-6994.25560016,-16843.596600560002,-50.335266640002374
523,-23822.47405656,-6953.7130888,-16820.60268792,-48.15827984000134
524,-23865.160407760002,-6975.003737680001,-16825.91629272,-64.24037735999809
525,-23860.848231840002,-7004.26058624,-16795.58923432,-60.9984112800048
526,-23805.298870720002,-6933.406492,-16814.92540688,-56.96697184000004
527,-23813.632287599998,-6950.627444400001,-16799.118459920002,-63.886383279994334
528,-23870.78699448,-7013.895775360001,-16813.13075936,-43.76045976000023
529,-23858.79444872,-7009.659218559999,-16803.40052736,-45.73470280000038
530,-24001.032466,-7017.618532399999,-16926.690015760003,-56.72391783999774
531,-23907.868202639995,-6967.75910456,-16884.241743119997,-55.86735495999528
532,-23854.816307200002,-6972.041025999999,-16833.23865312,-49.53662808000445
533,-24005.55889128,-7012.97100256,-16934.57103984,-58.01684888000091
534,-23851.286772720003,-6966.904434239999,-16829.12746984,-55.254868640000495
535,-23819.015402,-6949.565520160001,-16823.548274560002,-45.901607279996824
536,-23828.82064904,-6974.05862664,-16811.858147360002,-42.90387503999955
537,-23827.701900559998,-6984.99044824,-16798.33655536,-44.37489695999466
538,-23829.386894479998,-7012.15626376,-16769.551901759998,-47.67872895999972
539,-23785.85666856,-6975.4622855200005,-16770.41930128,-39.97508176000338
540,-23879.26175088,-7009.00323592,-16809.984252719998,-60.2742622400001
541,-23840.995967439998,-7019.173203040001,-16768.28413232,-53.538632079995295
542,-23848.435528640002,-7008.884182639999,-16793.63478104,-45.9165649600036
543,-23922.84532912,-6987.49491864,-16884.418284,-50.93212647999826
544,-23877.71643752,-6987.041820240001,-16829.309054960002,-61.3655623199993
545,-23893.012835200003,-6971.9443405600005,-16872.04940328,-49.01909136000177
546,-23809.555651680002,-6959.363487920001,-16798.656611039998,-51.53555272000449
547,-23819.01444544,-6953.18109776,-16819.10150448,-46.731843199999275
548,-23885.552559280004,-6975.11522792,-16868.24633744,-42.190993920004985
549,-23805.57764688,-6957.847835280001,-16801.060144,-46.66966759999923
550,-23857.15918872,-6960.847602,-16846.992898,-49.31868872000268
551,-23825.397909680003,-6986.295326479999,-16787.59978968,-51.50279352000507
552,-23848.85552192,-6942.868022799999,-16847.80606016,-58.18143895999674
553,-23924.97014992,-6990.28864872,-16881.89940944,-52.78209175999655
554,-23834.676682400004,-6976.82002656,-16808.1120232,-49.744632640005875
555,-23754.770127279997,-6981.6792675199995,-16738.50619,-34.58466975999909
556,-23802.9851504,-6957.3525304800005,-16809.72243984,-35.91018008000174
557,-23801.852224960003,-6990.54803264,-16775.74333944,-35.56085288000395
558,-23871.661240719997,-7010.4784144800005,-16833.05838432,-28.12444191999748
559,-23856.244667119998,-6979.64744544,-16837.554081200004,-39.04314047999287
560,-23865.159765919998,-6985.100576,-16845.23051152,-34.82867839999744
561,-23830.44524464,-6991.194990479999,-16805.16988768,-34.08036648000052
562,-23821.155891360002,-7008.2581128,-16774.9733856,-37.92439296000521
563,-23791.99293872,-6967.36629512,-16772.067542959998,-52.559100640002725
564,-23871.292343600002,-6975.89452192,-16847.52453744,-47.87328424000225
565,-23831.97696024,-6958.26074136,-16825.600837439997,-48.115381440005876
566,-23821.74579392,-7004.29277288,-16766.65588776,-50.79713328000071
567,-23877.63505792,-6991.07758072,-16843.84599184,-42.71148535999964
568,-23889.79995856,-7014.78932664,-16827.6717576,-47.338874320001196
569,-23833.747494400002,-6957.80092128,-16820.006090720002,-55.9404824000012
570,-23787.57253336,-7013.3452409599995,-16743.3813224,-30.845969999998488
571,-23796.5140308,-6995.7018271199995,-16767.29564832,-33.5165553600018
572,-23869.05486848,-7006.72527272,-16812.700419920002,-49.629175840000244
573,-23845.05304432,-6978.4109064799995,-16830.981806559997,-35.66033128000345
574,-23936.940219919998,-6972.30346088,-16915.713776560002,-48.92298247999497
575,-23877.789833839997,-6986.91821184,-16844.73995224,-46.13166975999775
576,-23843.069400480003,-6956.068941439999,-16839.80464392,-47.1958151200015
577,-23791.11046208,-6959.97759464,-16788.30418568,-42.82868175999829
578,-23829.21436976,-6983.74892024,-16798.35339096,-47.11205856000015
579,-23894.64825192,-6961.5534732,-16891.29140728,-41.803371440000774
580,-23905.330759919998,-6983.76147512,-16897.038733839996,-24.530550960000255
581,-23841.652692400003,-6987.51208648,-16823.5481628,-30.592443120000098
582,-23868.258196720002,-7001.99252736,-16821.59096752,-44.67470184000558
583,-23877.872171359995,-7025.9629883200005,-16821.898224000004,-30.010959039991576
584,-23832.55078888,-6963.27534096,-16824.23354536,-45.04190255999856
585,-23794.466696959997,-6982.219834719999,-16779.565446239998,-32.681415999999444
586,-23826.030003440002,-6997.7030344800005,-16794.0414008,-34.285568160001276
587,-23810.75495048,-6948.98910456,-16823.15440584,-38.611440080003376
588,-23891.48028936,-7001.38286584,-16837.9377948,-52.15962872000091
589,-23904.75741704,-7012.5938148800005,-16853.97083008,-38.19277207999767
590,-23799.8538396,-6970.96988128,-16785.39431264,-43.48964567999792
591,-23867.49650432,-7016.751120479999,-16812.013686,-38.73169784000129
592,-23913.8028648,-6990.850958000001,-16869.71239088,-53.23951591999867
593,-23872.499241759997,-7013.969228080001,-16818.65699048,-39.87302319999435
594,-23810.60046456,-6964.684327919999,-16796.704745040002,-49.211391599998024
595,-23762.15642496,-6974.13077336,-16741.035622080002,-46.99002951999864
596,-23899.288407440003,-6998.747143359999,-16864.65544624,-35.88581784000053
597,-23932.3669156,-6995.32677832,-16891.26300056,-45.77713672000027
598,-23844.72116,-6976.115544719999,-16822.02824272,-46.577372560001095
599,-23903.183592160003,-7019.7714376799995,-16831.85910216,-51.55305232000319
600,-23892.84532968,-7015.926236400001,-16835.33123576,-41.58785751999676
601,-23941.27258024,-7010.48905656,-16889.307956959998,-41.47556672000064
602,-23922.228299120005,-7019.682838799999,-16864.475200480003,-38.07025984000211
603,-23925.303990480003,-7017.040681199999,-16867.90848784,-40.354821440003434
604,-23809.54213664,-6984.497567199999,-16778.13534936,-46.90922008000052
605,-23908.326062800003,-7001.62774936,-16862.51827248,-44.18004096000368
606,-23910.12319904,-7011.26877472,-16847.947641280003,-50.90678303999812
607,-23848.973965919995,-6996.675487199999,-16801.2272968,-51.07118191999689
608,-23865.48048704,-6986.329935119999,-16818.008653279998,-61.14189864000218
609,-23805.604637599998,-6977.1715412,-16781.05403376,-47.379062639996846
610,-23849.30731992,-6991.619094639999,-16806.763732239997,-50.92449304000547
611,-23866.64437936,-6990.2011462400005,-16815.79962744,-60.6436056800012
612,-23855.391090480003,-7000.457829440001,-16804.22274112,-50.71051992000139
613,-23927.19392968,-6996.16453856,-16873.50629072,-57.52310039999793
614,-23918.86220232,-6977.166388,-16875.6612544,-66.0345599200009
615,-23862.0569956,-6988.00402568,-16820.57655416,-53.4764157599966
616,-23860.84949024,-6948.32739144,-16864.04039008,-48.48170872000264
617,-23902.4160032,-7025.86824472,-16820.01152968,-56.53622879999966
618,-23905.3052976,-7030.06537336,-16827.78439408,-47.45553015999758
619,-23877.005914160003,-7008.406776,-16829.415209040002,-39.18392912000127
620,-23898.16316944,-7040.484309279999,-16812.88444992,-44.794410239999706
621,-23904.620931920002,-7035.01511616,-16817.32423856,-52.281577200003085
622,-23932.653638720003,-7003.30133448,-16871.453300880003,-57.89900335999846
623,-23893.32402816,-6976.490897600001,-16864.172291519997,-52.66083904000334
624,-23873.711211680005,-7011.93549088,-16820.53681296,-41.23890784000832
625,-23752.862976800003,-6993.12303,-16710.20679544,-49.5331513600031
626,-23845.639787360004,-7007.84219296,-16781.386910479996,-56.410683920006704
627,-23844.7833344,-6996.065984879999,-16793.05672424,-55.66062528000111
628,-23870.278246560003,-7003.578463999999,-16811.2429512,-55.45683136000298
629,-23808.782127039998,-6977.96701784,-16759.11418688,-71.70092231999661
630,-23908.62609904,-6989.349709920001,-16863.78518944,-55.4911996799965
631,-23778.46157624,-6980.3125888800005,-16749.75112208,-48.39786527999968
632,-23861.99961296,-6958.184726239999,-16852.25949536,-51.55539136000516
633,-23779.7421852,-6952.84687368,-16771.194345040003,-55.7009664799989
634,-23792.031996319998,-6958.659220559999,-16772.22560528,-61.14717047999875
635,-23896.95979248,-7012.82355448,-16838.49161536,-45.64462264000031
636,-23868.249954640003,-6990.528527519999,-16838.61271408,-39.10871304000102
637,-23911.767624879998,-6998.95256024,-16852.140661519996,-60.67440312000326
638,-23842.94012576,-6997.1774236,-16805.7625372,-40.000164959998074
639,-23848.04436096,-6975.457820319999,-16827.498235839998,-45.08830480000324
640,-23831.1736376,-6980.677658880001,-16819.387599120004,-31.108379599994805
641,-23914.42938872,-7003.085891680001,-16857.82020928,-53.52328776000286
642,-23837.997986,-7004.99415072,-16791.967341279997,-41.036494000003586
643,-23818.763238079995,-6957.8668949600005,-16820.73778112,-40.15856199999689
644,-23818.792382560005,-6978.92145128,-16792.77349944,-47.09743184000399
645,-23807.855702880002,-6993.1976884,-16771.192892720002,-43.46512176000033
646,-23872.1539756,-7013.01691584,-16823.59312736,-35.543932399996265
647,-23915.549395120004,-7034.5677835999995,-16828.37647856,-52.605132960004994
648,-23858.15305208,-7053.206619999999,-16761.38932328,-43.557108799999696
649,-23874.600968320003,-6996.29444,-16825.67693016,-52.629598160005116
650,-23871.580022640002,-7004.98375552,-16816.515944000002,-50.080323120000685
651,-23911.280719759998,-7041.4377348,-16814.94122424,-54.90176072000031
652,-23883.318547360002,-7010.04817128,-16812.26290608,-61.007470000004105
653,-23846.654682160002,-7023.141058960001,-16769.05288568,-54.460737519999384
654,-23903.52960648,-7021.59102136,-16824.79096056,-57.1476245599988
655,-23930.83857424,-7051.0252772799995,-16825.259294,-54.554002960001526
656,-23820.234555199997,-6987.182703840001,-16773.24116776,-59.81068359999699
657,-23835.05989056,-7006.76018112,-16776.44428488,-51.855424560002575
658,-23919.59848968,-7032.94824824,-16846.46201816,-40.188223279998056
659,-23806.626930000002,-7009.7466275199995,-16742.76526128,-54.11504120000245
660,-23837.19006768,-7003.40828608,-16779.34027008,-54.44151151999904
661,-23874.97975992,-7004.68754048,-16817.62853808,-52.66368135999801
662,-23844.03121488,-7020.69196848,-16781.383488800002,-41.95575760000065
663,-23812.34591616,-6989.136560559999,-16772.61268112,-50.59667447999891
664,-23802.6574976,-6986.78887544,-16765.7843456,-50.084276559999125
665,-23906.36090096,-7007.60025352,-16844.691431360003,-54.06921607999902
666,-23881.45428416,-7009.38274808,-16819.19070144,-52.88083464000374
667,-23787.487100320002,-6989.40196008,-16739.66632136,-58.41881888000353
668,-23834.328282479997,-6981.271953039999,-16803.50004064,-49.55628879999858
669,-23868.581174720002,-6999.45533384,-16827.05466288,-42.071178000001964
670,-23877.94827912,-7015.6132467200005,-16810.99170304,-51.34332935999919
671,-23844.26613536,-7009.030507359999,-16779.318553759997,-55.917074240005604
672,-23846.227809360003,-6957.58630968,-16829.70314968,-58.93835000000399
673,-23821.44655768,-6971.554926000001,-16793.445226,-56.44640567999886
674,-23906.07805296,-6969.916291039999,-16891.17306992,-44.98869199999899
675,-23873.895340000003,-6972.85673544,-16851.43850264,-49.60010192000118
676,-23847.3095112,-6977.46423864,-16818.35074544,-51.494527120001294
677,-23794.56948088,-6969.064903279999,-16778.986891919998,-46.517685680002614
678,-23783.15566896,-6968.02328848,-16764.8426412,-50.289739280000504
679,-23801.19325976,-6994.33956624,-16770.1706644,-36.68302911999854
680,-23877.436202399997,-7008.57710536,-16809.31385456,-59.54524247999507
681,-23870.253561119996,-6978.478569920001,-16836.669685520003,-55.10530567999376
682,-23848.29681928,-6948.92055728,-16844.938259439998,-54.438002560000314
683,-23884.94331784,-6956.40515872,-16872.783333600004,-55.75482551999448
684,-23832.647306720002,-6996.56666984,-16789.339430559998,-46.74120632000631
685,-23808.3380856,-6928.641279360001,-16833.23955368,-46.45725256000151
686,-23879.6589828,-6957.59659944,-16868.40539384,-53.656989520000934
687,-23850.744426560002,-6959.65642568,-16832.060411839997,-59.027589040004386
688,-23906.2172656,-6990.824881439999,-16857.540468479998,-57.851915680003
689,-23841.301670880002,-7003.837564,-16788.45694152,-49.007165360002546
690,-23862.59766496,-6982.219783920001,-16832.621313040003,-47.75656799999706
691,-23850.73898712,-6967.008232000001,-16829.05032032,-54.68043480000051
692,-23890.41200936,-7013.073113279999,-16832.97843176,-44.36046432000148
693,-23780.96247664,-6941.41996016,-16794.193291599997,-45.34922488000302
694,-23877.65426896,-6979.178857839999,-16848.216406,-50.25900511999862
695,-23916.662872639998,-7009.41750864,-16850.53855528,-56.70680871999866
696,-23857.22270856,-6971.95701936,-16832.43629288,-52.82939631999761
697,-23915.78851304,-6994.41326024,-16881.697869360003,-39.67738343999736
698,-23879.174579040002,-6990.1733380000005,-16835.8631784,-53.13806264000232
699,-23810.51923744,-7016.787289839999,-16766.647139840003,-27.08480775999851
700,-23938.668768480005,-7023.967186960001,-16872.22042608,-42.48115544000757
701,-23863.048975120004,-7014.304090879999,-16808.782702559998,-39.962181680006324
702,-23859.019820480004,-7035.26387848,-16772.601595840002,-51.154346160001296
703,-23803.67775792,-7000.529657759999,-16752.83176696,-50.31633320000037
704,-23947.17896408,-7019.16238696,-16869.35543632,-58.66114080000261
705,-23864.391392080004,-7018.183387120001,-16786.9830492,-59.22495576000438
706,-23876.137850320003,-7001.521562960001,-16822.26047584,-52.355811519999406
707,-23769.896495760004,-6969.764070159999,-16757.594649759998,-42.53777584000636
708,-23689.59429448,-6979.73429912,-16657.910458000002,-51.94953735999661
709,-23827.72011776,-6994.85805832,-16782.17896456,-50.68309487999795
710,-23781.079117999998,-6953.63252048,-16771.70434064,-55.74225687999933
711,-23734.766784080002,-6988.10199328,-16704.523280799996,-42.14151000000493
712,-23771.308852640002,-6985.31952248,-16751.719917919996,-34.269412240006204
713,-23768.82219888,-7013.472255519999,-16716.8899032,-38.46004016000006
714,-23820.412397359996,-6979.84206208,-16793.42843728,-47.14189799999804
715,-23853.58608448,-6996.81689864,-16806.720301999998,-50.04888384000151
716,-23794.39819096,-6985.8845279199995,-16754.37555056,-54.13811248000275
717,-23844.59526184,-6989.49014752,-16789.081298880003,-66.02381543999581
718,-23836.20658888,-6961.24782184,-16825.827801839998,-49.13096520000181
719,-23784.825811920004,-6960.5115808,-16773.84117776,-50.47305336000136
720,-23827.06758264,-6998.300168719999,-16786.64293232,-42.124481599999854
721,-23811.144307600003,-6973.7206893600005,-16797.460302080002,-39.96331615999952
722,-23928.48738312,-6996.95667592,-16887.24796384,-44.282743359999586
723,-23717.73184216,-6952.494722799999,-16713.33806144,-51.899057919999905
724,-23776.839542640002,-6947.85512952,-16769.713354,-59.271059120001155
725,-23743.21757616,-7007.854337760001,-16680.6519936,-54.71124480000071
726,-23787.499156719998,-6996.0287763999995,-16741.30921624,-50.16116408000016
727,-23830.108387599998,-7004.749228160001,-16771.80834696,-53.55081247999624
728,-23836.11857208,-6985.97843736,-16792.37438392,-57.76575079999748
729,-23749.92672784,-6953.215514559999,-16754.447547599997,-42.263665680002305
730,-23789.637774400002,-6995.8272192800005,-16755.73828536,-38.07226976000311
731,-23870.93367424,-6980.5738347199995,-16847.39092096,-42.96891856000366
732,-23824.282887679998,-6977.9684468,-16798.97709888,-47.3373419999989
733,-23788.208162079998,-6987.6838077600005,-16751.369407920003,-49.154946399994515
734,-23763.283879119997,-6957.379891359999,-16742.219882,-63.68410575999587
735,-23838.73034648,-6968.9495268,-16823.3178376,-46.462982080000074
736,-23821.17747744,-6984.26050784,-16789.134243279997,-47.78272632000153
737,-23827.066140480005,-6993.84966656,-16783.680960719998,-49.5355132000077
738,-23816.89645632,-6971.40621456,-16784.36806152,-61.12218023999958
739,-23884.80645,-6992.812162479999,-16845.789252799997,-46.205034720002004
740,-23824.06815416,-7000.8049416,-16779.745185440002,-43.51802711999699
741,-23722.95400048,-6976.29776408,-16705.30118056,-41.355055840002024
742,-23856.07711,-6996.710006640001,-16820.11482712,-39.25227623999672
743,-23929.146091920004,-7008.71691944,-16883.465052,-36.96412048000275
744,-23833.84346728,-6983.85599392,-16801.33149976,-48.655973599998106
745,-23870.38355608,-7003.4703184,-16821.71095856,-45.20227911999973
746,-23895.180960880003,-6989.84790952,-16854.189842239997,-51.14320912000403
747,-23831.701127199998,-6999.433578800001,-16790.97253312,-41.29501528000037
748,-23807.19568168,-7000.91145552,-16773.1416984,-33.14252776000285
749,-23822.803727920003,-6970.141219279999,-16801.45390248,-51.20860616000573
750,-23913.21605128,-7003.080784399999,-16853.25401472,-56.88125216000117
751,-23847.60393144,-6984.64777664,-16817.5900348,-45.36612000000241
752,-23880.991498720003,-7009.16465672,-16820.66184368,-51.16499832000045
753,-23879.66001416,-7011.74221448,-16810.75725104,-57.16054864000034
754,-23892.80292488,-7015.188655280001,-16818.15384672,-59.460422880001715
755,-23841.35984152,-6974.1798496,-16815.4898092,-51.69018271999812
756,-23836.880642080003,-6994.66805792,-16790.469462319998,-51.74312184000519
757,-23800.199419919998,-6990.8416864,-16751.04493992,-58.31279359999826
758,-23845.80092272,-6986.80340512,-16807.95311352,-51.04440407999573
759,-23836.371602400002,-6981.0239851999995,-16807.9470516,-47.400565600000846
760,-23837.103741839997,-7013.480759759999,-16774.03904624,-49.58393584000078
761,-23806.27558296,-6972.386207999999,-16783.19708848,-50.69228647999989
762,-23864.57717624,-6976.1968112,-16826.44470184,-61.93566320000173
763,-23818.261147279998,-7013.79793928,-16744.568724079996,-59.89448392000122
764,-23913.49288896,-7027.95675496,-16821.69005592,-63.84607808000146
765,-23911.260645440005,-7019.308391199999,-16837.848353359997,-54.10390088000713
766,-23883.302055120002,-7006.018422720001,-16830.6435296,-46.64010280000002
767,-23879.25661912,-7010.205634319999,-16821.5059488,-47.54503599999953
768,-23826.797335680003,-7018.95591048,-16765.19635696,-42.64506824000273
769,-23847.87372608,-6989.4643224,-16812.350083999998,-46.05931968000368
770,-23868.661859040003,-6986.168993519998,-16836.85971952,-45.63314600000376
