,complex,receptor,ligand,delta
386,-23912.621108320003,-7073.31794936,-16788.30533984,-50.99781912000253
387,-23936.90431296,-7057.600924400001,-16832.963931839997,-46.33945672000118
388,-23993.95250056,-7031.27259952,-16906.518310159998,-56.16159088000131
389,-23879.510623759998,-7066.81799712,-16764.77875016,-47.91387647999727
390,-23933.758843679996,-7065.440077680001,-16824.46193288,-43.856833119996736
391,-24057.62152408,-7088.858865599999,-16915.99889584,-52.763762640002824
392,-23936.13360072,-7052.32658,-16837.28562552,-46.52139520000128
393,-23933.836124479996,-7062.7817944,-16823.650915920003,-47.40341415999137
394,-23989.623891440002,-7053.767455039999,-16884.12527688,-51.7311595200008
395,-23958.597713440002,-7041.738181199999,-16857.73992608,-59.11960616000215
396,-23909.53485768,-7071.90558824,-16791.2973644,-46.331905039998674
397,-23907.32041448,-7070.5701889599995,-16796.209138000002,-40.541087519999564
398,-23985.42393208,-7118.94844568,-16823.44153712,-43.03394928000125
399,-23922.07256232,-7054.69609824,-16823.36218552,-44.01427856000009
400,-23861.61697904,-7052.85112544,-16752.38058696,-56.385266640001646
401,-23934.293765200004,-7051.66070344,-16834.1523608,-48.48070096000447
402,-23977.961052,-7101.300940960001,-16825.34248688,-51.31762415999765
403,-23921.17487496,-7052.766845040001,-16825.34918664,-43.058843279999564
404,-23907.65892864,-7075.83626048,-16785.121290080002,-46.70137808000072
405,-23898.43002144,-7030.516716799999,-16820.05919416,-47.85411048000242
406,-23920.28728328,-7047.85072792,-16821.43656272,-50.9999926399978
407,-23930.46324,-7055.2846864,-16825.894144719998,-49.28440888000114
408,-23937.399436080002,-7070.85693792,-16823.47377384,-43.06872432000455
409,-23965.0726184,-7082.68078176,-16837.2918664,-45.0999702400004
410,-23946.325240960003,-7102.157396880001,-16802.365860719998,-41.80198336000467
411,-23961.26261976,-7112.046036559999,-16808.92803896,-40.28854424000383
412,-23937.843271199996,-7073.1716204,-16818.45157128,-46.22007951999694
413,-23990.80291792,-7071.390906879999,-16875.56279584,-43.84921519999989
414,-23965.67943736,-7054.70373,-16871.94549344,-39.03021391999937
415,-23941.559969039998,-7090.72225608,-16810.82166032,-40.016052639995905
416,-23887.98829632,-7054.44752248,-16782.27977656,-51.260997279998264
417,-23973.209470079997,-7073.18836168,-16860.54030392,-39.48080447999746
418,-23985.960651279995,-7097.819956800001,-16841.96267424,-46.1780202399932
419,-23982.0809844,-7079.985553599999,-16849.263274240002,-52.83215655999811
420,-23927.713981599998,-7025.1373380800005,-16866.502513120002,-36.07413039999665
421,-23913.846982720002,-7059.795979119999,-16814.47872112,-39.572282480003196
422,-23893.07290176,-7056.38838992,-16794.589303999997,-42.09520784000051
423,-23836.84045808,-7028.0715281600005,-16768.06937704,-40.69955287999983
424,-23962.585914799998,-7054.04368888,-16872.233716159997,-36.30850976000147
425,-23956.742346880004,-7071.43991432,-16837.0461092,-48.2563233600049
426,-23941.87813016,-7046.840463999999,-16851.258323039998,-43.7793431200007
427,-23910.593716879997,-7061.763135599999,-16802.96712336,-45.863457920000656
428,-23938.480988479998,-7040.30208384,-16855.66466832,-42.51423631999569
429,-23908.22604696,-7084.1439868,-16782.45590656,-41.626153600002
430,-23977.15165768,-7092.59533144,-16843.67222384,-40.88410239999939
431,-23941.43607864,-7064.06162736,-16843.5565448,-33.81790647999878
432,-23966.745742400002,-7034.4137579200005,-16889.21121504,-43.12076944000364
433,-24021.28442504,-7102.121960080001,-16873.199585280003,-45.96287967999524
434,-23951.277608559998,-7045.17770608,-16853.726073920003,-52.37382855999749
435,-23886.282454320004,-7028.3298668,-16816.2254444,-41.727143120006076
436,-23944.376900079995,-7054.4794428800005,-16843.689350160003,-46.208107039990864
437,-23884.13900992,-7020.60052304,-16819.35918704,-44.17929983999784
438,-23974.9997924,-7095.6446204,-16843.80450288,-35.55066912000257
439,-23957.52086936,-7094.379435919999,-16826.75777312,-36.38366031999976
440,-23887.344713360002,-7026.84415544,-16811.823477280002,-48.67708063999817
441,-23864.33095216,-7009.80716024,-16812.320845119997,-42.20294680000006
442,-23924.45226184,-7086.6806354400005,-16798.388023040003,-39.38360335999823
443,-23926.4338148,-7066.4668828799995,-16821.05290872,-38.914023199999065
444,-23937.862849679997,-7045.6536228800005,-16849.140124960002,-43.06910183999571
445,-23972.46025216,-7082.151714879999,-16841.914858799995,-48.3936784800062
446,-23943.27363728,-7058.54602328,-16833.30122152,-51.42639247999978
447,-23984.02384688,-7082.522827360001,-16851.06091592,-50.44010360000175
448,-23924.8687816,-7064.782421920001,-16799.92215712,-60.16420255999765
449,-23926.40611024,-7077.643310560001,-16796.77966336,-51.983136319999176
450,-23971.604687680003,-7072.395705360001,-16851.45711512,-47.75186720000056
451,-24013.37642016,-7111.192773680001,-16864.660718320003,-37.52292815999681
452,-24027.156541279997,-7068.59404184,-16917.998191839997,-40.564307600001484
453,-24042.40073488,-7103.748027279999,-16894.82702456,-43.82568304000233
454,-23951.20509824,-7092.558084400001,-16817.131191359997,-41.51582248000341
455,-23940.8089048,-7090.82774728,-16818.363390479997,-31.617767040002946
456,-23927.286723039997,-7063.306996160001,-16830.103852160002,-33.87587471999359
457,-23874.70278912,-7041.392715280001,-16795.67487536,-37.635198480002146
458,-23944.16053168,-7071.03684168,-16832.00259792,-41.12109208000038
459,-23890.333417199996,-7053.17908968,-16787.393801600003,-49.76052591999178
460,-23859.851802719997,-7034.0994796800005,-16782.747642399998,-43.004680639998696
461,-23840.368044479994,-6993.60291776,-16801.70218384,-45.06294287999481
462,-23907.44372704,-7028.510468319999,-16826.8582608,-52.074997920004535
463,-23860.226626879998,-7010.72536968,-16808.62694984,-40.874307359998056
464,-23897.13560384,-7077.101684079999,-16775.87097304,-44.162946720000036
465,-23877.520346400004,-7038.50196248,-16790.82688264,-48.19150128000183
466,-23921.1815544,-7055.06723528,-16813.229212320002,-52.88510679999672
467,-23977.97700864,-7034.530770159999,-16894.2008428,-49.24539567999818
468,-23913.454678879996,-7025.42457392,-16845.01835536,-43.01174959999844
469,-23951.37697216,-7013.79634792,-16895.31965352,-42.26097071999902
470,-23957.29313888,-7043.653494079999,-16871.64777248,-41.991872320002585
471,-23932.59998864,-7040.15916232,-16856.3286044,-36.112221919996955
472,-23993.730073360002,-7028.883612559999,-16922.7246168,-42.121844000004785
473,-23994.90777968,-7068.20824656,-16884.475984160003,-42.22354895999888
474,-23937.37469464,-7085.079088559999,-16808.402733119998,-43.892872960001114
475,-23905.23517824,-6997.28361216,-16864.28973512,-43.66183095999804
476,-23946.88006512,-7038.3635414400005,-16863.1248804,-45.3916432799997
477,-23935.796820879998,-7040.216461759999,-16849.50695128,-46.073407839998254
478,-23823.970526799996,-7007.9355011200005,-16770.26017424,-45.774851439993654
479,-23895.725322240003,-7023.70864392,-16820.60285392,-51.41382440000234
480,-23859.713730239997,-6980.9983071999995,-16824.53433768,-54.18108535999636
481,-23948.349904079998,-7074.2066904,-16820.912302800003,-53.230910879992734
482,-23926.874419599997,-7056.923669840001,-16823.79957072,-46.15117903999635
483,-23916.39777616,-7058.69422768,-16813.37660984,-44.32693863999884
484,-23984.78613568,-7097.9345952799995,-16840.45977984,-46.391760559999966
485,-23903.62048888,-7042.395525759999,-16820.030198639997,-41.19476448000205
486,-23984.27597808,-7055.50155968,-16878.370128479997,-50.404289920003066
487,-23980.80602472,-7078.19387768,-16852.07612352,-50.536023520002345
488,-23981.8650244,-7063.30793472,-16872.32740584,-46.22968383999978
489,-24010.946735280002,-7048.38013144,-16921.61241128,-40.95419256000241
490,-23976.439437200002,-7054.645917919999,-16863.539242240004,-58.25427703999958
491,-23929.158582160002,-7064.260676,-16812.192698639996,-52.70520752000448
492,-23972.896323759996,-7049.70265032,-16879.23936656,-43.9543068799976
493,-23974.11164232,-7028.009780320001,-16904.78383728,-41.31802471999981
494,-23925.07041,-7047.47826784,-16838.73565496,-38.85648719999881
495,-23967.780955600003,-7037.92789208,-16883.17335616,-46.679707360002794
496,-23924.531472720002,-7086.20991016,-16796.15173016,-42.16983240000263
497,-23922.093968959998,-7065.25742504,-16821.14092664,-35.69561727999826
498,-23950.786987919997,-7080.2470643999995,-16830.485169120002,-40.054754399996455
499,-23971.009301359998,-7072.82762216,-16855.550966799998,-42.63071240000136
500,-23952.76744976,-7055.707652879999,-16856.56588192,-40.49391495999953
501,-23867.914437680003,-7054.026733039999,-16770.6892988,-43.19840584000485
502,-23953.96277272,-7030.05185432,-16869.72110072,-54.18981768000231
503,-23954.28751856,-7056.1531354399995,-16848.6794348,-49.45494831999895
504,-23912.851490720004,-7057.14324664,-16800.369611280003,-55.338632800001506
505,-23932.45434096,-7048.937569440001,-16842.8214952,-40.69527631999881
506,-23883.68416272,-7050.74759864,-16790.195808,-42.74075608000203
507,-23960.675476079996,-7055.985038000001,-16860.13395464,-44.55648343999201
508,-23902.2086248,-7032.952162480002,-16824.22415432,-45.03230799999801
509,-23906.89777984,-7037.9215894399995,-16829.048963999998,-39.92722640000284
510,-23907.4998032,-7034.996037759999,-16829.63864352,-42.86512192000009
511,-23911.515934879997,-7053.16748544,-16813.673425679997,-44.67502375999902
512,-23918.86008952,-7044.319714960001,-16826.441149439997,-48.09922512000048
513,-23962.62592504,-7051.490659840001,-16865.970398240002,-45.16486695999629
514,-23872.89256608,-7032.278542399999,-16788.2238028,-52.390220880002744
515,-23968.041818240003,-7038.57261688,-16885.345638240004,-44.123563119999744
516,-23896.06089056,-7066.548095120001,-16792.35189584,-37.1608995999959
517,-23863.409757600002,-7024.32977504,-16785.26216696,-53.81781560000309
518,-23900.081112639997,-7028.424488959999,-16830.55904384,-41.097579839999526
519,-23915.56608392,-6992.07638208,-16876.013538,-47.47616384000139
520,-23970.85432528,-7059.39195592,-16869.04107136,-42.421298000001116
521,-23886.68380184,-7010.33344432,-16829.5486528,-46.801704720001
522,-23980.758367360002,-7068.358800159999,-16862.52750056,-49.87206664000041
523,-23907.88605656,-7025.5013888,-16838.99858792,-43.38607984000191
524,-23951.902107760005,-7048.969437680001,-16842.46859272,-60.46407736000401
525,-23947.834531840002,-7076.65588624,-16814.23573432,-56.94291128000623
526,-23899.54557072,-7010.613292,-16834.38570688,-54.54657184000098
527,-23905.288087599998,-7024.1028444,-16822.01925992,-59.165983279996
528,-23946.16989448,-7081.824275360001,-16824.38185936,-39.96375976000127
529,-23955.33684872,-7082.253918559999,-16827.89982736,-45.18310279999787
530,-24084.575366,-7090.753232399999,-16944.01381576,-49.80831784000111
531,-24014.467702639995,-7045.95410456,-16914.48134312,-54.03225495999504
532,-23960.5911072,-7050.958725999999,-16857.61455312,-52.0178280800028
533,-24092.20809128,-7087.444702559999,-16951.92463984,-52.83874888000355
534,-23938.619672720004,-7047.274034239999,-16837.723069839998,-53.62256864000665
535,-23911.877602000004,-7025.889220160001,-16838.96927456,-47.01910728000439
536,-23918.73184904,-7045.193426639999,-16828.025047360003,-45.51337503999821
537,-23925.362100559996,-7058.6526482399995,-16821.08605536,-45.62339695999617
538,-23908.36749448,-7082.203363760001,-16785.999201759998,-40.164928960002726
539,-23893.545868560002,-7053.86828552,-16798.07900128,-41.59858176000125
540,-23966.91605088,-7080.31473592,-16831.524152719998,-55.07716224000251
541,-23933.709667439998,-7094.71600304,-16794.291632320004,-44.70203207999293
542,-23942.86372864,-7082.71068264,-16814.87958104,-45.27346495999882
543,-24007.216629119997,-7059.3243186400005,-16901.631584,-46.26072647999899
544,-23962.788237520002,-7053.6398202400005,-16855.21995496,-53.92846232000011
545,-23982.115535200002,-7048.700940560001,-16889.69220328,-43.7223913600028
546,-23902.306351680003,-7031.02148792,-16822.814311039998,-48.4705527200058
547,-23913.79674544,-7031.73769776,-16836.81830448,-45.2407432
548,-23985.836059280005,-7050.33922792,-16893.01043744,-42.48639392000405
549,-23889.99924688,-7035.09433528,-16810.435944,-44.46896760000163
550,-23949.07778872,-7033.487302,-16868.483698,-47.106788719996985
551,-23914.953809680002,-7060.740126479999,-16808.30278968,-45.91089352000199
552,-23927.21722192,-7011.885522799999,-16862.059460160002,-53.272238959998504
553,-24023.937049919998,-7062.62254872,-16908.37170944,-52.94279175999691
554,-23927.746382400004,-7047.29892656,-16836.5925232,-43.85493264000252
555,-23861.01282728,-7049.70426752,-16775.11599,-36.19256976000179
556,-23891.6017504,-7030.15643048,-16833.11973984,-28.32558007999978
557,-23895.831324960003,-7059.59733264,-16802.50763944,-33.726352880003105
558,-23979.922540719996,-7081.36181448,-16860.35568432,-38.20504191999862
559,-23952.79916712,-7053.92384544,-16859.502081200004,-39.37324047999573
560,-23955.285365919997,-7058.476876,-16863.53131152,-33.277178399996046
561,-23930.036644639997,-7066.342890479999,-16829.99338768,-33.7003664799995
562,-23912.54869136,-7074.9842128,-16799.090785599998,-38.473692960000335
563,-23874.75573872,-7033.52699512,-16793.65564296,-47.57310064000194
564,-23955.6669436,-7048.305121920001,-16866.01133744,-41.35048423999979
565,-23931.25826024,-7034.01064136,-16850.66123744,-46.58638143999997
566,-23913.45339392,-7081.36277288,-16782.80748776,-49.28313328000149
567,-23953.03365792,-7057.150080719999,-16860.903391840002,-34.98018536000018
568,-23975.48275856,-7089.897226640001,-16843.5162576,-42.06927431999793
569,-23917.809394400003,-7031.72662128,-16837.14899072,-48.93378240000311
570,-23871.85723336,-7079.1105409599995,-16762.3593224,-30.387370000000374
571,-23889.939230800002,-7059.65212712,-16797.91404832,-32.37305536000349
572,-23950.769668480003,-7078.69177272,-16832.067619920002,-40.01027584000258
573,-23933.90924432,-7050.353306479999,-16849.58710656,-33.968831279998994
574,-24035.11421992,-7047.85866088,-16937.99767656,-49.25788248000026
575,-23974.459033839998,-7060.0482118400005,-16874.177152239998,-40.23366976000034
576,-23939.505900480002,-7031.08784144,-16866.17494392,-42.243115120003495
577,-23897.589762080002,-7038.56589464,-16822.95268568,-36.07118176000222
578,-23926.42226976,-7065.55832024,-16813.64769096,-47.216258560001734
579,-23984.13715192,-7037.5889732,-16909.50960728,-37.03857143999994
580,-24021.509959919997,-7067.20217512,-16924.850033839997,-29.45775095999852
581,-23946.4931924,-7065.27628648,-16850.5140628,-30.70284312000149
582,-23970.653896720003,-7081.01452736,-16844.47466752,-45.164701840003545
583,-23974.729571359996,-7098.80738832,-16843.155724000004,-32.76645903999088
584,-23927.87538888,-7040.282140959999,-16849.65724536,-37.936002559999906
585,-23885.364296959997,-7059.050334719999,-16796.403346239997,-29.910616000001028
586,-23909.856603440003,-7073.221634480001,-16810.8499008,-25.785068160002993
587,-23912.25085048,-7032.871504559999,-16845.40480584,-33.974540079998405
588,-23982.58118936,-7080.3993658399995,-16852.8802948,-49.301528719999624
589,-24004.485317040002,-7089.63331488,-16880.12483008,-34.727172080001765
590,-23895.372439600003,-7050.32378128,-16799.935612639998,-45.1130456800056
591,-23963.86240432,-7096.8537204799995,-16828.073485999998,-38.93519784000455
592,-24003.041164799997,-7070.3354580000005,-16886.33549088,-46.370215919996554
593,-23963.15394176,-7092.851028080001,-16832.60379048,-37.69912320000003
594,-23909.77776456,-7042.31262792,-16825.45554504,-42.00959159999911
595,-23869.05752496,-7053.9638733599995,-16767.52532208,-47.56832951999968
596,-23998.83930744,-7071.928743359999,-16889.06414624,-37.84641783999905
597,-24024.193015599998,-7067.57257832,-16914.41980056,-42.20063671999742
598,-23935.81506,-7052.69874472,-16840.00564272,-43.11067256000024
599,-23999.052392160003,-7100.30113768,-16854.20240216,-44.54885232000379
600,-24000.86582968,-7096.894336400001,-16857.481935760003,-46.48955751999529
601,-24040.53768024,-7081.62695656,-16919.91175696,-38.99896671999886
602,-24026.722399120004,-7100.4531388,-16886.94590048,-39.32335984000383
603,-24035.21059048,-7103.2980812,-16892.37038784,-39.54212144000121
604,-23919.86373664,-7066.425167199999,-16809.45634936,-43.98222008000084
605,-24017.3667628,-7077.44884936,-16896.31337248,-43.60454096000103
606,-24014.561499040003,-7094.08657472,-16869.17324128,-51.30168304000108
607,-23945.456165919997,-7075.1519872,-16821.9639968,-48.34018191999712
608,-23963.93108704,-7060.00193512,-16845.76285328,-58.166298640000605
609,-23907.418037599997,-7053.4534412,-16807.56453376,-46.400062639997486
610,-23957.27491992,-7066.160994639999,-16835.490932239998,-55.622993040004076
611,-23967.34317936,-7060.790246240001,-16845.75582744,-60.79710567999791
612,-23962.33289048,-7077.68992944,-16834.432041120002,-50.21091991999856
613,-24034.72422968,-7078.4550385600005,-16902.12399072,-54.14520039999843
614,-24020.24300232,-7055.1361879999995,-16901.469354400004,-63.63745991999531
615,-23962.7938956,-7071.13522568,-16838.954254160002,-52.704415759995754
616,-23961.40999024,-7030.79829144,-16884.16559008,-46.446108719999756
617,-23999.5379032,-7102.8267447200005,-16844.94802968,-51.7631287999975
618,-24022.0075976,-7111.44137336,-16865.732094080002,-44.834130159997585
619,-23981.543514160003,-7090.116276,-16851.09670904,-40.3305291200013
620,-23999.44096944,-7122.244609279999,-16834.76254992,-42.43381023999973
621,-24000.54673192,-7108.99081616,-16831.48103856,-60.07487720000063
622,-24032.427138720002,-7085.9773344800005,-16890.449000880002,-56.00080335999883
623,-24006.08322816,-7062.437697600001,-16885.62929152,-58.01623904000007
624,-23979.217711680005,-7092.48869088,-16847.724212959998,-39.00480784000683
625,-23864.837776800003,-7075.970429999999,-16744.94939544,-43.917951360006555
626,-23936.779787360003,-7088.309292960001,-16800.227210479996,-48.24328392000825
627,-23947.2215344,-7081.994384879999,-16811.519024240002,-53.70812527999806
628,-23983.32774656,-7088.673663999999,-16841.285351200004,-53.36873135999849
629,-23899.65882704,-7059.240817840001,-16773.36568688,-67.0523223199998
630,-24009.40419904,-7065.484909920001,-16892.28338944,-51.635899680000875
631,-23888.04727624,-7062.33498888,-16777.678322080003,-48.033965279995755
632,-23976.43931296,-7044.770826239999,-16877.124595359997,-54.543891360001
633,-23893.9995852,-7037.91817368,-16801.779745040003,-54.30166647999431
634,-23902.587496319997,-7037.45692056,-16803.66270528,-61.46787047999533
635,-24000.11269248,-7088.29765448,-16865.97101536,-45.84402264000164
636,-23972.992654640002,-7067.090527519999,-16864.013714080003,-41.88841304000016
637,-24017.275024879997,-7072.68236024,-16882.62196152,-61.97070311999778
638,-23952.74672576,-7077.7502236,-16834.3246372,-40.671864960000676
639,-23959.02266096,-7062.19252032,-16854.48953584,-42.34060479999971
640,-23940.5979376,-7056.403058880001,-16847.786399120003,-36.40847959999519
641,-24013.998788719997,-7082.39419168,-16883.003809280002,-48.600787759995
642,-23943.296985999998,-7088.2317507200005,-16813.83564128,-41.22959400000036
643,-23929.926238079996,-7032.62789496,-16855.62428112,-41.67406199999459
644,-23919.326582560003,-7060.64625128,-16817.66789944,-41.012431840004865
645,-23897.188602880004,-7072.7274884,-16783.401392720003,-41.059721760000684
646,-23987.761175599997,-7099.55101584,-16850.276327360003,-37.93383239999457
647,-24026.147395120002,-7112.551683599999,-16860.726778559998,-52.86893296000562
648,-23974.546552080003,-7132.744919999999,-16797.86732328,-43.934308800005965
649,-23976.77166832,-7072.84774,-16853.67243016,-50.251498159999755
650,-23976.47452264,-7090.66705552,-16839.912644000004,-45.894823119997454
651,-23994.319619759997,-7120.288834800001,-16830.12882424,-43.90196071999526
652,-23975.233247360004,-7088.29997128,-16828.49540608,-58.43787000000157
653,-23937.612182160003,-7100.23825896,-16782.08488568,-55.28903752000042
654,-23994.117806479997,-7103.82322136,-16834.68196056,-55.61262455999531
655,-24039.426774239997,-7132.6093772799995,-16853.355593999997,-53.46180296000239
656,-23907.494055199997,-7062.645103840001,-16789.14466776,-55.704283599996415
657,-23943.07879056,-7093.866481120001,-16800.25838488,-48.95392456000263
658,-24025.51448968,-7111.09804824,-16869.568118159998,-44.84832328000266
659,-23900.41353,-7090.18292752,-16756.78656128,-53.444041200000356
660,-23936.518467679998,-7082.51438608,-16800.32177008,-53.68231151999498
661,-23987.98405992,-7091.96844048,-16842.64143808,-53.374181359999056
662,-23951.91421488,-7100.742168479999,-16802.986588800002,-48.18545759999688
663,-23917.763316160002,-7072.50236056,-16795.41228112,-49.848674480002956
664,-23907.9484976,-7064.2040754399995,-16794.1377456,-49.60667655999714
665,-24012.30190096,-7085.20615352,-16872.91083136,-54.18491607999749
666,-23982.610084160002,-7090.42544808,-16840.60210144,-51.58253464000154
667,-23871.287700320005,-7060.70096008,-16756.81082136,-53.77591888000461
668,-23915.874482479998,-7054.910153039999,-16818.23114064,-42.73318879999715
669,-23972.56597472,-7084.32793384,-16847.838162879998,-40.39987800000381
670,-23975.26007912,-7098.59454672,-16825.67670304,-50.98882935999791
671,-23950.791535360004,-7095.62610736,-16799.917053759997,-55.24837424000725
672,-23949.776109360002,-7045.19690968,-16846.92304968,-57.65614999999889
673,-23942.04425768,-7055.969526000001,-16826.955425999997,-59.11930568000389
674,-24021.52145296,-7056.947091039999,-16922.019669920002,-42.55469200000152
675,-23977.20214,-7049.08593544,-16881.78980264,-46.326401919999626
676,-23955.0534112,-7063.36823864,-16840.957245439997,-50.72792712000228
677,-23899.772180879998,-7050.381803279999,-16803.68009192,-45.71028567999747
678,-23896.96306896,-7047.06658848,-16800.1740412,-49.72243928000171
679,-23894.24775976,-7074.63756624,-16785.5648644,-34.04532912000286
680,-23961.162102399998,-7083.34350536,-16823.467254559997,-54.35134248000031
681,-23977.38506112,-7063.52716992,-16860.35338552,-53.50450567999724
682,-23954.03391928,-7035.30025728,-16866.30045944,-52.43320255999788
683,-23988.85801784,-7039.57235872,-16901.1852336,-48.10042551999868
684,-23940.642906720004,-7078.04316984,-16815.72563056,-46.87410632000683
685,-23920.9955856,-7010.446379360001,-16865.42325368,-45.12595255999986
686,-23991.274082800002,-7042.625199440001,-16894.72519384,-53.92368952000106
687,-23948.74742656,-7043.24902568,-16845.343211839998,-60.15518904000055
688,-24006.4417656,-7067.89158144,-16890.36136848,-48.188815680001426
689,-23942.62477088,-7079.474764,-16818.75254152,-44.39746536000166
690,-23959.40756496,-7060.614983920001,-16858.75731304,-40.03526799999963
691,-23956.90208712,-7049.461932000001,-16856.85792032,-50.58223480000015
692,-23992.24120936,-7094.05721328,-16856.78793176,-41.396064319997095
693,-23886.18977664,-7017.79876016,-16825.9424916,-42.44852488000106
694,-23974.947268959997,-7052.74025784,-16878.456105999998,-43.750905119999516
695,-24011.137372639998,-7085.99350864,-16874.73785528,-50.40600871999777
696,-23959.054408559998,-7054.59241936,-16852.308492879998,-52.15349631999925
697,-24024.51411304,-7070.97086024,-16911.067669360003,-42.475583439998445
698,-23999.66037904,-7072.375438,-16877.146078399997,-50.138862640003936
699,-23906.02313744,-7092.982089839999,-16782.66273984,-30.37830775999828
700,-24041.768168480005,-7107.79168696,-16894.74502608,-39.23145544000363
701,-23962.340475120003,-7097.35389088,-16823.66600256,-41.32058168000367
702,-23954.470220480005,-7110.92437848,-16801.694595840003,-41.85124616000394
703,-23912.479057919998,-7084.468957759999,-16780.71546696,-47.294633199999225
704,-24044.74956408,-7097.40428696,-16890.78683632,-56.558440800003154
705,-23965.647592080004,-7098.92268712,-16809.3384492,-57.38645576000272
706,-23970.70905032,-7082.9886629600005,-16840.20217584,-47.51821152000048
707,-23862.770995760002,-7048.66597016,-16775.238049759995,-38.86697584000649
708,-23798.46399448,-7066.020499120001,-16682.592958,-49.85053735999827
709,-23930.28231776,-7073.2656583200005,-16809.41576456,-47.60089488000085
710,-23870.960818,-7030.671020479999,-16791.054240639998,-49.23555688000124
711,-23841.631584080005,-7070.5032932799995,-16729.943180799997,-41.185110000009445
712,-23862.973752640002,-7059.66112248,-16769.33381792,-33.9788122400023
713,-23872.48559888,-7088.939155519999,-16745.565903200004,-37.98054015999878
714,-23912.361497359998,-7052.55486208,-16815.170737279997,-44.63589800000045
715,-23937.59578448,-7073.68569864,-16824.483602,-39.42648383999767
716,-23895.86409096,-7065.440527919999,-16778.49485056,-51.928712479999376
717,-23930.886261839998,-7062.06794752,-16808.285498880003,-60.53281543999401
718,-23923.01648888,-7039.517821840001,-16837.50880184,-45.98986520000108
719,-23873.290711920003,-7034.4685807999995,-16787.81337776,-51.00875336000172
720,-23928.69608264,-7073.9728687199995,-16808.19683232,-46.52638159999697
721,-23907.041007600004,-7048.7813893600005,-16818.98820208,-39.271416160005174
722,-24028.826983119998,-7074.64257592,-16916.519363839998,-37.66504336000071
723,-23809.16864216,-7030.9685228,-16731.568461439998,-46.63165792000291
724,-23858.550042640003,-7018.50472952,-16785.480454,-54.56485912000062
725,-23841.81697616,-7083.394437760001,-16705.131293600003,-53.291244799995184
726,-23878.482156719998,-7070.6641764,-16758.105916239998,-49.71206407999853
727,-23920.5155876,-7080.2801281600005,-16788.43854696,-51.796912480000174
728,-23928.82407208,-7059.17163736,-16813.35218392,-56.30025079999905
729,-23860.15202784,-7033.12631456,-16782.798047599998,-44.22766568000225
730,-23897.562574400003,-7070.15311928,-16787.51748536,-39.89196976000312
731,-23961.92017424,-7054.51963472,-16864.29732096,-43.10321856000155
732,-23913.66358768,-7052.7135468,-16813.67999888,-47.270041999996465
733,-23888.20306208,-7064.33530776,-16776.178307920003,-47.689446399996086
734,-23860.156279119998,-7035.30979136,-16767.082182000002,-57.764305759996205
735,-23952.431646479996,-7052.2045268,-16855.013737600002,-45.21338207999361
736,-23941.513377440002,-7067.20430784,-16826.211743279997,-48.09732632000669
737,-23922.653740480004,-7070.15856656,-16804.15046072,-48.34471320000375
738,-23931.429356319997,-7049.62941456,-16819.30406152,-62.49588023999604
739,-23989.18865,-7072.67286248,-16869.535652799997,-46.98013472000093
740,-23933.926354159998,-7081.6598416,-16807.88338544,-44.3831271199997
741,-23837.49100048,-7060.28046408,-16733.60918056,-43.601355840000906
742,-23955.686709999998,-7077.68870664,-16841.14872712,-36.84927623999829
743,-24027.129091920004,-7082.91821944,-16909.075451999997,-35.13542048000818
744,-23917.67326728,-7059.51829392,-16814.81059976,-43.3443735999972
745,-23955.88195608,-7068.3585184,-16844.86895856,-42.65447911999945
746,-23992.62406088,-7066.874509519999,-16875.40314224,-50.34640912000032
747,-23934.9273272,-7077.3370788,-16815.30613312,-42.28411527999924
748,-23914.24308168,-7076.18805552,-16799.316698399998,-38.738327760001994
749,-23937.809627920004,-7047.1190192799995,-16837.216302480003,-53.474306160002016
750,-24007.505951279996,-7079.9905843999995,-16872.19341472,-55.32195215999673
751,-23954.69693144,-7061.662576639999,-16845.6545348,-47.37982000000193
752,-23991.44939872,-7086.982356719999,-16854.924643680002,-49.54239831999803
753,-23973.79711416,-7086.45121448,-16830.15325104,-57.1926486400007
754,-23995.04002488,-7092.75735528,-16839.98264672,-62.30002288000105
755,-23955.74184152,-7052.493949600001,-16847.4689092,-55.778982719999476
756,-23937.28434208,-7073.22925792,-16811.188362319997,-52.866721840004175
757,-23876.62591992,-7063.8894864,-16762.815739920003,-49.92069359999732
758,-23939.903622719998,-7062.05880512,-16831.77501352,-46.06980407999799
759,-23939.7946024,-7055.1419852,-16837.9320516,-46.720565600000555
760,-23944.580441839997,-7089.484359759999,-16804.246646239997,-50.849435840002116
761,-23903.901382959997,-7052.321808,-16801.06118848,-50.5183864799983
762,-23949.65497624,-7048.6234112,-16842.39620184,-58.63536319999912
763,-23901.26484728,-7082.68533928,-16759.77412408,-58.80538392000017
764,-24009.10998896,-7099.97765496,-16845.59015592,-63.542178080002486
765,-23998.142045440003,-7089.8787912,-16856.97245336,-51.2908008800041
766,-23962.13535512,-7077.195122720001,-16843.2210296,-41.71920279999904
767,-23970.60541912,-7085.73413432,-16837.0442488,-47.82703599999877
768,-23911.447035680005,-7088.4179104800005,-16782.76995696,-40.25916824000524
769,-23946.19642608,-7073.1918224,-16831.623983999998,-41.38061968000329
770,-23957.94315904,-7063.190893519999,-16859.49821952,-35.254046000005474
771,-23859.029415360004,-7025.9535743199995,-16793.98527632,-39.090564720005204
