,complex,receptor,ligand,delta
386,-23779.051132000004,-6859.38247352,-16885.503103040002,-34.16555544000221
387,-23851.02795792,-6884.271012239999,-16930.98271728,-35.77422840000145
388,-23788.88183504,-6892.1176789599995,-16856.4569848,-40.30717128000106
389,-23815.3342588,-6845.78434296,-16934.74610696,-34.80380888000218
390,-23767.930088,-6851.82743272,-16883.20193376,-32.90072152000357
391,-23851.26520848,-6926.59049992,-16882.33796648,-42.33674207999866
392,-23812.11033888,-6904.728466,-16871.219934080003,-36.16193879999628
393,-23743.07026176,-6885.8964114400005,-16813.976444959997,-43.19740536000245
394,-23752.95665536,-6911.093550879999,-16803.1002776,-38.76282688000356
395,-23795.166634399997,-6903.07321768,-16852.65187912,-39.44153759999608
396,-23732.297556079997,-6883.014757999999,-16806.934294320003,-42.348503759996674
397,-23797.489802800003,-6886.279604959999,-16878.85537776,-32.354820080003265
398,-23721.29511736,-6864.44235552,-16816.77215272,-40.08060911999928
399,-23734.48283496,-6901.2880365599995,-16797.689138079997,-35.50566032000279
400,-23803.6876492,-6877.051930319999,-16885.25683672,-41.37888216000283
401,-23740.02840536,-6854.469024,-16840.748657919998,-44.81072344000495
402,-23808.57560368,-6887.02929672,-16876.75244896,-44.79385800000091
403,-23791.620439039998,-6881.8506008,-16864.79137848,-44.97845975999735
404,-23761.993904159997,-6843.03349936,-16874.9396168,-44.02078799999799
405,-23769.8105616,-6929.680864000001,-16792.61881248,-47.51088511999842
406,-23753.54474864,-6920.19762824,-16790.611159919998,-42.735960480003996
407,-23834.811337439998,-6894.89276008,-16901.34157088,-38.57700648000173
408,-23842.777836639998,-6889.23977064,-16897.454081519998,-56.083984479999344
409,-23817.7506444,-6888.7665766400005,-16880.77599848,-48.20806927999729
410,-23754.95534256,-6860.477064720001,-16846.60804224,-47.870235599995794
411,-23892.7377176,-6915.21150632,-16923.34421352,-54.18199776000256
412,-23831.14804888,-6913.002949999999,-16879.33841344,-38.806685440002184
413,-23806.905760079997,-6929.709670399999,-16834.49552136,-42.70056831999682
414,-23843.026518320003,-6912.233106,-16884.317598240003,-46.47581408000042
415,-23778.55856624,-6903.261162160001,-16831.278969839997,-44.018434240002534
416,-23836.13949864,-6917.306187200001,-16882.10839232,-36.724919120002596
417,-23872.307653359996,-6909.4036724,-16917.42200824,-45.48197271999743
418,-23731.62036208,-6852.01469072,-16834.54293976,-45.062731600002735
419,-23793.565723599997,-6886.34628128,-16855.86032696,-51.35911535999912
420,-23752.743538799998,-6920.34553424,-16782.37598944,-50.02201511999738
421,-23774.95766208,-6880.139109600001,-16847.91612896,-46.90242351999768
422,-23698.004368080004,-6909.62438368,-16740.7888856,-47.591098800006876
423,-23778.37870752,-6917.20886896,-16816.70556352,-44.46427504000167
424,-23820.577292960003,-6887.5446692,-16887.286652559997,-45.74597120000544
425,-23824.98608392,-6929.44090808,-16846.3826884,-49.162487440000405
426,-23869.520540960002,-6909.29449744,-16914.81699128,-45.409052240000165
427,-23783.0667248,-6892.582566159999,-16852.326577599997,-38.1575810400027
428,-23803.53403216,-6910.80951704,-16853.0220552,-39.702459920001274
429,-23756.532239599997,-6862.909780880001,-16846.17243984,-47.450018879997515
430,-23819.78320616,-6915.499553839999,-16854.8281168,-49.4555355199991
431,-23867.526156559998,-6907.365044960001,-16909.496348,-50.66476359999433
432,-23812.50609968,-6922.22886368,-16845.34965856,-44.92757743999755
433,-23797.884346720002,-6923.4801436,-16832.682319040003,-41.72188408000147
434,-23785.052927839995,-6877.44016224,-16863.501695520004,-44.111070079990895
435,-23783.40193184,-6906.09355744,-16829.11838384,-48.1899905600003
436,-23872.900041599998,-6916.11585808,-16911.67597064,-45.108212879997154
437,-23834.057932800002,-6901.7661748,-16887.6912252,-44.60053280000284
438,-23888.53507472,-6882.24939016,-16956.51828792,-49.76739663999979
439,-23843.736357679998,-6922.05719184,-16880.44601792,-41.23314792000019
440,-23747.77246752,-6910.56829464,-16788.24176912,-48.9624037600006
441,-23789.197091600003,-6903.2403240799995,-16840.28289896,-45.67386856000303
442,-23754.723547520003,-6904.97217512,-16801.947042400003,-47.80432999999903
443,-23841.25440408,-6928.70022376,-16869.5600168,-42.994163520001166
444,-23746.95557552,-6905.50212208,-16790.17292184,-51.28053160000127
445,-23775.45276464,-6900.35946088,-16824.39538328,-50.697920479997265
446,-23799.406409760002,-6926.19093864,-16818.09932456,-55.11614656000165
447,-23807.992540720003,-6911.4983648,-16844.33642736,-52.1577485600028
448,-23732.25939664,-6874.73502992,-16798.36968792,-59.15467880000142
449,-23776.49403688,-6910.79690224,-16818.2494384,-47.44769624000401
450,-23847.73874424,-6936.134027040001,-16861.5609232,-50.04379400000107
451,-23866.045417600002,-6936.181308960001,-16876.73712184,-53.12698680000176
452,-23884.940915359995,-6886.1109205600005,-16941.83295056,-56.997044239993556
453,-23870.4170012,-6898.5259940000005,-16912.766465520002,-59.12454167999749
454,-23825.514763440002,-6921.15292432,-16847.172224320002,-57.1896147999978
455,-23827.549984,-6898.70417568,-16881.88944624,-46.9563620800036
456,-23907.272064959998,-6940.32054192,-16912.4941168,-54.45740623999518
457,-23850.604022800002,-6958.1366604,-16832.113893439997,-60.35346896000556
458,-23870.432693759998,-6917.461494720001,-16903.65588928,-49.31530976000067
459,-23857.53948192,-6949.419239279999,-16870.894657200002,-37.22558543999912
460,-23880.872427600003,-6959.7416764,-16879.948821680002,-41.18192952000027
461,-23838.694410559998,-6926.699602639999,-16871.418522,-40.576285919996735
462,-23918.30478088,-6948.1236524,-16926.742305360003,-43.438823119995504
463,-23882.29711904,-6967.372556560001,-16873.61489176,-41.309670719998394
464,-23858.0748296,-6953.504243999999,-16872.59908624,-31.971499359999143
465,-23960.044295199998,-6992.01678712,-16927.5833048,-40.44420327999978
466,-23850.432912559998,-6932.71846,-16871.0209432,-46.693509359996824
467,-23916.484219200003,-6975.39024224,-16905.15284008,-35.94113688000289
468,-23948.7111004,-6951.307677520001,-16956.11626496,-41.28715791999639
469,-23791.055814,-6921.919411999999,-16832.050590159997,-37.08581184000286
470,-23736.84022392,-6912.059882480001,-16781.12107936,-43.65926208000019
471,-23814.65378832,-6928.70507896,-16850.3789392,-35.56977016000019
472,-23805.488989520003,-6932.650803840001,-16841.26517552,-31.57301016000565
473,-23781.377942559997,-6904.11090392,-16837.18157984,-40.08545879999656
474,-23752.278888480003,-6873.21883168,-16843.448982320002,-35.61107448000257
475,-23834.2836256,-6914.82040032,-16873.3433696,-46.11985568000091
476,-23786.83504288,-6912.946152559999,-16833.15178544,-40.737104880001425
477,-23822.887994160003,-6924.70166264,-16865.44286088,-32.74347064000176
478,-23820.767586320002,-6917.91187072,-16858.10554376,-44.75017184000171
479,-23823.45784632,-6904.749551040001,-16872.9551332,-45.75316208000004
480,-23846.72637464,-6939.22163976,-16869.16604992,-38.33868495999923
481,-23859.732610799998,-6929.664714320001,-16886.915796,-43.15210047999426
482,-23771.58598496,-6899.8116682400005,-16831.076148,-40.69816871999865
483,-23742.86215896,-6924.920926319999,-16777.84046376,-40.10076888000185
484,-23779.562660159998,-6915.77409384,-16821.2942664,-42.49429991999568
485,-23746.44809744,-6931.90040144,-16777.796623280003,-36.751072719998774
486,-23802.66928448,-6906.840939520001,-16856.35323304,-39.47511192000093
487,-23803.633744000002,-6905.980588,-16858.141920799997,-39.511235200003284
488,-23808.77187232,-6939.64384048,-16820.82781656,-48.30021528000361
489,-23858.29166952,-6932.60873176,-16885.23813816,-40.444799600001716
490,-23853.282786719996,-6929.79262208,-16886.12265552,-37.36750911999479
491,-23766.49715104,-6917.509006079999,-16808.15361264,-40.83453232000102
492,-23788.47163592,-6891.652129440001,-16851.24431224,-45.57519423999838
493,-23812.316110000003,-6898.8521589599995,-16875.318367840002,-38.145583200002875
494,-23791.94608944,-6908.96123376,-16847.23163976,-35.75321591999818
495,-23745.091062959997,-6865.5212612800005,-16841.34346464,-38.226337039996
496,-23879.9125412,-6875.153538320001,-16967.48895296,-37.27004992000002
497,-23800.683842399998,-6897.971647920001,-16870.74478384,-31.96741063999798
498,-23730.687148959998,-6909.8668296000005,-16788.309712960003,-32.510606399995595
499,-23819.246539360003,-6929.79643504,-16844.08058512,-45.369519200005016
500,-23787.85146824,-6934.44849984,-16813.519940320002,-39.88302807999571
501,-23868.255776960003,-6954.7907172800005,-16864.648032799996,-48.81702688000587
502,-23747.091873199995,-6919.543226,-16785.81932752,-41.7293196799983
503,-23789.90744008,-6919.984425599999,-16830.095512159998,-39.82750232000035
504,-23737.09597416,-6920.5045328,-16778.250344480002,-38.341096880001714
505,-23706.101664640002,-6912.8512784800005,-16745.17129392,-48.079092240001046
506,-23784.409822,-6959.9905271200005,-16774.8861528,-49.53314207999938
507,-23816.445457840004,-6937.182755919999,-16832.61016992,-46.6525320000037
508,-23776.8985616,-6949.88911576,-16787.20531312,-39.80413271999714
509,-23713.62859352,-6889.60080536,-16781.40014192,-42.627646239998285
510,-23858.47163696,-6917.331496080001,-16895.942713279997,-45.19742760000008
511,-23750.49115728,-6868.2368356,-16826.71001648,-55.54430520000096
512,-23765.69341656,-6886.0716132,-16841.89455384,-37.72724951999771
513,-23760.85068888,-6891.8570705600005,-16816.573767439997,-52.41985088000365
514,-23812.065392480003,-6907.9896364,-16855.30810496,-48.767651120000664
515,-23750.602262080003,-6909.370162080001,-16780.74058352,-60.49151648000043
516,-23756.659662480004,-6893.599678320001,-16813.2937724,-49.76621176000117
517,-23784.009058879998,-6922.352317519999,-16817.14772384,-44.50901751999845
518,-23786.363422079998,-6900.594176239999,-16842.321932000003,-43.44731383999533
519,-23714.731477520003,-6864.7349164,-16806.832744879997,-43.16381624000496
520,-23778.578406640005,-6893.3014575199995,-16833.66585296,-51.61109616000613
521,-23791.73360432,-6941.154986959999,-16809.08561392,-41.49300344000221
522,-23731.409157680002,-6907.02108832,-16781.183289919998,-43.20477944000231
523,-23740.44551128,-6917.83544144,-16783.114565599997,-39.495504240003356
524,-23825.369592,-6893.09855976,-16880.25179448,-52.01923775999967
525,-23698.071001919998,-6908.273152160001,-16747.990516320002,-41.807333439996
526,-23789.36810672,-6894.31876328,-16848.94028024,-46.1090632000014
527,-23812.900231839998,-6908.09157176,-16864.15187904,-40.65678103999744
528,-23830.202996160002,-6925.04234704,-16858.49010712,-46.67054200000348
529,-23754.217882799996,-6903.149661120001,-16797.09408376,-53.97413791999497
530,-23901.960990319996,-6951.18896968,-16912.13865712,-38.633363519998966
531,-23774.8916188,-6889.540827360001,-16842.660441040003,-42.69035039999653
532,-23790.3616124,-6909.48645112,-16837.04665944,-43.82850184000199
533,-23758.67403216,-6899.992571760001,-16817.517331680003,-41.16412871999637
534,-23746.615449599998,-6910.37883264,-16781.4005608,-54.83605615999841
535,-23787.52928928,-6901.57843848,-16839.62070224,-46.330148559998634
536,-23775.325248720004,-6899.8351992,-16832.58871,-42.90133952000542
537,-23845.61963512,-6935.1705439200005,-16869.860007680003,-40.589083519997075
538,-23756.93218032,-6913.32418192,-16800.773689200003,-42.834309199995914
539,-23764.30173104,-6910.70482776,-16798.818330799997,-54.77857248000146
540,-23770.74202792,-6889.9682784,-16837.031068239998,-43.742681280004035
541,-23763.19163312,-6912.712840079999,-16810.15932264,-40.31947040000159
542,-23794.13976288,-6883.26240712,-16865.36070624,-45.51664951999919
543,-23821.342861039997,-6907.151650559999,-16856.435474320002,-57.75573615999383
544,-23779.505986800003,-6899.396096719999,-16827.92599848,-52.183891600001516
545,-23820.246080959998,-6944.74216304,-16830.05258248,-45.45133544000055
546,-23790.408406960003,-6917.4812944000005,-16828.134658560004,-44.79245399999854
547,-23819.725144080003,-6918.223152639999,-16854.492273040003,-47.009718400000565
548,-23664.04934976,-6926.267252480001,-16702.87345336,-34.90864392000003
549,-23640.659180959996,-6886.93513912,-16706.636444159998,-47.087597679998
550,-23726.16333048,-6908.0400276,-16774.47594384,-43.6473590400019
551,-23741.327650799998,-6922.58301,-16773.109260319998,-45.63538048000191
552,-23699.551452239997,-6874.239552319999,-16781.2743284,-44.03757151999889
553,-23703.194793439998,-6885.75798912,-16766.89076976,-50.54603455999677
554,-23768.312026159998,-6891.44534336,-16831.86710232,-44.99958047999826
555,-23695.80602672,-6895.740486479999,-16758.44152656,-41.624013680000644
556,-23852.989331120003,-6921.5555023199995,-16884.99494648,-46.43888232000245
557,-23665.48116216,-6866.2092888,-16756.325747760002,-42.94612559999587
558,-23715.607143119996,-6908.9942396,-16772.47020712,-34.14269639999475
559,-23748.22011776,-6893.72580616,-16815.365362959998,-39.12894864000191
560,-23773.429826400003,-6926.75680696,-16804.994938879998,-41.67808056000649
561,-23771.112216480004,-6924.10108896,-16814.34111624,-32.670011280002655
562,-23800.279016880002,-6941.5449076,-16816.58039072,-42.153718560002744
563,-23790.15050336,-6921.954679840001,-16828.71029928,-39.485524240000814
564,-23701.17234872,-6877.113876640001,-16783.91168984,-40.1467822400009
565,-23750.903710160004,-6905.763876960001,-16804.024583680002,-41.11524952000036
566,-23776.45413888,-6924.467437360001,-16810.99940552,-40.98729599999933
567,-23697.370818479998,-6859.31960768,-16798.918865839998,-39.13234495999859
568,-23771.74266296,-6915.33229232,-16816.89045072,-39.519919920003304
569,-23818.85819592,-6919.4357224000005,-16857.41132392,-42.011149599995406
570,-23784.691016800003,-6879.95408,-16864.67837648,-40.0585603200052
571,-23793.4054708,-6906.89792952,-16843.555798079997,-42.951743200002966
572,-23880.350660000004,-6922.9712957599995,-16910.79468248,-46.58468176000679
573,-23738.137746319997,-6909.23061408,-16785.38686896,-43.5202632799992
574,-23741.190603760002,-6909.9351480000005,-16786.97236408,-44.283091680001235
575,-23844.290522400002,-6940.5670394399995,-16860.73197536,-42.99150760000339
576,-23851.964955199997,-6908.394463599999,-16896.2654288,-47.30506279999827
577,-23830.697563359998,-6925.59917176,-16851.62151152,-53.4768800799975
578,-23752.176,-6893.199488960001,-16812.2835472,-46.69296383999608
579,-23803.00184704,-6875.50617512,-16881.787311840002,-45.708360079996055
580,-23719.71917184,-6860.2669748,-16814.653017120003,-44.79917991999537
581,-23776.552912799998,-6883.85500952,-16848.55019184,-44.14771143999678
582,-23700.643410399996,-6887.08796896,-16770.34818616,-43.20725527999457
583,-23751.6957752,-6866.505390400001,-16827.3561044,-57.83428039999853
584,-23729.597669759998,-6855.942466,-16824.556194639998,-49.09900912000012
585,-23750.95622288,-6863.591793279999,-16843.73541232,-43.62901727999997
586,-23791.72695536,-6900.214384,-16853.0985492,-38.41402216000279
587,-23781.293737360003,-6886.39153936,-16862.77832072,-32.12387728000249
588,-23748.19612472,-6908.65291848,-16799.30961808,-40.23358816000109
589,-23763.68774416,-6946.32738072,-16773.62827112,-43.732092320002266
590,-23780.73585288,-6887.95219376,-16855.51775712,-37.26590199999919
591,-23833.303706479997,-6865.77471088,-16924.317128640003,-43.21186695999495
592,-23742.9075268,-6903.65430184,-16796.58090288,-42.67232208000132
593,-23769.517892159998,-6912.24839648,-16817.871076320003,-39.39841935999357
594,-23781.65017856,-6892.14324112,-16850.707671919998,-38.799265520003246
595,-23855.45463416,-6933.146025600001,-16887.46315848,-34.845450079999864
596,-23669.110129679997,-6923.86242448,-16708.384789440002,-36.862915759993484
597,-23677.79182408,-6854.8444132,-16782.83346224,-40.11394863999885
598,-23897.90331496,-6937.56231872,-16923.649493840003,-36.69150239999726
599,-23738.07655056,-6908.75046192,-16789.578248399997,-39.747840240001096
600,-23821.8624,-6924.69436848,-16859.5401548,-37.62787672000195
601,-23772.87141216,-6886.895494,-16844.558559200002,-41.41735895999591
602,-23800.325799119997,-6893.326265119999,-16865.1186784,-41.88085560000036
603,-23804.728111520002,-6905.10970472,-16856.89828464,-42.720122160004394
604,-23785.588550800003,-6888.477726079999,-16858.89665256,-38.21417216000191
605,-23795.12139256,-6900.438259359999,-16848.21922064,-46.46391256000061
606,-23780.278841199997,-6904.598711680001,-16839.06751264,-36.61261688000013
607,-23791.95526472,-6882.85411408,-16862.354384159997,-46.74676648000241
608,-23701.84018512,-6889.45279848,-16763.209548720002,-49.17783791999682
609,-23798.00120352,-6894.1414595999995,-16849.52748616,-54.332257760001085
610,-23793.040753200003,-6851.01365952,-16876.49090048,-65.53619320000143
611,-23796.396567360003,-6924.3072531200005,-16825.785405680002,-46.3039085599994
612,-23734.540675760003,-6910.15692472,-16778.49431848,-45.889432560004934
613,-23754.003780160005,-6887.29865624,-16824.54262272,-42.162501200004044
614,-23676.007422320003,-6875.64007184,-16751.23115016,-49.13620032000108
615,-23797.21018296,-6889.0829184799995,-16868.17913,-39.94813448000059
616,-23801.878512000003,-6929.7081028,-16824.198568,-47.97184120000384
617,-23839.80026432,-6938.4850893600005,-16846.01207064,-55.303104319998965
618,-23784.39367344,-6931.90409592,-16799.324055920002,-53.16552159999992
619,-23817.00033368,-6944.0578010399995,-16831.931590959997,-41.01094168000418
620,-23745.4706516,-6893.34331528,-16802.422102880002,-49.705233439999574
621,-23723.03293656,-6905.408768720001,-16772.55907304,-45.065094800000224
622,-23869.838853040004,-6928.277131120001,-16901.25809776,-40.30362416000207
623,-23759.8054944,-6909.95849304,-16804.583831519998,-45.263169840003684
624,-23863.03239096,-6919.61588728,-16889.97407056,-53.442433119998896
625,-23711.637257759998,-6909.8326896,-16759.51840184,-42.2861663199983
626,-23850.373754400003,-6952.930836,-16855.586223680002,-41.85669472000154
627,-23748.12079024,-6904.76842088,-16803.08147704,-40.270892319997074
628,-23702.96488952,-6905.57751696,-16760.239975440003,-37.14739711999573
629,-23746.40234496,-6894.4316775199995,-16808.888498319997,-43.08216912000353
630,-23756.466177519997,-6884.62525048,-16831.20855632,-40.63237071999538
631,-23781.269687040007,-6891.023694160001,-16840.38532312,-49.860669760004384
632,-23745.75697736,-6887.159009759999,-16815.14338616,-43.454581440000766
633,-23696.90519632,-6889.0341272,-16760.603354560004,-47.26771455999551
634,-23732.973217680003,-6896.309427120001,-16796.73973728,-39.924053280003136
635,-23747.04927216,-6863.74216208,-16840.820075600004,-42.48703447999651
636,-23718.40490664,-6869.611533120001,-16803.87062688,-44.92274663999706
637,-23715.668838880003,-6889.024049760001,-16784.46451592,-42.18027319999965
638,-23671.44390144,-6853.73199656,-16778.69079456,-39.02111032000175
639,-23750.64296016,-6908.663941440001,-16798.31751168,-43.66150703999665
640,-23708.062701040002,-6868.4168900800005,-16791.96172256,-47.6840884000012
641,-23715.118211999998,-6896.2404467999995,-16770.10465616,-48.77310903999751
642,-23676.0077184,-6884.92347568,-16741.18505616,-49.89918656000009
643,-23702.600046959997,-6917.53523688,-16741.615390720002,-43.449419359993044
644,-23670.52131712,-6889.39893808,-16739.080389839997,-42.04198920000272
645,-23734.80256232,-6920.97570224,-16770.08327504,-43.74358503999974
646,-23824.558507759997,-6910.61042592,-16865.89602256,-48.0520592799985
647,-23801.70257976,-6896.23193304,-16861.117918160002,-44.35272855999938
648,-23798.80082904,-6912.38315624,-16855.955763439997,-30.4619093600013
649,-23756.926975759998,-6887.620478160001,-16834.87062576,-34.43587183999625
650,-23831.74897736,-6941.688025200001,-16844.4093,-45.651652159998775
651,-23711.74334792,-6845.66971696,-16818.72910824,-47.34452271999908
652,-23793.83585176,-6865.08777112,-16887.566924159997,-41.181156480000936
653,-23801.71248592,-6874.111160240001,-16887.26738824,-40.33393743999841
654,-23720.1739376,-6913.197246400001,-16773.151987840003,-33.8247033599946
655,-23806.3058184,-6888.183755759999,-16890.33883576,-27.783226880001166
656,-23738.41042448,-6897.9186,-16805.89073744,-34.601087039998674
657,-23794.23013576,-6896.103978320001,-16859.16327952,-38.9628779199993
658,-23759.07586456,-6920.619222079999,-16797.37427632,-41.082366160000674
659,-23791.429621440002,-6907.7397909599995,-16840.16427016,-43.525560320002114
660,-23749.923208320004,-6885.08734808,-16823.58692528,-41.24893496000368
661,-23782.13087344,-6894.10484496,-16849.570156,-38.455872480000835
662,-23821.78470048,-6940.38497528,-16841.68040872,-39.71931647999736
663,-23815.626237599998,-6955.89158568,-16818.741593759998,-40.99305815999833
664,-23830.921010320002,-6936.00517504,-16851.91181912,-43.00401616000454
665,-23740.56689648,-6909.22072832,-16798.76207416,-32.584093999998004
666,-23842.15240504,-6933.53791136,-16858.88735296,-49.72714072000235
667,-23778.826264800005,-6920.630634720001,-16811.525134,-46.67049608000525
668,-23801.38138696,-6937.450838,-16819.27470024,-44.65584872000181
669,-23748.419033520004,-6905.6773919199995,-16794.79388376,-47.94775784000376
670,-23773.28588496,-6906.09498832,-16824.05896328,-43.1319333600004
671,-23730.68385312,-6940.20577208,-16747.21471296,-43.263368079999054
672,-23662.48702312,-6901.757784960001,-16716.123715600002,-44.605522559995734
673,-23669.98219704,-6898.2587162400005,-16725.901049279997,-45.82243152000228
674,-23785.53055872,-6939.703564240001,-16808.790461439996,-37.036533040001814
675,-23805.023056880003,-6905.76567792,-16864.97237096,-34.28500800000256
676,-23778.10797512,-6907.44391064,-16831.81779192,-38.846272560003854
677,-23865.64553512,-6915.8098912,-16889.46486576,-60.370778159998736
678,-23770.90686512,-6932.82529664,-16794.3552324,-43.72633607999887
679,-23832.015334320004,-6927.131333120001,-16870.07105552,-34.812945680005214
680,-23764.47863512,-6908.15157464,-16812.724916159998,-43.60214432000066
681,-23671.91645264,-6932.48752528,-16703.63252072,-35.796406640001805
682,-23721.06482136,-6905.495996400001,-16761.3418476,-54.22697735999827
683,-23721.015775760003,-6871.91241952,-16816.25192992,-32.851426320004975
684,-23740.696012959997,-6924.75689472,-16766.83662216,-49.10249607999867
685,-23826.043732399998,-6943.5242087199995,-16832.50235064,-50.01717303999976
686,-23806.069358,-6943.59966912,-16824.52939168,-37.94029720000253
687,-23764.94696696,-6910.98699328,-16803.614941760003,-50.34503191999829
688,-23749.43330704,-6912.09907568,-16796.90665232,-40.42757903999518
689,-23805.46071096,-6903.5622736000005,-16852.10335344,-49.79508391999843
690,-23854.917791199998,-6949.47784632,-16852.07671368,-53.36323120000088
691,-23866.488963599997,-6889.548596559999,-16928.83307576,-48.1072912799973
692,-23822.70918608,-6934.3232448,-16844.695735999998,-43.690205279999645
693,-23831.66848344,-6911.1884116,-16859.929536320004,-60.55053551999663
694,-23815.0480328,-6897.96458344,-16864.95211616,-52.1313332000027
695,-23868.059329519998,-6951.64779056,-16868.753781839998,-47.65775711999959
696,-23766.73497408,-6945.45830944,-16773.82509792,-47.45156671999939
697,-23815.423136719997,-6922.203116719999,-16855.990975200002,-37.22904479999488
698,-23810.865343840003,-6946.067435999999,-16814.66174664,-50.136161200007336
699,-23809.332785839997,-6923.533874719999,-16840.38325672,-45.41565439999613
700,-23730.57132768,-6928.722027119999,-16753.549716240002,-48.29958432000058
701,-23800.618016319997,-6925.0627804000005,-16828.94393056,-46.61130535999837
702,-23762.366877839995,-6914.84574328,-16802.45676488,-45.06436967999616
703,-23760.375941680002,-6904.794742,-16810.735986000003,-44.84521367999696
704,-23702.626674799998,-6885.77407512,-16781.22826016,-35.62433951999628
705,-23792.492964,-6928.6798896,-16823.43968568,-40.37338871999964
706,-23764.27469936,-6899.838370240001,-16818.58163672,-45.85469240000384
707,-23803.67436776,-6909.50364352,-16841.808202239998,-52.362521999999444
708,-23750.93870312,-6925.910513680001,-16790.749923519998,-34.278265919998375
709,-23819.01632608,-6887.7317248,-16882.017076640004,-49.26752463999583
710,-23749.55606896,-6941.39081336,-16763.074764,-45.09049159999631
711,-23687.247628639998,-6889.452774559999,-16758.3115204,-39.483333680000214
712,-23816.92347416,-6910.302173440001,-16851.265904560005,-55.355396159997326
713,-23852.80597544,-6941.844042560001,-16856.67096864,-54.290964239997265
714,-23771.708760079997,-6920.06964616,-16799.27443872,-52.36467519999496
715,-23804.502901440002,-6938.34900536,-16824.26785848,-41.886037600001146
716,-23825.87566928,-6871.1721924799995,-16906.193705839996,-48.50977096000497
717,-23813.977099359996,-6907.41141824,-16862.665099119997,-43.900581999998394
718,-23712.165960000002,-6873.13726136,-16801.999124399998,-37.02957424000488
719,-23816.02362128,-6884.97843776,-16878.19065256,-52.854530960001284
720,-23731.80537144,-6873.451866559999,-16804.86300968,-53.490495199999714
721,-23758.59885936,-6957.254811759999,-16750.63950688,-50.704540720002115
722,-23752.697588879997,-6909.61758888,-16799.065743440002,-44.014256559996284
723,-23796.347737040003,-6902.02364104,-16842.91477272,-51.40932328000417
724,-23795.71870568,-6897.42816408,-16845.814061200002,-52.476480399996944
725,-23797.42485696,-6892.422797359999,-16855.79762616,-49.204433439997956
726,-23851.843890320004,-6942.189522479999,-16868.75854032,-40.895827520005696
727,-23751.69063336,-6922.66744024,-16782.364335039998,-46.6588580800053
728,-23809.765607600002,-6909.92408096,-16857.89092712,-41.9505995200052
729,-23765.213184399996,-6916.57120792,-16795.834803679998,-52.807172799999535
730,-23778.802606960002,-6905.00071992,-16826.455756720003,-47.34613031999834
731,-23787.490572,-6915.32437792,-16821.903658080002,-50.26253599999836
732,-23724.19423536,-6922.48003616,-16752.23278168,-49.48141752000083
733,-23752.930692399997,-6926.49269368,-16787.31394568,-39.12405303999549
734,-23750.215354959997,-6886.292684720001,-16824.06879056,-39.8538796799985
735,-23828.89561504,-6920.686802239999,-16869.614287520002,-38.59452527999747
736,-23821.647372159998,-6936.78890056,-16840.82843144,-44.03004015999613
737,-23745.46984976,-6912.51896328,-16785.88164456,-47.06924192000224
738,-23780.266412319997,-6904.450763440001,-16838.69168544,-37.12396343999717
739,-23808.1661424,-6898.8305337599995,-16872.13127368,-37.2043349600026
740,-23758.786230000005,-6922.59227768,-16811.187773999998,-25.006178320007166
741,-23783.952009039996,-6896.95290072,-16853.40220392,-33.596904399997584
742,-23770.963392240003,-6934.3149524,-16790.156154,-46.492285840002296
743,-23820.065238,-6935.23276808,-16838.522429200002,-46.31004071999632
744,-23882.56031752,-6948.33968472,-16875.91295904,-58.30767375999858
745,-23877.2513672,-6955.87529816,-16875.50232496,-45.87374407999596
746,-23793.025220400003,-6902.726651200001,-16847.87041272,-42.428156480000325
747,-23776.997892,-6961.60634864,-16764.809268959998,-50.58227440000337
748,-23748.160413120004,-6921.750974,-16780.54535048,-45.86408864000623
749,-23850.13123432,-6931.4478344,-16874.84318816,-43.840211760001694
750,-23894.432446320003,-6929.8447496,-16916.58992848,-47.99776824000219
751,-23801.76176184,-6919.017316879999,-16844.80025296,-37.94419199999902
752,-23815.76392488,-6918.8284344,-16859.660881760003,-37.27460871999574
753,-23805.49227128,-6921.428725119999,-16843.42217192,-40.641374240000005
754,-23714.902485439998,-6929.7577364,-16750.15204208,-34.99270695999803
755,-23760.60747768,-6921.6426708,-16792.36271408,-46.60209279999981
756,-23856.49337888,-6887.10641328,-16928.37003568,-41.01692992000244
757,-23853.08559592,-6924.83561232,-16883.762036720003,-44.48794687999907
758,-23806.05523648,-6897.60856568,-16868.0676368,-40.37903400000141
759,-23760.98506984,-6910.52904736,-16822.454950080002,-28.00107239999852
760,-23786.80794672,-6922.20668448,-16820.851077599997,-43.75018464000459
761,-23730.7906104,-6915.9313311999995,-16778.53362152,-36.325657679997676
762,-23785.91477984,-6903.4723195999995,-16856.53957168,-25.902888559998246
763,-23858.281557119997,-6907.5683928,-16908.98156632,-41.731597999998485
764,-23771.6213216,-6860.03324152,-16868.857111679998,-42.730968400002894
765,-23736.2454512,-6893.5032636,-16807.174136880003,-35.5680507199977
766,-23784.50445432,-6902.768905840001,-16852.95379984,-28.781748639994476
767,-23810.24632792,-6890.357423359999,-16876.32905032,-43.55985424000028
768,-23745.91389096,-6915.4799824,-16798.072238639998,-32.361669920002896
769,-23795.83166888,-6909.662068400001,-16834.79497264,-51.37462783999945
770,-23754.23474008,-6879.91782952,-16818.665107359997,-55.65180320000218
771,-23746.72696344,-6920.003947119999,-16778.5810656,-48.14195072000075
772,-23746.63026568,-6899.054537919999,-16798.27706488,-49.29866288000267
