,complex,receptor,ligand,delta
771,-23816.23652848,-6953.867050160001,-16813.50145104,-48.868027280001115
772,-23834.299927440003,-6956.3784137600005,-16836.10679912,-41.81471456000145
773,-23915.283653120005,-6973.0737867200005,-16897.43062648,-44.77923992000433
774,-23895.0240748,-6965.26462144,-16888.47596096,-41.28349239999807
775,-23876.30073168,-6973.31108408,-16860.298794000002,-42.690853599997354
776,-23782.822164880003,-6958.82073168,-16777.58138616,-46.42004704000283
777,-23862.281689839998,-6982.184164879999,-16840.86813728,-39.22938767999949
778,-23884.80609144,-7008.114743200001,-16842.50679888,-34.184549360001256
779,-23812.334164160002,-6961.871032160001,-16799.15293176,-51.310200240000995
780,-23718.374356080003,-6942.822548800001,-16725.97741976,-49.57438752000235
781,-23788.973471600002,-6971.97294936,-16771.595536080004,-45.40498615999968
782,-23874.384166,-6988.7082872,-16838.500255119998,-47.1756236800029
783,-23807.142774480002,-6959.442297359999,-16798.46569008,-49.23478704000445
784,-23864.44093464,-6997.39833904,-16830.047717119996,-36.994878480003536
785,-23867.60317064,-6994.094810959999,-16821.272908079998,-52.2354516000014
786,-23833.83994776,-6933.55722176,-16856.772581840003,-43.510144159994525
787,-23799.461176000004,-6968.645478240001,-16789.3651148,-41.450582960005704
788,-23866.28075984,-6974.73040864,-16852.270226639997,-39.28012456000215
789,-23823.31219432,-6922.0802895199995,-16852.17357576,-49.05832903999908
790,-23836.64390208,-6966.416373839999,-16822.3174196,-47.910108640000544
791,-23836.114505200003,-6982.502415439999,-16809.61274768,-43.99934208000559
792,-23868.351981840002,-6944.706725280001,-16862.66473248,-60.98052408000149
793,-23898.44524232,-6986.314556719999,-16859.21345616,-52.917229439997755
794,-23835.1269476,-6963.56648608,-16815.66241344,-55.8980480800019
795,-23814.49987448,-7002.8727970400005,-16759.7865388,-51.84053864000089
796,-23881.20622864,-6964.3945356,-16864.45871976,-52.35297327999797
797,-23766.411494,-6961.349675840001,-16760.86135888,-44.20045928000036
798,-23799.73651288,-6979.02182176,-16773.550008719998,-47.164682400001766
799,-23873.610822239996,-7004.31336288,-16817.207440640002,-52.09001871999499
800,-23812.21731672,-6975.16185584,-16771.35533488,-65.70012599999973
801,-23775.503507600002,-6981.87305384,-16749.03653928,-44.59391448000315
802,-23814.82717208,-6939.49244784,-16819.105161440002,-56.22956279999926
803,-23781.021684000003,-6962.236058400001,-16762.921897599997,-55.8637280000039
804,-23798.90884552,-6940.38527352,-16803.770383439998,-54.753188560000126
805,-23846.906096959996,-6963.559131759999,-16824.68672472,-58.66024047999963
806,-23861.403148560003,-6935.27967784,-16874.80876168,-51.31470904000162
807,-23896.30103992,-6983.805754000001,-16860.08162952,-52.413656400000036
808,-23838.82076104,-6963.432562800001,-16821.019007680003,-54.36919055999533
809,-23860.287441200002,-6977.506541600001,-16835.891594800003,-46.88930479999908
810,-23878.38439608,-7022.41201064,-16816.01560744,-39.95677799999976
811,-23842.92247112,-6994.93186216,-16805.007951920004,-42.98265703999641
812,-23889.516374960003,-7001.62251584,-16839.54686336,-48.346995760002756
813,-23806.978160640003,-6945.55937432,-16812.477922240003,-48.9408640799993
814,-23857.925643119997,-6988.617771440001,-16819.8666688,-49.441202879996126
815,-23824.59842216,-6960.29401512,-16817.42930888,-46.87509816000238
816,-23775.48679648,-6933.455874880001,-16790.63109776,-51.399823839998135
817,-23824.9412332,-6960.9501176799995,-16823.64704504,-40.344070479997754
818,-23812.39971608,-6974.140322720001,-16788.24588872,-50.01350463999552
819,-23896.92730928,-6957.530646080001,-16899.964925120003,-39.43173807999483
820,-23872.268076639997,-6962.59358952,-16865.73547256,-43.939014559993666
821,-23871.9057864,-6932.2302304800005,-16888.26506192,-51.410493999999744
822,-23830.54226808,-6955.0882452000005,-16832.467067200003,-42.986955679996754
823,-23890.23874968,-6981.537311360001,-16865.43358568,-43.267852640001365
824,-23777.813872320003,-6923.05559232,-16810.069046800003,-44.68923319999885
825,-23795.133689840004,-6978.98568088,-16768.32405144,-47.82395752000593
826,-23788.34226304,-6942.27293312,-16805.50834024,-40.560989679997874
827,-23774.321350560003,-6939.779433680001,-16788.328604240003,-46.21331264000037
828,-23790.1689368,-6945.8607784,-16792.59095584,-51.71720256000117
829,-23822.52874672,-6945.580195999999,-16824.988562079998,-51.95998864000285
830,-23795.4189648,-6985.12280272,-16767.747385839997,-42.548776240000734
831,-23894.9758456,-6990.24122064,-16853.63234256,-51.10228240000288
832,-23802.612223840002,-6967.3256887200005,-16783.292163119997,-51.99437200000466
833,-23883.560225599995,-6939.8494486399995,-16905.3841564,-38.32662055999754
834,-23784.162803839998,-6928.623374,-16819.25095328,-36.28847655999925
835,-23739.50173272,-6969.767822560001,-16722.4018196,-47.332090560001234
836,-23856.51144368,-6936.12196904,-16856.257950000003,-64.13152463999722
837,-23830.40911352,-6937.22056352,-16851.61761296,-41.57093703999999
838,-23764.421000560003,-6936.04845688,-16780.09518704,-48.277356640006474
839,-23700.15594424,-6921.542871199999,-16742.40007976,-36.21299328000168
840,-23834.276490319997,-6924.46160952,-16865.858214959997,-43.956665839999914
841,-23856.557506079997,-6958.66964912,-16852.86458032,-45.02327663999313
842,-23821.272489439998,-6926.815017440001,-16843.34260672,-51.11486527999659
843,-23790.59254424,-6912.7699948,-16836.26180496,-41.56074448000072
844,-23752.625368160003,-6940.57438384,-16770.74359936,-41.30738496000049
845,-23796.1651256,-6944.53612192,-16812.17626344,-39.45274024000173
846,-23795.82877008,-6909.825001919999,-16841.0973872,-44.906380960001115
847,-23871.93245464,-6969.44704192,-16857.46659608,-45.01881663999666
848,-23882.21809672,-6972.199030000001,-16860.1480932,-49.8709735199991
849,-23919.856663759998,-6957.203123599999,-16921.91193648,-40.74160367999866
850,-23882.06822552,-6912.598663120001,-16924.171972720003,-45.297589679998055
851,-23906.526228320003,-6950.5118152800005,-16906.5027432,-49.5116698400052
852,-23833.46945264,-6911.66932848,-16879.53585784,-42.26426631999857
853,-23876.125180960003,-6943.65837904,-16891.54259696,-40.92420496000341
854,-23901.6592264,-6919.1286463999995,-16940.41951856,-42.11106143999859
855,-23754.471064,-6926.097700880001,-16790.16397696,-38.20938616000058
856,-23712.577239919996,-6908.097106799999,-16759.92405168,-44.5560814399978
857,-23819.90935136,-6958.48565432,-16817.97130248,-43.45239455999763
858,-23795.470318559997,-6928.010543040001,-16820.80449952,-46.655275999997684
859,-23905.097893119997,-6967.57944336,-16889.42391192,-48.09453783999561
860,-23798.5425692,-6931.800145679999,-16827.2613824,-39.481041120001464
861,-23781.3879888,-6967.841876,-16774.63557328,-38.9105395200022
862,-23850.56820896,-6963.99020504,-16838.088268,-48.48973592000402
863,-23769.81403464,-6927.667086559999,-16797.3165236,-44.830424480001966
864,-23826.380839039997,-6911.65441112,-16865.6501048,-49.07632311999987
865,-23819.584409760002,-6949.03149672,-16827.748024880002,-42.8048881600007
866,-23806.225823999997,-6953.8908784,-16809.09942776,-43.235517839999375
867,-23856.244104399997,-6906.36050024,-16905.66255984,-44.22104431999833
868,-23829.87315384,-6919.6654293599995,-16863.97383056,-46.23389391999808
869,-23798.706513520003,-6963.4600488,-16790.474675600002,-44.7717891200009
870,-23837.75742552,-6937.319281200001,-16848.53509008,-51.90305423999962
871,-23777.32639176,-6951.97874712,-16772.073733999998,-53.27391064000403
872,-23796.184216319998,-6981.23246656,-16771.1726176,-43.77913215999797
873,-23811.70380328,-6943.630509359999,-16827.93635424,-40.13693968000371
874,-23800.605171040002,-6934.54768112,-16828.01218632,-38.045303600003535
875,-23795.429925279997,-6931.80316144,-16817.68909712,-45.93766671999765
876,-23770.43110344,-6916.02749192,-16804.78973936,-49.61387216000003
877,-23833.786484160002,-6943.305184,-16841.98246664,-48.49883351999961
878,-23864.69652024,-6912.9715092,-16898.08316696,-53.6418440799971
879,-23809.9942888,-6929.8865721600005,-16834.279807680003,-45.82790895999642
880,-23851.97995144,-6960.87384568,-16841.847803999997,-49.25830176000454
881,-23778.46990024,-6953.767248319999,-16786.05725072,-38.64540119999947
882,-23788.986184880003,-6920.076137519999,-16821.99629384,-46.91375352000614
883,-23777.41850472,-6957.302981039999,-16769.43653432,-50.67898935999983
884,-23805.03838568,-6947.41455792,-16817.36740216,-40.256425599996874
885,-23833.70946712,-6966.63219784,-16819.194912400002,-47.88235687999622
886,-23840.48619264,-6995.05957952,-16802.653892719998,-42.77272040000389
887,-23729.463089920002,-6917.52981224,-16765.26253592,-46.670741760000965
888,-23742.908882480002,-6959.401952560001,-16739.6540904,-43.852839520001
889,-23803.44524528,-6947.229329760001,-16814.63399344,-41.58192208000037
890,-23788.169700800005,-6939.107095200001,-16800.756226480004,-48.3063791200002
891,-23833.108686239997,-6972.272004560001,-16814.47120488,-46.36547679999785
892,-23809.59236408,-6931.82897512,-16814.033594959998,-63.729794000002585
893,-23840.725776000003,-6941.57886576,-16845.39256576,-53.754344480003056
894,-23871.09365168,-6964.743914319999,-16859.18589632,-47.16384104000099
895,-23781.92529368,-6921.6591136,-16814.595768080002,-45.67041199999949
896,-23777.826589840002,-6964.19339312,-16773.47150008,-40.161696640003356
897,-23860.62044784,-6949.01306744,-16866.80078976,-44.80659064000065
898,-23712.623618079997,-6938.3316488,-16732.66014528,-41.63182399999641
899,-23771.721852799998,-6909.41405864,-16817.03870096,-45.26909319999686
900,-23831.364801760003,-6970.87789312,-16814.00389144,-46.483017200003815
901,-23792.63069448,-6952.89178376,-16791.41088704,-48.328023679998296
902,-23727.59797128,-6963.9115536,-16728.84093648,-34.845481200001814
903,-23782.19789648,-6969.43133944,-16758.33455088,-54.43200616000104
904,-23718.4927084,-6943.63981776,-16735.23055872,-39.62233191999985
905,-23774.6737248,-6957.087730960001,-16773.8738792,-43.71211463999862
906,-23802.16780896,-6967.66338384,-16787.21804328,-47.286381839996466
907,-23770.05496048,-6976.21449672,-16750.903942319997,-42.93652144000225
908,-23731.67546584,-6962.135107919999,-16726.11169384,-43.42866407999827
909,-23760.29215152,-6939.70423528,-16786.828028720003,-33.7598875199983
910,-23767.23298376,-6952.68241056,-16783.714067759996,-30.836505440005567
911,-23883.33389264,-6952.90936896,-16887.9196868,-42.50483687999804
912,-23779.092314960002,-6900.24265256,-16835.981129839998,-42.868532560005406
913,-23731.176310880004,-6946.45464024,-16740.056806800003,-44.66486384000018
914,-23819.69695024,-6961.512686879999,-16810.599092800003,-47.585170559996186
915,-23881.0531824,-6979.10938096,-16860.988658399998,-40.95514304000244
916,-23792.157272800003,-6970.1341008,-16771.76532792,-50.25784408000618
917,-23790.76448928,-6946.325468960001,-16803.65994976,-40.779070560001855
918,-23758.39345384,-6936.475074,-16778.992713040003,-42.92566679999436
919,-23907.04748472,-7009.070577920001,-16846.89730664,-51.079600159999245
920,-23843.07426376,-7000.066510879999,-16804.61101448,-38.396738400002505
921,-23807.51022536,-6973.64935424,-16789.68665864,-44.174212480003916
922,-23880.6290808,-6994.607201200001,-16831.68275328,-54.339126319999195
923,-23783.05425696,-6987.926792160001,-16750.55357896,-44.57388584
924,-23783.05033528,-7009.7302676,-16729.4335872,-43.88648047999959
925,-23821.729611920004,-6935.591862800001,-16832.011895919997,-54.12585320000653
926,-23810.07534824,-6920.228456000001,-16842.92714488,-46.91974735999975
927,-23843.19137744,-6964.142422319999,-16838.72561496,-40.32334016000095
928,-23749.89048152,-6968.18450672,-16727.82315824,-53.8828165599989
929,-23720.636678320003,-6964.51039208,-16713.25104624,-42.87524000000485
930,-23833.744094719998,-6978.9026384,-16789.61836976,-65.2230865599995
931,-23765.96053728,-6978.955767440001,-16730.5347956,-56.4699742399971
932,-23768.76683912,-6935.9818262399995,-16763.0337164,-69.75129647999711
933,-23760.072330159997,-6972.64506088,-16744.850468560002,-42.576800719994935
934,-23774.125927279998,-6927.35996392,-16799.39637048,-47.36959287999707
935,-23765.71159096,-6973.96372624,-16753.708687600003,-38.039177119997476
936,-23783.255020319997,-6943.3382119200005,-16798.8748908,-41.04191759999594
937,-23772.551763360003,-6956.25513968,-16763.938066320003,-52.358557359999395
938,-23746.97058856,-6962.27100056,-16744.540841120004,-40.158746879995306
939,-23787.83126784,-6974.54053472,-16769.62801776,-43.66271536000204
940,-23831.935492719997,-6968.03164048,-16820.340744080004,-43.563108159993135
941,-23747.36495416,-6956.8580952,-16742.09433776,-48.41252119999626
942,-23792.200678880003,-6960.69955216,-16797.98686864,-33.51425808000204
943,-23800.009509279997,-6969.276772720001,-16802.542434640003,-28.190301919992635
944,-23725.21694496,-6914.110868240001,-16787.39517752,-23.710899199999403
945,-23767.187839839997,-6910.64657416,-16814.7931436,-41.74812207999639
946,-23773.71810672,-6958.564815119999,-16780.79994136,-34.35335023999869
947,-23764.0765328,-6925.35511856,-16799.592294719998,-39.12911952000286
948,-23811.347418240002,-6974.608991200001,-16797.959513200003,-38.778913839996676
949,-23830.038238159996,-6943.613685200001,-16848.53098272,-37.893570239994006
950,-23912.594224239998,-6962.21230184,-16917.6729588,-32.708963599994604
951,-23863.341893279998,-6939.80925816,-16887.49880216,-36.03383295999811
952,-23799.26711936,-6951.442121200001,-16807.291819039998,-40.53317912000057
953,-23843.020849440003,-6916.41930384,-16892.158064799998,-34.44348080000418
954,-23754.73081456,-6904.7552432,-16795.978801759997,-53.99676960000215
955,-23923.98343496,-6933.33331768,-16940.618681599997,-50.03143568000087
956,-23823.45643392,-6963.23208352,-16807.97253776,-52.251812639999116
957,-23769.899596879997,-6899.41881264,-16837.08678928,-33.393994959995325
958,-23837.287630240004,-6963.87209184,-16827.516786719996,-45.89875168000799
959,-23731.1758364,-6924.158028,-16768.12185408,-38.89595431999987
960,-23781.72085384,-6939.274210160001,-16799.531445279998,-42.91519840000183
961,-23781.437032079997,-6948.22404368,-16788.75113096,-44.4618574399974
962,-23809.712680959998,-6946.359347840001,-16819.821449920004,-43.5318831999939
963,-23870.48279992,-6942.091105119999,-16870.443296319998,-57.94839848000265
964,-23838.17838768,-6962.229208,-16822.3325292,-53.6166504799985
965,-23818.29233712,-6951.885618240001,-16827.937665920002,-38.4690529599975
966,-23824.018151120003,-6942.3187524800005,-16836.822293039997,-44.87710560000414
967,-23865.57559688,-6955.184526320001,-16860.80486816,-49.586202399998
968,-23865.4272264,-6946.357711600001,-16883.50552976,-35.56398503999662
969,-23863.69364176,-6907.30822544,-16907.53969544,-48.84572088000277
970,-23862.824675199998,-6950.72452832,-16868.412329360002,-43.687817519996315
971,-23828.38629704,-6916.753583839999,-16873.49046664,-38.142246560000785
972,-23900.45299224,-6936.692298479999,-16914.55889136,-49.201802399998996
973,-23870.302908960002,-6922.279686559999,-16901.86960104,-46.153621360001125
974,-23831.711283440003,-6952.8579131999995,-16835.57819376,-43.27517648000503
975,-23879.631688719997,-6948.78058616,-16875.019070079998,-55.832032480000635
976,-23721.044606239997,-6947.712293279999,-16729.32746752,-44.00484543999846
977,-23780.93443424,-6959.297514,-16777.228335839998,-44.40858440000011
978,-23812.52400352,-6975.005337359999,-16785.01200864,-52.5066575200035
979,-23751.81765104,-6941.14553136,-16768.22506464,-42.44705504000012
980,-23750.14792232,-6968.216208479999,-16732.442416399997,-49.4892974400027
981,-23841.666556240005,-6986.12779968,-16803.02659952,-52.51215704000424
982,-23825.95254152,-6979.856654720001,-16796.31202176,-49.78386503999718
983,-23829.581136,-6938.80431456,-16830.07287368,-60.70394775999739
984,-23802.722056640003,-6945.7534264,-16804.23177848,-52.736851760004356
985,-23785.319245600003,-6950.87110096,-16783.28459712,-51.163547520001885
986,-23713.523094399996,-6961.64538152,-16704.668597440002,-47.209115439993184
987,-23780.939907359996,-6938.619314480001,-16787.8404184,-54.480174479995185
988,-23780.535630159997,-6913.68781928,-16809.930105760002,-56.917705119994935
989,-23811.58399,-6937.15987736,-16820.651631840003,-53.77248079999845
990,-23839.358425360002,-6952.8751448,-16842.2026728,-44.28060776000348
991,-23736.96996928,-6933.98122136,-16763.96727424,-39.02147367999714
992,-23784.59503432,-6917.24557976,-16828.14252664,-39.206927919996815
993,-23757.1583568,-6883.89789336,-16823.85515864,-49.4053047999987
994,-23778.56510688,-6897.04084192,-16829.7438696,-51.78039536000142
995,-23797.688951359996,-6938.3185276799995,-16814.85727176,-44.513151919996744
996,-23798.952369360002,-6921.42401696,-16812.483239840003,-65.0451125599975
997,-23766.812036639996,-6907.96834832,-16812.911927760004,-45.93176055999356
998,-23751.47385168,-6909.965086640001,-16796.73167368,-44.77709135999976
999,-23773.1801972,-6907.52468344,-16808.53674344,-57.118770320001204
1000,-23771.00709904,-6925.42528872,-16801.35066776,-44.2311425600019
1001,-23835.677809759996,-6909.63912368,-16874.16853232,-51.870153759995446
1002,-23818.02311416,-6894.084362319999,-16878.95977936,-44.978972480002994
1003,-23787.727854160003,-6936.88827168,-16808.98251712,-41.85706536000362
1004,-23791.939127280002,-6923.664619600001,-16809.74277584,-58.53173184000116
1005,-23769.238086639998,-6934.14911336,-16784.17983376,-50.90913951999755
1006,-23851.64527192,-6935.64198312,-16868.20375224,-47.79953655999998
1007,-23856.83252032,-6949.25603448,-16857.17513512,-50.401350719999755
1008,-23846.212816720003,-6951.6861944,-16855.4454948,-39.081127520003065
1009,-23865.226919200002,-6948.54409016,-16869.570304,-47.11252504000004
1010,-23913.54590672,-6964.06350088,-16902.30644648,-47.17595935999998
1011,-23890.788216,-6941.131689839999,-16913.8293544,-35.827171760000056
1012,-23841.8829796,-6960.460510879999,-16840.78173,-40.640738720001536
1013,-23877.602164239997,-6964.26188464,-16874.47864536,-38.86163423999824
1014,-23770.98642768,-6920.2440010400005,-16808.36832208,-42.37410455999634
1015,-23789.90628792,-6939.107583680001,-16813.78377112,-37.014933119997295
1016,-23849.37697496,-6977.014361439999,-16831.0230912,-41.33952231999865
1017,-23799.39554768,-6964.6467696,-16799.11440616,-35.634371920001286
1018,-23790.819497120003,-6926.5944688,-16821.20968504,-43.015343280003435
1019,-23762.42209328,-6895.333535919999,-16824.701965120003,-42.38659224000003
1020,-23755.73833256,-6957.218108159999,-16755.369997439997,-43.15022696000233
1021,-23767.29508664,-6928.92386408,-16799.67735816,-38.693864400000166
1022,-23835.4876144,-6941.02121176,-16849.67268928,-44.79371335999895
1023,-23819.12212792,-6943.255523600001,-16821.33465896,-54.531945359998645
1024,-23855.68082328,-6949.33415264,-16854.61777048,-51.728900160000194
1025,-23801.8847272,-6967.37702376,-16787.09942432,-47.40827911999804
1026,-23761.16698336,-6957.4934436,-16763.666767439998,-40.00677232000089
1027,-23836.893429359996,-6954.02671096,-16838.631022959995,-44.23569544000202
1028,-23876.947801439997,-6996.30238768,-16827.829267279998,-52.81614647999959
1029,-23795.96350712,-6943.50817368,-16808.889569519997,-43.56576392000352
1030,-23915.29133352,-6925.0491564,-16946.081494079997,-44.16068304000146
1031,-23856.4834704,-6972.71856992,-16837.52343952,-46.24146095999822
1032,-23810.923951440003,-6948.636290640001,-16809.43308568,-52.854575119999936
1033,-23900.57602016,-6962.3014652,-16892.3858564,-45.888698559996556
1034,-23859.860210799998,-6939.42379232,-16877.71526688,-42.72115159999521
1035,-23784.830172479997,-6968.12921064,-16771.423182320003,-45.27777951999451
1036,-23734.2630692,-6896.568992959999,-16795.11451704,-42.579559199995856
1037,-23813.921459279998,-6965.41722488,-16791.370842719996,-57.133391680003115
1038,-23791.08392272,-6942.97853904,-16793.92319904,-54.18218464000165
1039,-23808.7821704,-6965.22942808,-16795.330262879997,-48.222479440002644
1040,-23756.97905616,-6941.55278024,-16769.05179648,-46.37447944000087
1041,-23857.461492000002,-6954.033992639999,-16855.971984,-47.4555153600013
1042,-23916.23502896,-6964.72279144,-16907.59057264,-43.9216648799993
1043,-23851.6513064,-6958.98706648,-16850.47329896,-42.19094095999753
1044,-23844.72041512,-6965.349516959999,-16831.985964,-47.38493415999983
1045,-23798.69900008,-6932.15638096,-16824.4306276,-42.11199151999972
1046,-23857.46718264,-6980.25232624,-16820.80304312,-56.411813280003116
1047,-23783.50795688,-6929.8129516,-16808.770928,-44.92407727999671
1048,-23840.78611656,-6961.6331304,-16831.49519224,-47.657793920003314
1049,-23848.35140096,-6937.559473599999,-16866.75669432,-44.03523304000191
1050,-23908.124225120002,-6964.1781024,-16895.9214588,-48.02466392000133
1051,-23837.913669920003,-7000.1008989599995,-16793.9809952,-43.83177576000162
1052,-23814.383747120002,-6942.282528,-16833.58188456,-38.51933456000188
1053,-23761.49310592,-6919.2938448,-16800.27605696,-41.92320416000075
1054,-23786.11717456,-6902.51129528,-16841.8890676,-41.7168116799985
1055,-23772.382558319994,-6929.1017876,-16800.39383288,-42.88693783999406
1056,-23816.046593839998,-6933.23859848,-16839.434190000004,-43.37380535999182
1057,-23899.39741392,-6968.037869359999,-16876.146710400004,-55.21283415999642
1058,-23878.829921999997,-6960.063403839999,-16868.77348312,-49.993035039999086
1059,-23916.59690184,-6961.210415920001,-16909.0339976,-46.3524883200007
1060,-23880.42221728,-6958.7983012800005,-16877.36315688,-44.26075911999942
1061,-23782.04409,-6901.795806319999,-16830.2301104,-50.018173280001065
1062,-23818.36099624,-6933.58930952,-16845.07447864,-39.697208080000564
1063,-23813.690258159997,-6944.8253790399995,-16821.44379752,-47.42108159999407
1064,-23813.246460000002,-6937.7746528,-16835.566113439996,-39.905693760007125
1065,-23775.116812239998,-6955.955452720001,-16776.373801200003,-42.78755831999297
1066,-23783.05915,-6915.69705392,-16816.921898319997,-50.440197760002775
1067,-23730.073462960005,-6907.2688672,-16773.527219199997,-49.277376560006815
1068,-23837.694395439998,-6937.99986576,-16855.262893360003,-44.43163631999414
1069,-23810.63988464,-6950.7862852,-16822.56076552,-37.2928339200007
1070,-23867.752940000002,-6964.13908936,-16868.97621592,-34.6376347200021
1071,-23748.818781760005,-6917.3865779200005,-16787.876303840003,-43.55589999999938
1072,-23811.33551496,-6958.593361200001,-16809.82685176,-42.91530199999761
1073,-23793.44538704,-6930.72991216,-16817.093782,-45.62169287999859
1074,-23834.956264880002,-6931.29080856,-16868.03172328,-35.63373304000197
1075,-23872.204833919997,-6950.2224583199995,-16880.10583512,-41.87654047999604
1076,-23788.67063608,-6962.585279040001,-16783.52464648,-42.56071055999928
1077,-23804.84758984,-6927.946991760001,-16831.90001736,-45.00058071999956
1078,-23697.71753496,-6877.535328160001,-16765.501224879998,-54.68098192000252
1079,-23765.48121136,-6921.12871736,-16792.62727776,-51.72521624000001
1080,-23832.54665832,-6938.695742240001,-16846.271793120002,-47.57912295999631
1081,-23726.454265279997,-6972.03262032,-16718.77686936,-35.64477559999432
1082,-23817.3944552,-6955.983149279999,-16819.79043824,-41.6208676799979
1083,-23836.00074712,-6960.41494072,-16835.40111736,-40.184689039997465
1084,-23802.75834976,-6930.95254352,-16835.23063504,-36.575171199998294
1085,-23785.683422079997,-6931.49928832,-16825.708297759997,-28.475836000001436
1086,-23757.318804079998,-6916.879408,-16811.328572320002,-29.110823759994673
1087,-23842.733849999997,-6975.951613760001,-16837.84341768,-28.938818559996434
1088,-23762.786114320003,-6934.776742000001,-16790.11802992,-37.89134240000203
1089,-23799.60828272,-6950.5833256000005,-16801.88625096,-47.138706159999856
1090,-23836.8401384,-6941.4758112,-16857.04167352,-38.32265367999571
1091,-23776.102377519997,-6925.62406968,-16809.175978080002,-41.30232975999752
1092,-23764.432600160002,-6906.484320160001,-16813.90118616,-44.047093839999434
1093,-23856.81598968,-6925.440852799999,-16887.09583648,-44.279300400001375
1094,-23798.250482479998,-6945.39628624,-16804.53920048,-48.314995759996236
1095,-23833.96227664,-6953.14552528,-16838.803119440003,-42.01363191999553
1096,-23760.622100560002,-6935.5619811999995,-16784.88830632,-40.171813040000416
1097,-23786.95560488,-6946.5280108,-16809.02609224,-31.401501839998673
1098,-23826.43615968,-6956.934333839999,-16837.89342448,-31.608401360001153
1099,-23765.464780719998,-6915.189327360001,-16808.06359464,-42.21185871999842
1100,-23802.10190896,-6933.257518320001,-16830.21852328,-38.6258673600023
1101,-23684.777216879997,-6875.99308032,-16781.664445680002,-27.11969087999387
1102,-23757.1371512,-6899.66429424,-16810.94401216,-46.528844800002844
1103,-23766.9817724,-6929.031284960001,-16802.57474352,-35.37574391999806
1104,-23844.08191392,-6937.22368944,-16866.35939976,-40.49882471999808
1105,-23814.38495568,-6927.55962152,-16844.424077199998,-42.40125696000541
1106,-23836.977571440002,-6893.1627372,-16903.07255,-40.74228424000103
1107,-23775.52420096,-6926.7432935199995,-16814.48078432,-34.300123119999625
1108,-23718.924328399997,-6927.186043039999,-16757.476297759997,-34.26198760000261
1109,-23872.95679784,-6973.49151456,-16852.4845408,-46.980742480001936
1110,-23828.28349664,-6929.6912136,-16857.7207136,-40.87156944000162
1111,-23749.02613544,-6939.809108399999,-16785.990277759996,-23.226749280001968
1112,-23808.74524152,-6961.16313496,-16807.86604144,-39.71606511999926
1113,-23800.83230152,-6921.7538028,-16840.74514944,-38.33334928000113
1114,-23891.25019752,-6969.18748408,-16880.78940096,-41.27331247999973
1115,-23823.25656272,-6948.26193856,-16823.05791288,-51.936711279999145
1116,-23817.21004624,-6936.7611016,-16832.14792704,-48.301017599998886
1117,-23837.44507736,-6966.926048640001,-16827.1114332,-43.40759551999872
1118,-23763.748640399997,-6965.240411919999,-16758.95253256,-39.55569591999665
1119,-23800.158186160003,-6954.280864559999,-16801.47043408,-44.40688752000278
1120,-23835.19782128,-6992.855367599999,-16800.3929236,-41.94953008000084
1121,-23877.74362048,-6988.55437368,-16847.93056936,-41.25867744000061
1122,-23835.632290960002,-6962.93877504,-16824.51363056,-48.17988536000121
1123,-23799.64965184,-6940.29839072,-16813.29340096,-46.05786016000275
1124,-23791.51998376,-6954.80243416,-16792.77613984,-43.94140976000199
1125,-23712.839066,-6939.113346,-16731.954044000002,-41.77167599999666
1126,-23829.15343472,-6972.91889024,-16816.01397464,-40.22056983999937
1127,-23751.10818808,-6937.71052944,-16772.04537008,-41.35228856000322
1128,-23780.434950400002,-6960.892005199999,-16775.770949600002,-43.77199560000008
1129,-23797.045470160003,-6923.359913600001,-16827.2024676,-46.48308896000162
1130,-23713.97893088,-6940.47040648,-16740.41529288,-33.0932315200007
1131,-23810.91411528,-6911.71954616,-16859.27342192,-39.92114720000245
1132,-23816.709813999998,-6943.1385969600005,-16825.30891096,-48.26230607999605
1133,-23874.552763440002,-6977.06813936,-16861.50214232,-35.982481760001974
1134,-23771.95019448,-6958.80037912,-16769.50805952,-43.64175583999895
1135,-23757.7351356,-6975.93423152,-16740.69568792,-41.105216159998236
1136,-23756.564079119995,-6909.02195344,-16805.37401896,-42.168106719993375
1137,-23816.716172319997,-6946.76281616,-16822.304905120003,-47.64845103999323
1138,-23772.695673439997,-6963.807946880001,-16768.45793824,-40.42978831999426
1139,-23825.09237624,-6956.259850799999,-16836.106065519998,-32.726459920002526
1140,-23841.860314160003,-6954.3804168,-16858.9306984,-28.549198960005015
1141,-23844.059798240003,-6946.74485,-16866.402650239997,-30.912298000006558
1142,-23856.26125208,-6948.822770080001,-16870.460718000002,-36.97776399999566
1143,-23752.918138080004,-6920.233948239999,-16802.03163648,-30.652553360007005
1144,-23726.88191664,-6956.68697712,-16736.765984,-33.428955519997544
1145,-23820.093839359997,-6936.436838479999,-16849.842862,-33.81413887999588
1146,-23769.3629844,-6917.90388424,-16814.238598160002,-37.220501999996486
1147,-23764.97580432,-6917.2648900799995,-16808.1198384,-39.591075840002304
1148,-23807.61998496,-6930.09999584,-16841.39663296,-36.123356160002004
1149,-23741.892452400003,-6920.714365520001,-16791.06693312,-30.11115376000089
1150,-23749.49603352,-6896.28603384,-16813.48377752,-39.72622216000309
1151,-23731.5113564,-6942.7146132,-16759.92288064,-28.873862560001726
1152,-23758.947832880003,-6950.7326636,-16776.49232656,-31.722842720002518
1153,-23747.461041360002,-6934.9649816,-16778.83147008,-33.6645896800037
