,complex,receptor,ligand,delta
383,-23768.068786480002,-6823.8041868,-16906.998088480002,-37.26651119999951
384,-23696.47460696,-6792.91961512,-16862.047429039998,-41.507562800001324
385,-23678.77912544,-6786.5296384,-16862.20343072,-30.04605631999948
386,-23695.698332000004,-6779.09837352,-16877.02020304,-39.5797554400051
387,-23753.709757919998,-6809.448512239999,-16908.879817279998,-35.381428400000004
388,-23697.62033504,-6813.79727896,-16844.0829848,-39.74007128000085
389,-23700.6876588,-6770.7203429599995,-16900.662806959997,-29.304508880006324
390,-23679.391288,-6776.734132719999,-16876.97943376,-25.67772151999816
391,-23766.84320848,-6854.58399992,-16873.59406648,-38.665142080000805
392,-23724.88643888,-6827.896766,-16865.947934080003,-31.04173879999871
393,-23652.408661759997,-6807.229411440001,-16805.251744959998,-39.927505359999486
394,-23654.82495536,-6833.73065088,-16787.1040776,-33.99022687999968
395,-23705.653234399997,-6832.01761768,-16837.96967912,-35.66593759999887
396,-23651.770056079997,-6815.425058,-16800.813494320002,-35.53150375999394
397,-23699.111302800004,-6809.64900496,-16861.61487776,-27.847420080004667
398,-23628.069117360003,-6789.49965552,-16805.97565272,-32.59380912000415
399,-23645.18693496,-6825.90143656,-16781.179738079998,-38.10576031999881
400,-23708.5118492,-6796.400430319999,-16874.85633672,-37.25508216000162
401,-23652.61180536,-6776.202024,-16833.59175792,-42.8180234399988
402,-23716.68680368,-6808.320096720001,-16866.34864896,-42.018058000001474
403,-23705.007139039997,-6803.7351008000005,-16859.99537848,-41.2766597599948
404,-23671.341404159997,-6768.26289936,-16864.9301168,-38.148387999997794
405,-23685.1829616,-6851.764864000001,-16788.82761248,-44.59048511999936
406,-23660.32974864,-6841.62732824,-16774.55345992,-44.148960480000824
407,-23740.032737439997,-6819.98876008,-16885.03967088,-35.00430647999747
408,-23758.508536639998,-6819.439670639999,-16880.699081519997,-58.36978448000082
409,-23728.6345444,-6812.03847664,-16866.18109848,-50.41496928000197
410,-23663.181342559998,-6787.849364720001,-16827.72314224,-47.60883559999638
411,-23789.816017600002,-6840.60010632,-16898.01151352,-51.20439776000421
412,-23743.05604888,-6844.25405,-16864.155313440002,-34.64668543999869
413,-23706.743160079997,-6850.317370399999,-16816.51652136,-39.909268319996045
414,-23742.374618320002,-6829.808005999999,-16875.37589824,-37.19071408000309
415,-23675.00576624,-6824.452162160001,-16816.41686984,-34.136734240000806
416,-23736.59299864,-6839.5105872,-16867.09989232,-29.98251911999978
417,-23789.993353359998,-6837.5967724,-16903.63160824,-48.76497271999688
418,-23643.03756208,-6780.78219072,-16817.654439759997,-44.600931600001786
419,-23710.336323599997,-6813.92548128,-16846.439326959997,-49.97151536000092
420,-23656.539038799998,-6851.2350342400005,-16761.78998944,-43.514015119999385
421,-23672.79156208,-6800.8848096,-16831.40522896,-40.501523520000774
422,-23596.16116808,-6832.46098368,-16718.034485599997,-45.665698800003156
423,-23683.97480752,-6839.57376896,-16799.08646352,-45.31457503999991
424,-23725.708192960003,-6815.642469199999,-16862.12495256,-47.94077120000293
425,-23725.64638392,-6857.33800808,-16822.580088400002,-45.728287439997075
426,-23774.33234096,-6834.67939744,-16898.40539128,-41.24755224000182
427,-23702.0795248,-6822.38086616,-16842.4503776,-37.24828104000335
428,-23702.243632160003,-6828.187917040001,-16840.5202552,-33.535459919999994
429,-23661.470439599998,-6785.93078088,-16833.02563984,-42.514018879996
430,-23719.15540616,-6834.164153839999,-16838.1195168,-46.871735519998765
431,-23763.33395656,-6827.308744960001,-16892.986548,-43.03866360000029
432,-23716.52509968,-6843.50286368,-16833.20275856,-39.8194774399999
433,-23703.347446720003,-6843.4614436,-16814.82441904,-45.06158408000192
434,-23672.136927839994,-6788.8269622399985,-16846.40289552,-36.90707007999299
435,-23682.47293184,-6820.739357439999,-16818.48598384,-43.24759056000039
436,-23764.778641599994,-6836.59415808,-16889.65827064,-38.526212879995
437,-23736.8070328,-6823.8365748,-16870.4039252,-42.56653279999955
438,-23788.32727472,-6797.87399016,-16945.09878792,-45.354496639996796
439,-23751.09515768,-6842.79089184,-16866.52991792,-41.774347919999855
440,-23650.065867520003,-6832.90829464,-16773.84246912,-43.315103760000056
441,-23704.3816916,-6829.685824079999,-16832.168998959998,-42.526868560002185
442,-23676.125347520003,-6832.80777512,-16791.131542400002,-52.186030000000756
443,-23748.077004079998,-6853.71872376,-16852.2740168,-42.084263519998785
444,-23655.655275520003,-6830.16982208,-16772.758821839998,-52.72663160000593
445,-23688.97796464,-6824.54406088,-16812.74538328,-51.68852047999826
446,-23709.915009760003,-6843.24173864,-16812.97982456,-53.693446560002485
447,-23706.713740720003,-6827.7423648,-16832.78182736,-46.18954856000346
448,-23649.798696640002,-6793.56182992,-16793.45048792,-62.78637880000315
449,-23684.44523688,-6837.94890224,-16810.2450384,-36.25129623999965
450,-23752.61414424,-6853.4024270400005,-16849.814723199997,-49.39699400000245
451,-23779.861517600002,-6856.037508960001,-16872.97752184,-50.846486800001
452,-23791.067515359995,-6811.07522056,-16929.08055056,-50.91174423999473
453,-23764.033001199998,-6814.906294,-16895.099865520002,-54.026841679995414
454,-23730.54826344,-6845.509024320001,-16833.66032432,-51.37891479999598
455,-23735.606184000004,-6818.40867568,-16873.71804624,-43.47946208000576
456,-23808.058864959996,-6866.33964192,-16893.2716168,-48.447606239995366
457,-23749.598122800002,-6883.619260400001,-16812.80819344,-53.17066896000324
458,-23761.430693759998,-6841.280694720001,-16881.13828928,-39.01170975999776
459,-23764.24608192,-6874.629239279999,-16858.9590572,-30.657785439998406
460,-23780.194527600004,-6885.2542764,-16864.132721680002,-30.8075295200033
461,-23761.72931056,-6861.056602639999,-16866.890322,-33.782385920003435
462,-23805.53658088,-6862.0180524,-16909.761505360002,-33.75702312000067
463,-23780.153019039997,-6892.66235656,-16857.78539176,-29.705270719994587
464,-23754.2270296,-6879.070143999999,-16856.57458624,-18.582299360001343
465,-23863.5470952,-6912.12628712,-16922.582104799996,-28.838703280005575
466,-23739.099912559996,-6850.15576,-16853.521043200002,-35.42310935999194
467,-23807.670619200002,-6895.25774224,-16889.13044008,-23.282436880002933
468,-23837.9585004,-6866.9694775200005,-16940.605164959998,-30.3838579200019
469,-23687.681114,-6845.666511999999,-16818.046790159995,-23.967811840004288
470,-23636.23362392,-6837.461082480001,-16759.02637936,-39.74616208000225
471,-23709.11868832,-6849.293878959999,-16824.9228392,-34.90197015999729
472,-23699.265189520003,-6857.62220384,-16819.89777552,-21.745210160002898
473,-23684.25314256,-6825.548203920001,-16828.10697984,-30.597958800000924
474,-23643.057988480003,-6792.20693168,-16825.49898232,-25.352074480000738
475,-23730.6081256,-6837.07270032,-16857.8455696,-35.68985568000062
476,-23681.453642880002,-6828.71735256,-16817.31668544,-35.419604880000406
477,-23722.126494160002,-6838.83026264,-16850.91086088,-32.385370640000474
478,-23705.46288632,-6831.07287072,-16840.116843760003,-34.27317183999912
479,-23720.571846320003,-6824.577351040001,-16851.6452332,-44.34926208000252
480,-23753.21597464,-6861.999439759999,-16859.26754992,-31.948984959999507
481,-23760.800010799998,-6847.35241432,-16870.240696,-43.206900479995966
482,-23672.04248496,-6818.65426824,-16816.571148,-36.81706871999995
483,-23660.26685896,-6843.595926319999,-16780.574363760003,-36.09656887999881
484,-23691.18946016,-6835.67159384,-16814.9186664,-40.59919991999777
485,-23650.47339744,-6852.31480144,-16763.48172328,-34.676872719999665
486,-23708.95328448,-6821.654439520001,-16846.487333040004,-40.81151191999743
487,-23718.959944000002,-6827.887888,-16853.3934208,-37.678635200001736
488,-23717.44697232,-6859.04094048,-16813.368616559997,-45.03741528000319
489,-23765.219069519997,-6857.53893176,-16870.82273816,-36.857399599997734
490,-23772.099786719995,-6854.01552208,-16882.92565552,-35.15860911999334
491,-23683.96995104,-6843.085806079999,-16801.612512639997,-39.271632320003846
492,-23693.41393592,-6807.041529440001,-16836.75001224,-49.62239423999927
493,-23725.066310000006,-6825.80205896,-16863.69236784,-35.57188320000205
494,-23689.61088944,-6828.89703376,-16827.41383976,-33.30001591999826
495,-23648.466162959998,-6789.50166128,-16824.984064639997,-33.98043704000156
496,-23778.2574412,-6792.559238320001,-16951.11245296,-34.585749919999216
497,-23708.8085424,-6820.79044792,-16860.35738384,-27.660710639996978
498,-23624.38924896,-6827.0169295999995,-16774.330612960002,-23.041706399999384
499,-23720.175539360003,-6845.16983504,-16833.94038512,-41.065319200002705
500,-23703.12446824,-6856.97939984,-16803.08914032,-43.05592808000074
501,-23769.601176960005,-6871.107017280001,-16848.229232799997,-50.26492688000508
502,-23655.821073199997,-6838.565126,-16777.16882752,-40.08711967999625
503,-23679.97114008,-6837.539825599999,-16811.16331216,-31.26800232000096
504,-23644.19017416,-6841.2226328,-16766.956844480002,-36.01069687999916
505,-23604.32496464,-6836.21167848,-16725.604093920003,-42.50919223999517
506,-23686.156922000002,-6876.46832712,-16760.8108528,-48.877742079999734
507,-23722.627357840003,-6858.33865592,-16822.25896992,-42.029732000002696
508,-23661.8314616,-6866.06071576,-16763.12511312,-32.64563271999941
509,-23613.28949352,-6815.01290536,-16763.569741919997,-34.70684624000205
510,-23767.94173696,-6844.51939608,-16879.99761328,-43.42472760000237
511,-23663.77805728,-6789.0018356,-16820.71891648,-54.05730519999997
512,-23666.94811656,-6805.4693132,-16825.06665384,-36.41214952000155
513,-23661.08348888,-6809.60217056,-16799.366967439997,-52.11435088000144
514,-23713.900792480003,-6827.207436399999,-16842.55880496,-44.13455112000156
515,-23645.059962080002,-6820.12916208,-16767.714683520004,-57.21611647999816
516,-23658.846162480004,-6809.50627832,-16802.726172399998,-46.61371176000466
517,-23682.299558879997,-6837.90721752,-16803.588323840002,-40.80401751999307
518,-23685.44052208,-6817.21637624,-16832.869032000002,-35.35511383999619
519,-23614.744977520004,-6783.5825164,-16791.18994488,-39.97251624000273
520,-23682.026506640006,-6808.75655752,-16823.48035296,-49.78959616000793
521,-23692.47350432,-6860.10168696,-16792.40341392,-39.968403440001566
522,-23616.209257680002,-6814.39428832,-16768.616389919996,-33.19857944000614
523,-23625.91971128,-6829.48464144,-16759.625665599997,-36.80940424000073
524,-23725.598092,-6809.33225976,-16868.69919448,-47.56663775999914
525,-23610.96410192,-6824.10655216,-16742.99491632,-43.86263343999963
526,-23716.520806720004,-6828.03636328,-16844.47938024,-44.00506320000204
527,-23708.73623184,-6826.253771760001,-16846.84967904,-35.63278103999983
528,-23727.12289616,-6837.26224704,-16847.227907120003,-42.63274199999432
529,-23647.225382799996,-6821.178461120001,-16774.08968376,-51.95723791999262
530,-23796.266390319994,-6871.524569679999,-16889.58335712,-35.158463519997895
531,-23672.6730188,-6808.98142736,-16825.208641040004,-38.48295039999357
532,-23683.0903124,-6829.6906511199995,-16815.685659439998,-37.71400184000231
533,-23650.204232160002,-6816.6920717600005,-16802.901731680002,-30.610428719999618
534,-23646.7944496,-6828.43533264,-16775.276360800002,-43.08275615999446
535,-23694.76078928,-6822.55993848,-16829.19300224,-43.00784855999882
536,-23674.925448720005,-6820.5244992,-16816.07391,-38.3270395200052
537,-23748.28543512,-6860.437443920001,-16854.051007680002,-33.79698351999832
538,-23668.31088032,-6832.904581919999,-16793.816189200003,-41.59010919999855
539,-23670.180231039998,-6834.48612776,-16783.6103308,-52.083772480000334
540,-23678.879527920002,-6814.4546784,-16823.92956824,-40.4952812800002
541,-23665.480333120002,-6834.02964008,-16798.51832264,-32.93237040000167
542,-23691.78286288,-6798.17790712,-16856.52660624,-37.07834952000121
543,-23713.095161039997,-6829.240650559999,-16837.013374320002,-46.841136159997404
544,-23674.270386800003,-6817.94719672,-16810.53529848,-45.787891600000876
545,-23715.912480959996,-6866.756663040001,-16813.39668248,-35.75913543999559
546,-23687.99550696,-6839.3166944,-16810.654458560002,-38.0243539999974
547,-23725.748644080002,-6832.811352639999,-16849.97477304,-42.96251839999968
548,-23576.08194976,-6853.72415248,-16688.92875336,-33.42904391999764
549,-23538.64408096,-6807.46673912,-16691.121644159997,-40.055697680003505
550,-23623.18423048,-6826.3890276,-16760.07464384,-36.720559040004446
551,-23640.0963508,-6843.50051,-16758.60096032,-37.994880480000575
552,-23606.698452239998,-6806.906352319999,-16762.4504284,-37.34167152000009
553,-23601.772693439998,-6810.16648912,-16748.49596976,-43.11023456000112
554,-23680.86252616,-6818.20834336,-16824.86470232,-37.78948047999802
555,-23598.26412672,-6821.286186479999,-16741.494026559998,-35.48391368000375
556,-23741.679631120005,-6842.318402319999,-16858.56844648,-40.792782320004335
557,-23567.33946216,-6781.9824888,-16747.88044776,-37.47652559999915
558,-23619.252843119997,-6829.3514396,-16758.95690712,-30.94449639999948
559,-23664.334817760002,-6816.72200616,-16810.49446296,-37.11834864000048
560,-23677.3580264,-6849.82480696,-16789.42863888,-38.10458056000061
561,-23680.65811648,-6850.57218896,-16800.64871624,-29.437211280001065
562,-23710.29261688,-6860.588707600001,-16810.75989072,-38.94401855999968
563,-23692.398403360003,-6850.072079840001,-16807.74909928,-34.57722424000167
564,-23614.15214872,-6807.4158766400005,-16771.78338984,-34.95288224000251
565,-23651.12331016,-6834.01887696,-16780.03318368,-37.07124952000231
566,-23683.60183888,-6845.165137360001,-16802.67050552,-35.76619600000049
567,-23600.042418479996,-6782.43470768,-16781.07446584,-36.5332449599955
568,-23682.55316296,-6839.91779232,-16804.459750719998,-38.175619920002646
569,-23745.984095919997,-6845.084622400001,-16861.50242392,-39.397049599996535
570,-23699.3767168,-6803.00018,-16859.870976479997,-36.505560320005316
571,-23705.5084708,-6831.690029519999,-16835.27099808,-38.547443200001
572,-23791.630360000003,-6851.22619576,-16898.40858248,-41.995581760005734
573,-23642.85424632,-6832.12441408,-16775.42026896,-35.309563279999566
574,-23633.776003760002,-6825.351148000001,-16772.96306408,-35.461791680001625
575,-23743.492822400003,-6857.04213944,-16851.81147536,-34.63920760000474
576,-23750.616155199998,-6825.7082636,-16882.3855288,-42.52236279999488
577,-23744.858363359996,-6847.77277176,-16847.77861152,-49.30698007999672
578,-23667.2407,-6815.24328896,-16810.0648472,-41.93256384000051
579,-23714.65864704,-6799.70207512,-16875.568511840003,-39.38806007999665
580,-23614.913071839997,-6771.2517748,-16805.185117120003,-38.47617991999505
581,-23685.9727128,-6804.06640952,-16843.03119184,-38.87511144000018
582,-23610.430810399997,-6809.17676896,-16763.71678616,-37.537255279999954
583,-23664.1655752,-6792.865990400001,-16817.3816044,-53.91798039999776
584,-23631.52126976,-6773.336366,-16816.196194639997,-41.98870912000348
585,-23646.315822880002,-6781.69069328,-16827.04441232,-37.58071728000141
586,-23706.27705536,-6822.246284,-16847.127849200002,-36.902922159995796
587,-23686.840137360003,-6802.29323936,-16854.66242072,-29.88447728000392
588,-23662.298424720004,-6830.09611848,-16794.28791808,-37.914388160003
589,-23678.19954416,-6868.14478072,-16770.057471120002,-39.99729231999663
590,-23678.754952879997,-6802.31049376,-16843.20075712,-33.24370199999612
591,-23737.268106479998,-6783.12841088,-16916.596228640003,-37.543466959996294
592,-23650.1293268,-6820.788001839999,-16790.393602879998,-38.94772208000359
593,-23668.33139216,-6831.685596480001,-16803.620676320003,-33.02511935999428
594,-23692.15907856,-6814.263441120001,-16839.049571919997,-38.846065519999684
595,-23753.56843416,-6851.122925600001,-16872.387258479997,-30.058250080001017
596,-23566.069429679996,-6839.850924480001,-16696.65468944,-29.563815759993304
597,-23579.71252408,-6772.2509132,-16767.84646224,-39.61514864000492
598,-23796.957114959998,-6852.56631872,-16905.689193840004,-38.701602399993135
599,-23642.112950559997,-6823.31476192,-16781.135248399998,-37.66294023999944
600,-23737.7681,-6844.07816848,-16858.6270548,-35.06287672000326
601,-23675.077712159997,-6799.680294,-16835.2939592,-40.103458959994896
602,-23702.830399119997,-6814.912165119999,-16849.2430784,-38.67515559999811
603,-23721.69001152,-6832.75860472,-16847.747584639998,-41.183822160001
604,-23685.829050800003,-6811.45652608,-16837.75925256,-36.61327216000063
605,-23699.92419256,-6823.01345936,-16830.078420640002,-46.83231255999999
606,-23694.1223412,-6832.236311680001,-16825.61781264,-36.26821687999836
607,-23697.96826472,-6806.4160140799995,-16845.923184159998,-45.62906647999989
608,-23619.27108512,-6815.56409848,-16751.09784872,-52.60913791999701
609,-23695.88700352,-6805.9827596,-16840.34508616,-49.55915776000256
610,-23703.5933532,-6771.01265952,-16866.74570048,-65.83499320000192
611,-23723.704367360002,-6853.272453120001,-16825.86310568,-44.568808560001344
612,-23644.895675760003,-6837.83642472,-16761.923818479998,-45.13543256000412
613,-23656.817880160004,-6814.49825624,-16804.757122720002,-37.56250120000186
614,-23589.978922320002,-6798.3898718400005,-16741.672650160002,-49.9164003199985
615,-23704.547482960003,-6811.380618479999,-16853.655730000002,-39.51113448000251
616,-23708.799512,-6852.7140028,-16809.051368,-47.03414120000161
617,-23751.94806432,-6861.61538936,-16835.06137064,-55.27130431999831
618,-23693.81017344,-6853.61879592,-16786.667355920003,-53.52402159999838
619,-23720.835233679998,-6873.27590104,-16811.20099096,-36.358341679999285
620,-23669.903451600003,-6825.9574152800005,-16788.91780288,-55.028233439999894
621,-23632.95303656,-6835.104568720001,-16753.88817304,-43.96029479999925
622,-23783.490853040003,-6853.574531120001,-16885.02019776,-44.89612416000091
623,-23669.404794399998,-6839.41949304,-16781.224531519998,-48.76076983999883
624,-23767.42719096,-6845.27238728,-16870.03637056,-52.11843311999837
625,-23611.63545776,-6826.9897896,-16743.47170184,-41.173966319998726
626,-23755.844954400003,-6876.179736,-16834.214823680002,-45.45039471999917
627,-23660.56079024,-6839.06742088,-16784.47617704,-37.017192319999594
628,-23624.85678952,-6839.23381696,-16748.64947544,-36.97349711999777
629,-23658.11254496,-6816.44157752,-16798.84449832,-42.826469120002
630,-23661.339477519996,-6807.62685048,-16814.383856320004,-39.32877071999246
631,-23699.886487040003,-6818.0600941600005,-16834.83742312,-46.98896976000469
632,-23654.027377360002,-6814.481209759999,-16798.46428616,-41.08188144000087
633,-23605.10369632,-6813.5407272,-16743.649354560002,-47.91361455999504
634,-23653.46441768,-6826.09422712,-16784.90203728,-42.46815327999866
635,-23644.485872159996,-6783.635962079999,-16821.593875600003,-39.256034479993104
636,-23631.52580664,-6791.283633120001,-16791.25812688,-48.98404663999827
637,-23624.36203888,-6808.18104976,-16776.99581592,-39.18517320000319
638,-23585.460201440004,-6772.95039656,-16774.127294560003,-38.38251032000335
639,-23656.07986016,-6830.36194144,-16788.25961168,-37.45830704000036
640,-23620.656401040003,-6789.81919008,-16785.36542256,-45.47178840000197
641,-23611.805612,-6819.5610467999995,-16743.88625616,-48.358309040002496
642,-23577.1349184,-6812.42227568,-16722.87375616,-41.83888655999908
643,-23613.528446959997,-6845.787236880001,-16725.04299072,-42.698219359994255
644,-23578.066217120002,-6818.97223808,-16723.794089839997,-35.299889200003236
645,-23643.25266232,-6843.17420224,-16761.714575039998,-38.36388504000206
646,-23730.324207759997,-6835.486125920001,-16843.63702256,-51.201059279996116
647,-23704.806179760002,-6821.86733304,-16841.26531816,-41.673528560000705
648,-23708.49182904,-6838.09925624,-16846.70326344,-23.68930936000106
649,-23671.779375759997,-6812.281478160001,-16828.29802576,-31.199871839995467
650,-23748.96637736,-6873.1449252,-16838.1434,-37.678052159997605
651,-23619.57534792,-6772.657316960001,-16806.46260824,-40.45542271999875
652,-23695.61745176,-6790.04077112,-16867.024424159998,-38.55225648000487
653,-23716.09898592,-6793.81206024,-16881.21108824,-41.075837439999304
654,-23624.8862376,-6829.3618464,-16762.79188784,-32.7325033599991
655,-23700.207118399998,-6802.45525576,-16879.43163576,-18.32022687999779
656,-23648.97122448,-6819.4778,-16792.67973744,-36.8136870399976
657,-23705.11753576,-6815.378878320001,-16853.46047952,-36.278177920001326
658,-23672.685164560004,-6843.326422079999,-16787.21847632,-42.14026616000774
659,-23697.18962144,-6825.22729096,-16833.68327016,-38.27906032000101
660,-23672.363208320003,-6808.050348080001,-16825.87622528,-38.436634960002266
661,-23690.905773439998,-6812.48144496,-16840.847056000002,-37.57727247999719
662,-23734.68490048,-6864.72197528,-16836.334708719998,-33.62821647999954
663,-23719.388637599997,-6880.595985680001,-16800.009593759998,-38.7830581599992
664,-23740.366710320002,-6859.73507504,-16837.58941912,-43.04221616000359
665,-23639.51969648,-6824.11102832,-16790.342474160003,-25.066193999999086
666,-23732.23450504,-6849.1792113599995,-16841.70975296,-41.345540720001736
667,-23668.455364800004,-6835.082134720001,-16792.856234000003,-40.51699608000126
668,-23711.102986960002,-6852.726038,-16816.16130024,-42.2156487200009
669,-23651.50063352,-6819.773491919999,-16787.191583760003,-44.53555783999764
670,-23666.96658496,-6824.4827883200005,-16806.87746328,-35.606333359995915
671,-23631.556153120004,-6862.12217208,-16730.13811296,-39.29586808000386
672,-23557.05442312,-6823.686984960001,-16690.9269156,-42.4405225599985
673,-23569.562497040002,-6816.280416240001,-16714.609549279998,-38.67253152000194
674,-23687.11195872,-6855.09636424,-16798.09796144,-33.91763304000051
675,-23693.586556880004,-6825.2682779199995,-16840.04557096,-28.27270800000406
676,-23686.68457512,-6830.35921064,-16818.84729192,-37.478072560003056
677,-23768.56543512,-6835.3673911999995,-16875.240465760002,-57.957578159999684
678,-23680.05276512,-6848.5657966399995,-16794.4470324,-37.03993608000019
679,-23746.921734320003,-6853.571033120001,-16857.797955519996,-35.55274568000823
680,-23658.741035119998,-6824.840274640001,-16796.885816159996,-37.01494432000254
681,-23563.11885264,-6846.53842528,-16683.00632072,-33.57410664000054
682,-23605.680121359997,-6817.2848964,-16737.6899476,-50.705277359997126
683,-23635.40037576,-6790.982319520001,-16810.954629919997,-33.46342632000233
684,-23644.701612959998,-6846.74939472,-16747.46022216,-50.49199607999981
685,-23724.7939324,-6857.866808719999,-16814.83225064,-52.0948730400014
686,-23701.399658,-6856.5756691199995,-16808.353491679998,-36.470497199999954
687,-23677.42886696,-6829.25379328,-16795.32744176,-52.84763191999809
688,-23649.55900704,-6825.87487568,-16785.86965232,-37.81447903999651
689,-23709.35511096,-6826.4087736,-16830.454953440003,-52.49138391999804
690,-23758.147491199998,-6864.712446320001,-16835.72691368,-57.7081311999973
691,-23780.062663599998,-6811.3778965599995,-16912.71267576,-55.972091279996675
692,-23728.86558608,-6845.6036447999995,-16829.134336,-54.12760528000217
693,-23733.432083440002,-6827.3362116,-16842.070836320003,-64.02503552000053
694,-23728.7475328,-6817.96058344,-16850.13991616,-60.647033200002625
695,-23780.911729519998,-6869.72139056,-16856.93198184,-54.25835711999753
696,-23685.896574079998,-6863.64800944,-16768.190897919998,-54.05766672000027
697,-23717.49303672,-6839.80241672,-16835.807175200003,-41.88344479999796
698,-23720.39884384,-6867.6313359999995,-16797.28104664,-55.48646120000194
699,-23724.43008584,-6846.674974719999,-16829.24595672,-48.509154399998806
700,-23630.924127680002,-6844.854227119999,-16732.21671624,-53.85318432000349
701,-23711.699516319997,-6845.0316804,-16821.46833056,-45.19950535999669
702,-23686.538577839998,-6836.0700432799995,-16793.01676488,-57.45176967999578
703,-23681.181441680004,-6835.7859419999995,-16801.015186,-44.3803136800052
704,-23621.389774799998,-6818.55227512,-16761.41276016,-41.424739519996365
705,-23715.147964000003,-6854.1311896,-16812.73348568,-48.28328872000202
706,-23669.35779936,-6819.8886702400005,-16797.77593672,-51.693192399998225
707,-23709.400367759998,-6826.61144352,-16822.25990224,-60.529021999998804
708,-23661.661403119997,-6843.36671368,-16773.718823519997,-44.57586592000007
709,-23733.93892608,-6815.1789248000005,-16860.017976640003,-58.74202463999973
710,-23660.81946896,-6860.64311336,-16748.443364000002,-51.73299159999442
711,-23593.79522864,-6804.380974559999,-16744.3200204,-45.094233680003526
712,-23723.23527416,-6831.83607344,-16836.473304560004,-54.92589615999532
713,-23760.36127544,-6860.50874256,-16836.82866864,-63.023864239999966
714,-23679.671560079998,-6839.22574616,-16784.24713872,-56.198675199997524
715,-23720.326201440002,-6865.347405359999,-16814.37025848,-40.608537600001
716,-23732.811969280003,-6788.2688924799995,-16893.923905839998,-50.61917096000616
717,-23724.301799359997,-6826.73251824,-16846.000499119997,-51.568781999998464
718,-23620.90406,-6792.69836136,-16790.079024399998,-38.12667424000392
719,-23729.50322128,-6804.67263776,-16868.940452559997,-55.89013096000417
720,-23651.30047144,-6791.6427665599995,-16797.45820968,-62.199495200002275
721,-23658.44965936,-6876.955911759999,-16732.94790688,-48.54584072000216
722,-23660.232988879998,-6828.34508888,-16785.882843440002,-46.005056559995865
723,-23698.808837040004,-6825.29494104,-16820.57237272,-52.94152328000564
724,-23693.375305679998,-6812.22836408,-16824.800061200003,-56.3468803999931
725,-23693.27835696,-6799.023097359999,-16842.38232616,-51.87293343999772
726,-23759.07569032,-6867.053122479999,-16850.60734032,-41.4152275200031
727,-23658.987833360003,-6844.41114024,-16765.71363504,-48.86305808000179
728,-23729.742707600002,-6830.95468096,-16855.46022712,-43.32779952000419
729,-23666.426384399998,-6828.18310792,-16779.26520368,-58.97807280000052
730,-23681.116606960004,-6821.02051992,-16806.35105672,-53.74503032000575
731,-23693.559572,-6831.66617792,-16806.69025808,-55.20313599999645
732,-23639.106135359998,-6848.56713616,-16736.41108168,-54.127917519999755
733,-23654.3502924,-6842.835193680001,-16771.71054568,-39.8045530399977
734,-23664.052154959998,-6803.8056847200005,-16817.18089056,-43.0655796799947
735,-23736.84521504,-6839.35510224,-16857.54078752,-39.949325280002085
736,-23724.89447216,-6857.53970056,-16824.60023144,-42.75454016000003
737,-23650.95754976,-6830.52076328,-16769.53114456,-50.90564192000238
738,-23675.969812319996,-6820.652263440001,-16814.97588544,-40.34166343999459
739,-23726.952842400002,-6819.73163376,-16851.90227368,-55.31893496000339
740,-23678.874430000003,-6852.43317768,-16795.589873999998,-30.851378320006916
741,-23681.825109039997,-6817.46450072,-16828.14020392,-36.2204043999991
742,-23676.30749224,-6847.4729524,-16781.387354,-47.44718584000293
743,-23743.341338,-6860.58026808,-16828.9603292,-53.80074071999843
744,-23793.04551752,-6865.13648472,-16871.216459040003,-56.692573759999505
745,-23790.820367199998,-6873.35429816,-16865.99432496,-51.471744079997734
746,-23699.447020400003,-6819.2754512,-16832.97411272,-47.19745648000389
747,-23690.263791999998,-6883.00754864,-16749.67066896,-57.58557440000004
748,-23661.613213120003,-6843.912874,-16773.28165048,-44.418688640002074
749,-23766.16863432,-6849.7788344,-16866.51548816,-49.874311760002456
750,-23799.764946320003,-6845.9576496,-16902.00232848,-51.80496824000147
751,-23703.012661840003,-6832.1105168799995,-16826.80135296,-44.10079200000473
752,-23715.00972488,-6833.9822344,-16843.703881760004,-37.32360871999845
753,-23695.350471280002,-6829.72702512,-16828.836871919997,-36.7865742400063
754,-23615.28328544,-6845.8037364,-16737.082442079998,-32.39710696000111
755,-23670.44397768,-6847.4899708,-16772.96471408,-49.9892927999972
756,-23772.56947888,-6809.76741328,-16914.58613568,-48.21592991999569
757,-23759.419795920003,-6848.652412320001,-16865.875236720003,-44.89214687999993
758,-23716.30263648,-6818.95696568,-16854.9607368,-42.384933999997884
759,-23664.58936984,-6828.10674736,-16806.00135008,-30.48127239999667
760,-23690.06744672,-6842.63148448,-16799.754977599998,-47.68098464000286
761,-23646.8217104,-6832.525231199999,-16774.25742152,-40.03905767999822
762,-23685.12927984,-6819.8689196,-16843.36547168,-21.894888560000254
763,-23757.567857119997,-6825.010592799999,-16887.32706632,-45.23019799999747
764,-23680.1441216,-6774.14074152,-16860.370711679996,-45.63266840000142
765,-23647.3115512,-6807.5713636,-16791.09743688,-48.64275071999873
766,-23706.521054319997,-6823.610205840001,-16845.32669984,-37.5841486399986
767,-23723.89302792,-6799.69262336,-16870.739150319998,-53.461254240002745
768,-23666.27229096,-6832.0825824,-16794.612538639998,-39.577169920001324
769,-23703.59656888,-6826.104868400001,-16820.75637264,-56.7353278399969
